Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
3624775.3906	-0.0390	3.5137	3.9926	-0.6632	8.8031	4.1677	-0.5276	-0.8641	-0.0282	3626367.1875	-2.5414	2.5329	-1.2575	-0.2910	9.7881	-0.6994	-0.4135	-0.8457	0.4516	3625888.6719	0.4401	0.1115	-0.4290	0.9124	5.9946	-7.2768	0.1087	-0.0104	1.2533	3625849.6094	2.6787	-4.6997	-5.5640	0.8109	9.5263	2.8508	-0.0196	-0.3765	-0.8876	3625947.2656	3509015722.4324	3509012096.4851	1.8333	2.1825	-1.0350	0.9499	9.5303	2.3578	0.4082	-0.5660	-0.4589	3626152.3437	-0.2021	-3.8559	4.7629	1.0354	6.8035	-7.1779	-0.1340	1.3067	0.7042	3623339.8437	-4.7391	-3.7536	0.6896	1.6319	9.6413	-0.8656	-0.6122	-0.6245	-0.3272	0.0000	0.0000
3624785.1562	-0.0390	3.5137	3.9926	-0.5030	8.7267	4.2421	-0.5448	-0.8854	-0.0434	3626376.9531	-2.8861	-3.2220	-2.6034	-0.5299	9.6321	-0.6963	-0.4135	-0.8457	0.4516	3625898.4375	0.4401	0.1115	-0.4290	0.7567	5.9939	-7.3520	0.0885	-0.0208	1.3106	3625859.3750	2.6787	-4.6997	-5.5640	0.5779	9.5263	2.7759	-0.0255	-0.3848	-0.8829	3625957.0312	3509015722.4422	3509012096.4851	1.8333	2.1825	-1.0350	1.1846	9.3724	2.1223	0.4082	-0.5660	-0.4589	3626162.1094	-0.8955	-2.3652	4.0926	0.8778	6.8036	-7.1748	-0.1480	1.2857	0.7324	3623349.6094	-2.8068	-3.4206	2.2490	1.5531	9.5656	-0.7870	-0.5974	-0.6284	-0.3249	0.0000	0.0000
3624794.9219	0.0064	2.7769	1.2423	-0.5030	8.8031	4.2413	-0.5295	-0.8660	-0.0152	3626386.7187	-2.8861	-3.2220	-2.6034	-0.7687	9.6313	-0.7749	-0.4154	-0.8027	0.4602	3625908.2031	0.4401	0.1115	-0.4290	0.4453	6.1485	-7.5809	0.0845	-0.0563	1.2863	3625869.1406	2.6787	-4.6997	-5.5640	0.2661	9.5263	2.5474	-0.0294	-0.3951	-0.8946	3625966.7969	3509015722.4519	3509012096.4851	2.5744	-1.3096	1.4573	1.1846	9.3740	2.2803	0.4061	-0.5681	-0.4442	3626171.8750	-0.8955	-2.3652	4.0926	0.7982	6.6480	-7.2497	-0.1460	1.2941	0.6808	3623359.3750	-2.8068	-3.4206	2.2490	1.6327	9.6421	-0.7878	-0.6011	-0.6648	-0.3295	0.0000	0.0000
3624804.6875	0.0064	2.7769	1.2423	-0.4241	8.8795	4.1646	-0.5238	-0.8660	-0.0260	3626396.4844	-2.8861	-3.2220	-2.6034	-0.6891	9.7093	-0.7765	-0.4346	-0.8672	0.4645	3625917.9687	0.1916	-0.2339	0.8624	0.4453	6.1508	-7.3505	0.0845	-0.0563	1.2863	3625878.9062	-4.8064	-54.5147	4.7791	0.1083	9.3735	2.2417	-0.0294	-0.3765	-0.8970	3625976.5625	3509015722.4617	3509012096.4851	2.5744	-1.3096	1.4573	1.1846	9.6072	2.2780	0.4204	-0.6234	-0.4547	3626181.6406	-0.8955	-2.3652	4.0926	0.7194	6.7250	-7.2496	-0.1460	1.2941	0.6808	3623369.1406	-2.8068	-3.4206	2.2490	1.5523	9.4884	-0.8640	-0.6160	-0.6015	-0.3226	0.0000	0.0000
3624814.4531	0.0064	2.7769	1.2423	-0.5038	8.8031	4.1661	-0.5105	-0.8505	-0.0239	3626406.2500	-2.8861	-3.2220	-2.6034	-0.6891	9.7889	-0.6208	-0.4154	-0.8281	0.4581	3625927.7344	0.1916	-0.2339	0.8624	0.7567	6.1507	-7.3536	0.0946	0.0000	1.2643	3625888.6719	-4.8064	-54.5147	4.7791	-0.1215	9.0680	2.4787	-0.0294	-0.3765	-0.8970	3625986.3281	3509015722.4715	3509012096.4851	2.5744	-1.3096	1.4573	1.1846	9.6850	2.2772	0.4122	-0.5766	-0.4442	3626191.4062	0.0855	-0.0120	2.3116	0.8770	6.7250	-7.2528	-0.1540	1.2731	0.7136	3623378.9062	-3.4343	-7.4921	1.8649	1.6303	9.6397	-1.0211	-0.5974	-0.6207	-0.3249	0.0000	0.0000
3624824.2187	-0.5085	1.1097	-2.8754	-0.6639	8.8795	4.0918	-0.5295	-0.8816	-0.0477	3626416.0156	-0.6604	-1.2871	-3.5720	-0.6891	9.6313	-0.7749	-0.4154	-0.8281	0.4581	3625937.5000	0.1916	-0.2339	0.8624	0.5231	6.1492	-7.5049	0.0765	-0.0688	1.3150	3625898.4375	-4.8064	-54.5147	4.7791	-0.1951	9.2208	2.8639	-0.0549	-0.3848	-0.8876	3625996.0937	3509015722.4812	3509012096.4851	2.7832	2.6926	4.0551	0.8716	9.9984	2.5111	0.4122	-0.5766	-0.4442	3626201.1719	0.0855	-0.0120	2.3116	0.8778	6.7266	-7.1732	-0.1480	1.2710	0.7371	3623388.6719	-3.4343	-7.4921	1.8649	1.5507	9.5633	-1.0203	-0.5974	-0.6073	-0.3134	0.0000	0.0000
3624833.9844	-0.5085	1.1097	-2.8754	-0.5843	8.9558	4.0902	-0.5181	-0.8524	-0.0217	3626425.7812	-0.6604	-1.2871	-3.5720	-0.6891	9.6313	-0.7749	-0.4212	-0.7969	0.4602	3625947.2656	0.1220	-1.4510	1.1702	0.6010	6.0716	-7.4281	0.0765	-0.0417	1.3128	3625908.2031	3.6124	-14.7969	6.3040	-0.1169	9.3735	2.9388	-0.0431	-0.3807	-0.8946	3626005.8594	3509015722.4910	3509012096.4851	2.7832	2.6926	4.0551	0.8716	9.9984	2.5111	0.4041	-0.6149	-0.4421	3626210.9375	0.0855	-0.0120	2.3116	0.7981	6.8790	-7.2543	-0.1580	1.3067	0.6972	3623398.4375	-3.4343	-7.4921	1.8649	1.4711	9.5633	-1.0203	-0.5974	-0.6264	-0.3226	0.0000	0.0000
3624843.7500	-0.5085	1.1097	-2.8754	-0.5046	8.9558	4.0894	-0.5371	-0.8680	-0.0282	3626435.5469	-0.6604	-1.2871	-3.5720	-0.6891	9.7085	-0.8551	-0.4288	-0.8770	0.4602	3625957.0312	0.1220	-1.4510	1.1702	0.7567	6.1500	-7.4304	0.0765	-0.0417	1.3128	3625917.9687	3.6124	-14.7969	6.3040	0.2700	9.5263	2.9334	-0.0373	-0.3663	-0.8946	3626015.6250	3509015722.5008	3509012096.4851	2.7832	2.6926	4.0551	1.0281	9.7651	2.5135	0.4102	-0.6213	-0.4421	3626220.7031	0.0855	-0.0120	2.3116	1.0346	6.8019	-7.2575	-0.1580	1.3067	0.6972	3623408.2031	-4.0378	-10.3072	0.8434	1.3915	9.5633	-1.0203	-0.5937	-0.6322	-0.3180	0.0000	0.0000
3624853.5156	0.3571	-4.1766	-3.9307	-0.8233	8.8031	4.0941	-0.5219	-0.8563	-0.0065	3626445.3125	-0.2249	-2.3629	-4.6378	-0.4502	9.6321	-0.6963	-0.4288	-0.8770	0.4602	3625966.7969	0.1220	-1.4510	1.1702	0.6010	5.8363	-7.4257	0.0845	-0.0042	1.2709	3625927.7344	3.6124	-14.7969	6.3040	0.8921	9.6026	3.2352	-0.0373	-0.3663	-0.8946	3626025.3906	3509015722.5105	3509012096.4851	0.6110	2.9436	6.2478	0.8716	9.5342	2.7528	0.4102	-0.6213	-0.4421	3626230.4687	0.3890	-0.6054	1.4369	0.8785	6.8821	-7.0968	-0.1340	1.2899	0.7300	3623417.9687	-4.0378	-10.3072	0.8434	1.5500	9.4860	-1.0973	-0.6048	-0.6571	-0.3180	0.0000	0.0000
3624863.2812	0.3571	-4.1766	-3.9307	-0.8233	8.8031	4.0941	-0.5486	-0.8932	-0.0347	3626455.0781	-0.2249	-2.3629	-4.6378	-0.2910	9.6344	-0.4605	-0.4250	-0.8281	0.4602	3625976.5625	0.1220	-1.4510	1.1702	0.6788	5.9924	-7.5049	0.0684	-0.0292	1.3040	3625937.5000	7.8524	13.9750	1.0878	1.2008	9.5263	3.1557	-0.0627	-0.3519	-0.8829	3626035.1562	3509015722.5203	3509012096.4851	0.6110	2.9436	6.2478	0.8716	9.5358	2.9108	0.3980	-0.5872	-0.4358	3626240.2344	0.3890	-0.6054	1.4369	1.0346	6.8019	-7.2575	-0.1420	1.2920	0.7512	3623427.7344	-4.0378	-10.3072	0.8434	1.4711	9.4868	-1.0195	-0.5900	-0.5996	-0.2995	0.0000	0.0000
3624873.0469	0.3571	-4.1766	-3.9307	-0.9827	8.9558	4.0942	-0.5333	-0.8505	-0.0217	3626464.8437	-0.2249	-2.3629	-4.6378	-0.2910	9.7117	-0.5407	-0.4269	-0.8086	0.4602	3625986.3281	0.7163	-1.1764	1.7144	0.6788	6.0723	-7.3520	0.0684	-0.0292	1.3040	3625947.2656	7.8524	13.9750	1.0878	1.2009	9.3735	3.1572	-0.0471	-0.3745	-0.8923	3626044.9219	3509015722.5301	3509012096.4851	0.6110	2.9436	6.2478	0.8716	9.3771	2.5964	0.3959	-0.5702	-0.4379	3626250.0000	0.3890	-0.6054	1.4369	0.8770	6.8020	-7.2543	-0.1360	1.2920	0.6925	3623437.5000	-2.9129	-8.3699	0.7681	1.2331	9.4876	-0.9418	-0.5974	-0.6456	-0.3203	0.0000	0.0000
3624882.8125	0.3571	-4.1766	-3.9307	-1.1413	8.8031	4.1725	-0.5352	-0.8796	-0.0412	3626474.6094	0.8099	-1.2256	-4.2045	-0.2910	9.6328	-0.6177	-0.4346	-0.8672	0.4602	3625996.0937	0.7163	-1.1764	1.7144	0.8345	5.9147	-7.4288	0.0704	-0.0604	1.3106	3625957.0312	7.8524	13.9750	1.0878	0.9695	9.2971	3.2375	-0.0471	-0.3745	-0.8923	3626054.6875	3509015722.5398	3509012096.4851	0.6110	2.9436	6.2478	0.3240	9.5287	2.1998	0.4122	-0.6064	-0.4379	3626259.7656	0.5756	-0.5654	1.3708	0.7989	6.8806	-7.1747	-0.1360	1.2920	0.6925	3623447.2656	-2.9129	-8.3699	0.7681	1.3915	9.6397	-1.0211	-0.6048	-0.6456	-0.3111	0.0000	0.0000
3624892.5781	-0.8743	-5.1769	-4.1595	-0.9038	8.7267	4.0205	-0.5143	-0.8524	-0.0065	3626484.3750	0.8099	-1.2256	-4.2045	-0.2910	9.7117	-0.5407	-0.4346	-0.8672	0.4602	3626005.8594	0.7163	-1.1764	1.7144	0.5231	6.2276	-7.5057	0.0865	-0.0312	1.2643	3625966.7969	7.8524	13.9750	1.0878	0.8117	9.2208	2.9310	-0.0314	-0.3868	-0.9016	3626064.4531	3509015722.5496	3509012096.4851	-0.0727	2.4919	6.4424	0.3240	9.5287	2.1998	0.4122	-0.6064	-0.4379	3626269.5312	0.5756	-0.5654	1.3708	0.7982	6.7250	-7.2512	-0.1480	1.2773	0.7347	3623457.0312	-2.9129	-8.3699	0.7681	1.4711	9.6397	-1.0211	-0.6048	-0.6513	-0.3065	0.0000	0.0000
3624902.3437	-0.8743	-5.1769	-4.1595	-1.0631	8.8031	4.0213	-0.5352	-0.8874	-0.0390	3626494.1406	0.8099	-1.2256	-4.2045	-0.2910	9.7881	-0.6994	-0.4212	-0.8535	0.4473	3626015.6250	-0.4712	-3.9327	2.8542	0.6010	6.2269	-7.5833	0.0865	-0.0354	1.2753	3625976.5625	2.4032	-19.0633	-4.1041	0.5764	9.3735	2.6231	-0.0549	-0.3786	-0.8923	3626074.2187	3509015722.5594	3509012096.4851	-0.0727	2.4919	6.4424	0.7152	9.4478	1.8845	0.3939	-0.6213	-0.4400	3626279.2969	0.5756	-0.5654	1.3708	1.0338	6.8773	-7.3386	-0.1520	1.2878	0.7535	3623466.7969	-2.9129	-8.3699	0.7681	1.4711	9.5633	-1.0203	-0.6141	-0.6418	-0.3157	0.0000	0.0000
3624912.1094	-0.8743	-5.1769	-4.1595	-1.0624	8.8031	4.0965	-0.5352	-0.8583	-0.0282	3626503.9062	0.8428	1.6396	-2.7120	-0.5299	9.8630	-1.0154	-0.4288	-0.8203	0.4602	3626025.3906	-0.4712	-3.9327	2.8542	0.6010	6.2276	-7.5065	0.0865	-0.0354	1.2753	3625986.3281	2.4032	-19.0633	-4.1041	0.7312	9.3735	2.6215	-0.0490	-0.3457	-0.8923	3626083.9844	3509015722.5691	3509012096.4851	-0.0727	2.4919	6.4424	0.5587	9.6041	1.9620	0.4020	-0.5957	-0.4400	3626289.0625	0.5866	-0.0357	0.9144	0.8794	6.7298	-7.0141	-0.1360	1.3361	0.6901	3623476.5625	-1.5200	-6.3569	1.6368	1.3915	9.6397	-1.0211	-0.5974	-0.6648	-0.3203	0.0000	0.0000
3624921.8750	-1.4077	-4.2204	-4.3486	-1.0639	8.8031	3.9461	-0.5505	-0.8621	-0.0304	3626513.6719	0.8428	1.6396	-2.7120	-0.4502	9.8662	-0.7010	-0.4423	-0.8848	0.4559	3626035.1562	-0.4712	-3.9327	2.8542	0.6010	6.0708	-7.5049	0.0704	-0.0667	1.2930	3625996.0937	2.4032	-19.0633	-4.1041	0.8109	9.3735	2.8523	-0.0490	-0.3457	-0.8923	3626093.7500	3509015722.5789	3509012096.4851	0.8355	6.9915	2.7962	0.6369	9.6834	2.1192	0.4020	-0.5957	-0.4400	3626298.8281	0.5866	-0.0357	0.9144	1.0338	6.8773	-7.3386	-0.1360	1.3361	0.6901	3623486.3281	-1.5200	-6.3569	1.6368	1.3915	9.5633	-1.0203	-0.6104	-0.6494	-0.3041	0.0000	0.0000
3624931.6406	-1.4077	-4.2204	-4.3486	-1.1421	8.8795	4.0965	-0.5333	-0.8427	0.0000	3626523.4375	0.8428	1.6396	-2.7120	-0.2910	9.7117	-0.5407	-0.4423	-0.8848	0.4559	3626044.9219	0.1534	-3.6559	4.0367	0.7567	6.0723	-7.3528	0.1127	-0.0208	1.2467	3626005.8594	6.1840	14.5070	-15.9440	0.8898	9.4499	3.0052	-0.0608	-0.4012	-0.9016	3626103.5156	3509015722.5887	3509012096.4851	0.8355	6.9915	2.7962	0.8716	9.6064	2.1990	0.4061	-0.6128	-0.4421	3626308.5937	0.5866	-0.0357	0.9144	0.9573	6.9591	-7.0999	-0.1500	1.3004	0.7394	3623496.0937	-1.5200	-6.3569	1.6368	1.3931	9.5648	-0.8648	-0.6160	-0.6667	-0.3088	0.0000	0.0000
3624941.4062	-1.4077	-4.2204	-4.3486	-0.9820	8.8795	4.1701	-0.5429	-0.8660	-0.0174	3626533.2031	0.8428	1.6396	-2.7120	-0.1318	9.6328	-0.6177	-0.4327	-0.8281	0.4581	3626054.6875	0.1534	-3.6559	4.0367	0.8345	5.9946	-7.2760	0.1127	-0.0208	1.2467	3626015.6250	6.1840	14.5070	-15.9440	0.8913	9.4499	3.1596	-0.0569	-0.3642	-0.8852	3626113.2812	3509015722.5984	3509012096.4851	0.8355	6.9915	2.7962	0.9499	9.6088	2.4360	0.4122	-0.6170	-0.4421	3626318.3594	-0.0755	-1.0995	1.8164	0.9558	6.8789	-7.2574	-0.1400	1.3109	0.7347	3623505.8594	-2.6254	-6.4174	2.1356	1.5507	9.5633	-1.0203	-0.6252	-0.6398	-0.3041	0.0000	0.0000
3624951.1719	-0.3390	-5.2436	-3.5452	-1.2218	8.7267	4.0989	-0.5352	-0.8447	-0.0087	3626542.9687	0.3621	-0.1861	-2.8517	-0.2114	9.6328	-0.6177	-0.4250	-0.8379	0.4581	3626064.4531	0.1534	-3.6559	4.0367	0.5231	6.0708	-7.5041	0.0966	-0.0146	1.2555	3626025.3906	6.1840	14.5070	-15.9440	1.0453	9.3735	3.0816	-0.0608	-0.3868	-0.8923	3626123.0469	3509015722.6082	3509012096.4851	1.9368	6.5373	3.2205	1.0281	9.5334	2.6738	0.4082	-0.6000	-0.4463	3626328.1250	-0.0755	-1.0995	1.8164	0.9558	6.8789	-7.2574	-0.1380	1.3340	0.7042	3623515.6250	-2.6254	-6.4174	2.1356	1.3923	9.5641	-0.9425	-0.6122	-0.6207	-0.2903	0.0000	0.0000
3624960.9375	-0.3390	-5.2436	-3.5452	-1.3819	8.8795	4.0237	-0.5390	-0.8660	-0.0152	3626552.7344	0.3621	-0.1861	-2.8517	-0.1318	9.5556	-0.5375	-0.4308	-0.8320	0.4495	3626074.2187	0.1534	-3.6559	4.0367	0.4453	6.0716	-7.4265	0.1087	-0.0125	1.2952	3626035.1562	4.7758	23.9986	-20.6936	1.0446	9.2971	3.0051	-0.0608	-0.3868	-0.8923	3626132.8125	3509015722.6180	3509012096.4851	1.9368	6.5373	3.2205	1.1064	9.5326	2.5948	0.4082	-0.6000	-0.4463	3626337.8906	-0.0755	-1.0995	1.8164	0.8777	6.8805	-7.1763	-0.1380	1.3340	0.7042	3623525.3906	-2.6254	-6.4174	2.1356	1.3127	9.5641	-0.9425	-0.6085	-0.6341	-0.3041	0.0000	0.0000
3624970.7031	-0.3390	-5.2436	-3.5452	-1.3015	8.7267	4.0997	-0.5429	-0.8544	-0.0174	3626562.5000	0.3621	-0.1861	-2.8517	-0.2910	9.4768	-0.6146	-0.4308	-0.8320	0.4495	3626083.9844	-1.0003	-5.4744	5.0488	0.6010	5.9924	-7.5041	0.1087	-0.0042	1.2511	3626044.9219	4.7758	23.9986	-20.6936	0.8898	9.3735	3.0059	-0.0412	-0.3621	-0.9016	3626142.5781	3509015722.6277	3509012096.4851	1.9368	6.5373	3.2205	1.0281	9.6120	2.7520	0.4265	-0.5979	-0.4611	3626347.6562	-0.0755	-1.0995	1.8164	0.8761	6.9543	-7.3370	-0.1320	1.2983	0.7488	3623535.1562	-1.7289	-6.5234	2.0392	1.4696	9.7146	-1.1773	-0.6067	-0.6245	-0.2995	0.0000	0.0000
3624980.4687	-2.0673	-2.7102	-2.6549	-1.3007	8.8795	4.1733	-0.5505	-0.8777	-0.0260	3626572.2656	2.3134	1.2145	-2.2469	-0.4502	9.6289	-1.0108	-0.4346	-0.8437	0.4624	3626093.7500	-1.0003	-5.4744	5.0488	0.4453	6.0731	-7.2729	0.1087	-0.0042	1.2511	3626054.6875	4.7758	23.9986	-20.6936	0.6569	9.4499	2.9303	-0.0588	-0.3621	-0.8852	3626152.3437	3509015722.6375	3509012096.4851	0.8706	6.2728	4.7801	0.7152	9.4541	2.5166	0.4327	-0.6128	-0.4547	3626357.4219	-0.7718	-1.2114	2.4244	0.6414	6.8037	-7.1700	-0.1420	1.2668	0.7371	3623544.9219	-1.7289	-6.5234	2.0392	1.5507	9.6397	-1.0211	-0.6011	-0.6341	-0.2995	0.0000	0.0000
3624990.2344	-2.0673	-2.7102	-2.6549	-1.3812	8.8795	4.0989	-0.5467	-0.8621	-0.0152	3626582.0312	2.3134	1.2145	-2.2469	-0.5299	9.9434	-0.7812	-0.4173	-0.8281	0.4559	3626103.5156	-1.0003	-5.4744	5.0488	0.4453	6.0716	-7.4265	0.1147	0.0021	1.2621	3626064.4531	2.7399	-9.8818	-13.9211	0.6553	9.4499	2.7759	-0.0588	-0.3621	-0.8852	3626162.1094	3509015722.6472	3509012096.4851	0.8706	6.2728	4.7801	0.7152	9.5311	2.4368	0.4327	-0.6128	-0.4547	3626367.1875	-0.7718	-1.2114	2.4244	0.9558	6.8019	-7.2559	-0.1340	1.3046	0.6948	3623554.6875	-1.7289	-6.5234	2.0392	1.4703	9.7154	-1.0996	-0.6030	-0.6015	-0.2949	0.0000	0.0000
3625000.0000	-2.0673	-2.7102	-2.6549	-1.2195	8.8795	4.3229	-0.5505	-0.8777	-0.0282	3626591.7969	2.3134	1.2145	-2.2469	-0.6891	10.0207	-0.8613	-0.4173	-0.8281	0.4559	3626113.2812	-1.3039	-5.5519	4.4733	0.3674	6.0708	-7.5026	0.1207	-0.0083	1.2996	3626074.2187	2.7399	-9.8818	-13.9211	0.7304	9.3735	2.5443	-0.0373	-0.3539	-0.9016	3626171.8750	3509015722.6570	3509012096.4851	0.8706	6.2728	4.7801	0.7934	9.5318	2.5158	0.4184	-0.5596	-0.4611	3626376.9531	-0.7718	-1.2114	2.4244	0.7966	6.8758	-7.4134	-0.1340	1.3046	0.6948	3623564.4531	-3.9025	-5.9331	2.2019	1.3119	9.7162	-1.0218	-0.5900	-0.6360	-0.3111	0.0000	0.0000
3625009.7656	-2.0673	-2.7102	-2.6549	-1.1413	8.6504	4.1740	-0.5448	-0.8660	-0.0065	3626601.5625	0.8007	3.4996	-1.9522	-1.0075	9.7858	-0.9353	-0.4558	-0.8730	0.4581	3626123.0469	-1.3039	-5.5519	4.4733	0.4453	5.9924	-7.5026	0.1207	-0.0083	1.2996	3626083.9844	2.7399	-9.8818	-13.9211	0.8062	9.4499	2.3884	-0.0490	-0.3580	-0.8946	3626181.6406	3509015722.6668	3509012096.4851	1.0442	4.9567	5.3796	0.7934	9.4533	2.4376	0.4327	-0.5574	-0.4589	3626386.7187	-0.9710	0.1234	1.2300	0.7981	6.9560	-7.2558	-0.1460	1.2815	0.7418	3623574.2187	-3.9025	-5.9331	2.2019	1.3908	9.5625	-1.0981	-0.5937	-0.6667	-0.3065	0.0000	0.0000
3625019.5312	-2.3565	-1.6027	-1.4951	-1.1421	8.8031	4.0973	-0.5581	-0.8835	-0.0043	3626611.3281	0.8007	3.4996	-1.9522	-0.6891	9.7858	-0.9353	-0.4365	-0.8750	0.4538	3626132.8125	-1.3039	-5.5519	4.4733	0.3674	5.9932	-7.4250	0.1167	0.0021	1.2665	3626093.7500	2.7399	-9.8818	-13.9211	0.8078	9.5263	2.5420	-0.0745	-0.3889	-0.8923	3626191.4062	3509015722.6765	3509012096.4851	1.0442	4.9567	5.3796	0.4022	9.6866	2.4352	0.4408	-0.5894	-0.4484	3626396.4844	-0.9710	0.1234	1.2300	0.8762	6.8004	-7.3339	-0.1460	1.3004	0.7277	3623583.9844	-3.9025	-5.9331	2.2019	1.4688	9.5609	-1.2536	-0.6085	-0.6648	-0.2949	0.0000	0.0000
3625029.2969	-2.3565	-1.6027	-1.4951	-1.1421	8.7267	4.0981	-0.5524	-0.8621	-0.0065	3626621.0937	0.8007	3.4996	-1.9522	-0.5299	9.8685	-0.4652	-0.4173	-0.8145	0.4495	3626142.5781	0.0455	-3.0100	3.2384	0.4453	6.1508	-7.3505	0.1247	0.0021	1.2467	3626103.5156	5.0054	21.8984	-11.7096	1.0422	9.4499	2.7720	-0.0745	-0.3889	-0.8923	3626201.1719	3509015722.6863	3509012096.4851	1.0442	4.9567	5.3796	0.2457	9.6096	2.5150	0.4408	-0.5894	-0.4484	3626406.2500	-0.9710	0.1234	1.2300	0.7185	6.8774	-7.3323	-0.1460	1.3004	0.7277	3623593.7500	-3.9025	-5.9331	2.2019	1.3915	9.5633	-1.0203	-0.6160	-0.6111	-0.2995	0.0000	0.0000
3625039.0625	-2.3565	-1.6027	-1.4951	-1.3015	8.8795	4.0981	-0.5524	-0.8932	-0.0130	3626630.8594	0.3972	4.6944	-3.7856	-0.3706	9.7936	-0.1492	-0.4173	-0.8145	0.4495	3626152.3437	0.0455	-3.0100	3.2384	0.4453	6.1508	-7.3505	0.1147	-0.0292	1.3040	3626113.2812	5.0054	21.8984	-11.7096	1.4322	9.4499	3.0769	-0.0490	-0.3868	-0.8923	3626210.9375	3509015722.6961	3509012096.4851	1.0442	4.9567	5.3796	0.0892	9.6072	2.2780	0.4184	-0.5915	-0.4463	3626416.0156	-0.8358	-0.1243	0.7025	0.7186	6.7235	-7.3292	-0.1380	1.3361	0.6901	3623603.5156	-5.2082	-5.7061	2.4511	1.3900	9.6382	-1.1766	-0.6141	-0.6513	-0.3134	0.0000	0.0000
3625048.8281	-0.1651	-2.4071	-0.1220	-1.1421	8.7267	4.0981	-0.5524	-0.8602	-0.0152	3626640.6250	0.3972	4.6944	-3.7856	-0.2910	9.7156	-0.1476	-0.4404	-0.8301	0.4581	3626162.1094	0.0455	-3.0100	3.2384	0.4453	5.9931	-7.4257	0.1147	-0.0292	1.3040	3626123.0469	5.0054	21.8984	-11.7096	1.6636	9.4499	2.9974	-0.0255	-0.3601	-0.9016	3626220.7031	3509015722.7058	3509012096.4851	1.1214	3.6721	3.9577	0.0892	9.4517	2.2796	0.4306	-0.5511	-0.4526	3626425.7812	-0.8358	-0.1243	0.7025	0.6398	6.7235	-7.3276	-0.1340	1.3193	0.7441	3623613.2812	-5.2082	-5.7061	2.4511	1.6303	9.5633	-1.0203	-0.5937	-0.6398	-0.2880	0.0000	0.0000
3625058.5937	-0.1651	-2.4071	-0.1220	-1.0624	8.9558	4.0950	-0.5448	-0.8854	-0.0130	3626650.3906	0.3972	4.6944	-3.7856	-0.2114	9.5572	-0.3803	-0.4327	-0.8359	0.4581	3626171.8750	-0.0411	-2.0557	3.1120	0.4453	6.0693	-7.6570	0.1187	-0.0375	1.2753	3626132.8125	4.5155	38.8340	-13.8762	1.8168	9.2208	2.8438	-0.0294	-0.3374	-0.8852	3626230.4687	3509015722.7156	3509012096.4851	1.1214	3.6721	3.9577	0.1675	9.5287	2.1998	0.4306	-0.5511	-0.4526	3626435.5469	-0.8358	-0.1243	0.7025	0.7989	6.8806	-7.1747	-0.1420	1.3025	0.7160	3623623.0469	-5.2082	-5.7061	2.4511	1.4704	9.5625	-1.0981	-0.6215	-0.6609	-0.2995	0.0000	0.0000
3625068.3594	-0.1651	-2.4071	-0.1220	-1.0632	8.8795	4.0205	-0.5429	-0.8602	-0.0087	3626660.1562	0.3972	4.6944	-3.7856	-0.1318	9.4784	-0.4574	-0.4231	-0.7871	0.4538	3626181.6406	-0.0411	-2.0557	3.1120	0.4453	6.1508	-7.3505	0.1187	-0.0187	1.2643	3626142.5781	4.5155	38.8340	-13.8762	1.7402	9.2208	2.9218	-0.0294	-0.3374	-0.8852	3626240.2344	3509015722.7254	3509012096.4851	1.1214	3.6721	3.9577	0.1675	9.5295	2.2788	0.4367	-0.5894	-0.4358	3626445.3125	-0.8358	-0.1243	0.7025	0.7981	6.8790	-7.2543	-0.1420	1.3025	0.7160	3623632.8125	-5.8506	-7.3407	2.0979	1.3892	9.5609	-1.2536	-0.5937	-0.6054	-0.2834	0.0000	0.0000
3625078.1250	-0.1212	-0.9040	0.5556	-1.0632	8.9558	4.0198	-0.5467	-0.8874	-0.0217	3626669.9219	4.4827	-0.0946	-4.3185	0.1866	9.6328	-0.6177	-0.4231	-0.7871	0.4538	3626191.4062	-0.0411	-2.0557	3.1120	0.4453	6.0723	-7.3497	0.1187	-0.0187	1.2643	3626152.3437	4.5155	38.8340	-13.8762	1.5855	9.2208	2.9233	-0.0373	-0.3560	-0.8899	3626250.0000	3509015722.7351	3509012096.4851	2.7746	2.3718	0.1462	0.3240	9.6064	2.1990	0.4102	-0.5660	-0.4379	3626455.0781	-0.4286	0.0679	0.8386	0.7990	6.8036	-7.1732	-0.1260	1.3256	0.7019	3623642.5781	-5.8506	-7.3407	2.0979	1.4696	9.4853	-1.1750	-0.5937	-0.6667	-0.2926	0.0000	0.0000
