Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
91826.1719	0.3603	1.7761	0.9525	-2.9863	9.0322	2.9854	-0.4038	-0.8835	0.0412	91826.1719	1.8479	-4.1190	0.2960	0.9826	9.7172	0.0096	-0.5135	-0.7832	0.3312	91826.1719	2.0939	-0.9993	0.6077	-1.0341	4.4125	-8.6244	0.2455	0.2021	1.2775	91826.1719	1.4848	1.6884	-3.9178	0.9625	9.6026	2.5397	0.2490	-0.4733	-0.7237	91826.1719	3509012188.4544	3509012096.6282	0.0840	0.5035	0.7862	0.7934	9.8215	0.3796	0.2000	-0.6191	-0.4463	91826.1719	0.5756	-0.5033	-0.1925	0.0836	5.7903	-7.7754	-0.0840	1.3298	0.6127	91826.1719	0.1614	3.4963	-0.5975	0.2014	9.6436	-0.6323	-0.5529	-0.6705	-0.2926	0.0000	0.0000
91835.9375	0.3603	1.7761	0.9525	-3.1472	9.1850	2.8350	-0.3981	-0.9340	0.0304	91835.9375	1.8479	-4.1190	0.2960	1.0622	9.7180	0.0882	-0.5231	-0.8477	0.3226	91835.9375	1.6915	0.0193	-0.2752	-0.9562	4.4133	-8.5484	0.2455	0.2021	1.2775	91835.9375	1.0868	2.4536	-3.6573	1.0422	9.6026	2.7705	0.2294	-0.4774	-0.7143	91835.9375	3509012188.4642	3509012096.6282	0.0840	0.5035	0.7862	0.7934	9.6637	0.1441	0.2000	-0.6191	-0.4463	91835.9375	0.5756	-0.5033	-0.1925	-0.0748	5.7888	-7.8518	-0.1060	1.2878	0.6291	91835.9375	0.1614	3.4963	-0.5975	0.2787	9.6413	-0.8656	-0.5659	-0.6648	-0.2788	0.0000	0.0000
91845.7031	0.3603	1.7761	0.9525	-3.0675	9.0322	2.8358	-0.4076	-0.9146	0.0412	91845.7031	0.7247	-3.2133	0.8371	0.9826	9.7187	0.1668	-0.5231	-0.8477	0.3226	91845.7031	1.6915	0.0193	-0.2752	-0.9562	4.4118	-8.7020	0.2455	0.1875	1.3260	91845.7031	1.0868	2.4536	-3.6573	0.8875	9.6026	2.7721	0.2451	-0.4588	-0.7213	91845.7031	3509012188.4739	3509012096.6282	0.4400	1.3253	-0.1859	0.8716	9.6637	0.1441	0.2082	-0.6191	-0.4547	91845.7031	1.4463	-0.3156	-0.5211	-0.0749	5.9428	-7.8549	-0.0960	1.3214	0.6526	91845.7031	0.6841	3.6476	-0.0425	0.2786	9.7942	-0.8671	-0.5714	-0.6877	-0.2995	0.0000	0.0000
91855.4687	-1.4931	1.8867	0.6513	-2.9074	8.8795	2.9109	-0.4038	-0.9146	0.0390	91855.4687	0.7247	-3.2133	0.8371	1.0622	9.7976	0.2439	-0.5038	-0.8203	0.3290	91855.4687	1.6915	0.0193	-0.2752	-1.0341	4.4910	-8.6252	0.2334	0.1667	1.3304	91855.4687	1.0868	2.4536	-3.6573	0.8851	9.6790	2.5397	0.2451	-0.4588	-0.7213	91855.4687	3509012188.4837	3509012096.6282	0.4400	1.3253	-0.1859	0.7934	9.7438	0.3803	0.1898	-0.6277	-0.4526	91855.4687	1.4463	-0.3156	-0.5211	0.0820	5.9411	-7.9376	-0.0940	1.3193	0.6174	91855.4687	0.6841	3.6476	-0.0425	0.2787	9.7177	-0.8663	-0.5510	-0.6820	-0.2926	0.0000	0.0000
91865.2344	-1.4931	1.8867	0.6513	-2.8284	8.9558	2.8341	-0.3905	-0.8583	0.0521	91865.2344	0.7247	-3.2133	0.8371	1.1418	9.7195	0.2454	-0.5154	-0.7812	0.3290	91865.2344	0.7502	0.5165	-0.1240	-1.0341	4.3333	-8.7005	0.2334	0.1667	1.3304	91865.2344	1.0868	2.4536	-3.6573	0.7304	9.5263	2.5428	0.2431	-0.5041	-0.7283	91865.2344	3509012188.4934	3509012096.6282	0.4400	1.3253	-0.1859	0.9499	9.6660	0.3811	0.1980	-0.5872	-0.4505	91865.2344	1.4463	-0.3156	-0.5211	0.0039	5.9427	-7.8565	-0.0940	1.3193	0.6174	91865.2344	0.6841	3.6476	-0.0425	0.2794	9.7950	-0.7893	-0.5622	-0.6820	-0.2995	0.0000	0.0000
91875.0000	-1.4931	1.8867	0.6513	-2.8269	9.0322	2.9838	-0.3886	-0.8913	0.0260	91875.0000	0.6486	-0.1926	0.9149	0.9826	9.7968	0.1652	-0.5308	-0.8477	0.3247	91875.0000	0.7502	0.5165	-0.1240	-1.0341	4.3341	-8.6236	0.2374	0.1958	1.2797	91875.0000	0.4133	2.5509	-1.9526	0.8867	9.6026	2.6949	0.2373	-0.4300	-0.7166	91875.0000	3509012188.5032	3509012096.6282	0.3853	1.2341	-1.0904	0.9499	9.8223	0.4586	0.1980	-0.5872	-0.4505	91875.0000	1.2609	-0.5720	-0.3326	0.0031	6.0181	-7.9376	-0.0860	1.3277	0.6432	91875.0000	0.6841	3.6476	-0.0425	0.3598	9.7193	-0.7108	-0.5733	-0.6648	-0.2857	0.0000	0.0000
91884.7656	-0.0108	-2.6848	1.5721	-2.9856	8.9558	3.0613	-0.3886	-0.8718	0.0390	91884.7656	0.6486	-0.1926	0.9149	0.9826	9.7968	0.1652	-0.5308	-0.8477	0.3247	91884.7656	0.7502	0.5165	-0.1240	-1.0341	4.2557	-8.6229	0.2354	0.1771	1.2952	91884.7656	0.4133	2.5509	-1.9526	0.8851	9.6026	2.5405	0.2412	-0.4650	-0.7237	91884.7656	3509012188.5130	3509012096.6282	0.3853	1.2341	-1.0904	1.0281	9.7438	0.3803	0.2122	-0.5894	-0.4589	91884.7656	1.2609	-0.5720	-0.3326	0.1616	5.8657	-7.8581	-0.1000	1.3025	0.6502	91884.7656	0.0956	1.2108	0.4356	0.1990	9.8707	-0.8678	-0.5640	-0.6782	-0.3018	0.0000	0.0000
91894.5312	-0.0108	-2.6848	1.5721	-2.9856	8.8031	3.0629	-0.3752	-0.8583	0.0456	91894.5312	0.6486	-0.1926	0.9149	0.9030	9.8764	0.3209	-0.5019	-0.7871	0.3355	91894.5312	0.4197	-0.1528	0.5264	-0.8783	4.3349	-8.5484	0.2374	0.1479	1.3106	91894.5312	0.4133	2.5509	-1.9526	1.0391	9.6026	2.4617	0.2412	-0.4650	-0.7237	91894.5312	3509012188.5227	3509012096.6282	0.3853	1.2341	-1.0904	1.1846	9.7438	0.3803	0.1898	-0.6362	-0.4484	91894.5312	1.2609	-0.5720	-0.3326	-0.0757	5.9412	-7.9345	-0.0800	1.3319	0.6103	91894.5312	0.0956	1.2108	0.4356	0.3606	9.8730	-0.6346	-0.5584	-0.6456	-0.2742	0.0000	0.0000
91904.2969	-0.0108	-2.6848	1.5721	-3.1457	8.9558	2.9877	-0.3905	-0.8913	0.0217	91904.2969	0.6486	-0.1926	0.9149	0.9826	9.6407	0.1684	-0.5212	-0.8125	0.3290	91904.2969	0.4197	-0.1528	0.5264	-1.0341	4.3349	-8.5468	0.2374	0.1479	1.3106	91904.2969	0.8725	2.0454	-0.8865	1.0399	9.5263	2.5397	0.2471	-0.4897	-0.7237	91904.2969	3509012188.5325	3509012096.6282	0.3853	1.2341	-1.0904	1.3411	9.6660	0.3811	0.1898	-0.6362	-0.4484	91904.2969	1.9319	-0.9173	-0.3493	0.0039	5.9427	-7.8565	-0.0800	1.3319	0.6103	91904.2969	0.0956	1.2108	0.4356	0.2006	9.8722	-0.7123	-0.5696	-0.6648	-0.2903	0.0000	0.0000
91914.0625	0.0847	-1.9646	1.3687	-3.0668	8.8795	2.9125	-0.3962	-0.9146	0.0325	91914.0625	-0.9371	-0.2529	0.8864	0.9826	9.7164	-0.0690	-0.5212	-0.8125	0.3290	91914.0625	0.4197	-0.1528	0.5264	-0.9562	4.4118	-8.7020	0.2455	0.1792	1.2555	91914.0625	0.8725	2.0454	-0.8865	1.1181	9.5263	2.6161	0.2471	-0.4547	-0.7166	91914.0625	3509012188.5423	3509012096.6282	-0.4328	-0.7140	-0.6198	1.1846	9.6676	0.5391	0.1837	-0.5894	-0.4463	91914.0625	1.9319	-0.9173	-0.3493	0.1600	5.9395	-8.0188	-0.0880	1.3151	0.6526	91914.0625	-1.1690	0.3481	0.2286	0.1210	9.7193	-0.7108	-0.5714	-0.6686	-0.2857	0.0000	0.0000
91923.8281	0.0847	-1.9646	1.3687	-3.0675	8.8795	2.8373	-0.4057	-0.9165	0.0347	91923.8281	-0.9371	-0.2529	0.8864	0.9030	9.7195	0.2454	-0.5327	-0.8711	0.3269	91923.8281	0.4197	-0.1528	0.5264	-0.9562	4.4133	-8.5484	0.2475	0.1792	1.2665	91923.8281	0.8725	2.0454	-0.8865	1.3487	9.5263	2.4594	0.2451	-0.4753	-0.7283	91923.8281	3509012188.5520	3509012096.6282	-0.4328	-0.7140	-0.6198	1.1846	9.6668	0.4601	0.1939	-0.5894	-0.4484	91923.8281	1.9319	-0.9173	-0.3493	-0.0757	6.0182	-7.9360	-0.0900	1.2983	0.6455	91923.8281	-1.1690	0.3481	0.2286	0.1226	9.7209	-0.5553	-0.5696	-0.6648	-0.3041	0.0000	0.0000
91933.5937	0.0847	-1.9646	1.3687	-3.2247	9.0322	3.0630	-0.4000	-0.8951	0.0586	91933.5937	-0.9371	-0.2529	0.8864	0.8234	9.7976	0.2439	-0.5058	-0.8164	0.3290	91933.5937	0.3829	-0.4825	0.1586	-1.0341	4.3349	-8.5468	0.2475	0.1562	1.2665	91933.5937	0.5970	0.2012	-1.3614	1.1962	9.4499	2.6933	0.2451	-0.4753	-0.7283	91933.5937	3509012188.5618	3509012096.6282	-0.4328	-0.7140	-0.6198	1.1846	9.6668	0.4601	0.2041	-0.6319	-0.4421	91933.5937	1.6516	-1.0145	-0.2798	0.0031	6.0181	-7.9376	-0.0840	1.3382	0.6150	91933.5937	-1.1690	0.3481	0.2286	0.3621	9.7981	-0.4783	-0.5566	-0.6341	-0.2788	0.0000	0.0000
91943.3594	0.0847	-1.9646	1.3687	-3.0653	8.9558	3.0621	-0.4076	-0.9184	0.0260	91943.3594	0.1313	-0.1845	0.5077	0.9030	9.7952	0.0080	-0.5212	-0.8086	0.3269	91943.3594	0.3829	-0.4825	0.1586	-1.1119	4.3341	-8.6229	0.2394	0.1562	1.2974	91943.3594	0.5970	0.2012	-1.3614	1.2721	9.4499	2.5381	0.2333	-0.4671	-0.7143	91943.3594	3509012188.5716	3509012096.6282	-0.2765	-1.2963	-0.2274	1.0281	9.8200	0.2216	0.2041	-0.6319	-0.4421	91943.3594	1.6516	-1.0145	-0.2798	0.0039	6.0967	-7.8596	-0.0840	1.3382	0.6150	91943.3594	-0.3944	1.4984	0.1067	0.0414	9.6428	-0.7100	-0.5659	-0.6552	-0.3018	0.0000	0.0000
91953.1250	-0.0404	0.1999	0.1903	-3.1442	8.8795	3.1389	-0.3867	-0.8641	0.0477	91953.1250	0.1313	-0.1845	0.5077	0.9030	9.7187	0.1668	-0.5212	-0.8086	0.3269	91953.1250	0.3829	-0.4825	0.1586	-1.0341	4.2557	-8.6229	0.2616	0.1854	1.2621	91953.1250	0.5970	0.2012	-1.3614	1.2721	9.3735	2.5389	0.2176	-0.4753	-0.7213	91953.1250	3509012188.5813	3509012096.6282	-0.2765	-1.2963	-0.2274	1.0281	9.5891	0.4609	0.1918	-0.6170	-0.4316	91953.1250	1.6516	-1.0145	-0.2798	0.0032	5.9412	-7.9361	-0.0880	1.2836	0.6502	91953.1250	-0.3944	1.4984	0.1067	0.2022	9.7209	-0.5553	-0.5659	-0.6437	-0.2788	0.0000	0.0000
91962.8906	-0.0404	0.1999	0.1903	-2.9841	8.9558	3.2117	-0.3867	-0.8835	0.0260	91962.8906	0.1313	-0.1845	0.5077	0.9826	9.7195	0.2454	-0.5096	-0.8125	0.3290	91962.8906	0.1040	-0.0869	-0.3060	-1.0341	4.3341	-8.6236	0.2455	0.2042	1.2577	91962.8906	0.5664	0.5704	-1.9968	1.0399	9.4499	2.5405	0.2176	-0.4753	-0.7213	91962.8906	3509012188.5911	3509012096.6282	-0.2765	-1.2963	-0.2274	1.1064	9.6660	0.3811	0.1898	-0.6234	-0.4421	91962.8906	1.6516	-1.0145	-0.2798	0.0047	5.9443	-7.7769	-0.0920	1.3214	0.6455	91962.8906	-0.3944	1.4984	0.1067	0.2006	9.7193	-0.7108	-0.5640	-0.6782	-0.2995	0.0000	0.0000
91972.6562	-0.0404	0.1999	0.1903	-3.0653	8.9558	3.0621	-0.3810	-0.8563	0.0521	91972.6562	-2.2188	0.4961	0.9776	0.9030	9.7180	0.0882	-0.5135	-0.8262	0.3290	91972.6562	0.1040	-0.0869	-0.3060	-1.0341	4.4133	-8.5476	0.2455	0.2042	1.2577	91972.6562	0.5664	0.5704	-1.9968	1.0407	9.4499	2.6177	0.2529	-0.4609	-0.7190	91972.6562	3509012188.6009	3509012096.6282	0.0160	0.3972	0.0806	0.9499	9.8985	0.2998	0.1898	-0.6234	-0.4421	91972.6562	0.5434	-0.3322	-0.2835	0.0039	5.9427	-7.8565	-0.0920	1.3172	0.6080	91972.6562	0.5659	1.4076	0.3107	0.1210	9.7193	-0.7108	-0.5529	-0.6303	-0.2696	0.0000	0.0000
91982.4219	0.1608	1.3945	-0.3598	-3.1465	8.9558	2.9125	-0.3905	-0.8893	0.0347	91982.4219	-2.2188	0.4961	0.9776	0.9030	9.7180	0.0882	-0.5019	-0.8086	0.3290	91982.4219	0.1040	-0.0869	-0.3060	-1.0341	4.2557	-8.6229	0.2656	0.2000	1.3018	91982.4219	0.5664	0.5704	-1.9968	1.1939	9.4499	2.4617	0.2392	-0.5000	-0.7237	91982.4219	3509012188.6106	3509012096.6282	0.0160	0.3972	0.0806	1.0281	9.6660	0.3811	0.2000	-0.6191	-0.4379	91982.4219	0.5434	-0.3322	-0.2835	-0.0741	6.0214	-7.7769	-0.0920	1.3172	0.6080	91982.4219	0.5659	1.4076	0.3107	0.2014	9.5672	-0.6315	-0.5603	-0.6609	-0.3018	0.0000	0.0000
91992.1875	0.1608	1.3945	-0.3598	-2.9871	8.9558	2.9109	-0.3943	-0.8932	0.0456	91992.1875	-2.2188	0.4961	0.9776	1.0622	9.7187	0.1668	-0.5019	-0.8086	0.3290	91992.1875	-0.5102	0.1567	-0.6775	-1.1119	4.3349	-8.5460	0.2515	0.1688	1.2687	91992.1875	0.5664	0.5704	-1.9968	1.1173	9.5263	2.5389	0.2294	-0.4342	-0.7213	91992.1875	3509012188.6204	3509012096.6282	0.0160	0.3972	0.0806	1.1064	9.6668	0.4601	0.1918	-0.6319	-0.4379	91992.1875	0.5434	-0.3322	-0.2835	0.0031	6.0181	-7.9376	-0.0860	1.3256	0.6432	91992.1875	0.5659	1.4076	0.3107	0.2810	9.7201	-0.6330	-0.5492	-0.6475	-0.2972	0.0000	0.0000
92001.9531	0.1608	1.3945	-0.3598	-2.9871	9.1086	2.9094	-0.4057	-0.9223	0.0217	92001.9531	-0.1874	-1.8303	1.1954	1.1418	9.6391	0.0111	-0.5154	-0.8398	0.3290	92001.9531	-0.5102	0.1567	-0.6775	-0.9562	4.4133	-8.5484	0.2596	0.2146	1.2621	92001.9531	0.4286	0.8250	-1.8639	0.9633	9.5263	2.6177	0.2294	-0.4342	-0.7213	92001.9531	3509012188.6302	3509012096.6282	0.2277	0.4409	-0.0875	1.0281	9.7438	0.3803	0.1816	-0.6277	-0.4316	92001.9531	0.2468	-0.0163	-0.2927	0.0820	5.9411	-7.9376	-0.0960	1.2941	0.6408	92001.9531	0.5659	1.4076	0.3107	0.1194	9.7942	-0.8671	-0.5529	-0.6609	-0.2995	0.0000	0.0000
92011.7187	-0.1013	1.2437	0.4759	-2.9081	8.9558	2.8349	-0.3962	-0.8874	0.0542	92011.7187	-0.1874	-1.8303	1.1954	0.9826	9.6415	0.2470	-0.5115	-0.8086	0.3312	92011.7187	-0.5102	0.1567	-0.6775	-1.1119	4.2557	-8.6221	0.2596	0.2146	1.2621	92011.7187	0.4286	0.8250	-1.8639	0.9633	9.5263	2.6177	0.2412	-0.4609	-0.7213	92011.7187	3509012188.6399	3509012096.6282	0.2277	0.4409	-0.0875	0.9499	9.6660	0.3811	0.1816	-0.6277	-0.4316	92011.7187	0.2468	-0.0163	-0.2927	0.0023	6.0166	-8.0171	-0.0960	1.2941	0.6408	92011.7187	0.6733	1.0443	0.3974	0.1998	9.7185	-0.7886	-0.5603	-0.6303	-0.2811	0.0000	0.0000
92021.4844	-0.1013	1.2437	0.4759	-2.9871	8.9558	2.9109	-0.4038	-0.9107	0.0390	92021.4844	-0.1874	-1.8303	1.1954	0.9826	9.7187	0.1668	-0.5192	-0.8379	0.3247	92021.4844	-0.5102	0.1567	-0.6775	-1.0341	4.2541	-8.7765	0.2515	0.1833	1.3150	92021.4844	0.4286	0.8250	-1.8639	1.0399	9.5263	2.5397	0.2569	-0.4712	-0.7260	92021.4844	3509012188.6497	3509012096.6282	0.2277	0.4409	-0.0875	0.8716	9.7438	0.3803	0.1959	-0.6553	-0.4274	92021.4844	0.2468	-0.0163	-0.2927	-0.0740	5.8674	-7.7738	-0.0980	1.3256	0.6103	92021.4844	0.6733	1.0443	0.3974	0.3590	9.6421	-0.7878	-0.5510	-0.6533	-0.3065	0.0000	0.0000
92031.2500	-0.1013	1.2437	0.4759	-2.9074	9.0322	2.9094	-0.4000	-0.8932	0.0456	92031.2500	-0.1874	-1.8303	1.1954	0.9030	9.7968	0.1652	-0.5192	-0.8379	0.3247	92031.2500	0.0440	-0.0655	-0.5789	-1.0341	4.3349	-8.5468	0.2435	0.1958	1.2996	92031.2500	0.1225	0.7559	-1.3122	0.9625	9.5263	2.5405	0.2333	-0.4753	-0.7096	92031.2500	3509012188.6595	3509012096.6282	0.4568	1.4015	-0.0319	0.8716	9.8200	0.2216	0.1898	-0.6553	-0.4274	92031.2500	0.0125	-0.1733	-0.3142	0.0032	5.8642	-7.9345	-0.0980	1.3046	0.6596	92031.2500	0.6733	1.0443	0.3974	0.1998	9.7950	-0.7893	-0.5455	-0.6724	-0.2972	0.0000	0.0000
92041.0156	-0.2156	-0.0899	0.8184	-2.9089	8.8795	2.7605	-0.3905	-0.8893	0.0325	92041.0156	-0.6181	0.7849	1.1741	0.9826	9.7952	0.0080	-0.5192	-0.8262	0.3312	92041.0156	0.0440	-0.0655	-0.5789	-0.8783	4.3341	-8.6252	0.2435	0.1958	1.2996	92041.0156	0.1225	0.7559	-1.3122	0.9625	9.5263	2.5405	0.2333	-0.4753	-0.7096	92041.0156	3509012188.6692	3509012096.6282	0.4568	1.4015	-0.0319	1.0281	9.8207	0.3006	0.1898	-0.6553	-0.4274	92041.0156	0.0125	-0.1733	-0.3142	-0.0757	5.9412	-7.9345	-0.0840	1.3004	0.6338	92041.0156	0.2273	0.4541	-0.0849	0.2802	9.7958	-0.7116	-0.5659	-0.6954	-0.2949	0.0000	0.0000
92050.7812	-0.2156	-0.0899	0.8184	-2.9081	9.0322	2.8342	-0.3771	-0.8583	0.0521	92050.7812	-0.6181	0.7849	1.1741	1.0622	9.7211	0.4026	-0.5077	-0.8086	0.3376	92050.7812	0.0440	-0.0655	-0.5789	-1.0341	4.4118	-8.7012	0.2414	0.2062	1.2775	92050.7812	0.1225	0.7559	-1.3122	0.9625	9.6026	2.5397	0.2373	-0.4403	-0.7143	92050.7812	3509012188.6790	3509012096.6282	0.4568	1.4015	-0.0319	0.9499	9.7438	0.3803	0.1980	-0.6277	-0.4358	92050.7812	0.0125	-0.1733	-0.3142	-0.0757	5.9412	-7.9345	-0.0840	1.3004	0.6338	92050.7812	0.2273	0.4541	-0.0849	0.3582	9.8707	-0.8678	-0.5622	-0.6686	-0.2995	0.0000	0.0000
92060.5469	-0.2156	-0.0899	0.8184	-2.9856	8.9558	3.0613	-0.3790	-0.8854	0.0390	92060.5469	-0.6181	0.7849	1.1741	1.0622	9.7983	0.3225	-0.5077	-0.8086	0.3376	92060.5469	0.1443	0.4184	-0.2861	-0.8783	4.2557	-8.6244	0.2354	0.1437	1.3194	92060.5469	-0.1684	0.9434	-0.6824	0.9618	9.5263	2.4633	0.2451	-0.5041	-0.7260	92060.5469	3509012188.6888	3509012096.6282	0.4568	1.4015	-0.0319	0.9499	9.7438	0.3803	0.2041	-0.6660	-0.4400	92060.5469	0.0125	-0.1733	-0.3142	0.0039	6.0197	-7.8580	-0.0720	1.3382	0.6197	92060.5469	0.2273	0.4541	-0.0849	0.2810	9.7201	-0.6330	-0.5603	-0.6724	-0.3065	0.0000	0.0000
92070.3125	-0.2156	-0.0899	0.8184	-3.0660	9.0322	2.9862	-0.3905	-0.8680	0.0434	92070.3125	-0.5816	1.8513	1.2290	0.9826	9.7187	0.1668	-0.5000	-0.7812	0.3355	92070.3125	0.1443	0.4184	-0.2861	-0.9562	4.4894	-8.7796	0.2334	0.1500	1.3260	92070.3125	-0.1684	0.9434	-0.6824	0.9633	9.5263	2.6177	0.2451	-0.5041	-0.7260	92070.3125	3509012188.6985	3509012096.6282	-0.1128	1.8810	-0.6092	0.9499	9.7438	0.3803	0.2082	-0.6617	-0.4379	92070.3125	0.3703	-0.0322	-0.4315	0.0039	5.9427	-7.8565	-0.0820	1.2899	0.6455	92070.3125	0.9712	0.0000	-0.2358	0.1998	9.6421	-0.7878	-0.5529	-0.6743	-0.3041	0.0000	0.0000
92080.0781	0.0525	0.0915	0.2679	-2.9066	8.8795	2.9861	-0.4019	-0.9049	0.0325	92080.0781	-0.5816	1.8513	1.2290	0.8234	9.7180	0.0882	-0.5192	-0.8105	0.3269	92080.0781	0.1443	0.4184	-0.2861	-0.9562	4.4118	-8.7020	0.2334	0.1500	1.3260	92080.0781	-0.1684	0.9434	-0.6824	0.8851	9.5263	2.5412	0.2412	-0.4424	-0.7096	92080.0781	3509012188.7083	3509012096.6282	-0.1128	1.8810	-0.6092	0.8716	9.7430	0.3013	0.2082	-0.6617	-0.4379	92080.0781	0.3703	-0.0322	-0.4315	0.0024	5.9396	-8.0156	-0.0820	1.3277	0.6338	92080.0781	0.9712	0.0000	-0.2358	0.2014	9.7201	-0.6330	-0.5696	-0.6877	-0.2972	0.0000	0.0000
92089.8437	0.0525	0.0915	0.2679	-2.9863	8.9558	2.9861	-0.3981	-0.8738	0.0456	92089.8437	-0.5816	1.8513	1.2290	0.9826	9.7187	0.1668	-0.4962	-0.8105	0.3290	92089.8437	-0.0779	-0.1198	-0.1069	-1.0341	4.3341	-8.6236	0.2394	0.1729	1.2753	92089.8437	0.6888	0.9786	-0.3215	1.0407	9.5263	2.6169	0.2431	-0.4527	-0.7237	92089.8437	3509012188.7181	3509012096.6282	-0.1128	1.8810	-0.6092	0.9499	9.7438	0.3803	0.2020	-0.6213	-0.4421	92089.8437	0.3703	-0.0322	-0.4315	0.0040	5.8658	-7.8550	-0.0820	1.3277	0.6338	92089.8437	0.9712	0.0000	-0.2358	0.2014	9.7201	-0.6330	-0.5714	-0.6992	-0.2972	0.0000	0.0000
92099.6094	0.0525	0.0915	0.2679	-3.0645	9.0322	3.1366	-0.4000	-0.8990	0.0412	92099.6094	-0.4807	-0.3227	1.3703	1.0622	9.6399	0.0898	-0.4962	-0.8105	0.3290	92099.6094	-0.0779	-0.1198	-0.1069	-1.0341	4.2549	-8.6997	0.2374	0.1458	1.3150	92099.6094	0.6888	0.9786	-0.3215	1.1181	9.4499	2.6169	0.2451	-0.4877	-0.7213	92099.6094	3509012188.7278	3509012096.6282	-0.3716	0.2635	-0.5947	1.2628	9.6660	0.3811	0.2122	-0.6277	-0.4526	92099.6094	0.6340	-0.0988	-0.5890	-0.1544	5.8642	-7.9314	-0.0800	1.3172	0.6009	92099.6094	1.7190	-0.3481	0.0070	0.2006	9.7193	-0.7108	-0.5788	-0.6897	-0.2949	0.0000	0.0000
