Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
1670722.6562	2.8464	-0.5808	-1.4121	-1.1617	9.5668	2.1345	-0.3543	-0.8544	0.2495	1672138.6719	-0.3822	1.3347	0.4325	-1.4055	9.3807	-2.4210	-0.1962	-0.8008	0.5419	1672138.6719	-0.0461	-0.0416	-0.1976	-0.1776	4.6493	-8.4817	0.1751	-0.0563	1.1366	1671962.8906	-0.3980	-0.2054	0.4644	0.9664	9.3735	2.9280	0.1353	-0.4198	-0.7166	1672138.6719	3509013768.7028	3509012096.5641	-0.4976	0.3718	0.5245	-0.3020	9.6510	-1.1200	0.0184	-0.6362	-0.2568	1672138.6719	-0.0980	0.4423	-0.4372	-0.3237	4.4547	-9.0938	-0.1940	1.4643	0.6479	1669882.8125	-1.5715	0.0908	1.0479	-0.1093	9.8808	0.1430	-0.4286	-0.6475	-0.4009	0.0000	0.0000
1670732.4219	3.0396	-0.3679	-1.1040	-1.1625	9.5668	2.0593	-0.3524	-0.8777	0.2364	1672148.4375	-0.3822	1.3347	0.4325	-1.5647	9.3807	-2.4210	-0.1865	-0.7187	0.5333	1672148.4375	-0.0461	-0.0416	-0.1976	-0.0219	4.5716	-8.4056	0.1972	-0.0250	1.0991	1671972.6562	-0.3980	-0.2054	0.4644	0.8109	9.3735	2.8523	0.1627	-0.4321	-0.7190	1672148.4375	3509013768.7125	3509012096.5641	-0.4976	0.3718	0.5245	-0.4584	9.6510	-1.1200	0.0143	-0.6426	-0.2568	1672148.4375	-0.0980	0.4423	-0.4372	-0.3237	4.4547	-9.0938	-0.2160	1.4559	0.6901	1669892.5781	-1.1176	-0.4087	0.8024	-0.1100	9.7271	0.0668	-0.4341	-0.6054	-0.3986	0.0000	0.0000
1670742.1875	3.0396	-0.3679	-1.1040	-1.1617	9.5668	2.1345	-0.3352	-0.8078	0.2364	1672158.2031	-0.0845	1.2000	0.5280	-1.5647	9.3807	-2.4210	-0.1865	-0.7187	0.5333	1672158.2031	-0.0250	0.2606	0.0181	-0.0998	4.6492	-8.4825	0.1972	-0.0250	1.0991	1671982.4219	-0.3980	-0.2054	0.4644	0.9664	9.3735	2.9280	0.1471	-0.4074	-0.7166	1672158.2031	3509013768.7223	3509012096.5641	-0.0445	0.9633	0.1168	-0.3020	9.8057	-1.2005	0.0000	-0.6255	-0.2695	1672158.2031	-0.0980	0.4423	-0.4372	-0.3221	4.4579	-8.9347	-0.2160	1.4559	0.6901	1669902.3437	-1.1176	-0.4087	0.8024	-0.1904	9.7263	-0.0110	-0.4230	-0.6226	-0.4009	0.0000	0.0000
1670751.9531	3.0396	-0.3679	-1.1040	-1.1610	9.6432	2.2089	-0.3352	-0.8194	0.2473	1672167.9687	-0.0845	1.2000	0.5280	-1.4851	9.4587	-2.4226	-0.2019	-0.7461	0.5398	1672167.9687	-0.0250	0.2606	0.0181	-0.0219	4.6492	-8.4832	0.1972	-0.0063	1.1035	1671992.1875	-0.1837	-0.4727	0.1742	0.9664	9.4499	2.9272	0.1412	-0.3868	-0.7166	1672167.9687	3509013768.7321	3509012096.5641	-0.0445	0.9633	0.1168	-0.2237	9.7272	-1.2788	0.0000	-0.6255	-0.2695	1672167.9687	-0.0980	0.4423	-0.4372	-0.3213	4.3825	-8.8536	-0.1960	1.4223	0.6643	1669912.1094	-1.1176	-0.4087	0.8024	-0.1108	9.7263	-0.0110	-0.4193	-0.6590	-0.4101	0.0000	0.0000
1670761.7187	3.0396	-0.3679	-1.1040	-1.2421	9.4141	2.0616	-0.3295	-0.7942	0.2473	1672177.7344	-0.0845	1.2000	0.5280	-1.5647	9.2262	-2.2607	-0.2019	-0.7988	0.5376	1672177.7344	-0.0250	0.2606	0.0181	-0.0998	4.6485	-8.5593	0.1952	-0.0521	1.1256	1672001.9531	-0.1837	-0.4727	0.1742	1.1204	9.3735	2.8492	0.1412	-0.3868	-0.7166	1672177.7344	3509013768.7418	3509012096.5641	-0.0445	0.9633	0.1168	-0.1455	9.7264	-1.3578	0.0020	-0.6553	-0.2758	1672177.7344	-0.0057	0.1389	-0.5722	-0.2417	4.3841	-8.7756	-0.1980	1.4475	0.6502	1669921.8750	-0.8190	-0.8930	0.2449	-0.2692	9.8800	0.0652	-0.4360	-0.6437	-0.3986	0.0000	0.0000
1670771.4844	2.5453	-0.5164	-1.0946	-1.0828	9.4905	2.0593	-0.3314	-0.8194	0.2364	1672187.5000	-0.4691	0.7325	0.4744	-1.6443	9.3034	-2.3409	-0.1846	-0.7246	0.5312	1672187.5000	0.1205	-0.0153	-0.0622	-0.0219	4.7277	-8.4840	0.1952	-0.0521	1.1256	1672011.7187	-0.1837	-0.4727	0.1742	1.0430	9.6026	2.8477	0.1490	-0.4465	-0.7166	1672187.5000	3509013768.7516	3509012096.5641	0.1437	0.9767	0.6531	-0.0672	9.6486	-1.3570	0.0061	-0.6660	-0.2674	1672187.5000	-0.0057	0.1389	-0.5722	-0.3229	4.3023	-9.0112	-0.2040	1.4055	0.6808	1669931.6406	-0.8190	-0.8930	0.2449	-0.1896	9.8035	0.0660	-0.4230	-0.6034	-0.3963	0.0000	0.0000
1670781.2500	2.5453	-0.5164	-1.0946	-1.0820	9.6432	2.1330	-0.3429	-0.8136	0.2430	1672197.2656	-0.4691	0.7325	0.4744	-1.6443	9.4595	-2.3440	-0.1846	-0.7246	0.5312	1672197.2656	0.1205	-0.0153	-0.0622	-0.0998	4.5716	-8.4049	0.2072	0.0146	1.0859	1672021.4844	-0.7041	1.6428	-0.0329	0.8890	9.3735	2.9287	0.1490	-0.4300	-0.7260	1672197.2656	3509013768.7614	3509012096.5641	0.1437	0.9767	0.6531	-0.3020	9.5740	-1.0402	-0.0082	-0.6340	-0.2758	1672197.2656	-0.0057	0.1389	-0.5722	-0.4009	4.3040	-8.9301	-0.2040	1.4055	0.6808	1669941.4062	-0.8190	-0.8930	0.2449	-0.1904	9.8027	-0.0118	-0.4212	-0.6456	-0.4055	0.0000	0.0000
1670791.0156	2.5453	-0.5164	-1.0946	-1.0820	9.5668	2.1337	-0.3486	-0.8369	0.2408	1672207.0312	-0.4691	0.7325	0.4744	-1.5647	9.3815	-2.3424	-0.2000	-0.7578	0.5312	1672207.0312	0.1205	-0.0153	-0.0622	-0.0219	4.6492	-8.4832	0.2052	0.0125	1.0881	1672031.2500	-0.7041	1.6428	-0.0329	0.8116	9.3735	2.9295	0.1490	-0.3951	-0.7119	1672207.0312	3509013768.7711	3509012096.5641	0.1437	0.9767	0.6531	-0.3802	9.4947	-1.1974	-0.0082	-0.6340	-0.2758	1672207.0312	0.1070	-0.1342	-0.2273	-0.3213	4.4595	-8.8552	-0.1860	1.4559	0.6573	1669951.1719	-0.8190	-0.8930	0.2449	-0.1896	9.7271	0.0668	-0.4249	-0.6628	-0.4078	0.0000	0.0000
1670800.7812	2.5134	-0.0558	-1.3793	-1.1617	9.4905	2.1353	-0.3448	-0.8369	0.2495	1672216.7969	-0.1556	2.2519	0.6916	-1.5647	9.3815	-2.3424	-0.2000	-0.7871	0.5376	1672216.7969	-0.2748	-0.1513	0.0316	-0.0998	4.6500	-8.4056	0.1992	-0.0208	1.1167	1672041.0156	-0.7041	1.6428	-0.0329	1.0430	9.3735	2.8500	0.1490	-0.3951	-0.7119	1672216.7969	3509013768.7809	3509012096.5641	0.1437	0.9767	0.6531	-0.2237	9.7288	-1.1207	0.0102	-0.6447	-0.2758	1672216.7969	0.1070	-0.1342	-0.2273	-0.1629	4.3070	-8.7757	-0.1980	1.4391	0.6385	1669960.9375	2.1017	-1.7557	0.2493	-0.1904	9.8027	-0.0118	-0.4378	-0.6341	-0.3894	0.0000	0.0000
1670810.5469	2.5134	-0.0558	-1.3793	-1.0820	9.5668	2.1337	-0.3410	-0.8233	0.2408	1672226.5625	-0.1556	2.2519	0.6916	-1.4851	9.0662	-2.6506	-0.1827	-0.7246	0.5312	1672226.5625	-0.2748	-0.1513	0.0316	-0.0219	4.6477	-8.6369	0.1992	-0.0208	1.1167	1672050.7812	-0.3827	1.9012	0.1793	0.8109	9.5263	2.8508	0.1549	-0.4156	-0.7190	1672226.5625	3509013768.7907	3509012096.5641	0.6619	-0.7097	0.6668	-0.1455	9.7296	-1.0417	0.0184	-0.6766	-0.2737	1672226.5625	0.1070	-0.1342	-0.2273	-0.4001	4.3825	-8.8520	-0.1920	1.4559	0.6808	1669970.7031	2.1017	-1.7557	0.2493	-0.0336	9.8769	-0.2458	-0.4360	-0.6513	-0.4055	0.0000	0.0000
1670820.3125	2.5134	-0.0558	-1.3793	-1.1617	9.5668	2.1345	-0.3562	-0.8388	0.2408	1672236.3281	-0.1556	2.2519	0.6916	-1.4055	9.3791	-2.5782	-0.1827	-0.7246	0.5312	1672236.3281	-0.2748	-0.1513	0.0316	-0.0219	4.6492	-8.4832	0.2113	-0.0063	1.0903	1672060.5469	-0.3827	1.9012	0.1793	0.8116	9.4499	2.9287	0.1431	-0.4403	-0.7237	1672236.3281	3509013768.8004	3509012096.5641	0.6619	-0.7097	0.6668	-0.3802	9.6518	-1.0410	0.0184	-0.6766	-0.2737	1672236.3281	0.6253	-0.8632	0.0951	-0.3229	4.3023	-9.0112	-0.1920	1.4559	0.6808	1669980.4687	2.1017	-1.7557	0.2493	-0.1108	9.7263	-0.0110	-0.4304	-0.6686	-0.3871	0.0000	0.0000
1670830.0781	2.5732	-0.2865	-1.3579	-1.0813	9.5668	2.2089	-0.3295	-0.8233	0.2430	1672246.0937	-0.6571	-0.2918	0.8625	-1.2463	9.4595	-2.3440	-0.2000	-0.7793	0.5376	1672246.0937	-0.2748	-0.1513	0.0316	-0.0998	4.5716	-8.4049	0.2032	-0.0063	1.0661	1672070.3125	-0.3827	1.9012	0.1793	0.8898	9.2971	3.0067	0.1431	-0.4403	-0.7237	1672246.0937	3509013768.8102	3509012096.5641	0.6619	-0.7097	0.6668	-0.6932	9.5733	-1.1192	0.0102	-0.6404	-0.2716	1672246.0937	0.6253	-0.8632	0.0951	-0.2433	4.3039	-8.9332	-0.1980	1.4370	0.6455	1669990.2344	0.8414	-1.9827	0.4816	-0.2692	9.8035	0.0660	-0.4304	-0.6590	-0.4078	0.0000	0.0000
1670839.8437	2.5732	-0.2865	-1.3579	-1.2421	9.4141	2.0616	-0.3333	-0.8039	0.2473	1672255.8594	-0.6571	-0.2918	0.8625	-1.3259	9.4571	-2.5798	-0.2019	-0.7715	0.5355	1672255.8594	0.1190	-0.0877	-0.2757	-0.0998	4.5708	-8.4817	0.2032	-0.0063	1.0661	1672080.0781	0.0918	1.6812	-0.0497	0.8116	9.3735	2.9295	0.1549	-0.3992	-0.7119	1672255.8594	3509013768.8200	3509012096.5641	-0.2227	-3.2073	0.5806	-0.5367	9.5725	-1.1982	0.0265	-0.6383	-0.2779	1672255.8594	0.6253	-0.8632	0.0951	-0.2433	4.5348	-8.9378	-0.1880	1.4517	0.6315	1670000.0000	0.8414	-1.9827	0.4816	-0.0289	9.7286	0.2223	-0.4620	-0.6054	-0.3848	0.0000	0.0000
1670849.6094	2.5732	-0.2865	-1.3579	-1.1625	9.4905	2.0601	-0.3238	-0.8175	0.2386	1672265.6250	-0.6571	-0.2918	0.8625	-1.4851	9.3042	-2.2623	-0.2019	-0.7715	0.5355	1672265.6250	0.1190	-0.0877	-0.2757	-0.0998	4.4924	-8.4809	0.1952	-0.0021	1.1344	1672089.8437	0.0918	1.6812	-0.0497	0.9664	9.2971	2.9287	0.1608	-0.4177	-0.7237	1672265.6250	3509013768.8297	3509012096.5641	-0.2227	-3.2073	0.5806	-0.3020	9.6479	-1.4360	0.0143	-0.6660	-0.2716	1672265.6250	0.0456	-0.3780	-0.1178	-0.3221	4.4579	-8.9347	-0.2100	1.4370	0.6854	1670009.7656	0.8414	-1.9827	0.4816	-0.2692	9.7271	0.0668	-0.4341	-0.6360	-0.4217	0.0000	0.0000
1670859.3750	2.8836	-0.2590	-1.2564	-1.2414	9.6432	2.1345	-0.3429	-0.8408	0.2408	1672275.3906	-0.6571	-0.2918	0.8625	-1.6443	9.3830	-2.1852	-0.1942	-0.7207	0.5398	1672275.3906	0.1190	-0.0877	-0.2757	0.0560	4.6500	-8.4072	0.2072	-0.0333	1.0991	1672099.6094	0.0918	1.6812	-0.0497	0.9664	9.3735	2.9280	0.1412	-0.4362	-0.7260	1672275.3906	3509013768.8395	3509012096.5641	-0.2227	-3.2073	0.5806	-0.3020	9.6494	-1.2780	0.0143	-0.6660	-0.2716	1672275.3906	0.0456	-0.3780	-0.1178	-0.3221	4.3809	-8.9332	-0.2100	1.4370	0.6854	1670019.5312	0.3082	-1.9525	0.3968	-0.1912	9.7255	-0.0887	-0.4267	-0.6264	-0.4009	0.0000	0.0000
1670869.1406	2.8836	-0.2590	-1.2564	-1.2429	9.5668	1.9849	-0.3429	-0.8233	0.2473	1672285.1562	-0.6488	-0.5664	1.4182	-1.4851	9.3830	-2.1852	-0.2000	-0.7988	0.5398	1672285.1562	0.2243	-0.1083	-0.0641	-0.0998	4.5701	-8.5585	0.2072	-0.0104	1.0881	1672109.3750	0.0918	1.6812	-0.0497	1.0430	9.3735	2.8500	0.1412	-0.4362	-0.7260	1672285.1562	3509013768.8493	3509012096.5641	0.6098	-1.3969	0.0320	-0.3802	9.7280	-1.1997	0.0224	-0.6383	-0.2716	1672285.1562	0.0456	-0.3780	-0.1178	-0.4009	4.3809	-8.9316	-0.1880	1.4349	0.6385	1670029.2969	0.3082	-1.9525	0.3968	-0.2677	9.7286	0.2223	-0.4341	-0.6628	-0.4147	0.0000	0.0000
1670878.9062	2.8836	-0.2590	-1.2564	-1.1625	9.5668	2.0593	-0.3448	-0.8019	0.2538	1672294.9219	-0.6488	-0.5664	1.4182	-1.5647	9.4618	-2.1082	-0.1942	-0.7539	0.5398	1672294.9219	0.2243	-0.1083	-0.0641	-0.1776	4.4932	-8.4033	0.2072	-0.0104	1.0881	1672119.1406	0.6276	2.1951	-0.9618	1.0438	9.3735	2.9272	0.1471	-0.4321	-0.7166	1672294.9219	3509013768.8590	3509012096.5641	0.6098	-1.3969	0.0320	-0.4584	9.6486	-1.3570	0.0061	-0.6426	-0.2779	1672294.9219	0.0456	-0.3780	-0.1178	-0.2425	4.3055	-8.8536	-0.1800	1.4664	0.6408	1670039.0625	0.3082	-1.9525	0.3968	-0.1100	9.7271	0.0668	-0.4378	-0.6034	-0.3871	0.0000	0.0000
1670888.6719	2.8836	-0.2590	-1.2564	-1.3211	9.5668	2.1361	-0.3371	-0.7961	0.2603	1672304.6875	-0.6488	-0.5664	1.4182	-1.5647	9.3822	-2.2638	-0.1942	-0.7539	0.5398	1672304.6875	0.2243	-0.1083	-0.0641	-0.0219	4.6500	-8.4064	0.1911	-0.0271	1.1366	1672128.9062	0.6276	2.1951	-0.9618	0.9664	9.4499	2.9272	0.1627	-0.4177	-0.7190	1672304.6875	3509013768.8688	3509012096.5641	0.6098	-1.3969	0.0320	-0.4584	9.6494	-1.2780	0.0061	-0.6426	-0.2779	1672304.6875	0.2785	-0.5810	-0.2430	-0.2425	4.3825	-8.8552	-0.2080	1.4202	0.6784	1670048.8281	0.5477	-2.0130	0.0084	-0.2693	9.9564	0.0645	-0.4341	-0.6494	-0.4055	0.0000	0.0000
1670898.4375	2.5793	-0.5321	-0.9288	-1.0813	9.4905	2.2097	-0.3543	-0.8330	0.2408	1672314.4531	-0.4105	1.5881	2.5199	-1.5647	9.3018	-2.4981	-0.1942	-0.7363	0.5247	1672314.4531	-0.0934	-0.1401	0.1516	-0.0219	4.4924	-8.4817	0.1992	-0.0396	1.1123	1672138.6719	0.6276	2.1951	-0.9618	1.0438	9.4499	2.9264	0.1471	-0.4300	-0.7237	1672314.4531	3509013768.8786	3509012096.5641	0.2589	-0.2318	-0.0176	-0.3802	9.5733	-1.1192	0.0327	-0.6447	-0.2674	1672314.4531	0.2785	-0.5810	-0.2430	-0.3221	4.4579	-8.9347	-0.2080	1.4202	0.6784	1670058.5937	0.5477	-2.0130	0.0084	-0.1881	9.8051	0.2215	-0.4249	-0.6092	-0.3894	0.0000	0.0000
1670908.2031	2.5793	-0.5321	-0.9288	-1.0820	9.5668	2.1337	-0.3371	-0.7981	0.2538	1672324.2187	-0.4105	1.5881	2.5199	-1.5647	9.2230	-2.5751	-0.2077	-0.8203	0.5441	1672324.2187	-0.0934	-0.1401	0.1516	-0.0998	4.6492	-8.4825	0.1992	-0.0396	1.1123	1672148.4375	0.2449	3.0552	-1.0981	1.0430	9.4499	2.8492	0.1471	-0.4300	-0.7237	1672324.2187	3509013768.8883	3509012096.5641	0.2589	-0.2318	-0.0176	-0.4584	9.7288	-1.1207	0.0061	-0.6489	-0.2505	1672324.2187	0.2785	-0.5810	-0.2430	-0.4017	4.3024	-9.0096	-0.1900	1.4139	0.6244	1670068.3594	0.5477	-2.0130	0.0084	-0.2700	9.8027	-0.0118	-0.4267	-0.6245	-0.4101	0.0000	0.0000
1670917.9687	2.5793	-0.5321	-0.9288	-1.0843	9.5668	1.9081	-0.3371	-0.8330	0.2430	1672333.9844	-0.4105	1.5881	2.5199	-1.5647	9.1450	-2.5736	-0.1827	-0.7578	0.5441	1672333.9844	-0.0934	-0.1401	0.1516	-0.0998	4.6500	-8.4056	0.2093	-0.0187	1.0881	1672158.2031	0.2449	3.0552	-1.0981	0.9664	9.3735	2.9280	0.1373	-0.4259	-0.7049	1672333.9844	3509013768.8981	3509012096.5641	0.2589	-0.2318	-0.0176	-0.5367	9.6526	-0.9620	-0.0061	-0.6532	-0.2611	1672333.9844	0.1856	-0.1998	-0.1689	-0.3221	4.4579	-8.9347	-0.2000	1.4370	0.6408	1670078.1250	0.5477	-2.0130	0.0084	-0.1116	9.8020	-0.0895	-0.4249	-0.6264	-0.4055	0.0000	0.0000
1670927.7344	2.4828	-0.5158	-1.1392	-1.1625	9.5668	2.0593	-0.3238	-0.8214	0.2451	1672343.7500	-0.1428	1.2699	2.5389	-1.5647	9.1426	-2.8094	-0.1827	-0.7578	0.5441	1672343.7500	-0.0934	-0.1401	0.1516	-0.0998	4.7284	-8.4064	0.1972	-0.0229	1.1322	1672167.9687	0.2449	3.0552	-1.0981	0.9656	9.4499	2.8500	0.1510	-0.4650	-0.7260	1672343.7500	3509013768.9079	3509012096.5641	0.6946	-0.5877	-0.6338	-0.3802	9.7303	-0.9627	-0.0061	-0.6532	-0.2611	1672343.7500	0.1856	-0.1998	-0.1689	-0.3213	4.3825	-8.8536	-0.1920	1.4496	0.6784	1670087.8906	0.6534	-1.3925	-0.0716	-0.1912	9.7255	-0.0887	-0.4286	-0.6552	-0.4194	0.0000	0.0000
1670937.5000	2.4828	-0.5158	-1.1392	-1.1610	9.4905	2.2105	-0.3429	-0.8524	0.2408	1672353.5156	-0.1428	1.2699	2.5389	-1.2463	9.3775	-2.7355	-0.2000	-0.7500	0.5355	1672353.5156	-0.0354	-0.2591	-0.0631	0.0560	4.7277	-8.4848	0.1911	-0.0125	1.1410	1672177.7344	0.3827	1.6153	-0.7393	1.0415	9.2971	2.6964	0.1510	-0.4650	-0.7260	1672353.5156	3509013768.9176	3509012096.5641	0.6946	-0.5877	-0.6338	-0.3802	9.7303	-0.9627	0.0163	-0.6362	-0.2568	1672353.5156	0.1856	-0.1998	-0.1689	-0.2417	4.4610	-8.7772	-0.1920	1.4496	0.6784	1670097.6562	0.6534	-1.3925	-0.0716	-0.1896	9.7271	0.0668	-0.4304	-0.6513	-0.4009	0.0000	0.0000
1670947.2656	2.4828	-0.5158	-1.1392	-1.2422	9.4905	2.0609	-0.3314	-0.8214	0.2408	1672363.2812	-0.1428	1.2699	2.5389	-1.3259	9.1458	-2.4950	-0.1885	-0.7598	0.5312	1672363.2812	-0.0354	-0.2591	-0.0631	-0.0998	4.6500	-8.4056	0.1911	-0.0125	1.1410	1672187.5000	0.3827	1.6153	-0.7393	1.1978	9.3735	2.8484	0.1471	-0.4156	-0.7119	1672363.2812	3509013768.9274	3509012096.5641	0.6946	-0.5877	-0.6338	-0.2237	9.7296	-1.0417	0.0163	-0.6426	-0.2568	1672363.2812	0.4527	-0.5195	0.0066	-0.3229	4.3793	-9.0127	-0.2000	1.4622	0.6408	1670107.4219	0.6534	-1.3925	-0.0716	-0.1108	9.8027	-0.0118	-0.4397	-0.6648	-0.4055	0.0000	0.0000
1670957.0312	2.4729	-0.3469	-0.9483	-1.0835	9.6432	1.9826	-0.3524	-0.8233	0.2451	1672373.0469	-0.4680	-2.5345	1.9820	-1.4055	9.3018	-2.4981	-0.1865	-0.7891	0.5355	1672373.0469	-0.0354	-0.2591	-0.0631	-0.0998	4.4932	-8.4041	0.1831	-0.0354	1.0991	1672197.2656	0.3827	1.6153	-0.7393	1.1204	9.3735	2.8492	0.1412	-0.3951	-0.7119	1672373.0469	3509013768.9372	3509012096.5641	0.6946	-0.5877	-0.6338	-0.1455	9.6486	-1.3570	0.0163	-0.6426	-0.2568	1672373.0469	0.4527	-0.5195	0.0066	-0.1653	4.3792	-9.0159	-0.2020	1.4034	0.6315	1670117.1875	0.4282	-0.6508	0.2253	-0.1093	9.7278	0.1445	-0.4378	-0.6494	-0.4032	0.0000	0.0000
1670966.7969	2.4729	-0.3469	-0.9483	-1.0820	9.7196	2.1322	-0.3333	-0.7883	0.2581	1672382.8125	-0.4680	-2.5345	1.9820	-1.4851	9.3830	-2.1852	-0.1865	-0.7891	0.5355	1672382.8125	-0.1402	-0.2154	0.1057	-0.0219	4.6492	-8.4832	0.1932	-0.0104	1.1410	1672207.0312	0.9949	-0.1584	-1.3279	1.1978	9.3735	2.8484	0.1529	-0.4465	-0.7190	1672382.8125	3509013768.9469	3509012096.5641	-0.9700	-3.1081	-1.0113	-0.3802	9.5725	-1.1982	0.0082	-0.6234	-0.2695	1672382.8125	0.4527	-0.5195	0.0066	-0.4009	4.3809	-8.9316	-0.2020	1.4202	0.6315	1670126.9531	0.4282	-0.6508	0.2253	-0.1904	9.8027	-0.0118	-0.4490	-0.6667	-0.4055	0.0000	0.0000
1670976.5625	2.4729	-0.3469	-0.9483	-1.1625	9.4905	2.0601	-0.3543	-0.8214	0.2495	1672392.5781	-0.4680	-2.5345	1.9820	-1.7239	9.3042	-2.2623	-0.1885	-0.7617	0.5333	1672392.5781	-0.1402	-0.2154	0.1057	0.0560	4.4924	-8.4825	0.1932	-0.0104	1.1410	1672216.7969	0.9949	-0.1584	-1.3279	1.2759	9.4499	2.9241	0.1529	-0.4465	-0.7190	1672392.5781	3509013768.9567	3509012096.5641	-0.9700	-3.1081	-1.0113	-0.2237	9.6510	-1.1200	0.0184	-0.6426	-0.2632	1672392.5781	0.4527	-0.5195	0.0066	-0.1637	4.3824	-8.8568	-0.2240	1.4202	0.6878	1670136.7187	0.4282	-0.6508	0.2253	-0.1100	9.7271	0.0668	-0.4249	-0.6034	-0.3894	0.0000	0.0000
1670986.3281	2.3813	-0.0698	-1.0461	-1.1625	9.4905	2.0601	-0.3448	-0.8078	0.2451	1672402.3437	-0.4680	-2.5345	1.9820	-1.8035	9.3807	-2.4210	-0.1923	-0.7910	0.5376	1672402.3437	-0.1402	-0.2154	0.1057	-0.0219	4.7284	-8.4072	0.1851	-0.0729	1.1498	1672226.5625	0.9949	-0.1584	-1.3279	1.1978	9.5263	2.8469	0.1490	-0.4259	-0.7283	1672402.3437	3509013768.9664	3509012096.5641	-0.9700	-3.1081	-1.0113	-0.1455	9.7264	-1.3578	0.0082	-0.6574	-0.2695	1672402.3437	0.4376	-0.7938	0.0549	-0.3213	4.3825	-8.8536	-0.1900	1.4265	0.6268	1670146.4844	0.3161	-1.4379	-0.3309	-0.1093	9.7278	0.1445	-0.4249	-0.6494	-0.4124	0.0000	0.0000
