Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
2642031.2500	45.2721	31.6584	67.3984	1.2022	7.7339	-0.5782	-0.4019	-0.4641	0.5380	2643623.0469	13.1976	-4.1964	60.7068	3.0522	11.6719	0.3636	0.0673	-0.7910	0.2000	2643623.0469	34.1230	29.4160	11.3715	2.9367	3.7855	-8.5810	0.0986	-0.0792	0.8304	2643105.4687	-14.5109	-35.1566	-36.9904	-2.2762	13.1158	3.6950	-0.2216	-0.6852	-0.5059	2643623.0469	3509014740.1882	3509012096.5651	-32.1547	45.8664	223.5097	9.2433	9.1683	5.0478	0.2265	-0.7553	-0.3053	2643623.0469	-203.4899	19.9126	144.2226	6.2680	23.1922	-4.1079	-0.1720	1.5567	0.6831	2640781.2500	0.5488	0.1211	0.1144	0.7415	9.3207	-2.3399	-0.5195	-0.7050	-0.2535	0.0000	0.0000
2642041.0156	91.6476	123.2474	65.2716	-0.1220	10.5597	2.4902	-0.4419	-0.4913	0.5315	2643632.8125	13.1976	-4.1964	60.7068	2.0174	11.5900	-0.0279	0.0923	-0.7852	0.2000	2643632.8125	34.1230	29.4160	11.3715	2.8589	3.2350	-8.7284	0.0946	-0.1062	0.8150	2643115.2344	-24.2461	-28.4949	-21.3084	-2.8171	12.6575	3.7822	-0.1941	-0.7140	-0.4965	2643632.8125	3509014740.1979	3509012096.5651	-32.1547	45.8664	223.5097	8.8521	9.1707	5.2848	0.2816	-0.7447	-0.3011	2643632.8125	-198.9395	13.8155	65.4694	6.1245	24.6836	-2.7020	-0.1900	1.5630	0.6878	2640791.0156	0.5488	0.1211	0.1144	0.5831	9.3215	-2.2621	-0.5250	-0.7280	-0.2696	0.0000	0.0000
2642050.7812	91.6476	123.2474	65.2716	2.9213	10.4069	3.9654	-0.4400	-0.5417	0.5033	2643642.5781	-9.2978	-17.6071	83.5520	1.2214	11.3653	0.9201	0.1000	-0.7695	0.1892	2643642.5781	64.5421	51.0523	10.2042	3.0925	3.7163	-7.6599	0.0785	-0.0937	0.8282	2643125.0000	-24.2461	-28.4949	-21.3084	-3.8245	12.5048	3.6394	-0.2137	-0.7119	-0.4918	2643642.5781	3509014740.2077	3509012096.5651	-32.1547	45.8664	223.5097	7.8350	9.0827	4.2586	0.2878	-0.7894	-0.2905	2643642.5781	-198.9395	13.8155	65.4694	5.7525	25.7291	-0.4866	-0.1900	1.5630	0.6878	2640800.7812	0.5488	0.1211	0.1144	0.5823	9.3971	-2.3406	-0.5288	-0.7452	-0.2604	0.0000	0.0000
2642060.5469	91.6476	123.2474	65.2716	3.3205	11.3998	4.0267	-0.4610	-0.5437	0.4881	2643652.3437	-9.2978	-17.6071	83.5520	-0.3706	11.5876	-0.2637	0.1058	-0.7734	0.2022	2643652.3437	64.5421	51.0523	10.2042	3.0925	4.1745	-8.8938	0.0644	-0.1688	0.8260	2643134.7656	-24.2461	-28.4949	-21.3084	-4.6015	13.3449	3.3299	-0.2196	-0.7181	-0.4684	2643652.3437	3509014740.2175	3509012096.5651	-26.3240	-10.0990	142.2485	7.6002	9.3850	3.3864	0.2878	-0.7894	-0.2905	2643652.3437	-198.9395	13.8155	65.4694	4.6000	25.6345	2.4836	-0.1800	1.6408	0.7066	2640810.5469	0.5488	0.1211	0.1144	0.6611	9.3964	-2.4184	-0.5288	-0.6954	-0.2650	0.0000	0.0000
2642070.3125	50.1353	125.2274	41.1923	-0.5215	12.6981	2.3976	-0.4305	-0.5243	0.4729	2643662.1094	-9.2978	-17.6071	83.5520	-1.4851	12.5279	0.1106	0.1058	-0.7734	0.2022	2643662.1094	64.5421	51.0523	10.2042	3.3260	3.6271	-8.7370	0.0644	-0.1688	0.8260	2643144.5312	-32.8333	-35.1684	21.5329	-4.6867	14.0322	2.5519	-0.2196	-0.7181	-0.4684	2643662.1094	3509014740.2272	3509012096.5651	-26.3240	-10.0990	142.2485	7.1308	9.9238	2.8279	0.3306	-0.7447	-0.2842	2643662.1094	-153.9311	3.1595	8.7937	3.2804	24.9820	4.5131	-0.2020	1.6429	0.7066	2640820.3125	0.8164	-0.0908	-0.5024	0.7423	9.3979	-2.2629	-0.5158	-0.7261	-0.2581	0.0000	0.0000
2642080.0781	50.1353	125.2274	41.1923	0.1033	12.8508	1.1114	-0.4762	-0.5398	0.4620	2643671.8750	-15.5988	-1.5331	96.1790	-1.7239	13.4596	-0.3798	0.1519	-0.7910	0.1914	2643671.8750	64.5421	51.0523	10.2042	3.2482	3.8616	-8.8154	0.0624	-0.1604	0.8106	2643154.2969	-32.8333	-35.1684	21.5329	-5.7050	14.2613	1.3246	-0.2196	-0.7222	-0.4614	2643671.8750	3509014740.2370	3509012096.5651	-26.3240	-10.0990	142.2485	7.6002	10.1555	2.6676	0.3673	-0.7511	-0.2737	2643671.8750	-153.9311	3.1595	8.7937	2.7497	23.8688	6.6156	-0.1880	1.6702	0.7230	2640830.0781	0.8164	-0.0908	-0.5024	0.6627	9.4744	-2.2636	-0.5046	-0.7146	-0.2650	0.0000	0.0000
2642089.8437	50.1353	125.2274	41.1923	5.0638	12.9272	3.0163	-0.4667	-0.5262	0.4230	2643681.6406	-15.5988	-1.5331	96.1790	-0.2910	12.9891	-0.6062	0.1481	-0.7988	0.1871	2643681.6406	103.0730	54.7519	16.8499	3.4818	3.8600	-8.9714	0.0483	-0.1646	0.7996	2643164.0625	-32.8333	-35.1684	21.5329	-7.1086	13.6504	0.2639	-0.1882	-0.7263	-0.4614	2643681.6406	3509014740.2468	3509012096.5651	-16.1594	31.4011	32.6926	7.4438	9.2319	3.6250	0.3673	-0.7511	-0.2737	2643681.6406	-153.9311	3.1595	8.7937	2.4441	23.4261	7.5858	-0.1880	1.6702	0.7230	2640839.8437	0.8164	-0.0908	-0.5024	0.6635	9.4752	-2.1859	-0.5195	-0.7280	-0.2604	0.0000	0.0000
2642099.6094	38.4296	229.2414	47.7701	7.8605	13.3854	3.7358	-0.5067	-0.5262	0.4121	2643691.4062	-15.5988	-1.5331	96.1790	0.0274	12.9922	-0.2918	0.1635	-0.7676	0.2043	2643691.4062	103.0730	54.7519	16.8499	3.4039	3.8577	-9.2011	0.0483	-0.1646	0.7996	2643173.8281	-40.3643	-30.7358	74.6767	-7.8823	13.0394	0.2777	-0.2098	-0.7037	-0.4333	2643691.4062	3509014740.2565	3509012096.5651	-16.1594	31.4011	32.6926	7.3655	8.0600	3.0836	0.3571	-0.7468	-0.2695	2643691.4062	-26.1915	10.4081	37.3158	1.8885	23.2644	7.2022	-0.1940	1.7080	0.7394	2640849.6094	0.8504	0.1211	-0.1401	0.5839	9.5516	-2.1866	-0.5232	-0.6935	-0.2627	0.0000	0.0000
2642109.3750	38.4296	229.2414	47.7701	6.4074	11.5525	1.8886	-0.4629	-0.5243	0.3948	2643701.1719	-15.5988	-1.5331	96.1790	0.5050	12.9914	-0.3704	0.1635	-0.7676	0.2043	2643701.1719	103.0730	54.7519	16.8499	2.7810	3.9424	-8.5810	0.0362	-0.1688	0.7996	2643183.5937	-40.3643	-30.7358	74.6767	-8.5756	12.2757	0.6011	-0.2098	-0.7037	-0.4333	2643701.1719	3509014740.2663	3509012096.5651	-16.1594	31.4011	32.6926	7.8350	8.2124	2.7660	0.3449	-0.7702	-0.2653	2643701.1719	-26.1915	10.4081	37.3158	4.6270	17.5250	5.1925	-0.1960	1.6723	0.7347	2640859.3750	0.8504	0.1211	-0.1401	0.5839	9.3987	-2.1851	-0.5046	-0.7050	-0.2558	0.0000	0.0000
2642119.1406	38.4296	229.2414	47.7701	5.4437	10.1014	1.1606	-0.4971	-0.5398	0.3948	2643710.9375	-22.4277	-3.3936	112.7198	1.0622	13.9231	-0.8608	0.2115	-0.7676	0.2065	2643710.9375	165.1027	63.9813	35.0995	3.5596	4.0192	-8.7433	0.0262	-0.2479	0.7819	2643193.3594	-40.3643	-30.7358	74.6767	-8.4966	11.4356	0.7631	-0.1961	-0.7058	-0.4215	2643710.9375	3509014740.2761	3509012096.5651	-4.0105	75.8922	-71.9321	7.6002	9.1636	4.5738	0.3653	-0.7574	-0.2526	2643710.9375	-26.1915	10.4081	37.3158	2.2802	26.9599	14.8418	-0.2140	1.6555	0.7465	2640869.1406	0.8504	0.1211	-0.1401	0.5035	9.3215	-2.2621	-0.5102	-0.7146	-0.2673	0.0000	0.0000
2642128.9062	38.4296	229.2414	47.7701	4.8949	9.7959	2.0717	-0.4781	-0.5417	0.3644	2643720.7031	-22.4277	-3.3936	112.7198	2.4154	14.3913	-0.8701	0.2192	-0.7500	0.2043	2643720.7031	165.1027	63.9813	35.0995	3.5596	3.8570	-9.2794	0.0201	-0.3021	0.7577	2643203.1250	-40.3643	-30.7358	74.6767	-6.1496	10.5955	3.2957	-0.1824	-0.7634	-0.4286	2643720.7031	3509014740.2858	3509012096.5651	-4.0105	75.8922	-71.9321	7.6002	9.1636	4.5738	0.3653	-0.7574	-0.2526	2643720.7031	140.8486	173.1602	-24.7099	4.2284	16.6795	28.3816	-0.2140	1.6555	0.7465	2640878.9062	-0.7707	2.2249	-1.0148	0.5838	9.7045	-2.1882	-0.5121	-0.6935	-0.2581	0.0000	0.0000
2642138.6719	40.5817	102.9541	68.3344	3.9386	9.9487	2.0797	-0.5105	-0.5825	0.3623	2643730.4687	-22.4277	-3.3936	112.7198	3.3706	14.7823	-0.7993	0.2308	-0.7715	0.2065	2643730.4687	165.1027	63.9813	35.0995	3.5596	3.8508	-9.8940	0.0201	-0.3021	0.7577	2643212.8906	17.3274	-26.2212	119.7725	-3.8886	10.3663	4.9738	-0.1824	-0.7634	-0.4286	2643730.4687	3509014740.2956	3509012096.5651	-4.0105	75.8922	-71.9321	9.7910	7.6361	7.3545	0.3347	-0.7894	-0.2463	2643730.4687	140.8486	173.1602	-24.7099	4.5314	6.4709	-12.2561	-0.2680	1.6029	0.7606	2640888.6719	-0.7707	2.2249	-1.0148	0.7430	9.7045	-2.1882	-0.5121	-0.6954	-0.2581	0.0000	0.0000
2642148.4375	40.5817	102.9541	68.3344	3.8574	9.5668	1.9339	-0.4686	-0.5806	0.3557	2643740.2344	-26.3883	-1.6781	132.0041	4.8831	15.5602	-1.0508	0.2308	-0.7715	0.2065	2643740.2344	282.2817	167.9856	88.4115	4.7275	3.3294	-7.1346	-0.0040	-0.2979	0.7291	2643222.6562	17.3274	-26.2212	119.7725	-2.8788	10.2136	5.3513	-0.1804	-0.7490	-0.4169	2643740.2344	3509014740.3054	3509012096.5651	31.4460	84.7077	-161.8118	8.4609	12.3126	8.4139	0.2959	-0.8170	-0.2400	2643740.2344	140.8486	173.1602	-24.7099	2.4348	14.5291	-40.6341	-0.2820	1.5903	0.7441	2640898.4375	-0.7707	2.2249	-1.0148	0.5839	9.5516	-2.1866	-0.5176	-0.7050	-0.2627	0.0000	0.0000
2642158.2031	40.5817	102.9541	68.3344	3.5409	9.5668	2.1627	-0.5029	-0.6155	0.3536	2643750.0000	-26.3883	-1.6781	132.0041	6.3159	16.0269	-1.2173	0.2808	-0.7363	0.2022	2643750.0000	282.2817	167.9856	88.4115	8.3090	3.2575	-6.4782	0.0020	-0.3729	0.6872	2643232.4219	17.3274	-26.2212	119.7725	-2.4223	10.9010	4.5678	-0.1275	-0.7119	-0.4239	2643750.0000	3509014740.3151	3509012096.5651	31.4460	84.7077	-161.8118	-3.7445	20.0527	4.7810	0.2959	-0.8170	-0.2400	2643750.0000	140.8486	173.1602	-24.7099	19.3534	5.9332	-27.5866	-0.3360	1.5357	0.7488	2640908.2031	-4.9001	-0.0908	-0.1980	0.7415	9.7030	-2.3437	-0.5065	-0.7146	-0.2696	0.0000	0.0000
2642167.9687	30.8686	68.7769	88.8302	3.0665	9.9487	2.5396	-0.4819	-0.6078	0.3319	2643759.7656	-26.3883	-1.6781	132.0041	7.2711	16.0253	-1.3746	0.2769	-0.7402	0.2086	2643759.7656	282.2817	167.9856	88.4115	6.9075	4.7608	-5.1731	0.0020	-0.3729	0.6872	2643242.1875	38.8948	8.0606	142.3372	-1.2787	12.6575	2.8404	-0.0980	-0.7160	-0.4286	2643759.7656	3509014740.3249	3509012096.5651	31.4460	84.7077	-161.8118	-10.6296	23.6140	-4.5781	0.2816	-0.8532	-0.2484	2643759.7656	41.2568	44.7599	-86.8994	9.8829	5.4572	-5.1787	-0.3360	1.5357	0.7488	2640917.9687	-4.9001	-0.0908	-0.1980	0.6619	9.7030	-2.3437	-0.5102	-0.7126	-0.2535	0.0000	0.0000
2642177.7344	30.8686	68.7769	88.8302	2.9830	10.2542	2.1614	-0.4781	-0.5864	0.3319	2643769.5312	-17.8865	-27.6754	153.8237	7.5896	15.7872	-1.7629	0.2769	-0.7402	0.2086	2643769.5312	282.2817	167.9856	88.4115	7.5304	4.5854	-7.0215	0.0201	-0.4083	0.6476	2643251.9531	38.8948	8.0606	142.3372	1.0317	14.6432	1.7166	-0.0980	-0.7160	-0.4286	2643769.5312	3509014740.3347	3509012096.5651	31.4460	84.7077	-161.8118	-2.5709	14.2382	-8.9881	0.2592	-0.8426	-0.2337	2643769.5312	41.2568	44.7599	-86.8994	-1.0159	2.6443	0.5085	-0.3160	1.5567	0.7488	2640927.7344	-4.9001	-0.0908	-0.1980	0.6611	9.6257	-2.4207	-0.5325	-0.7644	-0.2673	0.0000	0.0000
2642187.5000	30.8686	68.7769	88.8302	2.8251	10.1014	2.3149	-0.4419	-0.5883	0.3210	2643779.2969	-17.8865	-27.6754	153.8237	7.5896	15.7124	-1.4469	0.3096	-0.7656	0.2065	2643779.2969	382.8334	-36.1940	160.4593	8.2311	9.1147	-8.9946	0.0382	-0.4542	0.6123	2643261.7187	38.8948	8.0606	142.3372	2.4228	16.0943	1.5338	-0.0922	-0.7305	-0.4239	2643779.2969	3509014740.3444	3509012096.5651	-37.0032	-19.5749	-98.3118	7.5220	5.0381	-3.6022	0.2224	-0.8532	-0.2379	2643779.2969	41.2568	44.7599	-86.8994	-8.0409	5.3927	-8.4010	-0.3160	1.4769	0.7347	2640937.5000	-4.9001	-0.0908	-0.1980	0.5823	9.7030	-2.3437	-0.5232	-0.7490	-0.2512	0.0000	0.0000
2642197.2656	29.5162	59.4317	110.6064	2.4245	9.7959	2.0964	-0.4533	-0.6019	0.3124	2643789.0625	-17.8865	-27.6754	153.8237	7.7488	16.3516	0.0341	0.3692	-0.6992	0.2043	2643789.0625	382.8334	-36.1940	160.4593	3.5596	16.0449	-14.0112	0.0543	-0.5083	0.5352	2643271.4844	50.2985	9.4941	129.9475	1.9615	17.3926	1.8342	-0.0510	-0.7160	-0.4286	2643789.0625	3509014740.3542	3509012096.5651	-37.0032	-19.5749	-98.3118	12.1381	1.0134	6.0775	0.2224	-0.8532	-0.2379	2643789.0625	67.2396	18.8238	-48.3211	-11.9975	4.4371	-9.9744	-0.3080	1.4853	0.7254	2640947.2656	-8.0915	-1.9827	-1.4190	0.5019	9.6257	-2.4207	-0.5195	-0.7395	-0.2650	0.0000	0.0000
2642207.0312	29.5162	59.4317	110.6064	2.1816	9.7196	1.7235	-0.4362	-0.6078	0.2950	2643798.8281	2.5572	-55.1782	184.9952	8.9428	18.0754	0.7073	0.3712	-0.7051	0.2022	2643798.8281	382.8334	-36.1940	160.4593	9.3990	24.0320	-15.3019	0.0543	-0.5083	0.5352	2643281.2500	50.2985	9.4941	129.9475	0.6599	17.3162	3.2376	-0.0157	-0.7016	-0.4356	2643798.8281	3509014740.3640	3509012096.5651	-37.0032	-19.5749	-98.3118	9.5562	3.8292	7.7086	0.2286	-0.8809	-0.2337	2643798.8281	67.2396	18.8238	-48.3211	-6.4334	3.2216	-5.2853	-0.3080	1.4853	0.7254	2640957.0312	-8.0915	-1.9827	-1.4190	0.5019	9.5493	-2.4199	-0.5436	-0.7222	-0.2512	0.0000	0.0000
2642216.7969	29.5162	59.4317	110.6064	2.2598	9.4905	1.5746	-0.4610	-0.6563	0.2993	2643808.5937	2.5572	-55.1782	184.9952	4.6443	19.1016	1.8661	0.3712	-0.7051	0.2022	2643808.5937	361.7755	-100.1114	217.3212	11.5791	17.2289	-13.2581	0.1046	-0.5521	0.4581	2643291.0156	50.2985	9.4941	129.9475	-0.5718	16.0943	3.8798	-0.0157	-0.7016	-0.4356	2643808.5937	3509014740.3737	3509012096.5651	-2.6021	8.7529	-98.7025	2.1235	8.9717	0.9411	0.2122	-0.8766	-0.2421	2643808.5937	67.2396	18.8238	-48.3211	-2.9797	7.4254	-14.5926	-0.3260	1.4349	0.7300	2640966.7969	-8.0915	-1.9827	-1.4190	0.4223	9.5493	-2.4199	-0.5232	-0.7816	-0.2696	0.0000	0.0000
2642226.5625	19.4999	73.9075	119.3413	2.4147	9.4141	1.1226	-0.4305	-0.6583	0.2928	2643818.3594	2.5572	-55.1782	184.9952	1.9378	18.7934	2.2654	0.4288	-0.7148	0.1871	2643818.3594	361.7755	-100.1114	217.3212	6.3625	12.5871	-14.6961	0.1348	-0.5854	0.4119	2643300.7812	53.3905	-8.9662	163.0887	-0.8077	14.7196	3.5099	-0.0196	-0.7469	-0.4379	2643818.3594	3509014740.3835	3509012096.5651	-2.6021	8.7529	-98.7025	-0.3802	11.8949	-2.2486	0.2122	-0.8766	-0.2421	2643818.3594	63.2199	67.9647	-33.5605	3.1541	7.5514	-15.9915	-0.3660	1.4244	0.7207	2640976.5625	-9.6467	-2.8606	-0.2657	0.3435	9.5501	-2.3422	-0.5288	-0.7261	-0.2535	0.0000	0.0000
2642236.3281	19.4999	73.9075	119.3413	2.6568	9.2613	1.4225	-0.4419	-0.6757	0.2885	2643828.1250	2.5572	-55.1782	184.9952	-1.1667	16.7865	4.5070	0.4846	-0.6543	0.1720	2643828.1250	361.7755	-100.1114	217.3212	6.7518	9.9161	-15.1343	0.1348	-0.5854	0.4119	2643310.5469	53.3905	-8.9662	163.0887	-1.0429	14.1086	3.2095	0.0176	-0.7346	-0.4403	2643828.1250	3509014740.3932	3509012096.5651	-2.6021	8.7529	-98.7025	1.0281	13.6292	0.1044	0.1694	-0.8723	-0.2400	2643828.1250	63.2199	67.9647	-33.5605	1.1032	10.1665	-16.1620	-0.3900	1.4160	0.7183	2640986.3281	-9.6467	-2.8606	-0.2657	0.1843	9.5501	-2.3422	-0.5269	-0.7165	-0.2512	0.0000	0.0000
2642246.0937	19.4999	73.9075	119.3413	2.4937	9.4141	1.0466	-0.4133	-0.6660	0.2733	2643837.8906	-34.4164	-150.0955	197.7194	-3.9527	14.6623	2.8198	0.4942	-0.6855	0.1527	2643837.8906	393.8349	20.1461	167.7091	7.5304	21.2106	-22.9381	0.1791	-0.6167	0.3194	2643320.3125	53.3905	-8.9662	163.0887	-0.7357	14.0322	2.9756	0.0176	-0.7346	-0.4403	2643837.8906	3509014740.4030	3509012096.5651	14.8800	58.3565	-90.5483	4.0012	13.9553	1.6024	0.1755	-0.8787	-0.2316	2643837.8906	63.2199	67.9647	-33.5605	1.5954	8.5878	-14.2298	-0.3900	1.4160	0.7183	2640996.0937	-9.6467	-2.8606	-0.2657	0.0243	9.3964	-2.4184	-0.5306	-0.7184	-0.2442	0.0000	0.0000
2642255.8594	19.4999	73.9075	119.3413	2.8154	9.2613	1.3457	-0.4210	-0.7010	0.2733	2643847.6562	-34.4164	-150.0955	197.7194	-5.1468	12.3711	0.0351	0.4942	-0.6855	0.1527	2643847.6562	393.8349	20.1461	167.7091	14.1484	23.6971	-17.4205	0.1791	-0.6750	0.2048	2643330.0781	75.4324	0.4556	175.1520	-0.3596	14.5668	1.8857	0.0725	-0.6831	-0.4590	2643847.6562	3509014740.4128	3509012096.5651	14.8800	58.3565	-90.5483	6.8961	10.5553	3.7698	0.1673	-0.8723	-0.2463	2643847.6562	63.2199	67.9647	-33.5605	-1.0826	-1.8020	-6.1674	-0.3960	1.4391	0.7347	2641005.8594	-8.4557	-2.7698	0.1867	0.0267	9.3987	-2.1851	-0.5288	-0.7739	-0.2512	0.0000	0.0000
2642265.6250	23.9527	69.9200	138.3378	2.5049	9.2613	2.1761	-0.3676	-0.6621	0.2495	2643857.4219	-34.4164	-150.0955	197.7194	-6.0224	11.3425	-1.3595	0.5404	-0.6543	0.1376	2643857.4219	393.8349	20.1461	167.7091	18.6642	19.5679	-22.4952	0.2012	-0.6479	0.1696	2643339.8437	75.4324	0.4556	175.1520	0.4096	14.4141	1.4163	0.0745	-0.6955	-0.4590	2643857.4219	3509014740.4225	3509012096.5651	14.8800	58.3565	-90.5483	6.0355	7.8623	6.6411	0.1673	-0.8723	-0.2463	2643857.4219	12.3222	29.3966	-7.0498	-4.2012	6.0411	-10.6400	-0.4040	1.4475	0.7230	2641015.6250	-8.4557	-2.7698	0.1867	0.1866	9.3230	-2.1066	-0.5232	-0.6916	-0.2396	0.0000	0.0000
2642275.3906	23.9527	69.9200	138.3378	1.3885	9.1086	2.1136	-0.3733	-0.6816	0.2581	2643867.1875	6.3424	-57.0597	132.4617	-7.6940	10.8096	-0.0123	0.5885	-0.6328	0.1226	2643867.1875	286.3400	-456.5168	155.0619	22.1679	23.0781	-8.7358	0.2012	-0.6479	0.1696	2643349.6094	75.4324	0.4556	175.1520	1.7241	15.5597	1.3145	0.0961	-0.6934	-0.4660	2643867.1875	3509014740.4323	3509012096.5651	-8.2628	-16.6681	-85.7694	4.0012	7.4593	5.2229	0.1367	-0.8702	-0.2463	2643867.1875	12.3222	29.3966	-7.0498	-0.1798	5.1205	-10.4632	-0.4040	1.4328	0.7230	2641025.3906	-8.4557	-2.7698	0.1867	-0.0514	9.4003	-2.0296	-0.5232	-0.7203	-0.2512	0.0000	0.0000
2642285.1562	23.9527	69.9200	138.3378	1.1525	8.8795	2.4191	-0.3467	-0.6757	0.2451	2643876.9531	6.3424	-57.0597	132.4617	-10.4801	9.9678	1.6557	0.5981	-0.6445	0.1097	2643876.9531	286.3400	-456.5168	155.0619	0.7567	-20.8636	-34.2815	0.2354	-0.6813	0.0947	2643359.3750	75.4324	0.4556	175.1520	0.7137	13.9558	0.8774	0.0961	-0.6934	-0.4660	2643876.9531	3509014740.4421	3509012096.5651	-8.2628	-16.6681	-85.7694	2.4364	8.6797	2.8404	0.1224	-0.8596	-0.2379	2643876.9531	12.3222	29.3966	-7.0498	-0.7222	2.9056	-9.5325	-0.4240	1.4328	0.7160	2641035.1562	-5.9388	-1.5287	0.8892	0.1055	9.0921	-2.2598	-0.5158	-0.7011	-0.2419	0.0000	0.0000
2642294.9219	19.4163	60.8829	141.6973	1.8847	8.8031	3.9166	-0.3448	-0.6951	0.2364	2643886.7187	6.3424	-57.0597	132.4617	-13.9826	10.3674	2.5912	0.5981	-0.6445	0.1097	2643886.7187	286.3400	-456.5168	155.0619	-9.5985	39.0673	-1.9706	0.2535	-0.6771	0.0110	2643369.1406	75.0957	10.6456	189.4051	1.0180	12.8866	0.3447	0.1647	-0.6749	-0.4871	2643886.7187	3509014740.4518	3509012096.5651	-8.2628	-16.6681	-85.7694	2.6711	9.5247	1.8048	0.1224	-0.8596	-0.2379	2643886.7187	2.2011	21.4832	-6.2012	-0.8817	4.3652	-9.7177	-0.4080	1.4496	0.7254	2641044.9219	-5.9388	-1.5287	0.8892	0.0290	9.2481	-1.9503	-0.5269	-0.7414	-0.2488	0.0000	0.0000
2642304.6875	19.4163	60.8829	141.6973	2.0449	8.7267	3.9910	-0.3314	-0.7301	0.2234	2643896.4844	-45.3132	-67.2140	81.9165	-15.4950	9.4381	3.3174	0.6346	-0.6152	0.1054	2643896.4844	286.3400	-456.5168	155.0619	24.0365	17.1233	-39.5040	0.2535	-0.6771	0.0110	2643378.9062	75.0957	10.6456	189.4051	-1.8443	12.0465	0.4589	0.1765	-0.6811	-0.4965	2643896.4844	3509014740.4616	3509012096.5651	5.6269	24.2598	-72.6935	2.5147	9.9072	1.1688	0.1184	-0.8702	-0.2379	2643896.4844	2.2011	21.4832	-6.2012	-0.7231	3.5969	-9.6259	-0.4340	1.4412	0.7207	2641054.6875	-5.9388	-1.5287	0.8892	0.1086	9.2481	-1.9503	-0.5232	-0.7107	-0.2373	0.0000	0.0000
2642314.4531	19.4163	60.8829	141.6973	2.2005	8.9558	3.6111	-0.3352	-0.7437	0.2234	2643906.2500	-45.3132	-67.2140	81.9165	-15.4950	8.8643	0.5770	0.6500	-0.6055	0.0925	2643906.2500	-150.9590	-145.7154	35.3269	2.9367	5.7862	-20.2793	0.2515	-0.6833	0.0220	2643388.6719	75.0957	10.6456	189.4051	-3.6240	11.8938	0.4782	0.2020	-0.6296	-0.4918	2643906.2500	3509014740.4714	3509012096.5651	5.6269	24.2598	-72.6935	2.7494	9.6810	1.8822	0.0776	-0.9170	-0.2505	2643906.2500	2.2011	21.4832	-6.2012	-1.1959	3.2891	-9.6103	-0.4340	1.4412	0.7207	2641064.4531	-5.9388	-1.5287	0.8892	0.1094	9.2489	-1.8726	-0.5250	-0.7395	-0.2512	0.0000	0.0000
2642324.2187	13.4602	54.0231	146.1507	2.2734	9.1850	2.9312	-0.3010	-0.7340	0.2169	2643916.0156	-45.3132	-67.2140	81.9165	-13.9826	8.4710	0.2704	0.6500	-0.6055	0.0925	2643916.0156	-150.9590	-145.7154	35.3269	4.1825	4.0976	-16.5870	0.2535	-0.7063	0.0352	2643398.4375	85.8411	33.1957	153.0786	-2.8385	10.5191	1.6421	0.2020	-0.6296	-0.4918	2643916.0156	3509014740.4811	3509012096.5651	5.6269	24.2598	-72.6935	2.9059	9.4580	2.9116	0.0653	-0.8766	-0.2337	2643916.0156	-4.9122	21.6952	-5.8096	-0.8012	3.8295	-9.5494	-0.4240	1.4286	0.7277	2641074.2187	-2.0426	1.9222	1.0970	0.1890	9.4018	-1.8741	-0.5139	-0.7490	-0.2558	0.0000	0.0000
2642333.9844	13.4602	54.0231	146.1507	2.1900	8.6504	2.5614	-0.3029	-0.7379	0.2126	2643925.7812	-13.1346	37.4262	14.5859	-11.6741	7.7648	-0.1086	0.6577	-0.6367	0.0968	2643925.7812	-150.9590	-145.7154	35.3269	7.8418	-0.1653	-11.5101	0.2414	-0.6792	0.0507	2643408.2031	85.8411	33.1957	153.0786	-2.3053	10.5955	0.7868	0.2490	-0.6481	-0.5035	2643925.7812	3509014740.4909	3509012096.5651	5.6269	24.2598	-72.6935	3.6100	8.9939	3.1533	0.0653	-0.8766	-0.2337	2643925.7812	-4.9122	21.6952	-5.8096	-0.6426	3.1381	-9.4591	-0.4320	1.4622	0.7347	2641083.9844	-2.0426	1.9222	1.0970	0.1102	9.2497	-1.7948	-0.5176	-0.7299	-0.2442	0.0000	0.0000
