Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
45126.9531	2.2713	28.5290	-66.2899	3.2364	9.7959	3.5924	-0.4762	-0.8932	0.1280	45126.9531	-4.2740	-4.2616	125.0176	-0.6891	15.0525	2.8120	-0.5212	-0.8770	0.4968	45126.9531	42.7658	26.7107	28.8192	-6.3285	2.7301	-12.1657	0.2656	0.5104	1.3855	45126.9531	7.4545	-31.4755	-24.4764	-0.4257	9.6026	3.0168	0.2647	-0.4280	-0.7073	45126.9531	3509012141.7559	3509012096.6289	13.1600	6.7613	8.6754	1.2628	9.5303	2.3578	0.2755	-0.6830	-0.5389	45126.9531	-4.5719	-5.2771	4.8030	-0.1576	5.7039	-8.2465	0.1300	1.4265	0.7347	45126.9531	-17.8808	22.1432	-17.4693	0.8391	8.4976	-0.5431	-0.6030	-0.6916	-0.2604	0.0000	0.0000
45136.7187	2.2713	28.5290	-66.2899	3.8762	9.7196	3.8123	-0.4724	-0.8544	0.1410	45136.7187	-4.6777	66.6618	118.2488	-2.2811	14.9477	0.1408	-0.4904	-0.8633	0.5054	45136.7187	131.7745	100.7271	111.7163	-3.7591	1.0068	-11.9437	0.2515	0.4854	1.3767	45136.7187	7.4545	-31.4755	-24.4764	-0.9635	9.5263	3.4089	0.2569	-0.4218	-0.7143	45136.7187	3509012141.7657	3509012096.6289	11.2747	19.9545	7.5514	0.7934	9.5318	2.5158	0.2592	-0.7213	-0.5453	45136.7187	-4.5719	-5.2771	4.8030	-0.1568	5.6285	-8.1654	0.1300	1.4265	0.7347	45136.7187	-23.5165	20.0091	-10.6065	0.7658	8.1215	0.0828	-0.5751	-0.6897	-0.2650	0.0000	0.0000
45146.4844	2.2713	28.5290	-66.2899	5.1573	9.7196	4.4012	-0.4990	-0.8738	0.1432	45146.4844	-4.6777	66.6618	118.2488	-3.5547	14.0310	2.1248	-0.4942	-0.9219	0.5075	45146.4844	131.7745	100.7271	111.7163	-1.9684	3.6569	-13.6015	0.1952	0.3979	1.4559	45146.4844	9.7505	-12.2911	-24.7580	-1.1933	9.2208	3.6459	0.2549	-0.4794	-0.7283	45146.4844	3509012141.7754	3509012096.6289	11.2747	19.9545	7.5514	1.1846	9.6096	2.5150	0.2592	-0.7213	-0.5453	45146.4844	-4.5719	-5.2771	4.8030	-0.1576	5.5499	-8.2434	0.1360	1.4580	0.7089	45146.4844	-23.5165	20.0091	-10.6065	0.8485	7.7423	0.3977	-0.6030	-0.7203	-0.2719	0.0000	0.0000
45156.2500	25.2897	37.7035	-109.8805	6.1166	10.1014	4.6886	-0.5124	-0.8447	0.1323	45156.2500	-4.6777	66.6618	118.2488	-3.3955	13.0339	3.8745	-0.4596	-0.8789	0.4989	45156.2500	131.7745	100.7271	111.7163	3.4039	5.9268	-14.0621	0.1429	0.3937	1.4405	45156.2500	9.7505	-12.2911	-24.7580	-1.3534	9.1444	3.1079	0.2549	-0.4794	-0.7283	45156.2500	3509012141.7852	3509012096.6289	11.2747	19.9545	7.5514	1.7323	9.8421	2.4337	0.2776	-0.6277	-0.5347	45156.2500	-4.5185	-3.0032	2.3444	0.0001	5.3959	-8.2435	0.1140	1.4076	0.7488	45156.2500	-23.5165	20.0091	-10.6065	1.2465	7.6659	0.3984	-0.6048	-0.7146	-0.2673	0.0000	0.0000
45166.0156	25.2897	37.7035	-109.8805	5.8775	10.2542	4.6894	-0.5467	-0.8544	0.1302	45166.0156	-3.0801	145.6605	91.1141	-3.3955	11.9328	3.0316	-0.4596	-0.8789	0.4989	45166.0156	49.6142	41.4821	144.9544	15.0827	10.9386	-22.6804	0.1429	0.3937	1.4405	45166.0156	9.7505	-12.2911	-24.7580	-1.4331	9.0680	2.8778	0.2510	-0.4362	-0.7237	45166.0156	3509012141.7950	3509012096.6289	6.9801	7.2204	4.7284	2.3582	9.9928	1.9581	0.2857	-0.6404	-0.5495	45166.0156	-4.5185	-3.0032	2.3444	0.0789	5.3189	-8.2435	0.1340	1.4517	0.7300	45166.0156	-11.6887	8.5061	-6.7154	1.6460	8.0497	0.5501	-0.6085	-0.7011	-0.2581	0.0000	0.0000
45175.7812	25.2897	37.7035	-109.8805	4.7618	10.7888	4.6953	-0.5505	-0.8058	0.1497	45175.7812	-3.0801	145.6605	91.1141	-0.6891	11.7065	3.8224	-0.4692	-0.8613	0.4925	45175.7812	49.6142	41.4821	144.9544	14.2263	10.4743	-14.2158	0.1087	0.3896	1.4097	45175.7812	10.8985	12.1989	-25.5739	-0.8884	9.2208	3.1796	0.2627	-0.4300	-0.7166	45175.7812	3509012141.8047	3509012096.6289	6.9801	7.2204	4.7284	2.2800	10.0714	2.0363	0.2857	-0.6404	-0.5495	45175.7812	-4.5185	-3.0032	2.3444	0.2365	5.1649	-8.2436	0.1340	1.4517	0.7300	45175.7812	-11.6887	8.5061	-6.7154	2.1197	8.6575	0.1552	-0.5993	-0.6609	-0.2604	0.0000	0.0000
45185.5469	-24.0763	-155.8961	-133.1059	2.4461	11.2470	4.2626	-0.5695	-0.8136	0.1627	45185.5469	-3.0801	145.6605	91.1141	2.8134	11.4708	3.6698	-0.4692	-0.9258	0.4774	45185.5469	49.6142	41.4821	144.9544	12.5134	1.3888	-12.9553	0.0885	0.3688	1.4537	45185.5469	10.8985	12.1989	-25.5739	-0.5000	9.6026	3.3263	0.2588	-0.4712	-0.7330	45185.5469	3509012141.8145	3509012096.6289	6.9801	7.2204	4.7284	1.4976	10.1499	2.1145	0.2776	-0.6553	-0.5453	45185.5469	2.3808	-4.2062	0.8422	-0.0787	5.3189	-8.2404	0.1240	1.4433	0.6925	45185.5469	-11.6887	8.5061	-6.7154	2.1977	9.7263	-0.0110	-0.6067	-0.7031	-0.2650	0.0000	0.0000
45195.3125	-24.0763	-155.8961	-133.1059	-0.1200	12.3926	2.6975	-0.5752	-0.7825	0.1822	45195.3125	-3.0801	145.6605	91.1141	4.6443	11.0516	0.7691	-0.4692	-0.9258	0.4774	45195.3125	49.6142	41.4821	144.9544	9.7105	-0.0764	-10.4541	0.0885	0.3688	1.4537	45195.3125	10.8985	12.1989	-25.5739	-0.1882	9.6790	3.5541	0.2588	-0.4712	-0.7330	45195.3125	3509012141.8243	3509012096.6289	6.9801	7.2204	4.7284	0.8716	10.0698	1.8783	0.2673	-0.6447	-0.5495	45195.3125	2.3808	-4.2062	0.8422	-0.0787	5.3189	-8.2404	0.1440	1.4475	0.7441	45195.3125	-11.6887	8.5061	-6.7154	2.4317	10.7920	-0.4882	-0.6011	-0.6782	-0.2604	0.0000	0.0000
45205.0781	-24.0763	-155.8961	-133.1059	-1.8892	13.7673	1.1221	-0.5829	-0.8117	0.2017	45205.0781	2.7074	86.9654	60.7099	4.6443	10.0301	0.0820	-0.4538	-0.8809	0.4688	45205.0781	20.5402	-11.7943	89.4136	9.3212	-0.3915	-10.6007	0.1268	0.4021	1.4273	45205.0781	10.0260	-4.1756	-23.3810	0.1987	9.9081	3.5479	0.2451	-0.4691	-0.7260	45205.0781	3509012141.8340	3509012096.6289	5.0703	-4.2078	-0.3637	1.1064	10.0651	1.4043	0.2653	-0.6298	-0.5432	45205.0781	2.3808	-4.2062	0.8422	-0.0787	5.3959	-8.2419	0.1280	1.4454	0.7066	45205.0781	5.2879	-6.7050	-18.8204	2.5104	12.0145	-0.5782	-0.6085	-0.6782	-0.2604	0.0000	0.0000
45214.8437	-22.8438	-151.5359	-126.0330	-3.1703	13.7673	0.5333	-0.5752	-0.7864	0.2126	45214.8437	2.7074	86.9654	60.7099	3.0522	8.1565	0.0408	-0.4673	-0.8809	0.4688	45214.8437	20.5402	-11.7943	89.4136	10.4112	-0.1625	-11.2285	0.1288	0.4292	1.3612	45214.8437	10.0260	-4.1756	-23.3810	0.2003	9.9845	3.7015	0.2275	-0.4321	-0.7213	45214.8437	3509012141.8438	3509012096.6289	5.0703	-4.2078	-0.3637	1.0281	10.0659	1.4833	0.2653	-0.6298	-0.5432	45214.8437	2.3808	-4.2062	0.8422	0.1592	5.7070	-8.0937	0.1280	1.4454	0.7066	45214.8437	5.2879	-6.7050	-18.8204	2.4315	12.7034	-0.5074	-0.5993	-0.6513	-0.2581	0.0000	0.0000
45224.6094	-22.8438	-151.5359	-126.0330	-4.0475	12.0871	0.4836	-0.5943	-0.7922	0.2299	45224.6094	2.7074	86.9654	60.7099	0.9826	7.4542	0.0548	-0.4538	-0.9043	0.4581	45224.6094	20.5402	-11.7943	89.4136	10.2555	-0.5546	-11.2231	0.1066	0.4458	1.4053	45224.6094	10.0260	-4.1756	-23.3810	0.1972	9.9081	3.3935	0.2490	-0.4691	-0.7307	45224.6094	3509012141.8536	3509012096.6289	5.0703	-4.2078	-0.3637	0.4804	9.9913	1.8001	0.2612	-0.6872	-0.5516	45224.6094	8.2364	-4.3710	-0.4588	0.0788	5.6268	-8.2497	0.1180	1.4076	0.6784	45224.6094	5.2879	-6.7050	-18.8204	2.1911	12.7783	-0.6636	-0.6048	-0.6705	-0.2627	0.0000	0.0000
45234.3750	-22.8438	-151.5359	-126.0330	-3.1641	12.0107	1.1524	-0.5810	-0.7592	0.2408	45234.3750	59.4975	-3.9163	18.2907	0.0274	7.5385	0.6822	-0.4538	-0.9043	0.4581	45234.3750	0.5314	17.5089	23.8280	9.5547	-2.2699	-10.2001	0.1066	0.4458	1.4053	45234.3750	10.0260	-4.1756	-23.3810	-0.4234	9.6026	3.2484	0.2490	-0.4691	-0.7307	45234.3750	3509012141.8633	3509012096.6289	2.0554	-1.5795	-7.7811	0.2457	9.6795	1.7242	0.2449	-0.6426	-0.5432	45234.3750	8.2364	-4.3710	-0.4588	0.0781	5.5482	-8.3277	0.1240	1.4181	0.7371	45234.3750	-13.7228	-1.6952	-24.5458	1.7924	11.7836	-0.7314	-0.6048	-0.6475	-0.2558	0.0000	0.0000
45244.1406	-22.8438	-151.5359	-126.0330	-1.8859	11.3998	1.4466	-0.6038	-0.7456	0.2278	45244.1406	59.4975	-3.9163	18.2907	-0.1318	7.9279	0.5957	-0.4538	-0.8848	0.4624	45244.1406	0.5314	17.5089	23.8280	7.6861	-2.1167	-10.5671	0.0946	0.4375	1.3700	45244.1406	9.3984	-23.4095	-19.5070	-0.9635	9.1444	3.4128	0.2157	-0.4650	-0.7283	45244.1406	3509012141.8731	3509012096.6289	2.0554	-1.5795	-7.7811	0.0892	9.6096	2.5150	0.2449	-0.6426	-0.5432	45244.1406	8.2364	-4.3710	-0.4588	0.1584	5.6284	-8.1717	0.1380	1.4223	0.6901	45244.1406	-13.7228	-1.6952	-24.5458	1.4734	10.4066	-0.7954	-0.6122	-0.6743	-0.2488	0.0000	0.0000
45253.9062	8.6610	15.7465	-110.0950	-0.2905	11.1706	1.5833	-0.6381	-0.7456	0.2430	45253.9062	59.4975	-3.9163	18.2907	-0.2114	7.6173	0.7592	-0.4442	-0.8770	0.4602	45253.9062	0.5314	17.5089	23.8280	5.9732	-1.5768	-11.4773	0.1147	0.5167	1.2996	45253.9062	9.3984	-23.4095	-19.5070	-1.1190	9.0680	3.3379	0.2294	-0.4506	-0.7330	45253.9062	3509012141.8829	3509012096.6289	2.0554	-1.5795	-7.7811	0.8716	9.6104	2.5940	0.2449	-0.6213	-0.5516	45253.9062	11.0911	-4.9514	-0.6138	-0.1567	5.4745	-8.1623	0.1380	1.4223	0.6901	45253.9062	-13.7228	-1.6952	-24.5458	1.0770	9.4142	-0.6300	-0.6104	-0.6437	-0.2465	0.0000	0.0000
45263.6719	8.6610	15.7465	-110.0950	1.4755	11.6289	2.8396	-0.6629	-0.7573	0.2364	45263.6719	68.9035	-19.1118	-39.0447	-0.3706	7.4660	1.2340	-0.4500	-0.9199	0.4387	45263.6719	-31.7374	58.9109	-21.7026	5.4282	-1.0324	-11.9383	0.1147	0.5167	1.2996	45263.6719	9.3984	-23.4095	-19.5070	-0.7336	8.8389	3.1819	0.2294	-0.4506	-0.7330	45263.6719	3509012141.8926	3509012096.6289	1.2813	-4.5367	-18.1492	1.6540	9.4557	2.6746	0.2673	-0.6489	-0.5495	45263.6719	11.0911	-4.9514	-0.6138	-0.0780	5.8594	-8.1716	0.1360	1.4454	0.6761	45263.6719	-32.1453	6.9472	-15.5652	0.9203	8.4991	-0.3875	-0.6104	-0.6705	-0.2558	0.0000	0.0000
45273.4375	8.6610	15.7465	-110.0950	1.0770	11.9344	2.8405	-0.6610	-0.7204	0.2430	45273.4375	68.9035	-19.1118	-39.0447	-0.2910	7.5480	1.6255	-0.4500	-0.9199	0.4387	45273.4375	-31.7374	58.9109	-21.7026	4.8832	-0.7924	-11.4743	0.0543	0.4875	1.3128	45273.4375	10.7301	1.6209	-13.6445	-0.1115	8.9153	3.4837	0.2392	-0.4568	-0.7377	45273.4375	3509012141.9024	3509012096.6289	1.2813	-4.5367	-18.1492	2.4364	9.2240	2.8349	0.2469	-0.6426	-0.5516	45273.4375	11.0911	-4.9514	-0.6138	-0.1568	5.7055	-8.1669	0.1300	1.4097	0.7277	45273.4375	-32.1453	6.9472	-15.5652	0.8422	8.3478	-0.2305	-0.6122	-0.6820	-0.2558	0.0000	0.0000
45283.2031	40.6177	58.7070	-106.4458	1.0830	11.6289	3.4451	-0.6838	-0.7379	0.2191	45283.2031	68.9035	-19.1118	-39.0447	-0.2910	7.7821	1.6208	-0.4538	-0.8711	0.4559	45283.2031	-31.7374	58.9109	-21.7026	3.7932	-0.2449	-11.6225	0.0362	0.5708	1.2709	45283.2031	10.7301	1.6209	-13.6445	0.1996	8.9916	3.6343	0.2176	-0.4342	-0.7260	45283.2031	3509012141.9122	3509012096.6289	1.2813	-4.5367	-18.1492	2.8276	9.5311	2.4368	0.2469	-0.6426	-0.5516	45283.2031	10.8965	-2.2156	-4.4670	-0.1552	5.5547	-8.0048	0.1340	1.4475	0.6808	45283.2031	-32.1453	6.9472	-15.5652	0.6019	8.3462	-0.3860	-0.6141	-0.6648	-0.2396	0.0000	0.0000
45292.9687	40.6177	58.7070	-106.4458	0.2057	10.7124	3.3879	-0.6781	-0.7573	0.2039	45292.9687	66.2891	-24.2510	-81.7087	-0.5299	8.0942	1.6145	-0.4481	-0.8535	0.4516	45292.9687	-31.7374	58.9109	-21.7026	2.7032	0.3849	-11.3874	0.0543	0.6188	1.1278	45292.9687	10.7301	1.6209	-13.6445	0.4286	9.2208	3.3209	0.2157	-0.4609	-0.7283	45292.9687	3509012141.9219	3509012096.6289	3.6262	-23.1449	-18.3047	2.4364	9.6017	1.7250	0.2449	-0.6489	-0.5453	45292.9687	10.8965	-2.2156	-4.4670	-0.1568	5.7055	-8.1669	0.1340	1.4475	0.6808	45292.9687	-6.8511	11.9267	-15.8042	0.9172	8.2666	-0.6963	-0.6122	-0.6418	-0.2419	0.0000	0.0000
45302.7344	40.6177	58.7070	-106.4458	-0.1092	10.2542	3.7716	-0.7067	-0.7709	0.1909	45302.7344	66.2891	-24.2510	-81.7087	-1.0075	8.5585	1.2121	-0.4538	-0.8457	0.4366	45302.7344	-77.9240	56.6916	-30.2792	2.1582	0.9362	-11.1570	0.0543	0.6188	1.1278	45302.7344	1.7603	-35.6199	-15.2489	0.5849	9.6026	3.4699	0.2157	-0.4609	-0.7283	45302.7344	3509012141.9317	3509012096.6289	3.6262	-23.1449	-18.3047	2.0452	9.9096	1.4058	0.2551	-0.6872	-0.5495	45302.7344	10.8965	-2.2156	-4.4670	0.1592	5.8609	-8.0968	0.1280	1.4202	0.6596	45302.7344	-6.8511	11.9267	-15.8042	1.0771	8.6497	-0.6223	-0.6141	-0.6762	-0.2512	0.0000	0.0000
45312.5000	34.4531	25.0620	-76.6915	0.2255	8.9558	5.3606	-0.6952	-0.7320	0.1952	45312.5000	66.2891	-24.2510	-81.7087	-1.3259	8.8737	1.5203	-0.4538	-0.8457	0.4366	45312.5000	-77.9240	56.6916	-30.2792	2.0024	1.9573	-11.0120	0.0543	0.6646	1.0551	45312.5000	1.7603	-35.6199	-15.2489	0.3512	9.8317	3.3155	0.2353	-0.4774	-0.7447	45312.5000	3509012141.9414	3509012096.6289	3.6262	-23.1449	-18.3047	0.9499	9.6755	1.3292	0.2551	-0.6872	-0.5495	45312.5000	10.6013	-2.0852	-5.8870	0.2396	5.7101	-7.9362	0.1500	1.4349	0.7254	45312.5000	-6.8511	11.9267	-15.8042	1.3198	8.8065	-0.2351	-0.6160	-0.6782	-0.2465	0.0000	0.0000
45322.2656	34.4531	25.0620	-76.6915	0.4759	8.4976	6.4908	-0.7048	-0.7165	0.1887	45322.2656	66.2891	-24.2510	-81.7087	-1.5647	9.1008	0.8082	-0.4558	-0.8457	0.4387	45322.2656	-77.9240	56.6916	-30.2792	2.0024	2.6685	-10.4813	0.0704	0.6813	0.9537	45322.2656	1.7603	-35.6199	-15.2489	0.2715	9.4499	3.0886	0.2098	-0.4444	-0.7354	45322.2656	3509012141.9512	3509012096.6289	3.6262	-23.1449	-18.3047	0.2457	9.7556	1.5654	0.2429	-0.6787	-0.5389	45322.2656	10.6013	-2.0852	-5.8870	0.0804	5.7840	-8.0937	0.1500	1.4349	0.7254	45322.2656	-6.8511	11.9267	-15.8042	1.2409	9.3425	-0.1627	-0.6252	-0.6686	-0.2488	0.0000	0.0000
45332.0312	34.4531	25.0620	-76.6915	-0.3346	8.5740	5.1444	-0.6952	-0.6583	0.2039	45332.0312	59.1376	-12.5161	-108.7099	-1.3259	9.0960	0.3365	-0.4423	-0.7949	0.4387	45332.0312	-102.8514	60.5094	-38.4607	1.6910	3.0675	-9.7907	0.0704	0.6813	0.9537	45332.0312	-5.6023	-24.3135	-19.7758	-0.2701	9.1444	3.0970	0.1902	-0.4506	-0.7307	45332.0312	3509012141.9610	3509012096.6289	-0.5008	-10.7393	-22.6530	1.0281	9.7588	1.8814	0.2408	-0.6766	-0.5432	45332.0312	10.6013	-2.0852	-5.8870	0.3168	5.6299	-8.0953	0.1220	1.4223	0.6714	45332.0312	-0.7128	22.1280	-16.5194	1.4789	9.6475	-0.2435	-0.6364	-0.6877	-0.2581	0.0000	0.0000
45341.7969	-14.3094	-13.9256	-70.8010	-0.2729	8.1921	3.3427	-0.7105	-0.6835	0.1974	45341.7969	59.1376	-12.5161	-108.7099	-0.9279	8.8596	0.1054	-0.4788	-0.8516	0.4194	45341.7969	-102.8514	60.5094	-38.4607	1.3796	3.7003	-9.2561	0.1569	0.6833	0.7819	45341.7969	-5.6023	-24.3135	-19.7758	-0.8853	9.5263	3.4854	0.1902	-0.4506	-0.7307	45341.7969	3509012141.9707	3509012096.6289	-0.5008	-10.7393	-22.6530	2.1235	9.9873	1.4051	0.2531	-0.7043	-0.5453	45341.7969	10.6013	-2.0852	-5.8870	0.3153	5.2418	-8.2467	0.1460	1.4223	0.6596	45341.7969	-0.7128	22.1280	-16.5194	2.2726	9.6452	-0.4768	-0.6382	-0.6916	-0.2604	0.0000	0.0000
45351.5625	-14.3094	-13.9256	-70.8010	0.5909	8.1921	2.0555	-0.7048	-0.6466	0.2148	45351.5625	59.1376	-12.5161	-108.7099	-0.7687	9.1678	-0.2939	-0.4788	-0.8516	0.4194	45351.5625	-102.8514	60.5094	-38.4607	1.3017	4.4085	-9.0319	0.2173	0.6250	0.6762	45351.5625	-5.6023	-24.3135	-19.7758	-1.2723	10.0609	3.4839	0.2059	-0.4959	-0.7447	45351.5625	3509012141.9805	3509012096.6289	-0.5008	-10.7393	-22.6530	2.8276	10.0659	1.4833	0.2531	-0.7043	-0.5453	45351.5625	17.4200	-6.8807	-2.9632	0.3177	5.4775	-8.0127	0.1340	1.3908	0.7160	45351.5625	-0.7128	22.1280	-16.5194	2.1938	9.5695	-0.3982	-0.6345	-0.6839	-0.2627	0.0000	0.0000
45361.3281	-14.3094	-13.9256	-70.8010	1.4675	8.3449	2.0452	-0.6990	-0.6485	0.2061	45361.3281	61.5460	-23.5766	-116.8360	-0.4502	9.6383	-0.0675	-0.4692	-0.7871	0.4237	45361.3281	-94.2228	72.1901	-62.3924	1.1460	4.9597	-8.8054	0.2616	0.5500	0.6211	45361.3281	-5.6023	-24.3135	-19.7758	-1.0409	10.2136	3.4028	0.1824	-0.5226	-0.7354	45361.3281	3509012141.9903	3509012096.6289	1.2147	-18.2607	-26.3275	2.5147	9.9143	1.8799	0.2469	-0.6957	-0.5495	45361.3281	17.4200	-6.8807	-2.9632	0.0796	5.7054	-8.1717	0.1340	1.3908	0.7160	45361.3281	-12.4683	19.1615	-10.1392	2.3553	9.5718	-0.1650	-0.6382	-0.6782	-0.2512	0.0000	0.0000
45371.0937	-14.3094	-13.9256	-70.8010	1.8697	8.4212	2.4165	-0.7143	-0.6718	0.1996	45371.0937	61.5460	-23.5766	-116.8360	0.0274	9.8780	0.4781	-0.4731	-0.7461	0.4194	45371.0937	-94.2228	72.1901	-62.3924	0.6788	5.9755	-9.1950	0.2616	0.5500	0.6211	45371.0937	-11.2353	17.4959	-23.5367	-0.5782	10.1372	3.2446	0.1824	-0.5226	-0.7354	45371.0937	3509012142.0000	3509012096.6289	1.2147	-18.2607	-26.3275	1.5758	9.9104	1.4848	0.2082	-0.6617	-0.5558	45371.0937	17.4200	-6.8807	-2.9632	0.0008	5.8594	-8.1732	0.1440	1.4055	0.6714	45371.0937	-12.4683	19.1615	-10.1392	2.5130	9.4938	-0.3197	-0.6345	-0.6762	-0.2788	0.0000	0.0000
45380.8594	1.0956	-14.2178	-59.0300	2.4299	8.4212	2.6365	-0.7333	-0.6835	0.1887	45380.8594	61.5460	-23.5766	-116.8360	0.3458	9.9576	0.6338	-0.4731	-0.7461	0.4194	45380.8594	-94.2228	72.1901	-62.3924	0.4453	6.6798	-9.3534	0.3581	0.4458	0.5815	45380.8594	-11.2353	17.4959	-23.5367	-0.1177	9.9081	2.8563	0.1941	-0.4506	-0.7283	45380.8594	3509012142.0098	3509012096.6289	1.2147	-18.2607	-26.3275	1.4193	9.9111	1.5639	0.2082	-0.6617	-0.5558	45380.8594	24.4455	-9.4305	-2.7728	0.0023	6.0166	-8.0171	0.1460	1.3782	0.6620	45380.8594	-12.4683	19.1615	-10.1392	2.4334	9.3409	-0.3182	-0.6289	-0.6858	-0.2535	0.0000	0.0000
45390.6250	1.0956	-14.2178	-59.0300	2.8268	8.7267	2.4791	-0.7314	-0.6971	0.2039	45390.6250	61.7856	-67.3587	-107.1179	0.3458	10.3524	1.0976	-0.4865	-0.7520	0.4065	45390.6250	-94.2228	72.1901	-62.3924	-0.1776	7.1496	-9.4287	0.3441	0.3583	0.6145	45390.6250	-11.2353	17.4959	-23.5367	0.2645	9.7554	2.3908	0.2000	-0.4938	-0.7424	45390.6250	3509012142.0196	3509012096.6289	3.0615	-25.6916	-32.1148	1.4193	9.7572	1.7234	0.2306	-0.6787	-0.5600	45390.6250	24.4455	-9.4305	-2.7728	-0.2340	5.8627	-8.0093	0.1440	1.3824	0.7160	45390.6250	-4.9782	5.1461	-3.4529	2.4326	9.2637	-0.3952	-0.6364	-0.6935	-0.2604	0.0000	0.0000
45400.3906	1.0956	-14.2178	-59.0300	2.8260	8.9558	2.4016	-0.7143	-0.6816	0.2126	45400.3906	61.7856	-67.3587	-107.1179	-0.3706	10.6646	1.0914	-0.4519	-0.7598	0.4022	45400.3906	-82.4799	53.8682	-85.4542	-1.3455	7.4718	-8.5751	0.3441	0.3583	0.6145	45400.3906	-9.3678	11.5649	-18.7638	0.5725	9.6790	2.2340	0.2000	-0.5226	-0.7307	45400.3906	3509012142.0293	3509012096.6289	3.0615	-25.6916	-32.1148	1.2628	9.7509	1.0914	0.2020	-0.6723	-0.5600	45400.3906	24.4455	-9.4305	-2.7728	-0.0772	5.8610	-8.0920	0.1440	1.3824	0.7160	45400.3906	-4.9782	5.1461	-3.4529	2.5926	9.1115	-0.3159	-0.6345	-0.6762	-0.2535	0.0000	0.0000
45410.1562	8.0388	-26.3001	-53.1781	2.0268	8.9558	2.1839	-0.7524	-0.6718	0.1909	45410.1562	61.7856	-67.3587	-107.1179	-1.4055	10.9783	1.2424	-0.4442	-0.7090	0.4194	45410.1562	-82.4799	53.8682	-85.4542	-2.9805	7.3221	-7.8657	0.3320	0.3250	0.6850	45410.1562	-9.3678	11.5649	-18.7638	0.4928	9.4499	2.0055	0.2000	-0.5226	-0.7307	45410.1562	3509012142.0391	3509012096.6289	3.0615	-25.6916	-32.1148	1.0281	9.8358	1.8016	0.2061	-0.6277	-0.5642	45410.1562	28.7004	-9.2482	-3.3831	-0.0764	5.9396	-8.0140	0.1240	1.3676	0.6643	45410.1562	-4.9782	5.1461	-3.4529	2.2750	8.9594	-0.2366	-0.6456	-0.6897	-0.2673	0.0000	0.0000
45419.9219	8.0388	-26.3001	-53.1781	0.8293	8.0394	1.9795	-0.7314	-0.6350	0.2104	45419.9219	43.0499	-82.8022	-83.5149	-2.2015	10.9783	1.2424	-0.4442	-0.7090	0.4194	45419.9219	-82.4799	53.8682	-85.4542	-4.0706	7.6366	-7.7812	0.3380	0.2625	0.7093	45419.9219	-9.3678	11.5649	-18.7638	0.5733	9.4499	2.3135	0.1804	-0.4753	-0.7237	45419.9219	3509012142.0489	3509012096.6289	-1.4993	-23.7814	-41.7449	0.9499	9.8381	2.0387	0.2061	-0.6277	-0.5642	45419.9219	28.7004	-9.2482	-3.3831	-0.2348	5.9381	-8.0904	0.1400	1.3761	0.6620	45419.9219	15.0469	-9.5202	-1.2383	1.9581	8.9610	-0.0811	-0.6308	-0.6437	-0.2465	0.0000	0.0000
45429.6875	8.0388	-26.3001	-53.1781	0.1940	7.2757	2.2191	-0.7352	-0.6272	0.2104	45429.6875	43.0499	-82.8022	-83.5149	-2.6791	10.6606	0.6983	-0.4712	-0.7441	0.4022	45429.6875	-65.6183	28.7627	-80.1722	-4.3820	8.0319	-7.4747	0.3038	0.2396	0.7489	45429.6875	-5.3880	7.3111	-8.5919	0.8798	9.4499	2.0016	0.2118	-0.5103	-0.7237	45429.6875	3509012142.0586	3509012096.6289	-1.4993	-23.7814	-41.7449	2.1235	10.0674	1.6413	0.1959	-0.6404	-0.5705	45429.6875	28.7004	-9.2482	-3.3831	-0.5485	6.0184	-7.9266	0.1400	1.3718	0.7066	45429.6875	15.0469	-9.5202	-1.2383	1.4836	9.1170	0.2284	-0.6401	-0.6724	-0.2696	0.0000	0.0000
