Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
1594765.6250	3.5325	-1.4775	-0.5484	-0.7678	9.5668	1.6793	-0.3638	-0.7825	0.3601	1596181.6406	-4.1065	5.6507	0.8442	-1.7239	9.3830	-2.1852	-0.2808	-0.7109	0.6645	1596181.6406	3.3474	5.8107	-2.3321	-0.0219	4.4916	-8.5585	0.2656	0.2125	1.4119	1596005.8594	3.4747	1.8657	-3.0130	0.9594	9.5263	2.2317	0.2059	-0.4630	-0.7143	1596181.6406	3509013692.7480	3509012096.5664	1.5633	-3.8518	-12.7970	-3.5880	9.5796	-0.4872	0.0980	-0.6830	-0.4147	1596181.6406	1.5812	-0.0611	-1.0836	-0.3253	4.2976	-9.2498	-0.1140	1.6408	0.8404	1593925.7812	-0.1980	-1.1503	-0.0224	-0.0312	9.7263	-0.0110	-0.4787	-0.6877	-0.4055	0.0000	0.0000
1594775.3906	3.2111	-1.3209	-0.5198	-0.7670	9.6432	1.7538	-0.3600	-0.8466	0.3623	1596191.4062	-4.1065	5.6507	0.8442	-1.8035	9.3838	-2.1066	-0.2558	-0.7070	0.6538	1596191.4062	1.6177	5.3903	-2.6839	-0.0998	4.5701	-8.5585	0.2656	0.2125	1.4119	1596015.6250	3.4747	1.8657	-3.0130	0.9602	9.6790	2.3074	0.2059	-0.4959	-0.7166	1596191.4062	3509013692.7578	3509012096.5664	-1.6793	3.3944	-27.7498	-3.3533	9.6542	-0.8039	0.0980	-0.6830	-0.4147	1596191.4062	1.5812	-0.0611	-1.0836	-0.5609	4.2992	-9.1656	-0.1200	1.6555	0.8474	1593935.5469	-1.0945	-1.1503	0.0741	-0.0312	9.8792	-0.0125	-0.4675	-0.6398	-0.3986	0.0000	0.0000
1594785.1562	3.2111	-1.3209	-0.5198	-0.8475	9.6432	1.6794	-0.3524	-0.8291	0.3536	1596201.1719	-5.8042	2.8362	-0.6885	-1.8035	9.3830	-2.1852	-0.2558	-0.7070	0.6538	1596201.1719	1.6177	5.3903	-2.6839	-0.1776	4.4901	-8.7106	0.2475	0.2083	1.3943	1596025.3906	3.4747	1.8657	-3.0130	1.0353	9.7554	2.0742	0.2196	-0.5267	-0.7260	1596201.1719	3509013692.7676	3509012096.5664	-1.6793	3.3944	-27.7498	-2.8839	9.8819	-1.3593	0.1020	-0.6957	-0.4189	1596201.1719	0.8346	3.9123	-3.9409	-0.0084	4.2236	-9.0955	-0.1220	1.6450	0.8122	1593945.3125	-1.0945	-1.1503	0.0741	-0.1124	10.0306	-0.1696	-0.4731	-0.6609	-0.4009	0.0000	0.0000
1594794.9219	3.2111	-1.3209	-0.5198	-0.9272	9.6432	1.6802	-0.3543	-0.8466	0.3644	1596210.9375	-5.8042	2.8362	-0.6885	-1.7239	9.3846	-2.0280	-0.2712	-0.7324	0.6581	1596210.9375	1.6177	5.3903	-2.6839	-0.3333	4.4125	-8.6314	0.2817	0.2125	1.3546	1596035.1562	2.7093	-0.4182	-2.3795	1.0337	9.9081	1.9183	0.2196	-0.5267	-0.7260	1596210.9375	3509013692.7773	3509012096.5664	-1.6793	3.3944	-27.7498	-1.5538	9.6463	-1.5940	0.1102	-0.7298	-0.4021	1596210.9375	0.8346	3.9123	-3.9409	-0.0084	4.2236	-9.0955	-0.1160	1.6176	0.8451	1593955.0781	-1.0945	-1.1503	0.0741	-0.1100	9.8800	0.0652	-0.4750	-0.6360	-0.4009	0.0000	0.0000
1594804.6875	3.1320	-0.6757	-0.1768	-0.7678	9.6432	1.6786	-0.3505	-0.8214	0.3557	1596220.7031	-5.8042	2.8362	-0.6885	-1.7239	9.4626	-2.0295	-0.2865	-0.7461	0.6688	1596220.7031	1.6177	5.3903	-2.6839	0.0560	4.4140	-8.4817	0.2817	0.2125	1.3546	1596044.9219	2.7093	-0.4182	-2.3795	0.9555	9.9081	1.8419	0.2000	-0.5103	-0.7260	1596220.7031	3509013692.7871	3509012096.5664	-4.9395	0.7677	-39.8912	-0.2237	9.6463	-1.5940	0.1102	-0.7298	-0.4021	1596220.7031	0.8346	3.9123	-3.9409	0.1500	4.2252	-9.0191	-0.1160	1.6176	0.8451	1593964.8437	-0.6680	-1.6195	0.1328	-0.1108	9.8792	-0.0125	-0.4731	-0.6743	-0.4009	0.0000	0.0000
1594814.4531	3.1320	-0.6757	-0.1768	-0.8475	9.6432	1.6794	-0.3752	-0.8039	0.3666	1596230.4687	-5.7860	3.3468	-1.4692	-1.4851	9.4626	-2.0295	-0.2769	-0.6895	0.6538	1596230.4687	0.0582	5.1767	-2.7312	-0.0219	4.4916	-8.5585	0.2515	0.1625	1.3987	1596054.6875	2.7093	-0.4182	-2.3795	0.7993	9.7554	1.6906	0.2157	-0.4753	-0.7166	1596230.4687	3509013692.7969	3509012096.5664	-4.9395	0.7677	-39.8912	0.9499	9.7217	-1.8318	0.1061	-0.7106	-0.4211	1596230.4687	3.5522	-2.0808	-2.2045	0.0735	4.3069	-8.7804	-0.1380	1.6261	0.8545	1593974.6094	-0.6680	-1.6195	0.1328	-0.1896	9.8800	0.0652	-0.4768	-0.7069	-0.4147	0.0000	0.0000
1594824.2187	3.1320	-0.6757	-0.1768	-0.8467	9.6432	1.7546	-0.3410	-0.7728	0.3514	1596240.2344	-5.7860	3.3468	-1.4692	-1.6443	9.4618	-2.1082	-0.2769	-0.6895	0.6538	1596240.2344	0.0582	5.1767	-2.7312	-0.0219	4.4916	-8.5585	0.2676	0.2104	1.4075	1596064.4531	2.7093	-0.4182	-2.3795	0.6452	9.9081	1.7678	0.2098	-0.5206	-0.7190	1596240.2344	3509013692.8066	3509012096.5664	-4.9395	0.7677	-39.8912	1.8888	9.4900	-1.6714	0.0959	-0.6894	-0.4147	1596240.2344	3.5522	-2.0808	-2.2045	-0.0857	4.3808	-8.9379	-0.1200	1.6197	0.7958	1593984.3750	-0.6680	-1.6195	0.1328	-0.1100	9.7271	0.0668	-0.4712	-0.6628	-0.4032	0.0000	0.0000
1594833.9844	2.9449	-0.1215	-0.5681	-0.7678	9.6432	1.6786	-0.3486	-0.8058	0.3623	1596250.0000	-5.7860	3.3468	-1.4692	-1.5647	9.5422	-1.8739	-0.2712	-0.7051	0.6581	1596250.0000	0.0582	5.1767	-2.7312	-0.0219	4.5700	-8.5593	0.2777	0.2354	1.3414	1596074.2187	5.9850	9.8635	-4.2739	0.5725	9.7554	2.2333	0.2098	-0.5206	-0.7190	1596250.0000	3509013692.8164	3509012096.5664	-6.4214	1.4856	-34.1864	2.1235	9.4130	-1.5917	0.0959	-0.7106	-0.4168	1596250.0000	3.5522	-2.0808	-2.2045	-0.1645	4.4578	-8.9379	-0.1280	1.6576	0.8568	1593994.1406	-0.3181	-1.0595	0.1340	-0.1897	10.0329	0.0637	-0.4954	-0.6552	-0.4055	0.0000	0.0000
1594843.7500	2.9449	-0.1215	-0.5681	-0.7670	9.6432	1.7538	-0.3390	-0.7689	0.3557	1596259.7656	-5.7860	3.3468	-1.4692	-1.4055	9.6991	-1.7984	-0.2788	-0.7383	0.6688	1596259.7656	-2.4693	6.3850	-2.8307	0.0560	4.5685	-8.7137	0.2777	0.2354	1.3414	1596083.9844	5.9850	9.8635	-4.2739	0.6507	9.6026	2.3112	0.2137	-0.4959	-0.7237	1596259.7656	3509013692.8262	3509012096.5664	-6.4214	1.4856	-34.1864	2.1235	9.3352	-1.5909	0.0959	-0.7106	-0.4168	1596259.7656	3.5522	-2.0808	-2.2045	-0.1645	4.4578	-8.9379	-0.1280	1.6576	0.8568	1594003.9062	-0.3181	-1.0595	0.1340	-0.1904	9.8027	-0.0118	-0.4768	-0.6916	-0.4032	0.0000	0.0000
1594853.5156	2.9449	-0.1215	-0.5681	-0.6881	9.7196	1.6770	-0.3429	-0.7903	0.3514	1596269.5312	-6.3138	6.7314	0.4530	-1.0871	9.7007	-1.6412	-0.2615	-0.6777	0.6538	1596269.5312	-2.4693	6.3850	-2.8307	0.1338	4.4132	-8.5593	0.2555	0.2292	1.3767	1596093.7500	5.9850	9.8635	-4.2739	0.8813	9.6790	2.1537	0.2157	-0.4630	-0.7237	1596269.5312	3509013692.8359	3509012096.5664	-6.4214	1.4856	-34.1864	1.8888	9.3408	-1.0379	0.0959	-0.7064	-0.4232	1596269.5312	1.5129	-3.9606	-0.1110	-0.4009	4.6119	-8.9362	-0.1140	1.6282	0.8427	1594013.6719	-0.3181	-1.0595	0.1340	-0.1093	9.8808	0.1430	-0.4768	-0.6916	-0.4032	0.0000	0.0000
1594863.2812	3.2774	-0.2169	-0.8398	-0.7685	9.5668	1.6041	-0.3562	-0.8000	0.3644	1596279.2969	-6.3138	6.7314	0.4530	-0.8483	9.6211	-1.7968	-0.2615	-0.6777	0.6538	1596279.2969	-2.4693	6.3850	-2.8307	0.0560	4.4132	-8.5585	0.2616	0.2021	1.3987	1596103.5156	8.9698	5.1766	-0.2117	1.1119	9.6026	1.9978	0.2157	-0.4630	-0.7237	1596279.2969	3509013692.8457	3509012096.5664	-0.0204	4.3560	-26.4230	1.4193	9.4201	-0.8806	0.0857	-0.6574	-0.4232	1596279.2969	1.5129	-3.9606	-0.1110	-0.4813	4.5318	-9.0922	-0.1040	1.6513	0.8028	1594023.4375	-0.7028	-1.3016	-0.3053	0.0492	9.8035	0.0660	-0.4954	-0.6456	-0.3871	0.0000	0.0000
1594873.0469	3.2774	-0.2169	-0.8398	-0.7655	9.6432	1.9042	-0.3657	-0.8252	0.3536	1596289.0625	-6.3138	6.7314	0.4530	-0.6891	9.7756	-1.9572	-0.2827	-0.6855	0.6624	1596289.0625	-2.8619	3.3657	-1.9751	0.0560	4.5700	-8.5601	0.2616	0.2021	1.3987	1596113.2812	8.9698	5.1766	-0.2117	0.9563	9.8317	1.9199	0.2157	-0.5144	-0.7330	1596289.0625	3509013692.8555	3509012096.5664	-0.0204	4.3560	-26.4230	0.7934	9.4193	-0.9596	0.0857	-0.6574	-0.4232	1596289.0625	1.5129	-3.9606	-0.1110	-0.4009	4.3809	-8.9316	-0.1180	1.6197	0.8568	1594033.2031	-0.7028	-1.3016	-0.3053	-0.0296	9.7278	0.1445	-0.4750	-0.6724	-0.4009	0.0000	0.0000
1594882.8125	3.2774	-0.2169	-0.8398	-0.8482	9.7196	1.6034	-0.3638	-0.8078	0.3666	1596298.8281	-9.4516	7.5006	3.0919	-0.4502	9.6967	-2.0342	-0.2673	-0.7402	0.6645	1596298.8281	-2.8619	3.3657	-1.9751	-0.0998	4.6469	-8.7129	0.2716	0.2292	1.3502	1596123.0469	8.9698	5.1766	-0.2117	0.9594	10.0609	2.2263	0.2059	-0.4918	-0.7237	1596298.8281	3509013692.8652	3509012096.5664	-0.0204	4.3560	-26.4230	0.6369	9.2622	-1.1161	0.0939	-0.6787	-0.4274	1596298.8281	-3.7901	1.2537	-1.2963	-0.4812	4.1468	-9.0845	-0.1180	1.6197	0.8568	1594042.9687	-0.7028	-1.3016	-0.3053	-0.1092	9.6514	0.1453	-0.4842	-0.6839	-0.3986	0.0000	0.0000
1594892.5781	3.2774	-0.2169	-0.8398	-0.6881	9.6432	1.6778	-0.3543	-0.8117	0.3579	1596308.5937	-9.4516	7.5006	3.0919	-0.4502	9.5391	-2.1883	-0.2673	-0.7402	0.6645	1596308.5937	-2.8619	3.3657	-1.9751	0.0560	4.4147	-8.4049	0.2676	0.2479	1.3524	1596132.8125	11.6179	3.5627	1.9023	1.2666	10.2136	1.9901	0.2020	-0.5185	-0.7213	1596308.5937	3509013692.8750	3509012096.5664	3.5299	11.7483	-20.3144	0.7934	9.3392	-1.1959	0.0796	-0.6894	-0.4253	1596308.5937	-3.7901	1.2537	-1.2963	-0.3221	4.2269	-8.9301	-0.1080	1.6576	0.8451	1594052.7344	-0.7028	-1.3016	-0.3053	-0.2677	9.8815	0.2207	-0.4935	-0.6973	-0.4078	0.0000	0.0000
1594902.3437	3.3369	-0.6317	-0.7375	-0.6888	9.6432	1.6026	-0.3524	-0.8097	0.3557	1596318.3594	-9.4516	7.5006	3.0919	-0.3706	9.4587	-2.4226	-0.2692	-0.6699	0.6559	1596318.3594	-3.5290	4.7391	-2.0612	0.0560	4.4140	-8.4817	0.2575	0.2083	1.3833	1596142.5781	11.6179	3.5627	1.9023	1.1095	10.0609	1.7616	0.2020	-0.5185	-0.7213	1596318.3594	3509013692.8848	3509012096.5664	3.5299	11.7483	-20.3144	0.8716	9.3384	-1.2749	0.0653	-0.6957	-0.4379	1596318.3594	-3.7901	1.2537	-1.2963	-0.1653	4.4562	-9.0174	-0.1160	1.6471	0.7934	1594062.5000	-0.8226	-1.3168	-0.1186	-0.0312	9.7263	-0.0110	-0.5028	-0.6648	-0.3848	0.0000	0.0000
1594912.1094	3.3369	-0.6317	-0.7375	-0.7678	9.7196	1.6778	-0.3581	-0.8427	0.3471	1596328.1250	-10.3028	9.4456	8.5582	-0.3706	9.4587	-2.4226	-0.2846	-0.7402	0.6624	1596328.1250	-3.5290	4.7391	-2.0612	0.0560	4.4147	-8.4049	0.2575	0.2083	1.3833	1596152.3437	11.6179	3.5627	1.9023	0.8743	10.0609	1.4552	0.2392	-0.4877	-0.7237	1596328.1250	3509013692.8945	3509012096.5664	3.5299	11.7483	-20.3144	0.7934	9.4146	-1.4337	0.0653	-0.6957	-0.4379	1596328.1250	-6.9112	4.6123	-1.2513	-0.0864	4.0713	-9.0113	-0.1060	1.6618	0.8545	1594072.2656	-0.8226	-1.3168	-0.1186	-0.1100	9.7271	0.0668	-0.4972	-0.7011	-0.4078	0.0000	0.0000
1594921.8750	3.3369	-0.6317	-0.7375	-0.8482	9.7196	1.6034	-0.3524	-0.8136	0.3601	1596337.8906	-10.3028	9.4456	8.5582	-0.2114	9.4595	-2.3440	-0.2750	-0.7207	0.6688	1596337.8906	-3.5290	4.7391	-2.0612	0.0560	4.4140	-8.4817	0.2736	0.2042	1.3348	1596162.1094	-3.6124	7.7535	10.9917	0.7962	9.8317	1.3811	0.2098	-0.5041	-0.7166	1596337.8906	3509013692.9043	3509012096.5664	3.5299	11.7483	-20.3144	1.0281	9.3329	-1.8279	0.0755	-0.6723	-0.4337	1596337.8906	-6.9112	4.6123	-1.2513	-0.0084	4.0697	-9.0924	-0.1060	1.6618	0.8545	1594082.0312	-0.8226	-1.3168	-0.1186	-0.1085	9.7286	0.2223	-0.4787	-0.6398	-0.3894	0.0000	0.0000
1594931.6406	3.1961	-1.0599	-0.6329	-0.7693	9.7196	1.5274	-0.3314	-0.7748	0.3601	1596347.6562	-10.3028	9.4456	8.5582	-0.3706	9.6156	-2.3471	-0.2750	-0.7207	0.6688	1596347.6562	-3.5290	4.7391	-2.0612	0.1338	4.4139	-8.4825	0.2696	0.2167	1.3282	1596171.8750	-3.6124	7.7535	10.9917	0.7962	9.8317	1.3811	0.2216	-0.4918	-0.7190	1596347.6562	3509013692.9141	3509012096.5664	7.2759	17.5186	-15.9682	1.1846	9.4106	-1.8287	0.0714	-0.7043	-0.4442	1596347.6562	-6.9112	4.6123	-1.2513	-0.1653	4.3792	-9.0159	-0.1260	1.6345	0.8263	1594091.7969	-0.7159	-0.9233	-0.0926	-0.0320	9.8020	-0.0895	-0.5009	-0.6916	-0.4032	0.0000	0.0000
1594941.4062	3.1961	-1.0599	-0.6329	-0.8482	9.7196	1.6034	-0.3581	-0.8097	0.3601	1596357.4219	-12.6277	5.3232	12.9660	-0.2910	9.5391	-2.1883	-0.2808	-0.7090	0.6645	1596357.4219	-2.4834	1.9081	-1.3701	0.1338	4.4139	-8.4825	0.2696	0.2167	1.3282	1596181.6406	-3.6124	7.7535	10.9917	0.7961	9.9845	1.3795	0.2216	-0.4918	-0.7190	1596357.4219	3509013692.9238	3509012096.5664	7.2759	17.5186	-15.9682	1.1064	9.4114	-1.7497	0.0714	-0.7043	-0.4442	1596357.4219	-8.2092	1.1456	1.6172	0.3871	4.3036	-8.9458	-0.1020	1.6660	0.7887	1594101.5625	-0.7159	-0.9233	-0.0926	-0.1108	9.9557	-0.0133	-0.4898	-0.6705	-0.3825	0.0000	0.0000
1594951.1719	3.1961	-1.0599	-0.6329	-0.6873	9.6432	1.7530	-0.3600	-0.8369	0.3601	1596367.1875	-12.6277	5.3232	12.9660	-0.3706	9.7748	-2.0358	-0.2788	-0.7187	0.6753	1596367.1875	-2.4834	1.9081	-1.3701	0.1338	4.4901	-8.7137	0.2656	0.2187	1.3833	1596191.4062	-10.8220	6.2791	25.6167	0.5648	9.9081	1.4598	0.2451	-0.4794	-0.7260	1596367.1875	3509013692.9336	3509012096.5664	7.2759	17.5186	-15.9682	0.9499	9.4868	-1.9875	0.0551	-0.6574	-0.4379	1596367.1875	-8.2092	1.1456	1.6172	0.7032	3.9972	-8.8664	-0.1240	1.6429	0.8380	1594111.3281	-0.7159	-0.9233	-0.0926	-0.1116	9.8020	-0.0895	-0.4842	-0.6667	-0.4078	0.0000	0.0000
1594960.9375	2.9526	-1.4563	-0.2871	-0.7685	9.5668	1.6041	-0.3467	-0.8117	0.3601	1596376.9531	-12.6277	5.3232	12.9660	-0.3706	9.7756	-1.9572	-0.2596	-0.7012	0.6774	1596376.9531	-2.4834	1.9081	-1.3701	-0.0219	4.4909	-8.6353	0.2736	0.2146	1.3392	1596201.1719	-10.8220	6.2791	25.6167	-0.2075	9.7554	1.6235	0.2412	-0.4630	-0.7190	1596376.9531	3509013692.9434	3509012096.5664	10.8188	19.8826	-12.1308	0.7152	9.4106	-1.8287	0.0612	-0.6851	-0.4463	1596376.9531	-8.2092	1.1456	1.6172	0.3888	3.8449	-8.7775	-0.1240	1.6429	0.8380	1594121.0937	0.6672	-0.8476	-0.2085	-0.0297	9.8043	0.1438	-0.4694	-0.6398	-0.3917	0.0000	0.0000
1594970.7031	2.9526	-1.4563	-0.2871	-0.8475	9.5668	1.6801	-0.3467	-0.7942	0.3709	1596386.7187	-12.6277	5.3232	12.9660	-0.2910	9.6967	-2.0342	-0.2596	-0.7012	0.6774	1596386.7187	-1.9024	-1.5066	-0.4066	0.0560	4.2556	-8.6338	0.2857	0.2271	1.3282	1596210.9375	-10.8220	6.2791	25.6167	-0.6740	9.3735	1.4003	0.2412	-0.4630	-0.7190	1596386.7187	3509013692.9531	3509012096.5664	10.8188	19.8826	-12.1308	0.7934	9.4106	-1.8287	0.0633	-0.6787	-0.4421	1596386.7187	-8.2092	1.1456	1.6172	0.1516	3.7664	-8.8507	-0.0980	1.6387	0.8216	1594130.8594	0.6672	-0.8476	-0.2085	-0.0320	9.7255	-0.0887	-0.4805	-0.6724	-0.4078	0.0000	0.0000
1594980.4687	2.9526	-1.4563	-0.2871	-0.7678	9.5668	1.6793	-0.3695	-0.8311	0.3427	1596396.4844	-15.8375	4.4582	19.2150	-0.2910	9.6195	-1.9541	-0.2596	-0.6582	0.6645	1596396.4844	-1.9024	-1.5066	-0.4066	0.3674	4.1802	-8.3288	0.2857	0.2271	1.3282	1596220.7031	-10.8220	6.2791	25.6167	-0.2848	9.2971	1.6288	0.2294	-0.4918	-0.7143	1596396.4844	3509013692.9629	3509012096.5664	10.8188	19.8826	-12.1308	1.0281	9.4138	-1.5127	0.0633	-0.6787	-0.4421	1596396.4844	-4.2908	-5.2890	4.8247	-0.0044	3.9236	-8.6916	-0.1020	1.6324	0.7840	1594140.6250	0.6672	-0.8476	-0.2085	-0.1101	9.9564	0.0645	-0.4842	-0.6341	-0.3825	0.0000	0.0000
1594990.2344	3.1928	-1.2440	0.0656	-0.9264	9.7196	1.7546	-0.3581	-0.8117	0.3536	1596406.2500	-15.8375	4.4582	19.2150	0.1070	9.6179	-2.1113	-0.2673	-0.7246	0.6688	1596406.2500	-1.9024	-1.5066	-0.4066	0.2117	4.2556	-8.6353	0.2716	0.2333	1.3833	1596230.4687	-20.2051	-13.4378	46.3396	0.0998	9.1444	1.3949	0.2647	-0.5103	-0.7166	1596406.2500	3509013692.9727	3509012096.5664	13.4496	19.9939	-9.6025	1.1846	9.4947	-1.1974	0.0510	-0.6532	-0.4400	1596406.2500	-4.2908	-5.2890	4.8247	-0.3204	3.8452	-8.7633	-0.1020	1.6324	0.7840	1594150.3906	0.9581	-1.6649	-0.0232	-0.1077	9.8059	0.2993	-0.4750	-0.6686	-0.4147	0.0000	0.0000
1595000.0000	3.1928	-1.2440	0.0656	-0.9264	9.6432	1.7554	-0.3676	-0.8000	0.3557	1596416.0156	-15.8375	4.4582	19.2150	0.5846	9.7716	-2.3502	-0.2596	-0.7012	0.6839	1596416.0156	-1.5751	-3.2604	1.2299	0.2895	4.3370	-8.3296	0.2817	0.2479	1.3722	1596240.2344	-20.2051	-13.4378	46.3396	0.7924	9.0680	1.0027	0.2451	-0.4753	-0.7143	1596416.0156	3509013692.9824	3509012096.5664	13.4496	19.9939	-9.6025	1.2628	9.6526	-0.9620	0.0531	-0.6511	-0.4463	1596416.0156	-4.2908	-5.2890	4.8247	-0.3179	3.5420	-8.5185	-0.1020	1.6261	0.8474	1594160.1562	0.9581	-1.6649	-0.0232	-0.0320	9.8020	-0.0895	-0.4675	-0.6494	-0.3940	0.0000	0.0000
1595009.7656	3.1928	-1.2440	0.0656	-0.6881	9.7196	1.6770	-0.3467	-0.7864	0.3601	1596425.7812	-15.5983	6.5645	29.6940	1.0622	9.7693	-2.5860	-0.2596	-0.7012	0.6839	1596425.7812	-1.5751	-3.2604	1.2299	0.1338	4.2571	-8.4809	0.2817	0.2479	1.3722	1596250.0000	-20.2051	-13.4378	46.3396	1.1839	8.8389	1.4643	0.2451	-0.4753	-0.7143	1596425.7812	3509013692.9922	3509012096.5664	13.4496	19.9939	-9.6025	0.9499	9.4193	-0.9596	0.0531	-0.6511	-0.4463	1596425.7812	-0.5768	2.3574	3.1943	-0.3976	3.6175	-8.5980	-0.0900	1.6450	0.8052	1594169.9219	0.9581	-1.6649	-0.0232	-0.2700	9.8027	-0.0118	-0.4824	-0.6839	-0.3986	0.0000	0.0000
1595019.5312	3.1928	-1.2440	0.0656	-0.8460	9.6432	1.8298	-0.3524	-0.7981	0.3579	1596435.5469	-15.5983	6.5645	29.6940	1.6194	9.6936	-2.3487	-0.2558	-0.6699	0.6710	1596435.5469	-1.5751	-3.2604	1.2299	0.1338	4.2571	-8.4809	0.2777	0.2083	1.3392	1596259.7656	-9.2760	-28.1677	38.1201	1.3433	8.6862	1.9274	0.2373	-0.4959	-0.7166	1596435.5469	3509013693.0019	3509012096.5664	14.5783	7.7711	-7.9633	0.9499	9.4154	-1.3546	0.0592	-0.7021	-0.4526	1596435.5469	-0.5768	2.3574	3.1943	-0.1596	3.6205	-8.4436	-0.1020	1.6534	0.7934	1594179.6875	0.9581	-1.6649	-0.0232	-0.1108	9.8027	-0.0118	-0.4824	-0.6782	-0.3986	0.0000	0.0000
1595029.2969	3.3676	-1.7673	-0.1765	-0.7670	9.6432	1.7538	-0.3524	-0.7981	0.3536	1596445.3125	-15.5983	6.5645	29.6940	2.2562	9.9238	-2.7464	-0.2538	-0.7070	0.6817	1596445.3125	-1.5751	-3.2604	1.2299	0.1338	4.3371	-8.3280	0.2676	0.2437	1.4053	1596269.5312	-9.2760	-28.1677	38.1201	1.2667	8.6862	2.0054	0.2549	-0.5185	-0.7213	1596445.3125	3509013693.0117	3509012096.5664	14.5783	7.7711	-7.9633	0.9499	9.4146	-1.4337	0.0571	-0.6894	-0.4400	1596445.3125	-0.5768	2.3574	3.1943	0.9348	4.3724	-9.3561	-0.1020	1.6534	0.7934	1594189.4531	0.4872	-0.4541	0.0411	0.0484	9.8027	-0.0118	-0.4712	-0.6667	-0.4124	0.0000	0.0000
1595039.0625	3.3676	-1.7673	-0.1765	-0.8482	9.6432	1.6042	-0.3752	-0.8097	0.3536	1596455.0781	-17.2332	8.3768	46.8406	2.8134	9.8410	-3.2165	-0.2538	-0.7070	0.6817	1596455.0781	-0.4510	-6.6949	2.9176	0.4453	4.2563	-8.5608	0.2636	0.2312	1.3855	1596279.2969	-9.2760	-28.1677	38.1201	0.5656	8.9916	1.5462	0.2353	-0.5021	-0.7166	1596455.0781	3509013693.0215	3509012096.5664	14.5783	7.7711	-7.9633	1.5758	9.4114	-1.7497	0.0592	-0.6745	-0.4484	1596455.0781	3.7478	-4.3376	6.4373	1.1006	3.2335	-8.5407	-0.0940	1.6723	0.8451	1594199.2187	0.4872	-0.4541	0.0411	-0.1116	9.8784	-0.0903	-0.4750	-0.6628	-0.3963	0.0000	0.0000
1595048.8281	3.3676	-1.7673	-0.1765	-0.6888	9.7196	1.6018	-0.3390	-0.7728	0.3514	1596464.8437	-17.2332	8.3768	46.8406	3.9279	9.9971	-3.2196	-0.2404	-0.6953	0.6925	1596464.8437	-0.4510	-6.6949	2.9176	-0.0219	4.6400	-9.4051	0.2636	0.2312	1.3855	1596289.0625	3.1991	-11.3220	18.5717	0.2638	8.9153	2.3220	0.2353	-0.5021	-0.7166	1596464.8437	3509013693.0312	3509012096.5664	14.5783	7.7711	-7.9633	2.0452	9.7224	-1.7528	0.0592	-0.6745	-0.4484	1596464.8437	3.7478	-4.3376	6.4373	0.8584	3.9923	-9.1082	-0.1100	1.6534	0.7911	1594208.9844	0.4872	-0.4541	0.0411	-0.1124	9.7247	-0.1665	-0.4861	-0.6992	-0.4055	0.0000	0.0000
1595058.5937	2.9076	-1.1644	-0.3708	-0.8490	9.7196	1.5282	-0.3600	-0.8078	0.3644	1596474.6094	-17.2332	8.3768	46.8406	4.9627	10.1524	-3.3013	-0.2423	-0.6875	0.6774	1596474.6094	-0.4510	-6.6949	2.9176	0.6788	4.0195	-8.7145	0.2575	0.2104	1.3568	1596298.8281	3.1991	-11.3220	18.5717	0.1091	8.9153	2.3235	0.2353	-0.4465	-0.7237	1596474.6094	3509013693.0410	3509012096.5664	15.7408	4.9779	-4.4685	2.2017	9.8788	-1.6753	0.0755	-0.7106	-0.4463	1596474.6094	3.7478	-4.3376	6.4373	-0.0092	3.8371	-9.1674	-0.0820	1.6681	0.7746	1594218.7500	-0.1116	-0.0303	-0.5108	-0.1912	9.8020	-0.0895	-0.4898	-0.6705	-0.3986	0.0000	0.0000
1595068.3594	2.9076	-1.1644	-0.3708	-0.9279	9.5668	1.6057	-0.3333	-0.7806	0.3579	1596484.3750	-15.4418	11.0945	76.3066	5.5995	10.1492	-3.6158	-0.2346	-0.6836	0.6946	1596484.3750	5.7656	-12.1902	6.9361	0.5231	3.9441	-8.4048	0.2475	0.2146	1.4053	1596308.5937	3.1991	-11.3220	18.5717	-0.2786	9.0680	2.2487	0.2412	-0.5041	-0.7143	1596484.3750	3509013693.0508	3509012096.5664	15.7408	4.9779	-4.4685	1.9670	9.5669	-1.7512	0.0816	-0.7085	-0.4505	1596484.3750	3.7478	-4.3376	6.4373	-0.3277	4.6007	-9.4947	-0.0820	1.6681	0.7746	1594228.5156	-0.1116	-0.0303	-0.5108	-0.1124	9.8777	-0.1680	-0.4879	-0.6992	-0.4009	0.0000	0.0000
