Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
1633144.5312	-0.8779	2.0800	0.5038	-0.2039	9.3377	2.2776	-0.3371	-0.8311	0.2928	1634560.5469	-1.3953	7.3971	3.1512	-0.8483	9.5399	-2.1097	-0.1942	-0.7676	0.6000	1634560.5469	-1.0958	-0.4318	-0.0998	0.1338	4.4924	-8.4832	0.2153	0.0667	1.2159	1634384.7656	4.7145	-0.1801	-1.4902	0.8085	10.2900	2.6116	0.2039	-0.3909	-0.7939	1634560.5469	3509013731.1248	3509012096.5643	-0.3033	-0.1804	-10.5241	1.0281	9.5740	-1.0402	-0.0020	-0.6340	-0.4126	1634560.5469	0.0111	0.3777	-0.4549	-0.2432	4.1499	-8.9301	-0.1560	1.5357	0.7629	1632304.6875	1.9826	0.2270	3.5576	-0.1834	9.8862	0.6873	-0.4898	-0.6475	-0.3871	0.0000	0.0000
1633154.2969	-0.8941	-5.4835	1.1677	-0.2828	9.3377	2.3536	-0.3467	-0.8039	0.2972	1634570.3125	-1.3953	7.3971	3.1512	-0.8483	9.5399	-2.1097	-0.1942	-0.7676	0.6000	1634570.3125	-1.1158	-0.6773	-0.0868	-0.0998	4.2564	-8.5554	0.2012	0.0437	1.2621	1634394.5312	11.8169	8.9793	-5.3651	0.4216	9.9081	2.6193	0.2039	-0.3909	-0.7939	1634570.3125	3509013731.1346	3509012096.5643	-0.3033	-0.1804	-10.5241	0.7152	9.5725	-1.1982	-0.0184	-0.6277	-0.4126	1634570.3125	-0.5075	1.0925	-0.8071	-0.2441	4.2253	-9.0112	-0.1460	1.5588	0.7277	1632314.4531	1.9826	0.2270	3.5576	-0.2646	9.8082	0.5325	-0.4898	-0.6513	-0.4101	0.0000	0.0000
1633164.0625	-0.8941	-5.4835	1.1677	-0.4407	9.4141	2.5049	-0.3524	-0.8136	0.3059	1634580.0781	-1.3953	7.3971	3.1512	-1.1667	9.6195	-1.9541	-0.1923	-0.7031	0.5978	1634580.0781	-1.1158	-0.6773	-0.0868	0.1338	4.4147	-8.4056	0.2012	0.0437	1.2621	1634404.2969	11.8169	8.9793	-5.3651	0.2692	9.6026	2.8554	0.2176	-0.3601	-0.7822	1634580.0781	3509013731.1444	3509012096.5643	-0.3033	-0.1804	-10.5241	0.6369	9.5709	-1.3562	-0.0082	-0.6064	-0.4232	1634580.0781	-0.5075	1.0925	-0.8071	-0.2425	4.3055	-8.8536	-0.1540	1.5378	0.7066	1632324.2187	3.4461	-0.6357	3.8779	-0.2661	9.8831	0.3763	-0.4712	-0.6648	-0.4032	0.0000	0.0000
1633173.8281	-0.8941	-5.4835	1.1677	-0.7580	9.4141	2.6584	-0.3295	-0.7864	0.3210	1634589.8437	-5.5396	1.2028	3.9233	-1.0871	9.5391	-2.1883	-0.1942	-0.7402	0.6086	1634589.8437	-1.1158	-0.6773	-0.0868	0.0560	4.5700	-8.5601	0.1911	0.0312	1.2753	1634414.0625	11.8169	8.9793	-5.3651	-0.0372	9.2208	3.1711	0.2118	-0.4012	-0.7939	1634589.8437	3509013731.1541	3509012096.5643	-0.3033	-0.1804	-10.5241	0.5587	9.6486	-1.3570	-0.0082	-0.6064	-0.4232	1634589.8437	-0.5075	1.0925	-0.8071	-0.1653	4.3792	-9.0159	-0.1540	1.5378	0.7066	1632333.9844	3.4461	-0.6357	3.8779	-0.1842	9.8090	0.6103	-0.4712	-0.6552	-0.4124	0.0000	0.0000
1633183.5937	1.4283	-14.5279	0.8886	-1.2346	9.3377	2.8144	-0.3524	-0.8175	0.3102	1634599.6094	-5.5396	1.2028	3.9233	-1.1667	9.2262	-2.2607	-0.1942	-0.7402	0.6086	1634599.6094	-1.1158	-0.6773	-0.0868	-0.0219	4.4124	-8.6345	0.2093	0.0583	1.2203	1634423.8281	-0.9490	1.3773	9.6236	0.1160	9.0680	3.0167	0.2118	-0.4239	-0.7939	1634599.6094	3509013731.1639	3509012096.5643	0.7306	3.8136	-7.6966	0.4022	9.5733	-1.1192	-0.0082	-0.6681	-0.4168	1634599.6094	-0.1502	0.4150	-0.9764	-0.4009	4.3040	-8.9301	-0.1400	1.5714	0.7653	1632343.7500	3.4461	-0.6357	3.8779	-0.2653	9.7310	0.4555	-0.4824	-0.6571	-0.4078	0.0000	0.0000
1633193.3594	1.4283	-14.5279	0.8886	-1.3948	9.4141	2.7400	-0.3429	-0.7922	0.3102	1634609.3750	-5.5396	1.2028	3.9233	-1.4851	9.2277	-2.1035	-0.1942	-0.7441	0.6022	1634609.3750	-1.3734	-0.7235	0.0521	-0.0219	4.4924	-8.4817	0.1952	0.0312	1.2489	1634433.5937	-0.9490	1.3773	9.6236	0.1911	9.3735	2.7813	0.1882	-0.4239	-0.7939	1634609.3750	3509013731.1736	3509012096.5643	0.7306	3.8136	-7.6966	0.0110	9.4939	-1.2764	-0.0163	-0.6532	-0.4021	1634609.3750	-0.1502	0.4150	-0.9764	-0.2433	4.3809	-8.9347	-0.1520	1.5357	0.7113	1632353.5156	3.7872	-1.9071	3.0005	-0.2646	9.8846	0.5318	-0.4787	-0.6935	-0.4055	0.0000	0.0000
1633203.1250	1.4283	-14.5279	0.8886	-1.5542	9.4141	2.7416	-0.3352	-0.8078	0.3189	1634619.1406	-5.5396	1.2028	3.9233	-1.4851	9.2246	-2.4179	-0.1769	-0.6895	0.5978	1634619.1406	-1.3734	-0.7235	0.0521	-0.0219	4.5693	-8.6361	0.1952	0.0312	1.2489	1634443.3594	-0.9490	1.3773	9.6236	0.7311	9.6026	2.6192	0.2216	-0.3642	-0.7869	1634619.1406	3509013731.1834	3509012096.5643	0.7306	3.8136	-7.6966	0.1675	9.6494	-1.2780	-0.0163	-0.6532	-0.4021	1634619.1406	-0.1502	0.4150	-0.9764	-0.2424	4.1515	-8.8506	-0.1300	1.5798	0.7113	1632363.2812	3.7872	-1.9071	3.0005	-0.2638	9.8090	0.6103	-0.4768	-0.6188	-0.3940	0.0000	0.0000
1633212.8906	5.7941	-10.1224	2.0987	-1.4775	9.5668	2.4385	-0.3276	-0.8330	0.3059	1634628.9062	-5.2808	1.3274	5.0494	-1.2463	9.3026	-2.4195	-0.2000	-0.7227	0.6000	1634628.9062	-1.3734	-0.7235	0.0521	0.2117	4.5700	-8.5616	0.1952	0.0187	1.2577	1634453.1250	-6.6738	2.1291	14.9799	0.8093	9.8317	2.6933	0.2275	-0.4588	-0.8009	1634628.9062	3509013731.1932	3509012096.5643	3.6347	13.7799	-6.7852	0.2457	9.6542	-0.8039	-0.0082	-0.6426	-0.4063	1634628.9062	-0.1502	0.4150	-0.9764	-0.4017	4.3024	-9.0096	-0.1300	1.5798	0.7113	1632373.0469	3.7872	-1.9071	3.0005	-0.4230	9.7325	0.6111	-0.4842	-0.6456	-0.4055	0.0000	0.0000
1633222.6562	5.7941	-10.1224	2.0987	-1.5594	9.4905	2.2145	-0.3429	-0.8738	0.3037	1634638.6719	-5.2808	1.3274	5.0494	-0.7687	9.3854	-1.9494	-0.2000	-0.7227	0.6000	1634638.6719	0.4955	0.6176	-0.4549	0.0560	4.4916	-8.5593	0.2153	0.0437	1.1982	1634462.8906	-6.6738	2.1291	14.9799	0.7304	9.8317	2.5397	0.2275	-0.4588	-0.8009	1634638.6719	3509013731.2029	3509012096.5643	3.6347	13.7799	-6.7852	0.0892	9.7327	-0.7257	0.0061	-0.6702	-0.4042	1634638.6719	-0.2941	0.6133	-1.3196	-0.1621	4.3856	-8.6977	-0.1640	1.5420	0.7512	1632382.8125	3.7872	-1.9071	3.0005	-0.3434	9.7325	0.6111	-0.4657	-0.6149	-0.4055	0.0000	0.0000
1633232.4219	5.7941	-10.1224	2.0987	-1.5617	9.6432	1.9873	-0.3390	-0.8466	0.2950	1634648.4375	-5.2808	1.3274	5.0494	-0.5299	9.6959	-2.1128	-0.1808	-0.7598	0.6000	1634648.4375	0.4955	0.6176	-0.4549	-0.0998	4.5716	-8.4049	0.2153	0.0437	1.1982	1634472.6562	-6.6738	2.1291	14.9799	0.1880	9.4499	2.4718	0.1961	-0.4383	-0.7869	1634648.4375	3509013731.2127	3509012096.5643	3.6347	13.7799	-6.7852	0.0110	9.7303	-0.9627	0.0041	-0.6830	-0.4147	1634648.4375	-0.2941	0.6133	-1.3196	-0.1645	4.2269	-8.9332	-0.1340	1.5693	0.7042	1632392.5781	4.0468	-1.1503	3.0962	-0.3442	9.8082	0.5325	-0.4638	-0.6667	-0.4101	0.0000	0.0000
1633242.1875	5.7941	-10.1224	2.0987	-1.3234	9.4905	1.9113	-0.3410	-0.8660	0.3037	1634658.2031	-7.4497	-6.1864	4.5561	-0.9279	9.5415	-1.9525	-0.1885	-0.7266	0.5935	1634658.2031	0.4955	0.6176	-0.4549	0.0560	4.4908	-8.6361	0.2153	0.0229	1.2093	1634482.4219	-6.6738	2.1291	14.9799	0.0294	9.2208	2.0896	0.2059	-0.4074	-0.7845	1634658.2031	3509013731.2225	3509012096.5643	3.2568	10.6200	-9.5277	-0.1455	9.5772	-0.7242	0.0041	-0.6830	-0.4147	1634658.2031	-0.2941	0.6133	-1.3196	-0.1645	4.2269	-8.9332	-0.1400	1.5693	0.7066	1632402.3437	4.0468	-1.1503	3.0962	-0.2638	9.7325	0.6111	-0.4787	-0.6609	-0.4032	0.0000	0.0000
1633251.9531	2.9336	2.6095	2.1220	-1.1655	9.5668	1.7585	-0.3295	-0.7806	0.3210	1634667.9687	-7.4497	-6.1864	4.5561	-1.1667	9.4603	-2.2654	-0.2019	-0.7305	0.6043	1634667.9687	-0.8151	0.0141	-0.2958	-0.0219	4.4916	-8.5585	0.2032	0.0146	1.2335	1634492.1875	-16.4702	4.9715	17.5495	0.0294	8.9916	2.0919	0.2412	-0.3930	-0.7916	1634667.9687	3509013731.2322	3509012096.5643	3.2568	10.6200	-9.5277	-0.1455	9.7311	-0.8837	0.0061	-0.6404	-0.4126	1634667.9687	-0.8261	1.5346	-1.4481	-0.0841	4.3070	-8.7772	-0.1400	1.5693	0.7066	1632412.1094	4.0468	-1.1503	3.0962	-0.4246	9.8074	0.4548	-0.4731	-0.6322	-0.4171	0.0000	0.0000
1633261.7187	2.9336	2.6095	2.1220	-0.7678	9.7196	1.6778	-0.3371	-0.8117	0.3232	1634677.7344	-7.4497	-6.1864	4.5561	-1.4055	9.3846	-2.0280	-0.2019	-0.7305	0.6043	1634677.7344	-0.8151	0.0141	-0.2958	-0.0219	4.4132	-8.5577	0.2334	0.0437	1.1916	1634501.9531	-16.4702	4.9715	17.5495	0.1857	9.0680	2.2440	0.2412	-0.3930	-0.7916	1634677.7344	3509013731.2420	3509012096.5643	3.2568	10.6200	-9.5277	-0.0672	9.8843	-1.1223	0.0224	-0.6702	-0.4126	1634677.7344	-0.8261	1.5346	-1.4481	-0.2425	4.3055	-8.8536	-0.1400	1.5483	0.7606	1632421.8750	4.1366	-2.0736	4.4716	-0.5018	9.6568	0.6896	-0.4638	-0.6360	-0.4171	0.0000	0.0000
1633271.4844	2.9336	2.6095	2.1220	-0.6084	9.6432	1.6770	-0.3352	-0.7961	0.3080	1634687.5000	-5.6862	-0.0557	8.2190	-1.4055	9.4618	-2.1082	-0.1865	-0.7324	0.6086	1634687.5000	-0.8151	0.0141	-0.2958	0.0560	4.4132	-8.5585	0.2334	0.0437	1.1916	1634511.7187	-16.4702	4.9715	17.5495	0.6507	8.9916	2.3173	0.2118	-0.4156	-0.7916	1634687.5000	3509013731.2518	3509012096.5643	2.2765	5.7391	-14.6156	-0.2237	9.8073	-1.0425	0.0224	-0.6702	-0.4126	1634687.5000	-0.8261	1.5346	-1.4481	-0.1636	4.1515	-8.8521	-0.1440	1.5651	0.7113	1632431.6406	4.1366	-2.0736	4.4716	-0.5034	9.7317	0.5333	-0.4620	-0.6743	-0.4124	0.0000	0.0000
1633281.2500	-1.6447	12.9652	0.6218	-0.5264	9.7196	1.9010	-0.3371	-0.8155	0.3124	1634697.2656	-5.6862	-0.0557	8.2190	-1.2463	9.3042	-2.2623	-0.1885	-0.7187	0.6000	1634697.2656	-1.3748	-0.7950	-0.2071	-0.0998	4.5701	-8.5585	0.2294	0.0625	1.2026	1634521.4844	-10.1485	-13.5811	20.7844	0.8101	9.2208	2.7767	0.2118	-0.4012	-0.7728	1634697.2656	3509013731.2615	3509012096.5643	2.2765	5.7391	-14.6156	-0.4584	9.7303	-0.9627	0.0082	-0.6638	-0.4189	1634697.2656	-0.3535	0.6218	-1.0174	-0.1653	4.2253	-9.0128	-0.1440	1.5651	0.7113	1632441.4062	4.1366	-2.0736	4.4716	-0.3434	9.8090	0.6103	-0.4787	-0.6437	-0.3940	0.0000	0.0000
1633291.0156	-1.6447	12.9652	0.6218	-0.3648	9.4905	2.1273	-0.3181	-0.8058	0.3059	1634707.0312	-5.6862	-0.0557	8.2190	-1.0871	9.4595	-2.3440	-0.1865	-0.7715	0.6065	1634707.0312	-1.3748	-0.7950	-0.2071	0.0560	4.5700	-8.5601	0.2032	0.0542	1.2423	1634531.2500	-10.1485	-13.5811	20.7844	0.7343	9.1444	2.9326	0.2275	-0.4650	-0.7939	1634707.0312	3509013731.2713	3509012096.5643	2.2765	5.7391	-14.6156	-0.2237	9.6494	-1.2780	-0.0224	-0.6191	-0.4316	1634707.0312	-0.3535	0.6218	-1.0174	-0.2441	4.2253	-9.0112	-0.1360	1.5483	0.7160	1632451.1719	1.6541	-3.3601	5.6923	-0.2638	9.8090	0.6103	-0.4824	-0.6590	-0.4009	0.0000	0.0000
1633300.7812	-1.6447	12.9652	0.6218	-0.2032	9.6432	2.3498	-0.3295	-0.8175	0.3037	1634716.7969	-6.4250	0.7101	11.2992	-0.8483	9.4587	-2.4226	-0.1865	-0.7715	0.6065	1634716.7969	-1.3748	-0.7950	-0.2071	0.0560	4.5693	-8.6369	0.2032	0.0542	1.2423	1634541.0156	-10.1485	-13.5811	20.7844	0.7366	9.2208	3.1634	0.2275	-0.4650	-0.7939	1634716.7969	3509013731.2811	3509012096.5643	0.3027	4.4903	-18.4878	0.0110	9.5725	-1.1982	0.0082	-0.6234	-0.4274	1634716.7969	-0.3535	0.6218	-1.0174	-0.1653	4.2253	-9.0128	-0.1420	1.5672	0.7629	1632460.9375	1.6541	-3.3601	5.6923	-0.3450	9.8839	0.4540	-0.4564	-0.6494	-0.4032	0.0000	0.0000
1633310.5469	-1.8234	8.2723	-1.3447	-0.2821	9.4905	2.4273	-0.3200	-0.8039	0.2972	1634726.5625	-6.4250	0.7101	11.2992	-0.6891	9.6187	-2.0327	-0.1865	-0.7187	0.6065	1634726.5625	-1.3748	-0.7950	-0.2071	0.1338	4.5700	-8.5608	0.2274	0.0750	1.2093	1634550.7812	-2.6940	-3.9487	7.7980	0.5811	9.1444	3.0885	0.2275	-0.3807	-0.7822	1634726.5625	3509013731.2908	3509012096.5643	0.3027	4.4903	-18.4878	0.4804	9.4963	-1.0394	0.0082	-0.6234	-0.4274	1634726.5625	-0.5076	0.5764	-0.8170	-0.0864	4.1483	-9.0128	-0.1460	1.5525	0.7019	1632470.7031	1.6541	-3.3601	5.6923	-0.5042	9.8839	0.4540	-0.4712	-0.6705	-0.4055	0.0000	0.0000
1633320.3125	-1.8234	8.2723	-1.3447	-0.1227	9.5668	2.4249	-0.3314	-0.8330	0.2993	1634736.3281	-6.4250	0.7101	11.2992	-0.2910	9.5399	-2.1097	-0.1923	-0.7051	0.6065	1634736.3281	-1.5529	-0.6408	-0.1581	-0.0219	4.4939	-8.3280	0.2354	0.0729	1.2070	1634560.5469	-2.6940	-3.9487	7.7980	0.3474	9.2971	2.9349	0.2137	-0.3971	-0.7892	1634736.3281	3509013731.3006	3509012096.5643	0.3027	4.4903	-18.4878	0.6369	9.4971	-0.9604	-0.0143	-0.6723	-0.4295	1634736.3281	-0.5076	0.5764	-0.8170	-0.2449	4.4547	-9.0954	-0.1460	1.5525	0.7019	1632480.4687	-0.9688	-5.4942	6.5549	-0.5050	10.0360	0.3747	-0.4787	-0.6533	-0.4009	0.0000	0.0000
1633330.0781	-1.8234	8.2723	-1.3447	-0.2039	9.7196	2.2738	-0.3181	-0.8058	0.3080	1634746.0937	-6.4250	0.7101	11.2992	-0.5299	9.5391	-2.1883	-0.1692	-0.7578	0.6108	1634746.0937	-1.5529	-0.6408	-0.1581	-0.0219	4.4909	-8.6353	0.2133	0.0167	1.2533	1634570.3125	-2.6940	-3.9487	7.7980	0.2661	9.2208	2.5505	0.2137	-0.3971	-0.7892	1634746.0937	3509013731.3104	3509012096.5643	0.3027	4.4903	-18.4878	0.7934	9.5740	-1.0402	-0.0122	-0.6043	-0.4358	1634746.0937	-0.5076	0.5764	-0.8170	-0.0849	4.2284	-8.8553	-0.1340	1.5714	0.7160	1632490.2344	-0.9688	-5.4942	6.5549	-0.6634	10.0368	0.4525	-0.4712	-0.6360	-0.4032	0.0000	0.0000
1633339.8437	0.9212	0.3283	-2.6253	-0.3640	9.4141	2.2033	-0.3429	-0.8194	0.3102	1634755.8594	-8.0462	-4.2911	15.2241	-0.2910	9.6187	-2.0327	-0.1692	-0.7578	0.6108	1634755.8594	-1.5529	-0.6408	-0.1581	0.0560	4.4916	-8.5593	0.2133	0.0167	1.2533	1634580.0781	4.7911	5.4323	1.8117	0.2653	9.4499	2.4710	0.2333	-0.4259	-0.7916	1634755.8594	3509013731.3201	3509012096.5643	2.5055	10.7957	-19.1446	0.7152	9.5764	-0.8032	-0.0122	-0.6043	-0.4358	1634755.8594	-0.5076	0.5764	-0.8170	-0.0849	4.3054	-8.8568	-0.1620	1.5462	0.7559	1632500.0000	-0.9688	-5.4942	6.5549	-0.5838	10.1132	0.4517	-0.4583	-0.6398	-0.4101	0.0000	0.0000
1633349.6094	0.9212	0.3283	-2.6253	-0.2858	9.5668	2.0506	-0.3390	-0.7845	0.3145	1634765.6250	-8.0462	-4.2911	15.2241	0.0274	9.6959	-2.1128	-0.1827	-0.7422	0.6172	1634765.6250	-1.5693	-0.7047	-0.0218	-0.0219	4.5700	-8.5593	0.2213	0.0354	1.2269	1634589.8437	4.7911	5.4323	1.8117	0.6522	9.5263	2.4664	0.2157	-0.4033	-0.7892	1634765.6250	3509013731.3299	3509012096.5643	2.5055	10.7957	-19.1446	0.3240	9.7319	-0.8047	-0.0163	-0.6511	-0.4400	1634765.6250	-0.4389	0.2053	-0.1842	-0.0849	4.3054	-8.8568	-0.1380	1.5630	0.7089	1632509.7656	-0.9688	-5.4942	6.5549	-0.6649	9.9588	0.2977	-0.4712	-0.6762	-0.3986	0.0000	0.0000
1633359.3750	0.9212	0.3283	-2.6253	-0.4437	9.4905	2.2033	-0.3390	-0.8136	0.3167	1634775.3906	-8.0462	-4.2911	15.2241	0.1866	9.5399	-2.1097	-0.1750	-0.6895	0.6129	1634775.3906	-1.5693	-0.7047	-0.0218	-0.0219	4.4909	-8.6353	0.2093	0.0563	1.1982	1634599.6094	4.7911	5.4323	1.8117	0.6538	9.6026	2.6200	0.2392	-0.3683	-0.7705	1634775.3906	3509013731.3397	3509012096.5643	2.5055	10.7957	-19.1446	0.3240	9.6550	-0.7249	-0.0163	-0.6723	-0.4358	1634775.3906	-0.4389	0.2053	-0.1842	-0.3229	4.3023	-9.0112	-0.1380	1.5630	0.7089	1632519.5312	-5.3667	-5.9482	6.3823	-0.5050	10.0360	0.3747	-0.4768	-0.6398	-0.3986	0.0000	0.0000
1633369.1406	0.9212	0.3283	-2.6253	-0.4460	9.6432	1.9762	-0.3390	-0.7845	0.3210	1634785.1562	-8.8684	-7.2169	21.8188	0.4254	9.6952	-2.1914	-0.1750	-0.6895	0.6129	1634785.1562	-1.5693	-0.7047	-0.0218	0.0560	4.5708	-8.4832	0.2093	0.0563	1.1982	1634609.3750	4.7911	5.4323	1.8117	0.4982	9.6026	2.5443	0.2392	-0.3683	-0.7705	1634785.1562	3509013731.3494	3509012096.5643	3.4516	10.3736	-20.5273	0.1675	9.5756	-0.8822	-0.0143	-0.5979	-0.4400	1634785.1562	-0.4389	0.2053	-0.1842	-0.1645	4.3039	-8.9348	-0.1460	1.5777	0.7277	1632529.2969	-5.3667	-5.9482	6.3823	-0.3450	9.8074	0.4548	-0.4675	-0.6322	-0.3986	0.0000	0.0000
1633378.9062	2.3121	-3.2910	-1.3555	-0.6061	9.6432	1.9026	-0.3219	-0.8311	0.3124	1634794.9219	-8.8684	-7.2169	21.8188	0.4254	9.6171	-2.1899	-0.1654	-0.7422	0.6194	1634794.9219	-1.6674	-0.3271	0.3175	0.0560	4.3348	-8.5577	0.2093	0.0104	1.2599	1634619.1406	3.0155	5.0425	-0.3289	0.3388	9.6790	2.0820	0.2333	-0.4053	-0.7869	1634794.9219	3509013731.3592	3509012096.5643	3.4516	10.3736	-20.5273	0.2457	9.5748	-0.9612	-0.0143	-0.5979	-0.4400	1634794.9219	-0.1456	0.2945	-0.5095	-0.1645	4.2269	-8.9332	-0.1480	1.5420	0.7582	1632539.0625	-5.3667	-5.9482	6.3823	-0.4238	9.8082	0.5325	-0.4527	-0.6418	-0.4032	0.0000	0.0000
1633388.6719	2.3121	-3.2910	-1.3555	-0.6084	9.5668	1.6777	-0.3238	-0.8097	0.3059	1634804.6875	-8.8684	-7.2169	21.8188	0.9030	9.6975	-1.9556	-0.1462	-0.6973	0.6258	1634804.6875	-1.6674	-0.3271	0.3175	0.0560	4.3355	-8.4809	0.2072	0.0021	1.2423	1634628.9062	3.0155	5.0425	-0.3289	0.3388	9.7554	2.0812	0.2412	-0.4383	-0.7939	1634804.6875	3509013731.3690	3509012096.5643	3.4516	10.3736	-20.5273	0.2457	9.4955	-1.1184	-0.0163	-0.6021	-0.4442	1634804.6875	-0.1456	0.2945	-0.5095	-0.1653	4.2253	-9.0128	-0.1480	1.5756	0.7089	1632548.8281	-6.3639	-10.5797	7.0586	-0.5830	9.8846	0.5318	-0.4620	-0.6169	-0.3825	0.0000	0.0000
1633398.4375	2.3121	-3.2910	-1.3555	-0.9257	9.6432	1.8306	-0.3276	-0.8369	0.2993	1634814.4531	-9.4766	-6.1186	35.1823	1.3806	9.6944	-2.2701	-0.1596	-0.6992	0.6258	1634814.4531	-1.6674	-0.3271	0.3175	0.0560	4.2571	-8.4801	0.1932	0.0437	1.2115	1634638.6719	3.0155	5.0425	-0.3289	0.1864	9.5263	2.3166	0.2137	-0.3786	-0.7775	1634814.4531	3509013731.3787	3509012096.5643	3.4810	6.9650	-23.6859	0.5587	9.4146	-1.4337	-0.0102	-0.6468	-0.4295	1634814.4531	-0.1456	0.2945	-0.5095	-0.0849	4.2284	-8.8553	-0.1480	1.5756	0.7089	1632558.5937	-6.3639	-10.5797	7.0586	-0.6634	9.7310	0.4555	-0.4527	-0.6360	-0.3963	0.0000	0.0000
1633408.2031	1.3306	-0.9185	-0.0159	-0.7670	9.7196	1.7530	-0.3257	-0.8214	0.3059	1634824.2187	-9.4766	-6.1186	35.1823	2.0970	9.9324	-1.8817	-0.1596	-0.6992	0.6258	1634824.2187	-1.6674	-0.3271	0.3175	0.0560	4.1003	-8.4785	0.1932	0.0437	1.2115	1634648.4375	4.5768	0.7165	2.5404	0.1872	9.5263	2.3938	0.2137	-0.3786	-0.7775	1634824.2187	3509013731.3885	3509012096.5643	3.4810	6.9650	-23.6859	0.5587	9.4146	-1.4337	-0.0102	-0.6468	-0.4295	1634824.2187	0.0379	-1.1760	0.6718	-0.1637	4.3054	-8.8552	-0.1540	1.5357	0.7277	1632568.3594	-6.3639	-10.5797	7.0586	-0.8226	9.6545	0.4563	-0.4564	-0.6341	-0.3848	0.0000	0.0000
1633417.9687	1.3306	-0.9185	-0.0159	-0.6866	9.7196	1.8274	-0.3429	-0.8214	0.3102	1634833.9844	-9.4766	-6.1186	35.1823	2.4950	10.0830	-2.4351	-0.1635	-0.7207	0.6301	1634833.9844	-1.0066	1.0082	0.7044	-0.6448	4.9622	-8.5570	0.2032	0.0187	1.2643	1634658.2031	4.5768	0.7165	2.5404	0.1880	9.4499	2.4718	0.2529	-0.3992	-0.7939	1634833.9844	3509013731.3983	3509012096.5643	3.4810	6.9650	-23.6859	1.0281	9.2583	-1.5111	-0.0265	-0.6383	-0.4316	1634833.9844	0.0379	-1.1760	0.6718	-0.0044	4.1546	-8.6962	-0.1660	1.5252	0.7559	1632578.1250	-6.8806	-10.2164	5.5791	-0.9787	9.8105	0.7658	-0.4564	-0.6533	-0.4032	0.0000	0.0000
1633427.7344	1.3306	-0.9185	-0.0159	-0.6851	9.6432	1.9786	-0.3314	-0.7961	0.3189	1634843.7500	-20.0682	-4.7870	56.5040	4.3259	10.2414	-2.2024	-0.1404	-0.6914	0.6387	1634843.7500	-1.0066	1.0082	0.7044	0.5231	4.6476	-8.6423	0.2093	0.0208	1.2621	1634667.9687	4.5768	0.7165	2.5404	0.2653	9.4499	2.4710	0.2216	-0.4095	-0.7869	1634843.7500	3509013731.4080	3509012096.5643	4.8486	34.8438	-21.0025	1.5758	9.4955	-1.1184	-0.0265	-0.6000	-0.4337	1634843.7500	0.0379	-1.1760	0.6718	0.0736	3.9990	-8.7742	-0.1620	1.5504	0.7183	1632587.8906	-6.8806	-10.2164	5.5791	-1.1394	9.7325	0.6111	-0.4527	-0.6207	-0.3779	0.0000	0.0000
1633437.5000	0.3923	1.8985	-0.5881	-0.6046	9.5668	2.0537	-0.3448	-0.8078	0.3037	1634853.5156	-20.0682	-4.7870	56.5040	5.3607	10.5598	-1.5797	-0.1269	-0.7129	0.6301	1634853.5156	-1.0066	1.0082	0.7044	0.5231	4.6476	-8.6423	0.2093	0.0437	1.2621	1634677.7344	1.9134	-5.7437	8.7855	0.3404	9.3735	2.2394	0.2216	-0.4095	-0.7869	1634853.5156	3509013731.4178	3509012096.5643	4.8486	34.8438	-21.0025	1.7323	9.4915	-1.5134	-0.0163	-0.6489	-0.4358	1634853.5156	0.0379	-1.1760	0.6718	-0.0833	4.2316	-8.6962	-0.1620	1.5504	0.7183	1632597.6562	-6.8806	-10.2164	5.5791	-1.2978	9.8097	0.6881	-0.4508	-0.6724	-0.4009	0.0000	0.0000
1633447.2656	0.3923	1.8985	-0.5881	-0.4467	9.6432	1.9010	-0.3467	-0.8175	0.3124	1634863.2812	-20.0682	-4.7870	56.5040	4.5647	10.4771	-2.0498	-0.1269	-0.7129	0.6301	1634863.2812	3.3667	1.4946	1.8058	-0.0219	4.0987	-8.6314	0.2133	0.0437	1.2070	1634687.5000	1.9134	-5.7437	8.7855	0.4162	9.5263	2.0827	0.2373	-0.3930	-0.7916	1634863.2812	3509013731.4276	3509012096.5643	4.8486	34.8438	-21.0025	2.4364	9.4860	-2.0665	-0.0163	-0.6489	-0.4358	1634863.2812	1.0219	-5.6231	2.2945	-0.3993	4.3841	-8.7725	-0.1460	1.5756	0.7347	1632607.4219	-4.0757	-6.1147	4.6637	-1.6155	9.8105	0.7658	-0.4564	-0.6705	-0.3848	0.0000	0.0000
