Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
148857.4219	1.1239	-3.1103	1.5283	-2.5052	8.9558	3.2821	-0.4171	-0.8699	-0.0759	148857.4219	0.1264	-0.6151	1.1377	0.3458	9.7187	0.1668	-0.4192	-0.8867	0.2258	148857.4219	0.1880	0.3383	-0.1353	-0.8783	4.2549	-8.7012	0.2153	-0.0021	1.1189	148857.4219	0.4286	-0.3816	-0.7620	0.1121	9.5263	2.6262	0.2392	-0.4218	-0.6253	148857.4219	3509012245.4795	3509012096.6221	0.1840	-0.3228	0.1193	1.1064	9.8215	0.3796	0.1122	-0.6787	-0.3305	148857.4219	0.6360	-0.2263	-0.3925	0.1608	5.9411	-7.9392	-0.2080	1.2185	0.5634	148857.4219	-1.6255	-0.9687	0.2166	0.0375	9.7154	-1.0996	-0.4768	-0.6456	-0.2834	0.0000	0.0000
148867.1875	-0.1105	1.5200	0.6485	-2.2661	8.9558	3.2798	-0.4381	-0.8485	-0.0607	148867.1875	0.1264	-0.6151	1.1377	0.3458	9.7195	0.2454	-0.4192	-0.8867	0.2258	148867.1875	0.1880	0.3383	-0.1353	-0.8005	4.3333	-8.7028	0.2153	-0.0021	1.1189	148867.1875	0.2908	0.8508	-0.0395	0.1879	9.6026	2.4702	0.2353	-0.4794	-0.6347	148867.1875	3509012245.4893	3509012096.6221	0.1840	-0.3228	0.1193	1.3411	9.7438	0.3803	0.1143	-0.6809	-0.3326	148867.1875	0.8405	-0.4368	-0.2312	0.2395	6.0180	-7.9423	-0.2260	1.1996	0.6056	148867.1875	-1.6255	-0.9687	0.2166	0.1179	9.7162	-1.0218	-0.4712	-0.6839	-0.2995	0.0000	0.0000
148876.9531	-0.1105	1.5200	0.6485	-2.3473	8.8795	3.1309	-0.4305	-0.9010	-0.0672	148876.9531	0.1264	-0.6151	1.1377	0.2662	9.7187	0.1668	-0.4000	-0.8281	0.2366	148876.9531	0.5621	0.1718	0.3306	-0.7226	4.1788	-8.4715	0.2233	0.0292	1.0705	148876.9531	0.2908	0.8508	-0.0395	0.2661	9.5263	2.5474	0.2353	-0.4815	-0.6276	148876.9531	3509012245.4990	3509012096.6221	0.1200	-0.3222	-0.1870	1.3411	9.6660	0.3811	0.1143	-0.6809	-0.3326	148876.9531	0.8405	-0.4368	-0.2312	0.2396	5.9411	-7.9408	-0.2260	1.1996	0.6056	148876.9531	-1.6255	-0.9687	0.2166	0.0391	9.7170	-0.9441	-0.4861	-0.6571	-0.2788	0.0000	0.0000
148886.7187	-0.1105	1.5200	0.6485	-2.2683	9.0322	3.0534	-0.4419	-0.9165	-0.0911	148886.7187	0.1264	-0.6151	1.1377	0.1070	9.7968	0.1652	-0.4231	-0.8711	0.2215	148886.7187	0.5621	0.1718	0.3306	-0.8783	4.3341	-8.6252	0.2274	0.0479	1.0903	148886.7187	0.2908	0.8508	-0.0395	0.3435	9.5263	2.5467	0.2353	-0.4815	-0.6276	148886.7187	3509012245.5088	3509012096.6221	0.1200	-0.3222	-0.1870	1.3411	9.7446	0.4593	0.1286	-0.6830	-0.3305	148886.7187	0.8405	-0.4368	-0.2312	0.2395	6.0180	-7.9423	-0.2100	1.1954	0.5704	148886.7187	-1.5380	-0.9989	-0.1658	-0.1194	9.6413	-0.8656	-0.4675	-0.6360	-0.2880	0.0000	0.0000
148896.4844	-0.7828	1.7568	0.0304	-2.1067	9.0322	3.2774	-0.4305	-0.8835	-0.0651	148896.4844	0.2266	-0.2367	0.6553	0.0274	9.7187	0.1668	-0.4115	-0.8652	0.2280	148896.4844	0.5621	0.1718	0.3306	-0.8005	4.3341	-8.6260	0.2374	0.0437	1.1079	148896.4844	1.0868	-1.1660	-0.3516	0.1880	9.5263	2.4710	0.2353	-0.4403	-0.6347	148896.4844	3509012245.5186	3509012096.6221	0.1200	-0.3222	-0.1870	1.3411	9.6668	0.4601	0.1082	-0.7000	-0.3411	148896.4844	0.8405	-0.4368	-0.2312	0.1623	6.0213	-7.7816	-0.2080	1.2500	0.5610	148896.4844	-1.5380	-0.9989	-0.1658	-0.0405	9.7170	-0.9441	-0.4657	-0.6513	-0.2834	0.0000	0.0000
148906.2500	-0.7828	1.7568	0.0304	-2.1864	9.1086	3.2774	-0.4343	-0.8350	-0.0564	148906.2500	0.2266	-0.2367	0.6553	0.1866	9.7187	0.1668	-0.4115	-0.8652	0.2280	148906.2500	0.2291	0.1318	0.1967	-1.0341	4.4125	-8.6244	0.2374	0.0437	1.1079	148906.2500	1.0868	-1.1660	-0.3516	0.2669	9.6026	2.6239	0.2627	-0.4588	-0.6300	148906.2500	3509012245.5283	3509012096.6221	-0.1635	-0.6708	0.4068	1.4193	9.5891	0.4609	0.1347	-0.6511	-0.3474	148906.2500	0.6816	-0.2245	-0.5141	0.0827	6.0197	-7.8596	-0.2080	1.2500	0.5610	148906.2500	-1.5380	-0.9989	-0.1658	-0.1194	9.7942	-0.8671	-0.4731	-0.6935	-0.2926	0.0000	0.0000
148916.0156	-0.7828	1.7568	0.0304	-2.2653	9.0322	3.3542	-0.4248	-0.8272	-0.0499	148916.0156	0.2266	-0.2367	0.6553	0.2662	9.7952	0.0080	-0.4173	-0.8613	0.2215	148916.0156	0.2291	0.1318	0.1967	-0.8005	4.3333	-8.7028	0.2274	0.0333	1.0617	148916.0156	1.0868	-1.1660	-0.3516	0.1895	9.5263	2.6254	0.2353	-0.4630	-0.6276	148916.0156	3509012245.5381	3509012096.6221	-0.1635	-0.6708	0.4068	1.3411	9.7446	0.4593	0.1347	-0.6511	-0.3474	148916.0156	0.6816	-0.2245	-0.5141	0.2395	6.0180	-7.9423	-0.2140	1.1954	0.5986	148916.0156	-0.1338	-1.9525	0.3084	0.0398	9.8707	-0.8678	-0.4898	-0.6456	-0.2742	0.0000	0.0000
148925.7812	0.0728	-2.8237	-0.3378	-2.3435	9.0322	3.5054	-0.4362	-0.8621	-0.0759	148925.7812	-0.2002	1.5510	0.1876	0.2662	9.7968	0.1652	-0.4212	-0.8809	0.2237	148925.7812	0.2291	0.1318	0.1967	-0.8005	4.3341	-8.6260	0.2334	0.0792	1.0683	148925.7812	1.0868	-1.1660	-0.3516	0.2661	9.6790	2.5459	0.2353	-0.4630	-0.6276	148925.7812	3509012245.5479	3509012096.6221	-0.1635	-0.6708	0.4068	1.1846	9.7430	0.3013	0.1306	-0.6638	-0.3474	148925.7812	0.6816	-0.2245	-0.5141	0.1599	6.0165	-8.0203	-0.2060	1.2374	0.5728	148925.7812	-0.1338	-1.9525	0.3084	-0.0406	9.9463	-0.9464	-0.4842	-0.6513	-0.2903	0.0000	0.0000
148935.5469	0.0728	-2.8237	-0.3378	-2.4255	8.9558	3.2813	-0.4305	-0.8272	-0.0521	148935.5469	-0.2002	1.5510	0.1876	0.5050	9.7203	0.3240	-0.4365	-0.8984	0.2215	148935.5469	0.2314	0.2464	-0.1671	-0.8783	4.3341	-8.6252	0.2334	0.0792	1.0683	148935.5469	0.1531	-1.9722	-0.8682	0.2646	9.6026	2.3923	0.2333	-0.4630	-0.6300	148935.5469	3509012245.5576	3509012096.6221	-0.1010	-1.7413	0.5646	1.1846	9.5867	0.2239	0.1388	-0.6766	-0.3495	148935.5469	0.4474	-0.2149	-0.5222	0.2404	5.9427	-7.8612	-0.2080	1.2122	0.5516	148935.5469	-0.1338	-1.9525	0.3084	-0.0405	9.7934	-0.9448	-0.4712	-0.6724	-0.2834	0.0000	0.0000
148945.3125	0.0728	-2.8237	-0.3378	-2.4232	9.0322	3.5062	-0.4381	-0.9087	-0.0672	148945.3125	-0.2002	1.5510	0.1876	0.5846	9.7195	0.2454	-0.4365	-0.8984	0.2215	148945.3125	0.2314	0.2464	-0.1671	-0.8783	4.3349	-8.5484	0.2274	0.0271	1.1101	148945.3125	0.1531	-1.9722	-0.8682	0.1879	9.6026	2.4702	0.2490	-0.4568	-0.6300	148945.3125	3509012245.5674	3509012096.6221	-0.1010	-1.7413	0.5646	1.0281	9.8200	0.2216	0.1388	-0.6766	-0.3495	148945.3125	0.4474	-0.2149	-0.5222	0.0812	5.9395	-8.0172	-0.2080	1.2122	0.5516	148945.3125	-1.5642	-2.3763	0.2596	-0.0413	9.6397	-1.0211	-0.4805	-0.6743	-0.2880	0.0000	0.0000
148955.0781	0.0728	-2.8237	-0.3378	-2.4262	8.9558	3.2061	-0.4267	-0.8874	-0.0672	148955.0781	0.2635	0.7076	0.6183	0.3458	9.7960	0.0866	-0.4115	-0.8340	0.2258	148955.0781	0.2314	0.2464	-0.1671	-0.8005	4.3333	-8.7028	0.2455	0.0792	1.0771	148955.0781	0.1531	-1.9722	-0.8682	0.1098	9.6026	2.3938	0.2490	-0.4568	-0.6300	148955.0781	3509012245.5772	3509012096.6221	-0.1010	-1.7413	0.5646	1.1064	9.6660	0.3811	0.1265	-0.6298	-0.3558	148955.0781	0.4474	-0.2149	-0.5222	0.0827	6.0197	-7.8596	-0.1960	1.2185	0.5892	148955.0781	-1.5642	-2.3763	0.2596	0.0391	9.7170	-0.9441	-0.4824	-0.6360	-0.2742	0.0000	0.0000
148964.8437	-0.1984	-4.8461	0.9759	-2.5052	8.9558	3.2821	-0.4248	-0.8796	-0.0846	148964.8437	0.2635	0.7076	0.6183	0.3458	9.7968	0.1652	-0.4212	-0.8672	0.2172	148964.8437	-0.1748	0.3189	0.2482	-0.8783	4.4917	-8.5499	0.2294	0.0708	1.0727	148964.8437	0.6735	-2.9088	-0.5120	0.1098	9.6790	2.3931	0.2333	-0.4568	-0.6276	148964.8437	3509012245.5869	3509012096.6221	-0.1010	-1.7413	0.5646	1.1064	9.7430	0.3013	0.1327	-0.6191	-0.3537	148964.8437	0.4647	-0.4484	-0.3551	0.0827	6.0197	-7.8596	-0.2080	1.2101	0.5563	148964.8437	-1.5642	-2.3763	0.2596	-0.1209	9.5633	-1.0203	-0.4824	-0.6418	-0.2880	0.0000	0.0000
148974.6094	-0.1984	-4.8461	0.9759	-2.5841	8.8795	3.3589	-0.4190	-0.8505	-0.0651	148974.6094	0.2635	0.7076	0.6183	0.2662	9.7195	0.2454	-0.4212	-0.8652	0.2172	148974.6094	-0.1748	0.3189	0.2482	-0.8783	4.3333	-8.7020	0.2294	0.0708	1.0727	148974.6094	0.6735	-2.9088	-0.5120	0.1879	9.6026	2.4702	0.2255	-0.4588	-0.6370	148974.6094	3509012245.5967	3509012096.6221	0.0187	0.9168	0.3461	1.1846	9.6660	0.3811	0.1327	-0.6489	-0.3474	148974.6094	0.4647	-0.4484	-0.3551	0.0827	6.0197	-7.8596	-0.1920	1.2185	0.5469	148974.6094	-1.9297	-2.8909	0.2136	-0.0405	9.7170	-0.9441	-0.4620	-0.6303	-0.2834	0.0000	0.0000
148984.3750	-0.1984	-4.8461	0.9759	-2.4247	8.9558	3.3565	-0.4381	-0.8505	-0.0651	148984.3750	0.8919	3.5009	0.9445	0.2662	9.7968	0.1652	-0.4096	-0.8652	0.2258	148984.3750	-0.1748	0.3189	0.2482	-0.8005	4.3325	-8.7796	0.2274	0.0646	1.1167	148984.3750	0.6735	-2.9088	-0.5120	0.2646	9.6026	2.3923	0.2471	-0.4897	-0.6370	148984.3750	3509012245.6065	3509012096.6221	0.0187	0.9168	0.3461	1.4193	9.6660	0.3811	0.1327	-0.6489	-0.3474	148984.3750	0.4647	-0.4484	-0.3551	0.0827	6.0197	-7.8596	-0.1920	1.2185	0.5469	148984.3750	-1.9297	-2.8909	0.2136	-0.1209	9.6397	-1.0211	-0.4842	-0.6418	-0.2834	0.0000	0.0000
148994.1406	-0.8732	2.2027	1.4491	-2.2661	9.1086	3.2782	-0.4248	-0.8214	-0.0412	148994.1406	0.8919	3.5009	0.9445	0.4254	9.7976	0.2439	-0.4173	-0.8574	0.2194	148994.1406	-0.1748	0.3189	0.2482	-0.8005	4.2557	-8.6252	0.2354	0.0521	1.0859	148994.1406	0.2143	-0.0288	0.0632	0.1887	9.5263	2.5482	0.2471	-0.4897	-0.6370	148994.1406	3509012245.6162	3509012096.6221	0.0187	0.9168	0.3461	1.4976	9.6660	0.3811	0.1245	-0.6553	-0.3579	148994.1406	0.7152	-0.3849	-0.2731	0.1615	6.0967	-7.8627	-0.1980	1.1765	0.5822	148994.1406	-1.9297	-2.8909	0.2136	0.1195	9.5648	-0.8648	-0.4842	-0.6169	-0.2627	0.0000	0.0000
149003.9062	-0.8732	2.2027	1.4491	-2.2654	9.1850	3.3527	-0.4362	-0.8563	-0.0651	149003.9062	0.8919	3.5009	0.9445	0.4254	9.9513	0.0049	-0.4135	-0.8594	0.2151	149003.9062	-0.3345	-0.1141	0.5040	-0.8005	4.3333	-8.7028	0.2354	0.0521	1.0859	149003.9062	0.2143	-0.0288	0.0632	0.3427	9.6026	2.4687	0.2451	-0.4465	-0.6347	149003.9062	3509012245.6260	3509012096.6221	-0.1315	-0.5947	0.5608	1.3411	9.7446	0.4593	0.1286	-0.6085	-0.3537	149003.9062	0.7152	-0.3849	-0.2731	0.0811	6.0165	-8.0187	-0.2000	1.1975	0.5563	149003.9062	-1.9297	-2.8909	0.2136	-0.0406	9.8699	-0.9456	-0.4861	-0.6628	-0.2788	0.0000	0.0000
149013.6719	-0.8732	2.2027	1.4491	-2.2661	8.9558	3.2798	-0.4286	-0.8330	-0.0564	149013.6719	0.8919	3.5009	0.9445	0.4254	9.7180	0.0882	-0.4135	-0.8594	0.2151	149013.6719	-0.3345	-0.1141	0.5040	-0.8783	4.3349	-8.5484	0.2173	0.0583	1.0771	149013.6719	0.2143	-0.0288	0.0632	0.3427	9.6026	2.4687	0.2275	-0.4691	-0.6230	149013.6719	3509012245.6358	3509012096.6221	-0.1315	-0.5947	0.5608	1.4193	9.7446	0.4593	0.1286	-0.6085	-0.3537	149013.6719	0.7152	-0.3849	-0.2731	0.1600	5.9395	-8.0188	-0.1920	1.2416	0.5540	149013.6719	-2.4771	-3.7385	0.2355	-0.0413	9.7162	-1.0218	-0.4601	-0.6264	-0.2696	0.0000	0.0000
149023.4375	-1.2615	1.8537	0.6952	-2.1052	9.1850	3.4263	-0.4305	-0.8583	-0.0607	149023.4375	-0.7859	0.5102	1.2217	0.3458	9.7180	0.0882	-0.4288	-0.8848	0.2194	149023.4375	-0.3345	-0.1141	0.5040	-0.9562	4.4133	-8.5484	0.2213	0.0417	1.1189	149023.4375	0.2602	-3.9744	-0.2995	0.2676	9.5263	2.7018	0.2314	-0.4774	-0.6230	149023.4375	3509012245.6455	3509012096.6221	-0.1315	-0.5947	0.5608	1.4193	9.7438	0.3803	0.1388	-0.6447	-0.3389	149023.4375	0.7152	-0.3849	-0.2731	0.0812	5.9395	-8.0172	-0.1920	1.2416	0.5540	149023.4375	-2.4771	-3.7385	0.2355	-0.0398	9.7942	-0.8671	-0.4712	-0.6418	-0.2788	0.0000	0.0000
149033.2031	-1.2615	1.8537	0.6952	-2.1871	8.9558	3.2038	-0.4095	-0.8563	-0.0542	149033.2031	-0.7859	0.5102	1.2217	0.2662	9.7968	0.1652	-0.4192	-0.8750	0.2215	149033.2031	-0.3778	-0.0147	0.1557	-0.8005	4.4125	-8.6268	0.2254	0.0167	1.1057	149033.2031	0.2602	-3.9744	-0.2995	0.2669	9.5263	2.6246	0.2314	-0.4774	-0.6230	149033.2031	3509012245.6553	3509012096.6221	-0.2531	-1.5564	0.5971	1.3411	9.6660	0.3811	0.1327	-0.6298	-0.3432	149033.2031	0.4321	-0.2608	-0.4912	0.0820	5.9411	-7.9376	-0.2060	1.1975	0.5869	149033.2031	-2.4771	-3.7385	0.2355	-0.0405	9.7170	-0.9441	-0.4657	-0.6418	-0.2811	0.0000	0.0000
149042.9687	-1.2615	1.8537	0.6952	-2.1059	8.8795	3.3541	-0.4248	-0.8893	-0.0738	149042.9687	-0.7859	0.5102	1.2217	0.2662	9.7960	0.0866	-0.4231	-0.9004	0.2172	149042.9687	-0.3778	-0.0147	0.1557	-0.8005	4.4125	-8.6268	0.2254	0.0167	1.1057	149042.9687	0.2602	-3.9744	-0.2995	0.2669	9.5263	2.6246	0.2412	-0.4877	-0.6370	149042.9687	3509012245.6651	3509012096.6221	-0.2531	-1.5564	0.5971	1.2628	9.6652	0.3021	0.1265	-0.6255	-0.3495	149042.9687	0.4321	-0.2608	-0.4912	0.3184	5.9410	-7.9424	-0.1900	1.2395	0.5423	149042.9687	-0.6702	-4.4498	-0.0944	-0.0405	9.7934	-0.9448	-0.4824	-0.6858	-0.2834	0.0000	0.0000
149052.7344	0.8376	-3.8593	0.6799	-2.3450	8.8795	3.3565	-0.4095	-0.8563	-0.0607	149052.7344	-0.2944	-0.6009	1.0599	0.3458	9.6407	0.1684	-0.4231	-0.9004	0.2172	149052.7344	-0.3778	-0.0147	0.1557	-0.8005	4.3341	-8.6260	0.2294	0.0521	1.0793	149052.7344	0.2602	-3.9744	-0.2995	0.2645	9.6790	2.3915	0.2255	-0.4733	-0.6393	149052.7344	3509012245.6748	3509012096.6221	-0.2531	-1.5564	0.5971	0.9499	9.7438	0.3803	0.1265	-0.6255	-0.3495	149052.7344	0.4321	-0.2608	-0.4912	0.1623	6.0213	-7.7816	-0.1980	1.2206	0.5516	149052.7344	-0.6702	-4.4498	-0.0944	0.1171	9.7154	-1.0996	-0.4935	-0.6648	-0.2719	0.0000	0.0000
149062.5000	0.8376	-3.8593	0.6799	-2.4240	8.9558	3.4317	-0.4133	-0.8757	-0.0672	149062.5000	-0.2944	-0.6009	1.0599	0.3458	9.7187	0.1668	-0.4269	-0.8672	0.2172	149062.5000	-0.5092	-0.5464	-0.0308	-0.8005	4.4125	-8.6268	0.2294	0.0333	1.1189	149062.5000	0.4745	-2.8374	-0.2857	0.1090	9.5263	2.3174	0.2255	-0.4733	-0.6393	149062.5000	3509012245.6846	3509012096.6221	0.2830	-1.0880	0.8775	1.1846	9.7438	0.3803	0.1265	-0.6574	-0.3347	149062.5000	-0.0018	-0.3136	-0.1771	0.0828	5.8657	-7.8565	-0.1980	1.2206	0.5516	149062.5000	-0.6702	-4.4498	-0.0944	-0.0413	9.7926	-1.0226	-0.4750	-0.6475	-0.2788	0.0000	0.0000
149072.2656	0.8376	-3.8593	0.6799	-2.3443	8.9558	3.4309	-0.4248	-0.8388	-0.0521	149072.2656	-0.2944	-0.6009	1.0599	0.3458	9.5627	0.1699	-0.4038	-0.8594	0.2194	149072.2656	-0.5092	-0.5464	-0.0308	-0.8005	4.3341	-8.6260	0.2294	0.0333	1.1189	149072.2656	0.4745	-2.8374	-0.2857	0.1864	9.5263	2.3166	0.2353	-0.4486	-0.6276	149072.2656	3509012245.6944	3509012096.6221	0.2830	-1.0880	0.8775	1.0281	9.8207	0.3006	0.1163	-0.6404	-0.3284	149072.2656	-0.0018	-0.3136	-0.1771	0.2396	5.8641	-7.9392	-0.2000	1.2164	0.5798	149072.2656	-1.0424	-4.9190	-0.8069	0.0391	9.7170	-0.9441	-0.4712	-0.6648	-0.2765	0.0000	0.0000
149082.0312	0.8376	-3.8593	0.6799	-2.3450	8.9558	3.3557	-0.4305	-0.8660	-0.0629	149082.0312	-0.0955	-1.2685	1.6211	0.5846	9.7976	0.2439	-0.4135	-0.8555	0.2151	149082.0312	-0.5092	-0.5464	-0.0308	-1.0341	4.4917	-8.5484	0.2133	0.0333	1.1278	149082.0312	0.4745	-2.8374	-0.2857	0.1879	9.6026	2.4702	0.2235	-0.4835	-0.6300	149082.0312	3509012245.7041	3509012096.6221	0.2830	-1.0880	0.8775	1.0281	9.7438	0.3803	0.1163	-0.6404	-0.3284	149082.0312	-0.0018	-0.3136	-0.1771	0.1608	5.9411	-7.9392	-0.2140	1.2122	0.5399	149082.0312	-1.0424	-4.9190	-0.8069	-0.0413	9.7162	-1.0218	-0.4805	-0.6897	-0.2788	0.0000	0.0000
149091.7969	0.5839	-0.6809	1.8073	-2.5037	9.0322	3.4318	-0.4267	-0.8427	-0.0759	149091.7969	-0.0955	-1.2685	1.6211	0.5846	9.6407	0.1684	-0.4135	-0.8555	0.2151	149091.7969	-0.5092	-0.5464	-0.0308	-0.9562	4.3341	-8.6244	0.2254	0.0729	1.0793	149091.7969	0.5970	-3.9446	0.0773	0.2653	9.6790	2.4687	0.2333	-0.4568	-0.6393	149091.7969	3509012245.7139	3509012096.6221	0.0834	0.2437	0.7223	1.1064	9.8200	0.2216	0.1163	-0.6191	-0.3368	149091.7969	0.2462	-0.2120	-0.3509	0.1608	5.8641	-7.9377	-0.1840	1.2143	0.5493	149091.7969	-1.0424	-4.9190	-0.8069	0.0375	9.7919	-1.1003	-0.4675	-0.6226	-0.2581	0.0000	0.0000
149101.5625	0.5839	-0.6809	1.8073	-2.4247	9.1850	3.3543	-0.4305	-0.8680	-0.0716	149101.5625	-0.0955	-1.2685	1.6211	0.5050	9.8732	0.0065	-0.4288	-0.8984	0.2194	149101.5625	-0.3164	0.0335	0.0187	-0.9562	4.4125	-8.6252	0.2173	0.0604	1.1167	149101.5625	0.5970	-3.9446	0.0773	0.1864	9.6026	2.3159	0.2333	-0.4568	-0.6393	149101.5625	3509012245.7237	3509012096.6221	0.0834	0.2437	0.7223	1.1846	9.7438	0.3803	0.1245	-0.6681	-0.3305	149101.5625	0.2462	-0.2120	-0.3509	0.0827	5.9427	-7.8581	-0.1840	1.2143	0.5493	149101.5625	-1.4262	-5.3277	-1.1553	0.0383	9.7162	-1.0218	-0.4787	-0.6628	-0.2742	0.0000	0.0000
149111.3281	0.5839	-0.6809	1.8073	-2.2668	9.0322	3.2038	-0.4190	-0.8641	-0.0607	149111.3281	-0.5681	-4.4770	2.4640	0.5846	9.7960	0.0866	-0.4058	-0.8496	0.2151	149111.3281	-0.3164	0.0335	0.0187	-0.8783	4.3333	-8.7020	0.2173	0.0604	1.1167	149111.3281	0.5970	-3.9446	0.0773	0.1879	9.6790	2.4695	0.2412	-0.4444	-0.6323	149111.3281	3509012245.7334	3509012096.6221	0.0834	0.2437	0.7223	1.1064	9.7430	0.3013	0.1245	-0.6830	-0.3326	149111.3281	0.2462	-0.2120	-0.3509	0.1616	5.8657	-7.8581	-0.2100	1.1660	0.5775	149111.3281	-1.4262	-5.3277	-1.1553	-0.0421	9.7154	-1.0996	-0.4750	-0.6724	-0.2765	0.0000	0.0000
149121.0937	-1.7268	-1.0260	2.7446	-2.2653	8.9558	3.3550	-0.4248	-0.8874	-0.0629	149121.0937	-0.5681	-4.4770	2.4640	0.5050	9.6407	0.1684	-0.4231	-0.8770	0.2172	149121.0937	-0.3164	0.0335	0.0187	-0.9562	4.1796	-8.3924	0.2334	0.0479	1.1410	149121.0937	-0.5970	-4.4743	0.4031	0.1121	9.6026	2.6254	0.2275	-0.4486	-0.6323	149121.0937	3509012245.7432	3509012096.6221	0.0834	0.2437	0.7223	1.1846	9.7454	0.5383	0.1061	-0.6830	-0.3326	149121.0937	0.2462	-0.2120	-0.3509	0.2411	6.0212	-7.7832	-0.2000	1.1996	0.5399	149121.0937	-1.4262	-5.3277	-1.1553	-0.1209	9.7162	-1.0218	-0.4898	-0.6782	-0.2742	0.0000	0.0000
149130.8594	-1.7268	-1.0260	2.7446	-2.2646	9.0322	3.4294	-0.4190	-0.8563	-0.0629	149130.8594	-0.5681	-4.4770	2.4640	0.2662	9.7976	0.2439	-0.4231	-0.8770	0.2172	149130.8594	0.2534	-0.9198	-0.1486	-0.8783	4.4902	-8.7036	0.2274	0.0521	1.0859	149130.8594	-0.5970	-4.4743	0.4031	0.1137	9.5263	2.7806	0.2196	-0.4465	-0.6347	149130.8594	3509012245.7530	3509012096.6221	0.2619	-0.5987	0.2850	1.3411	9.7461	0.6174	0.1122	-0.6872	-0.3347	149130.8594	0.1206	-0.2504	-0.4219	0.2403	6.0966	-7.8643	-0.2000	1.1996	0.5399	149130.8594	-1.4262	-5.3277	-1.1553	-0.0444	9.7895	-1.3336	-0.5009	-0.6475	-0.2673	0.0000	0.0000
