Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
2735263.6719	2.5646	-0.2711	-1.0269	-0.5197	9.5668	2.5793	-0.2438	-0.7825	0.3037	2736855.4687	2.7766	29.2526	5.2530	-3.1567	9.6305	-0.8535	-0.2692	-0.8926	0.5032	2736855.4687	-2.9699	-2.7884	9.0029	2.5474	3.6387	-7.5769	-0.1811	0.1958	1.3678	2736337.8906	-4.0563	-5.6099	1.5454	0.2731	9.5263	3.2422	0.0333	-0.4712	-0.8478	2736855.4687	3509014833.3747	3509012096.5193	59.4945	6.4660	-69.1343	-0.1455	9.0290	-1.1137	-0.0816	-0.6128	-0.6105	2736855.4687	95.1869	-34.2653	-9.9510	-10.7424	-2.7373	-10.5724	0.0680	1.2437	0.5634	2733828.1250	-3.8416	-3.4660	-0.8313	0.3396	9.2403	-2.7279	-0.5213	-0.7299	-0.2235	0.0000	0.0000
2735273.4375	2.6931	-1.1469	-1.0923	-0.6008	9.3377	2.4320	-0.2686	-0.8019	0.3145	2736865.2344	2.7766	29.2526	5.2530	-2.5995	9.3940	-1.0847	-0.2731	-0.8320	0.4968	2736865.2344	-2.9699	-2.7884	9.0029	2.5474	3.6448	-6.9623	-0.1851	0.1812	1.3767	2736347.6562	-4.0563	-5.6099	1.5454	-0.1146	9.2971	3.1711	0.0333	-0.4712	-0.8478	2736865.2344	3509014833.3845	3509012096.5193	59.4945	6.4660	-69.1343	0.3240	8.1697	-1.5002	-0.0980	-0.6553	-0.6421	2736865.2344	95.1869	-34.2653	-9.9510	-8.1522	-3.2210	-11.6494	0.0940	1.2080	0.5869	2733837.8906	-1.8407	-1.5135	-1.5327	0.3396	9.1639	-2.7271	-0.5195	-0.7490	-0.2235	0.0000	0.0000
2735283.2031	2.6931	-1.1469	-1.0923	-0.6798	9.4141	2.5073	-0.2571	-0.7883	0.3145	2736875.0000	2.7766	29.2526	5.2530	-2.5199	9.3956	-0.9275	-0.3019	-0.8867	0.4903	2736875.0000	-2.9699	-2.7884	9.0029	2.3917	3.3304	-7.0344	-0.1851	0.1812	1.3767	2736357.4219	-4.0563	-5.6099	1.5454	-0.5030	9.1444	3.0222	0.0373	-0.4156	-0.8384	2736875.0000	3509014833.3943	3509012096.5193	59.4945	6.4660	-69.1343	0.8716	7.0866	-0.9363	-0.0980	-0.6553	-0.6421	2736875.0000	83.0946	-26.1756	93.4413	-5.7220	-3.5553	-12.9650	0.1360	1.2563	0.5305	2733847.6562	-1.8407	-1.5135	-1.5327	0.1805	9.0110	-2.7256	-0.5176	-0.7605	-0.2258	0.0000	0.0000
2735292.9687	2.6931	-1.1469	-1.0923	-0.6009	9.4905	2.4305	-0.2476	-0.8233	0.3080	2736884.7656	-0.5954	16.8054	-0.7504	-2.2811	9.3223	-0.4543	-0.3019	-0.8867	0.4903	2736884.7656	14.0540	-9.2124	20.3086	2.6253	2.7114	-6.1854	-0.1590	0.1667	1.3348	2736367.1875	2.5256	-34.8906	15.4922	-1.1236	8.9916	2.8755	0.0412	-0.4177	-0.8407	2736884.7656	3509014833.4040	3509012096.5193	59.4945	6.4660	-69.1343	1.2628	6.7827	-0.2221	-0.1000	-0.6106	-0.6463	2736884.7656	83.0946	-26.1756	93.4413	-3.4495	-3.3507	-14.2881	0.1540	1.2815	0.5047	2733857.4219	-1.8407	-1.5135	-1.5327	0.5020	9.0905	-2.4153	-0.5195	-0.7414	-0.2258	0.0000	0.0000
2735302.7344	2.6931	-1.1469	-1.0923	-0.4407	9.6432	2.5026	-0.2514	-0.7903	0.3189	2736894.5312	-0.5954	16.8054	-0.7504	-2.0423	9.0141	-0.0550	-0.2846	-0.8828	0.5011	2736894.5312	14.0540	-9.2124	20.3086	3.6375	2.0909	-5.4979	-0.1791	0.1646	1.3612	2736376.9531	2.5256	-34.8906	15.4922	-1.5113	8.9916	2.8022	0.0255	-0.4588	-0.8454	2736894.5312	3509014833.4138	3509012096.5193	55.5100	69.2905	-2.8605	1.1064	7.5571	-0.5459	-0.0857	-0.6319	-0.6611	2736894.5312	83.0946	-26.1756	93.4413	-1.7327	-2.6150	-16.0088	0.1540	1.2815	0.5047	2733867.1875	3.7047	-1.2562	-0.6937	0.3427	9.3964	-2.4184	-0.5417	-0.7241	-0.2281	0.0000	0.0000
2735312.5000	3.1256	-1.4274	-0.8923	-0.5211	9.3377	2.4312	-0.2495	-0.8097	0.3124	2736904.2969	-0.5954	16.8054	-0.7504	-2.1219	9.1702	-0.0581	-0.2788	-0.8301	0.4946	2736904.2969	14.0540	-9.2124	20.3086	5.0389	4.6457	-8.8411	-0.1791	0.1646	1.3612	2736386.7187	2.5256	-34.8906	15.4922	-1.7427	9.2971	2.8786	0.0255	-0.4588	-0.8454	2736904.2969	3509014833.4236	3509012096.5193	55.5100	69.2905	-2.8605	1.1064	8.0260	-0.3136	-0.0837	-0.6106	-0.6716	2736904.2969	-16.0390	-45.2128	111.4066	-0.7101	-1.7718	-16.2053	0.2220	1.2878	0.5282	2733876.9531	3.7047	-1.2562	-0.6937	0.5012	9.2427	-2.4946	-0.5195	-0.7644	-0.2235	0.0000	0.0000
2735322.2656	3.1256	-1.4274	-0.8923	-0.6813	9.5668	2.3553	-0.2400	-0.7922	0.2950	2736914.0625	-0.5954	16.8054	-0.7504	-2.5995	9.4854	0.2501	-0.3019	-0.8906	0.4968	2736914.0625	13.7287	-49.6371	14.0995	4.4161	6.7739	-7.7806	-0.1751	0.1479	1.3700	2736396.4844	11.1587	38.2400	30.9810	-1.5864	9.2208	3.0322	0.0392	-0.4465	-0.8431	2736914.0625	3509014833.4333	3509012096.5193	55.5100	69.2905	-2.8605	1.0281	8.4227	0.4726	-0.0837	-0.6106	-0.6716	2736914.0625	-16.0390	-45.2128	111.4066	-0.3065	-1.8298	-15.2570	0.2280	1.3487	0.4695	2733886.7187	3.7047	-1.2562	-0.6937	0.5012	9.3956	-2.4961	-0.5250	-0.7778	-0.2373	0.0000	0.0000
2735332.0312	3.1256	-1.4274	-0.8923	-0.6813	9.4141	2.3569	-0.2476	-0.8194	0.3015	2736923.8281	4.4781	6.3830	-1.4145	-2.9179	9.5580	-0.3017	-0.3019	-0.8906	0.4968	2736923.8281	13.7287	-49.6371	14.0995	2.7810	4.6628	-7.1285	-0.1408	0.1604	1.3326	2736406.2500	11.1587	38.2400	30.9810	-0.7344	9.2208	3.1009	0.0529	-0.4115	-0.8384	2736923.8281	3509014833.4431	3509012096.5193	41.2000	85.8176	54.7868	1.0281	7.8753	0.1620	-0.0612	-0.5723	-0.6674	2736923.8281	-16.0390	-45.2128	111.4066	0.4164	-2.6499	-13.9018	0.2620	1.3845	0.4343	2733896.4844	3.1307	-1.4530	1.2386	0.6588	9.2411	-2.6501	-0.5362	-0.7625	-0.2281	0.0000	0.0000
2735341.7969	2.6351	-0.7014	-1.1352	-0.6001	9.4141	2.5065	-0.2419	-0.7845	0.3059	2736933.5937	4.4781	6.3830	-1.4145	-1.9627	9.0882	-0.4496	-0.3038	-0.8770	0.4989	2736933.5937	13.7287	-49.6371	14.0995	2.7810	2.5477	-6.8768	-0.1368	0.1667	1.3524	2736416.0156	11.1587	38.2400	30.9810	0.6592	9.2971	3.1634	0.0529	-0.4115	-0.8384	2736933.5937	3509014833.4529	3509012096.5193	41.2000	85.8176	54.7868	0.9499	7.7967	0.0838	-0.0184	-0.5468	-0.6695	2736933.5937	-16.0390	-45.2128	111.4066	1.6153	-3.4638	-12.2379	0.2620	1.3845	0.4343	2733906.2500	3.1307	-1.4530	1.2386	0.6588	9.3176	-2.6509	-0.5343	-0.7337	-0.2258	0.0000	0.0000
2735351.5625	2.6351	-0.7014	-1.1352	-0.7610	9.4141	2.3577	-0.2571	-0.8078	0.3189	2736943.3594	4.4781	6.3830	-1.4145	-1.9627	9.0882	-0.4496	-0.2942	-0.8359	0.4946	2736943.3594	13.7287	-49.6371	14.0995	4.1046	2.8674	-6.2786	-0.1368	0.1667	1.3524	2736425.7812	11.1587	38.2400	30.9810	1.7440	9.6026	3.3039	0.0608	-0.4383	-0.8337	2736943.3594	3509014833.4626	3509012096.5193	41.2000	85.8176	54.7868	1.8105	7.3325	0.3254	-0.0184	-0.5468	-0.6695	2736943.3594	-93.4939	-30.9503	65.3082	2.2553	-3.4449	-11.2959	0.2980	1.4706	0.4577	2733916.0156	3.1307	-1.4530	1.2386	0.6604	9.3191	-2.4954	-0.5083	-0.7433	-0.2327	0.0000	0.0000
2735361.3281	2.6351	-0.7014	-1.1352	-0.6813	9.5668	2.3553	-0.2590	-0.7903	0.3080	2736953.1250	5.9482	10.8487	-6.9863	-0.6095	9.3207	-0.6115	-0.3019	-0.9043	0.4882	2736953.1250	38.0716	-63.8081	25.6651	4.4939	4.3497	-7.0656	-0.1227	0.1583	1.3767	2736435.5469	7.2249	109.2881	13.6458	2.6726	9.9845	3.2908	0.0843	-0.4362	-0.8337	2736953.1250	3509014833.4724	3509012096.5193	32.0439	58.5975	108.2441	2.7494	7.2516	0.0102	0.0000	-0.5745	-0.6905	2736953.1250	-93.4939	-30.9503	65.3082	1.8619	-2.5963	-11.2254	0.2860	1.4958	0.3685	2733925.7812	3.7669	-1.8314	0.9707	0.6596	9.3948	-2.5739	-0.5083	-0.7414	-0.2304	0.0000	0.0000
2735371.0937	2.2242	-1.7559	-1.1296	-0.5204	9.4905	2.5049	-0.2571	-0.8233	0.3015	2736962.8906	5.9482	10.8487	-6.9863	0.2662	9.6321	-0.6963	-0.3019	-0.9043	0.4882	2736962.8906	38.0716	-63.8081	25.6651	3.4818	4.8119	-7.9053	-0.0845	0.1208	1.3326	2736445.3125	7.2249	109.2881	13.6458	3.0579	10.0609	3.1318	0.1157	-0.4362	-0.8290	2736962.8906	3509014833.4822	3509012096.5193	32.0439	58.5975	108.2441	3.0623	7.0184	0.0125	0.0184	-0.5574	-0.6842	2736962.8906	-93.4939	-30.9503	65.3082	0.7632	-1.4316	-10.7491	0.2860	1.4958	0.3685	2733935.5469	3.7669	-1.8314	0.9707	0.5784	9.3168	-2.7286	-0.5121	-0.7375	-0.2235	0.0000	0.0000
2735380.8594	2.2242	-1.7559	-1.1296	-0.6790	9.4141	2.5824	-0.2552	-0.8058	0.3189	2736972.6562	5.9482	10.8487	-6.9863	0.1070	9.9442	-0.7026	-0.2962	-0.8613	0.4968	2736972.6562	38.0716	-63.8081	25.6651	0.1338	7.9115	-11.6675	-0.0845	0.1208	1.3326	2736455.0781	7.2249	109.2881	13.6458	3.2096	10.1372	2.8207	0.1157	-0.4362	-0.8290	2736972.6562	3509014833.4919	3509012096.5193	32.0439	58.5975	108.2441	2.7494	6.3162	-0.2175	0.0551	-0.5468	-0.6716	2736972.6562	-133.6467	-57.0038	44.0986	-0.1753	-1.2629	-10.0173	0.2960	1.5693	0.3122	2733945.3125	3.7669	-1.8314	0.9707	0.5792	9.3176	-2.6509	-0.5083	-0.8027	-0.2373	0.0000	0.0000
2735390.6250	2.2242	-1.7559	-1.1296	-0.5993	9.4905	2.5809	-0.2514	-0.8019	0.3037	2736982.4219	4.0926	-22.3265	4.4108	-1.1667	10.0940	-1.3346	-0.2962	-0.8457	0.4882	2736982.4219	-18.6000	-11.9859	8.9000	-0.8005	7.6564	-13.6532	-0.0523	0.1521	1.3590	2736464.8437	5.0054	17.9427	-5.0652	3.2854	9.9845	2.6671	0.1353	-0.4280	-0.8220	2736982.4219	3509014833.5017	3509012096.5193	18.4384	11.0643	149.4903	2.5147	6.2313	-0.9277	0.0551	-0.5468	-0.6716	2736982.4219	-133.6467	-57.0038	44.0986	-0.4865	-1.1779	-9.6147	0.2920	1.5987	0.2840	2733955.0781	3.7669	-1.8314	0.9707	0.5792	9.2411	-2.6501	-0.5176	-0.7854	-0.2327	0.0000	0.0000
2735400.3906	2.3626	-2.3556	-0.8418	-0.5211	9.4141	2.4305	-0.2381	-0.7942	0.3080	2736992.1875	4.0926	-22.3265	4.4108	-2.2811	10.0207	-0.8613	-0.2942	-0.8887	0.4903	2736992.1875	-18.6000	-11.9859	8.9000	3.6375	2.4615	-7.6528	-0.0664	0.0854	1.3899	2736474.6094	5.0054	17.9427	-5.0652	2.6625	9.9081	2.2880	0.0941	-0.4280	-0.8244	2736992.1875	3509014833.5115	3509012096.5193	18.4384	11.0643	149.4903	1.7323	6.2360	-0.4537	0.0837	-0.5617	-0.6863	2736992.1875	-133.6467	-57.0038	44.0986	-0.4080	-0.1001	-9.6378	0.2640	1.6197	0.1737	2733964.8437	2.7070	-1.3622	-0.0628	0.5792	9.3176	-2.6509	-0.5102	-0.7625	-0.2350	0.0000	0.0000
2735410.1562	2.3626	-2.3556	-0.8418	-0.6806	9.5668	2.4305	-0.2514	-0.8175	0.2993	2737001.9531	4.0926	-22.3265	4.4108	-1.8035	9.9410	-1.0170	-0.2942	-0.8887	0.4903	2737001.9531	-18.6000	-11.9859	8.9000	2.7032	5.0726	-5.3647	-0.0523	0.1500	1.3546	2736484.3750	5.0054	17.9427	-5.0652	1.8090	9.9845	2.0642	0.0941	-0.4403	-0.8197	2737001.9531	3509014833.5212	3509012096.5193	18.4384	11.0643	149.4903	1.3411	6.2376	-0.2957	0.1000	-0.5638	-0.6842	2737001.9531	-143.8821	-46.8803	58.4892	-0.0994	1.2728	-10.3083	0.2640	1.6197	0.1737	2733974.6094	2.7070	-1.3622	-0.0628	0.3420	9.3956	-2.4961	-0.5213	-0.7605	-0.2258	0.0000	0.0000
2735419.9219	2.3626	-2.3556	-0.8418	-0.6016	9.3377	2.3568	-0.2514	-0.7981	0.3124	2737011.7187	7.0274	-13.9635	20.1418	0.1866	9.5627	0.1699	-0.2904	-0.8887	0.4860	2737011.7187	9.2749	-8.8509	11.5262	2.0024	5.4287	-8.9723	-0.0523	0.1500	1.3546	2736494.1406	-6.8575	-39.2507	-19.4378	1.1892	9.9845	1.9932	0.0941	-0.4403	-0.8197	2737011.7187	3509014833.5310	3509012096.5193	18.4384	11.0643	149.4903	1.4193	6.0797	-0.5312	0.1000	-0.5638	-0.6842	2737011.7187	-143.8821	-46.8803	58.4892	-0.0988	2.3522	-10.2503	0.2140	1.6050	0.1244	2733984.3750	2.7070	-1.3622	-0.0628	0.4980	9.4689	-2.8079	-0.5213	-0.7835	-0.2396	0.0000	0.0000
2735429.6875	2.3626	-2.3556	-0.8418	-0.6783	9.4905	2.6569	-0.2381	-0.7903	0.3080	2737021.4844	7.0274	-13.9635	20.1418	1.7786	9.9521	0.0835	-0.2923	-0.8867	0.4903	2737021.4844	9.2749	-8.8509	11.5262	2.0803	5.0350	-9.1228	-0.0423	0.1333	1.3392	2736503.9062	-6.8575	-39.2507	-19.4378	0.7219	9.8317	1.6906	0.1118	-0.4506	-0.8361	2737021.4844	3509014833.5408	3509012096.5193	5.8199	29.3014	173.6427	1.5758	6.3939	-0.2183	0.1245	-0.5362	-0.6737	2737021.4844	-143.8821	-46.8803	58.4892	-0.1835	3.7268	-10.8333	0.1980	1.5903	0.1103	2733994.1406	2.2671	-1.5892	0.0609	0.6572	9.4689	-2.8079	-0.5195	-0.7299	-0.2212	0.0000	0.0000
2735439.4531	3.5900	-0.4041	-0.5209	-0.6798	9.4905	2.5065	-0.2533	-0.7767	0.3232	2737031.2500	7.0274	-13.9635	20.1418	2.4950	10.1995	1.4152	-0.2923	-0.8848	0.4925	2737031.2500	9.2749	-8.8509	11.5262	2.0024	4.6583	-7.5816	-0.0523	0.1167	1.3965	2736513.6719	-6.8575	-39.2507	-19.4378	0.7219	9.6790	1.6921	0.0980	-0.4547	-0.8337	2737031.2500	3509014833.5505	3509012096.5193	5.8199	29.3014	173.6427	1.4976	6.7859	0.0939	0.1776	-0.5340	-0.6716	2737031.2500	-143.8821	-46.8803	58.4892	-0.8084	4.4310	-10.2777	0.1340	1.5567	0.0728	2734003.9062	2.2671	-1.5892	0.0609	0.6565	9.4682	-2.8857	-0.5288	-0.7739	-0.2350	0.0000	0.0000
2735449.2187	3.5900	-0.4041	-0.5209	-0.6001	9.6432	2.5042	-0.2571	-0.8136	0.3059	2737041.0156	7.0274	-13.9635	20.1418	1.7786	9.8866	1.3428	-0.2788	-0.8848	0.4925	2737041.0156	9.2749	-8.8509	11.5262	2.0803	5.1272	-7.7407	-0.0523	0.1167	1.3965	2736523.4375	-16.5621	-13.1979	-22.4406	0.6445	9.4499	1.6952	0.0980	-0.4547	-0.8337	2737041.0156	3509014833.5603	3509012096.5193	5.8199	29.3014	173.6427	1.4976	7.1731	-0.0680	0.1857	-0.5128	-0.6674	2737041.0156	-177.7006	-43.7014	77.6088	-0.4836	4.0651	-9.3216	0.1340	1.5567	0.0728	2734013.6719	2.2671	-1.5892	0.0609	0.4980	9.3925	-2.8072	-0.5195	-0.7490	-0.2212	0.0000	0.0000
2735458.9844	3.5900	-0.4041	-0.5209	-0.6016	9.4905	2.3553	-0.2629	-0.8136	0.3037	2737050.7812	-3.4569	-23.9294	42.4497	2.0174	9.9670	1.5771	-0.2712	-0.9277	0.5011	2737050.7812	5.2524	-2.3681	14.5505	2.0803	4.8082	-8.2754	-0.0382	0.1208	1.3590	2736533.2031	-16.5621	-13.1979	-22.4406	0.3381	9.2971	2.0086	0.0745	-0.4239	-0.8173	2737050.7812	3509014833.5700	3509012096.5193	-4.4619	44.1681	181.5720	2.8276	7.4896	0.4819	0.1857	-0.5128	-0.6674	2737050.7812	-177.7006	-43.7014	77.6088	0.5487	4.6195	-8.5573	0.1100	1.5042	0.0915	2734023.4375	0.2183	-2.3763	0.5368	0.6573	9.3925	-2.8072	-0.5288	-0.7663	-0.2373	0.0000	0.0000
2735468.7500	2.3221	-2.2632	-0.6031	-0.6016	9.4141	2.3561	-0.2438	-0.7864	0.3167	2737060.5469	-3.4569	-23.9294	42.4497	1.9378	10.3572	1.5693	-0.2673	-0.8770	0.4989	2737060.5469	5.2524	-2.3681	14.5505	2.0024	4.5745	-8.1186	-0.0342	0.1271	1.3392	2736542.9687	-16.5621	-13.1979	-22.4406	0.1098	9.2971	2.3969	0.0745	-0.4815	-0.8220	2737060.5469	3509014833.5798	3509012096.5193	-4.4619	44.1681	181.5720	3.4535	7.4221	1.5097	0.1755	-0.4809	-0.6589	2737060.5469	-177.7006	-43.7014	77.6088	1.3452	5.7144	-7.7196	0.1280	1.5525	0.1408	2734033.2031	0.2183	-2.3763	0.5368	0.6557	9.3909	-2.9627	-0.5213	-0.7165	-0.2235	0.0000	0.0000
2735478.5156	2.3221	-2.2632	-0.6031	-0.6813	9.4141	2.3569	-0.2438	-0.7903	0.3124	2737070.3125	-3.4569	-23.9294	42.4497	1.3806	10.1956	1.0221	-0.2673	-0.8770	0.4989	2737070.3125	5.2524	-2.3681	14.5505	2.3139	5.0457	-8.0496	-0.0563	0.0958	1.3943	2736552.7344	-17.1284	-13.9144	-17.9425	-0.1958	9.3735	2.7852	0.0804	-0.4486	-0.8290	2737070.3125	3509014833.5896	3509012096.5193	-4.4619	44.1681	181.5720	3.6883	7.0270	0.8816	0.2408	-0.4681	-0.6611	2737070.3125	-170.5340	-20.0602	79.4263	1.5090	6.8049	-7.1078	0.0920	1.4916	0.1408	2734042.9687	0.2183	-2.3763	0.5368	0.4980	9.3925	-2.8072	-0.5102	-0.7395	-0.2373	0.0000	0.0000
2735488.2812	2.3221	-2.2632	-0.6031	-0.6813	9.4905	2.3561	-0.2457	-0.8136	0.3037	2737080.0781	-5.8482	-26.2662	59.1094	0.8234	9.8787	0.5567	-0.2692	-0.8867	0.5075	2737080.0781	6.0449	11.5891	24.8844	2.3139	5.2787	-8.2824	-0.0563	0.0958	1.3943	2736562.5000	-17.1284	-13.9144	-17.9425	-0.4249	9.3735	3.0963	0.0804	-0.4486	-0.8290	2737080.0781	3509014833.5993	3509012096.5193	-14.0101	20.3296	177.5352	3.7665	6.6343	0.4904	0.2408	-0.4681	-0.6611	2737080.0781	-170.5340	-20.0602	79.4263	1.5159	7.8970	-6.4134	0.0920	1.4916	0.1408	2734052.7344	-0.8978	-2.9060	-1.5552	0.5761	9.2380	-2.9612	-0.5288	-0.7490	-0.2235	0.0000	0.0000
2735498.0469	2.7112	-3.9087	-0.3467	-0.6798	9.4905	2.5065	-0.2667	-0.8214	0.3015	2737089.8437	-5.8482	-26.2662	59.1094	-0.4502	10.2571	-0.6302	-0.2404	-0.8691	0.5161	2737089.8437	6.0449	11.5891	24.8844	1.8467	4.9620	-8.5819	-0.0402	0.1062	1.3722	2736572.2656	-17.1284	-13.9144	-17.9425	-0.5766	9.5263	3.4051	0.0784	-0.4383	-0.8080	2737089.8437	3509014833.6091	3509012096.5193	-14.0101	20.3296	177.5352	3.8447	7.0247	0.6446	0.2347	-0.4660	-0.6547	2737089.8437	-170.5340	-20.0602	79.4263	1.6073	8.7693	-5.1590	0.1300	1.5504	0.1831	2734062.5000	-0.8978	-2.9060	-1.5552	0.4973	9.1623	-2.8826	-0.5213	-0.7548	-0.2350	0.0000	0.0000
2735507.8125	2.7112	-3.9087	-0.3467	-0.6008	9.4141	2.4313	-0.2248	-0.7942	0.3189	2737099.6094	-5.8482	-26.2662	59.1094	0.3458	10.9696	0.3777	-0.2212	-0.8730	0.5204	2737099.6094	6.0449	11.5891	24.8844	1.6910	4.7298	-8.2707	-0.0463	0.1229	1.3590	2736582.0312	-17.1284	-13.9144	-17.9425	-0.8853	9.4499	3.4861	0.0706	-0.4959	-0.8267	2737099.6094	3509014833.6189	3509012096.5193	-14.0101	20.3296	177.5352	3.8447	7.7284	1.0326	0.2469	-0.4255	-0.6358	2737099.6094	-136.8037	-2.8768	70.2185	1.4558	10.0908	-4.5456	0.1320	1.5798	0.2042	2734072.2656	-0.8978	-2.9060	-1.5552	0.6557	9.0851	-2.9596	-0.5195	-0.7280	-0.2258	0.0000	0.0000
2735517.5781	2.7112	-3.9087	-0.3467	-0.7602	9.3377	2.4336	-0.2514	-0.8311	0.3059	2737109.3750	-7.2971	-35.2694	74.7077	-0.5299	10.7505	1.8759	-0.2212	-0.8730	0.5204	2737109.3750	11.5519	19.6909	25.0168	2.0803	5.0396	-8.6618	-0.0463	0.1229	1.3590	2736591.7969	-12.2914	-14.7772	-14.5942	-0.8830	9.3735	3.7185	0.0725	-0.5021	-0.8126	2737109.3750	3509014833.6286	3509012096.5193	-13.0321	30.4681	158.0164	3.9230	8.5924	1.8931	0.2837	-0.4298	-0.6274	2737109.3750	-136.8037	-2.8768	70.2185	1.6000	13.5296	-5.8909	0.1280	1.5798	0.2160	2734082.0312	-0.8978	-2.9060	-1.5552	0.6580	9.2403	-2.7279	-0.5195	-0.7356	-0.2281	0.0000	0.0000
2735527.3437	2.7375	1.1079	-0.7687	-0.6001	9.4905	2.5057	-0.2533	-0.8117	0.3037	2737119.1406	-7.2971	-35.2694	74.7077	-6.4204	12.2331	1.8462	-0.2077	-0.8789	0.5312	2737119.1406	11.5519	19.6909	25.0168	2.1582	4.8866	-8.2769	-0.0765	0.1187	1.4009	2736601.5625	-12.2914	-14.7772	-14.5942	-1.1918	9.2971	3.7995	0.0725	-0.5021	-0.8126	2737119.1406	3509014833.6384	3509012096.5193	-13.0321	30.4681	158.0164	4.1577	9.2200	2.4399	0.2837	-0.4298	-0.6274	2737119.1406	-136.8037	-2.8768	70.2185	1.4386	16.4487	-6.2645	0.1280	1.5798	0.2160	2734091.7969	-1.0493	-3.4660	-1.4886	0.6557	9.1616	-2.9604	-0.5065	-0.7261	-0.2304	0.0000	0.0000
