Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
3586972.6562	2.9036	3.6070	-2.1861	-1.2225	8.8031	4.0229	-0.5143	-0.8524	-0.0130	3588564.4531	-10.1395	10.7612	16.8721	2.1766	9.3168	-1.0045	-0.4212	-0.7930	0.4753	3588085.9375	0.0312	-2.9702	2.0226	0.3674	6.0716	-7.4257	0.1006	0.0417	1.3018	3588046.8750	-19.2255	-36.6000	2.7561	0.7335	9.0680	2.8561	-0.0627	-0.4115	-0.8899	3588144.5312	3509015684.6323	3509012096.4877	1.2736	-0.3184	-3.6791	0.5587	9.6088	2.4360	0.4551	-0.5362	-0.4379	3588349.6094	4.6382	3.9745	-7.5418	0.5610	6.7235	-7.3260	-0.0880	1.3571	0.6901	3585537.1094	-0.1543	-0.5751	-0.2211	1.2292	9.5602	-1.3313	-0.6067	-0.6648	-0.3018	0.0000	0.0000
3586982.4219	2.6678	2.2593	-2.5199	-1.2225	8.8795	4.0221	-0.5181	-0.8718	-0.0174	3588574.2187	-10.1395	10.7612	16.8721	3.6095	9.2380	-1.0816	-0.4250	-0.8672	0.4731	3588095.7031	0.8572	2.0923	-0.7479	0.4453	5.9908	-7.6562	0.0885	0.0125	1.2819	3588056.6406	-19.2255	-36.6000	2.7561	0.8078	8.9916	2.5474	-0.0627	-0.4115	-0.8899	3588154.2969	3509015684.6420	3509012096.4877	1.2736	-0.3184	-3.6791	0.4022	9.6834	2.1192	0.4551	-0.5362	-0.4379	3588359.3750	4.6382	3.9745	-7.5418	0.1678	6.7253	-7.2386	-0.0880	1.3571	0.6901	3585546.8750	0.2375	-0.0757	-0.5853	1.2292	9.5602	-1.3313	-0.6234	-0.6897	-0.3041	0.0000	0.0000
3586992.1875	2.6678	2.2593	-2.5199	-1.2210	8.8031	4.1733	-0.5124	-0.8485	0.0000	3588583.9844	-10.1395	10.7612	16.8721	5.2811	9.3901	-1.4777	-0.4250	-0.8672	0.4731	3588105.4687	0.8572	2.0923	-0.7479	0.2895	6.2269	-7.5802	0.1026	0.0729	1.2621	3588066.4062	-1.8215	-11.3779	2.4982	0.9595	9.1444	2.2355	-0.0902	-0.4218	-0.8782	3588164.0625	3509015684.6518	3509012096.4877	1.2736	-0.3184	-3.6791	-0.0672	9.9119	1.6429	0.4653	-0.5830	-0.4400	3588369.1406	4.6382	3.9745	-7.5418	0.1685	6.8038	-7.1606	-0.0720	1.3761	0.7418	3585556.6406	0.2375	-0.0757	-0.5853	1.1496	9.4837	-1.3306	-0.6308	-0.6360	-0.2903	0.0000	0.0000
3587001.9531	2.6678	2.2593	-2.5199	-1.0639	8.8031	3.9461	-0.5333	-0.8932	-0.0239	3588593.7500	-2.3533	-2.0340	37.8636	6.8731	9.3893	-1.5563	-0.4038	-0.7988	0.4774	3588115.2344	0.8572	2.0923	-0.7479	0.3674	6.1492	-7.5033	0.1026	0.0729	1.2621	3588076.1719	-1.8215	-11.3779	2.4982	1.1127	9.2208	2.0788	-0.0902	-0.4156	-0.8689	3588173.8281	3509015684.6616	3509012096.4877	-3.3923	5.1845	-0.9743	-0.2237	9.3811	2.9914	0.4469	-0.5936	-0.4400	3588378.9062	5.8284	18.4891	-18.0607	0.9541	6.9527	-7.4181	-0.0920	1.3803	0.6901	3585566.4062	0.2375	-0.0757	-0.5853	1.3876	9.6358	-1.4098	-0.6382	-0.6609	-0.2995	0.0000	0.0000
3587011.7187	2.8158	1.5214	-2.4540	-1.0631	8.7267	4.0221	-0.5219	-0.8718	-0.0217	3588603.5156	-2.3533	-2.0340	37.8636	7.9080	9.4760	-0.6932	-0.4058	-0.8164	0.4753	3588125.0000	2.0621	3.4515	-1.8259	0.6010	6.1507	-7.3520	0.0805	0.0083	1.3084	3588085.9375	-1.8215	-11.3779	2.4982	1.3440	9.3735	1.9978	-0.0804	-0.4486	-0.8852	3588183.5937	3509015684.6713	3509012096.4877	-3.3923	5.1845	-0.9743	0.0892	8.9899	2.7582	0.4531	-0.5851	-0.4421	3588388.6719	5.8284	18.4891	-18.0607	1.3506	6.6494	-7.1811	-0.0780	1.3634	0.6901	3585576.1719	0.2375	-0.0757	-0.5853	1.2285	9.4829	-1.4083	-0.6197	-0.6169	-0.2857	0.0000	0.0000
3587021.4844	2.8158	1.5214	-2.4540	-1.2210	8.8795	4.1725	-0.5295	-0.8990	-0.0304	3588613.2812	-2.3533	-2.0340	37.8636	8.7836	9.4815	-0.1429	-0.4058	-0.8164	0.4753	3588134.7656	2.0621	3.4515	-1.8259	0.3674	5.9932	-7.4250	0.0885	0.0271	1.3084	3588095.7031	6.7503	12.1544	0.4490	1.3440	9.3735	1.9978	-0.0804	-0.4486	-0.8852	3588193.3594	3509015684.6811	3509012096.4877	-3.3923	5.1845	-0.9743	0.0892	9.4517	2.2796	0.4531	-0.5851	-0.4421	3588398.4375	5.8284	18.4891	-18.0607	0.8778	6.4956	-7.1686	-0.0780	1.3634	0.6901	3585585.9375	0.4752	0.7265	-1.1555	1.2300	9.7139	-1.2551	-0.6289	-0.6820	-0.3018	0.0000	0.0000
3587031.2500	2.8158	1.5214	-2.4540	-1.2210	8.8031	4.1733	-0.5314	-0.8738	-0.0108	3588623.0469	4.8113	-32.3061	78.7383	9.2612	9.9355	-1.5673	-0.3981	-0.8652	0.4860	3588144.5312	2.0621	3.4515	-1.8259	0.6010	5.8363	-7.4257	0.0926	0.0667	1.2665	3588105.4687	6.7503	12.1544	0.4490	1.5011	9.4499	2.2270	-0.0667	-0.4012	-0.8852	3588203.1250	3509015684.6909	3509012096.4877	-1.3856	5.9591	-1.4261	0.3240	9.9968	2.3531	0.4694	-0.6319	-0.4358	3588408.2031	5.8284	18.4891	-18.0607	0.6374	6.8727	-7.5694	-0.0960	1.3193	0.7230	3585595.7031	0.4752	0.7265	-1.1555	1.1519	9.6390	-1.0988	-0.6289	-0.6092	-0.2811	0.0000	0.0000
3587041.0156	3.4054	3.1418	-2.2826	-1.2218	9.1086	4.0950	-0.5257	-0.8680	-0.0174	3588632.8125	4.8113	-32.3061	78.7383	7.9876	10.6371	-1.6599	-0.3692	-0.8145	0.4925	3588154.2969	-0.1201	0.7896	-0.3102	0.4453	5.9155	-7.3481	0.0926	0.0667	1.2665	3588115.2344	6.7503	12.1544	0.4490	1.7340	9.5263	2.3011	-0.0843	-0.4198	-0.8735	3588212.8906	3509015684.7006	3509012096.4877	-1.3856	5.9591	-1.4261	0.7152	9.6096	2.5150	0.4592	-0.6000	-0.4337	3588417.9687	13.4492	6.2619	-14.5307	1.0361	7.1130	-7.1045	-0.0880	1.3382	0.6878	3585605.4687	0.4752	0.7265	-1.1555	1.2308	9.5617	-1.1758	-0.6197	-0.6379	-0.3065	0.0000	0.0000
3587050.7812	3.4054	3.1418	-2.2826	-1.2225	8.8795	4.0221	-0.5219	-0.8485	-0.0108	3588642.5781	4.8113	-32.3061	78.7383	6.3159	10.9437	-2.2164	-0.3750	-0.8652	0.4903	3588164.0625	-0.1201	0.7896	-0.3102	0.5231	5.8355	-7.5018	0.0825	0.0417	1.3062	3588125.0000	6.7503	12.1544	0.4490	1.8153	9.5263	2.6863	-0.0843	-0.4198	-0.8735	3588222.6562	3509015684.7104	3509012096.4877	-1.3856	5.9591	-1.4261	0.7152	9.4549	2.5956	0.4592	-0.6000	-0.4337	3588427.7344	13.4492	6.2619	-14.5307	1.1141	7.1114	-7.1857	-0.0880	1.3382	0.6878	3585615.2344	0.6522	1.9222	-1.7082	1.1504	9.6374	-1.2543	-0.6104	-0.6188	-0.2926	0.0000	0.0000
3587060.5469	3.4054	3.1418	-2.2826	-1.1436	8.8795	3.9461	-0.5257	-0.8699	-0.0304	3588652.3437	4.8113	-32.3061	78.7383	4.4851	11.3962	-3.7979	-0.3750	-0.8652	0.4903	3588173.8281	-0.1201	0.7896	-0.3102	0.5231	5.9939	-7.3497	0.0805	0.0187	1.3106	3588134.7656	0.6582	6.6371	-0.2173	1.7379	9.3735	2.6886	-0.0627	-0.4568	-0.8876	3588232.4219	3509015684.7202	3509012096.4877	0.5698	-0.3419	-0.9224	0.5587	9.3755	2.4383	0.4633	-0.5872	-0.4358	3588437.5000	13.4492	6.2619	-14.5307	1.1969	7.1963	-6.7910	-0.0940	1.3214	0.6854	3585625.0000	0.6522	1.9222	-1.7082	1.3096	9.6374	-1.2543	-0.6104	-0.6284	-0.2995	0.0000	0.0000
3587070.3125	1.7126	7.6079	-3.6651	-0.9820	8.9558	4.1694	-0.5219	-0.8583	-0.0217	3588662.1094	22.6851	-16.2702	151.4823	1.5398	12.7274	-3.3528	-0.3327	-0.8730	0.4903	3588183.5937	1.0038	0.3633	1.2708	0.5231	6.1508	-7.3513	0.0805	0.0187	1.3106	3588144.5312	0.6582	6.6371	-0.2173	1.7371	9.1444	2.6137	-0.0627	-0.4321	-0.8806	3588242.1875	3509015684.7299	3509012096.4877	0.5698	-0.3419	-0.9224	0.2457	9.5311	2.4368	0.4755	-0.6106	-0.4337	3588447.2656	7.2664	-0.5358	-10.0549	1.1158	6.7297	-7.0188	-0.1060	1.3025	0.7300	3585634.7656	0.6522	1.9222	-1.7082	1.4672	9.6358	-1.4098	-0.6141	-0.6284	-0.2834	0.0000	0.0000
3587080.0781	1.7126	7.6079	-3.6651	-1.1406	8.8795	4.2469	-0.5219	-0.8466	-0.0174	3588671.8750	22.6851	-16.2702	151.4823	-0.2910	15.2442	-1.4376	-0.3038	-0.8809	0.4968	3588193.3594	1.0038	0.3633	1.2708	0.5231	6.1508	-7.3513	0.0926	0.0375	1.2599	3588154.2969	0.6582	6.6371	-0.2173	1.5816	8.8389	2.5412	-0.0784	-0.3930	-0.8759	3588251.9531	3509015684.7397	3509012096.4877	0.5698	-0.3419	-0.9224	0.2457	9.6096	2.5150	0.4735	-0.6000	-0.4379	3588457.0312	7.2664	-0.5358	-10.0549	1.1930	6.5725	-7.1765	-0.1120	1.3508	0.6831	3585644.5312	1.2136	2.3914	-1.8518	1.3096	9.7139	-1.2551	-0.6104	-0.6322	-0.2949	0.0000	0.0000
3587089.8437	1.7126	7.6079	-3.6651	-1.1406	8.8795	4.2469	-0.5276	-0.8680	-0.0087	3588681.6406	22.6851	-16.2702	151.4823	-0.7687	18.7895	1.8724	-0.2846	-0.8867	0.4925	3588203.1250	1.0038	0.3633	1.2708	0.2895	5.9932	-7.4242	0.0905	0.0271	1.2709	3588164.0625	2.9389	3.9743	-4.0585	1.7341	9.0680	2.3057	-0.0784	-0.3930	-0.8759	3588261.7187	3509015684.7494	3509012096.4877	0.5698	-0.3419	-0.9224	0.3240	9.6874	2.5142	0.4735	-0.6000	-0.4379	3588466.7969	7.2664	-0.5358	-10.0549	1.1149	6.8820	-7.1015	-0.1120	1.3508	0.6831	3585654.2969	1.2136	2.3914	-1.8518	1.2308	9.6382	-1.1766	-0.6085	-0.6149	-0.2811	0.0000	0.0000
3587099.6094	1.7126	7.6079	-3.6651	-0.9827	8.8031	4.0957	-0.5352	-0.8932	-0.0304	3588691.4062	44.4825	4.3228	154.6435	1.0622	21.1360	2.3758	-0.2846	-0.8867	0.4925	3588212.8906	1.0038	0.3633	1.2708	0.5231	6.0723	-7.3505	0.0905	0.0104	1.2863	3588173.8281	2.9389	3.9743	-4.0585	1.7340	9.2971	2.3034	-0.0765	-0.4321	-0.8782	3588271.4844	3509015684.7592	3509012096.4877	0.8994	-1.2317	-1.4827	0.2457	9.6096	2.5150	0.4673	-0.5681	-0.4400	3588476.5625	8.2359	-3.3165	-6.7504	1.1165	7.2701	-6.9501	-0.1080	1.3235	0.6972	3585664.0625	1.2136	2.3914	-1.8518	1.2284	9.5594	-1.4091	-0.6160	-0.6456	-0.3065	0.0000	0.0000
3587109.3750	1.1078	7.8748	-3.9985	-1.1413	8.7267	4.1733	-0.5410	-0.8874	-0.0239	3588701.1719	44.4825	4.3228	154.6435	1.4602	18.6247	1.0108	-0.2788	-0.9336	0.4882	3588222.6562	-1.3509	-4.1312	2.4809	0.5231	6.2276	-7.5057	0.0905	0.0104	1.2863	3588183.5937	2.9389	3.9743	-4.0585	1.6574	9.5263	2.3791	-0.0647	-0.4383	-0.8852	3588281.2500	3509015684.7690	3509012096.4877	0.8994	-1.2317	-1.4827	0.3240	9.6080	2.3570	0.4837	-0.5830	-0.4484	3588486.3281	8.2359	-3.3165	-6.7504	1.1945	7.0376	-7.0266	-0.0960	1.3277	0.7230	3585673.8281	1.2898	1.5287	-1.8397	1.2308	9.4853	-1.1750	-0.6122	-0.6494	-0.3041	0.0000	0.0000
3587119.1406	1.1078	7.8748	-3.9985	-1.3037	8.9558	3.8718	-0.5219	-0.8680	-0.0108	3588710.9375	44.4825	4.3228	154.6435	0.5846	15.1929	1.2367	-0.2538	-0.8906	0.5011	3588232.4219	-1.3509	-4.1312	2.4809	0.4453	6.0723	-7.3497	0.1227	0.0479	1.2379	3588193.3594	6.5207	-1.3151	-2.7087	1.4253	9.6026	2.3807	-0.0765	-0.4465	-0.8735	3588291.0156	3509015684.7787	3509012096.4877	0.8994	-1.2317	-1.4827	0.1675	9.5303	2.3578	0.4837	-0.5830	-0.4484	3588496.0937	8.2359	-3.3165	-6.7504	1.2701	6.9542	-7.3448	-0.1160	1.3424	0.6925	3585683.5937	1.2898	1.5287	-1.8397	1.2300	9.6374	-1.2543	-0.6382	-0.6437	-0.3018	0.0000	0.0000
3587128.9062	1.1078	7.8748	-3.9985	-1.2233	8.8795	3.9469	-0.5238	-0.8485	-0.0130	3588720.7031	12.8367	-21.0717	150.7935	-0.6095	12.6185	1.3668	-0.2058	-0.8965	0.4989	3588242.1875	-1.3509	-4.1312	2.4809	0.3674	6.0723	-7.3489	0.1147	0.0479	1.2511	3588203.1250	6.5207	-1.3151	-2.7087	1.4229	9.5263	2.1499	-0.0765	-0.4465	-0.8735	3588300.7812	3509015684.7885	3509012096.4877	3.3091	-2.6771	-1.2521	-0.3020	9.2994	2.5971	0.4673	-0.6106	-0.4484	3588505.8594	5.4710	-7.1807	-3.8639	1.1157	6.8836	-7.0219	-0.1160	1.3424	0.6925	3585693.3594	1.2898	1.5287	-1.8397	0.9920	9.5617	-1.1758	-0.6271	-0.6245	-0.2949	0.0000	0.0000
3587138.6719	2.3282	4.2265	-2.7713	-1.1444	9.1086	3.8687	-0.5257	-0.8602	-0.0304	3588730.4687	12.8367	-21.0717	150.7935	-2.3607	10.5164	1.8806	-0.2058	-0.8965	0.4989	3588251.9531	-2.1027	-3.9731	1.8515	0.5231	6.2253	-7.7362	0.1147	0.0479	1.2511	3588212.8906	6.5207	-1.3151	-2.7087	1.7332	9.6026	2.2232	-0.0471	-0.4053	-0.8829	3588310.5469	3509015684.7983	3509012096.4877	3.3091	-2.6771	-1.2521	-0.6149	9.2970	2.3601	0.4653	-0.5362	-0.4463	3588515.6250	5.4710	-7.1807	-3.8639	1.1142	6.8804	-7.1810	-0.0880	1.3256	0.6948	3585703.1250	1.2898	1.5287	-1.8397	1.1512	9.5617	-1.1758	-0.6104	-0.6245	-0.2949	0.0000	0.0000
3587148.4375	2.3282	4.2265	-2.7713	-1.3007	9.0322	4.1718	-0.5390	-0.8699	-0.0434	3588740.2344	12.8367	-21.0717	150.7935	-2.9975	9.8992	2.6005	-0.1750	-0.9004	0.5054	3588261.7187	-2.1027	-3.9731	1.8515	0.2895	6.1492	-7.5026	0.0946	0.0375	1.2930	3588222.6562	8.6178	8.2381	0.4809	1.7317	9.4499	2.0703	-0.0627	-0.4033	-0.8899	3588320.3125	3509015684.8080	3509012096.4877	3.3091	-2.6771	-1.2521	-1.0061	9.6049	2.0410	0.4673	-0.5894	-0.4547	3588525.3906	5.4710	-7.1807	-3.8639	1.0369	6.9606	-7.0219	-0.1060	1.3340	0.7324	3585712.8906	0.6658	1.0292	-1.8754	1.3088	9.4837	-1.3306	-0.6234	-0.6475	-0.2995	0.0000	0.0000
3587158.2031	2.3282	4.2265	-2.7713	-0.9023	9.1086	4.1671	-0.5200	-0.8427	-0.0152	3588750.0000	29.5646	-89.0482	98.0112	-2.7587	9.5870	2.6068	-0.1596	-0.9043	0.5140	3588271.4844	-2.1027	-3.9731	1.8515	0.3674	6.1477	-7.6570	0.1288	0.0813	1.2423	3588232.4219	8.6178	8.2381	0.4809	1.7348	9.3735	2.3799	-0.0627	-0.4033	-0.8899	3588330.0781	3509015684.8178	3509012096.4877	10.3568	-10.0226	-5.0014	-1.2408	9.8350	1.7226	0.4673	-0.5894	-0.4547	3588535.1562	5.4710	-7.1807	-3.8639	1.1158	6.8066	-7.0204	-0.0960	1.3172	0.6808	3585722.6562	0.6658	1.0292	-1.8754	1.3080	9.5594	-1.4091	-0.6327	-0.6648	-0.2972	0.0000	0.0000
3587167.9687	-0.8659	10.0117	-5.1727	-0.8233	8.8795	4.0934	-0.5410	-0.8738	-0.0087	3588759.7656	29.5646	-89.0482	98.0112	-3.3955	10.1168	0.9451	-0.1596	-0.9043	0.5140	3588281.2500	2.8456	2.6138	-0.9754	0.1338	6.0716	-7.4234	0.1207	0.0792	1.2445	3588242.1875	8.6178	8.2381	0.4809	1.7394	9.2971	2.8438	-0.0667	-0.4218	-0.8782	3588339.8437	3509015684.8276	3509012096.4877	10.3568	-10.0226	-5.0014	-1.6320	9.9897	1.6421	0.4714	-0.5638	-0.4400	3588544.9219	3.2295	-7.3233	-1.6916	0.9582	6.7297	-7.0157	-0.0960	1.3172	0.6808	3585732.4219	0.6658	1.0292	-1.8754	1.1504	9.5609	-1.2536	-0.6067	-0.6437	-0.3018	0.0000	0.0000
3587177.7344	-0.8659	10.0117	-5.1727	-0.8218	8.7267	4.2453	-0.5333	-0.8796	-0.0217	3588769.5312	29.5646	-89.0482	98.0112	-3.7139	9.8913	1.8145	-0.1212	-0.8750	0.5054	3588291.0156	2.8456	2.6138	-0.9754	0.2895	6.2269	-7.5802	0.1207	0.0792	1.2445	3588251.9531	8.6178	8.2381	0.4809	1.8168	9.6026	2.8400	-0.0471	-0.3992	-0.8876	3588349.6094	3509015684.8373	3509012096.4877	10.3568	-10.0226	-5.0014	-1.8667	9.5985	1.4090	0.4633	-0.5362	-0.4547	3588554.6875	3.2295	-7.3233	-1.6916	1.0378	6.8083	-6.9393	-0.0900	1.3445	0.7019	3585742.1875	0.3847	1.8011	-1.0762	1.3096	9.6374	-1.2543	-0.6215	-0.6705	-0.3041	0.0000	0.0000
3587187.5000	-0.8659	10.0117	-5.1727	-0.9827	8.6504	4.0972	-0.5486	-0.8951	-0.0304	3588779.2969	29.5646	-89.0482	98.0112	-3.3955	8.1691	1.2985	-0.1058	-0.9395	0.5183	3588300.7812	2.8456	2.6138	-0.9754	0.2117	6.4614	-7.6586	0.1167	0.0646	1.2974	3588261.7187	8.4800	1.0475	2.0959	1.8957	9.7554	2.9921	-0.0549	-0.4074	-0.8852	3588359.3750	3509015684.8471	3509012096.4877	16.6063	-3.1616	-20.0040	-2.2579	9.8302	1.2486	0.4633	-0.5362	-0.4547	3588564.4531	3.2295	-7.3233	-1.6916	1.1166	6.7313	-6.9393	-0.1140	1.3109	0.7347	3585751.9531	0.3847	1.8011	-1.0762	1.2308	9.6382	-1.1766	-0.6234	-0.6398	-0.2903	0.0000	0.0000
3587197.2656	2.1959	-7.4322	-2.0135	-1.3022	8.6504	4.0252	-0.5295	-0.8641	-0.0065	3588789.0625	19.1929	-62.5280	15.6820	-3.3955	8.1691	1.2985	-0.0942	-0.8672	0.5269	3588310.5469	2.8456	2.6138	-0.9754	-0.0219	6.3061	-7.5010	0.1167	0.0604	1.2577	3588271.4844	8.4800	1.0475	2.0959	1.7394	9.6026	2.8407	-0.0549	-0.4074	-0.8852	3588369.1406	3509015684.8569	3509012096.4877	16.6063	-3.1616	-20.0040	-2.6491	9.6049	2.0410	0.4735	-0.5362	-0.4463	3588574.2187	3.2335	-6.4115	1.8304	1.1157	6.9606	-7.0235	-0.0960	1.3508	0.6808	3585761.7187	0.3847	1.8011	-1.0762	1.2323	9.6397	-1.0211	-0.6160	-0.6322	-0.3018	0.0000	0.0000
3587207.0312	2.1959	-7.4322	-2.0135	-1.3819	8.8031	4.0245	-0.5448	-0.9184	-0.0282	3588798.8281	19.1929	-62.5280	15.6820	-2.5199	5.8951	0.2433	-0.0942	-0.8672	0.5269	3588320.3125	1.0503	7.9746	-8.9166	-0.0219	6.4637	-7.4258	0.1167	0.0604	1.2577	3588281.2500	8.4800	1.0475	2.0959	1.4283	9.6026	2.6894	-0.0745	-0.4115	-0.8759	3588378.9062	3509015684.8666	3509012096.4877	16.6063	-3.1616	-20.0040	-2.2579	9.0606	2.0464	0.4510	-0.5787	-0.4674	3588583.9844	3.2335	-6.4115	1.8304	1.1166	6.8082	-6.9408	-0.0960	1.3508	0.6808	3585771.4844	0.2229	2.2098	-0.5241	1.1504	9.6374	-1.2543	-0.6234	-0.6207	-0.2903	0.0000	0.0000
3587216.7969	2.1959	-7.4322	-2.0135	-1.3819	8.8795	4.0237	-0.5505	-0.8777	-0.0108	3588808.5937	19.1929	-62.5280	15.6820	-2.6791	4.4921	0.4286	-0.1058	-0.8555	0.5290	3588330.0781	1.0503	7.9746	-8.9166	0.1338	6.3830	-7.6570	0.1087	0.0813	1.2555	3588291.0156	-3.6737	-32.1297	7.1172	1.2705	9.6026	2.3822	-0.0608	-0.4280	-0.8899	3588388.6719	3509015684.8764	3509012096.4877	20.5236	11.3949	-41.1941	-0.3802	9.1296	1.1766	0.4408	-0.5553	-0.4632	3588593.7500	3.2335	-6.4115	1.8304	1.5885	6.9604	-7.0329	-0.1060	1.3340	0.7160	3585781.2500	0.2229	2.2098	-0.5241	1.1512	9.4853	-1.1750	-0.6085	-0.6264	-0.2903	0.0000	0.0000
3587226.5625	2.1959	-7.4322	-2.0135	-1.3819	8.7267	4.0253	-0.5657	-0.8951	-0.0347	3588818.3594	28.6036	-45.5551	-61.8845	-2.4403	4.4196	0.9804	-0.0942	-0.8613	0.5204	3588339.8437	1.0503	7.9746	-8.9166	-0.0998	6.5368	-7.9635	0.0805	0.0479	1.2863	3588300.7812	-3.6737	-32.1297	7.1172	0.8046	9.8317	2.2302	-0.0627	-0.3971	-0.8852	3588398.4375	3509015684.8862	3509012096.4877	20.5236	11.3949	-41.1941	0.5587	9.6096	2.5150	0.4408	-0.5553	-0.4632	3588603.5156	1.8706	-9.9769	7.5718	1.5901	7.2715	-6.8800	-0.0920	1.3172	0.7254	3585791.0156	0.2229	2.2098	-0.5241	1.3104	9.6382	-1.1766	-0.6178	-0.6341	-0.3041	0.0000	0.0000
3587236.3281	-0.2831	4.1145	-2.3502	-1.4624	8.8031	3.9501	-0.5505	-0.8874	-0.0195	3588828.1250	28.6036	-45.5551	-61.8845	-2.3607	5.2803	1.1991	-0.0942	-0.8574	0.5204	3588349.6094	6.1961	30.4735	-19.8728	-0.0219	6.6998	-7.3513	0.0845	0.0167	1.2819	3588310.5469	-3.6737	-32.1297	7.1172	0.5733	10.0609	2.3074	-0.0627	-0.3971	-0.8852	3588408.2031	3509015684.8959	3509012096.4877	20.5236	11.3949	-41.1941	1.5758	9.8484	3.0657	0.4408	-0.5617	-0.4632	3588613.2812	1.8706	-9.9769	7.5718	0.8810	6.6560	-6.8535	-0.1080	1.3424	0.6925	3585800.7812	0.4250	2.3006	-0.0928	1.3096	9.6374	-1.2543	-0.6252	-0.6322	-0.2972	0.0000	0.0000
