Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
3664130.8594	-112.3038	8.1344	60.0384	-3.0655	11.3234	3.0385	-0.2343	-0.8544	-0.0499	3665722.6562	-72.7983	-48.5404	-187.9571	-6.6592	9.1173	2.4589	-0.4635	-1.0703	0.0581	3665244.1406	202.6004	-33.8011	-30.1122	0.5231	4.9452	-10.2588	0.3179	-0.2750	0.5529	3665205.0781	11.0057	75.0799	-31.7881	-7.4731	5.7840	2.5078	0.4333	-0.4774	-0.5082	3665302.7344	3509015761.7879	3509012096.4852	53.4384	31.7291	-130.7901	-2.8839	20.6735	-3.1265	0.3388	-0.7787	-0.2063	3665507.8125	10.0830	15.9523	-17.1412	0.2437	5.0252	-7.5245	-0.5280	1.1071	0.6009	3662695.3125	-4.9470	3.8444	-0.3325	1.5484	9.4845	-1.2528	-0.6215	-0.6494	-0.3157	0.0000	0.0000
3664140.6250	21.7528	-76.9742	64.0531	-3.9287	11.9344	4.3947	-0.2038	-0.8272	-0.0390	3665732.4219	-72.7983	-48.5404	-187.9571	-8.3308	9.9165	4.3299	-0.5231	-1.0430	0.0796	3665253.9062	202.6004	-33.8011	-30.1122	0.4453	4.1756	-8.7905	0.3058	-0.3104	0.5088	3665214.8437	11.0057	75.0799	-31.7881	-7.8508	6.1659	3.4342	0.4333	-0.4774	-0.5082	3665312.5000	3509015761.7977	3509012096.4852	53.4384	31.7291	-130.7901	4.7054	10.3263	-3.5761	0.3102	-0.8064	-0.2126	3665517.5781	10.6478	9.4786	-13.7275	0.3981	5.1727	-7.8490	-0.5280	1.1071	0.6009	3662705.0781	-4.9470	3.8444	-0.3325	1.5476	9.4837	-1.3306	-0.6234	-0.6322	-0.3018	0.0000	0.0000
3664150.3906	21.7528	-76.9742	64.0531	-3.4460	12.0871	4.8396	-0.2019	-0.8447	-0.0434	3665742.1875	-72.7983	-48.5404	-187.9571	-9.7637	9.9228	4.9588	-0.5231	-1.0430	0.0796	3665263.6719	202.6004	-33.8011	-30.1122	0.8345	4.5707	-8.4910	0.3058	-0.3104	0.5088	3665224.6094	11.0057	75.0799	-31.7881	-7.0693	6.5477	4.1946	0.4314	-0.5041	-0.4871	3665322.2656	3509015761.8074	3509012096.4852	53.4384	31.7291	-130.7901	8.0697	1.3682	2.6764	0.3122	-0.8106	-0.1832	3665527.3437	10.6478	9.4786	-13.7275	0.4760	5.5560	-7.9378	-0.5420	1.0861	0.5798	3662714.8437	-4.9470	3.8444	-0.3325	1.5477	9.3308	-1.3290	-0.6252	-0.6111	-0.3088	0.0000	0.0000
3664160.1562	21.7528	-76.9742	64.0531	-2.8859	11.7816	5.0626	-0.1848	-0.8117	-0.0260	3665751.9531	-72.7983	-48.5404	-187.9571	-9.2065	10.2255	4.0093	-0.5904	-1.0273	0.1161	3665273.4375	311.9601	48.4075	-8.8694	1.6131	4.8044	-8.6548	0.2857	-0.3792	0.4736	3665234.3750	19.6081	12.7615	-45.8833	-6.7591	7.2351	4.2618	0.4412	-0.4671	-0.4824	3665332.0312	3509015761.8172	3509012096.4852	53.4384	31.7291	-130.7901	3.6883	1.9256	11.7573	0.3122	-0.8106	-0.1832	3665537.1094	10.6478	9.4786	-13.7275	0.2428	5.4855	-7.6133	-0.5360	1.1113	0.5915	3662724.6094	-7.5042	2.9817	1.0275	1.6257	9.4057	-1.4853	-0.6234	-0.6379	-0.3041	0.0000	0.0000
3664169.9219	-20.5122	55.0993	45.8857	-1.2122	11.0943	5.0528	-0.2114	-0.8408	-0.0477	3665761.7187	-71.9059	23.3712	-59.4635	-7.6144	8.8816	2.3064	-0.5981	-0.9902	0.1290	3665283.2031	311.9601	48.4075	-8.8694	2.0803	5.0404	-8.5850	0.2777	-0.3708	0.4626	3665244.1406	19.6081	12.7615	-45.8833	-7.4586	7.5406	3.9570	0.4176	-0.5432	-0.4801	3665341.7969	3509015761.8270	3509012096.4852	53.1210	35.4462	-93.9632	4.0012	5.1621	8.8015	0.2735	-0.8489	-0.1979	3665546.8750	10.2926	10.5447	-13.3519	0.3192	5.7887	-7.8597	-0.5300	1.0966	0.5892	3662734.3750	-7.5042	2.9817	1.0275	1.7061	9.5594	-1.4091	-0.6289	-0.6609	-0.3111	0.0000	0.0000
3664179.6875	-20.5122	55.0993	45.8857	0.2982	10.4833	4.6677	-0.1848	-0.8194	-0.0369	3665771.4844	-71.9059	23.3712	-59.4635	-5.5448	7.0057	2.0294	-0.6154	-0.9883	0.1462	3665292.9687	311.9601	48.4075	-8.8694	2.8589	5.1210	-8.3631	0.2736	-0.4625	0.3899	3665253.9062	19.6081	12.7615	-45.8833	-8.7579	7.3115	5.5935	0.4176	-0.5432	-0.4801	3665351.5625	3509015761.8367	3509012096.4852	53.1210	35.4462	-93.9632	7.0526	10.2617	5.5110	0.2551	-0.8468	-0.2147	3665556.6406	10.2926	10.5447	-13.3519	0.5555	6.0195	-7.8691	-0.5300	1.0966	0.5892	3662744.1406	-7.5042	2.9817	1.0275	2.0245	9.7123	-1.4106	-0.6345	-0.6379	-0.2972	0.0000	0.0000
3664189.4531	-20.5122	55.0993	45.8857	1.4907	9.5668	4.3642	-0.1905	-0.8369	-0.0347	3665781.2500	-71.9059	23.3712	-59.4635	-5.3856	5.2211	3.0872	-0.6154	-0.9883	0.1462	3665302.7344	409.9826	66.5442	30.6845	2.3917	5.9976	-6.9843	0.2736	-0.4625	0.3899	3665263.6719	19.6081	12.7615	-45.8833	-9.1178	7.5406	8.2968	0.4314	-0.5103	-0.4824	3665361.3281	3509015761.8465	3509012096.4852	53.1210	35.4462	-93.9632	7.1308	11.9652	4.7828	0.2490	-0.8660	-0.2189	3665566.4062	10.2926	10.5447	-13.3519	0.5549	5.3251	-7.9348	-0.5340	1.0966	0.5822	3662753.9062	-14.2688	1.7406	2.9954	1.9456	9.7131	-1.3329	-0.6345	-0.6590	-0.3111	0.0000	0.0000
3664199.2187	-30.8752	90.0142	-12.9822	1.5649	12.1635	3.8110	-0.1619	-0.8214	-0.0369	3665791.0156	-37.7517	-75.9777	67.3767	-6.3408	3.3515	3.4391	-0.6346	-1.0078	0.1720	3665312.5000	409.9826	66.5442	30.6845	3.4039	7.5690	-6.7028	0.2716	-0.4750	0.3326	3665273.4375	12.4445	108.0043	-44.9436	-6.5959	8.4570	5.0972	0.4451	-0.5370	-0.4660	3665371.0937	3509015761.8563	3509012096.4852	62.8057	-74.2946	-82.3787	7.0526	10.9559	4.9509	0.2490	-0.8660	-0.2189	3665576.1719	10.2926	10.5447	-13.3519	0.3971	6.2489	-7.9501	-0.5340	1.0693	0.5798	3662763.6719	-14.2688	1.7406	2.9954	1.8660	9.7131	-1.3329	-0.6364	-0.6686	-0.2972	0.0000	0.0000
3664208.9844	-30.8752	90.0142	-12.9822	2.2844	12.1635	4.0294	-0.1810	-0.8408	-0.0456	3665800.7812	-37.7517	-75.9777	67.3767	-6.7388	3.2056	4.4641	-0.6115	-1.0156	0.1935	3665322.2656	409.9826	66.5442	30.6845	5.8954	9.3479	-9.2041	0.2555	-0.5062	0.2863	3665283.2031	12.4445	108.0043	-44.9436	-3.1620	11.6647	0.2443	0.4451	-0.5370	-0.4660	3665380.8594	3509015761.8660	3509012096.4852	62.8057	-74.2946	-82.3787	7.6785	9.8808	6.3049	0.2245	-0.8702	-0.2526	3665585.9375	12.9215	7.5766	-9.5543	0.6335	6.0949	-7.9517	-0.5400	1.1071	0.5798	3662773.4375	-14.2688	1.7406	2.9954	1.8645	9.5586	-1.4868	-0.6382	-0.6782	-0.3111	0.0000	0.0000
3664218.7500	-30.8752	90.0142	-12.9822	3.0046	12.6981	4.3177	-0.1714	-0.8311	-0.0456	3665810.5469	-37.7517	-75.9777	67.3767	-9.6045	0.7070	4.3569	-0.5885	-1.0039	0.2237	3665332.0312	495.3388	54.5729	45.1590	5.5839	11.3393	-6.1476	0.2555	-0.5062	0.2863	3665292.9687	12.4445	108.0043	-44.9436	-1.8345	14.5668	1.4372	0.4392	-0.5165	-0.4543	3665390.6250	3509015761.8758	3509012096.4852	62.8057	-74.2946	-82.3787	3.2188	9.1999	8.2080	0.1959	-0.8723	-0.2737	3665595.7031	12.9215	7.5766	-9.5543	0.5531	6.1687	-8.1108	-0.5400	1.1071	0.5798	3662783.2031	-11.5287	-6.9169	3.2040	1.7037	9.4041	-1.6408	-0.6456	-0.6379	-0.2857	0.0000	0.0000
3664228.5156	-30.8752	90.0142	-12.9822	3.9600	13.8437	4.2215	-0.1771	-0.8408	-0.0434	3665820.3125	30.3417	-148.9747	112.6861	-6.7388	0.2315	11.4425	-0.5885	-1.0039	0.2237	3665341.7969	495.3388	54.5729	45.1590	3.7153	26.6420	-5.2832	0.2475	-0.5521	0.1674	3665302.7344	31.5169	98.9102	-66.8259	0.2587	14.5668	1.8023	0.4373	-0.5700	-0.4426	3665400.3906	3509015761.8856	3509012096.4852	38.1429	-185.0062	-45.2258	-0.1455	8.7144	6.3166	0.1959	-0.8723	-0.2737	3665605.4687	12.9215	7.5766	-9.5543	0.4768	5.5576	-7.8583	-0.5580	1.0651	0.5681	3662792.9687	-11.5287	-6.9169	3.2040	1.4642	9.4034	-1.7186	-0.6401	-0.6590	-0.3134	0.0000	0.0000
3664238.2812	-31.6255	95.9131	-36.5021	4.9156	14.1492	4.1337	-0.1810	-0.8214	-0.0412	3665830.0781	30.3417	-148.9747	112.6861	2.9726	7.2718	13.0315	-0.5885	-1.0156	0.2495	3665351.5625	495.3388	54.5729	45.1590	2.0803	23.1246	-4.0792	0.2716	-0.5646	0.0441	3665312.5000	31.5169	98.9102	-66.8259	3.0772	12.3520	-2.6814	0.4667	-0.5206	-0.4192	3665410.1562	3509015761.8953	3509012096.4852	38.1429	-185.0062	-45.2258	-1.4756	9.0669	2.6785	0.2102	-0.8574	-0.2884	3665615.2344	8.6775	10.3418	-12.5350	1.0274	6.9416	-7.9765	-0.5360	1.0987	0.5822	3662802.7344	-11.5287	-6.9169	3.2040	1.6265	9.4829	-1.4083	-0.6252	-0.6820	-0.2926	0.0000	0.0000
3664248.0469	-31.6255	95.9131	-36.5021	5.9456	13.9200	3.5240	-0.2076	-0.8252	-0.0304	3665839.8437	30.3417	-148.9747	112.6861	8.2264	26.7445	-14.3260	-0.5462	-1.0117	0.2258	3665361.3281	449.4166	141.8258	64.3713	-2.8248	34.5881	-10.6754	0.2596	-0.6062	-0.0066	3665322.2656	31.5169	98.9102	-66.8259	3.2399	9.4499	-1.8820	0.4667	-0.5206	-0.4192	3665419.9219	3509015761.9051	3509012096.4852	38.1429	-185.0062	-45.2258	-2.9621	10.0935	4.2484	0.1694	-0.8638	-0.3032	3665625.0000	8.6775	10.3418	-12.5350	0.4775	6.4061	-7.7956	-0.5620	1.0903	0.5915	3662812.5000	-1.1447	-11.3970	-1.9091	1.4665	9.4822	-1.4861	-0.6382	-0.6609	-0.2903	0.0000	0.0000
3664257.8125	-31.6255	95.9131	-36.5021	6.0983	13.3091	2.8518	-0.2000	-0.8058	-0.0239	3665849.6094	77.2623	10.4407	53.5703	-1.4851	39.5758	-11.2018	-0.5577	-1.0625	0.1785	3665371.0937	449.4166	141.8258	64.3713	10.2555	33.7779	-5.4199	0.2596	-0.6062	-0.0066	3665332.0312	4.2553	-1.9693	-92.4008	2.7262	7.6933	0.9199	0.4490	-0.5556	-0.4098	3665429.6875	3509015761.9149	3509012096.4852	23.8514	-14.3146	-72.5738	-1.6320	10.1030	5.1965	0.1449	-0.8426	-0.3158	3665634.7656	8.6775	10.3418	-12.5350	0.2403	6.2506	-7.8674	-0.5620	1.0903	0.5915	3662822.2656	-1.1447	-11.3970	-1.9091	1.5484	9.4845	-1.2528	-0.6364	-0.6245	-0.2857	0.0000	0.0000
3664267.5781	-50.9460	-15.0628	-60.5632	5.1404	13.1563	2.7124	-0.2171	-0.8155	-0.0217	3665859.3750	77.2623	10.4407	53.5703	-10.0025	21.2969	-4.9395	-0.5577	-1.0625	0.1785	3665380.8594	449.4166	141.8258	64.3713	4.9611	33.0443	-16.0391	0.2736	-0.6000	-0.0969	3665341.7969	4.2553	-1.9693	-92.4008	2.9723	7.2351	2.3117	0.4157	-0.5967	-0.4145	3665439.4531	3509015761.9246	3509012096.4852	23.8514	-14.3146	-72.5738	1.4193	9.6428	5.8332	0.1449	-0.8426	-0.3158	3665644.5312	8.3733	18.2054	-21.1094	0.4766	6.5584	-7.8783	-0.5520	1.0714	0.5657	3662832.0312	-1.1447	-11.3970	-1.9091	1.3892	9.6374	-1.2543	-0.6438	-0.6533	-0.2949	0.0000	0.0000
3664277.3437	-50.9460	-15.0628	-60.5632	4.7427	13.2327	2.7909	-0.2133	-0.8078	-0.0152	3665869.1406	77.2623	10.4407	53.5703	-11.0373	3.3491	3.2033	-0.5365	-1.0273	0.1978	3665390.6250	449.4166	141.8258	64.3713	13.9927	28.2303	-19.0009	0.2716	-0.5833	-0.1740	3665351.5625	4.2553	-1.9693	-92.4008	2.8910	7.6933	1.9219	0.4118	-0.5926	-0.4473	3665449.2187	3509015761.9344	3509012096.4852	23.8514	-14.3146	-72.5738	2.2800	9.6444	5.9912	0.1429	-0.8362	-0.3137	3665654.2969	8.3733	18.2054	-21.1094	0.7131	6.1734	-7.8753	-0.5760	1.0861	0.5822	3662841.7969	-1.1447	-11.3970	-1.9091	1.3088	9.7131	-1.3329	-0.6197	-0.6130	-0.2811	0.0000	0.0000
3664287.1094	-50.9460	-15.0628	-60.5632	4.6654	12.4690	3.0249	-0.2171	-0.8311	-0.0260	3665878.9062	77.2623	10.4407	53.5703	-9.0473	-0.7442	7.5309	-0.5096	-1.0664	0.2258	3665400.3906	241.5994	91.4451	-22.0428	24.0365	-0.0232	-12.9796	0.2716	-0.5833	-0.1740	3665361.3281	96.3110	-190.9738	-81.4256	1.8835	8.2279	1.7722	0.4118	-0.5926	-0.4473	3665458.9844	3509015761.9441	3509012096.4852	9.3025	4.1405	-72.3433	2.3582	9.3215	4.8093	0.1163	-0.8745	-0.3137	3665664.0625	8.3733	18.2054	-21.1094	1.1088	6.0225	-7.7210	-0.5760	1.0861	0.5822	3662851.5625	-4.0864	-3.0271	2.0728	1.0677	9.7872	-1.5669	-0.6419	-0.6513	-0.2903	0.0000	0.0000
3664296.8750	-31.7388	6.7764	-108.5030	4.8985	11.7053	2.4286	-0.2267	-0.8155	-0.0239	3665888.6719	32.7489	41.2983	125.3894	-1.6443	3.7857	7.8334	-0.5096	-1.0664	0.2258	3665410.1562	241.5994	91.4451	-22.0428	6.3625	29.2651	-9.6384	0.2596	-0.5896	-0.1982	3665371.0937	96.3110	-190.9738	-81.4256	1.0423	9.1444	2.7751	0.3980	-0.5700	-0.4754	3665468.7500	3509015761.9539	3509012096.4852	9.3025	4.1405	-72.3433	2.4364	9.1549	3.7047	0.1163	-0.8745	-0.3137	3665673.8281	19.2867	18.2319	-23.8864	0.7092	5.9345	-8.2684	-0.5680	1.0651	0.5751	3662861.3281	-4.0864	-3.0271	2.0728	1.2323	9.8691	-1.0234	-0.6345	-0.6245	-0.2788	0.0000	0.0000
3664306.6406	-31.7388	6.7764	-108.5030	4.7378	9.7196	2.2996	-0.2381	-0.8311	-0.0282	3665898.4375	32.7489	41.2983	125.3894	2.1766	9.3948	-1.0061	-0.4788	-1.0684	0.2000	3665419.9219	241.5994	91.4451	-22.0428	3.8710	21.6069	-22.5213	0.2475	-0.6021	-0.2555	3665380.8594	96.3110	-190.9738	-81.4256	1.1969	9.9845	2.7651	0.3412	-0.6255	-0.5222	3665478.5156	3509015761.9637	3509012096.4852	9.3025	4.1405	-72.3433	2.9841	8.9185	3.3911	0.0918	-0.8383	-0.3242	3665683.5937	19.2867	18.2319	-23.8864	3.1242	13.6565	-11.0981	-0.5920	1.0756	0.5704	3662871.0937	-4.0864	-3.0271	2.0728	1.3135	9.8707	-0.8678	-0.6308	-0.6590	-0.3018	0.0000	0.0000
3664316.4062	-31.7388	6.7764	-108.5030	4.2727	7.4284	3.6057	-0.2705	-0.8369	-0.0217	3665908.2031	32.7489	41.2983	125.3894	3.8483	9.6069	-3.2118	-0.4942	-1.0566	0.1806	3665429.6875	-102.1747	-132.1396	-15.2457	5.7397	22.7261	-20.3999	0.2193	-0.5979	-0.2753	3665390.6250	96.3110	-190.9738	-81.4256	0.7325	11.4356	2.7553	0.3412	-0.6255	-0.5222	3665488.2812	3509015761.9734	3509012096.4852	9.3025	4.1405	-72.3433	3.6883	9.1525	3.4677	0.0816	-0.8745	-0.3137	3665693.3594	19.2867	18.2319	-23.8864	2.2740	6.4505	-9.4245	-0.5900	1.0483	0.5681	3662880.8594	-4.7216	-8.8240	8.5235	1.4703	9.8683	-1.1011	-0.6252	-0.6533	-0.2880	0.0000	0.0000
3664326.1719	74.6453	-36.0947	-163.7341	3.3157	6.3592	3.5507	-0.2933	-0.7864	-0.0260	3665917.9687	9.9817	-0.3884	75.6858	2.0174	7.5938	-1.5990	-0.4558	-1.0527	0.1785	3665439.4531	-102.1747	-132.1396	-15.2457	3.7153	13.7184	-19.2140	0.2193	-0.5979	-0.2753	3665400.3906	114.2813	-79.3990	-48.1209	0.4275	12.9630	3.2063	0.3275	-0.5802	-0.5457	3665498.0469	3509015761.9832	3509012096.4852	10.5226	-5.1488	-52.4179	3.7665	9.2311	3.5460	0.0837	-0.8404	-0.3158	3665703.1250	19.2867	18.2319	-23.8864	1.4168	5.9310	-8.4417	-0.5900	1.0483	0.5681	3662890.6250	-4.7216	-8.8240	8.5235	1.3096	9.7903	-1.2559	-0.6401	-0.6762	-0.2949	0.0000	0.0000
3664335.9375	74.6453	-36.0947	-163.7341	3.5609	5.6718	4.1568	-0.2952	-0.7689	-0.0412	3665927.7344	9.9817	-0.3884	75.6858	2.0174	9.4689	-1.4007	-0.4558	-1.0527	0.1785	3665449.2187	-102.1747	-132.1396	-15.2457	1.8467	8.4219	-15.5313	0.1851	-0.6646	-0.2313	3665410.1562	114.2813	-79.3990	-48.1209	-0.4168	13.5740	3.9034	0.3314	-0.5802	-0.5761	3665507.8125	3509015761.9930	3509012096.4852	10.5226	-5.1488	-52.4179	2.9059	9.3866	3.5444	0.0837	-0.8404	-0.3158	3665712.8906	32.6918	10.0038	-27.2115	1.7352	6.0143	-8.1314	-0.5960	1.0735	0.5704	3662900.3906	-4.7216	-8.8240	8.5235	1.1496	9.8660	-1.3344	-0.6364	-0.6590	-0.2834	0.0000	0.0000
3664345.7031	74.6453	-36.0947	-163.7341	3.3330	5.9010	5.2849	-0.3162	-0.7806	-0.0586	3665937.5000	9.9817	-0.3884	75.6858	-0.8483	9.4689	-1.4007	-0.4308	-1.0879	0.1763	3665458.9844	-252.3978	-34.2036	-16.3828	0.2117	5.1536	-12.9468	0.1590	-0.6521	-0.1960	3665419.9219	114.2813	-79.3990	-48.1209	-0.8702	12.5048	4.9995	0.3098	-0.5638	-0.5878	3665517.5781	3509015762.0027	3509012096.4852	10.5226	-5.1488	-52.4179	1.8888	9.3049	3.1502	0.0571	-0.8383	-0.3179	3665722.6562	32.6918	10.0038	-27.2115	1.1788	6.0819	-8.5992	-0.6180	1.0126	0.5610	3662910.1562	-12.0122	-7.1137	6.5723	0.8297	9.5586	-1.4868	-0.6345	-0.6552	-0.2880	0.0000	0.0000
3664355.4687	74.6453	-36.0947	-163.7341	2.4638	7.3520	6.0311	-0.3276	-0.7650	-0.0716	3665947.2656	6.6373	-117.1473	62.9906	-4.6692	11.4300	-0.4178	-0.4308	-1.0566	0.1935	3665468.7500	-252.3978	-34.2036	-16.3828	-0.1776	3.2161	-10.6186	0.1590	-0.6521	-0.1960	3665429.6875	0.4745	-147.4848	-45.2390	-0.4770	10.8246	5.6299	0.3098	-0.5638	-0.5878	3665527.3437	3509015762.0125	3509012096.4852	4.3222	-22.3266	-38.6059	0.9499	9.5303	2.3578	0.0612	-0.8468	-0.3242	3665732.4219	32.6918	10.0038	-27.2115	1.4885	5.9167	-9.1593	-0.6100	1.0609	0.5493	3662919.9219	-12.0122	-7.1137	6.5723	0.5893	9.2512	-1.6393	-0.6252	-0.6303	-0.2742	0.0000	0.0000
3664365.2344	258.1154	-262.6302	-89.0680	0.7847	10.1778	5.4932	-0.3200	-0.7592	-0.0889	3665957.0312	6.6373	-117.1473	62.9906	-8.0124	11.2273	2.7312	-0.4173	-1.0781	0.2043	3665478.5156	-252.3978	-34.2036	-16.3828	-0.7226	2.4419	-9.6066	0.1388	-0.7042	-0.1630	3665439.4531	0.4745	-147.4848	-45.2390	-0.8615	10.8246	5.8654	0.2843	-0.5720	-0.5995	3665537.1094	3509015762.0223	3509012096.4852	4.3222	-22.3266	-38.6059	0.8716	9.3779	2.6754	0.0612	-0.8468	-0.3242	3665742.1875	73.6657	13.6879	-28.4626	1.9621	5.6871	-9.0846	-0.6100	1.0609	0.5493	3662929.6875	-12.0122	-7.1137	6.5723	0.3513	9.1756	-1.5608	-0.6364	-0.6609	-0.2811	0.0000	0.0000
3664375.0000	258.1154	-262.6302	-89.0680	-1.6893	15.6002	5.1629	-0.3295	-0.7670	-0.1432	3665966.7969	6.6373	-117.1473	62.9906	-7.3756	10.4098	6.8360	-0.4173	-1.0781	0.2043	3665488.2812	-252.3978	-34.2036	-16.3828	-0.1776	2.9163	-9.2327	0.1328	-0.6854	-0.0947	3665449.2187	0.4745	-147.4848	-45.2390	-1.7924	10.7482	5.6439	0.2490	-0.6049	-0.6112	3665546.8750	3509015762.0320	3509012096.4852	4.3222	-22.3266	-38.6059	1.0281	9.3057	3.2292	0.0469	-0.8638	-0.3137	3665751.9531	73.6657	13.6879	-28.4626	1.4128	6.3080	-8.8472	-0.6260	1.0084	0.5423	3662939.4531	-9.4534	-9.3537	-0.7129	0.1913	9.0983	-1.6378	-0.6178	-0.6571	-0.2742	0.0000	0.0000
3664384.7656	258.1154	-262.6302	-89.0680	-4.7347	20.7172	11.4594	-0.3371	-0.7689	-0.1757	3665976.5625	15.6615	103.1489	55.2430	-6.1020	11.4077	5.1650	-0.3788	-1.0840	0.1892	3665498.0469	-283.9161	4.7104	5.3646	-0.2555	3.3960	-8.3147	0.1127	-0.7104	-0.0441	3665458.9844	-71.1618	-213.5083	-80.8045	-2.9546	9.9845	5.5087	0.2098	-0.6337	-0.6230	3665556.6406	3509015762.0418	3509012096.4852	0.8741	-14.1766	-29.9166	1.1064	9.1533	3.5467	0.0061	-0.8638	-0.3242	3665761.7187	73.6657	13.6879	-28.4626	2.2836	6.2386	-8.4652	-0.6240	1.0105	0.5070	3662949.2187	-9.4534	-9.3537	-0.7129	0.2718	8.7168	-1.5562	-0.6382	-0.6762	-0.2742	0.0000	0.0000
3664394.5312	68.3468	-474.1876	-60.1397	-6.4519	20.4881	15.0888	-0.3600	-0.7709	-0.1757	3665986.3281	15.6615	103.1489	55.2430	-4.9080	11.1446	2.2611	-0.3904	-1.0684	0.1849	3665507.8125	-283.9161	4.7104	5.3646	-0.5669	4.0273	-7.9338	0.1127	-0.7104	-0.0441	3665468.7500	-71.1618	-213.5083	-80.8045	-3.4204	9.7554	5.3613	0.2098	-0.6337	-0.6230	3665566.4062	3509015762.0516	3509012096.4852	0.8741	-14.1766	-29.9166	1.6540	9.3002	2.6761	0.0020	-0.8787	-0.3200	3665771.4844	132.7764	-3.0348	-15.6284	1.1747	6.4589	-9.0047	-0.6280	0.9979	0.5164	3662958.9844	-9.4534	-9.3537	-0.7129	0.1125	8.7933	-1.5569	-0.6419	-0.6360	-0.2650	0.0000	0.0000
