Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
2698779.2969	2.9075	-0.9496	-0.4827	-1.0001	9.5668	2.3585	-0.2248	-0.7961	0.3254	2700371.0937	-6.0443	-64.5116	119.4245	-6.1020	12.4326	-1.6172	-0.2385	-0.7949	0.5849	2700371.0937	74.9378	-51.9945	95.2336	3.6375	5.8499	-13.9100	0.0362	0.1125	1.3480	2699853.5156	1.7909	3.4389	-0.0883	0.8960	9.1444	3.6258	0.0765	-0.3107	-0.8806	2700371.0937	3509014796.8928	3509012096.5217	14.8288	21.9364	-19.4774	2.7494	9.2477	5.2051	0.1469	-0.5404	-0.6042	2700371.0937	-0.3895	30.7040	6.3162	-1.4214	4.6972	-8.5195	0.0300	1.4706	0.6526	2697343.7500	-1.2718	1.7860	0.5964	0.4200	9.2411	-2.6501	-0.5343	-0.7165	-0.2258	0.0000	0.0000
2698789.0625	2.9075	-0.9496	-0.4827	-1.0023	9.5668	2.1329	-0.2419	-0.8194	0.3210	2700380.8594	-6.0443	-64.5116	119.4245	-5.6244	11.7044	-4.1972	-0.2154	-0.7715	0.5892	2700380.8594	36.0383	-97.5255	80.6470	4.9611	5.3000	-13.9946	0.0926	0.1167	1.2885	2699863.2812	2.3879	2.6605	1.1652	0.7405	9.1444	3.5501	0.0804	-0.3169	-0.8829	2700380.8594	3509014796.9025	3509012096.5217	14.8288	21.9364	-19.4774	3.2188	9.2493	5.3631	0.1449	-0.5723	-0.6042	2700380.8594	-0.3895	30.7040	6.3162	-1.4994	4.8528	-8.4414	0.0420	1.4727	0.6784	2697353.5156	-0.7115	1.8163	0.3467	0.6581	9.1639	-2.7271	-0.5436	-0.7433	-0.2212	0.0000	0.0000
2698798.8281	2.9075	-0.9496	-0.4827	-1.0798	9.4141	2.3608	-0.2400	-0.7981	0.3145	2700390.6250	30.8989	0.5531	97.1305	-4.1915	10.9272	-3.8672	-0.1942	-0.7773	0.5849	2700390.6250	36.0383	-97.5255	80.6470	8.6983	-0.6283	-10.7458	0.0885	0.1042	1.2775	2699873.0469	2.3879	2.6605	1.1652	0.7412	9.3735	3.6250	0.0863	-0.3663	-0.8923	2700390.6250	3509014796.9123	3509012096.5217	14.8288	21.9364	-19.4774	3.6100	9.4833	5.4397	0.1327	-0.5447	-0.6105	2700390.6250	10.8765	19.0924	-4.9049	-1.1843	5.0837	-8.4524	0.0320	1.4958	0.7066	2697363.2812	-0.7115	1.8163	0.3467	0.5004	9.3948	-2.5739	-0.5195	-0.7184	-0.2189	0.0000	0.0000
2698808.5937	2.6453	-1.4379	-0.2545	-0.9226	9.4905	2.1329	-0.2419	-0.8175	0.3210	2700400.3906	30.8989	0.5531	97.1305	-4.1915	9.9159	-3.5325	-0.1885	-0.7871	0.5849	2700400.3906	36.0383	-97.5255	80.6470	12.2798	-1.1023	-11.0842	0.0885	0.1042	1.2775	2699882.8125	2.3879	2.6605	1.1652	0.7428	9.3735	3.7794	0.0804	-0.3230	-0.8876	2700400.3906	3509014796.9221	3509012096.5217	11.1346	-25.3139	-14.0684	3.9230	9.4746	4.5707	0.1327	-0.5447	-0.6105	2700400.3906	10.8765	19.0924	-4.9049	-0.7934	4.7692	-8.7723	0.0200	1.4769	0.6620	2697373.0469	-0.7115	1.8163	0.3467	0.4996	9.3176	-2.6509	-0.5213	-0.7375	-0.2327	0.0000	0.0000
2698818.3594	2.6453	-1.4379	-0.2545	-1.0008	9.6432	2.2826	-0.2171	-0.7631	0.3189	2700410.1562	30.8989	0.5531	97.1305	-4.9876	9.1434	-2.7308	-0.1885	-0.7871	0.5849	2700410.1562	72.7474	28.7329	34.6518	13.1363	-1.4260	-12.0883	0.0664	0.1062	1.2974	2699892.5781	2.5563	0.8310	4.2041	0.5098	9.2971	3.7053	0.0804	-0.3230	-0.8876	2700410.1562	3509014796.9318	3509012096.5217	11.1346	-25.3139	-14.0684	3.3753	9.4644	3.5436	0.1388	-0.5043	-0.6105	2700410.1562	10.8765	19.0924	-4.9049	-0.3986	5.0016	-8.7052	0.0200	1.4769	0.6620	2697382.8125	-0.7115	1.8163	0.3467	0.4200	9.3176	-2.6509	-0.5325	-0.7146	-0.2235	0.0000	0.0000
2698828.1250	2.6453	-1.4379	-0.2545	-1.0008	9.5668	2.2833	-0.2286	-0.7942	0.3275	2700419.9219	69.7901	-14.9083	39.8291	-5.3060	8.5207	-2.5611	-0.1750	-0.7969	0.5785	2700419.9219	72.7474	28.7329	34.6518	11.2676	-1.4374	-13.2220	0.0765	0.1167	1.2313	2699902.3437	2.5563	0.8310	4.2041	0.5880	9.2971	3.7817	0.0843	-0.3086	-0.8852	2700419.9219	3509014796.9416	3509012096.5217	11.1346	-25.3139	-14.0684	3.1406	9.4493	2.0425	0.1347	-0.5574	-0.6126	2700419.9219	12.0712	7.4761	-4.0582	-0.5586	4.9969	-8.9408	0.0140	1.4811	0.7019	2697392.5781	0.3014	1.0595	-0.2848	0.4996	9.2411	-2.6501	-0.5306	-0.7318	-0.2258	0.0000	0.0000
2698837.8906	3.5977	-0.2508	-0.2092	-1.0016	9.4905	2.2089	-0.2267	-0.7728	0.3124	2700429.6875	69.7901	-14.9083	39.8291	-4.5100	8.2117	-2.2404	-0.1712	-0.8340	0.5591	2700429.6875	72.7474	28.7329	34.6518	10.0219	-2.4560	-13.1225	0.0523	0.1354	1.2070	2699912.1094	2.5563	0.8310	4.2041	0.5060	9.3735	3.3186	0.0804	-0.3663	-0.8970	2700429.6875	3509014796.9514	3509012096.5217	8.0001	-38.3193	-10.5992	3.5318	9.6834	2.1192	0.1347	-0.5574	-0.6126	2700429.6875	12.0712	7.4761	-4.0582	-0.3230	4.8412	-9.0220	0.0200	1.4769	0.7183	2697402.3437	0.3014	1.0595	-0.2848	0.4208	9.3184	-2.5731	-0.5288	-0.7126	-0.2304	0.0000	0.0000
2698847.6562	3.5977	-0.2508	-0.2092	-1.0023	9.6432	2.1322	-0.2571	-0.8252	0.3124	2700439.4531	69.7901	-14.9083	39.8291	-3.0771	8.3898	-0.0425	-0.1712	-0.8086	0.5591	2700439.4531	33.1129	43.0822	-29.5643	7.6861	-3.7098	-13.0098	0.0523	0.1354	1.2070	2699921.8750	1.9440	-12.8029	12.5586	0.7397	9.4499	3.4699	0.0804	-0.3663	-0.8970	2700439.4531	3509014796.9611	3509012096.5217	8.0001	-38.3193	-10.5992	3.5318	9.6842	2.1982	0.1224	-0.5511	-0.6063	2700439.4531	12.0712	7.4761	-4.0582	-0.8738	5.0740	-8.9360	0.0200	1.4769	0.7183	2697412.1094	0.3014	1.0595	-0.2848	0.6580	9.3933	-2.7294	-0.5213	-0.7414	-0.2327	0.0000	0.0000
2698857.4219	3.5977	-0.2508	-0.2092	-1.0016	9.4141	2.2096	-0.2400	-0.7903	0.3189	2700449.2187	69.7901	-14.9083	39.8291	-2.0423	8.7035	0.1085	-0.1712	-0.8086	0.5591	2700449.2187	33.1129	43.0822	-29.5643	4.1825	-4.0938	-12.2026	0.0342	0.1437	1.2467	2699931.6406	1.9440	-12.8029	12.5586	0.5872	9.3735	3.7038	0.0824	-0.3560	-0.8852	2700449.2187	3509014796.9709	3509012096.5217	8.0001	-38.3193	-10.5992	3.6883	9.8460	2.8287	0.1224	-0.5511	-0.6105	2700449.2187	12.0712	7.4761	-4.0582	-0.7155	5.2295	-8.8627	0.0320	1.4790	0.6643	2697421.8750	-0.0914	0.5600	-0.0115	0.4215	9.4720	-2.4969	-0.5269	-0.7471	-0.2350	0.0000	0.0000
2698867.1875	2.9560	-0.9041	-0.3941	-1.0016	9.5668	2.2081	-0.2457	-0.8194	0.3232	2700458.9844	60.9196	-20.2626	-14.4434	-2.4403	8.6051	-1.9338	-0.1500	-0.7852	0.5484	2700458.9844	33.1129	43.0822	-29.5643	4.1046	-4.1084	-13.6614	0.0241	0.1458	1.2048	2699941.4062	1.9440	-12.8029	12.5586	0.4332	9.3735	3.7825	0.0824	-0.3580	-0.8876	2700458.9844	3509014796.9807	3509012096.5217	6.1422	-36.4820	-5.9246	3.8447	9.6151	3.0680	0.1265	-0.5766	-0.6126	2700458.9844	12.0977	1.1671	0.1513	-0.7146	5.0001	-8.7785	0.0160	1.4643	0.6995	2697431.6406	-0.0914	0.5600	-0.0115	0.6596	9.3184	-2.5731	-0.5288	-0.7586	-0.2304	0.0000	0.0000
2698876.9531	2.9560	-0.9041	-0.3941	-1.0016	9.5668	2.2081	-0.2476	-0.8058	0.3167	2700468.7500	60.9196	-20.2626	-14.4434	-2.5199	8.2890	-2.3206	-0.1635	-0.7930	0.5505	2700468.7500	-11.6966	59.8939	-61.6986	4.1046	-3.7932	-13.5109	0.0241	0.1458	1.2048	2699951.1719	4.9594	-19.5088	21.8177	0.3543	9.3735	3.6289	0.0980	-0.3354	-0.8970	2700468.7500	3509014796.9904	3509012096.5217	6.1422	-36.4820	-5.9246	4.0795	9.3049	3.1502	0.1265	-0.5766	-0.6126	2700468.7500	12.0977	1.1671	0.1513	-0.9494	5.0034	-8.6147	0.0240	1.4559	0.7136	2697441.4062	-0.0914	0.5600	-0.0115	0.4988	9.3168	-2.7286	-0.5250	-0.7605	-0.2350	0.0000	0.0000
2698886.7187	2.9560	-0.9041	-0.3941	-1.0016	9.4905	2.2089	-0.2514	-0.8291	0.3167	2700478.5156	60.9196	-20.2626	-14.4434	-2.5995	8.4506	-1.7734	-0.1788	-0.8145	0.5441	2700478.5156	-11.6966	59.8939	-61.6986	3.0925	-2.9350	-13.9704	0.0121	0.2208	1.1762	2699960.9375	4.9594	-19.5088	21.8177	0.1245	9.3735	3.8628	0.0980	-0.3354	-0.8970	2700478.5156	3509014797.0002	3509012096.5217	6.1422	-36.4820	-5.9246	3.8447	9.2263	3.0719	0.1224	-0.5851	-0.6105	2700478.5156	12.0977	1.1671	0.1513	-0.7131	5.3112	-8.6255	0.0240	1.4559	0.7136	2697451.1719	0.1632	0.3027	-0.4157	0.5004	9.3948	-2.5739	-0.5473	-0.7605	-0.2350	0.0000	0.0000
2698896.4844	2.9406	-0.2595	-0.7146	-1.0001	9.5668	2.3585	-0.2229	-0.7670	0.3210	2700488.2812	56.5701	-8.0518	-70.2162	-2.6791	8.5309	-1.5392	-0.1788	-0.8145	0.5441	2700488.2812	-11.6966	59.8939	-61.6986	2.5474	-2.3084	-14.0480	-0.0342	0.2458	1.2093	2699970.7031	4.9594	-19.5088	21.8177	-0.4156	9.1444	4.0249	0.0706	-0.3539	-0.8946	2700488.2812	3509014797.0100	3509012096.5217	3.9994	-25.8844	2.2530	3.9230	8.7582	2.9186	0.1184	-0.5574	-0.6126	2700488.2812	7.4581	1.4407	-0.2532	-0.6343	5.1572	-8.6240	0.0200	1.4517	0.6714	2697460.9375	0.1632	0.3027	-0.4157	0.4996	9.3940	-2.6517	-0.5547	-0.7567	-0.2396	0.0000	0.0000
2698906.2500	2.9406	-0.2595	-0.7146	-1.0008	9.4905	2.2841	-0.2324	-0.7922	0.3232	2700498.0469	56.5701	-8.0518	-70.2162	-2.7587	8.3694	-2.0863	-0.1904	-0.8086	0.5204	2700498.0469	-11.6966	59.8939	-61.6986	1.3017	-1.2103	-14.0465	-0.0382	0.3104	1.1652	2699980.4687	4.9594	-19.5088	21.8177	-1.2691	9.0680	3.8026	0.0667	-0.3498	-0.8970	2700498.0469	3509014797.0197	3509012096.5217	3.9994	-25.8844	2.2530	3.9230	8.9899	2.7582	0.1184	-0.5574	-0.6126	2700498.0469	7.4581	1.4407	-0.2532	-0.6342	5.0033	-8.6210	0.0240	1.4601	0.7136	2697470.7031	0.1632	0.3027	-0.4157	0.4996	9.1647	-2.6494	-0.5399	-0.7739	-0.2327	0.0000	0.0000
2698916.0156	2.9406	-0.2595	-0.7146	-0.9226	9.5668	2.1321	-0.2229	-0.7709	0.3167	2700507.8125	56.5701	-8.0518	-70.2162	-2.5995	8.0525	-2.5517	-0.2154	-0.8027	0.5204	2700507.8125	-77.0667	66.3383	-58.2892	0.9903	-0.8881	-13.2015	-0.0382	0.3104	1.1652	2699990.2344	5.8472	-20.2441	32.6834	-2.0421	8.8389	3.8898	0.1000	-0.3230	-0.8946	2700507.8125	3509014797.0295	3509012096.5217	3.9994	-25.8844	2.2530	3.1406	8.8384	3.1548	0.1327	-0.5745	-0.6211	2700507.8125	7.4581	1.4407	-0.2532	-0.7122	5.0049	-8.5398	0.0240	1.4811	0.7089	2697480.4687	-0.0160	-0.5751	-0.0751	0.5004	9.3184	-2.5731	-0.5417	-0.7510	-0.2442	0.0000	0.0000
2698925.7812	2.9406	-0.2595	-0.7146	-0.8414	9.4905	2.2825	-0.2324	-0.7981	0.3124	2700517.5781	53.2860	-5.7290	-110.1880	-2.2811	8.0502	-2.7875	-0.2154	-0.8027	0.5204	2700517.5781	-77.0667	66.3383	-58.2892	1.0681	-0.7205	-12.1283	-0.0423	0.3604	1.0947	2700000.0000	5.8472	-20.2441	32.6834	-2.6619	8.4570	3.8226	0.1000	-0.3230	-0.8946	2700517.5781	3509014797.0393	3509012096.5217	3.9994	-25.8844	2.2530	2.9059	8.6813	2.9984	0.1143	-0.5660	-0.6168	2700517.5781	4.7477	0.5470	-1.2749	-0.7130	5.0033	-8.6194	0.0240	1.4811	0.7089	2697490.2344	-0.0160	-0.5751	-0.0751	0.4192	9.2403	-2.7279	-0.5325	-0.7797	-0.2327	0.0000	0.0000
2698935.5469	3.2759	-0.1555	-0.9470	-1.0805	9.4905	2.2849	-0.2400	-0.8058	0.3102	2700527.3437	53.2860	-5.7290	-110.1880	-2.3607	7.8965	-2.5486	-0.2135	-0.8242	0.5118	2700527.3437	-77.0667	66.3383	-58.2892	1.3017	-0.3208	-11.3664	-0.0865	0.4521	1.0837	2700009.7656	5.8472	-20.2441	32.6834	-3.0503	8.4570	3.6721	0.0745	-0.3601	-0.8970	2700527.3437	3509014797.0490	3509012096.5217	2.8443	-24.5585	5.5899	3.2971	8.8391	3.2338	0.1122	-0.5319	-0.6168	2700527.3437	4.7477	0.5470	-1.2749	-0.4758	5.0048	-8.5446	0.0200	1.4559	0.6690	2697500.0000	-0.0160	-0.5751	-0.0751	0.4200	9.3940	-2.6517	-0.5417	-0.7452	-0.2327	0.0000	0.0000
2698945.3125	3.2759	-0.1555	-0.9470	-0.9219	9.4905	2.2081	-0.2419	-0.8311	0.3254	2700537.1094	53.2860	-5.7290	-110.1880	-2.6791	7.7435	-2.2310	-0.2212	-0.7871	0.5118	2700537.1094	-106.4222	73.7272	-51.0950	1.3017	0.1559	-10.7565	-0.0865	0.4521	1.0837	2700019.5312	17.3580	-6.8707	46.1353	-2.8260	8.8389	2.8940	0.0784	-0.3292	-0.8876	2700537.1094	3509014797.0588	3509012096.5217	2.8443	-24.5585	5.5899	2.9841	9.1478	2.9937	0.1122	-0.5319	-0.6168	2700537.1094	4.7477	0.5470	-1.2749	-0.7123	5.1589	-8.5429	0.0360	1.4832	0.7042	2697509.7656	-0.0160	-0.5751	-0.0751	0.4208	9.3948	-2.5739	-0.5417	-0.7414	-0.2327	0.0000	0.0000
2698955.0781	3.2759	-0.1555	-0.9470	-0.9219	9.5668	2.2073	-0.2400	-0.7981	0.3210	2700546.8750	50.5585	-3.5844	-138.2183	-2.9179	7.5087	-2.3050	-0.2558	-0.7793	0.4968	2700546.8750	-106.4222	73.7272	-51.0950	1.1460	0.5534	-10.2211	-0.0664	0.5208	0.9934	2700029.2969	17.3580	-6.8707	46.1353	-2.4429	8.9916	2.5027	0.0784	-0.3292	-0.8876	2700546.8750	3509014797.0686	3509012096.5217	2.8443	-24.5585	5.5899	2.9841	8.9883	2.6002	0.1000	-0.5447	-0.6337	2700546.8750	3.5605	1.6922	-2.9337	-0.6342	5.0033	-8.6210	0.0200	1.4790	0.7113	2697519.5312	-0.4413	-0.4692	-0.0127	0.5792	9.3176	-2.6509	-0.5380	-0.7337	-0.2350	0.0000	0.0000
2698964.8437	3.2646	1.4709	-0.7848	-1.0001	9.4905	2.3593	-0.2438	-0.8252	0.3080	2700556.6406	50.5585	-3.5844	-138.2183	-2.8383	7.7443	-2.1524	-0.2558	-0.7793	0.4968	2700556.6406	-106.4222	73.7272	-51.0950	1.3796	0.9494	-9.8432	-0.0221	0.5167	0.8546	2700039.0625	17.3580	-6.8707	46.1353	-1.5933	8.8389	2.3413	0.1039	-0.3457	-0.9110	2700556.6406	3509014797.0783	3509012096.5217	3.0087	-36.7564	5.2688	2.4364	9.1438	2.5987	0.1041	-0.5404	-0.6400	2700556.6406	3.5605	1.6922	-2.9337	-0.5539	5.1604	-8.4665	0.0200	1.4790	0.7113	2697529.2969	-0.4413	-0.4692	-0.0127	0.5815	9.3964	-2.4184	-0.5250	-0.7050	-0.2212	0.0000	0.0000
2698974.6094	3.2646	1.4709	-0.7848	-0.9211	9.4905	2.2833	-0.2324	-0.8117	0.3080	2700566.4062	50.5585	-3.5844	-138.2183	-2.6791	8.1376	-1.8458	-0.2558	-0.7617	0.4860	2700566.4062	-105.1489	67.9360	-58.9503	1.2238	1.4230	-9.5391	0.0000	0.5479	0.7974	2700048.8281	4.9288	-4.1021	50.4339	-0.1989	8.6098	2.4840	0.0922	-0.3066	-0.9016	2700566.4062	3509014797.0881	3509012096.5217	3.0087	-36.7564	5.2688	1.9670	9.2192	2.3609	0.1041	-0.5404	-0.6400	2700566.4062	3.5605	1.6922	-2.9337	-0.6335	5.0818	-8.5429	0.0280	1.4622	0.6667	2697539.0625	-0.4413	-0.4692	-0.0127	0.5004	9.3184	-2.5731	-0.5529	-0.7433	-0.2327	0.0000	0.0000
2698984.3750	3.2646	1.4709	-0.7848	-0.8429	9.5668	2.1313	-0.2419	-0.8388	0.3145	2700576.1719	50.5585	-3.5844	-138.2183	-2.5995	8.2172	-1.6901	-0.2769	-0.7500	0.4731	2700576.1719	-105.1489	67.9360	-58.9503	0.9903	1.9712	-9.6191	0.0000	0.5479	0.7974	2700058.5937	4.9288	-4.1021	50.4339	0.8860	8.6862	2.6268	0.0980	-0.2942	-0.8923	2700576.1719	3509014797.0978	3509012096.5217	3.0087	-36.7564	5.2688	1.4193	9.3740	2.2803	0.0898	-0.5362	-0.6337	2700576.1719	3.5605	1.6922	-2.9337	-0.6334	4.8509	-8.5383	0.0240	1.4685	0.7160	2697548.8281	-0.3491	-0.3330	0.0746	0.3404	9.3176	-2.6509	-0.5380	-0.7261	-0.2235	0.0000	0.0000
2698994.1406	2.9886	-1.2573	-0.8961	-0.8414	9.4905	2.2825	-0.2267	-0.7670	0.3145	2700585.9375	42.6970	8.3423	-152.0583	-2.5995	8.1431	-1.2955	-0.3288	-0.7793	0.4710	2700585.9375	-105.1489	67.9360	-58.9503	0.6788	2.7547	-9.7006	0.0584	0.5146	0.6938	2700068.3594	4.9288	-4.1021	50.4339	1.8942	9.0680	2.8445	0.0980	-0.2942	-0.8923	2700585.9375	3509014797.1076	3509012096.5217	1.7390	-31.7460	0.2033	1.4976	9.5287	2.1998	0.0898	-0.5149	-0.6400	2700585.9375	3.0319	0.6896	-2.7275	-0.6334	4.8509	-8.5383	0.0220	1.4328	0.7042	2697558.5937	-0.3491	-0.3330	0.0746	0.6588	9.3940	-2.6517	-0.5232	-0.7318	-0.2350	0.0000	0.0000
2699003.9062	2.9886	-1.2573	-0.8961	-0.8422	9.5668	2.2065	-0.2248	-0.7864	0.3124	2700595.7031	42.6970	8.3423	-152.0583	-1.8831	7.8318	-1.2107	-0.3288	-0.7793	0.4710	2700595.7031	-105.1489	67.9360	-58.9503	0.2895	3.8450	-10.4759	0.1268	0.4188	0.6211	2700078.1250	20.9245	24.3988	26.5637	2.4359	9.2208	2.8376	0.1176	-0.3333	-0.9040	2700595.7031	3509014797.1174	3509012096.5217	1.7390	-31.7460	0.2033	1.4193	9.6041	1.9620	0.0878	-0.5340	-0.6316	2700595.7031	3.0319	0.6896	-2.7275	-0.6326	5.0065	-8.4619	0.0220	1.4328	0.7042	2697568.3594	-0.3491	-0.3330	0.0746	0.4200	9.3940	-2.6517	-0.5325	-0.7088	-0.2212	0.0000	0.0000
2699013.6719	2.9886	-1.2573	-0.8961	-0.9204	9.5668	2.3577	-0.2400	-0.7903	0.3167	2700605.4687	42.6970	8.3423	-152.0583	-1.4851	7.7545	-1.1305	-0.3423	-0.7891	0.4581	2700605.4687	-97.5232	67.2169	-64.3857	0.9124	5.7079	-12.4215	0.1268	0.4188	0.6211	2700087.8906	20.9245	24.3988	26.5637	2.5999	9.2208	3.7624	0.1235	-0.3169	-0.9133	2700605.4687	3509014797.1271	3509012096.5217	1.7390	-31.7460	0.2033	1.2628	9.5311	2.4368	0.0878	-0.5340	-0.6316	2700605.4687	3.0319	0.6896	-2.7275	-0.6342	4.9263	-8.6194	0.0280	1.4853	0.6643	2697578.1250	-0.1838	-0.3330	-0.1290	0.4996	9.3176	-2.6509	-0.5213	-0.7471	-0.2396	0.0000	0.0000
2699023.4375	2.9623	-0.8121	-0.8941	-0.9204	9.6432	2.3570	-0.2457	-0.8330	0.3167	2700615.2344	36.4884	14.1670	-154.4414	-1.3259	8.0690	-0.9009	-0.3346	-0.7012	0.4602	2700615.2344	-97.5232	67.2169	-64.3857	0.8345	6.4990	-11.7372	0.1127	0.3708	0.6366	2700097.6562	20.9245	24.3988	26.5637	1.5204	9.4499	4.1569	0.1294	-0.2798	-0.8946	2700615.2344	3509014797.1369	3509012096.5217	-0.9534	-27.0117	-6.9633	1.6540	9.5342	2.7528	0.0694	-0.5404	-0.6232	2700615.2344	2.8026	-0.9094	-3.8015	-0.6343	5.1572	-8.6240	0.0200	1.4517	0.7183	2697587.8906	-0.1838	-0.3330	-0.1290	0.3404	9.2411	-2.6501	-0.5288	-0.7452	-0.2304	0.0000	0.0000
2699033.2031	2.9623	-0.8121	-0.8941	-1.0008	9.7196	2.2818	-0.2343	-0.7922	0.3275	2700625.0000	36.4884	14.1670	-154.4414	-1.1667	8.3031	-0.9056	-0.3846	-0.7539	0.4452	2700625.0000	-97.5232	67.2169	-64.3857	0.3674	6.2784	-10.2705	0.1187	0.3354	0.6476	2700107.4219	20.9245	24.3988	26.5637	0.3582	9.4499	4.0141	0.1294	-0.2798	-0.8946	2700625.0000	3509014797.1467	3509012096.5217	-0.9534	-27.0117	-6.9633	2.2017	9.6112	2.6730	0.0776	-0.5000	-0.6295	2700625.0000	2.8026	-0.9094	-3.8015	-0.5554	5.0032	-8.6225	0.0320	1.4769	0.6995	2697597.6562	-0.1838	-0.3330	-0.1290	0.5800	9.3948	-2.5739	-0.5362	-0.7280	-0.2327	0.0000	0.0000
2699042.9687	2.9623	-0.8121	-0.8941	-1.0016	9.4905	2.2089	-0.2419	-0.8155	0.3102	2700634.7656	36.4884	14.1670	-154.4414	-0.9279	8.3788	-1.1430	-0.3846	-0.7539	0.4452	2700634.7656	-134.4652	59.9206	-74.5044	0.4453	5.5880	-8.7278	0.1187	0.2979	0.6608	2700117.1875	21.5062	30.1007	-1.2793	-0.4992	9.4499	3.4051	0.1314	-0.3066	-0.9133	2700634.7656	3509014797.1564	3509012096.5217	-0.9534	-27.0117	-6.9633	1.8888	9.6120	2.7520	0.0776	-0.5000	-0.6295	2700634.7656	2.8026	-0.9094	-3.8015	-0.7123	5.0819	-8.5414	0.0320	1.4769	0.6995	2697607.4219	-0.5012	-0.4995	0.0807	0.3404	9.3940	-2.6517	-0.5306	-0.7050	-0.2189	0.0000	0.0000
2699052.7344	2.9623	-0.8121	-0.8941	-0.8429	9.4905	2.1321	-0.2533	-0.8291	0.3080	2700644.5312	28.5674	6.7585	-146.9235	-0.4502	8.6886	-1.3851	-0.3846	-0.7402	0.4366	2700644.5312	-134.4652	59.9206	-74.5044	0.2117	5.3719	-6.8025	0.1187	0.2979	0.6608	2700126.9531	21.5062	30.1007	-1.2793	-0.7337	9.5263	3.1750	0.1333	-0.3107	-0.9063	2700644.5312	3509014797.1662	3509012096.5217	-2.1541	-35.5126	-15.8093	1.2628	9.5326	2.5948	0.0755	-0.5255	-0.6358	2700644.5312	1.9371	-1.0648	-6.0730	-0.7123	5.2358	-8.5445	0.0200	1.4580	0.6643	2697617.1875	-0.5012	-0.4995	0.0807	0.3396	9.3168	-2.7286	-0.5306	-0.7739	-0.2419	0.0000	0.0000
2699062.5000	3.2307	-0.3391	-0.8055	-0.9211	9.4141	2.2840	-0.2324	-0.7981	0.3102	2700654.2969	28.5674	6.7585	-146.9235	-0.0522	8.8439	-1.4668	-0.3942	-0.6660	0.4323	2700654.2969	-134.4652	59.9206	-74.5044	0.7567	5.9285	-6.0452	0.0825	0.3104	0.6894	2700136.7187	21.5062	30.1007	-1.2793	-0.5007	9.2208	3.2530	0.1333	-0.3107	-0.9063	2700654.2969	3509014797.1760	3509012096.5217	-2.1541	-35.5126	-15.8093	0.2457	9.3740	2.2803	0.0571	-0.5128	-0.6253	2700654.2969	1.9371	-1.0648	-6.0730	-0.7911	5.0819	-8.5398	0.0460	1.4727	0.7089	2697626.9531	-0.5012	-0.4995	0.0807	0.4192	9.2403	-2.7279	-0.5269	-0.7567	-0.2304	0.0000	0.0000
2699072.2656	3.2307	-0.3391	-0.8055	-1.0023	9.4905	2.1337	-0.2286	-0.7709	0.3167	2700664.0625	28.5674	6.7585	-146.9235	0.0274	8.8399	-1.8598	-0.3942	-0.7051	0.4323	2700664.0625	-95.2825	37.3221	-86.0998	1.1460	6.7158	-5.7497	0.0563	0.3167	0.7181	2700146.4844	20.9092	13.9988	-0.3363	-0.1904	9.0680	3.3286	0.1314	-0.2757	-0.9040	2700664.0625	3509014797.1857	3509012096.5217	-2.1541	-35.5126	-15.8093	0.0892	9.6096	2.5150	0.0469	-0.5021	-0.6295	2700664.0625	1.9371	-1.0648	-6.0730	-0.7114	4.8525	-8.4572	0.0120	1.4517	0.6878	2697636.7187	-0.5012	-0.4995	0.0807	0.4988	9.3168	-2.7286	-0.5473	-0.7912	-0.2419	0.0000	0.0000
2699082.0312	3.2307	-0.3391	-0.8055	-1.0016	9.5668	2.2081	-0.2190	-0.7748	0.3145	2700673.8281	28.5674	6.7585	-146.9235	-0.0522	8.9195	-1.7042	-0.4192	-0.7051	0.4215	2700673.8281	-95.2825	37.3221	-86.0998	1.0681	7.2740	-4.8325	0.0563	0.3167	0.7181	2700156.2500	20.9092	13.9988	-0.3363	-0.1146	8.9153	3.1750	0.1686	-0.2860	-0.9063	2700673.8281	3509014797.1955	3509012096.5217	-2.1541	-35.5126	-15.8093	0.7152	9.6064	2.1990	0.0469	-0.5021	-0.6295	2700673.8281	1.9371	-1.0648	-6.0730	-0.7115	5.0065	-8.4603	0.0120	1.4517	0.6878	2697646.4844	-0.5036	-0.2724	-0.1617	0.3404	9.3176	-2.6509	-0.5436	-0.7682	-0.2281	0.0000	0.0000
