Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
3452578.1250	4.4369	-3.2355	0.1130	-1.5413	8.7267	4.0269	0.3010	-0.8311	-0.1692	3454169.9219	7.7534	-1.5842	13.3728	-1.7239	10.1231	1.5740	0.3788	-0.8105	0.0796	3453691.4062	0.6286	0.4784	1.8382	0.0560	6.2292	-7.3474	0.3521	-0.5813	0.4559	3453652.3437	12.6588	-14.0648	28.3994	1.0392	9.3735	2.4640	-0.6961	-0.6070	-0.3279	3453750.0000	3509015550.2402	3509012096.4902	16.8449	9.0475	-23.5732	1.8888	9.4549	2.5956	-0.5367	-0.6511	-0.5011	3453955.0781	1.3820	-6.1005	7.0969	0.0921	7.1166	-6.9265	-0.3640	0.6555	-0.0305	3451142.5781	2.1712	-2.9363	-1.9205	0.5885	9.5563	-1.7201	-0.3043	-0.5900	0.5115	0.0000	0.0000
3452587.8906	3.8768	-1.5730	-1.0009	-1.4616	8.8795	4.0245	0.2686	-0.8505	-0.1518	3454179.6875	7.7534	-1.5842	13.3728	-0.6095	9.7258	0.8743	0.4058	-0.8301	0.0538	3453701.1719	0.6286	0.4784	1.8382	-0.0219	6.3876	-7.1945	0.3260	-0.5771	0.4868	3453662.1094	10.3169	-22.3302	39.9482	1.1908	9.5263	2.1522	-0.7137	-0.5782	-0.3115	3453759.7656	3509015550.2499	3509012096.4902	17.0482	5.1482	-16.9496	1.7323	9.3009	2.7551	-0.5367	-0.6511	-0.5011	3453964.8437	0.8941	-6.3106	5.1302	0.0913	7.1920	-7.0076	-0.3640	0.6555	-0.0305	3451152.3437	2.1712	-2.9363	-1.9205	0.6689	9.7100	-1.6439	-0.3154	-0.5939	0.5046	0.0000	0.0000
3452597.6562	3.8768	-1.5730	-1.0009	-1.4609	8.8795	4.0997	0.2971	-0.8330	-0.1475	3454189.4531	7.7534	-1.5842	13.3728	-0.9279	9.7297	1.2673	0.4269	-0.8184	0.0774	3453710.9375	0.6286	0.4784	1.8382	0.1338	6.3076	-7.3489	0.3400	-0.6125	0.4493	3453671.8750	10.3169	-22.3302	39.9482	1.1111	9.6026	1.9206	-0.7020	-0.6193	-0.3372	3453769.5312	3509015550.2597	3509012096.4902	17.0482	5.1482	-16.9496	1.6540	9.2232	2.7559	-0.5102	-0.6298	-0.5474	3453974.6094	0.8941	-6.3106	5.1302	0.0913	7.1920	-7.0076	-0.3220	0.6639	0.0094	3451162.1094	2.1712	-2.9363	-1.9205	0.6697	9.7107	-1.5661	-0.2987	-0.5862	0.5276	0.0000	0.0000
3452607.4219	3.8768	-1.5730	-1.0009	-1.5421	8.8031	3.9509	0.2667	-0.8350	-0.1649	3454199.2187	8.4678	7.4311	16.0842	-1.1667	9.7329	1.5818	0.3788	-0.8223	0.0946	3453720.7031	0.0343	-0.5493	-0.1579	0.2117	6.1492	-7.5018	0.3400	-0.6125	0.4493	3453681.6406	10.3169	-22.3302	39.9482	1.1870	9.4499	1.7670	-0.7020	-0.6193	-0.3372	3453779.2969	3509015550.2695	3509012096.4902	17.0482	5.1482	-16.9496	1.4976	9.5311	2.4368	-0.4755	-0.6404	-0.5368	3453984.3750	0.8941	-6.3106	5.1302	0.4088	7.2736	-6.7768	-0.4140	0.6197	0.0282	3451171.8750	0.4854	2.7849	-0.1406	0.8281	9.8629	-1.6454	-0.3024	-0.5824	0.5023	0.0000	0.0000
3452617.1875	3.8768	-1.5730	-1.0009	-1.4616	8.8795	4.0245	0.3010	-0.8155	-0.1649	3454208.9844	8.4678	7.4311	16.0842	-1.0075	9.5760	1.5063	0.3788	-0.8223	0.0946	3453730.4687	0.0343	-0.5493	-0.1579	0.3674	6.3068	-7.4281	0.3541	-0.5854	0.4559	3453691.4062	7.2402	-54.7143	51.9103	1.1862	9.3735	1.6905	-0.6667	-0.5823	-0.3232	3453789.0625	3509015550.2792	3509012096.4902	18.2925	-0.4886	-11.3696	0.9499	9.5271	2.0418	-0.4755	-0.6404	-0.5368	3453994.1406	0.8941	-6.3106	5.1302	0.4065	7.1149	-7.0124	-0.3580	0.6345	-0.0446	3451181.6406	0.4854	2.7849	-0.1406	0.6697	9.7872	-1.5669	-0.3043	-0.5920	0.5092	0.0000	0.0000
3452626.9531	3.2094	0.0293	-2.0517	-1.4609	8.8031	4.1005	0.2705	-0.8252	-0.1605	3454218.7500	8.4678	7.4311	16.0842	-1.3259	9.7337	1.6604	0.4019	-0.8105	0.0516	3453740.2344	0.0343	-0.5493	-0.1579	0.2895	6.3076	-7.3505	0.3380	-0.5917	0.4758	3453701.1719	7.2402	-54.7143	51.9103	1.1104	9.2208	1.8472	-0.6902	-0.5905	-0.2857	3453798.8281	3509015550.2890	3509012096.4902	18.2925	-0.4886	-11.3696	0.7934	9.6802	1.8032	-0.5245	-0.6383	-0.5032	3454003.9062	0.6179	-6.4505	5.6057	0.0141	7.1182	-6.8454	-0.3580	0.6345	-0.0446	3451191.4062	0.4854	2.7849	-0.1406	0.7493	9.7107	-1.5661	-0.3135	-0.5728	0.5161	0.0000	0.0000
3452636.7187	3.2094	0.0293	-2.0517	-1.3834	8.8031	3.8741	0.3010	-0.8097	-0.1518	3454228.5156	9.1817	-2.9884	13.3008	-2.0423	9.6580	1.8977	0.4365	-0.7871	0.0710	3453750.0000	0.0343	-0.5493	-0.1579	0.0560	6.3061	-7.5018	0.3380	-0.5917	0.4758	3453710.9375	7.2402	-54.7143	51.9103	1.0369	8.8389	2.2378	-0.6902	-0.5905	-0.2857	3453808.5937	3509015550.2988	3509012096.4902	18.2925	-0.4886	-11.3696	0.5587	9.4454	1.6475	-0.5041	-0.6277	-0.5495	3454013.6719	0.6179	-6.4505	5.6057	-0.1475	7.1103	-7.2400	-0.3540	0.6450	0.0070	3451201.1719	0.4854	2.7849	-0.1406	0.8289	9.7107	-1.5661	-0.2931	-0.5690	0.5253	0.0000	0.0000
3452646.4844	3.2094	0.0293	-2.0517	-1.4601	8.7267	4.1765	0.2724	-0.8175	-0.1670	3454238.2812	9.1817	-2.9884	13.3008	-2.0423	9.6580	1.8977	0.4365	-0.7871	0.0710	3453759.7656	-0.2108	0.0285	0.2153	0.1338	6.2308	-7.1945	0.3320	-0.6146	0.4648	3453720.7031	7.7453	-66.9925	58.9905	0.9619	8.3807	2.4747	-0.6980	-0.6193	-0.3162	3453818.3594	3509015550.3085	3509012096.4902	18.2925	-0.4886	-11.3696	0.4804	9.5216	1.4887	-0.4633	-0.6340	-0.5495	3454023.4375	0.6179	-6.4505	5.6057	0.1709	6.9626	-6.9250	-0.4040	0.6092	0.0117	3451210.9375	-1.8047	6.7201	3.5879	0.9881	9.6343	-1.5654	-0.3080	-0.5785	0.5000	0.0000	0.0000
3452656.2500	3.3900	0.6718	-1.8166	-1.5413	8.7267	4.0269	0.3010	-0.8233	-0.1562	3454248.0469	9.1817	-2.9884	13.3008	-2.3607	9.8945	2.1289	0.3981	-0.8320	0.0839	3453769.5312	-0.2108	0.0285	0.2153	0.1338	6.3076	-7.3489	0.3481	-0.6146	0.4229	3453730.4687	7.7453	-66.9925	58.9905	1.1924	8.7625	2.3142	-0.6608	-0.6276	-0.3044	3453828.1250	3509015550.3183	3509012096.4902	22.4951	4.4365	-13.1736	0.6369	9.3684	1.7273	-0.4633	-0.6340	-0.5495	3454033.2031	1.7440	-3.1129	2.7136	0.0109	7.0349	-7.1621	-0.3420	0.6576	-0.0516	3451220.7031	-1.8047	6.7201	3.5879	0.9865	9.6327	-1.7209	-0.2931	-0.5728	0.5184	0.0000	0.0000
3452666.0156	3.3900	0.6718	-1.8166	-1.5405	8.7267	4.1021	0.2667	-0.8000	-0.1562	3454257.8125	9.1817	-2.9884	13.3008	-1.8831	9.8117	1.6588	0.4385	-0.7910	0.0495	3453779.2969	-0.2108	0.0285	0.2153	0.0560	6.0685	-7.7299	0.3360	-0.6208	0.4934	3453740.2344	7.7453	-66.9925	58.9905	1.6544	8.9916	2.0757	-0.6784	-0.5988	-0.2834	3453837.8906	3509015550.3281	3509012096.4902	22.4951	4.4365	-13.1736	1.0281	9.2153	1.9659	-0.5041	-0.6234	-0.5158	3454042.9687	1.7440	-3.1129	2.7136	0.2481	7.1903	-7.0903	-0.3420	0.6576	-0.0516	3451230.4687	-1.8047	6.7201	3.5879	0.9873	9.5571	-1.6424	-0.3061	-0.5824	0.5069	0.0000	0.0000
3452675.7812	3.3900	0.6718	-1.8166	-1.5383	8.8031	4.3269	0.2971	-0.8175	-0.1497	3454267.5781	10.2200	8.1488	11.6444	-1.5647	9.6501	1.1117	0.4462	-0.7812	0.0710	3453789.0625	0.4362	2.9389	-0.6896	0.2117	6.2292	-7.3489	0.3360	-0.6208	0.4934	3453750.0000	31.3179	-0.0696	50.3864	1.6567	9.2208	2.3050	-0.6784	-0.5988	-0.2834	3453847.6562	3509015550.3378	3509012096.4902	22.4951	4.4365	-13.1736	1.2628	9.2986	2.5181	-0.5265	-0.5979	-0.5642	3454052.7344	1.7440	-3.1129	2.7136	0.0936	7.1968	-6.7689	-0.3280	0.6807	0.0164	3451240.2344	-2.8396	7.1742	3.5383	1.0661	9.6327	-1.7209	-0.3006	-0.5651	0.5207	0.0000	0.0000
3452685.5469	3.4644	0.6251	-0.3848	-1.4609	8.7267	4.1013	0.2629	-0.8214	-0.1627	3454277.3437	10.2200	8.1488	11.6444	-1.2463	9.7274	1.0315	0.4462	-0.7812	0.0710	3453798.8281	0.4362	2.9389	-0.6896	0.1338	6.3092	-7.1953	0.3360	-0.6396	0.4648	3453759.7656	31.3179	-0.0696	50.3864	1.1978	9.3735	2.8484	-0.6725	-0.6029	-0.3091	3453857.4219	3509015550.3476	3509012096.4902	24.8946	18.5956	-13.9663	1.5758	9.3811	2.9914	-0.5265	-0.5979	-0.5642	3454062.5000	-0.1880	-0.7965	1.4862	0.1716	7.1951	-6.8501	-0.3820	0.6218	0.0070	3451250.0000	-2.8396	7.1742	3.5383	0.9889	9.4822	-1.4861	-0.3043	-0.5824	0.4954	0.0000	0.0000
3452695.3125	3.4644	0.6251	-0.3848	-1.6195	8.7267	4.1780	0.2990	-0.8039	-0.1432	3454287.1094	10.2200	8.1488	11.6444	-0.7687	9.5650	0.4058	0.4154	-0.8203	0.0796	3453808.5937	0.4362	2.9389	-0.6896	0.2895	6.3069	-7.4273	0.3581	-0.6229	0.4295	3453769.5312	31.3179	-0.0696	50.3864	0.5052	9.3735	3.2414	-0.6490	-0.6420	-0.3138	3453867.1875	3509015550.3574	3509012096.4902	24.8946	18.5956	-13.9663	1.6540	9.3065	3.3082	-0.4653	-0.6000	-0.5789	3454072.2656	-0.1880	-0.7965	1.4862	0.3292	7.2721	-6.8548	-0.3820	0.6218	0.0070	3451259.7656	-2.8396	7.1742	3.5383	1.1465	9.4806	-1.6416	-0.2950	-0.5843	0.5138	0.0000	0.0000
3452705.0781	3.4644	0.6251	-0.3848	-1.5406	8.8795	4.1005	0.2743	-0.8155	-0.1627	3454296.8750	11.5673	-2.4637	11.3620	-0.8483	9.6439	0.4828	0.4308	-0.7988	0.0473	3453818.3594	-0.1676	2.1878	-1.1776	0.0560	6.0716	-7.4226	0.3581	-0.6229	0.4295	3453779.2969	31.3179	-0.0696	50.3864	-0.0342	9.5263	3.4769	-0.6510	-0.6379	-0.2927	3453876.9531	3509015550.3671	3509012096.4902	24.8946	18.5956	-13.9663	1.9670	9.2303	3.4670	-0.5082	-0.6043	-0.5347	3454082.0312	-0.1880	-0.7965	1.4862	0.4057	7.1903	-7.0935	-0.3360	0.6492	-0.0423	3451269.5312	-2.5416	6.5234	1.3897	1.0669	9.4806	-1.6416	-0.3061	-0.6188	0.4954	0.0000	0.0000
3452714.8437	2.1128	-0.7422	0.4983	-1.4616	9.0322	4.0230	0.2990	-0.8078	-0.1497	3454306.6406	11.5673	-2.4637	11.3620	-1.1667	9.6509	1.1903	0.4481	-0.8223	0.0710	3453828.1250	-0.1676	2.1878	-1.1776	0.1338	6.2284	-7.4250	0.3400	-0.6125	0.4758	3453789.0625	36.3539	-25.9426	48.8946	-0.6571	9.5263	3.0971	-0.6510	-0.6379	-0.2927	3453886.7187	3509015550.3769	3509012096.4902	22.7686	18.2959	-5.6372	2.0452	9.1525	3.4677	-0.5041	-0.5617	-0.5495	3454091.7969	3.8691	-6.3477	1.3899	0.2520	7.2753	-6.6941	-0.3260	0.6387	0.0070	3451279.2969	-2.5416	6.5234	1.3897	0.8312	9.5602	-1.3313	-0.3061	-0.6073	0.5184	0.0000	0.0000
3452724.6094	2.1128	-0.7422	0.4983	-1.3827	8.8031	3.9493	0.2724	-0.8117	-0.1627	3454316.4062	11.5673	-2.4637	11.3620	-1.1667	9.6494	1.0331	0.4481	-0.8223	0.0710	3453837.8906	-0.1676	2.1878	-1.1776	0.2117	6.3069	-7.4265	0.3421	-0.6375	0.4559	3453798.8281	36.3539	-25.9426	48.8946	-1.0470	9.5263	2.7922	-0.6471	-0.6214	-0.3115	3453896.4844	3509015550.3867	3509012096.4902	22.7686	18.2959	-5.6372	2.3582	9.1565	3.8628	-0.5041	-0.5617	-0.5495	3454101.5625	3.8691	-6.3477	1.3899	0.0132	7.1936	-6.9265	-0.3780	0.6408	0.0000	3451289.0625	-2.5416	6.5234	1.3897	0.9108	9.6366	-1.3321	-0.3265	-0.6073	0.4931	0.0000	0.0000
3452734.3750	2.1128	-0.7422	0.4983	-1.2225	8.8795	4.0221	0.2819	-0.8136	-0.1432	3454326.1719	13.1459	-6.6562	11.0915	-1.9627	9.4964	1.3506	0.4192	-0.8008	0.0688	3453847.6562	-0.1676	2.1878	-1.1776	0.0560	6.3084	-7.2713	0.3481	-0.6208	0.4229	3453808.5937	36.3539	-25.9426	48.8946	-1.0517	9.3735	2.3305	-0.6314	-0.6296	-0.3185	3453906.2500	3509015550.3964	3509012096.4902	22.7686	18.2959	-5.6372	2.2017	9.2358	4.0200	-0.4592	-0.5787	-0.6021	3454111.3281	3.8691	-6.3477	1.3899	0.3285	7.0395	-6.9297	-0.3780	0.6408	0.0000	3451298.8281	-0.4539	6.3115	1.7608	1.0661	9.4034	-1.7186	-0.3265	-0.6034	0.5253	0.0000	0.0000
3452744.1406	2.1128	-0.7422	0.4983	-1.3007	8.8031	4.1741	0.2762	-0.8272	-0.1735	3454335.9375	13.1459	-6.6562	11.0915	-2.3607	9.5784	1.7421	0.4442	-0.8164	0.0430	3453857.4219	2.5705	6.9790	-2.8448	0.1338	6.3099	-7.1185	0.3481	-0.6208	0.4229	3453818.3594	23.4349	-29.8281	55.2772	-1.2095	9.3735	2.0233	-0.6314	-0.6296	-0.3185	3453916.0156	3509015550.4062	3509012096.4902	20.6567	1.8567	4.1080	1.9670	9.3850	3.3864	-0.4837	-0.5936	-0.5558	3454121.0937	3.8691	-6.3477	1.3899	0.1709	7.1935	-6.9296	-0.3340	0.6324	-0.0423	3451308.5937	-0.4539	6.3115	1.7608	0.9077	9.4806	-1.6416	-0.3154	-0.6303	0.5046	0.0000	0.0000
3452753.9062	2.4906	3.3964	-0.3980	-1.3804	8.6504	4.1764	0.3010	-0.8233	-0.1584	3454345.7031	13.1459	-6.6562	11.0915	-1.7239	9.3490	2.2184	0.4596	-0.7969	0.0667	3453867.1875	2.5705	6.9790	-2.8448	0.0560	6.0724	-7.3458	0.3260	-0.6146	0.4626	3453828.1250	23.4349	-29.8281	55.2772	-1.1306	9.4499	2.1762	-0.6392	-0.6543	-0.2927	3453925.7812	3509015550.4160	3509012096.4902	20.6567	1.8567	4.1080	1.5758	9.6167	3.2261	-0.4837	-0.5936	-0.5558	3454130.8594	5.1180	-5.9444	2.9863	0.0125	7.1920	-7.0060	-0.3280	0.6744	0.0070	3451318.3594	-0.4539	6.3115	1.7608	1.0677	9.5578	-1.5646	-0.3173	-0.5747	0.5115	0.0000	0.0000
3452763.6719	2.4906	3.3964	-0.3980	-1.3812	8.8031	4.0997	0.2895	-0.7942	-0.1692	3454355.4687	12.0722	-3.5860	9.4177	-1.0075	9.2686	1.9842	0.4596	-0.7969	0.0667	3453876.9531	2.5705	6.9790	-2.8448	0.1338	6.1500	-7.4242	0.3199	-0.6021	0.4780	3453837.8906	23.4349	-29.8281	55.2772	-1.2095	9.4499	2.0225	-0.6216	-0.6440	-0.3279	3453935.5469	3509015550.4257	3509012096.4902	20.6567	1.8567	4.1080	1.1064	9.6945	3.2253	-0.5122	-0.5702	-0.5726	3454140.6250	5.1180	-5.9444	2.9863	0.1716	7.2721	-6.8516	-0.3880	0.6218	-0.0117	3451328.1250	-0.4539	6.3115	1.7608	1.0685	9.4822	-1.4861	-0.3135	-0.6111	0.4931	0.0000	0.0000
3452773.4375	2.4906	3.3964	-0.3980	-1.4609	8.7267	4.1013	0.2819	-0.8291	-0.1627	3454365.2344	12.0722	-3.5860	9.4177	-1.2463	9.3490	2.2184	0.4269	-0.7871	0.0688	3453886.7187	0.8391	10.2464	-5.8357	0.5231	6.0731	-7.2736	0.3199	-0.6458	0.4361	3453847.6562	19.2714	71.2407	65.2970	-0.5162	9.7554	1.7037	-0.5902	-0.6667	-0.3419	3453945.3125	3509015550.4355	3509012096.4902	16.7880	6.0831	5.7891	0.7934	9.6135	2.9100	-0.4612	-0.5851	-0.6274	3454150.3906	5.1180	-5.9444	2.9863	0.4877	7.1966	-6.7768	-0.3880	0.6218	-0.0117	3451337.8906	0.5563	6.2055	2.3872	1.0677	9.6343	-1.5654	-0.3061	-0.5824	0.5253	0.0000	0.0000
3452783.2031	2.2591	3.8590	-0.6506	-1.4616	8.7267	4.0261	0.2724	-0.8117	-0.1540	3454375.0000	12.0722	-3.5860	9.4177	-0.8483	9.6604	2.1336	0.4442	-0.7852	0.0387	3453896.4844	0.8391	10.2464	-5.8357	0.3674	6.2300	-7.2737	0.3280	-0.6458	0.4361	3453857.4219	19.2714	71.2407	65.2970	0.4108	9.7554	1.5401	-0.5902	-0.6667	-0.3419	3453955.0781	3509015550.4453	3509012096.4902	16.7880	6.0831	5.7891	1.1846	9.3811	2.9914	-0.4776	-0.6277	-0.5916	3454160.1562	5.8168	-7.9663	2.6249	0.0140	7.1952	-6.8469	-0.3180	0.6492	-0.0516	3451347.6562	0.5563	6.2055	2.3872	0.9889	9.6351	-1.4876	-0.3302	-0.6015	0.4931	0.0000	0.0000
3452792.9687	2.2591	3.8590	-0.6506	-1.4616	8.7267	4.0261	0.2952	-0.8136	-0.1345	3454384.7656	12.0722	-3.5860	9.4177	-0.9279	9.8937	2.0503	0.4442	-0.7852	0.0387	3453906.2500	0.8391	10.2464	-5.8357	0.4453	6.2276	-7.5049	0.3320	-0.5604	0.4736	3453867.1875	19.2714	71.2407	65.2970	1.5738	9.9081	1.7585	-0.6039	-0.6523	-0.3232	3453964.8437	3509015550.4550	3509012096.4902	16.7880	6.0831	5.7891	0.8716	9.6199	3.5421	-0.4776	-0.6277	-0.5916	3454169.9219	5.8168	-7.9663	2.6249	0.4064	7.4228	-7.0185	-0.3360	0.6639	0.0094	3451357.4219	0.5563	6.2055	2.3872	1.0661	9.7092	-1.7216	-0.3173	-0.5670	0.5253	0.0000	0.0000
3452802.7344	2.2591	3.8590	-0.6506	-1.5413	8.8795	4.0253	0.2838	-0.8097	-0.1605	3454394.5312	7.6405	-23.3015	5.2460	-1.8035	9.8196	2.4449	0.4788	-0.8008	0.0581	3453916.0156	0.8802	9.2811	-5.9066	0.3674	6.3084	-7.2744	0.3018	-0.6000	0.4956	3453876.9531	-37.6091	35.6612	63.0435	2.2006	9.5263	2.5281	-0.6098	-0.7016	-0.3466	3453974.6094	3509015550.4648	3509012096.4902	16.7880	6.0831	5.7891	0.7934	9.4644	3.5436	-0.5245	-0.6170	-0.5916	3454179.6875	5.8168	-7.9663	2.6249	0.1716	7.3491	-6.8532	-0.3700	0.6134	-0.0188	3451367.1875	0.5099	6.2509	2.3133	0.9077	9.6335	-1.6431	-0.3006	-0.5785	0.4977	0.0000	0.0000
3452812.5000	2.4305	2.9828	-0.1138	-1.5421	8.8795	3.9501	0.2762	-0.8214	-0.1432	3454404.2969	7.6405	-23.3015	5.2460	-2.2015	9.8180	2.2877	0.4308	-0.7852	0.0581	3453925.7812	0.8802	9.2811	-5.9066	0.3674	6.1492	-7.5033	0.3018	-0.6000	0.4956	3453886.7187	-37.6091	35.6612	63.0435	2.1325	9.0680	3.4598	-0.5471	-0.6605	-0.3372	3453984.3750	3509015550.4745	3509012096.4902	14.6359	11.7289	5.4167	1.0281	9.3866	3.5444	-0.4857	-0.5851	-0.6295	3454189.4531	7.1179	-5.6786	0.0686	-0.2216	7.4278	-6.7673	-0.3700	0.6134	-0.0188	3451376.9531	0.5099	6.2509	2.3133	0.9093	9.5586	-1.4868	-0.3154	-0.5766	0.5138	0.0000	0.0000
3452822.2656	2.4305	2.9828	-0.1138	-1.3812	8.8031	4.0997	0.2743	-0.8252	-0.1605	3454414.0625	7.6405	-23.3015	5.2460	-1.6443	9.5784	1.7421	0.4519	-0.8066	0.0258	3453935.5469	0.8802	9.2811	-5.9066	0.6010	6.0723	-7.3512	0.3260	-0.6021	0.4537	3453896.4844	-37.6091	35.6612	63.0435	1.9885	9.7554	4.5352	-0.5471	-0.6605	-0.3372	3453994.1406	3509015550.4843	3509012096.4902	14.6359	11.7289	5.4167	1.2628	9.5413	3.4638	-0.4857	-0.5851	-0.6295	3454199.2187	7.1179	-5.6786	0.0686	0.0149	7.0428	-6.7643	-0.3160	0.6450	-0.0610	3451386.7187	0.5099	6.2509	2.3133	0.9093	9.6351	-1.4876	-0.3191	-0.5996	0.4977	0.0000	0.0000
3452832.0312	2.4305	2.9828	-0.1138	-1.1443	8.8031	3.8717	0.2952	-0.8291	-0.1540	3454423.8281	9.6090	-14.4791	2.5570	-1.8831	9.1867	1.5927	0.4519	-0.8066	0.0258	3453945.3125	-1.3067	7.8948	-4.5149	0.6010	6.4660	-7.2015	0.3260	-0.5687	0.4736	3453906.2500	-37.6091	35.6612	63.0435	0.6793	9.5263	5.1682	-0.5667	-0.7284	-0.3091	3454003.9062	3509015550.4941	3509012096.4902	14.6359	11.7289	5.4167	0.8716	9.5405	3.3848	-0.4694	-0.6021	-0.6084	3454208.9844	7.1179	-5.6786	0.0686	-0.3800	7.2723	-6.8406	-0.3400	0.6513	0.0164	3451396.4844	-1.2326	7.1288	1.4738	0.9896	9.4829	-1.4083	-0.3135	-0.5670	0.5207	0.0000	0.0000
3452841.7969	2.3339	0.9586	-0.0822	-1.2225	8.8795	4.0221	0.2990	-0.8214	-0.1670	3454433.5937	9.6090	-14.4791	2.5570	-2.5995	9.5705	0.9560	0.4769	-0.7754	0.0473	3453955.0781	-1.3067	7.8948	-4.5149	0.3674	6.4660	-7.1992	0.2998	-0.6083	0.4978	3453916.0156	22.0879	-64.5850	52.0194	0.8309	9.3735	4.8594	-0.5725	-0.7160	-0.3255	3454013.6719	3509015550.5038	3509012096.4902	11.9626	-0.9144	6.2552	0.0892	9.6104	2.5940	-0.5204	-0.5830	-0.5916	3454218.7500	7.1179	-5.6786	0.0686	0.0141	7.0412	-6.8438	-0.3880	0.5924	-0.0399	3451406.2500	-1.2326	7.1288	1.4738	0.9889	9.4822	-1.4861	-0.3043	-0.5766	0.4931	0.0000	0.0000
3452851.5625	2.3339	0.9586	-0.0822	-1.2225	8.8795	4.0221	0.2705	-0.8311	-0.1518	3454443.3594	9.6090	-14.4791	2.5570	-3.4751	9.2631	1.4339	0.4365	-0.7891	0.0538	3453964.8437	-1.3067	7.8948	-4.5149	0.2895	6.2292	-7.3497	0.2998	-0.6083	0.4978	3453925.7812	22.0879	-64.5850	52.0194	1.2874	9.9081	4.0774	-0.5725	-0.7160	-0.3255	3454023.4375	3509015550.5136	3509012096.4902	11.9626	-0.9144	6.2552	-0.3020	9.3747	2.3593	-0.4898	-0.5745	-0.6400	3454228.5156	8.7155	2.5209	-2.4955	0.2512	7.4276	-6.7767	-0.3880	0.5924	-0.0399	3451416.0156	-1.2326	7.1288	1.4738	1.0692	9.6358	-1.4098	-0.3098	-0.5709	0.5069	0.0000	0.0000
