Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
2519833.9844	2.0693	-7.9065	1.1355	-1.5639	9.4905	1.7633	0.4171	-0.7146	-0.0434	2521425.7812	-0.1625	0.7474	0.0426	0.1866	9.7960	0.0866	0.2212	-0.8320	0.1871	2521425.7812	0.2314	-0.5083	-0.0074	1.7689	5.2049	-7.8152	0.1751	-0.5917	0.5330	2520908.2031	1.6991	-1.4459	1.0129	0.8062	9.5263	2.3876	-0.6882	-0.5864	-0.3653	2521425.7812	3509014617.9550	3509012096.5292	-0.1826	-0.5331	0.0253	0.2457	9.6802	1.8032	-0.5694	-0.6340	-0.3158	2521425.7812	-0.0509	0.2724	-0.4069	-0.7903	5.3145	-8.4649	-0.3700	0.7353	0.2817	2518583.9844	3.3969	0.6660	3.5162	0.9850	9.4783	-1.8749	-0.3840	-0.5268	0.5092	0.0000	0.0000
2519843.7500	2.0693	-7.9065	1.1355	-1.5632	9.5668	1.8377	0.3943	-0.7282	-0.0499	2521435.5469	-0.1625	0.7474	0.0426	0.1070	9.7952	0.0080	0.2654	-0.8652	0.1677	2521435.5469	0.2314	-0.5083	-0.0074	1.7689	5.2042	-7.8921	0.1911	-0.5917	0.5330	2520917.9687	1.6991	-1.4459	1.0129	0.8852	9.4499	2.5420	-0.6569	-0.5926	-0.3864	2521435.5469	3509014617.9647	3509012096.5292	-0.1826	-0.5331	0.0253	0.2457	9.8358	1.8016	-0.5694	-0.6340	-0.3158	2521435.5469	-0.0509	0.2724	-0.4069	-0.5539	5.3144	-8.4696	-0.3700	0.7353	0.2817	2518593.7500	3.5398	1.3471	4.1166	0.9054	9.4783	-1.8749	-0.3785	-0.5651	0.4816	0.0000	0.0000
2519853.5156	1.9581	2.2204	-1.7885	-1.4850	9.4905	1.6873	0.4190	-0.7243	-0.0412	2521445.3125	-0.1625	0.7474	0.0426	0.1070	9.7164	-0.0690	0.2654	-0.8652	0.1677	2521445.3125	0.2314	-0.5083	-0.0074	1.7689	5.2818	-7.9697	0.1590	-0.5792	0.5727	2520927.7344	1.6991	-1.4459	1.0129	0.8851	9.5263	2.5412	-0.6608	-0.5720	-0.3583	2521445.3125	3509014617.9745	3509012096.5292	-0.1826	-0.5331	0.0253	0.4022	9.7580	1.8024	-0.5224	-0.6340	-0.3558	2521445.3125	-0.0509	0.2724	-0.4069	-0.6327	5.1604	-8.4649	-0.3520	0.6996	0.2207	2518603.5156	3.5398	1.3471	4.1166	0.9062	9.4790	-1.7971	-0.3952	-0.5862	0.4977	0.0000	0.0000
2519863.2812	1.9581	2.2204	-1.7885	-1.4843	9.6432	1.7609	0.4019	-0.7282	-0.0564	2521455.0781	-0.1772	0.7764	0.1641	0.1070	9.7968	0.1652	0.2712	-0.8184	0.1935	2521455.0781	0.0302	-0.0003	-0.0003	1.6910	5.2811	-8.0457	0.1690	-0.6646	0.5286	2520937.5000	1.6685	0.0151	0.1595	0.8836	9.6026	2.3861	-0.6608	-0.5905	-0.3583	2521455.0781	3509014617.9843	3509012096.5292	-0.0883	0.0926	0.3073	0.3240	9.6802	1.8032	-0.5429	-0.6851	-0.3053	2521455.0781	-0.0509	0.2724	-0.4069	-0.6295	5.1668	-8.1467	-0.2940	0.7626	0.2277	2518613.2812	3.5398	1.3471	4.1166	0.9858	9.4026	-1.7963	-0.3915	-0.5709	0.4931	0.0000	0.0000
2519873.0469	1.9581	2.2204	-1.7885	-1.6436	9.3377	1.7656	0.4019	-0.7282	-0.0390	2521464.8437	-0.1772	0.7764	0.1641	0.2662	9.7952	0.0080	0.2250	-0.8867	0.1828	2521464.8437	0.0302	-0.0003	-0.0003	1.7689	5.2042	-7.8921	0.1690	-0.6646	0.5286	2520947.2656	1.6685	0.0151	0.1595	0.8836	9.5263	2.3869	-0.6980	-0.5905	-0.3583	2521464.8437	3509014617.9940	3509012096.5292	-0.0883	0.0926	0.3073	0.3240	9.7564	1.6444	-0.5776	-0.6170	-0.3053	2521464.8437	-0.0515	0.0920	-0.4652	-0.6327	5.3144	-8.4680	-0.3620	0.7185	0.2793	2518623.0469	1.9523	2.6336	5.0894	0.9865	9.4798	-1.7193	-0.3989	-0.5900	0.4977	0.0000	0.0000
2519882.8125	2.2040	4.3812	-2.8953	-1.6414	9.4905	1.9897	0.3790	-0.7631	-0.0521	2521474.6094	-0.1772	0.7764	0.1641	0.2662	9.8740	0.0851	0.2250	-0.8867	0.1828	2521474.6094	0.0302	-0.0003	-0.0003	1.6910	5.2818	-7.9689	0.1952	-0.6062	0.5286	2520957.0312	1.6685	0.0151	0.1595	1.1165	9.4499	2.4625	-0.6647	-0.6029	-0.3888	2521474.6094	3509014618.0038	3509012096.5292	-0.0883	0.0926	0.3073	0.3240	9.6025	1.8040	-0.5776	-0.6170	-0.3053	2521474.6094	-0.0515	0.0920	-0.4652	-0.7911	5.1589	-8.5413	-0.3620	0.7185	0.2793	2518632.8125	1.9523	2.6336	5.0894	0.9865	9.5563	-1.7201	-0.4007	-0.5824	0.4724	0.0000	0.0000
2519892.5781	2.2040	4.3812	-2.8953	-1.4820	9.6432	1.9865	0.4095	-0.7553	-0.0434	2521484.3750	-0.1772	0.7764	0.1641	0.2662	9.8740	0.0851	0.2692	-0.8437	0.1677	2521484.3750	-0.0619	-0.0752	-0.0457	1.7689	5.2042	-7.8921	0.1751	-0.5813	0.5881	2520966.7969	1.6225	-0.3252	-0.6652	0.8844	9.6026	2.4633	-0.6569	-0.5782	-0.3607	2521484.3750	3509014618.0136	3509012096.5292	0.5078	-1.1819	0.4936	0.3240	9.7596	1.9604	-0.5531	-0.6723	-0.3600	2521484.3750	-0.0515	0.0920	-0.4652	-0.6319	5.3160	-8.3885	-0.3480	0.7248	0.2160	2518642.5781	1.9523	2.6336	5.0894	0.9850	9.5547	-1.8756	-0.4026	-0.5881	0.5023	0.0000	0.0000
2519902.3437	2.2040	4.3812	-2.8953	-1.4827	9.5668	1.9121	0.3905	-0.7534	-0.0586	2521494.1406	-0.0537	-0.4098	0.4354	0.1866	9.8740	0.0851	0.2577	-0.8203	0.1892	2521494.1406	-0.0619	-0.0752	-0.0457	1.6910	5.2042	-7.8913	0.1569	-0.6458	0.5573	2520976.5625	1.6225	-0.3252	-0.6652	0.8055	9.4499	2.3112	-0.6569	-0.5782	-0.3607	2521494.1406	3509014618.0233	3509012096.5292	0.5078	-1.1819	0.4936	0.2457	9.6033	1.8830	-0.5347	-0.6404	-0.3179	2521494.1406	0.0441	0.0216	-0.2720	-0.6327	5.3144	-8.4680	-0.3020	0.7374	0.2300	2518652.3437	2.5929	1.9827	5.2607	0.7470	9.4790	-1.7971	-0.3933	-0.5575	0.4816	0.0000	0.0000
2519912.1094	2.0799	8.7702	-4.3665	-1.4038	9.5668	1.8361	0.3867	-0.7631	-0.0456	2521503.9062	-0.0537	-0.4098	0.4354	0.1070	9.7960	0.0866	0.2269	-0.8652	0.1849	2521503.9062	-0.0619	-0.0752	-0.0457	1.6910	5.2042	-7.8913	0.1569	-0.6458	0.5573	2520986.3281	1.6225	-0.3252	-0.6652	0.8062	9.4499	2.3884	-0.6941	-0.5638	-0.3630	2521503.9062	3509014618.0331	3509012096.5292	0.5078	-1.1819	0.4936	0.3240	9.7564	1.6444	-0.5347	-0.6404	-0.3179	2521503.9062	0.0441	0.0216	-0.2720	-0.7107	5.3930	-8.3884	-0.3020	0.7374	0.2300	2518662.1094	2.5929	1.9827	5.2607	1.0669	9.4806	-1.6416	-0.3970	-0.5556	0.4862	0.0000	0.0000
2519921.8750	2.0799	8.7702	-4.3665	-1.4023	9.5668	1.9865	0.3886	-0.7301	-0.0456	2521513.6719	-0.0537	-0.4098	0.4354	0.0274	9.6407	0.1684	0.2269	-0.8652	0.1849	2521513.6719	0.0779	0.1225	-0.0300	1.7689	5.2034	-7.9689	0.1891	-0.6292	0.5264	2520996.0937	1.6991	0.5221	-0.5698	0.7281	9.6026	2.3104	-0.6647	-0.5988	-0.3888	2521513.6719	3509014618.0429	3509012096.5292	0.5399	-0.8918	0.6650	0.3240	9.7564	1.6444	-0.5837	-0.6574	-0.2989	2521513.6719	0.0441	0.0216	-0.2720	-0.4743	5.2389	-8.3901	-0.3680	0.7101	0.2746	2518671.8750	2.5929	1.9827	5.2607	1.0669	9.5571	-1.6424	-0.3933	-0.5728	0.4793	0.0000	0.0000
2519931.6406	2.0799	8.7702	-4.3665	-1.4038	9.7196	1.8346	0.4190	-0.7223	-0.0325	2521523.4375	-0.1863	-0.0710	-0.0404	0.1866	9.7968	0.1652	0.2654	-0.8379	0.1699	2521523.4375	0.0779	0.1225	-0.0300	1.7689	5.2049	-7.8152	0.1670	-0.5792	0.5705	2521005.8594	1.6991	0.5221	-0.5698	0.7281	9.5263	2.3112	-0.6569	-0.6029	-0.3653	2521523.4375	3509014618.0526	3509012096.5292	0.5399	-0.8918	0.6650	0.4022	9.6802	1.8032	-0.5510	-0.6319	-0.3579	2521523.4375	-0.1605	-0.0106	-0.4459	-0.7115	5.2374	-8.4649	-0.3540	0.7164	0.2160	2518681.6406	2.5929	1.9827	5.2607	0.9858	9.5555	-1.7979	-0.4082	-0.5709	0.4954	0.0000	0.0000
2519941.4062	2.0799	8.7702	-4.3665	-1.2437	9.6432	1.9090	0.4057	-0.7223	-0.0499	2521533.2031	-0.1863	-0.0710	-0.0404	0.1866	9.8740	0.0851	0.2654	-0.8203	0.1957	2521533.2031	0.0779	0.1225	-0.0300	1.7689	5.2818	-7.9697	0.1670	-0.5792	0.5705	2521015.6250	1.6991	0.5221	-0.5698	0.7296	9.4499	2.4664	-0.6569	-0.6029	-0.3653	2521533.2031	3509014618.0624	3509012096.5292	0.5399	-0.8918	0.6650	0.2457	9.6795	1.7242	-0.5408	-0.6830	-0.3284	2521533.2031	-0.1605	-0.0106	-0.4459	-0.6319	5.3160	-8.3885	-0.3080	0.7143	0.2230	2518691.4062	1.2716	3.0422	5.4651	1.0661	9.4798	-1.7193	-0.3859	-0.5421	0.4839	0.0000	0.0000
2519951.1719	3.1617	8.4986	-4.0528	-1.0850	9.7196	1.8314	0.3848	-0.7262	-0.0304	2521542.9687	-0.1863	-0.0710	-0.0404	0.1070	9.7187	0.1668	0.2173	-0.8730	0.1828	2521542.9687	0.0779	0.1225	-0.0300	1.7689	5.2826	-7.8928	0.1549	-0.6604	0.5507	2521025.3906	1.4695	0.2890	-0.1921	0.7296	9.4499	2.4664	-0.6941	-0.6132	-0.3653	2521542.9687	3509014618.0722	3509012096.5292	0.5399	-0.8918	0.6650	0.2457	9.6025	1.8040	-0.5408	-0.6830	-0.3284	2521542.9687	-0.1605	-0.0106	-0.4459	-0.7123	5.2358	-8.5445	-0.3080	0.7143	0.2230	2518701.1719	1.2716	3.0422	5.4651	0.9069	9.5563	-1.7201	-0.3859	-0.5441	0.4954	0.0000	0.0000
2519960.9375	3.1617	8.4986	-4.0528	-1.1632	9.4905	1.9849	0.3790	-0.7553	-0.0477	2521552.7344	-0.5599	0.3356	0.3222	0.1070	9.8756	0.2423	0.2173	-0.8730	0.1828	2521552.7344	0.0921	0.0739	0.0910	1.7689	5.2841	-7.7392	0.1831	-0.6438	0.5264	2521035.1562	1.4695	0.2890	-0.1921	0.7296	9.4499	2.4664	-0.6627	-0.5926	-0.3888	2521552.7344	3509014618.0819	3509012096.5292	-0.3468	-0.7454	0.3601	0.3240	9.7580	1.8024	-0.5796	-0.6362	-0.2884	2521552.7344	-0.1605	-0.0106	-0.4459	-0.6327	5.1604	-8.4649	-0.3720	0.7416	0.2700	2518710.9375	1.2716	3.0422	5.4651	0.9069	9.4798	-1.7193	-0.3803	-0.5402	0.4816	0.0000	0.0000
2519970.7031	3.1617	8.4986	-4.0528	-1.0850	9.5668	1.8329	0.3867	-0.7631	-0.0369	2521562.5000	-0.5599	0.3356	0.3222	0.1866	9.7952	0.0080	0.2692	-0.8340	0.1742	2521562.5000	0.0921	0.0739	0.0910	1.6131	5.2026	-8.0441	0.1650	-0.5917	0.5639	2521044.9219	1.4695	0.2890	-0.1921	0.8070	9.3735	2.4663	-0.6745	-0.6111	-0.3607	2521562.5000	3509014618.0917	3509012096.5292	-0.3468	-0.7454	0.3601	0.2457	9.6802	1.8032	-0.5735	-0.6298	-0.3453	2521562.5000	-0.0032	0.2223	-0.3177	-0.6319	5.2390	-8.3869	-0.3520	0.6786	0.2042	2518720.7031	0.9598	4.0714	6.2353	0.9069	9.4798	-1.7193	-0.3803	-0.5441	0.4724	0.0000	0.0000
2519980.4687	2.7837	8.0575	-4.2467	-1.0843	9.5668	1.9081	0.3943	-0.7515	-0.0542	2521572.2656	-0.5599	0.3356	0.3222	0.1866	9.7960	0.0866	0.2558	-0.8574	0.1935	2521572.2656	0.0921	0.0739	0.0910	1.6910	5.2841	-7.7384	0.1650	-0.5917	0.5639	2521054.6875	1.4695	0.2890	-0.1921	0.8078	9.5263	2.5420	-0.6745	-0.6111	-0.3607	2521572.2656	3509014618.1015	3509012096.5292	-0.3468	-0.7454	0.3601	0.2457	9.7572	1.7234	-0.5735	-0.6298	-0.3453	2521572.2656	-0.0032	0.2223	-0.3177	-0.8691	5.2375	-8.4617	-0.2920	0.7605	0.2324	2518730.4687	0.9598	4.0714	6.2353	0.9881	9.5578	-1.5646	-0.3748	-0.5613	0.4747	0.0000	0.0000
2519990.2344	2.7837	8.0575	-4.2467	-1.0828	9.4905	2.0593	0.3695	-0.7592	-0.0347	2521582.0312	-0.7405	1.1643	0.2000	0.1070	9.7952	0.0080	0.2327	-0.8496	0.1828	2521582.0312	0.0884	-0.1079	-0.0172	1.8467	5.5186	-7.8192	0.1549	-0.6438	0.5529	2521064.4531	1.8215	0.8375	-0.2077	0.9641	9.4499	2.6956	-0.6784	-0.5864	-0.3607	2521582.0312	3509014618.1112	3509012096.5292	0.0932	0.9466	0.1779	0.4022	9.6787	1.6452	-0.5367	-0.6511	-0.3326	2521582.0312	-0.0032	0.2223	-0.3177	-0.5539	5.3144	-8.4696	-0.2920	0.7605	0.2324	2518740.2344	0.9598	4.0714	6.2353	0.9857	9.6320	-1.7986	-0.3915	-0.5900	0.4747	0.0000	0.0000
2520000.0000	2.7837	8.0575	-4.2467	-1.1632	9.5668	1.9841	0.4019	-0.7515	-0.0456	2521591.7969	-0.7405	1.1643	0.2000	0.1866	9.7180	0.0882	0.2327	-0.8496	0.1828	2521591.7969	0.0884	-0.1079	-0.0172	1.6131	5.2826	-7.8913	0.1871	-0.6458	0.5176	2521074.2187	1.8215	0.8375	-0.2077	0.9610	9.5263	2.3861	-0.6804	-0.6235	-0.3864	2521591.7969	3509014618.1210	3509012096.5292	0.0932	0.9466	0.1779	0.4022	9.6009	1.6460	-0.5837	-0.6511	-0.2905	2521591.7969	-0.1743	0.0149	-0.2654	-0.5539	5.2374	-8.4680	-0.3740	0.7185	0.2770	2518750.0000	1.7904	2.9363	5.6262	0.9085	9.5578	-1.5646	-0.3915	-0.5862	0.4816	0.0000	0.0000
2520009.7656	2.1138	7.8494	-5.2883	-0.9241	9.4905	1.9825	0.3905	-0.7320	-0.0304	2521601.5625	-0.7405	1.1643	0.2000	0.1070	9.7960	0.0866	0.2635	-0.8789	0.1677	2521601.5625	0.0884	-0.1079	-0.0172	1.8467	5.2826	-7.8936	0.1871	-0.6458	0.5176	2521083.9844	1.8215	0.8375	-0.2077	0.8828	9.5263	2.3097	-0.6804	-0.6235	-0.3864	2521601.5625	3509014618.1307	3509012096.5292	0.0932	0.9466	0.1779	0.3240	9.6033	1.8830	-0.5796	-0.6468	-0.3347	2521601.5625	-0.1743	0.0149	-0.2654	-0.7107	5.2390	-8.3853	-0.3380	0.7206	0.2019	2518759.7656	1.7904	2.9363	5.6262	0.9054	9.6312	-1.8764	-0.4026	-0.5785	0.4747	0.0000	0.0000
2520019.5312	2.1138	7.8494	-5.2883	-1.0046	9.6432	1.9066	0.4038	-0.7243	-0.0434	2521611.3281	-0.7405	1.1643	0.2000	0.0274	9.7164	-0.0690	0.2596	-0.8496	0.1978	2521611.3281	-0.0603	0.0030	-0.1210	1.7689	5.2042	-7.8921	0.1791	-0.5771	0.5485	2521093.7500	2.0970	1.3908	-0.7834	0.9618	9.4499	2.4640	-0.6647	-0.5720	-0.3653	2521611.3281	3509014618.1405	3509012096.5292	0.6605	-0.2970	0.5331	0.3240	9.6033	1.8830	-0.5796	-0.6468	-0.3347	2521611.3281	-0.1743	0.0149	-0.2654	-0.6319	5.3160	-8.3885	-0.3080	0.7248	0.2324	2518769.5312	1.7904	2.9363	5.6262	0.9077	9.4806	-1.6416	-0.4007	-0.5785	0.4885	0.0000	0.0000
2520029.2969	2.1138	7.8494	-5.2883	-1.0835	9.6432	1.9826	0.3733	-0.7320	-0.0304	2521621.0937	-0.3428	0.4215	0.3467	0.0274	9.7172	0.0096	0.2596	-0.8437	0.1978	2521621.0937	-0.0603	0.0030	-0.1210	1.6131	5.2042	-7.8905	0.1529	-0.5854	0.5771	2521103.5156	2.0970	1.3908	-0.7834	1.0360	9.6026	2.1530	-0.6941	-0.5885	-0.3677	2521621.0937	3509014618.1503	3509012096.5292	0.6605	-0.2970	0.5331	0.2457	9.6795	1.7242	-0.5367	-0.6617	-0.3495	2521621.0937	-0.2849	-0.4477	-0.3927	-0.7115	5.2374	-8.4649	-0.3080	0.7248	0.2324	2518779.2969	1.3521	4.8433	5.9165	0.9865	9.4798	-1.7193	-0.3822	-0.5460	0.4931	0.0000	0.0000
2520039.0625	2.8474	8.3330	-5.8223	-1.1640	9.5668	1.9089	0.4019	-0.7223	-0.0412	2521630.8594	-0.3428	0.4215	0.3467	0.1070	9.7960	0.0866	0.2173	-0.8437	0.1849	2521630.8594	-0.0603	0.0030	-0.1210	1.7689	5.2034	-7.9689	0.1811	-0.6542	0.5198	2521113.2812	2.0970	1.3908	-0.7834	0.8828	9.4499	2.3104	-0.6608	-0.5967	-0.3958	2521630.8594	3509014618.1600	3509012096.5292	0.6605	-0.2970	0.5331	0.1675	9.6802	1.8032	-0.5714	-0.6617	-0.2884	2521630.8594	-0.2849	-0.4477	-0.3927	-0.4759	5.3127	-8.5507	-0.3560	0.7332	0.2676	2518789.0625	1.3521	4.8433	5.9165	1.0646	9.4783	-1.8749	-0.3748	-0.5594	0.4816	0.0000	0.0000
2520048.8281	2.8474	8.3330	-5.8223	-1.1655	9.6432	1.7578	0.3771	-0.7631	-0.0260	2521640.6250	-0.3428	0.4215	0.3467	0.0274	9.7156	-0.1476	0.2577	-0.8340	0.1806	2521640.6250	-0.0030	-0.1524	-0.0471	1.7689	5.2818	-7.9697	0.1811	-0.6542	0.5198	2521123.0469	1.6685	-0.0248	-0.3903	0.9610	9.5263	2.3861	-0.6608	-0.5967	-0.3958	2521640.6250	3509014618.1698	3509012096.5292	0.5368	-0.0512	0.3518	0.2457	9.6795	1.7242	-0.5714	-0.6617	-0.2884	2521640.6250	-0.2849	-0.4477	-0.3927	-0.7107	5.1620	-8.3838	-0.3440	0.7143	0.1901	2518798.8281	1.3521	4.8433	5.9165	0.9865	9.4034	-1.7186	-0.3822	-0.5920	0.4700	0.0000	0.0000
2520058.5937	2.8474	8.3330	-5.8223	-1.1632	9.5668	1.9841	0.3943	-0.7592	-0.0434	2521650.3906	-0.5740	-0.2288	-0.0908	0.1070	9.7960	0.0866	0.2673	-0.8613	0.1935	2521650.3906	-0.0030	-0.1524	-0.0471	1.6910	5.2826	-7.8921	0.1851	-0.5667	0.5485	2521132.8125	1.6685	-0.0248	-0.3903	0.8828	9.5263	2.3097	-0.6588	-0.5761	-0.3677	2521650.3906	3509014618.1796	3509012096.5292	0.5368	-0.0512	0.3518	0.3240	9.6795	1.7242	-0.5816	-0.6511	-0.3242	2521650.3906	0.3867	0.8152	-0.3503	-0.4759	5.3897	-8.5523	-0.2940	0.7374	0.2394	2518808.5937	1.3521	4.8433	5.9165	0.9054	9.4783	-1.8749	-0.3896	-0.5747	0.5000	0.0000	0.0000
2520068.3594	2.8474	8.3330	-5.8223	-1.2452	9.4905	1.7601	0.3638	-0.7650	-0.0239	2521660.1562	-0.5740	-0.2288	-0.0908	0.1070	9.7180	0.0882	0.2673	-0.8613	0.1935	2521660.1562	-0.0030	-0.1524	-0.0471	1.7689	5.2826	-7.8928	0.1509	-0.6250	0.5837	2521142.5781	1.6685	-0.0248	-0.3903	0.8836	9.5263	2.3869	-0.6922	-0.5720	-0.3536	2521660.1562	3509014618.1893	3509012096.5292	0.5368	-0.0512	0.3518	0.3240	9.7572	1.7234	-0.5306	-0.6745	-0.3516	2521660.1562	0.3867	0.8152	-0.3503	-0.6327	5.1604	-8.4649	-0.2940	0.7374	0.2394	2518818.3594	2.9715	5.9180	6.6094	0.9865	9.4034	-1.7186	-0.3915	-0.5709	0.4700	0.0000	0.0000
2520078.1250	3.1332	10.1558	-5.5334	-1.4023	9.4905	1.9873	0.3943	-0.7573	-0.0347	2521669.9219	-0.5740	-0.2288	-0.0908	0.1070	9.7172	0.0096	0.2365	-0.8418	0.1871	2521669.9219	-0.0030	-0.1524	-0.0471	1.6910	5.2042	-7.8913	0.1509	-0.6250	0.5837	2521152.3437	1.9287	-0.5116	0.1233	0.9618	9.5263	2.4633	-0.6686	-0.6193	-0.3888	2521669.9219	3509014618.1991	3509012096.5292	0.3376	2.0293	0.2347	0.2457	9.6025	1.8040	-0.5490	-0.6638	-0.2947	2521669.9219	0.3867	0.8152	-0.3503	-0.6311	5.3946	-8.3104	-0.3660	0.6744	0.2606	2518828.1250	2.9715	5.9180	6.6094	0.9850	9.6312	-1.8764	-0.3785	-0.5670	0.4770	0.0000	0.0000
2520087.8906	3.1332	10.1558	-5.5334	-1.2437	9.5668	1.9097	0.3733	-0.7359	-0.0304	2521679.6875	-0.7507	0.4556	0.0271	0.0274	9.7187	0.1668	0.2538	-0.8418	0.1742	2521679.6875	0.1895	0.4143	-0.1042	1.7689	5.2826	-7.8928	0.1710	-0.6250	0.5485	2521162.1094	1.9287	-0.5116	0.1233	0.8062	9.5263	2.3876	-0.6686	-0.6193	-0.3888	2521679.6875	3509014618.2089	3509012096.5292	0.3376	2.0293	0.2347	0.4022	9.7572	1.7234	-0.5490	-0.6638	-0.2947	2521679.6875	0.3867	0.8152	-0.3503	-0.7903	5.3914	-8.4664	-0.3260	0.6786	0.1972	2518837.8906	2.9715	5.9180	6.6094	0.9873	9.5571	-1.6424	-0.3859	-0.5824	0.4770	0.0000	0.0000
2520097.6562	3.1332	10.1558	-5.5334	-1.1647	9.4905	1.8345	0.4019	-0.7243	-0.0369	2521689.4531	-0.7507	0.4556	0.0271	0.1866	9.7180	0.0882	0.2673	-0.8516	0.1935	2521689.4531	0.1895	0.4143	-0.1042	1.7689	5.3602	-7.9705	0.1811	-0.5771	0.5529	2521171.8750	1.9287	-0.5116	0.1233	1.0399	9.5263	2.5397	-0.6569	-0.5802	-0.3653	2521689.4531	3509014618.2186	3509012096.5292	0.3376	2.0293	0.2347	0.4022	9.6033	1.8830	-0.5673	-0.6468	-0.3158	2521689.4531	0.1219	0.3836	-0.2930	-0.6319	5.1620	-8.3854	-0.3100	0.7500	0.2535	2518847.6562	4.3996	6.0088	6.4311	1.1465	9.5571	-1.6424	-0.3915	-0.5556	0.4931	0.0000	0.0000
2520107.4219	2.9729	9.7739	-4.8876	-1.1640	9.4905	1.9097	0.3714	-0.7340	-0.0239	2521699.2187	-0.7507	0.4556	0.0271	0.1070	9.6399	0.0898	0.2673	-0.8516	0.1935	2521699.2187	0.1895	0.4143	-0.1042	1.8467	5.1265	-7.8152	0.1529	-0.5833	0.5793	2521181.6406	1.9287	-0.5116	0.1233	0.8062	9.4499	2.3884	-0.6765	-0.5700	-0.3583	2521699.2187	3509014618.2284	3509012096.5292	0.3376	2.0293	0.2347	0.3240	9.6810	1.8822	-0.5306	-0.6426	-0.3600	2521699.2187	0.1219	0.3836	-0.2930	-0.6327	5.1604	-8.4649	-0.3100	0.7500	0.2535	2518857.4219	4.3996	6.0088	6.4311	0.7477	9.4798	-1.7193	-0.3952	-0.5709	0.4700	0.0000	0.0000
2520117.1875	2.9729	9.7739	-4.8876	-1.0835	9.5668	1.9833	0.3962	-0.7612	-0.0369	2521708.9844	-0.6743	1.1545	0.5905	0.1070	9.7180	0.0882	0.2365	-0.8340	0.1892	2521708.9844	-0.3055	-0.1774	-0.1812	1.7689	5.2818	-7.9697	0.1529	-0.5833	0.5793	2521191.4062	2.0511	-1.9180	0.1477	0.9610	9.5263	2.3861	-0.6765	-0.5700	-0.3583	2521708.9844	3509014618.2382	3509012096.5292	0.0328	0.3053	0.2328	0.1675	9.6810	1.8822	-0.5306	-0.6426	-0.3600	2521708.9844	0.1219	0.3836	-0.2930	-0.5539	5.0834	-8.4650	-0.3660	0.6996	0.2653	2518867.1875	4.3996	6.0088	6.4311	0.9865	9.5563	-1.7201	-0.3878	-0.5536	0.4885	0.0000	0.0000
2520126.9531	2.9729	9.7739	-4.8876	-1.1655	9.4905	1.7593	0.3733	-0.7825	-0.0390	2521718.7500	-0.6743	1.1545	0.5905	0.2662	9.7960	0.0866	0.2712	-0.8613	0.1806	2521718.7500	-0.3055	-0.1774	-0.1812	1.7689	5.2826	-7.8928	0.1670	-0.6708	0.5507	2521201.1719	2.0511	-1.9180	0.1477	0.8836	9.4499	2.3876	-0.6804	-0.6111	-0.3864	2521718.7500	3509014618.2479	3509012096.5292	0.0328	0.3053	0.2328	0.2457	9.6802	1.8032	-0.5429	-0.6468	-0.3116	2521718.7500	-0.4409	0.6671	-0.3841	-0.7099	5.2406	-8.3058	-0.3440	0.7143	0.1948	2518876.9531	4.2071	5.9028	6.9540	1.0654	9.5555	-1.7979	-0.3933	-0.6092	0.4654	0.0000	0.0000
2520136.7187	3.1720	10.7231	-4.6469	-1.1662	9.5668	1.6833	0.3943	-0.7592	-0.0304	2521728.5156	-0.6743	1.1545	0.5905	0.1070	9.7180	0.0882	0.2769	-0.8184	0.1935	2521728.5156	-0.3055	-0.1774	-0.1812	1.6910	5.2042	-7.8913	0.1831	-0.6271	0.5396	2521210.9375	2.0511	-1.9180	0.1477	0.8062	9.4499	2.3884	-0.6627	-0.6049	-0.3677	2521728.5156	3509014618.2577	3509012096.5292	0.0328	0.3053	0.2328	0.1675	9.7564	1.6444	-0.5857	-0.6681	-0.3116	2521728.5156	-0.4409	0.6671	-0.3841	-0.5531	5.3929	-8.3916	-0.3440	0.7143	0.1948	2518886.7187	4.2071	5.9028	6.9540	1.0654	9.5555	-1.7979	-0.4007	-0.5690	0.4816	0.0000	0.0000
