Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
428574.2187	-0.3072	0.2179	-0.0637	-2.0270	9.1086	3.2758	0.3695	-0.7282	-0.0889	428574.2187	1.2026	-2.2930	-0.2100	1.0622	9.7101	-0.6979	0.3231	-0.8574	0.1935	428574.2187	1.8751	0.8990	0.1271	-0.6448	4.1788	-8.4723	0.4507	-0.5292	0.7048	428398.4375	0.0459	0.4799	-1.0356	-1.2142	9.8317	1.5556	-0.5333	-0.6235	-0.3044	428574.2187	3509012525.1849	3509012096.6106	-0.5155	-0.1935	0.2584	1.0281	9.7327	-0.7257	-0.7122	-0.5362	0.0884	428574.2187	0.2149	-0.2255	-0.3648	0.0828	5.8657	-7.8565	-0.9020	0.5945	0.1995	428574.2187	-1.2281	-1.3925	0.3977	0.1334	9.7317	0.5333	-0.0909	-0.6801	0.4101	0.0000	0.0000
428583.9844	-0.3072	0.2179	-0.0637	-2.0293	9.0322	3.0510	0.3657	-0.7146	-0.0672	428583.9844	1.2026	-2.2930	-0.2100	1.0622	9.7109	-0.6193	0.2827	-0.8828	0.2409	428583.9844	1.8751	0.8990	0.1271	-0.8005	4.2557	-8.6252	0.5111	-0.5229	0.6674	428408.2031	-0.4133	2.9409	-0.9224	-1.0617	9.7554	1.3232	-0.5020	-0.6872	-0.3255	428583.9844	3509012525.1946	3509012096.6106	-0.7926	-0.0226	-0.0309	1.1846	9.6534	-0.8830	-0.6918	-0.6340	0.0358	428583.9844	0.4639	-0.0359	-0.4343	-0.0749	6.0198	-7.8565	-0.9020	0.5945	0.1995	428583.9844	-1.7018	-1.4681	0.1893	-0.0250	9.7325	0.6111	-0.0891	-0.6935	0.4194	0.0000	0.0000
428593.7500	-0.3072	0.2179	-0.0637	-2.1857	9.1850	3.3519	0.3638	-0.6796	-0.0824	428593.7500	1.2026	-2.2930	-0.2100	0.9030	9.7897	-0.5422	0.2731	-0.9141	0.2172	428593.7500	1.8751	0.8990	0.1271	-0.9562	4.1757	-8.7765	0.5111	-0.4937	0.6674	428417.9687	-0.4133	2.9409	-0.9224	-1.0594	9.6790	1.5555	-0.4941	-0.6543	-0.3185	428593.7500	3509012525.2044	3509012096.6106	-0.7926	-0.0226	-0.0309	1.1064	9.5772	-0.7242	-0.6776	-0.5745	0.0779	428593.7500	0.4639	-0.0359	-0.4343	0.0827	6.0967	-7.8612	-0.7200	0.4706	0.2676	428593.7500	-1.7018	-1.4681	0.1893	0.1334	9.8846	0.5318	-0.0835	-0.7011	0.4194	0.0000	0.0000
428603.5156	0.0611	-0.0773	0.7851	-2.0278	9.1850	3.1999	0.3448	-0.7087	-0.0651	428603.5156	2.4683	-2.2056	0.4928	0.9826	9.7881	-0.6994	0.2731	-0.9141	0.2172	428603.5156	1.2448	0.3368	0.1734	-0.9562	4.2557	-8.6236	0.5151	-0.4937	0.6894	428427.7344	-0.4133	2.9409	-0.9224	-0.9805	9.8317	1.7076	-0.5216	-0.6193	-0.3162	428603.5156	3509012525.2142	3509012096.6106	-0.7926	-0.0226	-0.0309	1.1846	9.6550	-0.7249	-0.6776	-0.5468	0.0821	428603.5156	0.4639	-0.0359	-0.4343	0.1623	5.9443	-7.7801	-0.8860	0.6155	0.2465	428603.5156	-1.7018	-1.4681	0.1893	-0.0242	9.8097	0.6881	-0.0965	-0.7433	0.4124	0.0000	0.0000
428613.2812	0.0611	-0.0773	0.7851	-1.9511	9.1850	2.8983	0.3752	-0.6816	-0.0759	428613.2812	2.4683	-2.2056	0.4928	0.9030	9.7101	-0.6979	0.2942	-0.9062	0.1957	428613.2812	1.2448	0.3368	0.1734	-0.7226	4.2549	-8.7028	0.4588	-0.5312	0.7026	428437.5000	-0.6123	0.7641	-1.3596	-1.0602	9.6790	1.4783	-0.5216	-0.6193	-0.3162	428613.2812	3509012525.2239	3509012096.6106	-0.7926	-0.0226	-0.0309	1.2628	9.5764	-0.8032	-0.7000	-0.5468	0.0821	428613.2812	0.4639	-0.0359	-0.4343	0.0843	6.0229	-7.7005	-0.8800	0.5735	0.1972	428613.2812	-1.7018	-1.4681	0.1893	-0.0250	9.8090	0.6103	-0.0872	-0.7126	0.4286	0.0000	0.0000
428623.0469	0.0611	-0.0773	0.7851	-1.8722	9.2613	2.8215	0.3733	-0.7146	-0.0738	428623.0469	2.4683	-2.2056	0.4928	0.7438	9.7889	-0.6208	0.2827	-0.8789	0.2366	428623.0469	1.2448	0.3368	0.1734	-0.8005	4.3349	-8.5491	0.5010	-0.5521	0.6696	428447.2656	-0.6123	0.7641	-1.3596	-1.2142	9.6026	1.5579	-0.5000	-0.6605	-0.3279	428623.0469	3509012525.2337	3509012096.6106	-0.4059	-1.2645	0.5541	1.1846	9.6542	-0.8039	-0.6898	-0.6404	0.0379	428623.0469	0.6631	-0.2152	-0.7991	0.0820	5.9411	-7.9376	-0.8800	0.5735	0.1972	428623.0469	-1.3186	0.4389	0.4771	0.0546	9.7325	0.6111	-0.1113	-0.7126	0.4240	0.0000	0.0000
428632.8125	0.0611	-0.0773	0.7851	-2.1887	9.3377	3.0495	0.3829	-0.6835	-0.0868	428632.8125	2.4683	-2.2056	0.4928	0.7438	9.6321	-0.6963	0.2769	-0.8906	0.2108	428632.8125	1.2448	0.3368	0.1734	-0.8005	4.3333	-8.7028	0.5010	-0.5521	0.6696	428457.0312	-0.6123	0.7641	-1.3596	-1.1376	9.6026	1.4799	-0.5020	-0.6564	-0.3185	428632.8125	3509012525.2434	3509012096.6106	-0.4059	-1.2645	0.5541	1.2628	9.6534	-0.8830	-0.6633	-0.5915	0.0695	428632.8125	0.6631	-0.2152	-0.7991	0.0827	6.0197	-7.8596	-0.7120	0.5273	0.2700	428632.8125	-1.3186	0.4389	0.4771	0.0531	9.8074	0.4548	-0.0909	-0.7050	0.4217	0.0000	0.0000
428642.5781	-1.6414	-2.0087	1.3421	-1.9511	9.1850	2.8983	0.3581	-0.7146	-0.0759	428642.5781	1.6092	-1.9299	0.3855	0.6642	9.7897	-0.5422	0.2769	-0.8906	0.2108	428642.5781	1.0829	-0.2103	0.0023	-0.8005	4.2557	-8.6252	0.5231	-0.5104	0.6850	428466.7969	-0.6123	0.7641	-1.3596	-1.1383	9.5263	1.4035	-0.5235	-0.6296	-0.3138	428642.5781	3509012525.2532	3509012096.6106	-0.4059	-1.2645	0.5541	1.1846	9.6542	-0.8039	-0.6633	-0.5915	0.0695	428642.5781	0.6631	-0.2152	-0.7991	0.0039	6.0967	-7.8596	-0.9000	0.5966	0.2324	428642.5781	-1.3186	0.4389	0.4771	0.0546	9.8854	0.6095	-0.1020	-0.7203	0.4217	0.0000	0.0000
428652.3437	-1.6414	-2.0087	1.3421	-2.1090	9.2613	3.0495	0.3924	-0.6835	-0.0889	428652.3437	1.6092	-1.9299	0.3855	0.7438	9.7881	-0.6994	0.3135	-0.8613	0.2065	428652.3437	1.0829	-0.2103	0.0023	-0.7226	4.3333	-8.7036	0.4527	-0.5333	0.6872	428476.5625	0.2908	3.0956	-0.5511	-1.0610	9.6026	1.4019	-0.5235	-0.6296	-0.3138	428652.3437	3509012525.2630	3509012096.6106	-0.3400	0.7981	1.0495	1.1846	9.5764	-0.8032	-0.6878	-0.5404	0.0947	428652.3437	0.8073	-0.3233	-0.4267	0.1624	5.8673	-7.7786	-0.8580	0.6134	0.1972	428652.3437	-0.2465	1.1200	1.2070	0.2934	9.9619	0.6088	-0.0965	-0.7011	0.4355	0.0000	0.0000
428662.1094	-1.6414	-2.0087	1.3421	-2.1082	9.2613	3.1247	0.3524	-0.7670	-0.0694	428662.1094	1.6092	-1.9299	0.3855	0.7438	9.5556	-0.5375	0.2808	-0.8965	0.2452	428662.1094	1.0829	-0.2103	0.0023	-0.7226	4.3333	-8.7036	0.4990	-0.5542	0.6718	428486.3281	0.2908	3.0956	-0.5511	-1.0602	9.6790	1.4783	-0.4922	-0.6646	-0.3255	428662.1094	3509012525.2727	3509012096.6106	-0.3400	0.7981	1.0495	1.1846	9.5764	-0.8032	-0.6939	-0.6149	0.0421	428662.1094	0.8073	-0.3233	-0.4267	0.1624	5.8673	-7.7786	-0.8580	0.6134	0.1972	428662.1094	-0.2465	1.1200	1.2070	-0.0242	9.8862	0.6873	-0.1002	-0.7050	0.4124	0.0000	0.0000
428671.8750	0.6713	-1.3108	0.3339	-2.0293	9.1086	3.0502	0.3714	-0.7107	-0.0889	428671.8750	0.4162	1.2096	0.8453	0.7438	9.7125	-0.4621	0.2769	-0.8730	0.2194	428671.8750	0.7507	0.5435	0.0587	-0.8005	4.4117	-8.7036	0.4990	-0.5542	0.6718	428496.0937	0.2908	3.0956	-0.5511	-0.9054	9.6790	1.4768	-0.5078	-0.6420	-0.3185	428671.8750	3509012525.2825	3509012096.6106	-0.3400	0.7981	1.0495	1.1846	9.6542	-0.8039	-0.6939	-0.6149	0.0421	428671.8750	0.8073	-0.3233	-0.4267	0.0827	6.0197	-7.8596	-0.7360	0.4937	0.2582	428671.8750	-0.2465	1.1200	1.2070	0.1350	9.7333	0.6888	-0.0928	-0.7203	0.4147	0.0000	0.0000
428681.6406	0.6713	-1.3108	0.3339	-1.9496	9.2613	3.0479	0.3486	-0.7320	-0.0738	428681.6406	0.4162	1.2096	0.8453	0.8234	9.7889	-0.6208	0.2769	-0.8730	0.2194	428681.6406	0.7507	0.5435	0.0587	-0.7226	4.4117	-8.7044	0.5111	-0.4917	0.6784	428505.8594	1.1327	-1.4319	-0.9521	-1.0602	9.6790	1.4783	-0.5078	-0.6420	-0.3185	428681.6406	3509012525.2923	3509012096.6106	0.0465	0.8248	1.6011	1.1846	9.6542	-0.8039	-0.6694	-0.5979	0.0547	428681.6406	0.6366	-0.2585	-0.3321	0.0055	6.0229	-7.6989	-0.8920	0.6471	0.2230	428681.6406	-2.6988	0.3027	0.8808	0.1342	9.8090	0.6103	-0.1058	-0.7222	0.4194	0.0000	0.0000
428691.4062	0.6713	-1.3108	0.3339	-2.1082	9.1086	3.1262	0.3733	-0.7068	-0.0803	428691.4062	0.4162	1.2096	0.8453	0.7438	9.6321	-0.6963	0.3077	-0.8750	0.2000	428691.4062	0.7507	0.5435	0.0587	-0.7226	4.3341	-8.6268	0.4809	-0.4979	0.7070	428515.6250	1.1327	-1.4319	-0.9521	-1.0594	9.7554	1.5548	-0.5294	-0.6543	-0.3138	428691.4062	3509012525.3020	3509012096.6106	0.0465	0.8248	1.6011	1.1846	9.6534	-0.8830	-0.6980	-0.5532	0.0821	428691.4062	0.6366	-0.2585	-0.3321	0.0827	6.0967	-7.8612	-0.8540	0.5861	0.1972	428691.4062	-2.6988	0.3027	0.8808	0.0538	9.7317	0.5333	-0.0965	-0.7069	0.4355	0.0000	0.0000
428701.1719	-0.3157	1.6141	-1.1902	-2.1090	9.2613	3.0495	0.3467	-0.7495	-0.0824	428701.1719	0.3164	1.4985	0.4887	0.4254	9.7897	-0.5422	0.2904	-0.9121	0.2366	428701.1719	0.0392	-0.3071	-0.0035	-0.7226	4.2549	-8.7028	0.4809	-0.4979	0.7070	428525.3906	1.1327	-1.4319	-0.9521	-1.0625	9.6790	1.2468	-0.5078	-0.7078	-0.3326	428701.1719	3509012525.3118	3509012096.6106	0.0465	0.8248	1.6011	1.1064	9.6542	-0.8039	-0.6939	-0.5702	0.0463	428701.1719	0.6366	-0.2585	-0.3321	0.1615	6.0967	-7.8627	-0.8540	0.5861	0.1972	428701.1719	-2.6988	0.3027	0.8808	0.0531	9.7310	0.4555	-0.1039	-0.6916	0.4055	0.0000	0.0000
428710.9375	-0.3157	1.6141	-1.1902	-2.1074	8.9558	3.2030	0.3886	-0.6893	-0.0824	428710.9375	0.3164	1.4985	0.4887	0.5846	9.7897	-0.5422	0.2788	-0.8730	0.2151	428710.9375	0.0392	-0.3071	-0.0035	-0.8783	4.3333	-8.7020	0.4889	-0.5354	0.6806	428535.1562	-0.0153	-1.1056	-1.4446	-1.0625	9.6790	1.2468	-0.4941	-0.6358	-0.3208	428710.9375	3509012525.3216	3509012096.6106	-0.0420	-0.5956	1.8933	0.9499	9.4987	-0.8024	-0.6939	-0.5702	0.0463	428710.9375	0.4048	-0.2562	-0.0997	0.1591	6.0919	-8.1014	-0.7200	0.5105	0.2582	428710.9375	-2.6988	0.3027	0.8808	0.1342	9.7325	0.6111	-0.0853	-0.6743	0.4263	0.0000	0.0000
428720.7031	-0.3157	1.6141	-1.1902	-2.1082	9.1086	3.1262	0.3638	-0.7107	-0.0803	428720.7031	0.3164	1.4985	0.4887	0.7438	9.7117	-0.5407	0.2788	-0.8730	0.2151	428720.7031	0.0392	-0.3071	-0.0035	-0.8005	4.2549	-8.7020	0.5392	-0.4917	0.6894	428544.9219	-0.0153	-1.1056	-1.4446	-1.1391	9.5263	1.3263	-0.4941	-0.6358	-0.3208	428720.7031	3509012525.3313	3509012096.6106	-0.0420	-0.5956	1.8933	0.7934	9.6534	-0.8830	-0.6878	-0.5894	0.0442	428720.7031	0.4048	-0.2562	-0.0997	0.0039	6.0967	-7.8596	-0.9160	0.6239	0.2160	428720.7031	-1.1056	-0.0454	0.4837	0.0530	9.8839	0.4540	-0.0928	-0.6916	0.4101	0.0000	0.0000
428730.4687	0.7834	4.8863	-1.0131	-2.2661	9.0322	3.2790	0.3867	-0.6835	-0.0781	428730.4687	0.3164	1.4985	0.4887	0.8234	9.7109	-0.6193	0.3096	-0.8594	0.2000	428730.4687	-0.2886	-0.0855	-0.1804	-0.8005	4.3341	-8.6260	0.4930	-0.5083	0.7247	428554.6875	-0.0153	-1.1056	-1.4446	-1.1376	9.6790	1.4791	-0.5255	-0.6235	-0.3138	428730.4687	3509012525.3411	3509012096.6106	-0.0420	-0.5956	1.8933	0.6369	9.8081	-0.9635	-0.6837	-0.5021	0.0863	428730.4687	0.4048	-0.2562	-0.0997	0.0827	6.0967	-7.8612	-0.8300	0.5588	0.1948	428730.4687	-1.1056	-0.0454	0.4837	0.1334	9.8082	0.5325	-0.0909	-0.6782	0.4378	0.0000	0.0000
428740.2344	0.7834	4.8863	-1.0131	-2.1864	9.0322	3.2782	0.3619	-0.7107	-0.0868	428740.2344	0.6933	0.9640	0.3211	0.9030	9.7873	-0.7781	0.2981	-0.9023	0.2366	428740.2344	-0.2886	-0.0855	-0.1804	-0.7226	4.1757	-8.7788	0.4930	-0.5083	0.7247	428564.4531	1.2246	1.1090	-0.7186	-1.2157	9.6790	1.4027	-0.5176	-0.7016	-0.3372	428740.2344	3509012525.3509	3509012096.6106	-0.0837	0.6122	0.7719	0.6369	9.5764	-0.8032	-0.6837	-0.5021	0.0863	428740.2344	0.4048	-0.2562	-0.0997	0.0032	5.9412	-7.9361	-0.8300	0.5588	0.1948	428740.2344	-1.1056	-0.0454	0.4837	0.0538	9.8846	0.5318	-0.1076	-0.7069	0.4171	0.0000	0.0000
428750.0000	0.7834	4.8863	-1.0131	-2.2684	9.1086	3.0526	0.3733	-0.6893	-0.0803	428750.0000	0.6933	0.9640	0.3211	1.0622	9.7881	-0.6994	0.2981	-0.9023	0.2366	428750.0000	-0.2886	-0.0855	-0.1804	-0.6448	4.0988	-8.6252	0.4789	-0.5563	0.6784	428574.2187	1.2246	1.1090	-0.7186	-0.9828	9.6790	1.4776	-0.4941	-0.6440	-0.3162	428750.0000	3509012525.3606	3509012096.6106	-0.0837	0.6122	0.7719	0.7152	9.5764	-0.8032	-0.7020	-0.5489	0.0589	428750.0000	0.2609	-0.0123	-0.4435	0.0835	6.0213	-7.7801	-0.7360	0.4937	0.2653	428750.0000	-1.8300	-0.2270	1.0582	0.1342	9.8090	0.6103	-0.0835	-0.6801	0.4332	0.0000	0.0000
428759.7656	0.7834	4.8863	-1.0131	-2.1097	8.9558	2.9774	0.3448	-0.7184	-0.0716	428759.7656	0.6933	0.9640	0.3211	1.0622	9.7109	-0.6193	0.2788	-0.8652	0.2237	428759.7656	-0.2886	-0.0855	-0.1804	-0.7226	4.2564	-8.5491	0.5252	-0.5021	0.6828	428583.9844	1.2246	1.1090	-0.7186	-1.2126	9.6790	1.7115	-0.4941	-0.6440	-0.3162	428759.7656	3509012525.3704	3509012096.6106	-0.0837	0.6122	0.7719	0.8716	9.6550	-0.7249	-0.6694	-0.5936	0.0463	428759.7656	0.2609	-0.0123	-0.4435	0.0827	5.9427	-7.8581	-0.9140	0.6345	0.2207	428759.7656	-1.8300	-0.2270	1.0582	0.0538	9.8846	0.5318	-0.0928	-0.6916	0.4124	0.0000	0.0000
428769.5312	-0.1376	1.8117	-0.0831	-2.1879	9.1086	3.1270	0.3714	-0.6951	-0.0716	428769.5312	-0.6155	-0.2982	0.3477	1.0622	9.7101	-0.6979	0.3058	-0.8809	0.2000	428769.5312	0.3950	0.1215	-0.1396	-0.7226	4.2557	-8.6260	0.5252	-0.5021	0.6828	428593.7500	-1.7603	3.1642	-0.3816	-1.0610	9.6026	1.4019	-0.5255	-0.6852	-0.3138	428769.5312	3509012525.3802	3509012096.6106	-0.0837	0.6122	0.7719	0.8716	9.6550	-0.7249	-0.6653	-0.5128	0.0905	428769.5312	0.2609	-0.0123	-0.4435	0.0055	5.9459	-7.6974	-0.8400	0.5420	0.2113	428769.5312	-1.8300	-0.2270	1.0582	-0.0258	9.8846	0.5318	-0.0853	-0.6820	0.4263	0.0000	0.0000
