Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
1785898.4375	-1.8134	-6.9779	0.6192	-1.0008	9.4141	2.2848	0.3448	-0.7534	-0.1302	1787314.4531	-0.3690	1.0048	-0.1299	-1.3259	9.3783	-2.6569	0.4308	-0.7168	0.3591	1787314.4531	0.1503	-0.0334	0.0590	-0.1776	4.4932	-8.4033	0.3903	-0.4958	0.5771	1786796.8750	2.6634	9.3368	-1.8366	-0.3645	9.7554	1.3934	-0.4471	-0.6646	-0.4684	1787314.4531	3509013883.8744	3509012096.5599	0.6307	0.6050	0.6034	-0.8496	9.6479	-1.4360	-0.4939	-0.7489	0.1621	1787314.4531	0.1214	0.1120	-0.3504	-0.1645	4.4578	-8.9379	-0.2860	0.8109	0.3779	1784863.2812	-5.3856	14.5906	13.6114	0.6868	9.6514	0.1453	-0.2505	-0.6973	0.4101	0.0000	0.0000
1785908.2031	-1.8134	-6.9779	0.6192	-1.2369	9.4141	2.5880	0.3371	-0.7515	-0.1106	1787324.2187	-0.3690	1.0048	-0.1299	-1.4055	9.2199	-2.8896	0.4788	-0.6914	0.3376	1787324.2187	0.1503	-0.0334	0.0590	-0.2555	4.5716	-8.4033	0.3903	-0.4958	0.5771	1786806.6406	2.6634	9.3368	-1.8366	-0.4419	9.7554	1.3942	-0.4471	-0.6646	-0.4684	1787324.2187	3509013883.8841	3509012096.5599	0.7203	0.2220	0.4158	-0.6149	9.5701	-1.4352	-0.5245	-0.7255	0.1642	1787324.2187	-0.1463	0.3120	-0.5848	-0.1645	4.3808	-8.9363	-0.2120	0.8550	0.3521	1784873.0469	-5.3856	14.5906	13.6114	0.5291	9.5765	0.3016	-0.2375	-0.6916	0.3940	0.0000	0.0000
1785917.9687	-1.8134	-6.9779	0.6192	-1.4760	9.4141	2.5904	0.3524	-0.7515	-0.1302	1787333.9844	-1.5241	1.1083	-0.4717	-1.4055	9.2207	-2.8109	0.4635	-0.7109	0.3570	1787333.9844	0.2163	0.2466	-0.1669	-0.0998	4.5708	-8.4817	0.3561	-0.5000	0.6101	1786816.4062	2.6634	9.3368	-1.8366	-0.2098	9.7554	1.3919	-0.4569	-0.6193	-0.4496	1787333.9844	3509013883.8939	3509012096.5599	0.7203	0.2220	0.4158	-0.6932	9.5717	-1.2772	-0.5245	-0.7255	0.1642	1787333.9844	-0.1463	0.3120	-0.5848	-0.3221	4.3039	-8.9316	-0.2620	0.8697	0.4108	1784882.8125	-2.8518	20.0242	16.0104	0.8468	9.5757	0.2238	-0.2430	-0.6992	0.4217	0.0000	0.0000
1785927.7344	2.9173	-2.8061	-0.6078	-1.6354	9.4141	2.5920	0.3638	-0.7553	-0.1258	1787343.7500	-1.5241	1.1083	-0.4717	-1.2463	9.2987	-2.8125	0.4635	-0.7109	0.3570	1787343.7500	0.2163	0.2466	-0.1669	-0.0998	4.4132	-8.5569	0.3702	-0.5083	0.6123	1786826.1719	-0.0153	6.3187	-0.8362	-0.2090	9.7554	1.4691	-0.4706	-0.6255	-0.4590	1787343.7500	3509013883.9037	3509012096.5599	0.7203	0.2220	0.4158	-0.6932	9.5717	-1.2772	-0.4959	-0.7596	0.1242	1787343.7500	-0.1463	0.3120	-0.5848	-0.0849	4.3054	-8.8568	-0.2620	0.8697	0.4108	1784892.5781	-2.8518	20.0242	16.0104	0.9272	9.5000	0.3023	-0.2468	-0.6897	0.4009	0.0000	0.0000
1785937.5000	2.9173	-2.8061	-0.6078	-1.7158	9.2613	2.5191	0.3657	-0.7495	-0.1410	1787353.5156	-1.5241	1.1083	-0.4717	-1.2463	9.2222	-2.6537	0.4481	-0.6797	0.3570	1787353.5156	0.2163	0.2466	-0.1669	-0.0998	4.4140	-8.4801	0.3702	-0.5083	0.6123	1786835.9375	-0.0153	6.3187	-0.8362	-0.2871	9.6026	1.3942	-0.4549	-0.6667	-0.4707	1787353.5156	3509013883.9134	3509012096.5599	0.7203	0.2220	0.4158	-0.6932	9.5717	-1.2772	-0.4633	-0.7404	0.1579	1787353.5156	0.0763	0.1691	-0.1693	-0.1645	4.3808	-8.9363	-0.2720	0.8550	0.3756	1784902.3437	-2.8518	20.0242	16.0104	1.0848	9.5749	0.1460	-0.2486	-0.6820	0.4194	0.0000	0.0000
1785947.2656	2.9173	-2.8061	-0.6078	-1.8752	9.3377	2.5200	0.3524	-0.7592	-0.1258	1787363.2812	-0.7915	2.2829	-0.6783	-1.1667	9.2199	-2.8896	0.4673	-0.7129	0.3333	1787363.2812	0.0780	0.1240	-0.1060	-0.0998	4.4132	-8.5569	0.3863	-0.5021	0.5749	1786845.7031	-0.0153	6.3187	-0.8362	-0.2871	9.6026	1.3942	-0.4549	-0.6667	-0.4707	1787363.2812	3509013883.9232	3509012096.5599	1.7613	1.2509	0.9009	-0.7714	9.5709	-1.3562	-0.4633	-0.7404	0.1579	1787363.2812	0.0763	0.1691	-0.1693	-0.1653	4.3023	-9.0143	-0.2260	0.8550	0.3474	1784912.1094	-2.8518	20.0242	16.0104	1.0067	9.6529	0.3008	-0.2468	-0.6724	0.4101	0.0000	0.0000
1785957.0312	8.8156	-2.2821	1.3813	-1.7188	9.4141	2.2168	0.3733	-0.7592	-0.1388	1787373.0469	-0.7915	2.2829	-0.6783	-1.2463	9.2207	-2.8109	0.4808	-0.7070	0.3527	1787373.0469	0.0780	0.1240	-0.1060	-0.1776	4.5693	-8.6346	0.3682	-0.4500	0.6013	1786855.4687	-0.7807	5.5990	-0.7517	-0.2090	9.6026	1.4706	-0.4608	-0.6399	-0.4543	1787373.0469	3509013883.9330	3509012096.5599	1.7613	1.2509	0.9009	-0.7714	9.6494	-1.2780	-0.5143	-0.7277	0.1705	1787373.0469	0.0763	0.1691	-0.1693	-0.2433	4.3809	-8.9347	-0.2500	0.8908	0.4038	1784921.8750	-5.8791	22.5670	14.4646	0.8475	9.7294	0.3000	-0.2468	-0.6954	0.4194	0.0000	0.0000
1785966.7969	8.8156	-2.2821	1.3813	-1.4805	9.4905	2.1385	0.3524	-0.7631	-0.1302	1787382.8125	-0.7915	2.2829	-0.6783	-1.0871	9.2167	-3.2040	0.4808	-0.7070	0.3527	1787382.8125	0.0780	0.1240	-0.1060	-0.3333	4.4140	-8.4778	0.3541	-0.5146	0.6057	1786865.2344	-0.7807	5.5990	-0.7517	-0.2879	9.7554	1.3155	-0.4667	-0.6214	-0.4590	1787382.8125	3509013883.9427	3509012096.5599	1.7613	1.2509	0.9009	-0.7714	9.5709	-1.3562	-0.5000	-0.7489	0.1137	1787382.8125	0.0763	0.1691	-0.1693	-0.2441	4.3023	-9.0128	-0.2500	0.8908	0.4038	1784931.6406	-5.8791	22.5670	14.4646	0.8452	9.8035	0.0660	-0.2430	-0.6782	0.3963	0.0000	0.0000
1785976.5625	8.8156	-2.2821	1.3813	-1.3219	9.5668	2.0609	0.3562	-0.7359	-0.1323	1787392.5781	-2.1260	2.6052	-0.0763	-1.0871	9.2199	-2.8896	0.4442	-0.6797	0.3613	1787392.5781	0.2003	0.1989	-0.0760	-0.0998	4.4924	-8.4809	0.3541	-0.5146	0.6057	1786875.0000	-0.7807	5.5990	-0.7517	-0.2090	9.6026	1.4706	-0.4451	-0.6502	-0.4660	1787392.5781	3509013883.9525	3509012096.5599	1.4111	1.4531	0.9335	-0.8496	9.5709	-1.3562	-0.4837	-0.7383	0.1453	1787392.5781	0.1848	0.1975	-0.2479	-0.1645	4.3808	-8.9363	-0.2860	0.8424	0.3685	1784941.4062	-5.8791	22.5670	14.4646	0.7656	9.8035	0.0660	-0.2449	-0.6839	0.4147	0.0000	0.0000
1785986.3281	7.9987	-1.4915	1.7273	-1.2444	9.6432	1.8338	0.3314	-0.7437	-0.1150	1787402.3437	-2.1260	2.6052	-0.0763	-1.0871	9.3760	-2.8927	0.4577	-0.7109	0.3419	1787402.3437	0.2003	0.1989	-0.0760	-0.1776	4.6485	-8.5585	0.3783	-0.5292	0.5815	1786884.7656	-0.7807	5.5990	-0.7517	-0.2879	9.6026	1.3170	-0.4451	-0.6502	-0.4660	1787402.3437	3509013883.9622	3509012096.5599	1.4111	1.4531	0.9335	-0.6932	9.6494	-1.2780	-0.4837	-0.7383	0.1453	1787402.3437	0.1848	0.1975	-0.2479	-0.2425	4.3825	-8.8552	-0.2120	0.8529	0.3545	1784951.1719	-4.9397	22.1886	15.6090	0.6844	9.8784	-0.0903	-0.2226	-0.6628	0.4147	0.0000	0.0000
1785996.0937	7.9987	-1.4915	1.7273	-1.0888	9.7196	1.4554	0.3581	-0.7359	-0.1345	1787412.1094	-2.1260	2.6052	-0.0763	-1.0075	9.1411	-2.9666	0.4577	-0.7109	0.3419	1787412.1094	0.2003	0.1989	-0.0760	-0.2555	4.4916	-8.5562	0.3783	-0.4750	0.5991	1786894.5312	-0.3521	5.6359	-0.9907	-0.2090	9.6790	1.4698	-0.4667	-0.6420	-0.4496	1787412.1094	3509013883.9720	3509012096.5599	1.4111	1.4531	0.9335	-0.7714	9.4939	-1.2764	-0.5082	-0.7106	0.1684	1787412.1094	0.1848	0.1975	-0.2479	-0.2441	4.3793	-9.0143	-0.2620	0.8887	0.3991	1784960.9375	-4.9397	22.1886	15.6090	0.6071	10.0337	0.1415	-0.2430	-0.6667	0.3986	0.0000	0.0000
1786005.8594	7.9987	-1.4915	1.7273	-1.0896	9.6432	1.3810	0.3352	-0.7495	-0.1258	1787421.8750	-1.4934	-0.6077	-0.6710	-1.1667	9.1411	-2.9666	0.4808	-0.7012	0.3570	1787421.8750	0.2003	0.1989	-0.0760	-0.2555	4.4125	-8.6322	0.3783	-0.4750	0.5991	1786904.2969	-0.3521	5.6359	-0.9907	-0.2864	9.6790	1.4706	-0.4667	-0.6461	-0.4637	1787421.8750	3509013883.9818	3509012096.5599	1.0166	0.8763	1.0962	-0.6932	9.5717	-1.2772	-0.5143	-0.7277	0.1200	1787421.8750	-0.0984	0.2006	-0.4799	-0.1645	4.3808	-8.9363	-0.2620	0.8887	0.3991	1784970.7031	-4.9397	22.1886	15.6090	0.6852	10.1086	-0.0148	-0.2282	-0.6648	0.4101	0.0000	0.0000
1786015.6250	5.2643	10.0578	-0.5954	-1.0121	9.6432	1.1546	0.3600	-0.7786	-0.1432	1787431.6406	-1.4934	-0.6077	-0.6710	-1.2463	9.2207	-2.8109	0.4404	-0.6914	0.3591	1787431.6406	0.3512	0.1968	-0.0472	-0.1776	4.4924	-8.4801	0.3581	-0.4875	0.6211	1786914.0625	-0.3521	5.6359	-0.9907	-0.1293	9.6790	1.7006	-0.4667	-0.6461	-0.4637	1787431.6406	3509013883.9915	3509012096.5599	1.0166	0.8763	1.0962	-0.7714	9.5701	-1.4352	-0.5143	-0.7277	0.1200	1787431.6406	-0.0984	0.2006	-0.4799	-0.1653	4.3792	-9.0159	-0.2780	0.8193	0.3638	1784980.4687	-3.8269	20.3572	12.8065	0.8436	10.4901	-0.0964	-0.2356	-0.6801	0.4171	0.0000	0.0000
1786025.3906	5.2643	10.0578	-0.5954	-1.0911	9.6432	1.2306	0.3295	-0.7767	-0.1236	1787441.4062	-1.4934	-0.6077	-0.6710	-1.2463	9.0646	-2.8078	0.4654	-0.7305	0.3462	1787441.4062	0.3512	0.1968	-0.0472	-0.1776	4.4916	-8.5569	0.3823	-0.5250	0.5749	1786923.8281	0.0459	5.1746	-1.3702	-0.2075	9.6790	1.6242	-0.4667	-0.6770	-0.4778	1787441.4062	3509013884.0013	3509012096.5599	1.0166	0.8763	1.0962	-0.8496	9.6494	-1.2780	-0.4796	-0.7340	0.1368	1787441.4062	-0.0984	0.2006	-0.4799	-0.1637	4.3824	-8.8568	-0.2180	0.8718	0.3498	1784990.2344	-3.8269	20.3572	12.8065	0.7640	10.5665	-0.0972	-0.2282	-0.6648	0.4032	0.0000	0.0000
1786035.1562	5.2643	10.0578	-0.5954	-0.9287	9.7959	1.5282	0.3543	-0.7592	-0.1475	1787451.1719	-1.4934	-0.6077	-0.6710	-1.1667	9.2995	-2.7339	0.4654	-0.7305	0.3462	1787451.1719	0.3512	0.1968	-0.0472	-0.0998	4.4132	-8.5569	0.3803	-0.4687	0.5837	1786933.5937	0.0459	5.1746	-1.3702	-0.2856	9.6790	1.5478	-0.4588	-0.6255	-0.4473	1787451.1719	3509013884.0111	3509012096.5599	0.5884	0.1011	0.9353	-0.7714	9.5725	-1.1982	-0.5020	-0.7128	0.1726	1787451.1719	-0.1125	0.1207	-0.3284	-0.2441	4.3023	-9.0128	-0.2800	0.8845	0.4131	1785000.0000	-3.8269	20.3572	12.8065	0.9216	10.7179	-0.2542	-0.2356	-0.6743	0.4032	0.0000	0.0000
1786044.9219	5.2643	10.0578	-0.5954	-0.9257	9.7959	1.8290	0.3295	-0.7883	-0.1302	1787460.9375	-1.2525	-1.4649	-0.7623	-1.3259	9.3003	-2.6553	0.4846	-0.6719	0.3505	1787460.9375	0.3509	0.1812	-0.0321	-0.1776	4.4916	-8.5569	0.3803	-0.4687	0.5837	1786943.3594	0.0459	5.1746	-1.3702	-0.2856	9.7554	1.5470	-0.4745	-0.6461	-0.4637	1787460.9375	3509013884.0208	3509012096.5599	0.5884	0.1011	0.9353	-0.9279	9.5717	-1.2772	-0.5265	-0.7511	0.1284	1787460.9375	-0.1125	0.1207	-0.3284	-0.0849	4.3824	-8.8583	-0.2800	0.8845	0.4131	1785009.7656	-7.9633	19.8426	6.8347	1.0777	10.4090	-0.5622	-0.2282	-0.6897	0.4101	0.0000	0.0000
1786054.6875	1.6864	18.5164	-2.7266	-0.9234	9.7959	2.0546	0.3524	-0.7553	-0.1215	1787470.7031	-1.2525	-1.4649	-0.7623	-1.3259	9.2987	-2.8125	0.4327	-0.7012	0.3591	1787470.7031	0.3509	0.1812	-0.0321	-0.0998	4.4924	-8.4809	0.3602	-0.4479	0.6189	1786953.1250	1.5307	5.5209	-1.2269	-0.2090	9.6790	1.4698	-0.4745	-0.6461	-0.4637	1787470.7031	3509013884.0306	3509012096.5599	0.5884	0.1011	0.9353	-0.7714	9.6502	-1.1990	-0.5265	-0.7511	0.1284	1787470.7031	-0.1125	0.1207	-0.3284	-0.2433	4.3809	-8.9347	-0.2800	0.8172	0.3568	1785019.5312	-7.9633	19.8426	6.8347	0.9209	10.1055	-0.3258	-0.2412	-0.7146	0.3963	0.0000	0.0000
1786064.4531	1.6864	18.5164	-2.7266	-0.8414	9.6432	2.2810	0.3371	-0.7553	-0.1128	1787480.4687	-1.2525	-1.4649	-0.7623	-1.4055	9.2230	-2.5751	0.4712	-0.7344	0.3398	1787480.4687	0.3509	0.1812	-0.0321	-0.1776	4.4932	-8.4033	0.3742	-0.5375	0.5705	1786962.8906	1.5307	5.5209	-1.2269	-0.2090	9.6790	1.4698	-0.4451	-0.6461	-0.4731	1787480.4687	3509013884.0404	3509012096.5599	0.5710	0.3764	0.7236	-0.7714	9.6502	-1.1990	-0.4735	-0.7319	0.1326	1787480.4687	-0.1125	0.1207	-0.3284	-0.1637	4.3054	-8.8552	-0.2240	0.8887	0.3568	1785029.2969	-7.9633	19.8426	6.8347	1.0005	10.0290	-0.3251	-0.2486	-0.6801	0.4009	0.0000	0.0000
1786074.2187	1.6864	18.5164	-2.7266	-1.0820	9.7196	2.1322	0.3638	-0.7476	-0.1193	1787490.2344	-0.3451	1.1853	-0.6724	-1.4055	9.3760	-2.8927	0.4712	-0.7344	0.3398	1787490.2344	0.2773	0.2742	-0.0456	-0.1776	4.4916	-8.5569	0.3843	-0.4604	0.5947	1786972.6562	1.5307	5.5209	-1.2269	-0.3645	9.7554	1.3934	-0.4451	-0.6152	-0.4543	1787490.2344	3509013884.0501	3509012096.5599	0.5710	0.3764	0.7236	-0.5367	9.6494	-1.2780	-0.5061	-0.7532	0.1726	1787490.2344	0.0426	0.2237	-0.4243	-0.1645	4.3808	-8.9363	-0.2240	0.8887	0.3568	1785039.0625	-7.9633	19.8426	6.8347	0.6813	9.8753	-0.4013	-0.2579	-0.6877	0.3963	0.0000	0.0000
1786083.9844	0.6962	15.1050	-2.0118	-1.0038	9.6432	1.9818	0.3390	-0.7631	-0.1106	1787500.0000	-0.3451	1.1853	-0.6724	-1.2463	9.2987	-2.8125	0.4769	-0.7070	0.3419	1787500.0000	0.2773	0.2742	-0.0456	-0.1776	4.4916	-8.5569	0.3843	-0.4604	0.5947	1786982.4219	0.6429	4.1008	-0.8369	-0.3645	9.7554	1.3934	-0.4706	-0.6214	-0.4660	1787500.0000	3509013884.0599	3509012096.5599	0.5710	0.3764	0.7236	-0.7714	9.5709	-1.3562	-0.5061	-0.7532	0.1726	1787500.0000	0.0426	0.2237	-0.4243	-0.1653	4.3023	-9.0143	-0.2920	0.8550	0.4038	1785048.8281	-7.4157	16.8912	2.2666	0.7609	9.7989	-0.4005	-0.2375	-0.7011	0.4078	0.0000	0.0000
