Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
1774375.0000	1.7589	-4.0065	-1.7052	-0.8460	9.5668	1.8305	0.3790	-0.7495	-0.1128	1775791.0156	-0.2075	0.6088	0.0727	-1.4851	9.1434	-2.7308	0.4558	-0.6953	0.3699	1775791.0156	-0.1937	0.1270	-0.1184	-0.2555	4.4924	-8.4793	0.4064	-0.4771	0.5771	1775273.4375	-0.8725	0.4160	-0.0961	-0.5170	9.6026	1.6281	-0.5176	-0.6399	-0.4075	1775791.0156	3509013872.3463	3509012096.5553	-0.3370	0.1562	-0.1822	-0.6149	9.6502	-1.1990	-0.5388	-0.7426	0.1137	1775791.0156	0.1056	0.3865	-0.3677	-0.2433	4.3809	-8.9347	-0.1940	0.8424	0.3451	1773339.8437	2.1627	-6.6445	-1.2534	-0.0359	9.7981	-0.4783	-0.2393	-0.6724	0.4055	0.0000	0.0000
1774384.7656	1.7589	-4.0065	-1.7052	-1.0061	9.4905	1.7577	0.3505	-0.7553	-0.1085	1775800.7812	-0.2075	0.6088	0.0727	-1.5647	9.1442	-2.6522	0.4558	-0.6953	0.3699	1775800.7812	0.1969	0.0306	-0.0929	-0.1776	4.4140	-8.4793	0.3964	-0.4333	0.6211	1775283.2031	-0.8725	0.4160	-0.0961	-0.3630	9.6026	1.5493	-0.5176	-0.6399	-0.4075	1775800.7812	3509013872.3561	3509012096.5553	-1.1127	0.6683	-0.0393	-0.6932	9.7280	-1.1997	-0.5082	-0.7298	0.0968	1775800.7812	0.1056	0.3865	-0.3677	-0.3213	4.4595	-8.8552	-0.2360	0.8782	0.4061	1773349.6094	0.7287	-3.9049	-1.6658	-0.0351	9.7224	-0.3998	-0.2375	-0.6839	0.4217	0.0000	0.0000
1774394.5312	2.3404	-1.6036	-2.3254	-1.0865	9.5668	1.6825	0.3486	-0.7981	-0.1020	1775810.5469	-0.2075	0.6088	0.0727	-1.6443	9.2215	-2.7323	0.4788	-0.7090	0.3505	1775810.5469	0.1969	0.0306	-0.0929	-0.1776	4.3340	-8.6322	0.3722	-0.4813	0.6300	1775292.9687	-0.8725	0.4160	-0.0961	-0.3614	9.6026	1.7037	-0.5176	-0.6523	-0.4309	1775810.5469	3509013872.3658	3509012096.5553	-1.1127	0.6683	-0.0393	-0.6149	9.6502	-1.1990	-0.5082	-0.7298	0.0968	1775810.5469	0.1056	0.3865	-0.3677	-0.2441	4.3793	-9.0143	-0.2600	0.8172	0.3685	1773359.3750	0.7287	-3.9049	-1.6658	-0.1889	9.7278	0.1445	-0.2468	-0.7069	0.3940	0.0000	0.0000
1774404.2969	2.3404	-1.6036	-2.3254	-1.1655	9.4905	1.7593	0.3467	-0.7942	-0.1171	1775820.3125	-0.0045	0.0089	-0.4377	-1.4851	9.1450	-2.5736	0.4846	-0.6543	0.3634	1775820.3125	0.1969	0.0306	-0.0929	-0.0998	4.4909	-8.6345	0.3883	-0.5000	0.5903	1775302.7344	-0.0612	3.4857	-0.5719	-0.2848	9.6026	1.6258	-0.4961	-0.6955	-0.4356	1775820.3125	3509013872.3756	3509012096.5553	-1.1127	0.6683	-0.0393	-0.6149	9.6510	-1.1200	-0.5020	-0.7340	0.1474	1775820.3125	0.0439	0.2195	-0.2890	-0.1637	4.3824	-8.8568	-0.2600	0.8172	0.3685	1773369.1406	0.7287	-3.9049	-1.6658	-0.0328	9.8012	-0.1673	-0.2653	-0.6935	0.4263	0.0000	0.0000
1774414.0625	2.3404	-1.6036	-2.3254	-1.1632	9.4141	1.9856	0.3333	-0.7495	-0.1020	1775830.0781	-0.0045	0.0089	-0.4377	-1.4851	9.2222	-2.6537	0.4596	-0.7187	0.3699	1775830.0781	0.1969	0.0306	-0.0929	-0.3333	4.5701	-8.5562	0.3883	-0.5000	0.5903	1775312.5000	-0.0612	3.4857	-0.5719	-0.2082	9.6026	1.5478	-0.4961	-0.6214	-0.3958	1775830.0781	3509013872.3854	3509012096.5553	-0.5029	0.6622	-0.0087	-0.6149	9.6518	-1.0410	-0.5327	-0.7277	0.1326	1775830.0781	0.0439	0.2195	-0.2890	-0.3221	4.4579	-8.9347	-0.1940	0.8718	0.3474	1773378.9062	0.0806	-4.3741	-1.0640	-0.1132	9.8769	-0.2458	-0.2430	-0.6648	0.4078	0.0000	0.0000
1774423.8281	2.7765	0.1717	-2.2022	-1.3226	9.4905	1.9865	0.3371	-0.7417	-0.0976	1775839.8437	-0.0045	0.0089	-0.4377	-1.5647	9.0670	-2.5720	0.4596	-0.7187	0.3699	1775839.8437	-0.2125	-0.0565	-0.1353	-0.1776	4.4924	-8.4801	0.3924	-0.4708	0.5903	1775322.2656	-0.0612	3.4857	-0.5719	-0.3638	9.6790	1.4714	-0.4961	-0.6214	-0.3958	1775839.8437	3509013872.3951	3509012096.5553	-0.5029	0.6622	-0.0087	-0.7714	9.6510	-1.1200	-0.5327	-0.7277	0.1326	1775839.8437	0.0439	0.2195	-0.2890	-0.2425	4.3825	-8.8552	-0.2460	0.8803	0.4085	1773388.6719	0.0806	-4.3741	-1.0640	0.0460	9.9533	-0.2466	-0.2523	-0.6858	0.4147	0.0000	0.0000
1774433.5937	2.7765	0.1717	-2.2022	-1.2422	9.6432	2.0594	0.3524	-0.7456	-0.0889	1775849.6094	0.2365	0.8826	-0.3456	-1.3259	9.1426	-2.8094	0.4865	-0.6719	0.3548	1775849.6094	-0.2125	-0.0565	-0.1353	-0.1776	4.4132	-8.5562	0.3763	-0.4771	0.6388	1775332.0312	1.1786	4.1107	-1.2962	-0.4404	9.6790	1.5494	-0.5216	-0.6399	-0.4379	1775849.6094	3509013872.4049	3509012096.5553	-0.5029	0.6622	-0.0087	-0.6149	9.7296	-1.0417	-0.5102	-0.7426	0.1053	1775849.6094	-0.0196	0.4227	-0.3943	-0.2417	4.4610	-8.7772	-0.2520	0.8613	0.3732	1773398.4375	0.0806	-4.3741	-1.0640	0.0476	9.8784	-0.0903	-0.2542	-0.7069	0.4032	0.0000	0.0000
1774443.3594	2.7765	0.1717	-2.2022	-1.2444	9.4905	1.8353	0.3562	-0.7437	-0.1063	1775859.3750	0.2365	0.8826	-0.3456	-1.5647	9.1434	-2.7308	0.4865	-0.6660	0.3656	1775859.3750	-0.2125	-0.0565	-0.1353	-0.2555	4.4125	-8.6322	0.3763	-0.4771	0.6388	1775341.7969	1.1786	4.1107	-1.2962	-0.2864	9.6790	1.4706	-0.4843	-0.6708	-0.4356	1775859.3750	3509013872.4147	3509012096.5553	-0.5029	0.6622	-0.0087	-0.5367	9.6502	-1.1990	-0.4878	-0.7532	0.1326	1775859.3750	-0.0196	0.4227	-0.3943	-0.1653	4.3023	-9.0143	-0.2520	0.8613	0.3732	1773408.2031	-0.0501	-6.2055	1.0779	-0.0320	9.9549	-0.0910	-0.2523	-0.6801	0.4147	0.0000	0.0000
1774453.1250	2.0682	-0.6804	-1.7628	-1.1655	9.5668	1.7585	0.3333	-0.7437	-0.0824	1775869.1406	0.2365	0.8826	-0.3456	-1.4851	9.2207	-2.8109	0.4865	-0.6660	0.3656	1775869.1406	-0.0437	0.0798	-0.1356	-0.2555	4.4916	-8.5562	0.3944	-0.4896	0.5947	1775351.5625	1.1786	4.1107	-1.2962	-0.4396	9.8317	1.6250	-0.4980	-0.6235	-0.4028	1775869.1406	3509013872.4244	3509012096.5553	-0.9441	1.1863	0.0578	-0.6149	9.6502	-1.1990	-0.5224	-0.7383	0.1411	1775869.1406	-0.0196	0.4227	-0.3943	-0.2417	4.4610	-8.7772	-0.2100	0.8529	0.3521	1773417.9687	-0.0501	-6.2055	1.0779	0.2045	9.8761	-0.3235	-0.2505	-0.6705	0.4078	0.0000	0.0000
1774462.8906	2.0682	-0.6804	-1.7628	-1.0850	9.5668	1.8329	0.3314	-0.7961	-0.1128	1775878.9062	0.7153	1.5429	-0.0060	-1.5647	9.3003	-2.6553	0.4692	-0.6914	0.3699	1775878.9062	-0.0437	0.0798	-0.1356	-0.2555	4.4132	-8.5554	0.4064	-0.4687	0.5969	1775361.3281	1.1786	4.1107	-1.2962	-0.3645	9.7554	1.3934	-0.4980	-0.6235	-0.4028	1775878.9062	3509013872.4342	3509012096.5553	-0.9441	1.1863	0.0578	-0.4584	9.5725	-1.1982	-0.5224	-0.7383	0.1411	1775878.9062	-0.0213	0.3826	-0.5742	-0.2433	4.3809	-8.9347	-0.2340	0.8950	0.3991	1773427.7344	-0.0501	-6.2055	1.0779	0.1257	9.8004	-0.2450	-0.2412	-0.6705	0.4240	0.0000	0.0000
1774472.6562	2.0682	-0.6804	-1.7628	-1.0046	9.5668	1.9073	0.3390	-0.7806	-0.0976	1775888.6719	0.7153	1.5429	-0.0060	-1.5647	9.3011	-2.5767	0.4885	-0.6914	0.3484	1775888.6719	-0.0437	0.0798	-0.1356	-0.2555	4.3348	-8.5546	0.3924	-0.4542	0.6388	1775371.0937	0.3521	2.6401	-0.3457	-0.3645	9.7554	1.3934	-0.5098	-0.6235	-0.4192	1775888.6719	3509013872.4440	3509012096.5553	-0.9441	1.1863	0.0578	-0.5367	9.6494	-1.2780	-0.5082	-0.7426	0.0968	1775888.6719	-0.0213	0.3826	-0.5742	-0.2433	4.4579	-8.9363	-0.2620	0.8592	0.3685	1773437.5000	-2.2391	-7.6283	-0.3044	0.0437	9.8745	-0.4791	-0.2282	-0.6686	0.4124	0.0000	0.0000
1774482.4219	2.0682	-0.6804	-1.7628	-1.0046	9.5668	1.9073	0.3505	-0.7709	-0.1215	1775898.4375	0.7153	1.5429	-0.0060	-1.5647	9.2230	-2.5751	0.4827	-0.6855	0.3677	1775898.4375	0.0952	0.2294	-0.0139	-0.1776	4.4916	-8.5569	0.3924	-0.4542	0.6388	1775380.8594	0.3521	2.6401	-0.3457	-0.4419	9.8317	1.3934	-0.4902	-0.6687	-0.4333	1775898.4375	3509013872.4537	3509012096.5553	-0.2871	0.8587	0.2383	-0.6149	9.5709	-1.3562	-0.4980	-0.7553	0.1284	1775898.4375	-0.0213	0.3826	-0.5742	-0.2425	4.3825	-8.8552	-0.2620	0.8592	0.3685	1773447.2656	-2.2391	-7.6283	-0.3044	0.1272	9.7255	-0.0887	-0.2523	-0.6628	0.4286	0.0000	0.0000
1774492.1875	0.6382	-3.2743	-1.8816	-0.8452	9.4905	1.9065	0.3314	-0.7845	-0.1063	1775908.2031	0.4698	2.3789	-0.3980	-1.6443	9.2979	-2.8911	0.4827	-0.6855	0.3677	1775908.2031	0.0952	0.2294	-0.0139	-0.1776	4.5701	-8.5577	0.4105	-0.4854	0.5991	1775390.6250	0.3521	2.6401	-0.3457	-0.3622	9.7554	1.6250	-0.4902	-0.6440	-0.4028	1775908.2031	3509013872.4635	3509012096.5553	-0.2871	0.8587	0.2383	-0.6149	9.6502	-1.1990	-0.4980	-0.7553	0.1284	1775908.2031	-0.0213	0.3826	-0.5742	-0.2417	4.3841	-8.7756	-0.2120	0.8529	0.3498	1773457.0312	-2.2391	-7.6283	-0.3044	-0.0320	9.8784	-0.0903	-0.2282	-0.6609	0.4055	0.0000	0.0000
1774501.9531	0.6382	-3.2743	-1.8816	-0.7648	9.5668	1.9801	0.3390	-0.7495	-0.0976	1775917.9687	0.4698	2.3789	-0.3980	-1.7239	9.3011	-2.5767	0.4635	-0.6680	0.3699	1775917.9687	0.0952	0.2294	-0.0139	-0.1776	4.4124	-8.6330	0.4044	-0.4750	0.5947	1775400.3906	-1.3470	0.7166	-0.3698	-0.4411	9.6790	1.4722	-0.5000	-0.6440	-0.4028	1775917.9687	3509013872.4732	3509012096.5553	-0.2871	0.8587	0.2383	-0.7714	9.6502	-1.1990	-0.5163	-0.7213	0.1411	1775917.9687	0.0250	0.3214	-0.6200	-0.2433	4.3809	-8.9347	-0.2480	0.8908	0.4085	1773466.7969	-2.2391	-7.6283	-0.3044	-0.0335	9.7240	-0.2443	-0.2468	-0.6705	0.4240	0.0000	0.0000
1774511.7187	0.6382	-3.2743	-1.8816	-1.0038	9.4905	1.9833	0.3352	-0.7515	-0.0846	1775927.7344	0.4698	2.3789	-0.3980	-1.5647	9.3003	-2.6553	0.4827	-0.6816	0.3527	1775927.7344	0.0952	0.2294	-0.0139	-0.1776	4.5701	-8.5577	0.4044	-0.4750	0.5947	1775410.1562	-1.3470	0.7166	-0.3698	-0.3630	9.6026	1.5493	-0.5078	-0.6255	-0.4262	1775927.7344	3509013872.4830	3509012096.5553	-0.3951	1.5017	0.1069	-0.7714	9.7280	-1.1997	-0.5204	-0.7255	0.0968	1775927.7344	0.0250	0.3214	-0.6200	-0.1653	4.3792	-9.0159	-0.2480	0.8908	0.4085	1773476.5625	-1.5458	-7.7040	-2.4689	-0.1124	9.8012	-0.1673	-0.2282	-0.6609	0.4124	0.0000	0.0000
1774521.4844	2.3827	-0.0699	-3.2908	-1.0031	9.6432	2.0570	0.3505	-0.7456	-0.1063	1775937.5000	0.4698	2.3789	-0.3980	-1.3259	9.2215	-2.7323	0.4865	-0.6914	0.3656	1775937.5000	-0.2815	0.2692	-0.2834	-0.0998	4.4932	-8.4041	0.3903	-0.4354	0.6454	1775419.9219	-1.3470	0.7166	-0.3698	-0.4388	9.6790	1.7037	-0.4902	-0.6502	-0.4356	1775937.5000	3509013872.4928	3509012096.5553	-0.3951	1.5017	0.1069	-0.6149	9.5725	-1.1982	-0.4918	-0.7298	0.1158	1775937.5000	0.0250	0.3214	-0.6200	-0.3221	4.3809	-8.9332	-0.2580	0.8256	0.3568	1773486.3281	-1.5458	-7.7040	-2.4689	-0.1920	9.7247	-0.1665	-0.2393	-0.6897	0.4032	0.0000	0.0000
1774531.2500	2.3827	-0.0699	-3.2908	-1.0061	9.6432	1.7562	0.3295	-0.7612	-0.0911	1775947.2656	0.4907	1.5175	-0.7244	-1.4851	9.2215	-2.7323	0.4865	-0.6914	0.3656	1775947.2656	-0.2815	0.2692	-0.2834	-0.0998	4.4916	-8.5577	0.4024	-0.4708	0.6211	1775429.6875	0.6582	3.5707	-0.7821	-0.2856	9.4499	1.5501	-0.4902	-0.6502	-0.4356	1775947.2656	3509013872.5025	3509012096.5553	-0.3951	1.5017	0.1069	-0.6149	9.6518	-1.0410	-0.4918	-0.7298	0.1158	1775947.2656	0.0897	0.2817	-0.3962	-0.2425	4.3825	-8.8552	-0.2000	0.8971	0.3498	1773496.0937	-1.5458	-7.7040	-2.4689	-0.1108	9.8792	-0.0125	-0.2282	-0.6667	0.4032	0.0000	0.0000
1774541.0156	2.3827	-0.0699	-3.2908	-1.0054	9.7196	1.8306	0.3562	-0.7767	-0.1106	1775957.0312	0.4907	1.5175	-0.7244	-1.4055	9.3003	-2.6553	0.4577	-0.6719	0.3699	1775957.0312	-0.2815	0.2692	-0.2834	-0.1776	4.4909	-8.6338	0.4165	-0.4687	0.5991	1775439.4531	0.6582	3.5707	-0.7821	-0.2856	9.6026	1.5486	-0.5039	-0.6502	-0.4075	1775957.0312	3509013872.5123	3509012096.5553	-0.6124	0.9843	-0.2965	-0.6149	9.7272	-1.2788	-0.5224	-0.7468	0.1474	1775957.0312	0.0897	0.2817	-0.3962	-0.1645	4.4578	-8.9379	-0.2620	0.8697	0.4014	1773505.8594	-1.8196	-6.8866	-0.9425	0.0461	9.8004	-0.2450	-0.2412	-0.6609	0.4286	0.0000	0.0000
1774550.7812	1.8849	-2.4276	-3.1247	-1.0843	9.5668	1.9081	0.3448	-0.7786	-0.0954	1775966.7969	0.4907	1.5175	-0.7244	-1.2463	9.2995	-2.7339	0.4769	-0.6816	0.3505	1775966.7969	0.0949	0.2174	-0.1812	-0.1776	4.4147	-8.4025	0.4165	-0.4687	0.5991	1775449.2187	0.6582	3.5707	-0.7821	-0.3630	9.7554	1.5478	-0.5275	-0.6461	-0.4379	1775966.7969	3509013872.5221	3509012096.5553	-0.6124	0.9843	-0.2965	-0.6932	9.5717	-1.2772	-0.5327	-0.7191	0.1053	1775966.7969	0.0897	0.2817	-0.3962	-0.1637	4.3054	-8.8552	-0.2620	0.8697	0.4014	1773515.6250	-1.8196	-6.8866	-0.9425	0.2060	9.8012	-0.1673	-0.2282	-0.6762	0.4009	0.0000	0.0000
1774560.5469	1.8849	-2.4276	-3.1247	-1.0053	9.5668	1.8321	0.3714	-0.7709	-0.1085	1775976.5625	0.5473	0.4183	-0.8277	-1.3259	9.1458	-2.4950	0.4981	-0.6816	0.3720	1775976.5625	0.0949	0.2174	-0.1812	-0.2555	4.4916	-8.5562	0.3903	-0.4396	0.6344	1775458.9844	0.2755	3.0728	-1.3134	-0.2872	9.6790	1.3934	-0.4824	-0.6379	-0.4379	1775976.5625	3509013872.5318	3509012096.5553	-0.6124	0.9843	-0.2965	-0.6149	9.7288	-1.1207	-0.5327	-0.7191	0.1053	1775976.5625	0.0097	0.2755	-0.5891	-0.1637	4.3054	-8.8552	-0.2480	0.8655	0.3568	1773525.3906	-1.8196	-6.8866	-0.9425	0.2084	9.7271	0.0668	-0.2356	-0.7069	0.4078	0.0000	0.0000
1774570.3125	1.8849	-2.4276	-3.1247	-1.0843	9.5668	1.9081	0.3429	-0.7767	-0.1063	1775986.3281	0.5473	0.4183	-0.8277	-1.4055	9.2238	-2.4965	0.4981	-0.6816	0.3720	1775986.3281	0.0949	0.2174	-0.1812	-0.1776	4.4901	-8.7106	0.3903	-0.4854	0.6233	1775468.7500	0.2755	3.0728	-1.3134	-0.2090	9.7554	1.4691	-0.4824	-0.6379	-0.4379	1775986.3281	3509013872.5416	3509012096.5553	-0.6124	0.9843	-0.2965	-0.4584	9.5725	-1.1982	-0.5020	-0.7723	0.1116	1775986.3281	0.0097	0.2755	-0.5891	-0.2441	4.3793	-9.0143	-0.2120	0.8908	0.3498	1773535.1562	0.0946	-7.5980	0.3296	0.2076	9.6498	-0.0102	-0.2412	-0.6916	0.4309	0.0000	0.0000
1774580.0781	2.4823	-1.8966	-2.0167	-1.0850	9.5668	1.8329	0.3695	-0.7670	-0.1150	1775996.0937	0.5473	0.4183	-0.8277	-1.3259	9.1434	-2.7308	0.4692	-0.6719	0.3699	1775996.0937	0.2732	0.0728	0.0588	-0.1776	4.4916	-8.5569	0.3903	-0.4854	0.6233	1775478.5156	0.2755	3.0728	-1.3134	-0.4404	9.6026	1.5501	-0.5059	-0.6440	-0.4122	1775996.0937	3509013872.5514	3509012096.5553	-1.1269	1.6772	0.0627	-0.3802	9.6502	-1.1990	-0.5082	-0.7128	0.1516	1775996.0937	0.0097	0.2755	-0.5891	-0.3221	4.3039	-8.9316	-0.2520	0.8908	0.3944	1773544.9219	0.0946	-7.5980	0.3296	0.2068	9.6491	-0.0880	-0.2319	-0.6762	0.4240	0.0000	0.0000
1774589.8437	2.4823	-1.8966	-2.0167	-0.8459	9.4905	1.8313	0.3333	-0.8097	-0.0976	1776005.8594	0.5430	-0.5753	-0.7016	-1.3259	9.2215	-2.7323	0.4808	-0.6914	0.3570	1776005.8594	0.2732	0.0728	0.0588	-0.0998	4.4909	-8.6345	0.4145	-0.4979	0.5947	1775488.2812	-0.3980	3.4733	-1.1775	-0.4404	9.7554	1.5486	-0.5235	-0.6481	-0.4262	1776005.8594	3509013872.5611	3509012096.5553	-1.1269	1.6772	0.0627	-0.4584	9.6502	-1.1990	-0.5265	-0.7277	0.1179	1776005.8594	0.0097	0.2755	-0.5891	-0.2441	4.3023	-9.0128	-0.2520	0.8908	0.3944	1773554.6875	0.0946	-7.5980	0.3296	0.1249	9.4938	-0.3197	-0.2226	-0.6801	0.4101	0.0000	0.0000
1774599.6094	2.4823	-1.8966	-2.0167	-1.0850	9.4905	1.8337	0.3638	-0.8078	-0.1171	1776015.6250	0.5430	-0.5753	-0.7016	-1.4055	9.1450	-2.5736	0.4808	-0.6914	0.3570	1776015.6250	0.2732	0.0728	0.0588	-0.1776	4.4909	-8.6338	0.3863	-0.4750	0.6189	1775498.0469	-0.3980	3.4733	-1.1775	-0.2848	9.6026	1.6258	-0.4784	-0.6523	-0.4379	1776015.6250	3509013872.5709	3509012096.5553	-1.1269	1.6772	0.0627	-0.4584	9.5717	-1.2772	-0.5265	-0.7277	0.1179	1776015.6250	0.1357	0.3429	-0.4733	-0.2433	4.3809	-8.9347	-0.2500	0.8424	0.3451	1773564.4531	1.9963	-15.1052	0.3596	0.1272	9.6491	-0.0880	-0.2468	-0.6935	0.4101	0.0000	0.0000
1774609.3750	2.4823	-1.8966	-2.0167	-1.0843	9.5668	1.9081	0.3371	-0.8194	-0.0998	1776025.3906	0.5430	-0.5753	-0.7016	-1.3259	9.1442	-2.6522	0.4885	-0.6562	0.3656	1776025.3906	-0.0878	0.1416	-0.1345	-0.1776	4.4909	-8.6338	0.3883	-0.4833	0.6322	1775507.8125	-0.3980	3.4733	-1.1775	-0.4396	9.6026	1.6273	-0.4784	-0.6523	-0.4379	1776025.3906	3509013872.5807	3509012096.5553	-0.6035	0.3423	0.6008	-0.5367	9.6502	-1.1990	-0.5122	-0.7489	0.1053	1776025.3906	0.1357	0.3429	-0.4733	-0.2425	4.3825	-8.8552	-0.2060	0.8803	0.3568	1773574.2187	1.9963	-15.1052	0.3596	0.1272	9.7255	-0.0887	-0.2412	-0.6877	0.4240	0.0000	0.0000
1774619.1406	3.1230	-0.3534	-0.7889	-1.1647	9.4905	1.8345	0.3600	-0.8058	-0.1085	1776035.1562	0.6361	-0.0008	-0.1399	-1.4851	9.2222	-2.6537	0.4500	-0.6797	0.3699	1776035.1562	-0.0878	0.1416	-0.1345	-0.1776	4.4924	-8.4801	0.3883	-0.4833	0.6322	1775517.5781	-0.3980	3.4733	-1.1775	-0.3630	9.6790	1.5486	-0.4980	-0.6235	-0.4145	1776035.1562	3509013872.5904	3509012096.5553	-0.6035	0.3423	0.6008	-0.5367	9.6494	-1.2780	-0.5184	-0.7340	0.1495	1776035.1562	0.1357	0.3429	-0.4733	-0.2417	4.3841	-8.7756	-0.2520	0.9034	0.4108	1773583.9844	1.9963	-15.1052	0.3596	0.1272	9.8784	-0.0903	-0.2393	-0.6820	0.4009	0.0000	0.0000
1774628.9062	3.1230	-0.3534	-0.7889	-1.2437	9.6432	1.9090	0.3390	-0.7883	-0.0911	1776044.9219	0.6361	-0.0008	-0.1399	-1.5647	9.2995	-2.7339	0.4865	-0.7148	0.3570	1776044.9219	-0.0878	0.1416	-0.1345	-0.1776	4.4124	-8.6330	0.4165	-0.5062	0.5815	1775527.3437	1.0103	2.2946	-1.4569	-0.3622	9.7554	1.6250	-0.5255	-0.6461	-0.4309	1776044.9219	3509013872.6002	3509012096.5553	-0.6035	0.3423	0.6008	-0.6932	9.6510	-1.1200	-0.5184	-0.7340	0.1495	1776044.9219	-0.0049	0.4704	-0.4854	-0.2433	4.3039	-8.9332	-0.2520	0.9034	0.4108	1773593.7500	1.9963	-15.1052	0.3596	-0.0328	9.9541	-0.1688	-0.2375	-0.7165	0.4240	0.0000	0.0000
1774638.6719	3.1230	-0.3534	-0.7889	-1.0850	9.6432	1.8322	0.3676	-0.7825	-0.1106	1776054.6875	0.6361	-0.0008	-0.1399	-1.4055	9.2230	-2.5751	0.4865	-0.7148	0.3570	1776054.6875	-0.0878	0.1416	-0.1345	-0.2555	4.4140	-8.4786	0.3984	-0.4500	0.6123	1775537.1094	1.0103	2.2946	-1.4569	-0.3638	9.8317	1.4699	-0.5255	-0.6461	-0.4309	1776054.6875	3509013872.6100	3509012096.5553	-0.5296	0.0664	0.3683	-0.6932	9.6494	-1.2780	-0.5449	-0.7447	0.1242	1776054.6875	-0.0049	0.4704	-0.4854	-0.1637	4.3824	-8.8568	-0.2380	0.8361	0.3474	1773603.5156	0.1158	-12.8954	0.9349	0.0476	9.9549	-0.0910	-0.2468	-0.7011	0.4147	0.0000	0.0000
1774648.4375	3.0515	-2.4699	-0.2276	-1.1640	9.6432	1.9082	0.3410	-0.7981	-0.1106	1776064.4531	0.6361	-0.0008	-0.1399	-1.4851	9.2215	-2.7323	0.4788	-0.6699	0.3677	1776064.4531	-0.0754	0.0032	-0.1208	-0.2555	4.4901	-8.7098	0.3984	-0.4500	0.6123	1775546.8750	1.0103	2.2946	-1.4569	-0.2872	9.6790	1.3934	-0.4941	-0.6708	-0.4450	1776064.4531	3509013872.6197	3509012096.5553	-0.5296	0.0664	0.3683	-0.6149	9.5717	-1.2772	-0.5102	-0.7447	0.0968	1776064.4531	-0.0049	0.4704	-0.4854	-0.2425	4.4594	-8.8567	-0.2140	0.8697	0.3592	1773613.2812	0.1158	-12.8954	0.9349	0.0469	9.6483	-0.1657	-0.2319	-0.6628	0.4240	0.0000	0.0000
1774658.2031	3.0515	-2.4699	-0.2276	-1.0858	9.6432	1.7570	0.3695	-0.7845	-0.1106	1776074.2187	0.6257	1.4775	0.2980	-1.4851	9.3775	-2.7355	0.4442	-0.7246	0.3720	1776074.2187	-0.0754	0.0032	-0.1208	-0.1776	4.3348	-8.5554	0.3883	-0.4604	0.6256	1775556.6406	1.1021	4.8105	-1.7424	-0.3630	9.6790	1.5486	-0.4863	-0.6255	-0.4169	1776074.2187	3509013872.6295	3509012096.5553	-0.5296	0.0664	0.3683	-0.5367	9.5725	-1.1982	-0.5041	-0.7447	0.1411	1776074.2187	-0.1297	0.4905	-0.4819	-0.2417	4.3841	-8.7756	-0.2700	0.8761	0.4014	1773623.0469	0.1158	-12.8954	0.9349	-0.1124	9.8777	-0.1680	-0.2393	-0.6839	0.4171	0.0000	0.0000
1774667.9687	3.0515	-2.4699	-0.2276	-0.9242	9.7196	1.9802	0.3352	-0.7883	-0.1085	1776083.9844	0.6257	1.4775	0.2980	-1.4851	9.2995	-2.7339	0.4923	-0.7012	0.3527	1776083.9844	-0.0754	0.0032	-0.1208	-0.2555	4.5701	-8.5570	0.4145	-0.4771	0.5925	1775566.4062	1.1021	4.8105	-1.7424	-0.2872	9.6790	1.3934	-0.5098	-0.6173	-0.4169	1776083.9844	3509013872.6393	3509012096.5553	-0.7883	0.6498	0.4047	-0.6149	9.6502	-1.1990	-0.5041	-0.7447	0.1411	1776083.9844	-0.1297	0.4905	-0.4819	-0.2441	4.4563	-9.0158	-0.2700	0.8761	0.4014	1773632.8125	2.0568	-10.3678	0.3269	0.0461	9.6475	-0.2435	-0.2189	-0.6609	0.4378	0.0000	0.0000
