Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
1757480.4687	3.2910	-0.3858	-1.6182	-0.6851	9.5668	1.9793	0.2895	-0.7806	-0.0434	1758896.4844	-0.4583	0.3923	-0.3448	-1.3259	9.3018	-2.4981	0.4519	-0.7305	0.3548	1758896.4844	0.0620	0.0779	-0.0911	-0.1776	4.5693	-8.6346	0.3763	-0.5000	0.6145	1758378.9062	2.6481	2.4422	-0.9585	0.2522	9.8317	1.1549	-0.4451	-0.5988	-0.5105	1758896.4844	3509013855.4550	3509012096.5585	0.0107	-0.6879	1.0653	-0.6149	9.7319	-0.8047	-0.5041	-0.7298	0.0968	1758896.4844	0.0432	0.1459	-0.3634	-0.3221	4.3809	-8.9332	-0.1980	0.8992	0.3779	1756445.3125	-4.1087	0.2573	2.8769	0.2092	9.7278	0.1445	-0.2653	-0.7069	0.3940	0.0000	0.0000
1757490.2344	4.5019	-0.7508	0.5801	-0.5257	9.5668	1.9777	0.3181	-0.7748	-0.0716	1758906.2500	-0.4583	0.3923	-0.3448	-1.2463	9.3783	-2.6569	0.4519	-0.7305	0.3548	1758906.2500	0.0620	0.0779	-0.0911	-0.0998	4.6485	-8.5593	0.3763	-0.5000	0.6145	1758388.6719	2.6481	2.4422	-0.9585	0.1756	9.9081	1.2321	-0.4451	-0.5988	-0.5105	1758906.2500	3509013855.4647	3509012096.5585	0.4972	0.8662	0.9583	-0.5367	9.7319	-0.8047	-0.5592	-0.7191	0.0905	1758906.2500	0.0432	0.1459	-0.3634	-0.0857	4.3038	-8.9364	-0.2500	0.8950	0.4014	1756455.0781	-4.1087	0.2573	2.8769	0.1311	9.8059	0.2993	-0.2690	-0.6801	0.4101	0.0000	0.0000
1757500.0000	4.5019	-0.7508	0.5801	-0.6061	9.5668	1.9033	0.2895	-0.7806	-0.0499	1758916.0156	-0.4583	0.3923	-0.3448	-1.2463	9.3783	-2.6569	0.4558	-0.6816	0.3591	1758916.0156	-0.1053	0.0179	-0.0748	-0.0998	4.4132	-8.5569	0.4024	-0.5104	0.5815	1758398.4375	0.5817	0.1918	-1.9558	0.2522	9.8317	1.1549	-0.4255	-0.6502	-0.5480	1758916.0156	3509013855.4745	3509012096.5585	0.4972	0.8662	0.9583	-0.4584	9.6542	-0.8039	-0.5122	-0.7234	0.0568	1758916.0156	0.0432	0.1459	-0.3634	-0.1637	4.3824	-8.8568	-0.2220	0.8529	0.3498	1756464.8437	-4.1087	0.2573	2.8769	0.1295	9.8808	0.1430	-0.2468	-0.6686	0.4009	0.0000	0.0000
1757509.7656	4.5019	-0.7508	0.5801	-0.5272	9.5668	1.8273	0.3219	-0.7689	-0.0586	1758925.7812	-0.2615	0.8374	-0.4368	-1.2463	9.3003	-2.6553	0.4269	-0.7227	0.3699	1758925.7812	-0.1053	0.0179	-0.0748	-0.1776	4.4909	-8.6338	0.3783	-0.4667	0.6101	1758408.2031	0.5817	0.1918	-1.9558	0.1748	9.8317	1.1557	-0.4039	-0.6132	-0.5246	1758925.7812	3509013855.4843	3509012096.5585	0.4972	0.8662	0.9583	-0.4584	9.6542	-0.8039	-0.5020	-0.7255	0.0842	1758925.7812	-0.0033	0.1620	-0.3321	-0.0865	4.4562	-9.0190	-0.2220	0.8529	0.3498	1756474.6094	-4.1087	0.2573	2.8769	0.0484	9.8027	-0.0118	-0.2597	-0.7031	0.3894	0.0000	0.0000
1757519.5312	4.5019	-0.7508	0.5801	-0.6069	9.7196	1.8266	0.2705	-0.8058	-0.0477	1758935.5469	-0.2615	0.8374	-0.4368	-1.1667	9.3767	-2.8141	0.4558	-0.7070	0.3548	1758935.5469	-0.1053	0.0179	-0.0748	-0.2555	4.4140	-8.4786	0.3843	-0.4729	0.6256	1758417.9687	0.5817	0.1918	-1.9558	0.1756	9.7554	1.2336	-0.4039	-0.6132	-0.5246	1758935.5469	3509013855.4940	3509012096.5585	0.2117	-0.2772	1.3604	-0.3020	9.6534	-0.8830	-0.5020	-0.7255	0.0842	1758935.5469	-0.0033	0.1620	-0.3321	-0.0865	4.3022	-9.0159	-0.2060	0.9223	0.3850	1756484.3750	-3.7288	1.8163	2.8465	0.2895	9.8815	0.2207	-0.2560	-0.7088	0.4032	0.0000	0.0000
1757529.2969	3.5549	-2.5823	1.8949	-0.3671	9.6432	1.9002	0.3029	-0.8058	-0.0629	1758945.3125	-0.2615	0.8374	-0.4368	-1.1667	9.2222	-2.6537	0.4558	-0.7070	0.3548	1758945.3125	-0.1053	0.0179	-0.0748	-0.1776	4.4901	-8.7106	0.3843	-0.4729	0.6256	1758427.7344	0.5817	0.1918	-1.9558	0.3319	9.8317	1.3857	-0.4373	-0.6070	-0.5176	1758945.3125	3509013855.5038	3509012096.5585	0.2117	-0.2772	1.3604	-0.4584	9.7319	-0.8047	-0.5388	-0.7085	0.0989	1758945.3125	-0.0033	0.1620	-0.3321	-0.2433	4.3039	-8.9332	-0.2620	0.8592	0.4085	1756494.1406	-3.7288	1.8163	2.8465	0.2895	9.8815	0.2207	-0.2635	-0.6858	0.4171	0.0000	0.0000
1757539.0625	3.5549	-2.5823	1.8949	-0.5279	9.7196	1.7506	0.2743	-0.8097	-0.0542	1758955.0781	-0.3909	-0.1361	-0.3521	-1.0871	9.2987	-2.8125	0.4731	-0.6641	0.3591	1758955.0781	-0.1956	0.0344	-0.0889	-0.1776	4.2564	-8.5546	0.3883	-0.4979	0.5837	1758437.5000	0.2908	-0.8885	-1.6592	0.2537	9.6790	1.3108	-0.4392	-0.6420	-0.5316	1758955.0781	3509013855.5136	3509012096.5585	0.2117	-0.2772	1.3604	-0.4584	9.6526	-0.9620	-0.5347	-0.7255	0.0526	1758955.0781	0.0752	0.0816	-0.2886	-0.1653	4.3792	-9.0159	-0.2020	0.8697	0.3521	1756503.9062	-3.7288	1.8163	2.8465	0.2092	9.7278	0.1445	-0.2672	-0.6897	0.3963	0.0000	0.0000
1757548.8281	3.5549	-2.5823	1.8949	-0.4482	9.6432	1.7506	0.3048	-0.7961	-0.0629	1758964.8437	-0.3909	-0.1361	-0.3521	-1.0075	9.3767	-2.8141	0.4288	-0.7051	0.3785	1758964.8437	-0.1956	0.0344	-0.0889	-0.1776	4.4124	-8.6330	0.3863	-0.4396	0.6057	1758447.2656	0.2908	-0.8885	-1.6592	0.2537	9.6790	1.3108	-0.4294	-0.6543	-0.5269	1758964.8437	3509013855.5233	3509012096.5585	0.2117	-0.2772	1.3604	-0.5367	9.7319	-0.8047	-0.5347	-0.7255	0.0526	1758964.8437	0.0752	0.0816	-0.2886	-0.1645	4.4578	-8.9379	-0.2020	0.8697	0.3521	1756513.6719	-4.0606	3.9655	3.1326	0.3699	9.8059	0.2993	-0.2635	-0.7146	0.3963	0.0000	0.0000
1757558.5937	2.7089	-4.3075	2.0455	-0.2873	9.4905	1.9009	0.2762	-0.8175	-0.0564	1758974.6094	-0.3909	-0.1361	-0.3521	-1.1667	9.2995	-2.7339	0.4577	-0.6855	0.3570	1758974.6094	-0.1956	0.0344	-0.0889	-0.1776	4.5693	-8.6346	0.3863	-0.4396	0.6057	1758457.0312	0.2908	-0.8885	-1.6592	0.0997	9.7554	1.3888	-0.4294	-0.6543	-0.5269	1758974.6094	3509013855.5331	3509012096.5585	0.3140	-1.2258	0.9220	-0.4584	9.6526	-0.9620	-0.5102	-0.7553	0.0716	1758974.6094	0.0752	0.0816	-0.2886	-0.1645	4.3808	-8.9363	-0.2080	0.9097	0.3897	1756523.4375	-4.0606	3.9655	3.1326	0.4495	9.6529	0.3008	-0.2653	-0.6992	0.4171	0.0000	0.0000
1757568.3594	2.7089	-4.3075	2.0455	-0.4482	9.6432	1.7506	0.3181	-0.8058	-0.0759	1758984.3750	-0.3909	-0.1361	-0.3521	-1.1667	9.2230	-2.5751	0.4577	-0.6855	0.3570	1758984.3750	0.2409	-0.0324	-0.0331	-0.0998	4.4924	-8.4809	0.3783	-0.4437	0.6388	1758466.7969	0.9184	2.8442	-0.5150	0.2537	9.7554	1.3100	-0.4392	-0.6008	-0.5152	1758984.3750	3509013855.5429	3509012096.5585	0.3140	-1.2258	0.9220	-0.5367	9.8097	-0.8055	-0.5306	-0.7106	0.1095	1758984.3750	0.1841	0.2757	-0.3238	-0.2425	4.3825	-8.8552	-0.2400	0.8487	0.3920	1756533.2031	-4.0606	3.9655	3.1326	0.5291	9.6529	0.3008	-0.2727	-0.6935	0.3940	0.0000	0.0000
1757578.1250	2.7089	-4.3075	2.0455	-0.4482	9.6432	1.7506	0.2895	-0.7825	-0.0542	1758994.1406	-0.5751	-1.6083	-0.0290	-1.1667	9.3003	-2.6553	0.4654	-0.6758	0.3591	1758994.1406	0.2409	-0.0324	-0.0331	-0.2555	4.4909	-8.6330	0.3964	-0.5000	0.6013	1758476.5625	0.9184	2.8442	-0.5150	0.1771	9.6790	1.3888	-0.4373	-0.6440	-0.5433	1758994.1406	3509013855.5526	3509012096.5585	0.3140	-1.2258	0.9220	-0.6932	9.6526	-0.9620	-0.5449	-0.7277	0.0611	1758994.1406	0.1841	0.2757	-0.3238	-0.0857	4.3038	-8.9364	-0.2400	0.8466	0.3920	1756542.9687	-1.9768	-1.9071	3.1098	0.4495	9.7294	0.3000	-0.2635	-0.6628	0.4217	0.0000	0.0000
1757587.8906	2.2390	-4.8245	1.9151	-0.5264	9.5668	1.9025	0.3124	-0.7922	-0.0738	1759003.9062	-0.5751	-1.6083	-0.0290	-1.1667	9.2238	-2.4965	0.4346	-0.7109	0.3720	1759003.9062	0.2409	-0.0324	-0.0331	-0.2555	4.4916	-8.5562	0.3803	-0.4708	0.5925	1758486.3281	0.9184	2.8442	-0.5150	0.2529	9.9081	1.2313	-0.4118	-0.6399	-0.5176	1759003.9062	3509013855.5624	3509012096.5585	-0.0669	-0.5495	0.9288	-0.5367	9.7303	-0.9627	-0.5449	-0.7277	0.0611	1759003.9062	0.1841	0.2757	-0.3238	-0.1629	4.3840	-8.7772	-0.2160	0.8466	0.3545	1756552.7344	-1.9768	-1.9071	3.1098	0.3699	9.7294	0.3000	-0.2690	-0.7069	0.3986	0.0000	0.0000
1757597.6562	2.2390	-4.8245	1.9151	-0.5257	9.5668	1.9777	0.2724	-0.7767	-0.0607	1759013.6719	-0.5751	-1.6083	-0.0290	-1.2463	9.2238	-2.4965	0.4346	-0.7109	0.3720	1759013.6719	0.0278	-0.1199	-0.1535	-0.1776	4.4916	-8.5569	0.3803	-0.4708	0.5925	1758496.0937	0.8419	2.0586	0.7941	0.1748	9.9081	1.1549	-0.4118	-0.6399	-0.5176	1759013.6719	3509013855.5721	3509012096.5585	-0.0669	-0.5495	0.9288	-0.5367	9.7311	-0.8837	-0.5163	-0.7426	0.0821	1759013.6719	0.1841	0.2757	-0.3238	-0.0849	4.3824	-8.8583	-0.2340	0.8782	0.3944	1756562.5000	-1.9768	-1.9071	3.1098	0.2888	9.4985	0.1468	-0.2653	-0.7050	0.4101	0.0000	0.0000
1757607.4219	2.2390	-4.8245	1.9151	-0.6061	9.6432	1.9026	0.3105	-0.8233	-0.0759	1759023.4375	-0.3661	-0.1246	0.5836	-1.4055	9.2222	-2.6537	0.4577	-0.6855	0.3548	1759023.4375	0.0278	-0.1199	-0.1535	-0.2555	4.4140	-8.4786	0.3722	-0.4354	0.6322	1758505.8594	0.8419	2.0586	0.7941	0.1732	9.9845	0.9997	-0.4451	-0.6111	-0.5152	1759023.4375	3509013855.5819	3509012096.5585	-0.0669	-0.5495	0.9288	-0.5367	9.7311	-0.8837	-0.5388	-0.7234	0.0989	1759023.4375	0.0099	0.1079	-0.5724	-0.1653	4.4562	-9.0174	-0.2480	0.8761	0.3944	1756572.2656	0.8337	-8.3699	4.2703	0.2099	9.6522	0.2230	-0.2616	-0.6724	0.3940	0.0000	0.0000
1757617.1875	3.5022	-4.2081	1.6128	-0.3655	9.5668	2.0513	0.2819	-0.8427	-0.0607	1759033.2031	-0.3661	-0.1246	0.5836	-1.4055	9.3799	-2.4996	0.4635	-0.6797	0.3570	1759033.2031	0.0278	-0.1199	-0.1535	-0.1776	4.4909	-8.6338	0.3823	-0.5167	0.6035	1758515.6250	0.8419	2.0586	0.7941	0.3288	9.7554	1.0777	-0.4314	-0.6070	-0.5410	1759033.2031	3509013855.5917	3509012096.5585	0.6199	0.3148	1.0447	-0.4584	9.7327	-0.7257	-0.5388	-0.7234	0.0989	1759033.2031	0.0099	0.1079	-0.5724	-0.1645	4.3808	-8.9363	-0.2480	0.8761	0.3944	1756582.0312	0.8337	-8.3699	4.2703	-0.0281	9.6529	0.3008	-0.2486	-0.6705	0.4240	0.0000	0.0000
1757626.9531	3.5022	-4.2081	1.6128	-0.3648	9.5668	2.1265	0.3105	-0.8311	-0.0629	1759042.9687	-0.3661	-0.1246	0.5836	-1.2463	9.1434	-2.7308	0.4442	-0.7012	0.3785	1759042.9687	0.0278	-0.1199	-0.1535	-0.1776	4.4932	-8.4033	0.3823	-0.5167	0.6035	1758525.3906	-3.5971	-6.3812	0.4420	0.3296	9.6026	1.1564	-0.4314	-0.6070	-0.5410	1759042.9687	3509013855.6014	3509012096.5585	0.6199	0.3148	1.0447	-0.4584	9.6534	-0.8830	-0.5551	-0.7170	0.0758	1759042.9687	0.0099	0.1079	-0.5724	-0.2441	4.3023	-9.0128	-0.2160	0.8382	0.3498	1756591.7969	0.8337	-8.3699	4.2703	0.1288	9.6506	0.0675	-0.2505	-0.6743	0.3940	0.0000	0.0000
1757636.7187	3.5022	-4.2081	1.6128	-0.4445	9.5668	2.1273	0.2781	-0.8388	-0.0716	1759052.7344	-0.1559	0.6431	0.6001	-1.2463	9.3011	-2.5767	0.4442	-0.7012	0.3785	1759052.7344	0.0468	0.0762	0.0003	-0.2555	4.4924	-8.4793	0.3903	-0.4813	0.6035	1758535.1562	-3.5971	-6.3812	0.4420	0.1764	9.6026	1.3123	-0.4118	-0.6132	-0.5246	1759052.7344	3509013855.6112	3509012096.5585	0.6199	0.3148	1.0447	-0.3802	9.8097	-0.8055	-0.5143	-0.7426	0.0547	1759052.7344	-0.0680	0.1713	-0.5556	-0.0849	4.3054	-8.8568	-0.2120	0.9097	0.3991	1756601.5625	0.8337	-8.3699	4.2703	0.0500	9.7278	0.1445	-0.2523	-0.6705	0.4171	0.0000	0.0000
1757646.4844	3.5022	-4.2081	1.6128	-0.4445	9.7196	2.1258	0.3200	-0.8039	-0.0803	1759062.5000	-0.1559	0.6431	0.6001	-1.3259	9.2215	-2.7323	0.4538	-0.7227	0.3570	1759062.5000	0.0468	0.0762	0.0003	-0.0998	4.5708	-8.4817	0.3742	-0.4750	0.6344	1758544.9219	-3.5971	-6.3812	0.4420	0.1013	9.6790	1.5439	-0.4471	-0.6358	-0.5129	1759062.5000	3509013855.6210	3509012096.5585	0.5017	-1.1818	1.4126	-0.4584	9.7303	-0.9627	-0.5327	-0.7340	0.1032	1759062.5000	-0.0680	0.1713	-0.5556	-0.0857	4.3808	-8.9379	-0.2640	0.8319	0.3873	1756611.3281	1.6898	-5.4336	6.2212	0.0499	9.8043	0.1438	-0.2542	-0.6858	0.3963	0.0000	0.0000
1757656.2500	3.8784	-3.1532	1.4116	-0.5257	9.6432	1.9770	0.2895	-0.7786	-0.0629	1759072.2656	-0.1559	0.6431	0.6001	-1.3259	9.2987	-2.8125	0.4615	-0.6895	0.3656	1759072.2656	0.0468	0.0762	0.0003	-0.1776	4.4124	-8.6330	0.3843	-0.5271	0.5991	1758554.6875	-3.5971	-6.3812	0.4420	0.1005	9.6026	1.4675	-0.4294	-0.6111	-0.5386	1759072.2656	3509013855.6307	3509012096.5585	0.5017	-1.1818	1.4126	-0.4584	9.7311	-0.8837	-0.5327	-0.7340	0.1032	1759072.2656	-0.0680	0.1713	-0.5556	-0.2433	4.3809	-8.9347	-0.2640	0.8319	0.3873	1756621.0937	1.6898	-5.4336	6.2212	-0.0304	9.8800	0.0652	-0.2412	-0.6686	0.4194	0.0000	0.0000
1757666.0156	3.8784	-3.1532	1.4116	-0.5264	9.5668	1.9025	0.3181	-0.7670	-0.0607	1759082.0312	-0.6565	-0.7788	0.4347	-1.2463	9.2215	-2.7323	0.4250	-0.6895	0.3699	1759082.0312	-0.2418	-0.0111	-0.0889	-0.0998	4.4932	-8.4041	0.3843	-0.5271	0.5991	1758564.4531	0.3980	0.5092	-0.5834	0.2568	9.6026	1.6203	-0.4294	-0.6111	-0.5386	1759082.0312	3509013855.6405	3509012096.5585	0.5017	-1.1818	1.4126	-0.4584	9.6542	-0.8039	-0.5571	-0.7340	0.0842	1759082.0312	0.0897	0.1905	-0.3953	-0.1645	4.3039	-8.9348	-0.2000	0.8739	0.3545	1756630.8594	1.6898	-5.4336	6.2212	0.1288	9.8035	0.0660	-0.2449	-0.6820	0.3940	0.0000	0.0000
1757675.7812	3.8784	-3.1532	1.4116	-0.5272	9.4905	1.8281	0.2876	-0.7748	-0.0651	1759091.7969	-0.6565	-0.7788	0.4347	-1.2463	9.3003	-2.6553	0.4250	-0.6895	0.3699	1759091.7969	-0.2418	-0.0111	-0.0889	-0.2555	4.5701	-8.5570	0.4105	-0.5000	0.5903	1758574.2187	0.3980	0.5092	-0.5834	0.2561	9.6790	1.5424	-0.4078	-0.6173	-0.5176	1759091.7969	3509013855.6503	3509012096.5585	0.5017	-1.1818	1.4126	-0.5367	9.7311	-0.8837	-0.5204	-0.7426	0.0653	1759091.7969	0.0897	0.1905	-0.3953	-0.2433	4.3809	-8.9347	-0.2340	0.8845	0.3991	1756640.6250	1.8175	-4.0260	8.3377	0.3691	9.8051	0.2215	-0.2412	-0.6839	0.4147	0.0000	0.0000
1757685.5469	3.8239	-6.9882	2.9132	-0.6069	9.5668	1.8281	0.3029	-0.7728	-0.0586	1759101.5625	-0.6565	-0.7788	0.4347	-1.2463	9.2222	-2.6537	0.4462	-0.6914	0.3591	1759101.5625	-0.2418	-0.0111	-0.0889	-0.1776	4.4132	-8.5562	0.3722	-0.5083	0.6233	1758583.9844	0.3980	0.5092	-0.5834	0.1787	9.6790	1.5432	-0.4471	-0.6132	-0.5059	1759101.5625	3509013855.6600	3509012096.5585	0.5604	0.3765	1.1831	-0.5367	9.7311	-0.8837	-0.5204	-0.7426	0.0653	1759101.5625	0.0897	0.1905	-0.3953	-0.2448	4.2237	-9.0908	-0.2440	0.8508	0.3850	1756650.3906	1.8175	-4.0260	8.3377	0.3676	9.8800	0.0652	-0.2375	-0.6762	0.4055	0.0000	0.0000
1757695.3125	3.8239	-6.9882	2.9132	-0.6061	9.6432	1.9026	0.2838	-0.8117	-0.0672	1759111.3281	-0.6565	-0.7788	0.4347	-1.2463	9.2215	-2.7323	0.4750	-0.7129	0.3656	1759111.3281	0.0339	0.1858	-0.1049	-0.1776	4.4117	-8.7098	0.3722	-0.5083	0.6233	1758593.7500	2.1736	3.9872	-1.5708	0.3311	9.7554	1.3093	-0.4353	-0.6358	-0.5363	1759111.3281	3509013855.6698	3509012096.5585	0.5604	0.3765	1.1831	-0.6149	9.7327	-0.7257	-0.5143	-0.7340	0.1074	1759111.3281	0.0273	0.2234	-0.3937	-0.1645	4.3039	-8.9348	-0.2440	0.8508	0.3850	1756660.1562	1.8175	-4.0260	8.3377	0.4464	9.9557	-0.0133	-0.2393	-0.6724	0.4171	0.0000	0.0000
1757705.0781	3.8239	-6.9882	2.9132	-0.6054	9.4905	1.9793	0.3086	-0.8019	-0.0672	1759121.0937	-0.7742	-1.6237	0.2637	-1.4055	9.2222	-2.6537	0.4423	-0.6816	0.3720	1759121.0937	0.0339	0.1858	-0.1049	-0.2555	4.4916	-8.5562	0.3984	-0.4958	0.6123	1758603.5156	2.1736	3.9872	-1.5708	0.3311	9.6026	1.3108	-0.4353	-0.6358	-0.5363	1759121.0937	3509013855.6796	3509012096.5585	0.5604	0.3765	1.1831	-0.6149	9.8081	-0.9635	-0.5469	-0.7468	0.0884	1759121.0937	0.0273	0.2234	-0.3937	-0.1645	4.3808	-8.9363	-0.1940	0.8193	0.3404	1756669.9219	1.2018	-10.3072	7.6198	0.4487	9.9580	0.2200	-0.2375	-0.6935	0.3894	0.0000	0.0000
1757714.8437	2.7924	-7.3768	1.5944	-0.5272	9.5668	1.8273	0.2876	-0.8019	-0.0672	1759130.8594	-0.7742	-1.6237	0.2637	-1.3259	9.2199	-2.8896	0.4423	-0.6816	0.3720	1759130.8594	0.0339	0.1858	-0.1049	-0.0998	4.4916	-8.5577	0.3903	-0.4917	0.5837	1758613.2812	2.1736	3.9872	-1.5708	0.1764	9.6790	1.3116	-0.4255	-0.6255	-0.5269	1759130.8594	3509013855.6893	3509012096.5585	0.4043	-0.0499	0.8113	-0.6932	9.7319	-0.8047	-0.5163	-0.7468	0.0547	1759130.8594	0.0273	0.2234	-0.3937	-0.1637	4.3824	-8.8568	-0.2140	0.8718	0.4038	1756679.6875	1.2018	-10.3072	7.6198	0.5275	9.9572	0.1422	-0.2356	-0.7011	0.4124	0.0000	0.0000
1757724.6094	2.7924	-7.3768	1.5944	-0.6069	9.6432	1.8274	0.2933	-0.8078	-0.0586	1759140.6250	-0.7742	-1.6237	0.2637	-1.4055	9.2222	-2.6537	0.4577	-0.6992	0.3591	1759140.6250	0.0462	0.0462	-0.0304	-0.0998	4.5708	-8.4817	0.3823	-0.4417	0.6211	1758623.0469	-0.5970	3.6404	-1.4385	0.1763	9.7554	1.3108	-0.4353	-0.6111	-0.5082	1759140.6250	3509013855.6991	3509012096.5585	0.4043	-0.0499	0.8113	-0.4584	9.7311	-0.8837	-0.5163	-0.7468	0.0547	1759140.6250	0.0273	0.2234	-0.3937	-0.0857	4.3808	-8.9379	-0.2500	0.8655	0.3944	1756689.4531	1.2018	-10.3072	7.6198	0.2911	9.9595	0.3755	-0.2412	-0.7107	0.3894	0.0000	0.0000
1757734.3750	2.7924	-7.3768	1.5944	-0.7663	9.4905	1.8305	0.2914	-0.7767	-0.0694	1759150.3906	-0.2125	-0.3228	0.1995	-1.4055	9.2230	-2.5751	0.4769	-0.6836	0.3699	1759150.3906	0.0462	0.0462	-0.0304	-0.0998	4.4132	-8.5569	0.3823	-0.4417	0.6211	1758632.8125	-0.5970	3.6404	-1.4385	0.1763	9.7554	1.3108	-0.4353	-0.6111	-0.5082	1759150.3906	3509013855.7089	3509012096.5585	0.4043	-0.0499	0.8113	-0.5367	9.8859	-0.9643	-0.5184	-0.7511	0.0947	1759150.3906	0.0729	0.1796	-0.5149	-0.2433	4.3809	-8.9347	-0.2500	0.8655	0.3944	1756699.2187	-2.2076	-9.5807	5.8922	0.2879	10.1094	0.0629	-0.2319	-0.6648	0.4217	0.0000	0.0000
1757744.1406	3.2960	-7.9035	0.0836	-0.9241	9.5668	1.9817	0.3124	-0.7709	-0.0672	1759160.1562	-0.2125	-0.3228	0.1995	-1.3259	9.3791	-2.5782	0.4462	-0.6777	0.3763	1759160.1562	0.0462	0.0462	-0.0304	-0.1776	4.4140	-8.4793	0.3763	-0.5083	0.6123	1758642.5781	-0.5970	3.6404	-1.4385	0.2537	9.8317	1.3093	-0.4471	-0.6296	-0.5293	1759160.1562	3509013855.7186	3509012096.5585	-0.0271	0.0308	0.3373	-0.5367	9.6526	-0.9620	-0.5469	-0.7170	0.0905	1759160.1562	0.0729	0.1796	-0.5149	-0.0857	4.3038	-8.9364	-0.1980	0.8592	0.3615	1756708.9844	-2.2076	-9.5807	5.8922	0.2060	10.0306	-0.1696	-0.2338	-0.7107	0.3894	0.0000	0.0000
