Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
3464394.5312	7.6108	-10.2479	2.8827	-1.4639	8.9558	3.7982	0.2438	-0.8175	-0.0976	3465986.3281	-0.4011	-0.2982	0.0242	0.0274	9.7117	-0.5407	0.2885	-0.8301	0.1871	3465507.8125	0.1359	0.0023	-0.1838	0.3674	6.3860	-7.3520	0.2938	-0.6208	0.4626	3465468.7500	2.3420	-1.5817	0.1031	2.0320	9.5263	1.1401	-0.7725	-0.5391	-0.1803	3465566.4062	3509015562.0570	3509012096.4906	-0.3584	-0.4855	0.7303	-0.0672	9.6802	1.8032	-0.4571	-0.7043	-0.4779	3465771.4844	0.0882	0.4078	-0.5477	0.1685	7.0348	-7.1652	-0.3820	0.6471	0.0235	3462958.9844	-1.0661	-9.6110	4.4372	0.7415	9.2442	-2.3391	-0.3358	-0.5920	0.5184	0.0000	0.0000
3464404.2969	7.6108	-10.2479	2.8827	-1.3849	8.9558	3.7222	0.2667	-0.8000	-0.0738	3465996.0937	-0.4011	-0.2982	0.0242	0.0274	9.7140	-0.3048	0.3327	-0.8086	0.1935	3465517.5781	-0.0142	0.0467	-0.0298	0.2895	6.2300	-7.2729	0.2938	-0.6208	0.4626	3465478.5156	2.3420	-1.5817	0.1031	1.9553	9.6790	1.2166	-0.7725	-0.5391	-0.1803	3465576.1719	3509015562.0667	3509012096.4906	-0.4029	-0.4086	0.8536	-0.0672	9.6802	1.8032	-0.4531	-0.6787	-0.5221	3465781.2500	0.0882	0.4078	-0.5477	0.3261	6.9577	-7.1668	-0.3820	0.6471	0.0235	3462968.7500	1.6869	-3.6022	2.8875	0.5847	9.1701	-2.1051	-0.3228	-0.5556	0.5300	0.0000	0.0000
3464414.0625	7.6108	-10.2479	2.8827	-1.3053	8.9558	3.7214	0.2476	-0.8058	-0.0933	3466005.8594	-0.5139	0.1836	0.1079	0.1070	9.6344	-0.4605	0.3327	-0.8086	0.1935	3465527.3437	-0.0142	0.0467	-0.0298	0.3674	6.1523	-7.1960	0.2918	-0.6521	0.4339	3465488.2812	2.0664	-0.5519	-0.2516	2.0320	9.6026	1.1394	-0.7824	-0.5700	-0.2037	3465585.9375	3509015562.0765	3509012096.4906	-0.4029	-0.4086	0.8536	0.0110	9.7596	1.9604	-0.4531	-0.6787	-0.5221	3465791.0156	0.2614	0.5328	-0.3888	0.3269	6.9593	-7.0873	-0.3540	0.6618	-0.0094	3462978.5156	1.6869	-3.6022	2.8875	0.6643	9.3230	-2.1066	-0.3321	-0.6034	0.5161	0.0000	0.0000
3464423.8281	7.8634	-7.2434	2.4586	-1.3045	8.8031	3.7981	0.2552	-0.8097	-0.0716	3466015.6250	-0.5139	0.1836	0.1079	0.1070	9.7905	-0.4636	0.2865	-0.8281	0.2108	3465537.1094	-0.0142	0.0467	-0.0298	0.3674	6.2300	-7.2737	0.3300	-0.6125	0.4141	3465498.0469	2.0664	-0.5519	-0.2516	2.0327	9.6026	1.2166	-0.7392	-0.5761	-0.2061	3465595.7031	3509015562.0863	3509012096.4906	-0.4029	-0.4086	0.8536	-0.0672	9.7588	1.8814	-0.4082	-0.6617	-0.5221	3465800.7812	0.2614	0.5328	-0.3888	0.3269	7.0363	-7.0888	-0.3360	0.6660	0.0329	3462988.2812	1.6869	-3.6022	2.8875	0.5050	9.4759	-2.1081	-0.3265	-0.5785	0.5323	0.0000	0.0000
3464433.5937	7.8634	-7.2434	2.4586	-1.4646	8.8795	3.7237	0.2590	-0.8291	-0.1063	3466025.3906	-0.5139	0.1836	0.1079	0.1070	9.7132	-0.3835	0.3000	-0.8203	0.1871	3465546.8750	-0.0142	0.0467	-0.0298	0.3674	6.2300	-7.2737	0.3058	-0.6042	0.4714	3465507.8125	2.0664	-0.5519	-0.2516	1.9546	9.6026	1.1402	-0.7667	-0.5288	-0.1897	3465605.4687	3509015562.0960	3509012096.4906	-0.1004	-0.5339	0.6226	-0.1455	9.7572	1.7234	-0.4449	-0.6787	-0.4800	3465810.5469	0.2614	0.5328	-0.3888	0.3269	6.9593	-7.0873	-0.3960	0.6471	0.0305	3462998.0469	1.6724	4.4347	1.4333	0.5035	9.7037	-2.2659	-0.3340	-0.5709	0.5161	0.0000	0.0000
3464443.3594	7.8634	-7.2434	2.4586	-1.6263	9.0322	3.4982	0.2800	-0.8194	-0.0933	3466035.1562	0.2863	-0.2336	0.4119	0.1070	9.7132	-0.3835	0.3000	-0.8203	0.1871	3465556.6406	-0.0465	-0.0603	-0.0305	0.3674	6.2292	-7.3505	0.3058	-0.6042	0.4714	3465517.5781	0.8113	-0.3850	-0.0373	2.0327	9.4499	1.2181	-0.7667	-0.5288	-0.1897	3465615.2344	3509015562.1058	3509012096.4906	-0.1004	-0.5339	0.6226	-0.0672	9.7572	1.7234	-0.4612	-0.6702	-0.5032	3465820.3125	0.1351	0.4663	-0.5346	0.3269	7.0363	-7.0888	-0.3960	0.6471	0.0305	3463007.8125	1.6724	4.4347	1.4333	0.3458	9.7818	-2.1112	-0.3191	-0.5479	0.5461	0.0000	0.0000
3464453.1250	5.1340	-10.2539	1.5067	-1.8654	9.0322	3.5006	0.2610	-0.8136	-0.1150	3466044.9219	0.2863	-0.2336	0.4119	0.1070	9.8685	-0.4652	0.3212	-0.8066	0.1935	3465566.4062	-0.0465	-0.0603	-0.0305	0.2895	6.1508	-7.3489	0.3058	-0.6417	0.4427	3465527.3437	0.8113	-0.3850	-0.0373	1.9553	9.6026	1.2174	-0.7863	-0.5556	-0.2108	3465625.0000	3509015562.1156	3509012096.4906	-0.1004	-0.5339	0.6226	-0.0672	9.6017	1.7250	-0.4612	-0.6702	-0.5032	3465830.0781	0.1351	0.4663	-0.5346	0.4049	7.1117	-7.1715	-0.3460	0.6387	-0.0211	3463017.5781	1.6724	4.4347	1.4333	0.4278	9.6312	-1.8764	-0.3135	-0.5575	0.5161	0.0000	0.0000
3464462.8906	5.1340	-10.2539	1.5067	-1.9466	9.1086	3.3502	0.2667	-0.8291	-0.0911	3466054.6875	0.2863	-0.2336	0.4119	0.1070	9.7132	-0.3835	0.2904	-0.8418	0.2108	3465576.1719	-0.0465	-0.0603	-0.0305	0.3674	6.1500	-7.4265	0.3239	-0.6375	0.4207	3465537.1094	0.8113	-0.3850	-0.0373	1.9546	9.6026	1.1402	-0.7529	-0.5741	-0.2061	3465634.7656	3509015562.1253	3509012096.4906	-0.2117	-0.2883	0.1656	-0.0672	9.6802	1.8032	-0.4143	-0.6957	-0.5284	3465839.8437	0.1351	0.4663	-0.5346	0.4057	7.0363	-7.0904	-0.3560	0.6744	0.0469	3463027.3437	6.1620	4.6769	0.1324	0.5862	9.5539	-1.9534	-0.3228	-0.5421	0.5369	0.0000	0.0000
3464472.6562	5.1340	-10.2539	1.5067	-1.8646	9.1086	3.5750	0.2400	-0.8097	-0.1020	3466064.4531	-0.4653	-1.1883	0.4853	0.1866	9.7132	-0.3835	0.3019	-0.8203	0.1828	3465585.9375	-0.0690	-0.4287	-0.0036	0.0560	6.3084	-7.2713	0.3239	-0.6375	0.4207	3465546.8750	1.7909	-0.5412	-0.0823	2.0320	9.5263	1.1401	-0.7529	-0.5741	-0.2061	3465644.5312	3509015562.1351	3509012096.4906	-0.2117	-0.2883	0.1656	-0.0672	9.6810	1.8822	-0.4367	-0.6979	-0.4800	3465849.6094	-0.0345	0.3455	-0.3330	0.4861	7.0394	-6.9328	-0.4020	0.6155	0.0211	3463037.1094	6.1620	4.6769	0.1324	0.7438	9.5524	-2.1089	-0.3135	-0.5651	0.5069	0.0000	0.0000
3464482.4219	1.9646	4.9052	-2.8031	-1.7045	9.1086	3.6486	0.2629	-0.8039	-0.0781	3466074.2187	-0.4653	-1.1883	0.4853	0.1070	9.7132	-0.3835	0.3019	-0.8203	0.1828	3465595.7031	-0.0690	-0.4287	-0.0036	0.2117	6.3084	-7.2729	0.2978	-0.5958	0.4780	3465556.6406	1.7909	-0.5412	-0.0823	1.8780	9.5263	1.2189	-0.7843	-0.5864	-0.1850	3465654.2969	3509015562.1449	3509012096.4906	-0.2117	-0.2883	0.1656	-0.0672	9.7588	1.8814	-0.4367	-0.6979	-0.4800	3465859.3750	-0.0345	0.3455	-0.3330	0.4057	7.0363	-7.0904	-0.4020	0.6155	0.0211	3463046.8750	6.1620	4.6769	0.1324	0.7446	9.6296	-2.0319	-0.3135	-0.5498	0.5369	0.0000	0.0000
3464492.1875	1.9646	4.9052	-2.8031	-1.7075	9.3377	3.3456	0.2533	-0.8019	-0.1041	3466083.9844	-0.4653	-1.1883	0.4853	0.0274	9.7132	-0.3835	0.3288	-0.8066	0.1978	3465605.4687	-0.0690	-0.4287	-0.0036	0.4453	6.2307	-7.1976	0.2998	-0.6500	0.4449	3465566.4062	1.7909	-0.5412	-0.0823	1.8787	9.6026	1.2953	-0.7784	-0.5453	-0.2037	3465664.0625	3509015562.1546	3509012096.4906	-0.2117	-0.2883	0.1656	-0.0672	9.6025	1.8040	-0.4592	-0.6809	-0.4968	3465869.1406	-0.0345	0.3455	-0.3330	0.3269	7.0363	-7.0888	-0.3300	0.6702	-0.0141	3463056.6406	6.1620	4.6769	0.1324	0.9015	9.5508	-2.2644	-0.3228	-0.5594	0.5092	0.0000	0.0000
3464501.9531	1.9646	4.9052	-2.8031	-1.7030	8.9558	3.8006	0.2419	-0.8097	-0.0824	3466093.7500	-0.1369	-0.9131	0.9464	-0.0522	9.7132	-0.3835	0.3000	-0.8262	0.2108	3465615.2344	0.0240	0.4469	-0.1174	0.3674	6.3868	-7.2752	0.3099	-0.6687	0.4229	3465576.1719	1.7909	-0.5412	-0.0823	1.9546	9.6026	1.1402	-0.7529	-0.5700	-0.2131	3465673.8281	3509015562.1644	3509012096.4906	-0.1200	-0.5643	0.1935	-0.1455	9.6795	1.7242	-0.4163	-0.7085	-0.5389	3465878.9062	-0.0345	0.3455	-0.3330	0.3269	7.0363	-7.0888	-0.3480	0.6807	0.0469	3463066.4062	6.2593	-1.1957	-0.7808	0.9031	9.3995	-2.1074	-0.3191	-0.5460	0.5346	0.0000	0.0000
3464511.7187	5.7255	7.3530	-3.1402	-1.5421	8.9558	3.9494	0.2552	-0.8252	-0.0998	3466103.5156	-0.1369	-0.9131	0.9464	0.1070	9.7132	-0.3835	0.2981	-0.8340	0.1828	3465625.0000	0.0240	0.4469	-0.1174	0.4453	6.1523	-7.1968	0.3099	-0.6687	0.4229	3465585.9375	1.9440	-0.7204	-0.1696	1.9546	9.6026	1.1402	-0.7529	-0.5700	-0.2131	3465683.5937	3509015562.1742	3509012096.4906	-0.1200	-0.5643	0.1935	-0.0672	9.7580	1.8024	-0.4122	-0.7106	-0.4989	3465888.6719	-0.0968	0.3931	-0.3166	0.2465	7.0332	-7.2463	-0.3840	0.6261	0.0211	3463076.1719	6.2593	-1.1957	-0.7808	1.0623	9.3230	-2.1066	-0.3098	-0.5843	0.5069	0.0000	0.0000
3464521.4844	5.7255	7.3530	-3.1402	-1.6195	8.5740	4.1796	0.2800	-0.8252	-0.0803	3466113.2812	-0.1369	-0.9131	0.9464	0.1070	9.8669	-0.6224	0.2981	-0.8340	0.1828	3465634.7656	0.0240	0.4469	-0.1174	0.3674	6.1508	-7.3497	0.2998	-0.6167	0.4670	3465595.7031	1.9440	-0.7204	-0.1696	1.9553	9.6790	1.2166	-0.7765	-0.5494	-0.1874	3465693.3594	3509015562.1839	3509012096.4906	-0.1200	-0.5643	0.1935	-0.1455	9.6017	1.7250	-0.4122	-0.7106	-0.4989	3465898.4375	-0.0968	0.3931	-0.3166	0.3261	7.1117	-7.1699	-0.3840	0.6261	0.0211	3463085.9375	6.2593	-1.1957	-0.7808	0.9842	9.3246	-1.9511	-0.3247	-0.5977	0.5300	0.0000	0.0000
3464531.2500	5.7255	7.3530	-3.1402	-1.6180	8.7267	4.3284	0.2705	-0.8233	-0.0998	3466123.0469	-0.1369	-0.9131	0.9464	0.2662	9.7109	-0.6193	0.3269	-0.8262	0.2000	3465644.5312	0.0240	0.4469	-0.1174	0.3674	6.1508	-7.3497	0.2938	-0.6479	0.4471	3465605.4687	1.9440	-0.7204	-0.1696	1.9561	9.6026	1.2945	-0.7686	-0.5576	-0.2131	3465703.1250	3509015562.1937	3509012096.4906	-0.0899	-0.2742	0.1504	-0.0672	9.6802	1.8032	-0.4551	-0.6915	-0.4989	3465908.2031	-0.0968	0.3931	-0.3166	0.4845	6.9593	-7.0904	-0.3340	0.6555	-0.0164	3463095.7031	8.8967	-4.5255	-1.7197	1.0654	9.4026	-1.7963	-0.3191	-0.5728	0.5161	0.0000	0.0000
3464541.0156	5.7255	7.3530	-3.1402	-1.5383	8.7267	4.3276	0.2533	-0.8330	-0.0889	3466132.8125	0.2761	-1.4890	1.2453	0.1070	9.7905	-0.4636	0.2904	-0.8535	0.2086	3465654.2969	-0.1414	-0.2749	0.0139	0.4453	6.2292	-7.3513	0.2938	-0.6479	0.4471	3465615.2344	1.9593	-0.3863	-0.2740	1.9561	9.6026	1.2945	-0.7431	-0.5391	-0.2084	3465712.8906	3509015562.2035	3509012096.4906	-0.0899	-0.2742	0.1504	0.0110	9.7572	1.7234	-0.4204	-0.6894	-0.5326	3465917.9687	-0.0489	0.3121	-0.2120	0.4065	7.0379	-7.0108	-0.3480	0.6450	0.0446	3463105.4687	8.8967	-4.5255	-1.7197	1.0646	9.3254	-1.8733	-0.3117	-0.5632	0.5323	0.0000	0.0000
3464550.7812	6.8631	-1.7563	-2.5468	-1.7819	8.8031	3.8781	0.2857	-0.8272	-0.0954	3466142.5781	0.2761	-1.4890	1.2453	0.1070	9.7905	-0.4636	0.2923	-0.8223	0.1892	3465664.0625	-0.1414	-0.2749	0.0139	0.3674	6.3076	-7.3513	0.3139	-0.6583	0.4119	3465625.0000	1.9593	-0.3863	-0.2740	1.8787	9.6026	1.2953	-0.7431	-0.5391	-0.2084	3465722.6562	3509015562.2132	3509012096.4906	-0.0899	-0.2742	0.1504	0.0110	9.7580	1.8024	-0.4204	-0.6894	-0.5326	3465927.7344	-0.0489	0.3121	-0.2120	0.3269	7.1133	-7.0903	-0.3820	0.6492	0.0164	3463115.2344	8.8967	-4.5255	-1.7197	0.9873	9.5571	-1.6424	-0.3098	-0.5920	0.5046	0.0000	0.0000
3464560.5469	6.8631	-1.7563	-2.5468	-1.7045	8.8795	3.6509	0.2571	-0.8466	-0.0911	3466152.3437	0.2761	-1.4890	1.2453	0.1070	9.7125	-0.4621	0.2923	-0.8223	0.1892	3465673.8281	-0.1414	-0.2749	0.0139	0.5231	6.2307	-7.1984	0.2897	-0.6146	0.4449	3465634.7656	1.9593	-0.3863	-0.2740	1.9546	9.6026	1.1402	-0.7745	-0.5432	-0.1850	3465732.4219	3509015562.2230	3509012096.4906	-0.2001	-0.5176	-0.2043	-0.0672	9.6009	1.6460	-0.4102	-0.6936	-0.5137	3465937.5000	-0.0489	0.3121	-0.2120	0.3269	6.9593	-7.0873	-0.3820	0.6492	0.0164	3463125.0000	11.5145	-7.7494	-1.5820	0.9069	9.5563	-1.7201	-0.3321	-0.5843	0.5300	0.0000	0.0000
3464570.3125	6.8631	-1.7563	-2.5468	-1.7067	8.8031	3.4261	0.2610	-0.8369	-0.1063	3466162.1094	0.1430	-1.4983	1.9137	-0.0522	9.6368	-0.2247	0.3192	-0.8398	0.1978	3465683.5937	-0.0308	-0.0285	-0.0912	0.2895	6.2300	-7.2729	0.2877	-0.6312	0.4581	3465644.5312	1.6685	-1.0250	-0.2477	2.0335	9.6026	1.2938	-0.7804	-0.5741	-0.2061	3465742.1875	3509015562.2328	3509012096.4906	-0.2001	-0.5176	-0.2043	0.0110	9.6818	1.9612	-0.4571	-0.6681	-0.4968	3465947.2656	0.0769	0.4863	-0.1124	0.3269	6.9593	-7.0873	-0.3400	0.6513	-0.0047	3463134.7656	11.5145	-7.7494	-1.5820	0.8281	9.7100	-1.6439	-0.3228	-0.5996	0.5069	0.0000	0.0000
3464580.0781	2.0487	-0.1586	-2.2303	-1.7075	9.1086	3.3478	0.2286	-0.8369	-0.0868	3466171.8750	0.1430	-1.4983	1.9137	0.0274	9.8677	-0.5438	0.2904	-0.8008	0.2108	3465693.3594	-0.0308	-0.0285	-0.0912	0.3674	6.3076	-7.3513	0.2877	-0.6312	0.4581	3465654.2969	1.6685	-1.0250	-0.2477	2.0320	9.4499	1.1409	-0.7804	-0.5741	-0.2061	3465751.9531	3509015562.2425	3509012096.4906	-0.2001	-0.5176	-0.2043	0.0110	9.6802	1.8032	-0.4265	-0.6553	-0.5368	3465957.0312	0.0769	0.4863	-0.1124	0.3277	7.0379	-7.0093	-0.3480	0.6786	0.0493	3463144.5312	11.5145	-7.7494	-1.5820	0.7485	9.6335	-1.6431	-0.3247	-0.5728	0.5230	0.0000	0.0000
3464589.8437	2.0487	-0.1586	-2.2303	-1.6270	9.1086	3.4222	0.2705	-0.8330	-0.0911	3466181.6406	0.1430	-1.4983	1.9137	0.1070	9.7913	-0.3850	0.2904	-0.8008	0.2108	3465703.1250	-0.0308	-0.0285	-0.0912	0.3674	6.2300	-7.2737	0.3099	-0.6188	0.4141	3465664.0625	1.6685	-1.0250	-0.2477	1.8006	9.5263	1.2197	-0.7549	-0.5905	-0.2178	3465761.7187	3509015562.2523	3509012096.4906	-0.2175	-0.5633	-0.4192	0.0110	9.6025	1.8040	-0.4265	-0.6553	-0.5368	3465966.7969	0.0769	0.4863	-0.1124	0.3269	7.1903	-7.0919	-0.3960	0.6282	0.0164	3463154.2969	9.3541	-9.4143	-1.6168	0.5901	9.6343	-1.5654	-0.3191	-0.6092	0.5046	0.0000	0.0000
3464599.6094	2.0487	-0.1586	-2.2303	-1.7075	9.1086	3.3478	0.2667	-0.8388	-0.0868	3466191.4062	-0.5741	-0.1830	1.4953	-0.1318	9.7897	-0.5422	0.3038	-0.8301	0.1871	3465712.8906	-0.2292	-0.1376	0.0921	0.3674	6.2307	-7.1968	0.3119	-0.5896	0.4449	3465673.8281	1.7756	-0.0692	-0.3819	1.8764	9.6790	1.0630	-0.7608	-0.5309	-0.1850	3465771.4844	3509015562.2621	3509012096.4906	-0.2175	-0.5633	-0.4192	-0.0672	9.6033	1.8830	-0.4286	-0.7128	-0.5116	3465976.5625	0.0769	0.4863	-0.1124	0.3277	7.1149	-7.0108	-0.3960	0.6282	0.0164	3463164.0625	9.3541	-9.4143	-1.6168	0.4285	9.6320	-1.7986	-0.3284	-0.5900	0.5323	0.0000	0.0000
3464609.3750	3.1945	-2.6401	0.0774	-1.7060	9.1850	3.4975	0.2819	-0.8272	-0.1063	3466201.1719	-0.5741	-0.1830	1.4953	-0.0522	9.8685	-0.4652	0.3404	-0.8223	0.1978	3465722.6562	-0.2292	-0.1376	0.0921	0.5231	6.2299	-7.2752	0.3119	-0.5896	0.4449	3465683.5937	1.7756	-0.0692	-0.3819	1.8006	9.6026	1.2189	-0.7902	-0.5700	-0.2155	3465781.2500	3509015562.2718	3509012096.4906	-0.2175	-0.5633	-0.4192	-0.1455	9.6810	1.8822	-0.4592	-0.6681	-0.4884	3465986.3281	0.0436	0.3572	-0.3204	0.3269	6.9593	-7.0873	-0.3280	0.6639	-0.0164	3463173.8281	9.3541	-9.4143	-1.6168	0.4285	9.6320	-1.7986	-0.3173	-0.5670	0.5046	0.0000	0.0000
3464619.1406	3.1945	-2.6401	0.0774	-1.7834	9.1086	3.7246	0.2514	-0.8369	-0.1020	3466210.9375	-0.5741	-0.1830	1.4953	-0.2114	9.7913	-0.3850	0.2942	-0.8066	0.2172	3465732.4219	-0.2292	-0.1376	0.0921	0.2895	6.1508	-7.3489	0.2897	-0.6250	0.4626	3465693.3594	1.7756	-0.0692	-0.3819	1.8772	9.5263	1.1417	-0.7902	-0.5700	-0.2155	3465791.0156	3509015562.2816	3509012096.4906	-0.2175	-0.5633	-0.4192	-0.0672	9.6025	1.8040	-0.4592	-0.6681	-0.4884	3465996.0937	0.0436	0.3572	-0.3204	0.3269	7.0363	-7.0888	-0.3660	0.6765	0.0563	3463183.5937	9.3541	-9.4143	-1.6168	0.4301	9.4806	-1.6416	-0.3210	-0.5824	0.5184	0.0000	0.0000
3464628.9062	3.1945	-2.6401	0.0774	-1.7037	8.9558	3.7254	0.2838	-0.8252	-0.0954	3466220.7031	-0.2481	0.9777	1.0441	-0.0522	9.7109	-0.6193	0.2942	-0.8066	0.2172	3465742.1875	0.2403	-0.0658	0.1034	0.2895	6.1508	-7.3489	0.3078	-0.6271	0.4317	3465703.1250	1.7756	-0.0692	-0.3819	1.8764	9.6026	1.0637	-0.7412	-0.5741	-0.2131	3465800.7812	3509015562.2913	3509012096.4906	-0.0348	-0.3817	-0.4327	0.0110	9.6802	1.8032	-0.4408	-0.6574	-0.5158	3466005.8594	0.0436	0.3572	-0.3204	0.4073	7.0395	-6.9313	-0.3660	0.6765	0.0563	3463193.3594	8.1539	-8.4002	-1.4627	0.4293	9.4798	-1.7193	-0.3006	-0.5651	0.5184	0.0000	0.0000
3464638.6719	2.6553	-2.1745	1.3794	-1.6240	8.8795	3.7253	0.2571	-0.8155	-0.0824	3466230.4687	-0.2481	0.9777	1.0441	-0.1318	9.7897	-0.5422	0.3000	-0.8633	0.1914	3465751.9531	0.2403	-0.0658	0.1034	0.2895	6.3084	-7.2737	0.3099	-0.5917	0.4471	3465712.8906	2.0358	0.1921	-0.5323	1.9538	9.5263	1.0637	-0.7569	-0.5329	-0.1827	3465810.5469	3509015562.3011	3509012096.4906	-0.0348	-0.3817	-0.4327	-0.0672	9.6033	1.8830	-0.4082	-0.6702	-0.5158	3466015.6250	-0.0495	0.2531	-0.2715	0.4853	7.0379	-7.0124	-0.3980	0.6155	0.0000	3463203.1250	8.1539	-8.4002	-1.4627	0.5074	9.4783	-1.8749	-0.3228	-0.5766	0.5300	0.0000	0.0000
3464648.4375	2.6553	-2.1745	1.3794	-1.5436	8.8795	3.7997	0.2838	-0.8019	-0.0933	3466240.2344	-0.2481	0.9777	1.0441	-0.1318	9.7889	-0.6208	0.3442	-0.7988	0.1935	3465761.7187	0.2403	-0.0658	0.1034	0.4453	6.1500	-7.4273	0.3099	-0.5917	0.4471	3465722.6562	2.0358	0.1921	-0.5323	1.9546	9.6026	1.1402	-0.7804	-0.5514	-0.2014	3465820.3125	3509015562.3109	3509012096.4906	-0.0348	-0.3817	-0.4327	0.0110	9.6818	1.9612	-0.4551	-0.6830	-0.4758	3466025.3906	-0.0495	0.2531	-0.2715	0.4065	7.1149	-7.0124	-0.3240	0.6828	0.0070	3463212.8906	8.1539	-8.4002	-1.4627	0.4285	9.4790	-1.7971	-0.3135	-0.5670	0.5046	0.0000	0.0000
3464658.2031	2.6553	-2.1745	1.3794	-1.7030	8.8031	3.8021	0.2495	-0.8466	-0.1106	3466250.0000	-0.2481	0.9777	1.0441	0.0274	9.7905	-0.4636	0.2865	-0.8281	0.2129	3465771.4844	0.2403	-0.0658	0.1034	0.4453	6.2300	-7.2744	0.2877	-0.6021	0.4802	3465732.4219	2.0358	0.1921	-0.5323	1.9546	9.6790	1.1394	-0.7804	-0.5514	-0.2014	3465830.0781	3509015562.3206	3509012096.4906	-0.0018	-0.0458	-0.1843	0.0110	9.7588	1.8814	-0.4551	-0.6830	-0.4758	3466035.1562	-0.0495	0.2531	-0.2715	0.4073	7.1165	-6.9328	-0.3740	0.6471	0.0516	3463222.6562	6.0580	-6.1299	-1.1364	0.5885	9.4034	-1.7186	-0.3098	-0.5785	0.5184	0.0000	0.0000
3464667.9687	2.6553	-2.1745	1.3794	-1.7819	8.9558	3.8766	0.2857	-0.7981	-0.0846	3466259.7656	0.7470	-0.9798	0.6322	0.0274	9.6336	-0.5391	0.2865	-0.8281	0.2129	3465781.2500	0.3226	0.2783	-0.2741	0.3674	6.3068	-7.4281	0.3038	-0.6625	0.4295	3465742.1875	1.9746	0.9945	-0.6274	1.9553	9.6026	1.2174	-0.7608	-0.5844	-0.2084	3465839.8437	3509015562.3304	3509012096.4906	-0.0018	-0.0458	-0.1843	0.0110	9.7588	1.8814	-0.4531	-0.6596	-0.5179	3466044.9219	-0.1109	0.3891	-0.1659	0.5649	6.9624	-6.9329	-0.3740	0.6471	0.0516	3463232.4219	6.0580	-6.1299	-1.1364	0.6666	9.5547	-1.8756	-0.3043	-0.5632	0.5115	0.0000	0.0000
3464677.7344	1.9013	-1.4305	1.0483	-1.7014	8.8031	3.9525	0.2533	-0.8117	-0.0998	3466269.5312	0.7470	-0.9798	0.6322	0.1070	9.7117	-0.5407	0.3077	-0.8594	0.1892	3465791.0156	0.3226	0.2783	-0.2741	0.4453	6.1508	-7.3505	0.3038	-0.6625	0.4295	3465751.9531	1.9746	0.9945	-0.6274	1.9561	9.6026	1.2945	-0.7627	-0.5638	-0.1874	3465849.6094	3509015562.3402	3509012096.4906	-0.0018	-0.0458	-0.1843	0.0110	9.6810	1.8822	-0.4122	-0.6660	-0.5158	3466054.6875	-0.1109	0.3891	-0.1659	0.4853	7.0379	-7.0124	-0.3880	0.6555	0.0023	3463242.1875	6.0580	-6.1299	-1.1364	0.6681	9.4798	-1.7193	-0.3098	-0.5805	0.4977	0.0000	0.0000
3464687.5000	1.9013	-1.4305	1.0483	-1.6225	8.9558	3.8750	0.2762	-0.8369	-0.0954	3466279.2969	0.7470	-0.9798	0.6322	0.1866	9.8677	-0.5438	0.3423	-0.8008	0.1957	3465800.7812	0.3226	0.2783	-0.2741	0.4453	6.1508	-7.3505	0.3099	-0.6229	0.4383	3465761.7187	1.9746	0.9945	-0.6274	1.8780	9.6790	1.2174	-0.7627	-0.5638	-0.1874	3465859.3750	3509015562.3499	3509012096.4906	-0.0895	-0.2131	0.1970	0.0110	9.6033	1.8830	-0.4122	-0.6660	-0.5158	3466064.4531	-0.1109	0.3891	-0.1659	0.4065	7.0379	-7.0108	-0.3380	0.6681	0.0094	3463251.9531	7.7438	-3.8747	-1.4008	0.7493	9.7107	-1.5661	-0.3006	-0.5709	0.5069	0.0000	0.0000
3464697.2656	1.9013	-1.4305	1.0483	-1.7834	8.8795	3.7269	0.2438	-0.8485	-0.1020	3466289.0625	0.2750	-1.8816	0.7431	-0.1318	9.7125	-0.4621	0.2885	-0.8242	0.2086	3465810.5469	-0.1531	-0.1037	-0.1059	0.4453	6.2307	-7.1976	0.2837	-0.6396	0.4736	3465771.4844	1.3164	-1.1203	-0.1512	1.9546	9.6026	1.1402	-0.7784	-0.5247	-0.1967	3465869.1406	3509015562.3597	3509012096.4906	-0.0895	-0.2131	0.1970	0.0110	9.6802	1.8032	-0.4429	-0.6894	-0.4863	3466074.2187	-0.0199	0.6363	-0.4265	0.4837	7.0347	-7.1715	-0.3740	0.6807	0.0610	3463261.7187	7.7438	-3.8747	-1.4008	0.6697	9.4814	-1.5638	-0.3265	-0.5766	0.5138	0.0000	0.0000
