Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
2534912.1094	2.6168	-7.4518	2.8639	-1.3256	9.6432	1.6842	0.4190	-0.7165	-0.0369	2536503.9062	0.0828	0.3521	-0.6936	0.0274	9.7172	0.0096	0.2442	-0.8809	0.1849	2536503.9062	-0.0655	-0.2573	-0.1388	1.8467	5.2834	-7.8168	0.1610	-0.6438	0.5595	2535986.3281	2.2042	3.2229	-0.7715	0.6468	9.6026	1.9252	-0.6588	-0.6049	-0.3817	2536503.9062	3509014633.0336	3509012096.5297	-0.2000	-0.1203	1.3313	0.3240	9.6787	1.6452	-0.5612	-0.6447	-0.2400	2536503.9062	0.0262	0.2266	-0.4989	-0.8683	5.3161	-8.3837	-0.3300	0.6702	0.1831	2533662.1094	40.8052	1.2562	-3.7537	0.3336	7.3227	-3.3308	-0.3377	-0.4904	0.6198	0.0000	0.0000
2534921.8750	2.6168	-7.4518	2.8639	-1.3234	9.7196	1.9090	0.4248	-0.7379	-0.0369	2536513.6719	0.0828	0.3521	-0.6936	0.0274	9.7172	0.0096	0.2442	-0.8809	0.1849	2536513.6719	-0.0655	-0.2573	-0.1388	1.8467	5.0481	-7.8144	0.1992	-0.6312	0.5330	2535996.0937	2.2042	3.2229	-0.7715	0.8008	9.6026	1.8465	-0.6294	-0.5926	-0.3888	2536513.6719	3509014633.0434	3509012096.5297	-0.2000	-0.1203	1.3313	0.2457	9.7564	1.6444	-0.6082	-0.6596	-0.2589	2536513.6719	-0.2057	0.3812	-0.2831	-0.8683	5.3161	-8.3837	-0.3020	0.7290	0.2324	2533671.8750	40.8052	1.2562	-3.7537	0.3367	7.1729	-3.0183	-0.3265	-0.4502	0.6290	0.0000	0.0000
2534931.6406	2.6168	-7.4518	2.8639	-1.4850	9.7196	1.6850	0.3924	-0.7476	-0.0282	2536523.4375	0.0828	0.3521	-0.6936	-0.0522	9.8732	0.0065	0.2846	-0.8535	0.1806	2536523.4375	-0.0655	-0.2573	-0.1388	1.7689	5.2034	-7.9689	0.1992	-0.6312	0.5330	2536005.8594	2.2960	6.1627	-1.0833	0.8016	9.6790	1.9229	-0.6294	-0.5926	-0.3888	2536523.4375	3509014633.0532	3509012096.5297	-0.2000	-0.1203	1.3313	0.1675	9.7572	1.7234	-0.5429	-0.6489	-0.2989	2536523.4375	-0.2057	0.3812	-0.2831	-0.7115	5.3144	-8.4664	-0.3020	0.7290	0.2324	2533681.6406	40.7521	-2.0433	-4.4942	0.2610	7.0239	-2.6280	-0.3228	-0.4847	0.6060	0.0000	0.0000
2534941.4062	2.3515	-7.1423	3.3092	-1.4061	9.4905	1.6113	0.4248	-0.7359	-0.0369	2536533.2031	0.0865	0.0411	-0.6364	-0.1318	9.7944	-0.0706	0.2635	-0.8281	0.2043	2536533.2031	0.1372	0.0667	-0.3352	1.6910	5.2826	-7.8921	0.1771	-0.5937	0.5859	2536015.6250	2.2960	6.1627	-1.0833	0.8023	9.6790	2.0001	-0.6569	-0.5782	-0.3653	2536533.2031	3509014633.0629	3509012096.5297	-0.2147	1.0720	1.3892	0.0892	9.7564	1.6444	-0.5429	-0.6489	-0.2989	2536533.2031	-0.2057	0.3812	-0.2831	-0.7107	5.3160	-8.3869	-0.3700	0.6723	0.2535	2533691.4062	40.7521	-2.0433	-4.4942	0.2595	7.0223	-2.7835	-0.3191	-0.4636	0.6244	0.0000	0.0000
2534951.1719	2.3515	-7.1423	3.3092	-1.2459	9.5668	1.6841	0.3943	-0.7515	-0.0347	2536542.9687	0.0865	0.0411	-0.6364	-0.0522	9.7944	-0.0706	0.2558	-0.8594	0.1806	2536542.9687	0.1372	0.0667	-0.3352	1.7689	5.1257	-7.8913	0.1529	-0.6208	0.5661	2536025.3906	2.2960	6.1627	-1.0833	0.7250	9.6026	2.0017	-0.6745	-0.6132	-0.3794	2536542.9687	3509014633.0727	3509012096.5297	-0.2147	1.0720	1.3892	0.2457	9.7564	1.6444	-0.5510	-0.6489	-0.2421	2536542.9687	-0.2057	0.3812	-0.2831	-0.7887	5.3946	-8.3073	-0.3220	0.7164	0.1948	2533701.1719	40.7521	-2.0433	-4.4942	0.3383	6.9451	-2.8605	-0.3098	-0.4828	0.5968	0.0000	0.0000
2534960.9375	2.3515	-7.1423	3.3092	-1.3264	9.4905	1.6105	0.4400	-0.7049	-0.0434	2536552.7344	0.0865	0.0411	-0.6364	-0.1318	9.7952	0.0080	0.2558	-0.8594	0.1806	2536552.7344	0.1372	0.0667	-0.3352	1.6910	5.0466	-7.9665	0.2032	-0.6021	0.5352	2536035.1562	2.2960	6.1627	-1.0833	0.8023	9.6790	2.0001	-0.6294	-0.6091	-0.4005	2536552.7344	3509014633.0825	3509012096.5297	-0.2147	1.0720	1.3892	0.1675	9.7556	1.5654	-0.5878	-0.6340	-0.2526	2536552.7344	-0.0661	0.7123	-0.3658	-0.6327	5.3144	-8.4680	-0.3220	0.7164	0.1948	2533710.9375	43.7938	-5.3731	-4.5552	0.4171	7.0972	-2.9397	-0.3302	-0.4828	0.6014	0.0000	0.0000
2534970.7031	2.5322	-12.1456	3.2917	-1.3256	9.5668	1.6849	0.4210	-0.7126	-0.0412	2536562.5000	0.1322	-0.2013	-0.9725	0.0274	9.7936	-0.1492	0.3000	-0.8164	0.1785	2536562.5000	0.0210	0.2930	-0.0885	1.8467	5.1257	-7.8921	0.2032	-0.6021	0.5352	2536044.9219	1.1480	4.0786	-1.1421	0.7257	9.6026	2.0789	-0.6294	-0.6091	-0.4005	2536562.5000	3509014633.0922	3509012096.5297	-0.0975	0.0315	0.9193	0.2457	9.6795	1.7242	-0.5571	-0.7000	-0.3137	2536562.5000	-0.0661	0.7123	-0.3658	-0.5531	5.1620	-8.3870	-0.3140	0.7227	0.2512	2533720.7031	43.7938	-5.3731	-4.5552	0.3375	7.0208	-2.9390	-0.3210	-0.4847	0.5876	0.0000	0.0000
2534980.4687	2.5322	-12.1456	3.2917	-1.3241	9.6432	1.8346	0.4457	-0.6971	-0.0434	2536572.2656	0.1322	-0.2013	-0.9725	-0.1318	9.7952	0.0080	0.2558	-0.8203	0.2043	2536572.2656	0.0210	0.2930	-0.0885	1.7689	5.1265	-7.8145	0.1751	-0.5937	0.5661	2536054.6875	1.1480	4.0786	-1.1421	0.8024	9.6026	2.0009	-0.6451	-0.5761	-0.3653	2536572.2656	3509014633.1020	3509012096.5297	-0.0975	0.0315	0.9193	0.0892	9.6787	1.6452	-0.5571	-0.7000	-0.3137	2536572.2656	-0.0661	0.7123	-0.3658	-0.6327	5.3914	-8.4696	-0.3620	0.7017	0.2535	2533730.4687	43.7938	-5.3731	-4.5552	0.1799	7.0988	-2.7842	-0.3173	-0.4732	0.5968	0.0000	0.0000
2534990.2344	2.5322	-12.1456	3.2917	-1.2459	9.5668	1.6841	0.4190	-0.7107	-0.0456	2536582.0312	0.1322	-0.2013	-0.9725	-0.1318	9.7936	-0.1492	0.2423	-0.8770	0.1742	2536582.0312	0.0210	0.2930	-0.0885	1.7689	5.1265	-7.8145	0.1509	-0.5937	0.5859	2536064.4531	1.1480	4.0786	-1.1421	0.8016	9.6026	1.9237	-0.6667	-0.5782	-0.3794	2536582.0312	3509014633.1118	3509012096.5297	-0.0975	0.0315	0.9193	0.1675	9.6795	1.7242	-0.5571	-0.6660	-0.2611	2536582.0312	-0.1443	-0.0434	-0.3859	-0.7099	5.2406	-8.3058	-0.3220	0.6912	0.1901	2533740.2344	43.1011	-8.9602	-6.8915	0.3383	7.1745	-2.8628	-0.3135	-0.5096	0.5783	0.0000	0.0000
2535000.0000	4.1806	-9.6153	2.0394	-1.3249	9.5668	1.7601	0.4457	-0.6990	-0.0412	2536591.7969	-0.1163	1.4303	-0.8732	0.0274	9.7172	0.0096	0.2423	-0.8770	0.1742	2536591.7969	0.0559	-0.2254	-0.2613	1.7689	5.2834	-7.8160	0.1509	-0.5937	0.5859	2536074.2187	1.1021	7.3098	-1.9769	0.7242	9.6026	1.9245	-0.6353	-0.6152	-0.4005	2536591.7969	3509014633.1215	3509012096.5297	0.2193	0.4105	0.6014	0.1675	9.7564	1.6444	-0.6122	-0.6532	-0.2505	2536591.7969	-0.1443	-0.0434	-0.3859	-0.6319	5.3930	-8.3900	-0.3220	0.6912	0.1901	2533750.0000	43.1011	-8.9602	-6.8915	0.2602	7.1760	-2.7072	-0.3228	-0.5211	0.5853	0.0000	0.0000
2535009.7656	4.1806	-9.6153	2.0394	-1.4827	9.5668	1.9121	0.3981	-0.7553	-0.0412	2536601.5625	-0.1163	1.4303	-0.8732	0.0274	9.6399	0.0898	0.2962	-0.8164	0.1806	2536601.5625	0.0559	-0.2254	-0.2613	1.6910	5.1258	-7.8905	0.1911	-0.6687	0.5396	2536083.9844	1.1021	7.3098	-1.9769	0.8016	9.4499	1.9252	-0.6353	-0.6152	-0.4005	2536601.5625	3509014633.1313	3509012096.5297	0.2193	0.4105	0.6014	0.1675	9.7564	1.6444	-0.6122	-0.6532	-0.2505	2536601.5625	-0.1443	-0.0434	-0.3859	-0.7107	5.3160	-8.3869	-0.3020	0.7185	0.2559	2533759.7656	43.1011	-8.9602	-6.8915	0.3383	7.4038	-2.8650	-0.3284	-0.5421	0.5645	0.0000	0.0000
2535019.5312	4.1806	-9.6153	2.0394	-1.3256	9.5668	1.6849	0.4324	-0.7243	-0.0477	2536611.3281	-0.1163	1.4303	-0.8732	-0.0522	9.8717	-0.1508	0.2538	-0.8437	0.2000	2536611.3281	0.0559	-0.2254	-0.2613	1.6910	5.1258	-7.8905	0.1610	-0.5792	0.5815	2536093.7500	1.1021	7.3098	-1.9769	0.8797	9.6026	2.0001	-0.6392	-0.5802	-0.3747	2536611.3281	3509014633.1411	3509012096.5297	0.2193	0.4105	0.6014	0.1675	9.6779	1.5662	-0.5898	-0.6830	-0.3011	2536611.3281	-0.1739	0.1047	-0.2212	-0.7107	5.3930	-8.3884	-0.3760	0.6870	0.2418	2533769.5312	43.1011	-8.9602	-6.8915	0.4186	7.4046	-2.7873	-0.3377	-0.5460	0.5829	0.0000	0.0000
2535029.2969	4.1806	-9.6153	2.0394	-1.4858	9.5668	1.6113	0.4038	-0.7398	-0.0477	2536621.0937	-0.2006	0.5496	-0.8493	-0.1318	9.7172	0.0096	0.2538	-0.8437	0.2000	2536621.0937	0.0878	-0.1413	0.1193	1.7689	5.1265	-7.8145	0.1348	-0.5896	0.5815	2536103.5156	2.8930	9.1857	-1.6383	0.8782	9.6026	1.8457	-0.6549	-0.5720	-0.3747	2536621.0937	3509014633.1508	3509012096.5297	0.2582	2.6262	-0.0810	0.1675	9.7556	1.5654	-0.5571	-0.6596	-0.2758	2536621.0937	-0.1739	0.1047	-0.2212	-0.7107	5.2390	-8.3853	-0.3160	0.6702	0.1925	2533779.2969	42.0779	-8.4607	-5.7746	0.2586	7.7097	-2.8681	-0.3358	-0.5517	0.5668	0.0000	0.0000
2535039.0625	2.3200	-9.1518	1.2004	-1.4842	9.4905	1.7625	0.4286	-0.7301	-0.0456	2536630.8594	-0.2006	0.5496	-0.8493	-0.0522	9.7944	-0.0706	0.2635	-0.8516	0.1806	2536630.8594	0.0878	-0.1413	0.1193	1.7689	5.2818	-7.9697	0.1348	-0.5896	0.5815	2536113.2812	2.8930	9.1857	-1.6383	0.9556	9.6026	1.8450	-0.6549	-0.5720	-0.3747	2536630.8594	3509014633.1606	3509012096.5297	0.2582	2.6262	-0.0810	0.2457	9.7572	1.7234	-0.6082	-0.6915	-0.2400	2536630.8594	-0.1739	0.1047	-0.2212	-0.7107	5.2390	-8.3853	-0.3160	0.6702	0.1925	2533789.0625	42.0779	-8.4607	-5.7746	0.3390	7.4046	-2.7873	-0.3506	-0.5211	0.5829	0.0000	0.0000
2535048.8281	2.3200	-9.1518	1.2004	-1.4053	9.7196	1.6842	0.4229	-0.7107	-0.0477	2536640.6250	-0.2006	0.5496	-0.8493	-0.1318	9.7960	0.0866	0.3000	-0.8184	0.1849	2536640.6250	0.0878	-0.1413	0.1193	1.9246	5.2042	-7.8936	0.1831	-0.6312	0.5441	2536123.0469	2.8930	9.1857	-1.6383	0.9563	9.6790	1.9214	-0.6353	-0.6111	-0.3958	2536640.6250	3509014633.1704	3509012096.5297	0.2582	2.6262	-0.0810	0.3240	9.6771	1.4872	-0.6082	-0.6915	-0.2400	2536640.6250	-0.1142	0.4296	-0.4967	-0.6335	5.3128	-8.5476	-0.3060	0.7458	0.2582	2533798.8281	42.0779	-8.4607	-5.7746	0.1790	7.7097	-2.8681	-0.3414	-0.5651	0.5691	0.0000	0.0000
2535058.5937	2.3200	-9.1518	1.2004	-1.2467	9.6432	1.6082	0.4457	-0.7010	-0.0542	2536650.3906	-0.2006	0.5496	-0.8493	-0.0522	9.7172	0.0096	0.2462	-0.8574	0.1957	2536650.3906	0.0878	-0.1413	0.1193	1.8467	5.2834	-7.8168	0.1730	-0.5792	0.5749	2536132.8125	1.6378	4.0648	-0.7901	0.7227	9.6026	1.7701	-0.6431	-0.6029	-0.3724	2536650.3906	3509014633.1801	3509012096.5297	0.2582	2.6262	-0.0810	0.0110	9.6787	1.6452	-0.5898	-0.6638	-0.2863	2536650.3906	-0.1142	0.4296	-0.4967	-0.7099	5.2406	-8.3058	-0.3680	0.6744	0.2465	2533808.5937	36.1084	-12.0630	-3.3992	0.2594	7.5575	-2.7888	-0.3191	-0.5364	0.5737	0.0000	0.0000
2535068.3594	3.3295	-13.8412	1.6474	-1.5647	9.4905	1.6881	0.4190	-0.7029	-0.0586	2536660.1562	-0.5095	1.6631	-1.0856	-0.0522	9.8724	-0.0721	0.2462	-0.8574	0.1957	2536660.1562	0.1198	-0.0481	0.0439	1.9246	5.2042	-7.8936	0.1730	-0.5792	0.5749	2536142.5781	1.6378	4.0648	-0.7901	0.8782	9.5263	1.8465	-0.6529	-0.5700	-0.3841	2536660.1562	3509014633.1899	3509012096.5297	0.0774	1.0385	0.1176	0.2457	9.6787	1.6452	-0.5551	-0.6787	-0.2821	2536660.1562	-0.1142	0.4296	-0.4967	-0.7895	5.0851	-8.3807	-0.3060	0.7122	0.1878	2533818.3594	36.1084	-12.0630	-3.3992	0.4178	7.7861	-2.8689	-0.3228	-0.5709	0.5461	0.0000	0.0000
2535078.1250	3.3295	-13.8412	1.6474	-1.4046	9.6432	1.7602	0.4476	-0.7049	-0.0499	2536669.9219	-0.5095	1.6631	-1.0856	-0.0522	9.7164	-0.0690	0.2577	-0.8359	0.1849	2536669.9219	0.1198	-0.0481	0.0439	1.9246	5.2810	-8.0480	0.1469	-0.5937	0.5859	2536152.3437	1.6378	4.0648	-0.7901	0.8008	9.6026	1.8465	-0.6529	-0.5700	-0.3841	2536669.9219	3509014633.1997	3509012096.5297	0.0774	1.0385	0.1176	0.3240	9.6787	1.6452	-0.5551	-0.6787	-0.2821	2536669.9219	-0.1142	0.4296	-0.4967	-0.7911	5.3899	-8.5460	-0.3060	0.7122	0.1878	2533828.1250	36.1084	-12.0630	-3.3992	0.4140	7.6293	-3.2561	-0.3358	-0.5421	0.5645	0.0000	0.0000
2535087.8906	3.3295	-13.8412	1.6474	-1.6436	9.6432	1.7625	0.4076	-0.7243	-0.0434	2536679.6875	-0.5095	1.6631	-1.0856	0.0274	9.7164	-0.0690	0.2827	-0.8359	0.1828	2536679.6875	0.1198	-0.0481	0.0439	1.8467	5.1234	-8.1225	0.1811	-0.6375	0.5441	2536162.1094	1.6378	4.0648	-0.7901	0.7250	9.5263	2.0024	-0.6333	-0.6008	-0.3981	2536679.6875	3509014633.2094	3509012096.5297	0.0774	1.0385	0.1176	0.3240	9.7564	1.6444	-0.5878	-0.6660	-0.2421	2536679.6875	-0.0813	0.1802	-0.3299	-0.7107	5.3160	-8.3869	-0.3200	0.7290	0.2653	2533837.8906	32.8379	-9.0207	-4.9201	0.3390	7.6340	-2.7896	-0.3302	-0.5249	0.5576	0.0000	0.0000
2535097.6562	4.2796	-15.5690	2.2622	-1.5617	9.4905	1.9889	0.4343	-0.7068	-0.0499	2536689.4531	-0.0746	1.6513	-1.1440	0.1070	9.7164	-0.0690	0.2538	-0.8691	0.1978	2536689.4531	0.1415	-0.4755	-0.0670	1.8467	5.2049	-7.8160	0.1831	-0.5875	0.5595	2536171.8750	1.4388	0.4538	-0.0513	0.8016	9.6790	1.9229	-0.6431	-0.6049	-0.3724	2536689.4531	3509014633.2192	3509012096.5297	0.4010	0.5768	0.4806	0.2457	9.6017	1.7250	-0.5816	-0.6745	-0.2842	2536689.4531	-0.0813	0.1802	-0.3299	-0.7099	5.2406	-8.3058	-0.3620	0.6849	0.2371	2533847.6562	32.8379	-9.0207	-4.9201	0.4194	8.0170	-2.7157	-0.3228	-0.5345	0.5668	0.0000	0.0000
2535107.4219	4.2796	-15.5690	2.2622	-1.7218	9.4905	1.9153	0.4076	-0.7184	-0.0499	2536699.2187	-0.0746	1.6513	-1.1440	0.0274	9.7156	-0.1476	0.2538	-0.8691	0.1978	2536699.2187	0.1415	-0.4755	-0.0670	1.7689	5.2034	-7.9689	0.1831	-0.5875	0.5595	2536181.6406	1.4388	0.4538	-0.0513	0.6461	9.6026	1.8481	-0.6824	-0.6008	-0.3841	2536699.2187	3509014633.2290	3509012096.5297	0.4010	0.5768	0.4806	0.1675	9.6795	1.7242	-0.5367	-0.6809	-0.2947	2536699.2187	-0.0813	0.1802	-0.3299	-0.5531	5.3929	-8.3916	-0.3160	0.7185	0.2066	2533857.4219	32.8379	-9.0207	-4.9201	0.3398	7.8641	-2.7141	-0.3265	-0.5670	0.5507	0.0000	0.0000
2535117.1875	4.2796	-15.5690	2.2622	-1.6444	9.4905	1.6889	0.4324	-0.7165	-0.0477	2536708.9844	-0.0746	1.6513	-1.1440	0.1070	9.6383	-0.0675	0.2558	-0.8340	0.1785	2536708.9844	0.1415	-0.4755	-0.0670	1.8467	5.2034	-7.9697	0.1630	-0.5792	0.5815	2536191.4062	1.4388	0.4538	-0.0513	0.6461	9.6026	1.8481	-0.6824	-0.6008	-0.3841	2536708.9844	3509014633.2387	3509012096.5297	0.4010	0.5768	0.4806	0.2457	9.6795	1.7242	-0.5367	-0.6809	-0.2947	2536708.9844	-0.0996	0.1739	-0.5998	-0.7107	5.3930	-8.3884	-0.3160	0.7185	0.2066	2533867.1875	31.3669	-6.1299	-5.9978	0.5770	8.2449	-2.8735	-0.3377	-0.5383	0.5507	0.0000	0.0000
2535126.9531	2.8715	-9.4641	1.9726	-1.7241	9.4905	1.6897	0.4229	-0.7107	-0.0586	2536718.7500	0.8918	1.0110	-1.5570	0.0274	9.8724	-0.0721	0.2865	-0.8242	0.1742	2536718.7500	-0.0779	-0.1219	-0.0004	1.8467	5.2826	-7.8936	0.1730	-0.6458	0.5485	2536201.1719	2.1583	-1.5821	-0.0385	0.6468	9.6026	1.9252	-0.6294	-0.5844	-0.4052	2536718.7500	3509014633.2485	3509012096.5297	-0.0419	1.4829	0.3824	0.2457	9.6795	1.7242	-0.5633	-0.6638	-0.2463	2536718.7500	-0.0996	0.1739	-0.5998	-0.6311	5.1636	-8.3058	-0.3140	0.7227	0.2606	2533876.9531	31.3669	-6.1299	-5.9978	0.5808	8.5546	-2.4877	-0.3302	-0.5421	0.5415	0.0000	0.0000
2535136.7187	2.8715	-9.4641	1.9726	-1.7241	9.5668	1.6889	0.4495	-0.7087	-0.0586	2536728.5156	0.8918	1.0110	-1.5570	0.0274	9.7164	-0.0690	0.2635	-0.8496	0.1978	2536728.5156	-0.0779	-0.1219	-0.0004	1.9246	5.2826	-7.8944	0.1730	-0.6458	0.5485	2536210.9375	2.1583	-1.5821	-0.0385	0.7234	9.5263	1.8480	-0.6412	-0.5802	-0.3724	2536728.5156	3509014633.2583	3509012096.5297	-0.0419	1.4829	0.3824	0.4022	9.6779	1.5662	-0.5755	-0.6468	-0.2800	2536728.5156	-0.0996	0.1739	-0.5998	-0.7099	5.2406	-8.3058	-0.3580	0.6996	0.2371	2533886.7187	31.3669	-6.1299	-5.9978	0.7362	8.6271	-2.8773	-0.3191	-0.5307	0.5530	0.0000	0.0000
2535146.4844	2.8715	-9.4641	1.9726	-1.6429	9.4141	1.8400	0.4324	-0.7126	-0.0694	2536738.2812	0.8918	1.0110	-1.5570	0.1070	9.7172	0.0096	0.2635	-0.8496	0.1978	2536738.2812	-0.0779	-0.1219	-0.0004	1.7689	5.1257	-7.8913	0.1831	-0.5792	0.5573	2536220.7031	2.1583	-1.5821	-0.0385	0.6453	9.6790	1.7701	-0.6412	-0.5802	-0.3724	2536738.2812	3509014633.2680	3509012096.5297	-0.0419	1.4829	0.3824	0.3240	9.6787	1.6452	-0.5755	-0.6468	-0.2800	2536738.2812	0.1665	0.2671	-0.5186	-0.6327	5.3144	-8.4680	-0.3100	0.6954	0.1995	2533896.4844	31.3669	-6.1299	-5.9978	0.7385	8.6295	-2.6440	-0.3117	-0.5287	0.5369	0.0000	0.0000
2535156.2500	2.8715	-9.4641	1.9726	-1.5647	9.4905	1.6881	0.4438	-0.7146	-0.0607	2536748.0469	0.2730	1.4328	-0.8093	0.1070	9.7944	-0.0706	0.2577	-0.8301	0.1785	2536748.0469	-0.0779	-0.1219	-0.0004	1.7689	5.2049	-7.8152	0.1710	-0.5750	0.5947	2536230.4687	3.1073	1.3376	-0.5088	0.6453	9.6026	1.7709	-0.6686	-0.5905	-0.3817	2536748.0469	3509014633.2778	3509012096.5297	0.0361	1.0236	0.5616	0.3240	9.6795	1.7242	-0.5367	-0.6596	-0.2989	2536748.0469	0.1665	0.2671	-0.5186	-0.7107	5.2390	-8.3853	-0.3100	0.6954	0.1995	2533906.2500	25.2073	-9.1418	-4.3724	0.5777	8.8573	-2.8018	-0.3135	-0.5479	0.5323	0.0000	0.0000
2535166.0156	3.2016	-11.9375	1.9983	-1.4842	9.4905	1.7625	0.4476	-0.7068	-0.0716	2536757.8125	0.2730	1.4328	-0.8093	0.1866	9.7928	-0.2278	0.2750	-0.8613	0.1849	2536757.8125	0.0124	-0.1360	-0.1079	1.8467	5.2042	-7.8928	0.1791	-0.6188	0.5661	2536240.2344	3.1073	1.3376	-0.5088	0.7227	9.6026	1.7701	-0.6255	-0.6049	-0.4075	2536757.8125	3509014633.2875	3509012096.5297	0.0361	1.0236	0.5616	0.1675	9.7556	1.5654	-0.5551	-0.6553	-0.2526	2536757.8125	0.1665	0.2671	-0.5186	-0.7107	5.3930	-8.3884	-0.3220	0.7395	0.2700	2533916.0156	25.2073	-9.1418	-4.3724	0.3413	8.5538	-2.5655	-0.3117	-0.5460	0.5346	0.0000	0.0000
2535175.7812	3.2016	-11.9375	1.9983	-1.8023	9.4905	1.8409	0.4362	-0.7146	-0.0542	2536767.5781	0.2730	1.4328	-0.8093	0.1866	9.7952	0.0080	0.2750	-0.8613	0.1849	2536767.5781	0.0124	-0.1360	-0.1079	1.6910	5.2049	-7.8145	0.1791	-0.6188	0.5661	2536250.0000	3.1073	1.3376	-0.5088	0.7226	9.7554	1.7686	-0.6353	-0.6049	-0.3888	2536767.5781	3509014633.2973	3509012096.5297	0.0361	1.0236	0.5616	0.2457	9.6017	1.7250	-0.5776	-0.6298	-0.2653	2536767.5781	-0.0494	0.3742	-0.2577	-0.7091	5.3192	-8.2278	-0.3620	0.6786	0.2394	2533925.7812	25.2073	-9.1418	-4.3724	0.1820	8.8596	-2.5685	-0.3265	-0.5383	0.5415	0.0000	0.0000
