Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
3478642.5781	3.3839	2.1447	-1.3184	-1.9435	8.8795	3.6533	0.2648	-0.8117	-0.0954	3480234.3750	0.5677	4.1437	0.2660	0.0274	9.7936	-0.1492	0.3192	-0.8164	0.2108	3479755.8594	0.0607	0.0175	-0.1373	0.4453	6.1523	-7.1968	0.3380	-0.6479	0.4493	3479716.7969	2.3879	-0.5020	-0.3772	2.0374	9.5263	1.6805	-0.7765	-0.5494	-0.2178	3479814.4531	3509015576.3052	3509012096.4907	0.3537	0.1034	0.3227	0.4022	9.6056	2.1200	-0.4939	-0.7000	-0.4737	3480019.5312	-0.1586	0.0443	-0.2511	0.4869	7.0410	-6.8533	-0.4600	0.6324	-0.0446	3477207.0312	-0.0804	-1.1654	-0.4362	0.9904	9.5602	-1.3313	-0.3358	-0.6264	0.4700	0.0000	0.0000
3478652.3437	3.3839	2.1447	-1.3184	-1.8646	9.1086	3.5750	0.2895	-0.8291	-0.0694	3480244.1406	0.5677	4.1437	0.2660	0.1070	9.7172	0.0096	0.3154	-0.8242	0.2344	3479765.6250	0.0607	0.0175	-0.1373	0.2895	6.3084	-7.2737	0.3260	-0.5917	0.4581	3479726.5625	1.6378	-1.9297	-0.6059	2.0381	9.4499	1.7585	-0.7490	-0.5453	-0.1991	3479824.2187	3509015576.3150	3509012096.4907	0.3537	0.1034	0.3227	0.4022	9.6826	2.0402	-0.4980	-0.6191	-0.4968	3480029.2969	-0.1586	0.0443	-0.2511	0.5649	7.1164	-6.9360	-0.3980	0.6702	-0.0305	3477216.7969	-0.0804	-1.1654	-0.4362	1.0716	9.6382	-1.1766	-0.3302	-0.6073	0.4954	0.0000	0.0000
3478662.1094	3.8363	1.1890	-1.3244	-2.0240	8.9558	3.5782	0.2705	-0.8078	-0.0824	3480253.9062	1.6037	12.0358	-0.1996	0.1070	9.7897	-0.5422	0.2731	-0.8203	0.2258	3479775.3906	0.0607	0.0175	-0.1373	0.2895	6.2292	-7.3497	0.3018	-0.5896	0.4846	3479736.3281	1.6378	-1.9297	-0.6059	2.0397	9.5263	1.9121	-0.7725	-0.5226	-0.1874	3479833.9844	3509015576.3247	3509012096.4907	0.3537	0.1034	0.3227	0.4022	9.6826	2.0402	-0.4980	-0.6191	-0.4968	3480039.0625	-0.1586	0.0443	-0.2511	0.6437	7.1164	-6.9375	-0.4640	0.6555	0.0258	3477226.5625	-0.0804	-1.1654	-0.4362	0.8320	9.6374	-1.2543	-0.3451	-0.6264	0.4654	0.0000	0.0000
3478671.8750	3.8363	1.1890	-1.3244	-1.9451	8.9558	3.5022	0.3010	-0.8019	-0.0738	3480263.6719	1.6037	12.0358	-0.1996	0.1070	9.7125	-0.4621	0.2731	-0.8203	0.2258	3479785.1562	0.3019	-0.0048	0.0882	0.3674	6.2300	-7.2737	0.3441	-0.6521	0.4581	3479746.0937	1.6378	-1.9297	-0.6059	2.1163	9.5263	1.8341	-0.7745	-0.5309	-0.2155	3479843.7500	3509015576.3345	3509012096.4907	0.3537	0.1034	0.3227	0.3240	9.6064	2.1990	-0.4755	-0.6702	-0.5200	3480048.8281	0.1665	0.2823	-0.5187	0.6437	7.1164	-6.9375	-0.4640	0.6555	0.0258	3477236.3281	1.9905	2.6184	-0.2160	0.9920	9.6382	-1.1766	-0.3451	-0.6034	0.5000	0.0000	0.0000
3478681.6406	3.8363	1.1890	-1.3244	-1.7842	8.8795	3.6517	0.2762	-0.8175	-0.0868	3480273.4375	1.6037	12.0358	-0.1996	-0.0522	9.7921	-0.3064	0.3038	-0.8652	0.2151	3479794.9219	0.3019	-0.0048	0.0882	0.4453	6.3084	-7.2752	0.3441	-0.6521	0.4581	3479755.8594	1.1939	2.6231	-0.8237	2.1147	9.5263	1.6797	-0.7745	-0.5309	-0.2155	3479853.5156	3509015576.3443	3509012096.4907	-0.0108	-0.1680	0.4425	0.4022	9.6810	1.8822	-0.4837	-0.6574	-0.4758	3480058.5937	0.1665	0.2823	-0.5187	0.6421	7.1132	-7.0966	-0.4500	0.6345	-0.0399	3477246.0937	1.9905	2.6184	-0.2160	0.9920	9.6382	-1.1766	-0.3451	-0.6226	0.4724	0.0000	0.0000
3478691.4062	3.8181	2.0177	-1.1081	-1.9443	8.8795	3.5781	0.2952	-0.8019	-0.0716	3480283.2031	0.8941	5.3187	-0.1246	-0.0522	9.7905	-0.4636	0.3154	-0.8145	0.2301	3479804.6875	0.3019	-0.0048	0.0882	0.3674	6.2307	-7.1968	0.3461	-0.6312	0.4427	3479765.6250	1.1939	2.6231	-0.8237	2.1140	9.6026	1.6018	-0.7608	-0.5658	-0.2084	3479863.2812	3509015576.3540	3509012096.4907	-0.0108	-0.1680	0.4425	0.4804	9.7604	2.0394	-0.5122	-0.6277	-0.4947	3480068.3594	0.1665	0.2823	-0.5187	0.6437	7.1933	-6.9391	-0.4100	0.6702	-0.0258	3477255.8594	1.9905	2.6184	-0.2160	0.9928	9.5625	-1.0981	-0.3432	-0.6303	0.4908	0.0000	0.0000
3478701.1719	3.8181	2.0177	-1.1081	-1.8639	8.9558	3.6518	0.2838	-0.8039	-0.0868	3480292.9687	0.8941	5.3187	-0.1246	-0.3706	9.7913	-0.3850	0.2788	-0.8359	0.2194	3479814.4531	-0.1851	-0.1963	-0.0609	0.3674	6.2307	-7.1968	0.3239	-0.6000	0.4868	3479775.3906	1.1939	2.6231	-0.8237	2.1140	9.5263	1.6025	-0.7725	-0.5309	-0.1944	3479873.0469	3509015576.3638	3509012096.4907	-0.0108	-0.1680	0.4425	0.4022	9.6834	2.1192	-0.5122	-0.6277	-0.4947	3480078.1250	-0.1116	-0.0036	-0.2370	0.6437	7.1933	-6.9391	-0.4620	0.6450	0.0258	3477265.6250	1.8110	4.2228	0.0791	1.1504	9.5609	-1.2536	-0.3581	-0.6207	0.4677	0.0000	0.0000
3478710.9375	3.8181	2.0177	-1.1081	-1.9443	8.8795	3.5781	0.2876	-0.8078	-0.0716	3480302.7344	0.8941	5.3187	-0.1246	-0.1318	9.7913	-0.3850	0.2788	-0.8359	0.2194	3479824.2187	-0.1851	-0.1963	-0.0609	0.3674	6.1523	-7.1960	0.3239	-0.6000	0.4868	3479785.1562	1.1939	2.6231	-0.8237	2.1140	9.4499	1.6033	-0.7667	-0.5267	-0.2178	3479882.8125	3509015576.3736	3509012096.4907	0.3368	0.1495	0.1547	0.4022	9.6834	2.1192	-0.4755	-0.6340	-0.5221	3480087.8906	-0.1116	-0.0036	-0.2370	0.5641	7.1918	-7.0171	-0.4620	0.6450	0.0258	3477275.3906	1.8110	4.2228	0.0791	1.0708	9.6374	-1.2543	-0.3414	-0.6226	0.4908	0.0000	0.0000
3478720.7031	3.8181	2.0177	-1.1081	-1.7842	8.8795	3.6517	0.2571	-0.8252	-0.0846	3480312.5000	2.4283	3.4615	0.6111	-0.1318	9.7132	-0.3835	0.3115	-0.8418	0.2108	3479833.9844	-0.1851	-0.1963	-0.0609	0.2895	6.3076	-7.3505	0.3400	-0.6438	0.4604	3479794.9219	1.9899	1.2099	-0.9619	2.1155	9.4499	1.7577	-0.7667	-0.5267	-0.2178	3479892.5781	3509015576.3833	3509012096.4907	0.3368	0.1495	0.1547	0.4022	9.6056	2.1200	-0.4796	-0.6894	-0.4905	3480097.6562	-0.1116	-0.0036	-0.2370	0.4861	7.1934	-6.9359	-0.4540	0.6239	-0.0516	3477285.1562	1.8110	4.2228	0.0791	1.1512	9.5617	-1.1758	-0.3302	-0.5939	0.4677	0.0000	0.0000
3478730.4687	3.5665	0.9155	-0.8164	-1.8638	8.8795	3.6525	0.2857	-0.8155	-0.0716	3480322.2656	2.4283	3.4615	0.6111	0.1070	9.7913	-0.3850	0.3135	-0.8027	0.2366	3479843.7500	-0.1851	-0.1963	-0.0609	0.2895	6.2307	-7.1961	0.3461	-0.6312	0.4295	3479804.6875	1.9899	1.2099	-0.9619	2.1929	9.4499	1.7569	-0.7569	-0.5761	-0.2037	3479902.3437	3509015576.3931	3509012096.4907	0.3368	0.1495	0.1547	0.4022	9.6056	2.1200	-0.4796	-0.6894	-0.4905	3480107.4219	-0.1116	-0.0036	-0.2370	0.6429	7.1148	-7.0171	-0.4220	0.6618	-0.0094	3477294.9219	1.8411	2.6336	0.0476	1.3112	9.5625	-1.0981	-0.3358	-0.5939	0.4862	0.0000	0.0000
3478740.2344	3.5665	0.9155	-0.8164	-1.8631	8.8795	3.7277	0.2667	-0.8155	-0.0868	3480332.0312	2.4283	3.4615	0.6111	0.3458	9.6368	-0.2247	0.2654	-0.8242	0.2258	3479853.5156	-0.6119	-1.1535	0.4659	0.3674	6.0731	-7.2721	0.3400	-0.5833	0.4802	3479814.4531	1.9899	1.2099	-0.9619	2.1147	9.5263	1.6797	-0.7843	-0.5556	-0.1874	3479912.1094	3509015576.4029	3509012096.4907	0.2001	-0.0020	0.1991	0.4022	9.7596	1.9604	-0.5184	-0.6404	-0.4863	3480117.1875	0.0900	0.3871	-0.3672	0.5649	7.1164	-6.9360	-0.4460	0.6681	0.0211	3477304.6875	1.8411	2.6336	0.0476	1.1512	9.6382	-1.1766	-0.3506	-0.6034	0.4516	0.0000	0.0000
3478750.0000	3.5665	0.9155	-0.8164	-1.7842	8.9558	3.6510	0.3067	-0.8019	-0.0716	3480341.7969	2.4283	3.4615	0.6111	0.5846	9.7156	-0.1476	0.2654	-0.8242	0.2258	3479863.2812	-0.6119	-1.1535	0.4659	0.5231	6.2315	-7.1216	0.3400	-0.5833	0.4802	3479824.2187	1.9746	-1.0164	-0.8001	2.1155	9.4499	1.7577	-0.7843	-0.5556	-0.1874	3479921.8750	3509015576.4126	3509012096.4907	0.2001	-0.0020	0.1991	0.5587	9.6056	2.1200	-0.4878	-0.6255	-0.5242	3480126.9531	0.0900	0.3871	-0.3672	0.6437	7.1164	-6.9375	-0.4460	0.6681	0.0211	3477314.4531	1.8411	2.6336	0.0476	1.1504	9.5609	-1.2536	-0.3247	-0.5977	0.4793	0.0000	0.0000
3478759.7656	3.3969	0.7945	-1.5342	-1.8638	8.8031	3.6533	0.2838	-0.8117	-0.0846	3480351.5625	2.5645	1.3238	1.2048	0.6642	9.6383	-0.0675	0.3231	-0.8379	0.2108	3479873.0469	-0.6119	-1.1535	0.4659	0.3674	6.2292	-7.3505	0.3260	-0.6125	0.4648	3479833.9844	1.9746	-1.0164	-0.8001	2.0381	9.4499	1.7585	-0.7804	-0.5700	-0.2155	3479931.6406	3509015576.4224	3509012096.4907	0.2001	-0.0020	0.1991	0.4022	9.6834	2.1192	-0.4735	-0.6596	-0.5011	3480136.7187	0.0900	0.3871	-0.3672	0.6437	7.1164	-6.9375	-0.4620	0.6176	-0.0516	3477324.2187	1.8411	2.6336	0.0476	1.1504	9.4845	-1.2528	-0.3321	-0.6322	0.4631	0.0000	0.0000
3478769.5312	3.3969	0.7945	-1.5342	-1.7842	8.9558	3.6510	0.2990	-0.8058	-0.0716	3480361.3281	2.5645	1.3238	1.2048	0.5846	9.7921	-0.3064	0.3115	-0.7949	0.2344	3479882.8125	-1.0841	-2.1130	1.1300	0.4453	6.2307	-7.1976	0.3581	-0.5917	0.4361	3479843.7500	1.9746	-1.0164	-0.8001	2.1155	9.4499	1.7577	-0.7529	-0.5514	-0.2061	3479941.4062	3509015576.4322	3509012096.4907	0.0941	0.3047	0.2634	0.4022	9.6049	2.0410	-0.4735	-0.6596	-0.5011	3480146.4844	0.1361	0.2205	-0.4420	0.6429	7.1148	-7.0171	-0.4240	0.6366	-0.0188	3477333.9844	-0.3592	1.8011	0.5902	1.0708	9.5609	-1.2536	-0.3469	-0.6092	0.4700	0.0000	0.0000
3478779.2969	3.3969	0.7945	-1.5342	-1.8631	8.8031	3.7285	0.2895	-0.8078	-0.0933	3480371.0937	2.5645	1.3238	1.2048	0.2662	9.7928	-0.2278	0.2731	-0.8477	0.2215	3479892.5781	-1.0841	-2.1130	1.1300	0.2895	6.2300	-7.2729	0.3581	-0.5917	0.4361	3479853.5156	1.6378	1.0833	-0.7589	2.0374	9.5263	1.6805	-0.7902	-0.5453	-0.1850	3479951.1719	3509015576.4419	3509012096.4907	0.0941	0.3047	0.2634	0.4022	9.6049	2.0410	-0.5122	-0.6511	-0.4884	3480156.2500	0.1361	0.2205	-0.4420	0.5657	7.1950	-6.8579	-0.4720	0.6387	0.0188	3477343.7500	-0.3592	1.8011	0.5902	1.2300	9.6374	-1.2543	-0.3284	-0.5996	0.4631	0.0000	0.0000
3478789.0625	4.0390	-1.6667	-1.3161	-1.8646	8.9558	3.5766	0.2838	-0.8058	-0.0672	3480380.8594	3.6880	-3.0447	1.8976	0.2662	9.9489	-0.2309	0.2731	-0.8477	0.2215	3479902.3437	-1.0841	-2.1130	1.1300	0.3674	6.3076	-7.3513	0.3239	-0.6000	0.4802	3479863.2812	1.6378	1.0833	-0.7589	2.1147	9.5263	1.6797	-0.7902	-0.5453	-0.1850	3479960.9375	3509015576.4517	3509012096.4907	0.0941	0.3047	0.2634	0.4022	9.6842	2.1982	-0.5000	-0.6553	-0.5263	3480166.0156	0.1361	0.2205	-0.4420	0.5641	7.2688	-7.0186	-0.4720	0.6387	0.0188	3477353.5156	-0.3592	1.8011	0.5902	1.0716	9.6382	-1.1766	-0.3265	-0.5805	0.4862	0.0000	0.0000
3478798.8281	4.0390	-1.6667	-1.3161	-1.9451	8.9558	3.5022	0.2590	-0.8155	-0.1020	3480390.6250	3.6880	-3.0447	1.8976	0.3458	9.7921	-0.3064	0.3250	-0.8301	0.2086	3479912.1094	-0.2150	-1.6906	1.0496	0.3674	6.2300	-7.2737	0.3360	-0.5854	0.4824	3479873.0469	1.6378	1.0833	-0.7589	2.1147	9.6026	1.6790	-0.7706	-0.5514	-0.2155	3479970.7031	3509015576.4615	3509012096.4907	-0.4048	-0.1029	0.6576	0.5587	9.6064	2.1990	-0.5000	-0.6553	-0.5263	3480175.7812	0.1382	0.2444	-0.2320	0.6437	7.1164	-6.9375	-0.4380	0.6366	-0.0493	3477363.2812	0.8386	2.4065	0.1938	0.9912	9.6374	-1.2543	-0.3321	-0.6111	0.4539	0.0000	0.0000
3478808.5937	4.0390	-1.6667	-1.3161	-2.0248	9.0322	3.5022	0.2819	-0.8214	-0.0716	3480400.3906	3.6880	-3.0447	1.8976	0.1866	9.7132	-0.3835	0.3077	-0.8164	0.2366	3479921.8750	-0.2150	-1.6906	1.0496	0.3674	6.2300	-7.2737	0.3501	-0.6104	0.4427	3479882.8125	1.3929	0.7175	-0.7478	2.1155	9.4499	1.7577	-0.7745	-0.5473	-0.2061	3479980.4687	3509015576.4712	3509012096.4907	-0.4048	-0.1029	0.6576	0.4022	9.7612	2.1184	-0.4694	-0.6681	-0.4989	3480185.5469	0.1382	0.2444	-0.2320	0.5657	7.1950	-6.8579	-0.4160	0.6618	-0.0164	3477373.0469	0.8386	2.4065	0.1938	0.9927	9.6390	-1.0988	-0.3321	-0.6092	0.4862	0.0000	0.0000
3478818.3594	2.7097	-3.5251	-0.6143	-1.9443	8.9558	3.5774	0.2876	-0.7864	-0.0781	3480410.1562	3.6340	-3.4540	3.8583	0.0274	9.7132	-0.3835	0.3077	-0.8164	0.2366	3479931.6406	-0.2150	-1.6906	1.0496	0.2117	6.1508	-7.3481	0.3501	-0.6104	0.4427	3479892.5781	1.3929	0.7175	-0.7478	2.0366	9.4499	1.6041	-0.7941	-0.5309	-0.1850	3479990.2344	3509015576.4810	3509012096.4907	-0.4048	-0.1029	0.6576	0.5587	9.6056	2.1200	-0.5082	-0.6553	-0.4674	3480195.3125	0.1382	0.2444	-0.2320	0.4073	7.1165	-6.9328	-0.4160	0.6387	-0.5798	3477382.8125	0.8386	2.4065	0.1938	1.1512	9.6382	-1.1766	-0.3358	-0.6169	0.4562	0.0000	0.0000
3478828.1250	2.7097	-3.5251	-0.6143	-1.8631	8.9558	3.7270	0.2571	-0.8214	-0.0803	3480419.9219	3.6340	-3.4540	3.8583	-0.0522	9.7125	-0.4621	0.2769	-0.8496	0.2172	3479941.4062	-0.2150	-1.6906	1.0496	0.3674	6.3068	-7.4281	0.3300	-0.5542	0.4714	3479902.3437	1.3929	0.7175	-0.7478	2.0366	9.4499	1.6041	-0.7941	-0.5309	-0.1850	3480000.0000	3509015576.4907	3509012096.4907	-0.4048	-0.1029	0.6576	0.3240	9.6818	1.9612	-0.4980	-0.6553	-0.5137	3480205.0781	0.1381	0.2900	-0.2324	0.5649	7.1164	-6.9360	-0.4680	0.6387	0.0211	3477392.5781	3.3551	2.8455	-0.6646	1.1512	9.5617	-1.1758	-0.3432	-0.5920	0.4885	0.0000	0.0000
3478837.8906	2.7097	-3.5251	-0.6143	-1.9435	8.8795	3.6533	0.2819	-0.8214	-0.0846	3480429.6875	3.6340	-3.4540	3.8583	-0.0522	9.7117	-0.5407	0.3288	-0.8125	0.2129	3479951.1719	-0.3088	-1.0979	0.6003	0.2895	6.1523	-7.1953	0.3119	-0.5729	0.4890	3479912.1094	1.3929	0.7175	-0.7478	2.1147	9.6026	1.6790	-0.7961	-0.5720	-0.2201	3480009.7656	3509015576.5005	3509012096.4907	-0.6291	-0.4522	1.0829	0.5587	9.6826	2.0402	-0.4980	-0.6553	-0.5137	3480214.8437	0.1381	0.2900	-0.2324	0.5649	7.1164	-6.9360	-0.4380	0.6176	-0.0610	3477402.3437	3.3551	2.8455	-0.6646	1.0716	9.5617	-1.1758	-0.3284	-0.6226	0.4562	0.0000	0.0000
3478847.6562	2.7097	-3.5251	-0.6143	-1.9435	8.7267	3.6548	0.2952	-0.8194	-0.0694	3480439.4531	3.8939	-2.0410	6.3865	-0.0522	9.7913	-0.3850	0.3096	-0.7988	0.2409	3479960.9375	-0.3088	-1.0979	0.6003	0.2895	6.3084	-7.2737	0.3119	-0.5729	0.4890	3479921.8750	1.8062	0.6276	-0.4226	2.1155	9.4499	1.7577	-0.7627	-0.5658	-0.2178	3480019.5312	3509015576.5103	3509012096.4907	-0.6291	-0.4522	1.0829	0.4022	9.6064	2.1990	-0.4531	-0.6787	-0.5116	3480224.6094	0.1381	0.2900	-0.2324	0.6429	7.1148	-7.0171	-0.4180	0.6576	-0.0023	3477412.1094	3.3551	2.8455	-0.6646	1.2323	9.4868	-1.0195	-0.3377	-0.6284	0.4793	0.0000	0.0000
3478857.4219	3.5726	-4.0554	-0.3359	-2.0232	8.8031	3.6549	0.2990	-0.8117	-0.0803	3480449.2187	3.8939	-2.0410	6.3865	-0.0522	9.7905	-0.4636	0.3096	-0.7988	0.2409	3479970.7031	-0.3088	-1.0979	0.6003	0.2895	6.1515	-7.2721	0.3320	-0.6333	0.4405	3479931.6406	1.8062	0.6276	-0.4226	2.1155	9.6026	1.7562	-0.7627	-0.5658	-0.2178	3480029.2969	3509015576.5200	3509012096.4907	-0.6291	-0.4522	1.0829	0.3240	9.7596	1.9604	-0.4918	-0.6596	-0.4695	3480234.3750	0.1381	0.2900	-0.2324	0.7225	7.1163	-6.9391	-0.4180	0.6576	-0.0023	3477421.8750	2.6263	1.1352	-0.5294	1.1496	9.5602	-1.3313	-0.3377	-0.6130	0.4654	0.0000	0.0000
3478867.1875	3.5726	-4.0554	-0.3359	-2.0225	8.8031	3.7301	0.2781	-0.8233	-0.0759	3480458.9844	3.8939	-2.0410	6.3865	0.0274	9.7928	-0.2278	0.2846	-0.8457	0.2151	3479980.4687	0.1278	-0.4048	0.2379	0.2895	6.0731	-7.2713	0.3360	-0.5792	0.4758	3479941.4062	1.8062	0.6276	-0.4226	2.1914	9.4499	1.6025	-0.8059	-0.5638	-0.1920	3480039.0625	3509015576.5298	3509012096.4907	-0.4050	-0.3933	0.6394	0.2457	9.6049	2.0410	-0.4918	-0.6596	-0.4695	3480244.1406	0.0124	0.2976	-0.3189	0.6453	7.1965	-6.7800	-0.4780	0.6155	0.0117	3477431.6406	2.6263	1.1352	-0.5294	1.3096	9.5609	-1.2536	-0.3618	-0.6015	0.4700	0.0000	0.0000
3478876.9531	3.5726	-4.0554	-0.3359	-2.1030	9.1086	3.6526	0.2705	-0.7981	-0.0824	3480468.7500	3.8939	-2.0410	6.3865	0.0274	9.7928	-0.2278	0.3346	-0.8145	0.2108	3479990.2344	0.1278	-0.4048	0.2379	0.3674	6.1508	-7.3497	0.2958	-0.5937	0.4912	3479951.1719	1.9593	-0.9888	-0.5547	2.1906	9.4499	1.5253	-0.7941	-0.5556	-0.2108	3480048.8281	3509015576.5396	3509012096.4907	-0.4050	-0.3933	0.6394	0.4804	9.6049	2.0410	-0.4918	-0.6362	-0.5095	3480253.9062	0.0124	0.2976	-0.3189	0.5649	7.1164	-6.9360	-0.4360	0.6576	-0.0493	3477441.4062	2.6263	1.1352	-0.5294	1.0708	9.4080	-1.2520	-0.3358	-0.6188	0.4654	0.0000	0.0000
3478886.7187	3.3176	-3.7767	0.6375	-2.1819	8.8795	3.7309	0.2743	-0.8136	-0.0759	3480478.5156	2.5605	-2.2675	6.5450	-0.2910	9.7913	-0.3850	0.3000	-0.8262	0.2301	3480000.0000	0.1278	-0.4048	0.2379	0.2895	6.2300	-7.2729	0.2958	-0.5937	0.4912	3479960.9375	1.9593	-0.9888	-0.5547	2.1140	9.4499	1.6033	-0.7608	-0.5638	-0.2108	3480058.5937	3509015576.5493	3509012096.4907	-0.4050	-0.3933	0.6394	0.4022	9.6826	2.0402	-0.4673	-0.6851	-0.5137	3480263.6719	0.0124	0.2976	-0.3189	0.4853	7.1918	-7.0155	-0.4200	0.6155	-0.0117	3477451.1719	2.6263	1.1352	-0.5294	0.9912	9.6374	-1.2543	-0.3432	-0.6149	0.4931	0.0000	0.0000
3478896.4844	3.3176	-3.7767	0.6375	-2.1849	8.8795	3.4301	0.2876	-0.8155	-0.0846	3480488.2812	2.5605	-2.2675	6.5450	-0.2114	9.7164	-0.0690	0.3000	-0.8262	0.2301	3480009.7656	0.1018	-0.1938	0.4380	0.2895	6.2284	-7.4265	0.3461	-0.6146	0.4471	3479970.7031	1.9593	-0.9888	-0.5547	2.2695	9.3735	1.6797	-0.7608	-0.5638	-0.2108	3480068.3594	3509015576.5591	3509012096.4907	-0.3140	-0.1191	0.5961	0.4022	9.6834	2.1192	-0.4735	-0.6447	-0.4695	3480273.4375	0.4625	0.3328	-0.5732	0.6429	7.1148	-7.0171	-0.4200	0.6155	-0.0117	3477460.9375	0.6210	0.2724	-0.2673	1.0724	9.5625	-1.0981	-0.3395	-0.6130	0.4608	0.0000	0.0000
3478906.2500	3.3176	-3.7767	0.6375	-2.1826	8.8031	3.6565	0.2552	-0.8155	-0.0868	3480498.0469	2.5605	-2.2675	6.5450	-0.2114	9.7156	-0.1476	0.2923	-0.8320	0.2108	3480019.5312	0.1018	-0.1938	0.4380	0.4453	6.3076	-7.3520	0.3441	-0.5875	0.4581	3479980.4687	1.8674	1.0874	-0.9405	2.1921	9.5263	1.6790	-0.7725	-0.5370	-0.1874	3480078.1250	3509015576.5689	3509012096.4907	-0.3140	-0.1191	0.5961	0.4804	9.6834	2.1192	-0.4735	-0.6447	-0.4695	3480283.2031	0.4625	0.3328	-0.5732	0.4853	6.9609	-7.0109	-0.4780	0.6408	0.0117	3477470.7031	0.6210	0.2724	-0.2673	0.9139	9.7162	-1.0218	-0.3451	-0.5900	0.4816	0.0000	0.0000
3478916.0156	2.0110	2.2659	0.0626	-1.9428	8.8795	3.7285	0.2838	-0.8117	-0.0868	3480507.8125	5.2455	1.4748	6.6680	-0.2910	9.7148	-0.2262	0.3327	-0.8086	0.2151	3480029.2969	0.1018	-0.1938	0.4380	0.1338	6.2284	-7.4250	0.3441	-0.5875	0.4581	3479990.2344	1.8674	1.0874	-0.9405	2.1140	9.6026	1.6018	-0.7765	-0.5267	-0.2131	3480087.8906	3509015576.5786	3509012096.4907	-0.3140	-0.1191	0.5961	0.4804	9.6842	2.1982	-0.5061	-0.6319	-0.4905	3480292.9687	0.4625	0.3328	-0.5732	0.4869	7.1950	-6.8564	-0.4440	0.6134	-0.0610	3477480.4687	0.6210	0.2724	-0.2673	1.0716	9.6382	-1.1766	-0.3210	-0.5881	0.4677	0.0000	0.0000
3478925.7812	2.0110	2.2659	0.0626	-1.6270	8.8795	3.4245	0.2857	-0.8214	-0.0694	3480517.5781	5.2455	1.4748	6.6680	-0.2910	9.7921	-0.3064	0.3096	-0.8281	0.2323	3480039.0625	0.3903	-0.1142	0.1470	0.2895	6.1500	-7.4257	0.3280	-0.5833	0.4956	3480000.0000	1.8674	1.0874	-0.9405	2.1147	9.5263	1.6797	-0.7647	-0.5412	-0.2131	3480097.6562	3509015576.5884	3509012096.4907	-0.1897	-0.4108	0.8383	0.4022	9.6064	2.1990	-0.4510	-0.6277	-0.5116	3480302.7344	0.5330	1.7955	-1.3262	0.8021	7.1949	-6.8627	-0.4060	0.6702	0.0023	3477490.2344	-1.1827	0.6508	0.3807	0.9912	9.7903	-1.2559	-0.3469	-0.5996	0.4654	0.0000	0.0000
3478935.5469	2.0110	2.2659	0.0626	-1.9451	8.9558	3.5022	0.3086	-0.8117	-0.0738	3480527.3437	5.2455	1.4748	6.6680	-0.2114	9.5572	-0.3803	0.3096	-0.8281	0.2323	3480048.8281	0.3903	-0.1142	0.1470	0.4453	6.2292	-7.3513	0.3501	-0.6000	0.4449	3480009.7656	1.9287	-4.0634	-0.3242	1.9615	9.5263	1.8357	-0.7647	-0.5412	-0.2131	3480107.4219	3509015576.5982	3509012096.4907	-0.1897	-0.4108	0.8383	0.4804	9.5279	2.1208	-0.4510	-0.6277	-0.5116	3480312.5000	0.5330	1.7955	-1.3262	0.5641	7.1148	-7.0155	-0.4060	0.6702	0.0023	3477500.0000	-1.1827	0.6508	0.3807	1.0716	9.7146	-1.1773	-0.3414	-0.6169	0.4493	0.0000	0.0000
3478945.3125	2.3183	2.1861	-0.7064	-1.7842	8.8795	3.6517	0.2800	-0.8194	-0.0803	3480537.1094	4.1899	-1.5496	6.9262	-0.3706	9.6344	-0.4605	0.2942	-0.8203	0.2108	3480058.5937	0.3903	-0.1142	0.1470	0.2117	6.2300	-7.2721	0.3541	-0.5687	0.4515	3480019.5312	1.9287	-4.0634	-0.3242	2.1140	9.4499	1.6033	-0.7824	-0.5658	-0.1920	3480117.1875	3509015576.6079	3509012096.4907	-0.1897	-0.4108	0.8383	0.2457	9.6056	2.1200	-0.4755	-0.6489	-0.4758	3480322.2656	0.5330	1.7955	-1.3262	0.7233	7.1949	-6.8611	-0.4820	0.6134	0.0047	3477509.7656	-1.1827	0.6508	0.3807	1.0716	9.7146	-1.1773	-0.3469	-0.6437	0.4816	0.0000	0.0000
