Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
2501904.2969	3.0503	0.1996	-0.8500	-0.7648	9.5668	1.9801	0.3810	-0.7553	-0.0933	2503496.0937	-0.0439	-0.1104	0.1663	0.5050	9.7991	0.4011	0.2115	-0.8437	0.1570	2503496.0937	0.0176	0.1255	-0.1510	1.7689	5.1242	-8.0449	0.1529	-0.6208	0.5771	2502978.5156	1.3317	-3.3899	-0.1748	0.5733	9.5263	2.3128	-0.6255	-0.6049	-0.3888	2503496.0937	3509014600.0256	3509012096.5295	-0.0660	-0.6718	1.0195	0.2457	9.6802	1.8032	-0.5816	-0.6255	-0.2484	2503496.0937	-0.0674	0.2150	-0.4960	-0.7887	5.2407	-8.3042	-0.3480	0.7206	0.2559	2500654.2969	0.3333	-0.2724	-0.1346	0.3505	9.5571	-1.6424	-0.3358	-0.5709	0.4839	0.0000	0.0000
2501914.0625	2.5091	1.2176	-0.6943	-0.6836	9.5668	2.1297	0.3600	-0.7495	-0.0716	2503505.8594	-0.0439	-0.1104	0.1663	0.5846	9.7968	0.1652	0.2308	-0.8750	0.1376	2503505.8594	0.0176	0.1255	-0.1510	1.7689	5.2026	-8.0457	0.1328	-0.6292	0.5705	2502988.2812	1.3317	-3.3899	-0.1748	0.5718	9.5263	2.1584	-0.6529	-0.5823	-0.3653	2503505.8594	3509014600.0354	3509012096.5295	-0.0660	-0.6718	1.0195	0.4022	9.6826	2.0402	-0.5816	-0.6255	-0.2484	2503505.8594	-0.0674	0.2150	-0.4960	-0.7879	5.3192	-8.2262	-0.2920	0.6996	0.1948	2500664.0625	0.3333	-0.2724	-0.1346	0.4301	9.5571	-1.6424	-0.3469	-0.5728	0.4747	0.0000	0.0000
2501923.8281	2.5091	1.2176	-0.6943	-0.9227	9.7196	2.1306	0.3543	-0.7864	-0.0889	2503515.6250	-0.0439	-0.1104	0.1663	0.5050	9.7187	0.1668	0.2596	-0.8496	0.1484	2503515.6250	0.0176	0.1255	-0.1510	1.9246	5.0465	-7.9689	0.1650	-0.6542	0.5308	2502998.0469	1.3317	-3.3899	-0.1748	0.4928	9.6026	2.0040	-0.6529	-0.5823	-0.3653	2503515.6250	3509014600.0451	3509012096.5295	-0.2520	1.3016	0.7022	0.4022	9.6795	1.7242	-0.5918	-0.6149	-0.2842	2503515.6250	-0.0674	0.2150	-0.4960	-0.7887	5.3946	-8.3073	-0.2900	0.7017	0.2465	2500673.8281	0.3333	-0.2724	-0.1346	0.5081	9.6320	-1.7986	-0.3432	-0.5728	0.4862	0.0000	0.0000
2501933.5937	2.5091	1.2176	-0.6943	-0.8429	9.5668	2.1313	0.3695	-0.7903	-0.0781	2503525.3906	0.0977	-0.3001	0.1451	0.5050	9.7983	0.3225	0.2154	-0.8574	0.1656	2503525.3906	0.0465	0.0603	0.0305	1.8467	5.2034	-7.9697	0.1650	-0.6542	0.5308	2503007.8125	1.7144	1.1575	-0.5338	0.4162	9.5263	2.0827	-0.6647	-0.5947	-0.3841	2503525.3906	3509014600.0549	3509012096.5295	-0.2520	1.3016	0.7022	0.4022	9.6802	1.8032	-0.5612	-0.6489	-0.3095	2503525.3906	0.0561	0.0775	-0.6336	-0.7903	5.2375	-8.4633	-0.3480	0.6765	0.2465	2500683.5937	-0.3987	-0.5903	-0.3174	0.2701	9.5563	-1.7201	-0.3469	-0.5958	0.4677	0.0000	0.0000
2501943.3594	3.0277	0.1385	-0.4111	-0.7640	9.4905	2.0561	0.3867	-0.7845	-0.0911	2503535.1562	0.0977	-0.3001	0.1451	0.5050	9.7976	0.2439	0.2154	-0.8574	0.1656	2503535.1562	0.0465	0.0603	0.0305	1.6910	5.0473	-7.8897	0.1670	-0.6042	0.5595	2503017.5781	1.7144	1.1575	-0.5338	0.4147	9.6026	1.9276	-0.6333	-0.6379	-0.3888	2503535.1562	3509014600.0647	3509012096.5295	-0.2520	1.3016	0.7022	0.5587	9.7588	1.8814	-0.5755	-0.6468	-0.2589	2503535.1562	0.0561	0.0775	-0.6336	-0.6327	5.3144	-8.4680	-0.3480	0.6765	0.2465	2500693.3594	-0.3987	-0.5903	-0.3174	0.3489	9.6320	-1.7986	-0.3395	-0.5651	0.4793	0.0000	0.0000
2501953.1250	3.0277	0.1385	-0.4111	-0.6046	9.6432	2.0530	0.3352	-0.7883	-0.0759	2503544.9219	0.0977	-0.3001	0.1451	0.5050	9.7203	0.3240	0.2385	-0.8789	0.1376	2503544.9219	0.0465	0.0603	0.0305	1.8467	5.1250	-7.9689	0.1429	-0.6208	0.5683	2503027.3437	1.7144	1.1575	-0.5338	0.4162	9.6026	2.0820	-0.6588	-0.5885	-0.3677	2503544.9219	3509014600.0744	3509012096.5295	-0.2520	1.3016	0.7022	0.4804	9.7572	1.7234	-0.5755	-0.6468	-0.2589	2503544.9219	0.0561	0.0775	-0.6336	-0.7895	5.3160	-8.3853	-0.3000	0.6870	0.1878	2500703.1250	-0.3987	-0.5903	-0.3174	0.4285	9.4790	-1.7971	-0.3488	-0.5805	0.4816	0.0000	0.0000
2501962.8906	3.0277	0.1385	-0.4111	-0.6039	9.6432	2.1282	0.3810	-0.7806	-0.0868	2503554.6875	-0.2820	0.3313	0.1175	0.4254	9.7976	0.2439	0.2596	-0.8359	0.1505	2503554.6875	0.1226	0.0881	0.1365	1.7689	5.1242	-8.0449	0.1610	-0.6208	0.5374	2503037.1094	2.0817	0.4019	-0.2735	0.5718	9.6026	2.1576	-0.6588	-0.5885	-0.3677	2503554.6875	3509014600.0842	3509012096.5295	-0.2376	1.8211	0.6155	0.5587	9.6795	1.7242	-0.6122	-0.6319	-0.2779	2503554.6875	0.1205	0.1299	-0.4407	-0.7107	5.3160	-8.3869	-0.2920	0.7290	0.2582	2500712.8906	-0.3987	-0.5903	-0.3174	0.4293	9.4798	-1.7193	-0.3451	-0.5900	0.4816	0.0000	0.0000
2501972.6562	2.5447	-0.0408	-0.5967	-0.6039	9.5668	2.1289	0.3600	-0.7398	-0.0694	2503564.4531	-0.2820	0.3313	0.1175	0.5846	9.7983	0.3225	0.2596	-0.8359	0.1505	2503564.4531	0.1226	0.0881	0.1365	1.7689	5.1257	-7.8913	0.1610	-0.6208	0.5374	2503046.8750	2.0817	0.4019	-0.2735	0.4952	9.5263	2.2363	-0.6588	-0.6049	-0.3911	2503564.4531	3509014600.0939	3509012096.5295	-0.2376	1.8211	0.6155	0.4022	9.6049	2.0410	-0.5653	-0.6319	-0.3158	2503564.4531	0.1205	0.1299	-0.4407	-0.7895	5.3930	-8.3868	-0.2920	0.7290	0.2582	2500722.6562	-1.4795	-0.7568	-0.3954	0.4301	9.5571	-1.6424	-0.3525	-0.6015	0.4724	0.0000	0.0000
2501982.4219	2.5447	-0.0408	-0.5967	-0.6046	9.4905	2.0545	0.3771	-0.7825	-0.0781	2503574.2187	-0.2820	0.3313	0.1175	0.5846	9.7999	0.4797	0.2058	-0.8750	0.1527	2503574.2187	0.1226	0.0881	0.1365	1.7689	5.2811	-8.0465	0.1610	-0.6062	0.5507	2503056.6406	2.0817	0.4019	-0.2735	0.6492	9.4499	2.1584	-0.6471	-0.6358	-0.3817	2503574.2187	3509014600.1037	3509012096.5295	-0.2376	1.8211	0.6155	0.4804	9.6810	1.8822	-0.5653	-0.6319	-0.3158	2503574.2187	0.1205	0.1299	-0.4407	-0.7887	5.2407	-8.3042	-0.3680	0.7059	0.2441	2500732.4219	-1.4795	-0.7568	-0.3954	0.4285	9.5555	-1.7979	-0.3581	-0.6130	0.4954	0.0000	0.0000
2501992.1875	2.5447	-0.0408	-0.5967	-0.7640	9.5668	2.0553	0.3429	-0.7864	-0.0672	2503583.9844	-0.2820	0.3313	0.1175	0.4254	9.7219	0.4812	0.2500	-0.8711	0.1441	2503583.9844	0.1639	-0.1096	0.0277	1.6910	5.1250	-7.9673	0.1368	-0.5854	0.5859	2503066.4062	2.0817	0.4019	-0.2735	0.5718	9.5263	2.1584	-0.6745	-0.6152	-0.3724	2503583.9844	3509014600.1135	3509012096.5295	-0.4628	-0.6526	0.9584	0.3240	9.6802	1.8032	-0.5776	-0.6596	-0.2842	2503583.9844	0.0428	0.6785	-0.3988	-0.7115	5.3914	-8.4680	-0.2960	0.7080	0.1948	2500742.1875	-1.4795	-0.7568	-0.3954	0.4293	9.5563	-1.7201	-0.3636	-0.5977	0.4677	0.0000	0.0000
2502001.9531	2.8757	-0.3509	-0.8317	-0.6843	9.5668	2.0545	0.3771	-0.7786	-0.0824	2503593.7500	-0.4003	-0.1935	0.2064	0.4254	9.7976	0.2439	0.2538	-0.8555	0.1527	2503593.7500	0.1639	-0.1096	0.0277	1.8467	5.2042	-7.8928	0.1368	-0.5854	0.5859	2503076.1719	2.0817	-1.8744	0.3599	0.5725	9.5263	2.2356	-0.6745	-0.6152	-0.3724	2503593.7500	3509014600.1232	3509012096.5295	-0.4628	-0.6526	0.9584	0.3240	9.6810	1.8822	-0.6163	-0.6511	-0.2674	2503593.7500	0.0428	0.6785	-0.3988	-0.7115	5.2374	-8.4649	-0.3100	0.7332	0.2512	2500751.9531	-0.2928	-0.8022	-0.3823	0.4293	9.5563	-1.7201	-0.3525	-0.6054	0.4747	0.0000	0.0000
2502011.7187	2.8757	-0.3509	-0.8317	-0.6843	9.6432	2.0538	0.3505	-0.7922	-0.0781	2503603.5156	-0.4003	-0.1935	0.2064	0.3458	9.7203	0.3240	0.2538	-0.8555	0.1527	2503603.5156	0.1639	-0.1096	0.0277	1.6910	5.1265	-7.8137	0.1529	-0.6604	0.5374	2503085.9375	2.0817	-1.8744	0.3599	0.4944	9.6026	2.1584	-0.6549	-0.5905	-0.3864	2503603.5156	3509014600.1330	3509012096.5295	-0.4628	-0.6526	0.9584	0.2457	9.6810	1.8822	-0.5837	-0.6617	-0.3221	2503603.5156	0.0428	0.6785	-0.3988	-0.7895	5.3160	-8.3853	-0.3100	0.7332	0.2512	2500761.7187	-0.2928	-0.8022	-0.3823	0.4293	9.6327	-1.7209	-0.3599	-0.6341	0.4839	0.0000	0.0000
2502021.4844	2.8757	-0.3509	-0.8317	-0.7648	9.6432	1.9794	0.3790	-0.7767	-0.0911	2503613.2812	-0.4003	-0.1935	0.2064	0.5846	9.7219	0.4812	0.2077	-0.8770	0.1591	2503613.2812	0.1639	-0.1096	0.0277	1.8467	5.1250	-7.9689	0.1690	-0.5979	0.5595	2503095.7031	2.0817	-1.8744	0.3599	0.6484	9.5263	2.0804	-0.6392	-0.6461	-0.3934	2503613.2812	3509014600.1428	3509012096.5295	0.4207	-0.5391	0.9289	0.3240	9.6810	1.8822	-0.5837	-0.6617	-0.3221	2503613.2812	0.0428	0.6785	-0.3988	-0.6311	5.3176	-8.3089	-0.3540	0.6996	0.2465	2500771.4844	-0.2928	-0.8022	-0.3823	0.4293	9.4798	-1.7193	-0.3562	-0.5785	0.4954	0.0000	0.0000
2502031.2500	2.8757	-0.3509	-0.8317	-0.6046	9.5668	2.0537	0.3505	-0.7864	-0.0759	2503623.0469	0.0162	-0.0320	0.0294	0.5050	9.7983	0.3225	0.2481	-0.8613	0.1376	2503623.0469	0.0145	-0.0302	-0.0309	1.7689	5.2818	-7.9697	0.1388	-0.5979	0.5815	2503105.4687	2.3879	1.6355	-0.7526	0.5710	9.6026	2.0804	-0.6392	-0.6461	-0.3934	2503623.0469	3509014600.1525	3509012096.5295	0.4207	-0.5391	0.9289	0.4022	9.6802	1.8032	-0.5673	-0.6702	-0.2884	2503623.0469	0.0576	0.2553	-0.4851	-0.7099	5.2406	-8.3058	-0.2860	0.7038	0.1901	2500781.2500	-0.7367	-0.8022	-0.6525	0.5081	9.5555	-1.7979	-0.3544	-0.5881	0.4700	0.0000	0.0000
2502041.0156	3.2408	-1.4439	-0.5164	-0.8444	9.5668	1.9809	0.3790	-0.7709	-0.0824	2503632.8125	0.0162	-0.0320	0.0294	0.4254	9.7211	0.4026	0.2519	-0.8496	0.1570	2503632.8125	0.0145	-0.0302	-0.0309	1.7689	5.0481	-7.8137	0.1388	-0.5979	0.5815	2503115.2344	2.3879	1.6355	-0.7526	0.7250	9.5263	2.0024	-0.6608	-0.6008	-0.3653	2503632.8125	3509014600.1623	3509012096.5295	0.4207	-0.5391	0.9289	0.4022	9.6033	1.8830	-0.6184	-0.6830	-0.2589	2503632.8125	0.0576	0.2553	-0.4851	-0.7903	5.3145	-8.4649	-0.2920	0.7500	0.2676	2500791.0156	-0.7367	-0.8022	-0.6525	0.5081	9.5555	-1.7979	-0.3451	-0.5613	0.4954	0.0000	0.0000
2502050.7812	3.2408	-1.4439	-0.5164	-0.8422	9.4905	2.2073	0.3505	-0.7903	-0.0803	2503642.5781	0.0162	-0.0320	0.0294	0.5846	9.7195	0.2454	0.2519	-0.8496	0.1570	2503642.5781	0.0145	-0.0302	-0.0309	1.8467	5.1250	-7.9689	0.1489	-0.6333	0.5485	2503125.0000	2.3879	1.6355	-0.7526	0.6491	9.6026	2.1568	-0.6490	-0.6091	-0.3817	2503642.5781	3509014600.1721	3509012096.5295	-0.0355	-0.1830	1.0244	0.3240	9.5271	2.0418	-0.6184	-0.6830	-0.2589	2503642.5781	0.0576	0.2553	-0.4851	-0.7115	5.3144	-8.4664	-0.2920	0.7500	0.2676	2500800.7812	-0.7367	-0.8022	-0.6525	0.3489	9.6320	-1.7986	-0.3581	-0.5766	0.4724	0.0000	0.0000
2502060.5469	3.2408	-1.4439	-0.5164	-0.7647	9.4141	1.9817	0.3752	-0.7786	-0.0846	2503652.3437	-0.0674	0.7410	0.2208	0.4254	9.7211	0.4026	0.2077	-0.8887	0.1527	2503652.3437	0.1192	-0.0797	0.0892	1.7689	5.1242	-8.0449	0.1690	-0.6417	0.5352	2503134.7656	0.9184	-1.2103	-0.6318	0.4936	9.6026	2.0812	-0.6353	-0.5967	-0.3888	2503652.3437	3509014600.1818	3509012096.5295	-0.0355	-0.1830	1.0244	0.4022	9.6025	1.8040	-0.5898	-0.6702	-0.3200	2503652.3437	-0.1124	0.0594	-0.3128	-0.7107	5.3930	-8.3884	-0.3420	0.6702	0.2441	2500810.5469	-0.4014	-0.5903	-0.5901	0.2693	9.6320	-1.7986	-0.3562	-0.5766	0.4931	0.0000	0.0000
2502070.3125	3.2416	-1.8735	-0.2624	-0.8429	9.5668	2.1313	0.3505	-0.7903	-0.0716	2503662.1094	-0.0674	0.7410	0.2208	0.5050	9.7187	0.1668	0.2538	-0.8516	0.1376	2503662.1094	0.1192	-0.0797	0.0892	1.7689	5.2034	-7.9689	0.1690	-0.6417	0.5352	2503144.5312	0.9184	-1.2103	-0.6318	0.5725	9.5263	2.2356	-0.6353	-0.5967	-0.3888	2503662.1094	3509014600.1916	3509012096.5295	-0.0355	-0.1830	1.0244	0.2457	9.6025	1.8040	-0.5592	-0.6745	-0.3011	2503662.1094	-0.1124	0.0594	-0.3128	-0.6319	5.3930	-8.3900	-0.2940	0.7311	0.2019	2500820.3125	-0.4014	-0.5903	-0.5901	0.5089	9.4798	-1.7193	-0.3395	-0.5728	0.4747	0.0000	0.0000
2502080.0781	3.2416	-1.8735	-0.2624	-0.6843	9.5668	2.0545	0.3790	-0.7767	-0.0781	2503671.8750	-0.0674	0.7410	0.2208	0.5846	9.8764	0.3209	0.2423	-0.8418	0.1548	2503671.8750	0.1192	-0.0797	0.0892	1.8467	5.1227	-8.1993	0.1449	-0.6104	0.5881	2503154.2969	0.9184	-1.2103	-0.6318	0.6491	9.5263	2.1576	-0.6549	-0.5926	-0.3653	2503671.8750	3509014600.2014	3509012096.5295	-0.6161	0.0214	0.8579	0.3240	9.6818	1.9612	-0.5918	-0.6617	-0.2695	2503671.8750	-0.1124	0.0594	-0.3128	-0.7887	5.3946	-8.3073	-0.3140	0.7206	0.2629	2500830.0781	-0.4014	-0.5903	-0.5901	0.3497	9.5563	-1.7201	-0.3488	-0.5594	0.4908	0.0000	0.0000
2502089.8437	3.2416	-1.8735	-0.2624	-0.8437	9.4905	2.0569	0.3581	-0.7903	-0.0716	2503681.6406	-0.7091	-0.1582	0.4576	0.5050	9.7203	0.3240	0.2423	-0.8418	0.1548	2503681.6406	0.1750	-0.3111	0.1320	1.8467	5.1250	-7.9689	0.1469	-0.6562	0.5463	2503164.0625	1.3470	-1.2586	0.0897	0.5717	9.6790	2.1568	-0.6627	-0.6132	-0.3770	2503681.6406	3509014600.2111	3509012096.5295	-0.6161	0.0214	0.8579	0.4022	9.7588	1.8814	-0.5918	-0.6617	-0.2695	2503681.6406	-0.0657	0.2100	-0.3307	-0.7107	5.2390	-8.3853	-0.3140	0.7206	0.2629	2500839.8437	-0.4014	-0.5903	-0.5901	0.3482	9.5547	-1.8756	-0.3358	-0.5805	0.4608	0.0000	0.0000
2502099.6094	2.7076	-0.9476	-0.4657	-0.6828	9.4141	2.2065	0.3810	-0.7650	-0.0803	2503691.4062	-0.7091	-0.1582	0.4576	0.5846	9.7983	0.3225	0.2019	-0.8848	0.1527	2503691.4062	0.1750	-0.3111	0.1320	1.7689	5.2034	-7.9689	0.1710	-0.6417	0.5308	2503173.8281	1.3470	-1.2586	0.0897	0.5725	9.4499	2.2363	-0.6471	-0.6543	-0.3981	2503691.4062	3509014600.2209	3509012096.5295	-0.6161	0.0214	0.8579	0.4022	9.6033	1.8830	-0.6041	-0.6426	-0.3053	2503691.4062	-0.0657	0.2100	-0.3307	-0.7903	5.3145	-8.4649	-0.3620	0.6954	0.2394	2500849.6094	0.7884	0.2422	-0.2588	0.3489	9.6320	-1.7986	-0.3469	-0.5594	0.5023	0.0000	0.0000
2502109.3750	2.7076	-0.9476	-0.4657	-0.7625	9.4905	2.2065	0.3467	-0.7709	-0.0759	2503701.1719	-0.7091	-0.1582	0.4576	0.5846	9.7195	0.2454	0.2500	-0.8418	0.1419	2503701.1719	0.1750	-0.3111	0.1320	1.7689	5.1250	-7.9681	0.1710	-0.6417	0.5308	2503183.5937	1.3470	-1.2586	0.0897	0.5725	9.6026	2.2348	-0.6471	-0.6543	-0.3981	2503701.1719	3509014600.2307	3509012096.5295	-0.6161	0.0214	0.8579	0.4022	9.6033	1.8830	-0.5510	-0.6553	-0.3116	2503701.1719	-0.0657	0.2100	-0.3307	-0.7887	5.2407	-8.3042	-0.2940	0.7290	0.2089	2500859.3750	0.7884	0.2422	-0.2588	0.4285	9.5555	-1.7979	-0.3488	-0.5709	0.4793	0.0000	0.0000
2502119.1406	2.7076	-0.9476	-0.4657	-0.8429	9.5668	2.1313	0.3752	-0.7650	-0.0738	2503710.9375	-0.7091	-0.1582	0.4576	0.6642	9.7983	0.3225	0.2500	-0.8418	0.1419	2503710.9375	0.1465	0.5325	0.1407	1.6910	5.1242	-8.0441	0.1590	-0.6188	0.5749	2503193.3594	1.3470	-1.2586	0.0897	0.7258	9.5263	2.0796	-0.6510	-0.5802	-0.3583	2503710.9375	3509014600.2404	3509012096.5295	-0.2061	0.0326	0.7202	0.3240	9.6802	1.8032	-0.5510	-0.6553	-0.3116	2503710.9375	-0.2718	0.4706	-0.6427	-0.7887	5.2407	-8.3042	-0.3100	0.7332	0.2653	2500869.1406	0.7884	0.2422	-0.2588	0.5081	9.4790	-1.7971	-0.3432	-0.5594	0.4954	0.0000	0.0000
2502128.9062	3.1335	-1.8724	-0.2765	-0.9226	9.4905	2.1329	0.3467	-0.7845	-0.0759	2503720.7031	0.0806	-1.1469	0.6959	0.5846	9.7180	0.0882	0.2385	-0.8574	0.1634	2503720.7031	0.1465	0.5325	0.1407	1.8467	5.1265	-7.8152	0.1590	-0.6500	0.5507	2503203.1250	2.4032	-0.0658	-0.0991	0.5710	9.6026	2.0804	-0.6608	-0.5926	-0.3817	2503720.7031	3509014600.2502	3509012096.5295	-0.2061	0.0326	0.7202	0.2457	9.6810	1.8822	-0.6000	-0.6426	-0.2589	2503720.7031	-0.2718	0.4706	-0.6427	-0.8691	5.3145	-8.4633	-0.3100	0.7332	0.2653	2500878.9062	0.4840	0.7114	-0.2770	0.4285	9.5555	-1.7979	-0.3377	-0.6015	0.4700	0.0000	0.0000
2502138.6719	3.1335	-1.8724	-0.2765	-0.9242	9.6432	1.9810	0.3790	-0.7767	-0.0933	2503730.4687	0.0806	-1.1469	0.6959	0.5846	9.7195	0.2454	0.2250	-0.8574	0.1505	2503730.4687	0.1465	0.5325	0.1407	1.5353	5.2034	-7.9665	0.1590	-0.6500	0.5507	2503212.8906	2.4032	-0.0658	-0.0991	0.7258	9.4499	2.0804	-0.6608	-0.6337	-0.3958	2503730.4687	3509014600.2600	3509012096.5295	-0.2061	0.0326	0.7202	0.4022	9.6025	1.8040	-0.5898	-0.6255	-0.2947	2503730.4687	-0.2718	0.4706	-0.6427	-0.7107	5.3160	-8.3869	-0.3420	0.6975	0.2465	2500888.6719	0.4840	0.7114	-0.2770	0.5097	9.6335	-1.6431	-0.3525	-0.6073	0.4862	0.0000	0.0000
2502148.4375	3.1335	-1.8724	-0.2765	-0.9226	9.5668	2.1321	0.3562	-0.7922	-0.0846	2503740.2344	0.0806	-1.1469	0.6959	0.6642	9.7203	0.3240	0.2500	-0.8613	0.1484	2503740.2344	0.1465	0.5325	0.1407	1.7689	5.1242	-8.0449	0.1811	-0.6188	0.5286	2503222.6562	2.4032	-0.0658	-0.0991	0.7265	9.5263	2.1568	-0.6314	-0.6337	-0.3958	2503740.2344	3509014600.2697	3509012096.5295	0.0676	-0.9788	0.6641	0.4022	9.6810	1.8822	-0.5551	-0.6787	-0.3179	2503740.2344	-0.2718	0.4706	-0.6427	-0.6319	5.3160	-8.3885	-0.2860	0.7017	0.2113	2500898.4375	0.4840	0.7114	-0.2770	0.4293	9.4798	-1.7193	-0.3395	-0.5728	0.4608	0.0000	0.0000
2502158.2031	3.1335	-1.8724	-0.2765	-0.7632	9.4905	2.1313	0.3790	-0.7767	-0.0911	2503750.0000	-0.0264	-1.2840	0.7430	0.4254	9.7195	0.2454	0.2500	-0.8613	0.1484	2503750.0000	0.2628	-0.4512	0.1905	1.6910	5.2034	-7.9681	0.1449	-0.5854	0.5727	2503232.4219	1.6072	1.2947	-0.7397	0.6491	9.6026	2.1568	-0.6431	-0.5782	-0.3653	2503750.0000	3509014600.2795	3509012096.5295	0.0676	-0.9788	0.6641	0.4804	9.7588	1.8814	-0.5551	-0.6787	-0.3179	2503750.0000	-0.0814	0.6360	-0.3345	-0.7107	5.2390	-8.3853	-0.3040	0.7500	0.2700	2500908.2031	0.2558	0.6811	-0.2830	0.5081	9.6320	-1.7986	-0.3451	-0.5766	0.4885	0.0000	0.0000
2502167.9687	3.0473	-0.9510	-0.4238	-0.8422	9.6432	2.2058	0.3543	-0.7864	-0.0889	2503759.7656	-0.0264	-1.2840	0.7430	0.2662	9.7991	0.4011	0.2442	-0.8730	0.1548	2503759.7656	0.2628	-0.4512	0.1905	1.6910	5.1258	-7.8905	0.1388	-0.6417	0.5573	2503242.1875	1.6072	1.2947	-0.7397	0.5718	9.6026	2.1576	-0.6588	-0.5844	-0.3747	2503759.7656	3509014600.2893	3509012096.5295	0.0676	-0.9788	0.6641	0.5587	9.6025	1.8040	-0.5694	-0.6298	-0.2611	2503759.7656	-0.0814	0.6360	-0.3345	-0.7115	5.3144	-8.4664	-0.3040	0.7500	0.2700	2500917.9687	0.2558	0.6811	-0.2830	0.4278	9.5547	-1.8756	-0.3414	-0.6073	0.4654	0.0000	0.0000
2502177.7344	3.0473	-0.9510	-0.4238	-0.7625	9.5668	2.2057	0.3810	-0.7631	-0.0803	2503769.5312	-0.0264	-1.2840	0.7430	0.3458	9.7211	0.4026	0.2288	-0.8477	0.1505	2503769.5312	0.2628	-0.4512	0.1905	1.7689	5.2034	-7.9689	0.1388	-0.6417	0.5573	2503251.9531	1.6072	1.2947	-0.7397	0.4170	9.6026	2.1592	-0.6588	-0.5844	-0.3747	2503769.5312	3509014600.2990	3509012096.5295	-0.2976	-0.9293	0.7106	0.3240	9.7588	1.8814	-0.5939	-0.6574	-0.2758	2503769.5312	-0.0814	0.6360	-0.3345	-0.7903	5.3145	-8.4649	-0.3400	0.6933	0.2277	2500927.7344	0.2558	0.6811	-0.2830	0.5081	9.5555	-1.7979	-0.3636	-0.5862	0.4977	0.0000	0.0000
2502187.5000	3.0473	-0.9510	-0.4238	-0.8422	9.5668	2.2065	0.3486	-0.7709	-0.0738	2503779.2969	0.4149	-0.5644	0.4953	0.3458	9.7983	0.3225	0.2385	-0.8574	0.1441	2503779.2969	0.1803	-0.0447	-0.1543	1.6910	5.2042	-7.8913	0.1710	-0.6292	0.5441	2503261.7187	1.4848	-1.5437	-0.0130	0.4928	9.6790	2.0032	-0.6392	-0.6276	-0.3888	2503779.2969	3509014600.3088	3509012096.5295	-0.2976	-0.9293	0.7106	0.4022	9.6033	1.8830	-0.5939	-0.6574	-0.2758	2503779.2969	-0.0043	0.4990	-0.4256	-0.8699	5.2359	-8.5413	-0.2860	0.7416	0.2183	2500937.5000	0.8170	0.3330	-0.4418	0.2686	9.4783	-1.8749	-0.3469	-0.5728	0.4747	0.0000	0.0000
2502197.2656	2.9405	-0.4897	-0.6022	-0.7633	9.6432	2.1298	0.3790	-0.7631	-0.0738	2503789.0625	0.4149	-0.5644	0.4953	0.4254	9.7203	0.3240	0.2385	-0.8574	0.1441	2503789.0625	0.1803	-0.0447	-0.1543	1.6910	5.1250	-7.9673	0.1469	-0.5750	0.5661	2503271.4844	1.4848	-1.5437	-0.0130	0.5702	9.6026	2.0032	-0.6451	-0.6049	-0.3583	2503789.0625	3509014600.3186	3509012096.5295	-0.2976	-0.9293	0.7106	0.3240	9.6041	1.9620	-0.5551	-0.6340	-0.3074	2503789.0625	-0.0043	0.4990	-0.4256	-0.7895	5.3930	-8.3868	-0.2860	0.7416	0.2183	2500947.2656	0.8170	0.3330	-0.4418	0.3474	9.5539	-1.9534	-0.3673	-0.5843	0.4908	0.0000	0.0000
2502207.0312	2.9405	-0.4897	-0.6022	-0.6046	9.6432	2.0530	0.3543	-0.7709	-0.0846	2503798.8281	0.4149	-0.5644	0.4953	0.4254	9.7211	0.4026	0.2577	-0.8574	0.1548	2503798.8281	0.1803	-0.0447	-0.1543	1.7689	5.1273	-7.7376	0.1469	-0.5750	0.5661	2503281.2500	1.4848	-1.5437	-0.0130	0.5725	9.5263	2.2356	-0.6549	-0.5844	-0.3770	2503798.8281	3509014600.3283	3509012096.5295	-0.2364	-0.7007	0.7435	0.3240	9.6041	1.9620	-0.5673	-0.6957	-0.2758	2503798.8281	-0.0043	0.4990	-0.4256	-0.8699	5.2359	-8.5413	-0.3200	0.7185	0.2676	2500957.0312	0.8170	0.3330	-0.4418	0.4270	9.5539	-1.9534	-0.3506	-0.6034	0.4747	0.0000	0.0000
