Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
454853.5156	4.7878	22.7045	-16.1102	-2.0969	8.4976	4.2603	0.3638	-0.7049	-0.1714	454853.5156	-3.6427	14.6925	-1.2690	1.3806	9.6258	-1.3252	0.2558	-0.8828	0.2645	454853.5156	-1.5664	0.1963	0.1697	-0.6448	4.4125	-8.6283	0.4789	-0.5333	0.6564	454677.7344	4.3012	23.4846	-7.5923	-0.7514	9.5263	1.3996	-0.5471	-0.6296	-0.3607	454853.5156	3509012551.4632	3509012096.6097	1.5572	4.6612	0.3070	1.3411	9.4185	-1.0386	-0.7020	-0.6043	0.0021	454853.5156	-0.0496	0.6330	-0.2753	0.0827	6.1737	-7.8627	-0.8700	0.6155	0.2089	454853.5156	4.4549	34.4786	-0.2085	0.1334	9.9611	0.5310	-0.1911	-0.7203	0.3894	0.0000	0.0000
454863.2812	6.7383	20.2609	-18.2558	-2.0961	8.3449	4.3370	0.3657	-0.6932	-0.1800	454863.2812	-3.6427	14.6925	-1.2690	1.4602	9.6258	-1.3252	0.2981	-0.8379	0.2172	454863.2812	-1.5664	0.1963	0.1697	-0.7226	4.4117	-8.7044	0.4286	-0.5271	0.6784	454687.5000	4.3012	23.4846	-7.5923	-0.5944	9.6026	1.6289	-0.5216	-0.6502	-0.3747	454863.2812	3509012551.4730	3509012096.6097	1.5572	4.6612	0.3070	1.2628	9.4971	-0.9604	-0.7020	-0.6043	0.0021	454863.2812	-0.0496	0.6330	-0.2753	0.1623	6.1752	-7.7847	-0.7880	0.5105	0.1925	454863.2812	-2.0046	31.0580	-2.7081	0.2122	10.0368	0.4525	-0.1929	-0.6839	0.4217	0.0000	0.0000
454873.0469	6.7383	20.2609	-18.2558	-2.3337	8.6504	4.4868	0.3371	-0.7243	-0.1735	454873.0469	-3.6427	14.6925	-1.2690	1.0622	9.7046	-1.2481	0.2904	-0.8594	0.2452	454873.0469	-0.6625	0.0926	-0.4638	-0.7226	4.4925	-8.4747	0.4467	-0.6021	0.6432	454697.2656	4.3012	23.4846	-7.5923	-0.5185	9.7554	1.4722	-0.5216	-0.6502	-0.3747	454873.0469	3509012551.4828	3509012096.6097	3.8589	5.7844	0.3948	0.9499	9.5748	-0.9612	-0.6776	-0.6255	-0.0084	454873.0469	-0.6869	0.6811	-0.0163	0.1623	6.1752	-7.7847	-0.6920	0.5147	0.2512	454873.0469	-2.0046	31.0580	-2.7081	0.0507	9.8815	0.2207	-0.2022	-0.6992	0.4032	0.0000	0.0000
454882.8125	6.7383	20.2609	-18.2558	-2.2533	8.5740	4.5619	0.3905	-0.6835	-0.1670	454882.8125	-3.5585	5.0199	-0.9605	0.7438	9.7062	-1.0909	0.2904	-0.8594	0.2452	454882.8125	-0.6625	0.0926	-0.4638	-0.8005	4.4909	-8.6275	0.4467	-0.6021	0.6432	454707.0312	4.3012	23.4846	-7.5923	-0.4411	9.6790	1.4722	-0.5353	-0.5823	-0.3536	454882.8125	3509012551.4925	3509012096.6097	3.8589	5.7844	0.3948	0.8716	9.6518	-1.0410	-0.6918	-0.5383	0.0337	454882.8125	-0.6869	0.6811	-0.0163	0.0843	6.2538	-7.7051	-0.6920	0.5147	0.2512	454882.8125	-2.0046	31.0580	-2.7081	0.0492	9.7271	0.0668	-0.1874	-0.6897	0.4147	0.0000	0.0000
454892.5781	9.8265	31.4912	-20.4163	-2.0946	8.6504	4.4844	0.3352	-0.7592	-0.1735	454892.5781	-3.5585	5.0199	-0.9605	0.5846	9.7077	-0.9337	0.2615	-0.8906	0.2645	454892.5781	-0.6625	0.0926	-0.4638	-0.7226	4.4909	-8.6283	0.4869	-0.5417	0.6674	454716.7969	2.6481	24.2047	-7.1044	-0.5193	9.6790	1.3957	-0.5412	-0.6235	-0.3864	454892.5781	3509012551.5023	3509012096.6097	3.8589	5.7844	0.3948	0.8716	9.6518	-1.0410	-0.7020	-0.5702	0.0021	454892.5781	-0.6869	0.6811	-0.0163	-0.0733	6.1769	-7.7004	-0.8820	0.5987	0.2019	454892.5781	-1.9763	32.1023	-2.9214	-0.1093	9.8043	0.1438	-0.2096	-0.7031	0.3963	0.0000	0.0000
454902.3437	9.8265	31.4912	-20.4163	-1.8556	8.7267	4.4812	0.3638	-0.7301	-0.1757	454902.3437	-3.5585	5.0199	-0.9605	0.2662	9.7889	-0.6208	0.2750	-0.8848	0.2258	454902.3437	-0.6625	0.0926	-0.4638	-0.6448	4.3356	-8.4739	0.4266	-0.5437	0.6982	454726.5625	2.6481	24.2047	-7.1044	-0.4419	9.7554	1.3942	-0.5412	-0.6235	-0.3864	454902.3437	3509012551.5121	3509012096.6097	3.0481	7.2139	0.0721	0.9499	9.6542	-0.8039	-0.7020	-0.5702	0.0021	454902.3437	-0.6869	0.6811	-0.0163	0.0039	6.0967	-7.8596	-0.7580	0.5147	0.1948	454902.3437	-1.9763	32.1023	-2.9214	0.1303	9.8051	0.2215	-0.2059	-0.6743	0.4124	0.0000	0.0000
454912.1094	9.8265	31.4912	-20.4163	-1.7774	8.8031	4.3293	0.3371	-0.7515	-0.1714	454912.1094	-3.5585	5.0199	-0.9605	0.4254	9.7858	-0.9353	0.2923	-0.8535	0.2538	454912.1094	-1.0491	0.3929	-0.7154	-0.7226	4.4125	-8.6275	0.4266	-0.5437	0.6982	454736.3281	2.6481	24.2047	-7.1044	-0.6725	9.6790	1.5517	-0.5118	-0.6420	-0.3794	454912.1094	3509012551.5218	3509012096.6097	3.0481	7.2139	0.0721	1.1064	9.6550	-0.7249	-0.6673	-0.6128	-0.0253	454912.1094	-1.0795	0.2331	-0.2554	-0.0741	6.0983	-7.7784	-0.7580	0.5147	0.1948	454912.1094	-1.9763	32.1023	-2.9214	0.2926	9.8082	0.5325	-0.2189	-0.6992	0.3871	0.0000	0.0000
454921.8750	9.8265	31.4912	-20.4163	-1.4586	8.8795	4.3253	0.3581	-0.7262	-0.1627	454921.8750	-3.7595	17.0193	0.2679	0.4254	9.7093	-0.7765	0.2923	-0.8535	0.2538	454921.8750	-1.0491	0.3929	-0.7154	-0.6448	4.4133	-8.5515	0.4467	-0.5708	0.6630	454746.0937	4.0257	20.7965	-6.9159	-0.5936	9.7554	1.7045	-0.5392	-0.5967	-0.3630	454921.8750	3509012551.5316	3509012096.6097	3.0481	7.2139	0.0721	1.1064	9.6526	-0.9620	-0.6776	-0.5553	0.0189	454921.8750	-1.0795	0.2331	-0.2554	-0.0741	5.9444	-7.7754	-0.7100	0.5021	0.2582	454921.8750	0.9308	31.4515	-1.2344	0.3707	9.9595	0.3755	-0.2041	-0.6877	0.3986	0.0000	0.0000
454931.6406	6.6618	32.1979	-19.5773	-1.5398	8.8795	4.1757	0.3257	-0.7340	-0.1605	454931.6406	-3.7595	17.0193	0.2679	0.8234	9.6305	-0.8535	0.2538	-0.8867	0.2645	454931.6406	-1.0491	0.3929	-0.7154	-0.6448	4.5693	-8.6299	0.5010	-0.5458	0.6564	454755.8594	4.0257	20.7965	-6.9159	-0.6694	9.8317	1.8589	-0.5373	-0.5967	-0.3747	454931.6406	3509012551.5414	3509012096.6097	2.3899	7.5873	-0.2305	1.2628	9.5748	-0.9612	-0.6776	-0.5553	0.0189	454931.6406	-1.0795	0.2331	-0.2554	-0.0749	6.1737	-7.8595	-0.8760	0.5672	0.2066	454931.6406	0.9308	31.4515	-1.2344	0.5307	9.8074	0.4548	-0.2152	-0.7011	0.3986	0.0000	0.0000
454941.4062	6.6618	32.1979	-19.5773	-1.5413	8.9558	4.0246	0.3543	-0.7107	-0.1735	454941.4062	-3.7595	17.0193	0.2679	1.0622	9.6289	-1.0108	0.2962	-0.8418	0.2323	454941.4062	-1.7429	-0.3248	0.2422	-0.6448	4.2564	-8.5499	0.4487	-0.5417	0.6894	454765.6250	4.0257	20.7965	-6.9159	-0.5162	9.7554	1.7037	-0.5373	-0.5967	-0.3747	454941.4062	3509012551.5511	3509012096.6097	2.3899	7.5873	-0.2305	1.4976	9.6550	-0.7249	-0.7000	-0.5596	0.0084	454941.4062	0.3355	0.0255	-0.7917	0.0031	6.0181	-7.9376	-0.7340	0.5273	0.2136	454941.4062	0.9308	31.4515	-1.2344	0.3707	9.7302	0.3778	-0.2115	-0.6609	0.4171	0.0000	0.0000
454951.1719	6.6618	32.1979	-19.5773	-1.5406	8.8031	4.1013	0.3200	-0.7243	-0.1649	454951.1719	-2.8813	18.0268	-1.0924	1.2214	9.7826	-1.2497	0.2904	-0.8887	0.2538	454951.1719	-1.7429	-0.3248	0.2422	-0.6448	4.4148	-8.3978	0.4487	-0.5417	0.6894	454775.3906	1.8368	23.3508	-7.2779	-0.2848	9.6790	1.6250	-0.5216	-0.6646	-0.3934	454951.1719	3509012551.5609	3509012096.6097	2.3899	7.5873	-0.2305	1.6540	9.5764	-0.8032	-0.6714	-0.6340	-0.0211	454951.1719	0.3355	0.0255	-0.7917	-0.0749	6.1737	-7.8595	-0.7340	0.5273	0.2136	454951.1719	1.8936	25.7606	-0.7880	0.5283	9.8051	0.2215	-0.2189	-0.6858	0.3894	0.0000	0.0000
454960.9375	2.4749	18.0023	-16.1870	-1.6202	8.6504	4.1036	0.3486	-0.7126	-0.1584	454960.9375	-2.8813	18.0268	-1.0924	0.9030	9.9340	-1.7245	0.2904	-0.8887	0.2538	454960.9375	-1.7429	-0.3248	0.2422	-0.4891	4.3364	-8.3986	0.4447	-0.5979	0.6674	454785.1562	1.8368	23.3508	-7.2779	-0.2090	9.7554	1.4691	-0.5275	-0.6193	-0.3794	454960.9375	3509012551.5707	3509012096.6097	1.0766	5.6594	-0.5254	1.6540	9.5756	-0.8822	-0.6673	-0.5617	0.0147	454960.9375	0.3355	0.0255	-0.7917	0.0843	6.1769	-7.7036	-0.7160	0.5000	0.2606	454960.9375	1.8936	25.7606	-0.7880	0.3707	9.7302	0.3778	-0.2059	-0.6628	0.4171	0.0000	0.0000
454970.7031	2.4749	18.0023	-16.1870	-1.7774	8.6504	4.3308	0.3238	-0.7476	-0.1605	454970.7031	-2.8813	18.0268	-1.0924	1.2214	9.7022	-1.4840	0.2673	-0.8418	0.2710	454970.7031	-0.0116	3.9494	0.3893	-0.8005	4.5709	-8.4747	0.5030	-0.5771	0.6498	454794.9219	1.8368	23.3508	-7.2779	-0.0527	9.6026	1.6234	-0.5275	-0.5947	-0.3981	454970.7031	3509012551.5804	3509012096.6097	1.0766	5.6594	-0.5254	1.4976	9.6534	-0.8830	-0.6673	-0.5617	0.0147	454970.7031	0.0888	-0.0802	-0.4827	0.1615	6.1736	-7.8643	-0.8760	0.6050	0.1925	454970.7031	1.8936	25.7606	-0.7880	0.4503	9.8066	0.3770	-0.2245	-0.7050	0.3894	0.0000	0.0000
454980.4687	2.4749	18.0023	-16.1870	-1.9360	8.6504	4.4076	0.3524	-0.7223	-0.1562	454980.4687	-3.1867	5.2243	-2.4496	0.6642	9.6273	-1.1680	0.2788	-0.8711	0.2301	454980.4687	-0.0116	3.9494	0.3893	-0.8005	4.4133	-8.5499	0.5030	-0.5771	0.6498	454804.6875	6.0615	26.9219	-9.0675	-0.0519	9.6790	1.6999	-0.5275	-0.5947	-0.3981	454980.4687	3509012551.5902	3509012096.6097	1.0766	5.6594	-0.5254	1.4193	9.5772	-0.7242	-0.6898	-0.5638	0.0147	454980.4687	0.0888	-0.0802	-0.4827	-0.0741	6.0983	-7.7784	-0.7360	0.4748	0.2207	454980.4687	1.8936	25.7606	-0.7880	0.2895	9.8815	0.2207	-0.2282	-0.6801	0.4101	0.0000	0.0000
454990.2344	6.0693	10.8169	-13.8682	-2.0164	8.5740	4.3340	0.3276	-0.7379	-0.1627	454990.2344	-3.1867	5.2243	-2.4496	0.4254	9.6289	-1.0108	0.2788	-0.8711	0.2301	454990.2344	-0.0116	3.9494	0.3893	-0.3333	4.4117	-8.7083	0.4748	-0.5396	0.6828	454814.4531	6.0615	26.9219	-9.0675	0.0239	9.7554	1.5439	-0.4980	-0.6235	-0.3958	454990.2344	3509012551.6000	3509012096.6097	1.0766	5.6594	-0.5254	1.1064	9.7311	-0.8837	-0.6673	-0.6532	-0.0295	454990.2344	0.0888	-0.0802	-0.4827	0.0047	6.0983	-7.7800	-0.7360	0.4748	0.2207	454990.2344	3.0547	21.8405	-1.8043	0.3722	9.8846	0.5318	-0.2282	-0.6954	0.3802	0.0000	0.0000
455000.0000	6.0693	10.8169	-13.8682	-1.9337	8.5740	4.6340	0.3486	-0.7262	-0.1562	455000.0000	-3.1867	5.2243	-2.4496	0.4254	9.7062	-1.0909	0.2962	-0.8770	0.2581	455000.0000	0.2545	2.1543	-0.4827	-0.7226	4.5701	-8.5523	0.4346	-0.6354	0.6608	454824.2187	6.0615	26.9219	-9.0675	0.1028	9.6790	1.6983	-0.5255	-0.6049	-0.3841	455000.0000	3509012551.6097	3509012096.6097	0.9303	3.0474	-1.4399	1.1064	9.6526	-0.9620	-0.6673	-0.6532	-0.0295	455000.0000	-0.5982	0.1607	-0.5096	-0.0741	6.0214	-7.7769	-0.7060	0.5105	0.2606	455000.0000	3.0547	21.8405	-1.8043	0.2911	9.8831	0.3763	-0.2245	-0.6705	0.4078	0.0000	0.0000
455009.7656	6.0693	10.8169	-13.8682	-1.7759	8.8031	4.4797	0.3238	-0.7262	-0.1627	455009.7656	-3.1867	5.2243	-2.4496	0.5846	9.4729	-1.0076	0.2423	-0.8945	0.2731	455009.7656	0.2545	2.1543	-0.4827	-0.6448	4.5709	-8.4762	0.5030	-0.5437	0.6498	454833.9844	2.6481	24.6928	-10.5178	0.2545	9.6790	1.3880	-0.5255	-0.6049	-0.3841	455009.7656	3509012551.6195	3509012096.6097	0.9303	3.0474	-1.4399	1.0281	9.7288	-1.1207	-0.6633	-0.5936	0.0063	455009.7656	-0.5982	0.1607	-0.5096	0.0047	6.0983	-7.7800	-0.8860	0.5966	0.2089	455009.7656	3.0547	21.8405	-1.8043	0.2911	9.9595	0.3755	-0.2171	-0.6667	0.3733	0.0000	0.0000
455019.5312	8.3620	18.3269	-13.8904	-1.7759	8.7267	4.4804	0.3486	-0.7456	-0.1627	455019.5312	0.8998	8.3294	-2.7676	0.9030	9.6289	-1.0108	0.2808	-0.8457	0.2387	455019.5312	0.2545	2.1543	-0.4827	-0.7226	4.4133	-8.5507	0.5030	-0.5437	0.6498	454843.7500	2.6481	24.6928	-10.5178	0.2561	9.6026	1.5432	-0.5235	-0.6049	-0.3981	455019.5312	3509012551.6293	3509012096.6097	0.9303	3.0474	-1.4399	1.1064	9.7303	-0.9627	-0.6837	-0.5489	0.0126	455019.5312	-0.5982	0.1607	-0.5096	0.0843	6.1769	-7.7036	-0.7040	0.4811	0.2254	455019.5312	0.5410	19.7518	-0.6581	0.3691	9.8815	0.2207	-0.2301	-0.6877	0.4101	0.0000	0.0000
455029.2969	8.3620	18.3269	-13.8904	-1.8563	8.9558	4.4037	0.3257	-0.7612	-0.1627	455029.2969	0.8998	8.3294	-2.7676	1.2214	9.5532	-0.7734	0.2808	-0.8457	0.2387	455029.2969	0.2545	2.1543	-0.4827	-0.7226	4.4125	-8.6275	0.4547	-0.5083	0.6718	454853.5156	2.6481	24.6928	-10.5178	0.1779	9.7554	1.4652	-0.4941	-0.6132	-0.4028	455029.2969	3509012551.6390	3509012096.6097	0.0754	4.5232	-3.1252	1.0281	9.8057	-1.2005	-0.6755	-0.6298	-0.0358	455029.2969	-0.5982	0.1607	-0.5096	-0.1537	6.0968	-7.8564	-0.7040	0.4811	0.2254	455029.2969	0.5410	19.7518	-0.6581	0.4495	10.0352	0.2970	-0.2245	-0.6782	0.3779	0.0000	0.0000
455039.0625	8.3620	18.3269	-13.8904	-2.0172	8.9558	4.2549	0.3448	-0.7165	-0.1562	455039.0625	0.8998	8.3294	-2.7676	1.4602	9.6297	-0.9322	0.2981	-0.8633	0.2581	455039.0625	-0.4811	0.8590	-0.5340	-0.5669	4.4133	-8.5523	0.4406	-0.5583	0.6652	454863.2812	2.6481	24.6928	-10.5178	0.0231	9.6026	1.4683	-0.5333	-0.5864	-0.3958	455039.0625	3509012551.6488	3509012096.6097	0.0754	4.5232	-3.1252	1.1846	9.6526	-0.9620	-0.6755	-0.6298	-0.0358	455039.0625	-0.0218	0.4295	-0.6197	-0.0733	6.0229	-7.6974	-0.7240	0.5021	0.2723	455039.0625	0.5410	19.7518	-0.6581	0.4503	9.8066	0.3770	-0.2189	-0.6609	0.3986	0.0000	0.0000
455048.8281	8.3620	18.3269	-13.8904	-1.9368	8.9558	4.3293	0.3219	-0.7437	-0.1649	455048.8281	1.2402	6.2574	-1.8925	1.4602	9.6297	-0.9322	0.2596	-0.8457	0.2731	455048.8281	-0.4811	0.8590	-0.5340	-0.5669	4.4125	-8.6291	0.4406	-0.5583	0.6652	454873.0469	2.7552	16.0716	-10.8851	-0.0535	9.6790	1.5455	-0.5333	-0.5864	-0.3958	455048.8281	3509012551.6585	3509012096.6097	0.0754	4.5232	-3.1252	1.3411	9.5756	-0.8822	-0.6551	-0.5936	-0.0105	455048.8281	-0.0218	0.4295	-0.6197	0.0047	6.0213	-7.7785	-0.8820	0.5504	0.2089	455048.8281	1.6133	13.2133	0.0870	0.3715	9.8074	0.4548	-0.2208	-0.6782	0.3779	0.0000	0.0000
455058.5937	3.4334	18.8979	-11.0713	-1.9375	8.8795	4.2549	0.3486	-0.7165	-0.1497	455058.5937	1.2402	6.2574	-1.8925	1.5398	9.6281	-1.0894	0.2788	-0.8730	0.2344	455058.5937	-0.4811	0.8590	-0.5340	-0.6448	4.4894	-8.7827	0.4829	-0.5729	0.6322	454882.8125	2.7552	16.0716	-10.8851	-0.2098	9.7554	1.3919	-0.5451	-0.6091	-0.4005	455058.5937	3509012551.6683	3509012096.6097	-0.8975	4.7774	-4.4246	1.5758	9.5756	-0.8822	-0.6878	-0.5213	0.0126	455058.5937	-0.0218	0.4295	-0.6197	0.0835	6.1753	-7.7831	-0.6980	0.4244	0.2418	455058.5937	1.6133	13.2133	0.0870	0.3707	9.8831	0.3763	-0.2208	-0.6935	0.4078	0.0000	0.0000
455068.3594	3.4334	18.8979	-11.0713	-2.0180	8.8795	4.1805	0.3162	-0.7398	-0.1562	455068.3594	1.2402	6.2574	-1.8925	1.3010	9.7054	-1.1695	0.2788	-0.8730	0.2344	455068.3594	-0.5061	-0.3925	-0.0597	-0.6448	4.4917	-8.5523	0.4809	-0.5125	0.6740	454892.5781	2.7552	16.0716	-10.8851	-0.2872	9.7554	1.3927	-0.5157	-0.6379	-0.4122	455068.3594	3509012551.6781	3509012096.6097	-0.8975	4.7774	-4.4246	1.6540	9.6510	-1.1200	-0.6878	-0.5213	0.0126	455068.3594	-0.1430	0.1500	-0.2527	0.0055	6.0999	-7.7005	-0.6980	0.4244	0.2418	455068.3594	1.6133	13.2133	0.0870	0.3715	9.8074	0.4548	-0.2301	-0.6858	0.3779	0.0000	0.0000
455078.1250	3.4334	18.8979	-11.0713	-1.8571	8.6504	4.3316	0.3352	-0.7379	-0.1518	455078.1250	0.5315	-2.2228	-1.9409	0.9826	9.5501	-1.0878	0.2981	-0.8574	0.2602	455078.1250	-0.5061	-0.3925	-0.0597	-0.6448	4.4133	-8.5515	0.4185	-0.5646	0.6608	454902.3437	2.6634	17.1539	-8.7324	-0.4404	9.6026	1.5501	-0.5176	-0.5741	-0.3934	455078.1250	3509012551.6878	3509012096.6097	-0.8975	4.7774	-4.4246	1.8888	9.7335	-0.6467	-0.6837	-0.5957	-0.0253	455078.1250	-0.1430	0.1500	-0.2527	0.0835	6.0983	-7.7816	-0.7500	0.5000	0.2723	455078.1250	-0.3966	6.7353	-1.6359	0.2919	9.8074	0.4548	-0.2412	-0.6648	0.4055	0.0000	0.0000
455087.8906	2.6815	15.3460	-8.3811	-1.5375	8.5740	4.4044	0.3238	-0.7165	-0.1627	455087.8906	0.5315	-2.2228	-1.9409	1.0622	9.6250	-1.4038	0.2538	-0.8516	0.2774	455087.8906	-0.5061	-0.3925	-0.0597	-0.6448	4.4917	-8.5523	0.4185	-0.5646	0.6608	454912.1094	2.6634	17.1539	-8.7324	-0.4404	9.6026	1.5501	-0.5176	-0.5741	-0.3934	455087.8906	3509012551.6976	3509012096.6097	-2.8746	3.3911	-5.5718	1.8105	9.5772	-0.7242	-0.6571	-0.5872	-0.0274	455087.8906	-0.1430	0.1500	-0.2527	0.1607	6.0951	-7.9423	-0.8920	0.5819	0.2019	455087.8906	-0.3966	6.7353	-1.6359	0.4503	9.7302	0.3778	-0.2208	-0.6973	0.3756	0.0000	0.0000
455097.6562	2.6815	15.3460	-8.3811	-1.5383	8.5740	4.3292	0.3390	-0.7515	-0.1497	455097.6562	0.5315	-2.2228	-1.9409	0.9826	9.5477	-1.3236	0.2827	-0.8789	0.2344	455097.6562	-0.2844	0.1232	-0.6497	-0.6448	4.3333	-8.7044	0.4648	-0.5479	0.6410	454921.8750	2.6634	17.1539	-8.7324	-0.3630	9.8317	1.5470	-0.5412	-0.5926	-0.4075	455097.6562	3509012551.7074	3509012096.6097	-2.8746	3.3911	-5.5718	1.6540	9.5002	-0.6444	-0.6837	-0.5553	0.0168	455097.6562	-0.8860	0.2218	0.3700	0.0039	6.1737	-7.8611	-0.6920	0.4391	0.2441	455097.6562	-0.3966	6.7353	-1.6359	0.4519	9.7317	0.5333	-0.2338	-0.7069	0.3940	0.0000	0.0000
455107.4219	2.6815	15.3460	-8.3811	-1.4578	8.4976	4.4043	0.3238	-0.7146	-0.1540	455107.4219	0.0180	-4.7427	-1.3920	1.0622	9.7842	-1.0925	0.2827	-0.8789	0.2344	455107.4219	-0.2844	0.1232	-0.6497	-0.7226	4.4125	-8.6275	0.4748	-0.5208	0.6630	454931.6406	5.1278	22.3190	-6.7379	-0.3638	9.8317	1.4699	-0.4980	-0.6317	-0.4169	455107.4219	3509012551.7171	3509012096.6097	-2.8746	3.3911	-5.5718	1.4976	9.6542	-0.8039	-0.6837	-0.5553	0.0168	455107.4219	-0.8860	0.2218	0.3700	0.0047	6.0983	-7.7800	-0.6920	0.4391	0.2441	455107.4219	-0.3966	6.7353	-1.6359	0.0523	9.7302	0.3778	-0.2319	-0.6858	0.3802	0.0000	0.0000
455117.1875	4.0639	8.4896	-5.1462	-1.3766	8.6504	4.5524	0.3448	-0.7359	-0.1497	455117.1875	0.0180	-4.7427	-1.3920	1.0622	9.6297	-0.9322	0.2865	-0.8809	0.2624	455117.1875	-0.2844	0.1232	-0.6497	-0.5669	4.4125	-8.6291	0.4748	-0.5208	0.6630	454941.4062	5.1278	22.3190	-6.7379	-0.1309	9.9081	1.5440	-0.4980	-0.6317	-0.4169	455117.1875	3509012551.7269	3509012096.6097	-4.1732	-2.4495	-5.9213	1.4193	9.7335	-0.6467	-0.6857	-0.5702	-0.0147	455117.1875	-0.8860	0.2218	0.3700	0.0843	6.1769	-7.7036	-0.7680	0.5168	0.2606	455117.1875	-0.3092	4.0109	-2.0182	0.0523	9.6537	0.3786	-0.2375	-0.6935	0.3940	0.0000	0.0000
455126.9531	4.0639	8.4896	-5.1462	-1.3759	8.7267	4.6268	0.3352	-0.7146	-0.1605	455126.9531	0.0180	-4.7427	-1.3920	1.1418	9.6289	-1.0108	0.2346	-0.8730	0.2753	455126.9531	-0.2844	0.1232	-0.6497	-0.5669	4.4917	-8.5531	0.4205	-0.5521	0.6894	454951.1719	5.1278	22.3190	-6.7379	0.1005	9.7554	1.4660	-0.5294	-0.6296	-0.4122	455126.9531	3509012551.7367	3509012096.6097	-4.1732	-2.4495	-5.9213	1.3411	9.5772	-0.7242	-0.6653	-0.6426	-0.0211	455126.9531	-0.8860	0.2218	0.3700	0.0055	6.0229	-7.6989	-0.8960	0.5567	0.2183	455126.9531	-0.3092	4.0109	-2.0182	0.1319	9.8066	0.3770	-0.2282	-0.6935	0.3710	0.0000	0.0000
