Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
469687.5000	-2.4016	14.7525	-11.1597	-2.3375	8.6504	4.1108	0.4114	-0.6466	-0.2278	469687.5000	2.4492	0.7327	-1.5914	0.1866	9.3838	-2.1066	0.3058	-0.8008	0.3548	469687.5000	0.9407	0.9819	-0.4861	-0.8005	4.3356	-8.4723	0.4648	-0.4917	0.6872	469511.7187	0.5204	11.4446	-1.3818	-0.2106	9.7554	1.3147	-0.5529	-0.6008	-0.3185	469687.5000	3509012566.2981	3509012096.6106	-1.3526	2.0462	1.8737	1.1064	9.6550	-0.7249	-0.7020	-0.5660	0.0821	469687.5000	0.9029	-0.3784	-0.2337	0.0843	6.0999	-7.7020	-0.7380	0.5105	0.2512	469687.5000	-0.4833	17.9809	-2.6932	-0.1061	9.6545	0.4563	-0.1132	-0.6724	0.4147	0.0000	0.0000
469697.2656	-3.9498	2.0033	-3.6361	-2.1751	8.5740	4.4107	0.3867	-0.6680	-0.2278	469697.2656	2.4492	0.7327	-1.5914	-0.1318	9.5391	-2.1883	0.3058	-0.8008	0.3548	469697.2656	0.9407	0.9819	-0.4861	-0.8005	4.2564	-8.5484	0.4648	-0.4917	0.6872	469521.4844	0.5204	11.4446	-1.3818	-0.3630	9.7554	1.5478	-0.5392	-0.6543	-0.3326	469697.2656	3509012566.3079	3509012096.6106	-1.3526	2.0462	1.8737	0.8716	9.4987	-0.8024	-0.6755	-0.6213	0.0484	469697.2656	0.9029	-0.3784	-0.2337	0.0063	6.1015	-7.6209	-0.8960	0.6366	0.2535	469697.2656	-0.4833	17.9809	-2.6932	0.0539	9.5788	0.5348	-0.1187	-0.6935	0.3963	0.0000	0.0000
469707.0312	-3.9498	2.0033	-3.6361	-2.3344	8.4212	4.4139	0.4000	-0.6757	-0.2321	469707.0312	2.4492	0.7327	-1.5914	-0.0522	9.4634	-1.9509	0.3288	-0.8223	0.3333	469707.0312	0.9407	0.9819	-0.4861	-0.8783	4.2564	-8.5476	0.4869	-0.5250	0.6520	469531.2500	0.4898	10.8469	-2.1794	-0.5959	9.8317	1.4722	-0.5431	-0.6358	-0.3208	469707.0312	3509012566.3177	3509012096.6106	-1.3526	2.0462	1.8737	0.7934	9.5764	-0.8032	-0.6592	-0.5638	0.0842	469707.0312	0.3283	-0.2729	0.0530	-0.0733	6.0229	-7.6974	-0.8780	0.5756	0.2019	469707.0312	-0.4833	17.9809	-2.6932	0.2123	9.3487	0.4594	-0.1150	-0.7011	0.4124	0.0000	0.0000
469716.7969	-3.9498	2.0033	-3.6361	-2.4141	8.3449	4.4154	0.3771	-0.7029	-0.2299	469716.7969	0.5917	4.5063	-3.1892	-0.0522	9.6952	-2.1914	0.3308	-0.8457	0.3720	469716.7969	0.1722	1.0609	-0.2192	-0.8005	4.3333	-8.7028	0.5211	-0.4875	0.6520	469541.0156	0.4898	10.8469	-2.1794	-0.4419	9.9081	1.3927	-0.5431	-0.6358	-0.3208	469716.7969	3509012566.3274	3509012096.6106	-1.3526	2.0462	1.8737	0.7934	9.5772	-0.7242	-0.6592	-0.5638	0.0842	469716.7969	0.3283	-0.2729	0.0530	0.0843	6.0999	-7.7020	-0.8780	0.5756	0.2019	469716.7969	-0.4833	17.9809	-2.6932	0.2896	9.3463	0.2261	-0.1280	-0.7241	0.3940	0.0000	0.0000
469726.5625	0.0378	-3.6978	-1.6520	-2.6510	8.3449	4.6434	0.4019	-0.6816	-0.2364	469726.5625	0.5917	4.5063	-3.1892	-0.0522	9.5391	-2.1883	0.3308	-0.8496	0.3527	469726.5625	0.1722	1.0609	-0.2192	-0.7226	4.3341	-8.6268	0.4889	-0.4687	0.6894	469550.7812	0.4898	10.8469	-2.1794	-0.2864	10.0609	1.4668	-0.5627	-0.6255	-0.3232	469726.5625	3509012566.3372	3509012096.6106	-2.8733	3.9260	2.1682	0.7934	9.5756	-0.8822	-0.6857	-0.5660	0.0821	469726.5625	0.3283	-0.2729	0.0530	0.0055	6.2539	-7.7035	-0.7400	0.5315	0.2559	469726.5625	-3.7570	13.3949	-1.5015	0.6080	9.1934	0.2276	-0.1206	-0.7126	0.4055	0.0000	0.0000
469736.3281	0.0378	-3.6978	-1.6520	-2.7336	8.2685	4.3442	0.3829	-0.7049	-0.2451	469736.3281	0.5917	4.5063	-3.1892	0.0274	9.6171	-2.1899	0.2827	-0.8496	0.3527	469736.3281	0.1722	1.0609	-0.2192	-0.9562	4.4125	-8.6252	0.4889	-0.4687	0.6894	469560.5469	0.4898	10.8469	-2.1794	-0.2083	10.0609	1.5432	-0.5314	-0.6317	-0.3419	469736.3281	3509012566.3470	3509012096.6106	-2.8733	3.9260	2.1682	1.0281	9.4979	-0.8814	-0.6694	-0.6404	0.0400	469736.3281	-0.5671	0.2359	-0.5263	0.0047	6.0983	-7.7800	-0.9200	0.6261	0.2371	469736.3281	-3.7570	13.3949	-1.5015	0.6080	9.2699	0.2269	-0.1429	-0.7395	0.3871	0.0000	0.0000
469746.0937	0.0378	-3.6978	-1.6520	-2.7299	8.0394	4.7225	0.4000	-0.6971	-0.2343	469746.0937	-0.0479	7.9761	-4.5851	0.0274	9.5391	-2.1883	0.3250	-0.8242	0.3333	469746.0937	-0.6895	1.0090	-0.2567	-0.8005	4.3333	-8.7028	0.4829	-0.5042	0.6652	469570.3125	-0.0612	11.8919	0.2142	-0.1293	9.6790	1.7006	-0.5431	-0.6193	-0.3302	469746.0937	3509012566.3567	3509012096.6106	-2.8733	3.9260	2.1682	1.1846	9.4201	-0.8806	-0.6551	-0.5915	0.0758	469746.0937	-0.5671	0.2359	-0.5263	-0.0741	6.0214	-7.7769	-0.8540	0.6008	0.1948	469746.0937	-3.7570	13.3949	-1.5015	0.6103	9.3487	0.4594	-0.1354	-0.7146	0.4124	0.0000	0.0000
469755.8594	3.6889	3.6759	-5.3144	-2.5713	8.3449	4.6426	0.3771	-0.6699	-0.2256	469755.8594	-0.0479	7.9761	-4.5851	0.0274	9.5399	-2.1097	0.3327	-0.8359	0.3720	469755.8594	-0.6895	1.0090	-0.2567	-0.7226	4.4125	-8.6275	0.5231	-0.5167	0.6366	469580.0781	-0.0612	11.8919	0.2142	-0.0527	9.6026	1.6234	-0.5431	-0.6193	-0.3302	469755.8594	3509012566.3665	3509012096.6106	-0.7555	1.0010	2.1543	1.2628	9.5756	-0.8822	-0.6551	-0.5915	0.0758	469755.8594	-0.5671	0.2359	-0.5263	0.0047	6.0213	-7.7785	-0.8540	0.6008	0.1948	469755.8594	8.3596	3.7839	-3.7137	0.3723	9.6553	0.5341	-0.1391	-0.7261	0.3917	0.0000	0.0000
469765.6250	3.6889	3.6759	-5.3144	-2.4900	8.1921	4.7937	0.3943	-0.6738	-0.2299	469765.6250	-0.0479	7.9761	-4.5851	0.1070	9.6187	-2.0327	0.3327	-0.8359	0.3720	469765.6250	-0.6895	1.0090	-0.2567	-0.8783	4.3326	-8.7788	0.5231	-0.5167	0.6366	469589.8437	-0.0612	11.8919	0.2142	-0.1293	9.7554	1.6999	-0.5725	-0.6235	-0.3138	469765.6250	3509012566.3763	3509012096.6106	-0.7555	1.0010	2.1543	1.2628	9.2638	-0.9581	-0.6796	-0.5404	0.0905	469765.6250	-0.8503	0.1474	-0.7423	0.0843	5.9459	-7.6990	-0.7500	0.5147	0.2606	469765.6250	8.3596	3.7839	-3.7137	0.2958	9.7348	0.8443	-0.1373	-0.7126	0.4124	0.0000	0.0000
469775.3906	3.6889	3.6759	-5.3144	-2.3292	8.2685	4.9418	0.3638	-0.6893	-0.2321	469775.3906	0.1806	11.7748	-4.3727	0.5050	9.6171	-2.1899	0.2808	-0.8262	0.3548	469775.3906	-0.6895	1.0090	-0.2567	-0.7226	4.2557	-8.6260	0.4930	-0.4521	0.6982	469599.6094	-2.6328	5.4747	2.2576	-0.1293	9.6026	1.7014	-0.5490	-0.6749	-0.3443	469775.3906	3509012566.3860	3509012096.6106	-0.7555	1.0010	2.1543	1.3411	9.4193	-0.9596	-0.6959	-0.6574	0.0442	469775.3906	-0.8503	0.1474	-0.7423	0.0835	6.0983	-7.7816	-0.9120	0.6303	0.2300	469775.3906	8.3596	3.7839	-3.7137	0.1358	9.8870	0.7650	-0.1447	-0.7088	0.3802	0.0000	0.0000
469785.1562	4.6540	15.7405	-7.7649	-2.4089	8.3449	4.9418	0.3962	-0.6893	-0.2191	469785.1562	0.1806	11.7748	-4.3727	0.5846	9.5391	-2.1883	0.3192	-0.8633	0.3376	469785.1562	-1.1077	0.4830	-0.5923	-0.8005	4.3349	-8.5491	0.4728	-0.5604	0.6652	469609.3750	-2.6328	5.4747	2.2576	-0.1277	9.5263	1.8566	-0.5314	-0.6091	-0.3279	469785.1562	3509012566.3958	3509012096.6106	0.1755	-1.5607	2.3125	1.3411	9.6534	-0.8830	-0.6959	-0.6574	0.0442	469785.1562	-0.8503	0.1474	-0.7423	0.0835	6.0983	-7.7816	-0.8580	0.5756	0.1995	469785.1562	-1.4550	2.3157	-4.0333	0.2146	9.8862	0.6873	-0.1243	-0.7088	0.4147	0.0000	0.0000
469794.9219	4.6540	15.7405	-7.7649	-2.2510	8.4212	4.7891	0.3695	-0.7087	-0.2278	469794.9219	0.1806	11.7748	-4.3727	0.9030	9.5391	-2.1883	0.3192	-0.8047	0.3699	469794.9219	-1.1077	0.4830	-0.5923	-0.7226	4.2557	-8.6260	0.5131	-0.4792	0.6498	469619.1406	-2.6328	5.4747	2.2576	-0.2075	9.7554	1.6235	-0.5314	-0.6091	-0.3279	469794.9219	3509012566.4056	3509012096.6106	0.1755	-1.5607	2.3125	1.4976	9.4971	-0.9604	-0.6531	-0.5872	0.0674	469794.9219	-0.8503	0.1474	-0.7423	0.0047	6.0213	-7.7785	-0.8580	0.5756	0.1995	469794.9219	-1.4550	2.3157	-4.0333	0.2146	10.1156	0.6850	-0.1410	-0.7203	0.3894	0.0000	0.0000
469804.6875	4.6540	15.7405	-7.7649	-2.1736	8.4212	4.5627	0.4000	-0.6854	-0.2343	469804.6875	-0.0808	9.2257	-5.0699	1.0622	9.5383	-2.2669	0.3192	-0.8047	0.3699	469804.6875	-1.1077	0.4830	-0.5923	-0.7226	4.2549	-8.7028	0.5131	-0.4792	0.6498	469628.9062	-2.7859	0.7421	1.7006	-0.3638	9.6026	1.4721	-0.5725	-0.6255	-0.3326	469804.6875	3509012566.4153	3509012096.6106	0.1755	-1.5607	2.3125	1.4976	9.6518	-1.0410	-0.6918	-0.5404	0.0947	469804.6875	-0.5525	0.5419	-0.6199	0.2411	6.0982	-7.7847	-0.7480	0.5126	0.2535	469804.6875	-1.4550	2.3157	-4.0333	0.1357	10.3457	0.7605	-0.1447	-0.7050	0.4171	0.0000	0.0000
469814.4531	4.6540	15.7405	-7.7649	-2.0149	8.4212	4.4859	0.3733	-0.6990	-0.2343	469814.4531	-0.0808	9.2257	-5.0699	1.0622	9.4595	-2.3440	0.2769	-0.8320	0.3527	469814.4531	-0.1862	0.5026	-0.4949	-0.8005	4.4125	-8.6268	0.4909	-0.4479	0.6894	469638.6719	-2.7859	0.7421	1.7006	-0.3653	9.7554	1.3162	-0.5353	-0.6646	-0.3326	469814.4531	3509012566.4251	3509012096.6106	0.5768	-3.3834	4.3466	1.7323	9.6510	-1.1200	-0.6918	-0.5979	0.0947	469814.4531	-0.5525	0.5419	-0.6199	0.1615	6.0197	-7.8612	-0.9280	0.6345	0.2207	469814.4531	7.9910	3.1633	0.4987	0.2153	10.4222	0.7597	-0.1391	-0.6877	0.3986	0.0000	0.0000
469824.2187	5.2855	7.3881	-3.5887	-2.0954	8.4212	4.4115	0.4038	-0.6893	-0.2278	469824.2187	-0.0808	9.2257	-5.0699	1.0622	9.4595	-2.3440	0.3288	-0.8477	0.3290	469824.2187	-0.1862	0.5026	-0.4949	-0.8005	4.2541	-8.7788	0.4628	-0.5333	0.6718	469648.4375	-2.7859	0.7421	1.7006	-0.4427	9.5263	1.3193	-0.5353	-0.6646	-0.3326	469824.2187	3509012566.4348	3509012096.6106	0.5768	-3.3834	4.3466	1.5758	9.4177	-1.1176	-0.7041	-0.5979	0.0568	469824.2187	-0.5525	0.5419	-0.6199	0.0835	6.1753	-7.7831	-0.9280	0.6345	0.2207	469824.2187	7.9910	3.1633	0.4987	0.4572	10.4253	1.0707	-0.1299	-0.6935	0.4171	0.0000	0.0000
469833.9844	5.2855	7.3881	-3.5887	-2.1736	8.4212	4.5627	0.3790	-0.6757	-0.2321	469833.9844	-0.0808	9.2257	-5.0699	0.9030	9.5391	-2.1883	0.3077	-0.8047	0.3742	469833.9844	-0.1862	0.5026	-0.4949	-0.8005	4.2549	-8.7020	0.4628	-0.5333	0.6718	469658.2031	-1.8827	4.2069	-3.3853	-0.4435	9.6790	1.2406	-0.5373	-0.6317	-0.3255	469833.9844	3509012566.4446	3509012096.6106	0.5768	-3.3834	4.3466	1.4193	9.4963	-1.0394	-0.6633	-0.5957	0.0611	469833.9844	0.3006	-0.6013	0.4027	0.1623	6.1752	-7.7847	-0.8360	0.5504	0.2019	469833.9844	7.9910	3.1633	0.4987	0.5368	10.3488	1.0715	-0.1447	-0.7107	0.3986	0.0000	0.0000
469843.7500	5.2855	7.3881	-3.5887	-2.2525	8.6504	4.6364	0.4019	-0.6544	-0.2256	469843.7500	-1.3167	1.7301	-5.5457	0.8234	9.4611	-2.1868	0.3077	-0.8047	0.3742	469843.7500	0.0825	0.3493	-0.6359	-0.8005	4.3341	-8.6260	0.5010	-0.5146	0.6476	469667.9687	-1.8827	4.2069	-3.3853	-0.4434	9.5263	1.2421	-0.5549	-0.6008	-0.3162	469843.7500	3509012566.4544	3509012096.6106	1.2121	-4.4596	5.4080	1.3411	9.6502	-1.1990	-0.6694	-0.5213	0.1053	469843.7500	0.3006	-0.6013	0.4027	0.0039	6.0967	-7.8596	-0.7600	0.4979	0.2465	469843.7500	7.9910	3.1633	0.4987	0.4588	10.1975	1.2285	-0.1336	-0.6954	0.4147	0.0000	0.0000
469853.5156	4.7650	0.2132	0.1569	-2.0924	8.4976	4.7115	0.3790	-0.6602	-0.2299	469853.5156	-1.3167	1.7301	-5.5457	0.8234	9.4603	-2.2654	0.2808	-0.8262	0.3548	469853.5156	0.0825	0.3493	-0.6359	-0.8783	4.3341	-8.6252	0.4909	-0.4646	0.6652	469677.7344	-1.8827	4.2069	-3.3853	-0.4419	9.6026	1.3957	-0.5353	-0.6502	-0.3396	469853.5156	3509012566.4641	3509012096.6106	1.2121	-4.4596	5.4080	1.1846	9.5748	-0.9612	-0.6694	-0.5213	0.1053	469853.5156	0.3006	-0.6013	0.4027	0.0827	6.0967	-7.8612	-0.9340	0.6282	0.2207	469853.5156	-3.8434	-0.3178	3.5482	0.5361	10.0422	0.9968	-0.1336	-0.7011	0.3963	0.0000	0.0000
469863.2812	4.7650	0.2132	0.1569	-2.0916	8.5740	4.7859	0.4019	-0.6680	-0.2169	469863.2812	-1.3167	1.7301	-5.5457	0.8234	9.3830	-2.1852	0.3250	-0.8262	0.3441	469863.2812	0.0825	0.3493	-0.6359	-0.8005	4.4917	-8.5507	0.4567	-0.5062	0.6652	469687.5000	-1.8827	4.2069	-3.3853	-0.5975	9.8317	1.3178	-0.5353	-0.6502	-0.3396	469863.2812	3509012566.4739	3509012096.6106	1.2121	-4.4596	5.4080	1.4193	9.5756	-0.8822	-0.6796	-0.5638	0.0758	469863.2812	0.6032	-0.7987	1.0117	0.0827	6.0197	-7.8596	-0.9340	0.6282	0.2207	469863.2812	-3.8434	-0.3178	3.5482	0.4549	9.8878	0.8428	-0.1224	-0.6877	0.4078	0.0000	0.0000
469873.0469	4.7650	0.2132	0.1569	-2.0097	8.5740	5.0107	0.3905	-0.6447	-0.2343	469873.0469	-0.2896	-2.8268	-5.3503	0.7438	9.2270	-2.1821	0.3135	-0.8066	0.3720	469873.0469	0.0825	0.3493	-0.6359	-0.8783	4.3341	-8.6252	0.4567	-0.5062	0.6652	469697.2656	1.3470	11.5912	-7.6560	-0.5178	9.8317	1.5486	-0.5333	-0.6481	-0.3349	469873.0469	3509012566.4837	3509012096.6106	1.2121	-4.4596	5.4080	1.2628	9.4994	-0.7234	-0.6592	-0.6064	0.0547	469873.0469	0.6032	-0.7987	1.0117	0.0055	6.0999	-7.7005	-0.8280	0.5252	0.2160	469873.0469	-3.8434	-0.3178	3.5482	0.3746	9.5812	0.7681	-0.1224	-0.6762	0.3940	0.0000	0.0000
469882.8125	3.4088	5.4124	-0.9346	-1.9285	8.4976	5.1611	0.3981	-0.6816	-0.2256	469882.8125	-0.2896	-2.8268	-5.3503	0.9030	9.4611	-2.1868	0.3135	-0.8066	0.3720	469882.8125	-0.7635	0.3275	-0.6581	-0.8005	4.4925	-8.4739	0.4809	-0.5208	0.6366	469707.0312	1.3470	11.5912	-7.6560	-0.5193	9.8317	1.3942	-0.5549	-0.5988	-0.3302	469882.8125	3509012566.4934	3509012096.6106	1.6068	-4.7234	6.7838	1.2628	9.4979	-0.8814	-0.6592	-0.6064	0.0547	469882.8125	0.6032	-0.7987	1.0117	0.0835	6.0213	-7.7801	-0.7680	0.5357	0.2676	469882.8125	-4.4858	-7.5526	1.6797	0.4519	9.5024	0.5356	-0.1243	-0.6801	0.4217	0.0000	0.0000
469892.5781	3.4088	5.4124	-0.9346	-1.6916	8.5740	4.9324	0.3752	-0.6854	-0.2364	469892.5781	-0.2896	-2.8268	-5.3503	0.9030	9.4626	-2.0295	0.2808	-0.8398	0.3505	469892.5781	-0.7635	0.3275	-0.6581	-0.7226	4.4117	-8.7044	0.5050	-0.4479	0.6564	469716.7969	1.3470	11.5912	-7.6560	-0.4419	9.7554	1.3942	-0.5353	-0.6358	-0.3396	469892.5781	3509012566.5032	3509012096.6106	1.6068	-4.7234	6.7838	1.0281	9.5756	-0.8822	-0.6714	-0.5319	0.1011	469892.5781	-0.3771	-0.7229	1.3108	0.0827	6.0967	-7.8612	-0.9300	0.5861	0.2183	469892.5781	-4.4858	-7.5526	1.6797	0.4527	9.3502	0.6149	-0.1243	-0.6916	0.4032	0.0000	0.0000
469902.3437	3.4088	5.4124	-0.9346	-1.6112	8.4976	5.0075	0.4114	-0.6951	-0.2299	469902.3437	-0.3359	-6.8045	-4.6336	0.9030	9.3838	-2.1066	0.3288	-0.8125	0.3247	469902.3437	-0.7635	0.3275	-0.6581	-0.6448	4.4901	-8.7059	0.5050	-0.4479	0.6564	469726.5625	2.2195	14.3468	-5.4071	-0.5170	9.6790	1.6273	-0.5353	-0.6358	-0.3396	469902.3437	3509012566.5130	3509012096.6106	1.6068	-4.7234	6.7838	0.8716	9.4193	-0.9596	-0.6918	-0.5723	0.0695	469902.3437	-0.3771	-0.7229	1.3108	0.0055	6.0999	-7.7005	-0.9300	0.5861	0.2183	469902.3437	-4.4858	-7.5526	1.6797	0.2170	9.3533	0.9259	-0.1280	-0.6858	0.4240	0.0000	0.0000
469912.1094	-0.5170	8.7655	-0.1975	-1.6916	8.5740	4.9324	0.3924	-0.6718	-0.2364	469912.1094	-0.3359	-6.8045	-4.6336	0.9030	9.3050	-2.1836	0.3288	-0.8125	0.3247	469912.1094	-1.6333	-0.1291	-0.3955	-0.6448	4.1788	-8.4723	0.4588	-0.4604	0.6740	469736.3281	2.2195	14.3468	-5.4071	-0.3615	9.7554	1.7022	-0.5333	-0.6420	-0.3419	469912.1094	3509012566.5227	3509012096.6106	1.5556	-5.4259	6.2407	0.7934	9.4979	-0.8814	-0.6673	-0.6021	0.0526	469912.1094	-0.3771	-0.7229	1.3108	0.0039	6.2507	-7.8627	-0.8060	0.5399	0.2230	469912.1094	4.6374	-10.0197	1.3147	0.1397	9.5086	1.1576	-0.1150	-0.6801	0.4009	0.0000	0.0000
469921.8750	-0.5170	8.7655	-0.1975	-1.4556	8.4212	4.6307	0.4057	-0.6621	-0.2191	469921.8750	-0.3359	-6.8045	-4.6336	0.9030	9.4603	-2.2654	0.2962	-0.8203	0.3742	469921.8750	-1.6333	-0.1291	-0.3955	-0.8783	4.1772	-8.6236	0.4748	-0.5062	0.6388	469746.0937	2.2195	14.3468	-5.4071	-0.2090	9.7554	1.4691	-0.5549	-0.6276	-0.3326	469921.8750	3509012566.5325	3509012096.6106	1.5556	-5.4259	6.2407	0.5587	9.6534	-0.8830	-0.6673	-0.6021	0.0526	469921.8750	-0.3771	-0.7229	1.3108	0.0835	6.0213	-7.7801	-0.7760	0.5000	0.2676	469921.8750	4.6374	-10.0197	1.3147	0.0609	9.5858	1.2346	-0.1206	-0.7184	0.4055	0.0000	0.0000
469931.6406	-0.5170	8.7655	-0.1975	-1.4571	8.5740	4.4788	0.3790	-0.6505	-0.2278	469931.6406	-1.0994	-3.1197	-2.6560	0.8234	9.4611	-2.1868	0.2827	-0.8555	0.3484	469931.6406	-1.6333	-0.1291	-0.3955	-0.6448	4.1772	-8.6260	0.4970	-0.4333	0.6674	469755.8594	1.1633	12.9704	-0.4742	-0.0573	9.6790	1.1595	-0.5549	-0.6276	-0.3326	469931.6406	3509012566.5423	3509012096.6106	1.5556	-5.4259	6.2407	0.3240	9.6526	-0.9620	-0.6653	-0.5362	0.0947	469931.6406	-2.0485	-0.0900	1.1743	0.0047	6.0983	-7.7800	-0.9160	0.6345	0.2277	469931.6406	4.6374	-10.0197	1.3147	-0.1007	9.7364	0.9998	-0.1373	-0.6897	0.3963	0.0000	0.0000
469941.4062	-0.5170	8.7655	-0.1975	-1.4586	8.6504	4.3276	0.3981	-0.6738	-0.2213	469941.4062	-1.0994	-3.1197	-2.6560	0.7438	9.6928	-2.4273	0.3308	-0.8027	0.3290	469941.4062	-1.2285	-1.0280	-0.1348	-0.7226	4.3341	-8.6268	0.4970	-0.4333	0.6674	469765.6250	1.1633	12.9704	-0.4742	0.0982	9.6790	1.2352	-0.5314	-0.6317	-0.3560	469941.4062	3509012566.5520	3509012096.6106	1.4468	-1.8332	4.5000	0.2457	9.8097	-0.8055	-0.6939	-0.5660	0.0884	469941.4062	-2.0485	-0.0900	1.1743	-0.1537	6.0198	-7.8549	-0.9160	0.6345	0.2277	469941.4062	-3.1380	-4.8888	1.0802	-0.3372	9.8916	1.2316	-0.1280	-0.6992	0.4124	0.0000	0.0000
469951.1719	-3.2427	1.0757	5.2276	-1.5375	8.5740	4.4044	0.4000	-0.6563	-0.2234	469951.1719	-1.0994	-3.1197	-2.6560	0.7438	9.6944	-2.2701	0.3308	-0.8027	0.3290	469951.1719	-1.2285	-1.0280	-0.1348	-0.8783	4.1757	-8.7773	0.4628	-0.4583	0.6938	469775.3906	1.1633	12.9704	-0.4742	0.1771	9.6790	1.3888	-0.5314	-0.6461	-0.3372	469951.1719	3509012566.5618	3509012096.6106	1.4468	-1.8332	4.5000	0.4804	9.8097	-0.8055	-0.6939	-0.5660	0.0884	469951.1719	-2.0485	-0.0900	1.1743	0.0031	6.0951	-7.9391	-0.7980	0.5126	0.2300	469951.1719	-3.1380	-4.8888	1.0802	-0.2599	10.0422	0.9968	-0.1187	-0.6858	0.3963	0.0000	0.0000
469960.9375	-3.2427	1.0757	5.2276	-1.4586	8.4976	4.3291	0.4038	-0.6932	-0.2278	469960.9375	-1.0994	-3.1197	-2.6560	0.6642	9.7724	-2.2716	0.3000	-0.8359	0.3763	469960.9375	-1.2285	-1.0280	-0.1348	-0.8005	4.3341	-8.6260	0.4769	-0.5021	0.6542	469785.1562	0.5204	4.7373	0.4587	0.1748	9.6790	1.1572	-0.5686	-0.6461	-0.3396	469960.9375	3509012566.5716	3509012096.6106	1.4468	-1.8332	4.5000	0.6369	9.7319	-0.8047	-0.6714	-0.6213	0.0589	469960.9375	-1.2900	-0.0560	0.5502	0.0032	5.9412	-7.9361	-0.7780	0.5441	0.2746	469960.9375	-3.1380	-4.8888	1.0802	-0.1796	10.3488	1.0715	-0.1187	-0.7126	0.4032	0.0000	0.0000
469970.7031	-3.2427	1.0757	5.2276	-1.5360	8.5740	4.5548	0.4038	-0.6718	-0.2321	469970.7031	-2.3370	1.5962	-1.9677	0.6642	9.4603	-2.2654	0.2942	-0.8398	0.3441	469970.7031	-0.2672	0.2267	-0.4664	-0.8005	4.2557	-8.6252	0.4769	-0.5021	0.6542	469794.9219	0.5204	4.7373	0.4587	0.1748	9.9081	1.1549	-0.5686	-0.6461	-0.3396	469970.7031	3509012566.5813	3509012096.6106	1.5349	-1.5590	4.1658	0.9499	9.8113	-0.6475	-0.6612	-0.5723	0.0884	469970.7031	-1.2900	-0.0560	0.5502	-0.0741	5.9444	-7.7754	-0.9220	0.5861	0.2183	469970.7031	-3.1380	-4.8888	1.0802	-0.2584	10.3496	1.1492	-0.1224	-0.7050	0.4101	0.0000	0.0000
469980.4687	-6.4794	-11.8714	10.0624	-1.6946	8.4212	4.6331	0.3848	-0.6971	-0.2234	469980.4687	-2.3370	1.5962	-1.9677	0.5846	9.4618	-2.1082	0.3250	-0.8281	0.3333	469980.4687	-0.2672	0.2267	-0.4664	-0.8005	4.3325	-8.7796	0.5050	-0.4708	0.6608	469804.6875	0.5204	4.7373	0.4587	0.0974	9.9845	1.1549	-0.5471	-0.6687	-0.3536	469980.4687	3509012566.5911	3509012096.6106	1.5349	-1.5590	4.1658	1.1064	9.6534	-0.8830	-0.6918	-0.5532	0.0968	469980.4687	-1.2900	-0.0560	0.5502	-0.0764	5.9396	-8.0140	-0.9220	0.5861	0.2183	469980.4687	1.2296	0.6811	1.2692	0.0616	10.1982	1.3063	-0.1317	-0.7299	0.4101	0.0000	0.0000
469990.2344	-6.4794	-11.8714	10.0624	-1.9345	8.3449	4.5610	0.4038	-0.6699	-0.2343	469990.2344	-2.3370	1.5962	-1.9677	0.5846	9.4603	-2.2654	0.3250	-0.8281	0.3333	469990.2344	-0.2672	0.2267	-0.4664	-0.8005	4.4133	-8.5499	0.4648	-0.4646	0.6872	469814.4531	0.5204	4.7373	0.4587	0.0974	9.9845	1.1549	-0.5353	-0.6358	-0.3372	469990.2344	3509012566.6009	3509012096.6106	1.5349	-1.5590	4.1658	1.0281	9.8097	-0.8055	-0.6918	-0.5532	0.0968	469990.2344	0.8092	-0.3591	-0.2461	0.0047	6.0213	-7.7785	-0.7700	0.5231	0.2347	469990.2344	1.2296	0.6811	1.2692	0.0608	10.3504	1.2270	-0.1132	-0.7011	0.3894	0.0000	0.0000
