Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
2718486.3281	12.4511	297.4207	45.6229	3.8705	14.6074	-4.7347	-0.0971	-0.8544	-0.4469	2720078.1250	29.5387	83.5076	-189.1782	-6.4204	-1.4769	-3.3046	0.7712	-0.1016	-0.4022	2720078.1250	-283.0604	38.4333	30.4462	0.9903	2.3941	-6.5500	-0.2596	-0.5458	-0.3678	2719560.5469	21.9042	13.1077	27.7196	0.7841	6.7768	0.1765	-0.0078	-0.7654	0.0070	2720078.1250	3509014816.6051	3509012096.5270	17.4297	-1.4581	-50.4205	3.3753	9.3144	4.0982	-0.5122	-0.5426	0.1432	2720078.1250	2.6008	8.8414	-16.1845	-0.3831	6.8041	-7.1496	-0.9400	1.1933	0.1667	2717050.7812	-3.8014	5.6607	4.7134	0.9031	9.3230	-2.1066	0.0946	-0.7261	0.5760	0.0000	0.0000
2718496.0937	12.4511	297.4207	45.6229	2.9976	14.6838	-4.3507	-0.0971	-0.8641	-0.4360	2720087.8906	29.5387	83.5076	-189.1782	-5.6244	-1.8734	-3.9257	0.7712	-0.1016	-0.4022	2720087.8906	-283.0604	38.4333	30.4462	1.2238	2.7885	-6.3258	-0.2596	-0.5458	-0.3678	2719570.3125	21.9042	13.1077	27.7196	0.4019	6.6241	0.6451	-0.0176	-0.7695	0.0094	2720087.8906	3509014816.6149	3509012096.5270	15.9221	-12.4166	-36.6229	4.4707	8.7724	4.3407	-0.5122	-0.5426	0.1432	2720087.8906	3.2706	5.5493	-11.6337	-0.3831	6.8041	-7.1496	-0.9300	1.2521	0.1737	2717060.5469	-3.8014	5.6607	4.7134	0.9819	9.3987	-2.1851	0.0891	-0.7567	0.5645	0.0000	0.0000
2718505.8594	-112.9111	-301.4484	87.4247	-1.8180	9.0322	0.2663	-0.0914	-0.8641	-0.4252	2720097.6562	29.5387	83.5076	-189.1782	-4.5896	-2.1832	-3.6836	0.7346	-0.1406	-0.3978	2720097.6562	-283.0604	38.4333	30.4462	1.6131	3.4935	-6.4136	-0.2716	-0.5479	-0.2952	2719580.0781	21.9042	13.1077	27.7196	0.2440	6.8532	0.3355	-0.0255	-0.8066	0.0141	2720097.6562	3509014816.6247	3509012096.5270	15.9221	-12.4166	-36.6229	3.9230	8.7677	3.8666	-0.5408	-0.5574	0.1389	2720097.6562	3.2706	5.5493	-11.6337	-0.4643	6.8763	-7.3882	-0.9300	1.2332	0.1714	2717070.3125	-3.4471	6.3115	5.1538	1.0623	9.3230	-2.1066	0.0798	-0.7299	0.5853	0.0000	0.0000
2718515.6250	-112.9111	-301.4484	87.4247	-2.1240	9.1086	1.5471	-0.1219	-0.8718	-0.4121	2720107.4219	40.8046	27.4832	-244.4105	-3.8731	-2.3322	-2.9730	0.7385	-0.2031	-0.4043	2720107.4219	-292.7084	65.6239	3.9634	1.6910	4.2715	-7.0368	-0.2495	-0.5625	-0.2489	2719589.8437	-0.4898	19.6351	9.3666	1.4017	6.0131	0.0236	-0.0255	-0.8066	0.0141	2720107.4219	3509014816.6344	3509012096.5270	15.9221	-12.4166	-36.6229	3.1406	9.3128	3.9402	-0.5367	-0.5830	0.1305	2720107.4219	3.2706	5.5493	-11.6337	-0.4642	6.6453	-7.3836	-0.9260	1.2479	0.1737	2717080.0781	-3.4471	6.3115	5.1538	0.8235	9.1701	-2.1051	0.0835	-0.7050	0.5668	0.0000	0.0000
2718525.3906	-112.9111	-301.4484	87.4247	-4.5270	10.6360	0.3525	-0.1162	-0.8291	-0.4295	2720117.1875	40.8046	27.4832	-244.4105	-4.1119	-2.3267	-2.4228	0.7519	-0.1973	-0.4065	2720117.1875	-292.7084	65.6239	3.9634	1.7689	4.9735	-7.4288	-0.2535	-0.5937	-0.2070	2719599.6094	-0.4898	19.6351	9.3666	2.1809	5.7076	0.5592	-0.0118	-0.7757	0.0234	2720117.1875	3509014816.6442	3509012096.5270	10.7378	-21.4584	-30.8931	3.0623	9.0026	4.0223	-0.5367	-0.5830	0.1305	2720117.1875	3.2706	5.5493	-11.6337	-0.6243	6.8716	-7.6237	-0.9260	1.2479	0.1737	2717089.8437	-3.4471	6.3115	5.1538	0.6627	9.3979	-2.2629	0.0928	-0.7107	0.5899	0.0000	0.0000
2718535.1562	-40.5518	-287.7964	106.4483	-6.0877	10.0251	3.6833	-0.1276	-0.8408	-0.4252	2720126.9531	40.8046	27.4832	-244.4105	-5.6244	-1.7804	-2.4337	0.7519	-0.1973	-0.4065	2720126.9531	-292.7084	65.6239	3.9634	2.1582	5.7477	-8.4392	-0.2535	-0.5937	-0.2070	2719609.3750	-0.4898	19.6351	9.3666	2.6445	5.4021	0.4805	-0.0392	-0.7860	0.0281	2720126.9531	3509014816.6540	3509012096.5270	10.7378	-21.4584	-30.8931	2.5147	9.2335	3.7830	-0.5245	-0.5404	0.1495	2720126.9531	0.8717	9.1852	-11.1623	-0.5503	7.2469	-8.1103	-0.9480	1.2164	0.1690	2717099.6094	-2.5886	-1.0595	4.3011	0.8211	9.2442	-2.3391	0.0668	-0.7375	0.5691	0.0000	0.0000
2718544.9219	-40.5518	-287.7964	106.4483	-3.2734	7.7339	6.1599	-0.1010	-0.8388	-0.4295	2720136.7187	47.5758	36.9926	-297.9465	-7.0572	-1.5416	-1.9667	0.7058	-0.2617	-0.4065	2720136.7187	-303.4455	66.2856	-33.7210	2.1582	6.7519	-9.9859	-0.2555	-0.5813	-0.1322	2719619.1406	-7.2708	76.0580	-16.2150	3.1087	5.4785	0.4750	-0.0314	-0.7634	0.0375	2720136.7187	3509014816.6637	3509012096.5270	10.7378	-21.4584	-30.8931	2.2017	9.4612	3.2276	-0.5673	-0.5723	0.1453	2720136.7187	0.8717	9.1852	-11.1623	-0.4601	6.0374	-6.9735	-0.9260	1.2731	0.1690	2717109.3750	-2.5886	-1.0595	4.3011	0.8204	9.3199	-2.4176	0.0853	-0.6992	0.5899	0.0000	0.0000
2718554.6875	-40.5518	-287.7964	106.4483	-1.3895	9.1850	3.2687	-0.1105	-0.8330	-0.4273	2720146.4844	47.5758	36.9926	-297.9465	-7.3756	-1.0734	-1.9761	0.6846	-0.3164	-0.4129	2720146.4844	-303.4455	66.2856	-33.7210	1.7689	8.0736	-11.1476	-0.2777	-0.6167	-0.0705	2719628.9062	-7.2708	76.0580	-16.2150	3.4957	5.2494	0.4735	-0.0314	-0.7634	0.0375	2720146.4844	3509014816.6735	3509012096.5270	10.7378	-21.4584	-30.8931	2.4364	9.0708	3.0735	-0.5469	-0.5383	0.1516	2720146.4844	0.8717	9.1852	-11.1623	-0.2254	6.5730	-7.1481	-0.9520	1.2080	0.1643	2717119.1406	-2.5886	-1.0595	4.3011	0.8196	9.5485	-2.4977	0.0946	-0.7107	0.5783	0.0000	0.0000
2718564.4531	72.1209	198.1435	76.5975	0.4284	9.5668	1.7426	-0.0800	-0.8505	-0.4534	2720156.2500	47.5758	36.9926	-297.9465	-7.2164	-1.0734	-1.9761	0.7135	-0.3340	-0.4172	2720156.2500	-303.4455	66.2856	-33.7210	1.4574	9.3976	-12.0797	-0.2777	-0.6167	-0.0705	2719638.6719	-7.2708	76.0580	-16.2150	3.6528	5.0967	0.7050	-0.0255	-0.7778	0.0422	2720156.2500	3509014816.6833	3509012096.5270	5.8453	-33.1473	-34.0886	2.3582	8.5234	2.7629	-0.5469	-0.5383	0.1516	2720156.2500	9.1783	-2.4138	-7.7193	-0.1459	6.7286	-7.0732	-0.9520	1.2080	0.1643	2717128.9062	-13.8750	-14.8933	-0.2178	0.5784	9.4697	-2.7302	0.0983	-0.7184	0.5806	0.0000	0.0000
2718574.2187	72.1209	198.1435	76.5975	1.2998	9.1850	1.2113	-0.0667	-0.8544	-0.4555	2720166.0156	45.2263	53.7857	-332.6220	-7.7736	-0.6021	-1.6710	0.7135	-0.3340	-0.4172	2720166.0156	-303.4455	66.2856	-33.7210	0.1338	9.9390	-12.8402	-0.2958	-0.5563	-0.0396	2719648.4375	-16.2865	1.9815	-37.3824	3.5777	5.0967	0.9374	-0.0431	-0.8025	0.0468	2720166.0156	3509014816.6930	3509012096.5270	5.8453	-33.1473	-34.0886	1.6540	8.3694	2.9225	-0.5429	-0.5447	0.1516	2720166.0156	9.1783	-2.4138	-7.7193	-0.3855	6.9533	-7.3913	-0.9300	1.2479	0.1667	2717138.6719	-13.8750	-14.8933	-0.2178	0.4185	9.3160	-2.8064	0.1058	-0.7050	0.5737	0.0000	0.0000
2718583.9844	72.1209	198.1435	76.5975	1.9389	8.9558	1.3576	-0.0248	-0.8505	-0.4555	2720175.7812	45.2263	53.7857	-332.6220	-8.1716	-0.4452	-1.5955	0.6615	-0.4043	-0.4151	2720175.7812	-344.1994	83.5547	-79.2560	-0.7226	10.4842	-13.2213	-0.3078	-0.4917	-0.0088	2719658.2031	-16.2865	1.9815	-37.3824	3.1134	5.0203	0.9428	-0.0431	-0.8025	0.0468	2720175.7812	3509014816.7028	3509012096.5270	5.8453	-33.1473	-34.0886	1.0281	8.4472	2.9217	-0.5776	-0.5404	0.1579	2720175.7812	9.1783	-2.4138	-7.7193	-0.5389	6.0375	-6.9719	-0.9300	1.2668	0.1714	2717148.4375	-13.8750	-14.8933	-0.2178	0.5731	8.6997	-3.2668	0.0965	-0.6935	0.6014	0.0000	0.0000
2718593.7500	-5.5186	137.0911	81.4351	2.0201	8.4976	1.5117	-0.0286	-0.8466	-0.4512	2720185.5469	45.2263	53.7857	-332.6220	-8.1716	-0.7597	-1.8251	0.6442	-0.4199	-0.4258	2720185.5469	-344.1994	83.5547	-79.2560	-2.2798	11.4193	-13.8297	-0.3159	-0.4479	-0.0110	2719667.9687	-16.2865	1.9815	-37.3824	2.4185	4.9439	1.1049	-0.0529	-0.8086	0.0632	2720185.5469	3509014816.7126	3509012096.5270	9.0678	-24.9569	-40.9602	1.4976	8.2941	3.1603	-0.5776	-0.5404	0.1579	2720185.5469	9.5862	-5.5323	-10.6305	-0.6991	6.9566	-7.2259	-0.9380	1.2143	0.1573	2717158.2031	-13.8750	-14.8933	-0.2178	0.1759	8.3182	-3.1852	0.1002	-0.6954	0.5806	0.0000	0.0000
2718603.5156	-5.5186	137.0911	81.4351	2.1021	7.8866	1.7427	0.0095	-0.8485	-0.4490	2720195.3125	50.4303	83.8465	-354.3893	-7.1368	-0.4405	-1.1239	0.6308	-0.4648	-0.4151	2720195.3125	-344.1994	83.5547	-79.2560	-3.0584	12.5158	-13.9865	-0.3159	-0.4479	-0.0110	2719677.7344	-2.2501	-147.5402	-42.4208	2.0355	4.8675	1.4955	-0.0471	-0.7634	0.0609	2720195.3125	3509014816.7223	3509012096.5270	9.0678	-24.9569	-40.9602	1.4976	8.2893	2.6862	-0.5857	-0.5447	0.1558	2720195.3125	9.5862	-5.5323	-10.6305	-0.8575	6.8011	-7.2992	-0.9380	1.2143	0.1573	2717167.9687	-22.3837	-26.0784	-12.9401	0.0174	8.4719	-3.1090	0.1039	-0.6897	0.5853	0.0000	0.0000
2718613.2812	-5.5186	137.0911	81.4351	2.0247	7.5811	1.9721	0.0190	-0.8252	-0.4360	2720205.0781	50.4303	83.8465	-354.3893	-5.4652	0.5061	-0.1207	0.6308	-0.4648	-0.4151	2720205.0781	-363.2315	147.3509	-85.4674	-2.5912	14.1588	-14.3918	-0.2777	-0.4813	-0.1079	2719687.5000	-2.2501	-147.5402	-42.4208	1.4196	4.7148	1.8120	-0.0686	-0.7922	0.0539	2720205.0781	3509014816.7321	3509012096.5270	9.0678	-24.9569	-40.9602	0.7152	8.4488	3.0797	-0.5571	-0.5085	0.1768	2720205.0781	9.5862	-5.5323	-10.6305	-0.7802	6.5669	-7.4553	-0.9540	1.2248	0.1667	2717177.7344	-22.3837	-26.0784	-12.9401	0.0174	8.4719	-3.1090	0.0835	-0.7050	0.5806	0.0000	0.0000
2718623.0469	-5.5186	137.0911	81.4351	2.2668	7.2757	2.2736	0.0590	-0.8175	-0.4425	2720214.8437	50.4303	83.8465	-354.3893	-4.0323	2.0644	-0.3877	0.5923	-0.5488	-0.4129	2720214.8437	-363.2315	147.3509	-85.4674	-1.1119	15.9616	-14.5014	-0.2475	-0.5708	-0.1828	2719697.2656	-2.2501	-147.5402	-42.4208	0.8787	4.6384	1.8954	-0.0686	-0.7922	0.0539	2720214.8437	3509014816.7418	3509012096.5270	7.0749	-18.9459	-52.8315	1.1846	8.2917	2.9233	-0.5816	-0.5170	0.1663	2720214.8437	6.3501	12.1643	-22.0852	-0.3815	6.8072	-6.9905	-0.9280	1.2311	0.1596	2717187.5000	-22.3837	-26.0784	-12.9401	0.1789	8.8565	-2.8796	0.0965	-0.7222	0.5876	0.0000	0.0000
2718632.8125	1.1948	-1.6689	82.9095	2.3503	7.1229	2.6503	0.0343	-0.8136	-0.4403	2720224.6094	50.4303	83.8465	-354.3893	-1.5647	4.6489	0.5041	0.5365	-0.5801	-0.4043	2720224.6094	-363.2315	147.3509	-85.4674	1.2238	18.3887	-14.9332	-0.2475	-0.5708	-0.1828	2719707.0312	-2.2501	-147.5402	-42.4208	-0.1273	4.7148	1.9047	-0.0529	-0.7922	0.0585	2720224.6094	3509014816.7516	3509012096.5270	7.0749	-18.9459	-52.8315	1.8888	8.2100	2.5290	-0.5816	-0.5170	0.1663	2720224.6094	6.3501	12.1643	-22.0852	-0.3051	6.8794	-7.2322	-0.9280	1.2311	0.1596	2717197.2656	-13.0651	-27.3801	-22.6627	0.1804	9.1639	-2.7271	0.0983	-0.7165	0.5899	0.0000	0.0000
2718642.5781	1.1948	-1.6689	82.9095	2.4300	7.3520	2.6472	0.0610	-0.8175	-0.4469	2720234.3750	52.0441	144.9857	-372.8840	1.0622	6.2041	-0.0774	0.5365	-0.5801	-0.4043	2720234.3750	-366.0010	130.4215	-107.2450	4.5718	21.2139	-14.7645	-0.2394	-0.6833	-0.1101	2719716.7969	-11.9853	-245.4522	-49.0878	-2.2158	4.9439	2.0005	-0.0353	-0.7490	0.0515	2720234.3750	3509014816.7614	3509012096.5270	7.0749	-18.9459	-52.8315	1.8105	7.8974	2.3741	-0.6020	-0.5277	0.1726	2720234.3750	6.3501	12.1643	-22.0852	-0.0630	6.5055	-6.6724	-0.9540	1.2437	0.1549	2717207.0312	-13.0651	-27.3801	-22.6627	0.0228	9.0890	-2.5708	0.1095	-0.6839	0.6014	0.0000	0.0000
2718652.3437	1.1948	-1.6689	82.9095	2.1901	7.7339	2.5706	0.0381	-0.8427	-0.4512	2720244.1406	52.0441	144.9857	-372.8840	2.0174	7.1989	-2.0629	0.5404	-0.6191	-0.3935	2720244.1406	-366.0010	130.4215	-107.2450	7.4526	24.0522	-13.2850	-0.2998	-0.7729	0.0573	2719726.5625	-11.9853	-245.4522	-49.0878	-4.3020	5.5549	2.3240	-0.0667	-0.7716	0.0656	2720244.1406	3509014816.7711	3509012096.5270	11.4320	-16.9567	-66.6116	2.0452	7.9728	2.1363	-0.5714	-0.5191	0.1874	2720244.1406	6.3501	12.1643	-22.0852	0.0938	6.3499	-6.7520	-0.9520	1.2080	0.1502	2717216.7969	-13.0651	-27.3801	-22.6627	-0.0506	9.2481	-1.9503	0.1095	-0.7184	0.5853	0.0000	0.0000
2718662.1094	22.2518	-42.9043	81.2092	1.9465	7.7339	2.1218	0.0781	-0.8427	-0.4555	2720253.9062	52.0441	144.9857	-372.8840	2.3358	10.2430	-2.0452	0.4788	-0.6406	-0.4086	2720253.9062	-366.0010	130.4215	-107.2450	7.1411	24.3782	-12.0559	-0.3622	-0.7500	0.2203	2719736.3281	-11.9853	-245.4522	-49.0878	-6.5338	6.3186	3.5739	-0.0667	-0.7716	0.0656	2720253.9062	3509014816.7809	3509012096.5270	11.4320	-16.9567	-66.6116	2.1235	7.8942	2.0581	-0.5714	-0.5191	0.1874	2720253.9062	5.7500	3.0317	-18.0991	0.0921	6.7317	-6.9188	-0.9420	1.2752	0.1667	2717226.5625	1.8988	-30.8612	-20.0335	-0.0460	9.6351	-1.4876	0.1002	-0.7261	0.6014	0.0000	0.0000
2718671.8750	22.2518	-42.9043	81.2092	2.0255	7.5811	2.0473	0.0629	-0.8330	-0.4512	2720263.6719	35.9710	-48.9761	-362.6230	2.2562	15.3065	-3.0113	0.4327	-0.6289	-0.4129	2720263.6719	-310.8639	-46.4389	-166.7947	4.8054	24.9543	-9.3492	-0.3622	-0.7500	0.2203	2719746.0937	-40.9766	-465.1485	-30.3632	-9.7607	7.0060	5.9154	-0.0510	-0.7901	0.0609	2720263.6719	3509014816.7907	3509012096.5270	11.4320	-16.9567	-66.6116	1.4976	7.9720	2.0573	-0.5980	-0.5128	0.1895	2720263.6719	5.7500	3.0317	-18.0991	0.0110	6.7269	-7.1559	-0.9420	1.2752	0.1667	2717236.3281	1.8988	-30.8612	-20.0335	0.3567	9.7926	-1.0226	0.0946	-0.7146	0.5922	0.0000	0.0000
2718681.6406	22.2518	-42.9043	81.2092	2.2645	7.7339	2.0434	0.0857	-0.8350	-0.4620	2720273.4375	35.9710	-48.9761	-362.6230	1.8582	17.5490	-5.1004	0.4327	-0.6289	-0.4129	2720273.4375	-310.8639	-46.4389	-166.7947	2.2360	27.0143	-7.2697	-0.4145	-0.6667	0.3128	2719755.8594	-40.9766	-465.1485	-30.3632	-13.2043	7.7697	9.8022	-0.0235	-0.7675	0.0422	2720273.4375	3509014816.8004	3509012096.5270	20.8296	-20.3214	-82.2066	1.4976	7.9720	2.0573	-0.6143	-0.5000	0.1789	2720273.4375	5.7500	3.0317	-18.0991	0.2474	6.3419	-7.1529	-0.9640	1.2332	0.1479	2717246.0937	1.8988	-30.8612	-20.0335	0.8327	10.0205	-1.1804	0.0909	-0.7011	0.5922	0.0000	0.0000
2718691.4062	24.2584	44.2803	69.3992	2.7366	8.0394	1.4340	0.0762	-0.8058	-0.4599	2720283.2031	35.9710	-48.9761	-362.6230	1.0622	15.4413	-5.1368	0.3981	-0.7090	-0.4194	2720283.2031	-310.8639	-46.4389	-166.7947	-0.4891	28.3009	-4.1052	-0.4688	-0.5604	0.4185	2719765.6250	-40.9766	-465.1485	-30.3632	-15.4143	7.3878	13.2250	-0.0235	-0.7675	0.0422	2720283.2031	3509014816.8102	3509012096.5270	20.8296	-20.3214	-82.2066	1.7323	8.2076	2.2920	-0.5878	-0.4957	0.1979	2720283.2031	8.0829	-9.8163	-11.1285	-0.0646	6.5793	-6.8330	-0.9380	1.2563	0.1549	2717255.8594	3.1420	-34.5089	-15.8856	0.6743	10.0977	-1.1034	0.1020	-0.7280	0.5829	0.0000	0.0000
2718701.1719	24.2584	44.2803	69.3992	3.5305	8.4212	1.1214	0.1162	-0.8039	-0.4707	2720292.9687	14.5954	18.5669	-244.8007	1.7786	12.4326	-1.6172	0.3596	-0.6895	-0.4301	2720292.9687	-310.8639	-46.4389	-166.7947	-2.5912	28.5778	0.0619	-0.4688	-0.5604	0.4185	2719775.3906	-22.7461	59.9094	-34.5690	-14.4091	7.4642	13.1370	-0.0314	-0.7922	0.0492	2720292.9687	3509014816.8200	3509012096.5270	20.8296	-20.3214	-82.2066	2.1235	7.9775	2.6103	-0.5878	-0.4957	0.1979	2720292.9687	8.0829	-9.8163	-11.1285	-0.3091	6.9485	-7.6315	-0.9500	1.2815	0.1667	2717265.6250	3.1420	-34.5089	-15.8856	0.6735	10.4792	-1.1850	0.0946	-0.7241	0.5968	0.0000	0.0000
2718710.9375	24.2584	44.2803	69.3992	4.2463	8.0394	0.9676	0.1105	-0.8039	-0.4620	2720302.7344	14.5954	18.5669	-244.8007	3.9279	12.2205	0.5885	0.3154	-0.7031	-0.4323	2720302.7344	-223.5371	-27.8303	-177.6993	-2.9027	27.1393	5.2270	-0.4970	-0.5417	0.5066	2719785.1562	-22.7461	59.9094	-34.5690	-11.4942	8.1516	10.5533	-0.0451	-0.7593	0.0773	2720302.7344	3509014816.8297	3509012096.5270	20.8296	-20.3214	-82.2066	1.1846	8.1322	2.5298	-0.6041	-0.4830	0.1874	2720302.7344	8.0829	-9.8163	-11.1285	-0.6983	6.9582	-7.1463	-0.9500	1.2815	0.1667	2717275.3906	3.1420	-34.5089	-15.8856	0.6719	10.5541	-1.3413	0.1076	-0.7011	0.5899	0.0000	0.0000
2718720.7031	-3.3541	185.9188	42.7838	4.5651	7.4284	0.9705	0.1314	-0.7942	-0.4599	2720312.5000	14.5954	18.5669	-244.8007	6.2363	13.3949	0.9581	0.3154	-0.7031	-0.4323	2720312.5000	-223.5371	-27.8303	-177.6993	-3.5255	26.4858	10.4643	-0.5111	-0.4542	0.5044	2719794.9219	-22.7461	59.9094	-34.5690	-10.0395	8.9153	8.9871	-0.0549	-0.7613	0.0749	2720312.5000	3509014816.8395	3509012096.5270	28.1268	-33.0644	-103.6696	1.2628	8.1299	2.2928	-0.6388	-0.4574	0.1832	2720312.5000	12.9323	-21.0901	-22.5212	-0.8558	6.4963	-7.1340	-0.9560	1.2185	0.1502	2717285.1562	3.1420	-34.5089	-15.8856	0.6719	10.6305	-1.3420	0.1095	-0.7088	0.5899	0.0000	0.0000
2718730.4687	-3.3541	185.9188	42.7838	4.8005	7.1229	0.5952	0.1486	-0.7903	-0.4425	2720322.2656	-10.5409	-52.7588	-60.3594	7.2711	12.7068	2.3871	0.3115	-0.7539	-0.4366	2720322.2656	-223.5371	-27.8303	-177.6993	-5.6277	26.1284	13.9463	-0.5433	-0.3458	0.5396	2719804.6875	1.7144	321.4175	-0.2001	-9.3509	9.6790	8.2006	-0.0549	-0.7613	0.0749	2720322.2656	3509014816.8493	3509012096.5270	28.1268	-33.0644	-103.6696	1.7323	7.7537	3.5607	-0.6388	-0.4574	0.1832	2720322.2656	12.9323	-21.0901	-22.5212	-0.6284	7.4025	-8.0322	-0.9520	1.2563	0.1596	2717294.9219	-1.4060	-37.9900	-5.2173	0.4331	10.3247	-1.3390	0.1262	-0.6858	0.5922	0.0000	0.0000
2718740.2344	-3.3541	185.9188	42.7838	5.3365	7.5811	-1.5957	0.1771	-0.8388	-0.4273	2720332.0312	-10.5409	-52.7588	-60.3594	8.1468	10.1356	2.8317	0.2981	-0.7031	-0.4452	2720332.0312	-66.7485	-8.8708	-127.3823	-7.4964	24.5017	15.9788	-0.5433	-0.3458	0.5396	2719814.4531	1.7144	321.4175	-0.2001	-8.1174	9.4499	7.7273	-0.0725	-0.7634	0.0843	2720332.0312	3509014816.8590	3509012096.5270	28.1268	-33.0644	-103.6696	2.3582	7.6846	4.4306	-0.6367	-0.4468	0.2000	2720332.0312	12.9323	-21.0901	-22.5212	-0.7014	6.3359	-7.4522	-0.9440	1.2374	0.1690	2717304.6875	-1.4060	-37.9900	-5.2173	0.4324	9.9417	-1.4129	0.1150	-0.7069	0.5876	0.0000	0.0000
2718750.0000	-3.3541	185.9188	42.7838	7.0152	8.1158	-1.0914	0.1657	-0.8233	-0.3970	2720341.7969	-10.5409	-52.7588	-60.3594	6.7935	9.7510	3.3897	0.2788	-0.7031	-0.4387	2720341.7969	-66.7485	-8.8708	-127.3823	-18.1630	16.3436	15.8597	-0.5493	-0.3229	0.5925	2719824.2187	1.7144	321.4175	-0.2001	-6.4189	9.2971	7.3259	-0.0765	-0.7572	0.1030	2720341.7969	3509014816.8688	3509012096.5270	35.8766	-70.3420	-121.0128	2.8276	8.2956	3.3183	-0.6306	-0.4085	0.2042	2720341.7969	12.9323	-21.0901	-22.5212	-0.2269	6.1849	-7.2995	-0.9440	1.2374	0.1690	2717314.4531	-1.4060	-37.9900	-5.2173	0.1148	9.7131	-1.3329	0.1150	-0.7050	0.5922	0.0000	0.0000
2718759.7656	-168.2010	-5.6669	1.5959	4.8805	3.6862	0.6288	0.1752	-0.8252	-0.3818	2720351.5625	-10.5409	-52.7588	-60.3594	6.0771	11.3834	2.7281	0.2788	-0.7031	-0.4387	2720351.5625	-66.7485	-8.8708	-127.3823	-21.8224	19.9076	19.3181	-0.5493	-0.3354	0.5771	2719833.9844	28.1953	7.3990	35.8765	-5.2675	9.9845	6.3811	-0.0647	-0.7572	0.0937	2720351.5625	3509014816.8786	3509012096.5270	35.8766	-70.3420	-121.0128	3.7665	8.9248	4.0231	-0.6898	-0.3851	0.2021	2720351.5625	50.3311	-23.9421	-25.4178	0.5540	6.0163	-8.0282	-0.9580	1.2584	0.1620	2717324.2187	-4.1306	-36.7035	0.6956	0.1936	9.5594	-1.4091	0.1317	-0.6954	0.5829	0.0000	0.0000
2718769.5312	-168.2010	-5.6669	1.5959	3.8315	5.5955	-0.6583	0.1676	-0.8214	-0.3883	2720361.3281	-26.3637	-114.0140	95.2110	6.1567	11.3590	0.2912	0.3115	-0.7500	-0.4495	2720361.3281	436.3125	437.8485	-91.4093	-4.2263	14.3477	28.0332	-0.5493	-0.3354	0.5771	2719843.7500	28.1953	7.3990	35.8765	-4.3483	11.2828	5.4325	-0.0647	-0.7572	0.0937	2720361.3281	3509014816.8883	3509012096.5270	35.8766	-70.3420	-121.0128	5.0966	9.9222	2.6699	-0.6898	-0.3851	0.2021	2720361.3281	50.3311	-23.9421	-25.4178	1.0985	5.7708	-8.7506	-0.9540	1.2563	0.1643	2717333.9844	-4.1306	-36.7035	0.6956	0.0336	9.4822	-1.4861	0.1447	-0.6916	0.5876	0.0000	0.0000
2718779.2969	-168.2010	-5.6669	1.5959	5.5528	9.1850	-3.8701	0.1867	-0.7845	-0.3991	2720371.0937	-26.3637	-114.0140	95.2110	-2.8383	13.7513	-2.4298	0.2923	-0.7109	-0.4602	2720371.0937	436.3125	437.8485	-91.4093	16.2506	-8.6690	-14.8129	-0.5895	-0.3771	0.4978	2719853.5156	28.1953	7.3990	35.8765	-4.1209	12.5048	4.9548	-0.0686	-0.7922	0.1030	2720371.0937	3509014816.8981	3509012096.5270	23.8333	-131.4931	-147.5242	4.7054	10.9982	1.3950	-0.6633	-0.3489	0.2253	2720371.0937	50.3311	-23.9421	-25.4178	-0.2453	6.3023	-9.1323	-0.9400	1.2752	0.1573	2717343.7500	-4.1306	-36.7035	0.6956	0.0314	9.0211	-1.7148	0.1429	-0.7126	0.5737	0.0000	0.0000
2718789.0625	-42.7503	2.6828	-20.8642	6.1949	8.9558	-3.4230	0.1771	-0.7845	-0.3991	2720380.8594	-26.3637	-114.0140	95.2110	9.5000	21.7875	12.8984	0.2923	-0.7109	-0.4602	2720380.8594	436.3125	437.8485	-91.4093	24.9708	8.0261	-39.4224	-0.6076	-0.4437	0.4758	2719863.2812	28.1953	7.3990	35.8765	-5.5900	16.3998	5.0849	-0.0843	-0.7840	0.0867	2720380.8594	3509014816.9079	3509012096.5270	23.8333	-131.4931	-147.5242	2.1235	11.7130	2.8890	-0.6653	-0.3660	0.2505	2720380.8594	120.9444	-39.1352	-11.0657	-0.5666	5.0580	-9.7378	-0.9400	1.2752	0.1573	2717353.5156	-6.0708	-34.1607	-1.6665	-0.1255	8.9470	-1.4807	0.1354	-0.6954	0.5876	0.0000	0.0000
