Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
2677949.2187	2.7573	1.0617	-5.1513	-0.9143	9.3377	2.9616	0.2838	-0.8058	-0.5813	2679541.0156	-0.0275	1.0567	-0.1396	-0.6095	9.7117	-0.5407	0.4154	-0.9609	-0.1140	2679541.0156	-0.2008	-0.2268	-0.0611	2.0024	4.9689	-7.8920	-0.2938	-0.6333	0.4339	2679023.4375	1.9287	0.2557	-0.9372	0.4921	9.6790	1.9260	-0.5314	-0.9177	-0.0632	2679541.0156	3509014776.0624	3509012096.5214	-0.2115	-0.2424	0.1814	0.7934	9.6025	1.8040	-0.3796	-0.8447	0.0800	2679541.0156	-0.0985	0.2462	-0.4803	-0.8699	5.1589	-8.5398	-0.8500	1.0777	0.3944	2676513.6719	3.3972	-14.7722	-1.0148	0.5004	9.3948	-2.5739	0.0501	-0.7165	0.5622	0.0000	0.0000
2677958.9844	2.7573	1.0617	-5.1513	-0.7580	9.1850	2.6607	0.2971	-0.7981	-0.5879	2679550.7812	-0.0275	1.0567	-0.1396	-0.4502	9.7101	-0.6979	0.4154	-0.9609	-0.1140	2679550.7812	-0.1867	-0.2739	-0.0161	2.0024	5.0473	-7.8928	-0.2938	-0.6333	0.4339	2679033.2031	1.7603	0.1125	-0.4097	0.4944	9.5263	2.1591	-0.5529	-0.8827	-0.0632	2679550.7812	3509014776.0722	3509012096.5214	-0.2115	-0.2424	0.1814	0.6369	9.6795	1.7242	-0.3796	-0.8447	0.0800	2679550.7812	-0.0985	0.2462	-0.4803	-0.7131	5.1573	-8.6225	-0.8480	1.0651	0.3756	2676523.4375	3.3972	-14.7722	-1.0148	0.7415	9.3971	-2.3406	0.0519	-0.7318	0.5668	0.0000	0.0000
2677968.7500	3.3641	1.9608	-3.7532	-0.6790	9.3377	2.5832	0.2876	-0.8078	-0.5813	2679560.5469	-0.0275	1.0567	-0.1396	-0.6095	9.7889	-0.6208	0.4019	-0.9531	-0.1097	2679560.5469	-0.1867	-0.2739	-0.0161	2.0024	5.1234	-8.1241	-0.2797	-0.6208	0.4273	2679042.9687	1.7603	0.1125	-0.4097	0.4162	9.6790	2.0812	-0.5529	-0.8704	-0.0585	2679560.5469	3509014776.0820	3509012096.5214	-0.2115	-0.2424	0.1814	0.6369	9.6033	1.8830	-0.3918	-0.8404	0.0800	2679560.5469	-0.0985	0.2462	-0.4803	-0.7919	5.1573	-8.6209	-0.8600	1.0819	0.3873	2676533.2031	3.3645	-16.4674	-1.2408	0.8203	9.5493	-2.4199	0.0538	-0.7567	0.5461	0.0000	0.0000
2677978.5156	3.3641	1.9608	-3.7532	-0.6790	9.4905	2.5817	0.2952	-0.7942	-0.5813	2679570.3125	-0.1501	0.8745	-0.1378	-0.6095	9.7889	-0.6208	0.3962	-0.9414	-0.1183	2679570.3125	-0.1867	-0.2739	-0.0161	2.1582	5.1242	-8.0488	-0.2918	-0.6167	0.4471	2679052.7344	1.7603	0.1125	-0.4097	0.6468	9.5263	1.9260	-0.5529	-0.8704	-0.0585	2679570.3125	3509014776.0917	3509012096.5214	-0.1940	-0.4260	0.4093	0.6369	9.6795	1.7242	-0.3898	-0.8191	0.0821	2679570.3125	-0.2692	0.2805	-0.3854	-0.7911	5.0819	-8.5398	-0.8600	1.0819	0.3873	2676542.9687	3.3645	-16.4674	-1.2408	0.8196	9.3956	-2.4961	0.0445	-0.7644	0.5576	0.0000	0.0000
2677988.2812	3.3641	1.9608	-3.7532	-0.5204	9.4141	2.5057	0.2990	-0.8000	-0.5879	2679580.0781	-0.1501	0.8745	-0.1378	-0.4502	9.7881	-0.6994	0.4231	-0.9258	-0.1075	2679580.0781	-0.1169	-0.5626	-0.1869	2.0024	5.0465	-7.9696	-0.2918	-0.6167	0.4471	2679062.5000	1.9746	0.7662	-0.4923	0.6476	9.6026	2.0024	-0.5294	-0.8580	-0.0703	2679580.0781	3509014776.1015	3509012096.5214	-0.1940	-0.4260	0.4093	0.7152	9.7580	1.8024	-0.3898	-0.8191	0.0821	2679580.0781	-0.2692	0.2805	-0.3854	-0.7919	5.0803	-8.6194	-0.8400	1.0630	0.3944	2676552.7344	3.3645	-16.4674	-1.2408	0.5831	9.3979	-2.2629	0.0353	-0.7510	0.5576	0.0000	0.0000
2677998.0469	1.8524	-4.5291	-2.9257	-0.9174	9.4141	2.6600	0.2971	-0.8039	-0.5792	2679589.8437	-0.1501	0.8745	-0.1378	-0.6891	9.7889	-0.6208	0.4231	-0.9258	-0.1075	2679589.8437	-0.1169	-0.5626	-0.1869	2.0803	5.0450	-8.1241	-0.2817	-0.6167	0.4559	2679072.2656	1.9746	0.7662	-0.4923	0.6484	9.5263	2.0804	-0.5431	-0.8663	-0.0609	2679589.8437	3509014776.1113	3509012096.5214	-0.1940	-0.4260	0.4093	0.5587	9.6810	1.8822	-0.3898	-0.8596	0.0821	2679589.8437	-0.2692	0.2805	-0.3854	-0.7114	4.9295	-8.4587	-0.8540	1.0777	0.3873	2676562.5000	5.1197	-17.9809	-2.1748	0.5027	9.4736	-2.3414	0.0353	-0.7759	0.5507	0.0000	0.0000
2678007.8125	1.8524	-4.5291	-2.9257	-0.5189	9.4141	2.6561	0.2876	-0.8097	-0.5835	2679599.6094	-0.5161	0.0209	-0.2712	-0.6095	9.7117	-0.5407	0.4000	-0.9512	-0.1097	2679599.6094	-0.1169	-0.5626	-0.1869	2.0024	5.1250	-7.9704	-0.2797	-0.6250	0.4383	2679082.0312	1.9746	0.7662	-0.4923	0.5710	9.6026	2.0804	-0.5431	-0.8663	-0.0609	2679599.6094	3509014776.1210	3509012096.5214	-0.1940	-0.4260	0.4093	0.7152	9.6802	1.8032	-0.3918	-0.8234	0.0863	2679599.6094	-0.3169	0.3459	-0.4748	-0.7123	5.1589	-8.5429	-0.8600	1.0504	0.3803	2676572.2656	5.1197	-17.9809	-2.1748	0.5808	9.4720	-2.4969	0.0464	-0.7586	0.5599	0.0000	0.0000
2678017.5781	1.8524	-4.5291	-2.9257	-0.6783	9.4905	2.6569	0.2952	-0.8175	-0.5900	2679609.3750	-0.5161	0.0209	-0.2712	-0.5299	9.8677	-0.5438	0.4077	-0.9297	-0.1075	2679609.3750	-0.1169	-0.5626	-0.1869	2.0024	5.1250	-7.9704	-0.2978	-0.6479	0.4427	2679091.7969	2.1277	0.6026	-0.6252	0.6484	9.6026	2.0796	-0.5647	-0.8786	-0.0585	2679609.3750	3509014776.1308	3509012096.5214	-0.1008	0.7652	0.5897	0.8716	9.6795	1.7242	-0.4020	-0.8191	0.0884	2679609.3750	-0.3169	0.3459	-0.4748	-0.7910	5.0049	-8.5383	-0.8600	1.0504	0.3803	2676582.0312	5.1197	-17.9809	-2.1748	0.5019	9.3964	-2.4184	0.0649	-0.7395	0.5507	0.0000	0.0000
2678027.3437	2.4342	-5.7316	-2.5038	-0.5971	9.4905	2.8065	0.2933	-0.8097	-0.5792	2679619.1406	-0.5161	0.0209	-0.2712	-0.7687	9.7117	-0.5407	0.4115	-0.9199	-0.1097	2679619.1406	0.0192	0.2028	-0.1806	2.0024	5.1250	-7.9704	-0.2978	-0.6479	0.4427	2679101.5625	2.1277	0.6026	-0.6252	0.5710	9.5263	2.0812	-0.5333	-0.8786	-0.0656	2679619.1406	3509014776.1406	3509012096.5214	-0.1008	0.7652	0.5897	0.8716	9.7588	1.8814	-0.4020	-0.8191	0.0884	2679619.1406	-0.3169	0.3459	-0.4748	-0.7123	5.0819	-8.5414	-0.8480	1.0546	0.3897	2676591.7969	5.1197	-17.9809	-2.1748	0.5027	9.4736	-2.3414	0.0668	-0.7452	0.5530	0.0000	0.0000
2678037.1094	2.4342	-5.7316	-2.5038	-0.6760	9.4905	2.8825	0.2952	-0.7961	-0.5879	2679628.9062	-0.3114	1.2096	-0.3863	-0.7687	9.7117	-0.5407	0.4115	-0.9199	-0.1097	2679628.9062	0.0192	0.2028	-0.1806	2.0024	4.9689	-7.8920	-0.2857	-0.6167	0.4559	2679111.3281	2.1277	0.6026	-0.6252	0.7265	9.5263	2.1568	-0.5412	-0.8498	-0.0632	2679628.9062	3509014776.1503	3509012096.5214	-0.1008	0.7652	0.5897	0.7934	9.6033	1.8830	-0.3796	-0.8255	0.0884	2679628.9062	-0.3169	0.3459	-0.4748	-0.7131	5.0803	-8.6209	-0.8680	1.0546	0.3756	2676601.5625	4.5433	-19.2674	-3.5307	0.6619	9.3971	-2.3406	0.0538	-0.7510	0.5507	0.0000	0.0000
2678046.8750	2.4342	-5.7316	-2.5038	-0.7550	9.3377	2.9600	0.2857	-0.8000	-0.5879	2679638.6719	-0.3114	1.2096	-0.3863	-0.4502	9.8677	-0.5438	0.4115	-0.9609	-0.1140	2679638.6719	0.0192	0.2028	-0.1806	1.9246	5.0473	-7.8920	-0.2877	-0.6542	0.4361	2679121.0937	1.6991	-0.2860	0.0325	0.8031	9.5263	2.0789	-0.5412	-0.8498	-0.0632	2679638.6719	3509014776.1601	3509012096.5214	0.0230	0.8098	0.7739	0.7152	9.6818	1.9612	-0.3796	-0.8149	0.0905	2679638.6719	-0.1130	0.2588	-0.3749	-0.6343	5.1572	-8.6240	-0.8680	1.0546	0.3756	2676611.3281	4.5433	-19.2674	-3.5307	0.5823	9.4736	-2.3414	0.0519	-0.7471	0.5530	0.0000	0.0000
2678056.6406	2.9776	-6.3507	-1.2101	-0.9948	9.3377	2.8872	0.2876	-0.8000	-0.5857	2679648.4375	-0.3114	1.2096	-0.3863	-0.4502	9.7117	-0.5407	0.4058	-0.9297	-0.1097	2679648.4375	-0.0948	-0.2116	-0.1076	2.0024	5.0481	-7.8160	-0.2877	-0.6542	0.4361	2679130.8594	1.6991	-0.2860	0.0325	0.6476	9.5263	2.0032	-0.5667	-0.8807	-0.0656	2679648.4375	3509014776.1699	3509012096.5214	0.0230	0.8098	0.7739	0.9499	9.6033	1.8830	-0.3796	-0.8149	0.0905	2679648.4375	-0.1130	0.2588	-0.3749	-0.7123	5.2358	-8.5445	-0.8560	1.0441	0.3826	2676621.0937	4.5433	-19.2674	-3.5307	0.5815	9.5493	-2.4199	0.0538	-0.7356	0.5484	0.0000	0.0000
2678066.4062	2.9776	-6.3507	-1.2101	-0.9166	9.3377	2.7360	0.2895	-0.7981	-0.5879	2679658.2031	-0.3114	1.2096	-0.3863	-0.6095	9.6336	-0.5391	0.4096	-0.9414	-0.1118	2679658.2031	-0.0948	-0.2116	-0.1076	2.0024	5.0450	-8.1233	-0.2938	-0.6375	0.4559	2679140.6250	1.6991	-0.2860	0.0325	0.7258	9.5263	2.0796	-0.5529	-0.8909	-0.0609	2679658.2031	3509014776.1796	3509012096.5214	0.0230	0.8098	0.7739	0.7934	9.6810	1.8822	-0.4122	-0.8277	0.0905	2679658.2031	-0.1130	0.2588	-0.3749	-0.7911	5.0819	-8.5398	-0.8520	1.0651	0.3897	2676630.8594	3.8309	-21.7194	-4.8055	0.8211	9.3971	-2.3406	0.0575	-0.7548	0.5507	0.0000	0.0000
2678076.1719	2.9776	-6.3507	-1.2101	-0.8392	9.4905	2.5081	0.2933	-0.8078	-0.5922	2679667.9687	0.3470	0.5420	-0.5184	-0.6095	9.7881	-0.6994	0.4096	-0.9414	-0.1118	2679667.9687	-0.0948	-0.2116	-0.1076	2.0024	5.0465	-7.9696	-0.2877	-0.6438	0.4537	2679150.3906	2.0205	-0.7645	-0.2204	0.6468	9.6026	1.9252	-0.5373	-0.8807	-0.0585	2679667.9687	3509014776.1894	3509012096.5214	-0.4775	-1.3402	1.0128	0.7934	9.6049	2.0410	-0.3959	-0.8383	0.0842	2679667.9687	-0.1445	0.4736	-0.4061	-0.7123	5.0819	-8.5414	-0.8720	1.0336	0.3709	2676640.6250	3.8309	-21.7194	-4.8055	0.6604	9.4720	-2.4969	0.0501	-0.7586	0.5507	0.0000	0.0000
2678085.9375	2.9776	-6.3507	-1.2101	-0.6790	9.3377	2.5832	0.2914	-0.8117	-0.5857	2679677.7344	0.3470	0.5420	-0.5184	-0.6095	9.7101	-0.6979	0.4212	-0.9414	-0.1161	2679677.7344	-0.1081	-0.1204	-0.0609	2.0024	5.0473	-7.8928	-0.2817	-0.6542	0.4185	2679160.1562	2.0205	-0.7645	-0.2204	0.5710	9.6026	2.0804	-0.5373	-0.8807	-0.0585	2679677.7344	3509014776.1992	3509012096.5214	-0.4775	-1.3402	1.0128	0.9499	9.6017	1.7250	-0.4041	-0.8426	0.0800	2679677.7344	-0.1445	0.4736	-0.4061	-0.7895	5.0851	-8.3807	-0.8720	1.0336	0.3709	2676650.3906	3.8309	-21.7194	-4.8055	0.6611	9.5493	-2.4199	0.0631	-0.7280	0.5599	0.0000	0.0000
2678095.7031	3.0793	-7.8706	-0.7588	-0.6775	9.4141	2.7328	0.2876	-0.8097	-0.5900	2679687.5000	0.3470	0.5420	-0.5184	-0.6095	9.7117	-0.5407	0.4077	-0.9473	-0.1097	2679687.5000	-0.1081	-0.1204	-0.0609	2.0803	5.1257	-7.8944	-0.2817	-0.6542	0.4185	2679169.9219	2.0205	-0.7645	-0.2204	0.8031	9.6790	2.0773	-0.5569	-0.8457	-0.0609	2679687.5000	3509014776.2089	3509012096.5214	-0.4775	-1.3402	1.0128	0.6369	9.6802	1.8032	-0.4041	-0.8426	0.0800	2679687.5000	-0.1445	0.4736	-0.4061	-0.8691	5.0835	-8.4587	-0.8600	1.0777	0.3873	2676660.1562	2.5027	-23.6265	-5.2827	0.5815	9.4728	-2.4192	0.0742	-0.7548	0.5438	0.0000	0.0000
2678105.4687	3.0793	-7.8706	-0.7588	-0.6783	9.5668	2.6561	0.2952	-0.8058	-0.5900	2679697.2656	0.3370	-0.2580	-0.7677	-0.7687	9.6344	-0.4605	0.4077	-0.9473	-0.1097	2679697.2656	-0.1081	-0.1204	-0.0609	2.0024	5.0473	-7.8928	-0.2757	-0.6438	0.4449	2679179.6875	2.0205	-0.7645	-0.2204	0.6476	9.6026	2.0024	-0.5392	-0.8580	-0.0632	2679697.2656	3509014776.2187	3509012096.5214	-0.4280	-0.2708	1.3911	0.7152	9.7580	1.8024	-0.4061	-0.8128	0.0926	2679697.2656	-0.0823	0.2893	-0.4212	-0.7895	5.0851	-8.3807	-0.8600	1.0483	0.3944	2676669.9219	2.5027	-23.6265	-5.2827	0.5035	9.4744	-2.2636	0.0761	-0.7184	0.5553	0.0000	0.0000
2678115.2344	3.0793	-7.8706	-0.7588	-0.9174	9.4905	2.6593	0.2819	-0.8175	-0.5813	2679707.0312	0.3370	-0.2580	-0.7677	-0.5299	9.7117	-0.5407	0.4154	-0.9570	-0.1032	2679707.0312	-0.1081	-0.1204	-0.0609	2.0024	5.0473	-7.8928	-0.2958	-0.6729	0.4493	2679189.4531	2.2807	-0.6430	-0.0059	0.6484	9.6790	2.0789	-0.5392	-0.8580	-0.0632	2679707.0312	3509014776.2284	3509012096.5214	-0.4280	-0.2708	1.3911	0.7152	9.6810	1.8822	-0.3959	-0.8319	0.0947	2679707.0312	-0.0823	0.2893	-0.4212	-0.7918	5.0033	-8.6178	-0.8600	1.0714	0.3803	2676679.6875	2.5027	-23.6265	-5.2827	0.5035	9.3979	-2.2629	0.0631	-0.7452	0.5461	0.0000	0.0000
2678125.0000	2.5962	-7.3442	-1.2971	-0.9166	9.3377	2.7360	0.2800	-0.7961	-0.5900	2679716.7969	0.3370	-0.2580	-0.7677	-0.4502	9.7897	-0.5422	0.4000	-0.9687	-0.1183	2679716.7969	0.0219	0.3402	-0.1489	2.0803	4.9681	-7.9696	-0.2958	-0.6729	0.4493	2679199.2187	2.2807	-0.6430	-0.0059	0.7250	9.5263	2.0024	-0.5490	-0.8807	-0.0656	2679716.7969	3509014776.2382	3509012096.5214	-0.4280	-0.2708	1.3911	0.7152	9.6025	1.8040	-0.3959	-0.8319	0.0947	2679716.7969	-0.0823	0.2893	-0.4212	-0.7918	5.0033	-8.6178	-0.8600	1.0714	0.3803	2676689.4531	2.0546	-23.0513	-5.9770	0.3451	9.3222	-2.1844	0.0631	-0.7375	0.5553	0.0000	0.0000
2678134.7656	2.5962	-7.3442	-1.2971	-0.9166	9.4905	2.7345	0.2781	-0.8019	-0.5879	2679726.5625	-0.0666	1.0432	-0.9540	-0.5299	9.7132	-0.3835	0.3942	-0.9453	-0.1097	2679726.5625	0.0219	0.3402	-0.1489	2.0024	5.0473	-7.8928	-0.2736	-0.6292	0.4317	2679208.9844	2.2807	-0.6430	-0.0059	0.5710	9.6026	2.0804	-0.5490	-0.8704	-0.0656	2679726.5625	3509014776.2480	3509012096.5214	-0.4280	-0.2708	1.3911	0.7934	9.6795	1.7242	-0.3980	-0.8574	0.0905	2679726.5625	-0.0035	0.0865	-0.3464	-0.6327	5.1604	-8.4649	-0.8600	1.0546	0.3850	2676699.2187	2.0546	-23.0513	-5.9770	0.2639	9.4736	-2.3414	0.0835	-0.7548	0.5415	0.0000	0.0000
