Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
170478.5156	-8.1342	35.5217	-9.3453	-1.8774	9.4905	2.2928	0.4952	-0.7204	-0.2928	170478.5156	-22.4585	-3.4037	50.5491	4.2463	9.6383	-0.0675	0.3212	-0.9707	-0.0366	170478.5156	9.6846	2.5748	-0.1471	-0.1776	3.6267	-8.7788	0.0080	-0.5937	0.5903	170478.5156	14.2354	11.8227	-19.4296	0.2677	9.4499	2.7026	-0.5020	-0.8251	-0.1593	170478.5156	3509012267.1008	3509012096.6222	8.8231	30.9373	-9.0489	1.7323	9.7446	0.4593	-0.5204	-0.7298	0.2316	170478.5156	-1.5689	2.2427	0.7459	0.0033	5.3253	-7.9237	-0.9500	1.1197	0.3568	170478.5156	-8.6460	15.8620	-8.2009	-0.1264	9.6343	-1.5654	0.1540	-0.7778	0.4700	0.0000	0.0000
170488.2812	-8.1342	35.5217	-9.3453	-1.4783	9.7196	2.3618	0.4857	-0.7340	-0.3037	170488.2812	-22.4585	-3.4037	50.5491	4.7239	9.6376	-0.1461	0.3462	-0.9785	-0.0344	170488.2812	9.6846	2.5748	-0.1471	-0.0219	3.7804	-9.0892	0.0121	-0.5937	0.5903	170488.2812	14.2354	11.8227	-19.4296	0.1129	9.5263	2.7034	-0.5275	-0.8395	-0.1475	170488.2812	3509012267.1105	3509012096.6222	8.8231	30.9373	-9.0489	1.8105	10.1365	0.7715	-0.5204	-0.7298	0.2316	170488.2812	-0.3984	1.2089	0.7362	-0.1550	4.9388	-7.9924	-0.9700	1.1113	0.3521	170488.2812	-8.6460	15.8620	-8.2009	-0.2068	9.8629	-1.6454	0.1577	-0.8008	0.4700	0.0000	0.0000
170498.0469	-8.1342	35.5217	-9.3453	-1.1580	9.7196	2.5090	0.4933	-0.7398	-0.2885	170498.0469	-22.4585	-3.4037	50.5491	5.0423	9.7952	0.0080	0.3615	-0.9453	-0.0258	170498.0469	9.6846	2.5748	-0.1471	-0.0998	3.8596	-9.0124	0.0121	-0.5937	0.5903	170498.0469	11.0057	5.0047	-21.8525	0.1113	9.6026	2.5482	-0.5294	-0.8539	-0.1593	170498.0469	3509012267.1203	3509012096.6222	8.8231	30.9373	-9.0489	2.6711	9.6723	1.0132	-0.5163	-0.6979	0.2168	170498.0469	-0.3984	1.2089	0.7362	-0.0778	4.9356	-8.1531	-0.9460	1.1113	0.3568	170498.0469	-1.3444	19.4642	-12.7512	-0.0491	9.9378	-1.8017	0.1633	-0.7835	0.4631	0.0000	0.0000
170507.8125	-16.9174	36.0237	-22.0776	-0.6791	9.7196	2.5794	0.4838	-0.7437	-0.2885	170507.8125	-21.1608	6.6401	78.3968	5.3607	10.1838	-0.1570	0.3615	-0.9453	-0.0258	170507.8125	18.0918	-1.3449	2.9834	-0.0998	4.0165	-9.0140	0.0221	-0.6125	0.5749	170507.8125	11.0057	5.0047	-21.8525	0.1887	9.9081	2.5444	-0.5157	-0.8477	-0.1686	170507.8125	3509012267.1301	3509012096.6222	10.6618	33.5477	-1.9313	4.0012	9.2788	0.5430	-0.5184	-0.7234	0.2126	170507.8125	-0.3984	1.2089	0.7362	-0.0778	4.9356	-8.1531	-0.9460	1.1113	0.3568	170507.8125	-1.3444	19.4642	-12.7512	0.1086	9.7069	-1.9549	0.1596	-0.7778	0.4654	0.0000	0.0000
170517.5781	-16.9174	36.0237	-22.0776	-0.4385	9.8723	2.7259	0.4857	-0.7553	-0.2863	170517.5781	-21.1608	6.6401	78.3968	5.2015	10.3414	-0.0029	0.3558	-1.0059	-0.0258	170517.5781	18.0918	-1.3449	2.9834	0.4453	3.4636	-9.3980	0.0201	-0.6021	0.5705	170517.5781	11.0057	5.0047	-21.8525	0.1136	10.0609	2.7752	-0.5157	-0.8477	-0.1686	170517.5781	3509012267.1398	3509012096.6222	10.6618	33.5477	-1.9313	4.3924	9.4446	1.5685	-0.5306	-0.6872	0.2084	170517.5781	6.3685	-1.2711	-3.0784	0.0016	5.5531	-8.0875	-0.9680	1.1071	0.3615	170517.5781	-1.3444	19.4642	-12.7512	0.1093	9.6312	-1.8764	0.1484	-0.8008	0.4493	0.0000	0.0000
170527.3437	-16.9174	36.0237	-22.0776	-0.1197	9.8723	2.7227	0.4952	-0.7437	-0.2733	170527.3437	-21.1608	6.6401	78.3968	4.6443	10.8861	-0.1710	0.4019	-0.9395	-0.0215	170527.3437	18.0918	-1.3449	2.9834	-0.0998	3.4621	-9.5462	0.0040	-0.6271	0.5749	170527.3437	5.8779	6.3122	-21.5317	0.2661	9.8317	2.5444	-0.5412	-0.8128	-0.1710	170527.3437	3509012267.1496	3509012096.6222	10.6618	33.5477	-1.9313	3.0623	9.3589	0.7793	-0.5306	-0.6872	0.2084	170527.3437	6.3685	-1.2711	-3.0784	0.4752	5.5545	-8.0174	-0.9580	1.1092	0.3498	170527.3437	-1.1725	26.5779	-12.2883	0.0298	9.5547	-1.8756	0.1280	-0.8218	0.4724	0.0000	0.0000
170537.1094	-5.5398	62.0683	-43.0841	0.6832	9.8723	3.3163	0.4857	-0.7437	-0.2560	170537.1094	-14.1533	9.8586	107.5150	3.1318	11.3551	-0.1018	0.4096	-0.9395	-0.0129	170537.1094	40.9864	-4.8848	18.2276	0.7567	3.0684	-9.7045	0.0040	-0.6271	0.5749	170537.1094	5.8779	6.3122	-21.5317	0.4193	9.6790	2.3900	-0.5431	-0.8210	-0.1780	170537.1094	3509012267.1594	3509012096.6222	12.9755	23.4221	-0.6388	1.8888	9.2851	1.1750	-0.5306	-0.6936	0.2042	170537.1094	6.3685	-1.2711	-3.0784	0.4745	5.0910	-8.0877	-0.9420	1.1387	0.3638	170537.1094	-1.1725	26.5779	-12.2883	0.2686	9.4018	-1.8741	0.1113	-0.8257	0.4631	0.0000	0.0000
170546.8750	-5.5398	62.0683	-43.0841	1.3268	9.4141	3.9161	0.4819	-0.7437	-0.2538	170546.8750	-14.1533	9.8586	107.5150	1.8582	12.2197	0.5099	0.4096	-0.9395	-0.0129	170546.8750	40.9864	-4.8848	18.2276	-1.6569	-0.3005	-9.3394	0.0282	-0.5854	0.5573	170546.8750	5.8779	6.3122	-21.5317	0.4186	9.4499	2.3151	-0.5431	-0.8210	-0.1780	170546.8750	3509012267.1691	3509012096.6222	12.9755	23.4221	-0.6388	0.7934	9.6779	1.5662	-0.5265	-0.7170	0.1895	170546.8750	6.3685	-1.2711	-3.0784	0.3914	6.8537	-8.5193	-0.9420	1.1387	0.3638	170546.8750	-1.1725	26.5779	-12.2883	0.1890	9.1724	-1.8718	0.1484	-0.7854	0.4700	0.0000	0.0000
170556.6406	-5.5398	62.0683	-43.0841	1.8862	9.2613	4.0624	0.4724	-0.7534	-0.2538	170556.6406	-14.1533	9.8586	107.5150	1.3806	14.4031	0.3090	0.4308	-0.9531	-0.0108	170556.6406	40.9864	-4.8848	18.2276	-1.5791	3.6053	-10.9158	0.0161	-0.6375	0.5396	170556.6406	11.4955	0.1451	-19.6567	0.2677	9.4499	2.7026	-0.5510	-0.8354	-0.1710	170556.6406	3509012267.1789	3509012096.6222	12.9755	23.4221	-0.6388	1.2628	9.5898	0.5399	-0.5265	-0.7170	0.1895	170556.6406	7.4890	0.7607	-4.9656	-0.1592	5.7007	-8.4056	-0.9580	1.1092	0.3568	170556.6406	-0.8471	30.7553	-7.1339	0.3490	9.0968	-1.7933	0.1354	-0.8142	0.4585	0.0000	0.0000
170566.4062	26.5190	32.9352	-62.9736	2.3666	9.3377	4.2825	0.4800	-0.7631	-0.2430	170566.4062	-14.3834	31.3602	113.7774	1.1418	14.3148	-0.7114	0.4692	-0.8926	-0.0086	170566.4062	112.9950	25.4097	25.7776	0.6788	1.8959	-9.3079	0.0161	-0.6375	0.5396	170566.4062	11.4955	0.1451	-19.6567	0.1175	9.2208	3.1696	-0.5647	-0.8642	-0.1780	170566.4062	3509012267.1887	3509012096.6222	13.7115	41.2659	-3.2173	2.3582	9.2836	1.0170	-0.5449	-0.7149	0.1916	170566.4062	7.4890	0.7607	-4.9656	-0.4720	5.8596	-8.1637	-0.9460	1.1324	0.3474	170566.4062	-0.8471	30.7553	-7.1339	0.5105	9.2520	-1.5615	0.1299	-0.8180	0.4724	0.0000	0.0000
170576.1719	26.5190	32.9352	-62.9736	3.1643	9.4141	4.3490	0.4495	-0.7806	-0.2603	170576.1719	-14.3834	31.3602	113.7774	0.3458	13.3059	-0.1408	0.4692	-0.8750	-0.0086	170576.1719	112.9950	25.4097	25.7776	-3.9927	3.3726	-10.6589	0.0322	-0.6042	0.5374	170576.1719	11.4955	0.1451	-19.6567	0.2004	8.9916	3.7115	-0.5412	-0.8107	-0.1780	170576.1719	3509012267.1984	3509012096.6222	13.7115	41.2659	-3.2173	2.9841	9.2828	0.9380	-0.5388	-0.7277	0.1789	170576.1719	7.4890	0.7607	-4.9656	-0.0765	6.2475	-8.0202	-0.9460	1.1197	0.3732	170576.1719	-0.8471	30.7553	-7.1339	0.5932	9.1022	-1.2490	0.1317	-0.7893	0.4654	0.0000	0.0000
170585.9375	26.5190	32.9352	-62.9736	3.6447	9.2613	4.5713	0.4533	-0.7806	-0.2690	170585.9375	-14.3834	31.3602	113.7774	0.0274	12.4641	1.5271	0.4942	-0.8750	0.0043	170585.9375	112.9950	25.4097	25.7776	-2.5912	4.7833	-10.7638	0.0302	-0.6312	0.5066	170585.9375	11.4955	0.1451	-19.6567	0.3551	8.9916	3.7099	-0.5412	-0.8107	-0.1780	170585.9375	3509012267.2082	3509012096.6222	13.7115	41.2659	-3.2173	3.6100	9.2804	0.7010	-0.5286	-0.7234	0.1789	170585.9375	2.5553	-1.9092	-3.5587	0.3175	6.1704	-8.0265	-0.9500	1.1197	0.3732	170585.9375	-0.8471	30.7553	-7.1339	0.6760	9.0289	-0.9372	0.1243	-0.8084	0.4770	0.0000	0.0000
170595.7031	41.2243	-43.2935	-91.3551	3.3259	9.4141	4.5730	0.4286	-0.8000	-0.2777	170595.7031	-14.3834	31.3602	113.7774	-0.6095	11.4433	0.9186	0.5135	-0.8984	0.0108	170595.7031	112.9950	25.4097	25.7776	-2.5912	4.7833	-10.7638	0.0262	-0.6708	0.4692	170595.7031	11.4955	2.5259	-23.1732	0.5052	9.1444	3.2437	-0.5608	-0.8292	-0.1874	170595.7031	3509012267.2179	3509012096.6222	11.8586	37.7539	-4.1408	4.0012	9.2844	1.0960	-0.5286	-0.7234	0.1789	170595.7031	2.5553	-1.9092	-3.5587	0.5540	5.9393	-8.0266	-0.9540	1.1155	0.3404	170595.7031	5.9184	28.6363	-4.4495	0.9202	8.9578	-0.3921	0.1187	-0.8372	0.4631	0.0000	0.0000
170605.4687	41.2243	-43.2935	-91.3551	3.4033	9.8723	4.3420	0.4286	-0.7961	-0.2798	170605.4687	-11.9272	10.5476	106.8964	-0.6095	11.4433	0.9186	0.5385	-0.8574	0.0215	170605.4687	167.8406	79.3335	78.2391	2.7810	4.8004	-9.0506	0.0262	-0.6708	0.4692	170605.4687	11.4955	2.5259	-23.1732	0.5787	9.5263	2.8531	-0.5784	-0.8251	-0.1733	170605.4687	3509012267.2277	3509012096.6222	11.8586	37.7539	-4.1408	3.4535	9.4391	1.0155	-0.5408	-0.7298	0.1663	170605.4687	2.5553	-1.9092	-3.5587	0.4744	5.7838	-8.1015	-0.9580	1.1239	0.3474	170605.4687	5.9184	28.6363	-4.4495	1.1598	8.9586	-0.3144	0.1095	-0.8142	0.4770	0.0000	0.0000
170615.2344	41.2243	-43.2935	-91.3551	3.1650	9.8723	4.4196	0.4038	-0.8019	-0.2907	170615.2344	-11.9272	10.5476	106.8964	-1.0871	10.8947	0.6937	0.5385	-0.8574	0.0215	170615.2344	167.8406	79.3335	78.2391	4.9611	6.7462	-10.5516	0.0322	-0.6625	0.4537	170615.2344	11.4955	2.5259	-23.1732	0.5013	9.6026	2.8531	-0.5588	-0.8107	-0.1897	170615.2344	3509012267.2375	3509012096.6222	11.8586	37.7539	-4.1408	3.2971	9.7469	0.6964	-0.5429	-0.7298	0.1600	170615.2344	1.1280	-2.6083	-1.1347	0.3956	5.7069	-8.0984	-0.9580	1.1239	0.3474	170615.2344	5.9184	28.6363	-4.4495	1.5609	9.1146	-0.0049	0.1020	-0.8161	0.4608	0.0000	0.0000
170625.0000	41.2243	-43.2935	-91.3551	2.5289	10.7888	4.5672	0.3905	-0.7981	-0.3124	170625.0000	-11.9272	10.5476	106.8964	-0.6095	9.9701	1.8915	0.5462	-0.8672	0.0237	170625.0000	167.8406	79.3335	78.2391	7.5304	11.1792	-14.3095	0.0543	-0.7063	0.4097	170625.0000	7.5616	15.4707	-27.7063	0.7366	9.5263	3.1603	-0.5588	-0.8107	-0.1897	170625.0000	3509012267.2472	3509012096.6222	13.9775	22.2047	-2.5196	2.6711	9.5970	1.2509	-0.5429	-0.7298	0.1600	170625.0000	1.1280	-2.6083	-1.1347	0.3168	5.7069	-8.0968	-0.9400	1.1155	0.3638	170625.0000	-1.8486	22.6427	-0.8050	1.7981	9.1131	-0.1604	0.1206	-0.8046	0.4770	0.0000	0.0000
170634.7656	81.8332	-133.4817	-105.3104	1.9702	11.2470	4.4930	0.3619	-0.8155	-0.3362	170634.7656	1.2341	28.7659	88.4264	-0.6891	9.5784	1.7421	0.5673	-0.8477	0.0215	170634.7656	120.9356	-37.3203	116.1307	6.4404	5.6351	-11.8615	0.0543	-0.7063	0.4097	170634.7656	7.5616	15.4707	-27.7063	0.7389	9.4499	3.3927	-0.5549	-0.7942	-0.1874	170634.7656	3509012267.2570	3509012096.6222	13.9775	22.2047	-2.5196	2.2017	9.7517	1.1704	-0.5184	-0.7319	0.1389	170634.7656	1.1280	-2.6083	-1.1347	0.3152	5.6267	-8.2544	-0.9520	1.1239	0.3474	170634.7656	-1.8486	22.6427	-0.8050	1.9573	9.5718	-0.1650	0.1039	-0.8218	0.4631	0.0000	0.0000
170644.5312	81.8332	-133.4817	-105.3104	0.7694	12.2399	3.9686	0.3562	-0.8117	-0.3449	170644.5312	1.2341	28.7659	88.4264	-1.8035	9.0298	1.5172	0.5865	-0.8320	0.0344	170644.5312	120.9356	-37.3203	116.1307	6.3625	3.6368	-15.6054	0.0825	-0.7354	0.3767	170644.5312	7.5616	15.4707	-27.7063	0.5857	9.5263	3.5479	-0.5882	-0.8251	-0.1967	170644.5312	3509012267.2668	3509012096.6222	13.9775	22.2047	-2.5196	2.2017	9.7533	1.3284	-0.5367	-0.7170	0.1516	170644.5312	1.1280	-2.6083	-1.1347	0.2372	5.7823	-8.1764	-0.9620	1.1092	0.3545	170644.5312	-1.8486	22.6427	-0.8050	2.1937	9.8753	-0.4013	0.0965	-0.8123	0.4770	0.0000	0.0000
170654.2969	81.8332	-133.4817	-105.3104	-0.3486	12.6981	3.7496	0.3105	-0.8272	-0.3839	170654.2969	1.2341	28.7659	88.4264	-2.8383	9.2608	1.1981	0.5865	-0.8320	0.0344	170654.2969	120.9356	-37.3203	116.1307	7.7640	4.1126	-15.0864	0.1127	-0.7375	0.3811	170654.2969	4.1176	5.3273	-29.2187	0.5067	9.4499	3.3950	-0.5882	-0.8251	-0.1967	170654.2969	3509012267.2765	3509012096.6222	13.9775	22.2047	-2.5196	2.0452	9.8310	1.3276	-0.5449	-0.7021	0.1411	170654.2969	3.6824	-2.8930	-0.1116	0.1584	5.7824	-8.1748	-0.9620	1.1092	0.3545	170654.2969	-4.2590	5.2671	-7.5884	2.2702	10.0251	-0.7139	0.0872	-0.8142	0.4608	0.0000	0.0000
170664.0625	-29.1098	-278.0918	-129.6006	-1.1491	11.7053	3.3915	0.2724	-0.8466	-0.4121	170664.0625	19.1294	34.9740	52.4035	-1.5647	9.0274	1.2814	0.6038	-0.8242	0.0323	170664.0625	26.9070	-27.8951	68.4196	4.8054	5.8474	-14.1521	0.1227	-0.7583	0.3436	170664.0625	4.1176	5.3273	-29.2187	0.4278	9.4499	3.2414	-0.5804	-0.8251	-0.2037	170664.0625	3509012267.2863	3509012096.6222	8.5672	19.0187	-5.6913	2.0452	9.7540	1.4074	-0.5449	-0.7021	0.1411	170664.0625	3.6824	-2.8930	-0.1116	0.2380	5.7069	-8.0953	-0.9440	1.1282	0.3615	170664.0625	-4.2590	5.2671	-7.5884	2.2671	10.4807	-1.0295	0.1058	-0.8046	0.4908	0.0000	0.0000
170673.8281	-29.1098	-278.0918	-129.6006	-2.5874	11.4761	3.0321	0.2229	-0.8777	-0.4252	170673.8281	19.1294	34.9740	52.4035	-0.1318	7.8452	0.1257	0.6077	-0.8086	0.0323	170673.8281	26.9070	-27.8951	68.4196	5.2725	0.2055	-13.6394	0.1227	-0.7583	0.3436	170673.8281	4.1176	5.3273	-29.2187	0.1175	9.4499	3.1673	-0.5745	-0.7860	-0.2037	170673.8281	3509012267.2961	3509012096.6222	8.5672	19.0187	-5.6913	1.7323	9.9135	1.8009	-0.5306	-0.7085	0.1368	170673.8281	3.6824	-2.8930	-0.1116	0.0016	5.7840	-8.0921	-0.9680	1.1071	0.3380	170673.8281	-4.2590	5.2671	-7.5884	2.0267	10.5556	-1.1858	0.1113	-0.7912	0.4747	0.0000	0.0000
170683.5937	-29.1098	-278.0918	-129.6006	-2.7520	10.9415	2.5127	0.2133	-0.8777	-0.4295	170683.5937	19.1294	34.9740	52.4035	-0.1318	6.7480	-0.3241	0.6115	-0.7910	0.0430	170683.5937	26.9070	-27.8951	68.4196	7.1411	-1.3263	-9.9549	0.1630	-0.7479	0.3414	170683.5937	8.0974	-9.1019	-24.5048	0.4325	9.3735	3.7053	-0.5941	-0.7901	-0.1920	170683.5937	3509012267.3058	3509012096.6222	8.5672	19.0187	-5.6913	1.7323	9.5993	1.4880	-0.5490	-0.7319	0.1389	170683.5937	4.9140	-3.0609	1.3107	0.2372	5.7053	-8.1748	-0.9480	1.1387	0.3404	170683.5937	0.3372	-0.3330	-14.9551	1.9486	10.7866	-1.0325	0.0965	-0.7931	0.4770	0.0000	0.0000
170693.3594	-85.3710	-124.9211	-117.9808	-3.4781	10.1778	1.6251	0.1676	-0.8874	-0.4273	170693.3594	38.7220	13.0218	-0.6388	-0.2114	6.0528	0.3974	0.6115	-0.7910	0.0430	170693.3594	26.9070	-27.8951	68.4196	5.4282	-2.2649	-9.6979	0.1590	-0.7417	0.3524	170693.3594	8.0974	-9.1019	-24.5048	0.1229	9.2971	3.7092	-0.5941	-0.7901	-0.1920	170693.3594	3509012267.3156	3509012096.6222	4.2305	10.7937	-12.7271	1.6540	9.6025	1.8040	-0.5490	-0.7319	0.1389	170693.3594	4.9140	-3.0609	1.3107	0.0008	5.7824	-8.1716	-0.9480	1.1387	0.3404	170693.3594	0.3372	-0.3330	-14.9551	1.4710	10.7101	-1.0318	0.0835	-0.8046	0.4654	0.0000	0.0000
170703.1250	-85.3710	-124.9211	-117.9808	-2.4503	9.5668	0.7937	0.1638	-0.8913	-0.4121	170703.1250	38.7220	13.0218	-0.6388	-0.5299	5.7367	0.0106	0.6288	-0.8203	0.0323	170703.1250	-4.2524	7.8239	45.7495	4.4939	-2.1125	-10.1511	0.1590	-0.7417	0.3524	170703.1250	8.0974	-9.1019	-24.5048	0.0448	9.1444	3.6343	-0.6039	-0.8128	-0.1967	170703.1250	3509012267.3254	3509012096.6222	4.2305	10.7937	-12.7271	1.3411	9.6001	1.5670	-0.5531	-0.6787	0.1368	170703.1250	4.9140	-3.0609	1.3107	0.1592	5.7070	-8.0937	-0.9540	1.1050	0.3685	170703.1250	0.3372	-0.3330	-14.9551	1.3126	10.5580	-0.9525	0.1058	-0.7835	0.4862	0.0000	0.0000
170712.8906	-85.3710	-124.9211	-117.9808	-0.9385	10.2542	0.5461	0.1295	-0.8913	-0.4035	170712.8906	38.7220	13.0218	-0.6388	-1.0075	5.8092	-0.5412	0.5981	-0.8437	0.0237	170712.8906	-4.2524	7.8239	45.7495	3.6375	-1.5666	-10.4553	0.1911	-0.7333	0.3568	170712.8906	8.0974	-9.1019	-24.5048	-0.0333	9.1444	3.5579	-0.5922	-0.8086	-0.1944	170712.8906	3509012267.3351	3509012096.6222	4.2305	10.7937	-12.7271	0.8716	9.6025	1.8040	-0.5469	-0.6936	0.1389	170712.8906	5.2801	-1.9413	0.4621	0.1592	5.8609	-8.0968	-0.9480	1.1134	0.3380	170712.8906	0.3372	-0.3330	-14.9551	1.1542	9.9471	-0.8686	0.0928	-0.7912	0.4654	0.0000	0.0000
170722.6562	-85.3710	-124.9211	-117.9808	0.6636	10.2542	1.3573	0.1257	-0.9282	-0.4078	170722.6562	38.7220	13.0218	-0.6388	-1.4055	6.2806	-0.2362	0.5942	-0.8359	0.0280	170722.6562	-4.2524	7.8239	45.7495	3.4039	-1.4904	-10.6842	0.1952	-0.7750	0.3282	170722.6562	-0.0612	-18.1564	-14.0189	-0.1896	9.1444	3.4050	-0.6000	-0.7654	-0.1967	170722.6562	3509012267.3449	3509012096.6222	3.4186	-6.0865	-22.3001	0.8716	9.6771	1.4872	-0.5490	-0.6872	0.1495	170722.6562	5.2801	-1.9413	0.4621	-0.0756	5.6333	-7.9283	-0.9560	1.1176	0.3521	170722.6562	-0.3142	0.1968	-13.1712	1.0755	9.6421	-0.7878	0.0835	-0.7989	0.4747	0.0000	0.0000
170732.4219	23.5209	156.1318	-104.2714	1.0711	10.1014	2.2573	0.1143	-0.9262	-0.4056	170732.4219	49.7333	11.8632	-59.1203	-0.7687	6.2080	0.3156	0.5942	-0.8359	0.0280	170732.4219	-41.8025	50.8968	15.1736	3.9489	-1.4882	-10.4592	0.1992	-0.7333	0.3700	170732.4219	-0.0612	-18.1564	-14.0189	-0.6547	8.9916	3.3340	-0.6000	-0.7654	-0.1967	170732.4219	3509012267.3547	3509012096.6222	3.4186	-6.0865	-22.3001	1.3411	9.7564	1.6444	-0.5490	-0.6872	0.1495	170732.4219	5.2801	-1.9413	0.4621	-0.5492	5.4779	-7.9953	-0.9560	1.1176	0.3521	170732.4219	-0.3142	0.1968	-13.1712	0.9967	9.1841	-0.7054	0.0928	-0.7989	0.4770	0.0000	0.0000
170742.1875	23.5209	156.1318	-104.2714	0.5945	10.4069	2.4094	0.1390	-0.9282	-0.4056	170742.1875	49.7333	11.8632	-59.1203	-0.2114	6.5162	-0.0836	0.5923	-0.8223	0.0151	170742.1875	-41.8025	50.8968	15.1736	4.2603	-1.0953	-10.3894	0.1992	-0.7333	0.3700	170742.1875	-0.0612	-18.1564	-14.0189	-0.2701	9.2208	3.0963	-0.6039	-0.8189	-0.1967	170742.1875	3509012267.3644	3509012096.6222	3.4186	-6.0865	-22.3001	2.4364	9.5239	1.7257	-0.5694	-0.6957	0.1389	170742.1875	5.2801	-1.9413	0.4621	-0.0764	5.7086	-8.0094	-0.9460	1.1071	0.3615	170742.1875	-0.3142	0.1968	-13.1712	1.1567	8.8791	-0.6246	0.0928	-0.7874	0.4885	0.0000	0.0000
170751.9531	23.5209	156.1318	-104.2714	0.1208	10.4833	2.8646	0.0990	-0.9320	-0.4035	170751.9531	49.7333	11.8632	-59.1203	0.1866	6.6707	-0.2440	0.5731	-0.8359	0.0129	170751.9531	-41.8025	50.8968	15.1736	3.7153	-0.5509	-10.8504	0.1952	-0.7833	0.3965	170751.9531	2.2195	-10.0093	-6.2305	-0.1138	9.3735	3.2476	-0.6078	-0.7984	-0.1991	170751.9531	3509012267.3742	3509012096.6222	3.3000	-11.8166	-28.0704	2.9059	9.0550	1.4934	-0.5612	-0.6766	0.1389	170751.9531	8.8566	-0.9191	-2.4353	0.0032	5.9412	-7.9361	-0.9520	1.1261	0.3451	170751.9531	-7.5646	0.8325	-12.6236	1.3174	8.9571	-0.4699	0.0891	-0.7969	0.4654	0.0000	0.0000
170761.7187	29.1213	-52.6539	-80.3024	-0.2716	10.2542	3.4724	0.1010	-0.9398	-0.4208	170761.7187	46.4339	5.3187	-104.8282	0.1866	6.8268	-0.2471	0.5731	-0.8359	0.0129	170761.7187	-79.9317	44.6368	-15.4945	3.0146	0.2311	-11.0817	0.2052	-0.7542	0.3965	170761.7187	2.2195	-10.0093	-6.2305	0.1214	8.9153	3.5586	-0.6078	-0.7984	-0.1991	170761.7187	3509012267.3840	3509012096.6222	3.3000	-11.8166	-28.0704	2.9059	9.0550	1.4934	-0.5612	-0.6766	0.1389	170761.7187	8.8566	-0.9191	-2.4353	0.1600	5.8625	-8.0172	-0.9540	1.0987	0.3451	170761.7187	-7.5646	0.8325	-12.6236	1.3182	9.1108	-0.3937	0.0909	-0.8084	0.4816	0.0000	0.0000
170771.4844	29.1213	-52.6539	-80.3024	0.0630	9.7196	5.0538	0.0648	-0.9379	-0.4208	170771.4844	46.4339	5.3187	-104.8282	0.1866	6.8260	-0.3257	0.5635	-0.8828	0.0065	170771.4844	-79.9317	44.6368	-15.4945	2.3917	0.7763	-11.4651	0.2052	-0.7542	0.3965	170771.4844	2.2195	-10.0093	-6.2305	0.5896	8.8389	3.9407	-0.6118	-0.7942	-0.1967	170771.4844	3509012267.3937	3509012096.6222	3.3000	-11.8166	-28.0704	3.2188	8.6647	1.3393	-0.5714	-0.6915	0.1432	170771.4844	8.8566	-0.9191	-2.4353	0.0828	5.8657	-7.8565	-0.9540	1.0987	0.3451	170771.4844	-7.5646	0.8325	-12.6236	1.5578	9.1880	-0.3167	0.0835	-0.8333	0.4770	0.0000	0.0000
170781.2500	29.1213	-52.6539	-80.3024	-0.1692	8.8795	5.7413	0.0610	-0.9456	-0.4252	170781.2500	46.4339	5.3187	-104.8282	0.1070	6.9821	-0.3288	0.5596	-0.8535	0.0000	170781.2500	-79.9317	44.6368	-15.4945	1.8467	1.1723	-11.0794	0.2012	-0.7500	0.4229	170781.2500	-5.4646	-0.4101	-12.8763	0.8202	8.8389	3.7840	-0.6059	-0.7737	-0.1991	170781.2500	3509012267.4035	3509012096.6222	3.3000	-11.8166	-28.0704	3.6883	8.9765	1.4152	-0.5898	-0.6660	0.1516	170781.2500	6.1932	1.7234	-3.4337	0.3191	6.0196	-7.8643	-0.9500	1.1239	0.3521	170781.2500	-1.3832	-0.7568	-13.5831	1.5585	9.4181	-0.2412	0.0779	-0.8238	0.4816	0.0000	0.0000
170791.0156	0.1547	-65.3437	-53.5549	-0.8150	8.5740	4.9236	0.0190	-0.9437	-0.4208	170791.0156	47.9587	-10.2592	-137.4218	0.0274	7.1342	-0.7250	0.4865	-0.8809	-0.0151	170791.0156	-117.2114	59.7071	-44.8478	1.7689	1.2553	-10.6185	0.1831	-0.7375	0.4714	170791.0156	-5.4646	-0.4101	-12.8763	0.7389	8.9916	3.3973	-0.6098	-0.7881	-0.2014	170791.0156	3509012267.4133	3509012096.6222	0.7576	-12.1274	-26.3274	3.5318	8.9773	1.4942	-0.5898	-0.6745	0.1432	170791.0156	6.1932	1.7234	-3.4337	0.3980	5.8656	-7.8628	-0.9720	1.0924	0.3404	170791.0156	-1.3832	-0.7568	-13.5831	1.7185	9.3425	-0.1627	0.0649	-0.8544	0.4631	0.0000	0.0000
