Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
69423.8281	0.9524	4.9153	-0.2775	-2.1834	9.1086	3.5782	0.4210	-0.7437	-0.4469	69423.8281	0.1234	-1.6873	1.3234	0.4254	9.7203	0.3240	0.3096	-0.9980	-0.1226	69423.8281	0.6977	0.1570	0.2379	-0.4891	4.1757	-8.7812	0.0704	-0.6562	0.5595	69423.8281	6.2911	2.0775	-1.6996	-0.0473	9.3735	2.1661	-0.5137	-0.8230	-0.1686	69423.8281	3509012166.0508	3509012096.6269	-0.2723	-0.0584	-2.8494	0.9499	9.6684	0.6181	-0.4490	-0.7894	0.1853	69423.8281	0.9123	-0.7549	-0.8613	0.0016	5.7070	-8.0905	-1.0000	1.0315	0.2793	69423.8281	-1.9971	2.7547	-0.4353	0.0344	9.5594	-1.4091	0.1503	-0.8372	0.4309	0.0000	0.0000
69433.5937	0.9524	4.9153	-0.2775	-2.0240	9.0322	3.5774	0.4438	-0.7398	-0.4490	69433.5937	0.4097	0.9035	1.4465	0.5050	9.6439	0.4828	0.3231	-0.9570	-0.1140	69433.5937	0.6977	0.1570	0.2379	-0.7226	4.1757	-8.7788	0.0704	-0.6562	0.5595	69433.5937	6.2911	2.0775	-1.6996	0.1098	9.6026	2.3938	-0.5275	-0.8230	-0.1639	69433.5937	3509012166.0605	3509012096.6269	-0.2723	-0.0584	-2.8494	0.8716	9.6684	0.6181	-0.4490	-0.7894	0.1853	69433.5937	0.9123	-0.7549	-0.8613	0.0016	5.7070	-8.0905	-0.9800	1.0336	0.2723	69433.5937	-2.4481	2.6790	0.0979	0.1140	9.5594	-1.4091	0.1596	-0.8352	0.4516	0.0000	0.0000
69443.3594	0.9524	4.9153	-0.2775	-1.9458	9.1086	3.4254	0.4114	-0.7340	-0.4425	69443.3594	0.4097	0.9035	1.4465	0.5846	9.7180	0.0882	0.3077	-0.9766	-0.1118	69443.3594	0.6977	0.1570	0.2379	-0.6448	4.2549	-8.7036	0.0684	-0.6521	0.5639	69443.3594	5.5870	3.6780	0.9834	-0.0419	9.4499	2.7057	-0.5275	-0.8230	-0.1639	69443.3594	3509012166.0703	3509012096.6269	-0.2723	-0.0584	-2.8494	1.1064	9.8247	0.6956	-0.4306	-0.7809	0.1853	69443.3594	0.9434	-0.0116	-0.8697	0.0016	5.7840	-8.0921	-0.9800	1.0336	0.2723	69443.3594	-2.4481	2.6790	0.0979	0.1140	9.7123	-1.4106	0.1707	-0.7989	0.4378	0.0000	0.0000
69453.1250	0.9524	4.9153	-0.2775	-1.9458	8.7267	3.4293	0.4267	-0.7243	-0.4425	69453.1250	0.4097	0.9035	1.4465	0.8234	9.7187	0.1668	0.3231	-0.9473	-0.1140	69453.1250	0.5906	0.0874	-0.0658	-0.6448	4.2549	-8.7036	0.0624	-0.6687	0.5463	69453.1250	5.5870	3.6780	0.9834	0.1129	9.6790	2.7018	-0.5196	-0.8539	-0.1733	69453.1250	3509012166.0801	3509012096.6269	1.0220	1.7321	-2.9387	1.0281	9.7469	0.6964	-0.4367	-0.7957	0.1832	69453.1250	0.9434	-0.0116	-0.8697	0.0812	5.6316	-8.0110	-0.9940	1.0231	0.2840	69453.1250	-2.4481	2.6790	0.0979	0.1913	9.6335	-1.6431	0.1744	-0.8142	0.4608	0.0000	0.0000
69462.8906	0.5510	1.0838	-0.7159	-2.0248	9.1086	3.5014	0.4095	-0.7417	-0.4447	69462.8906	-1.1649	1.4893	1.6204	0.7438	9.7203	0.3240	0.3231	-0.9473	-0.1140	69462.8906	0.5906	0.0874	-0.0658	-0.5669	4.1772	-8.6267	0.0624	-0.6687	0.5463	69462.8906	5.5870	3.6780	0.9834	0.0324	9.5263	2.3954	-0.5275	-0.8807	-0.1710	69462.8906	3509012166.0898	3509012096.6269	1.0220	1.7321	-2.9387	0.9499	9.7469	0.6964	-0.4367	-0.7957	0.1832	69462.8906	0.9434	-0.0116	-0.8697	-0.0772	5.7840	-8.0905	-0.9880	1.0168	0.2746	69462.8906	-1.6911	1.5438	-0.2657	0.1132	9.7880	-1.4891	0.1670	-0.8429	0.4355	0.0000	0.0000
69472.6562	0.5510	1.0838	-0.7159	-2.1826	9.0322	3.6542	0.4305	-0.7243	-0.4360	69472.6562	-1.1649	1.4893	1.6204	0.6642	9.6423	0.3256	0.3154	-0.9395	-0.1118	69472.6562	0.5906	0.0874	-0.0658	-0.5669	4.0980	-8.7028	0.0744	-0.6458	0.5419	69472.6562	-0.2449	3.5859	-0.1783	0.1872	9.6026	2.3931	-0.5255	-0.8251	-0.1733	69472.6562	3509012166.0996	3509012096.6269	1.0220	1.7321	-2.9387	1.1064	9.6684	0.6181	-0.4449	-0.7915	0.1811	69472.6562	0.9434	-0.0116	-0.8697	0.0804	5.8610	-8.0952	-0.9880	1.0441	0.2770	69472.6562	-1.6911	1.5438	-0.2657	0.1944	9.5602	-1.3313	0.1614	-0.8487	0.4539	0.0000	0.0000
69482.4219	0.5510	1.0838	-0.7159	-2.2623	9.0322	3.6550	0.4267	-0.7476	-0.4534	69482.4219	-1.1649	1.4893	1.6204	0.5050	9.7211	0.4026	0.3173	-0.9785	-0.1290	69482.4219	0.5906	0.0874	-0.0658	-0.6448	4.1765	-8.7028	0.0624	-0.6417	0.5639	69482.4219	-0.2449	3.5859	-0.1783	0.2646	9.6026	2.3923	-0.5255	-0.8251	-0.1733	69482.4219	3509012166.1094	3509012096.6269	1.0535	1.7471	-2.8314	1.1846	9.6692	0.6971	-0.4449	-0.7979	0.1747	69482.4219	0.9755	-0.3195	-0.7774	0.1600	5.7085	-8.0141	-0.9880	1.0441	0.2770	69482.4219	-1.6911	1.5438	-0.2657	0.1951	9.8668	-1.2566	0.1558	-0.8199	0.4401	0.0000	0.0000
69492.1875	0.3015	-0.6014	-0.0302	-2.2608	8.9558	3.8061	0.4400	-0.7359	-0.4425	69492.1875	0.3427	-0.4365	1.1783	0.4254	9.7968	0.1652	0.3250	-0.9473	-0.1118	69492.1875	0.6765	-0.1480	0.1590	-0.7226	4.1765	-8.7020	0.0664	-0.6396	0.5485	69492.1875	-0.2449	3.5859	-0.1783	0.2653	9.6790	2.4687	-0.5333	-0.8395	-0.1803	69492.1875	3509012166.1191	3509012096.6269	1.0535	1.7471	-2.8314	1.2628	9.7446	0.4593	-0.4306	-0.7809	0.1789	69492.1875	0.9755	-0.3195	-0.7774	0.0796	5.7054	-8.1717	-0.9900	1.0210	0.2887	69492.1875	-1.6911	1.5438	-0.2657	0.1148	9.7131	-1.3329	0.1707	-0.8161	0.4562	0.0000	0.0000
69501.9531	0.3015	-0.6014	-0.0302	-2.2623	9.0322	3.6550	0.4229	-0.7456	-0.4469	69501.9531	0.3427	-0.4365	1.1783	0.6642	9.7968	0.1652	0.3250	-0.9473	-0.1118	69501.9531	0.6765	-0.1480	0.1590	-0.7226	4.0973	-8.7780	0.0664	-0.6396	0.5485	69501.9531	0.9337	2.9820	-0.6519	0.3427	9.5263	2.4695	-0.5137	-0.8704	-0.1803	69501.9531	3509012166.1289	3509012096.6269	1.0535	1.7471	-2.8314	1.4193	9.7469	0.6964	-0.4306	-0.7809	0.1789	69501.9531	0.9755	-0.3195	-0.7774	0.0024	5.7086	-8.0110	-0.9980	1.0441	0.2746	69501.9531	-2.3273	0.3027	0.0022	0.1140	9.3300	-1.4068	0.1521	-0.8429	0.4401	0.0000	0.0000
69511.7187	0.3015	-0.6014	-0.0302	-2.3428	8.8795	3.5821	0.4400	-0.7379	-0.4534	69511.7187	0.3427	-0.4365	1.1783	0.5846	9.7211	0.4026	0.3077	-0.9766	-0.1161	69511.7187	0.6765	-0.1480	0.1590	-0.6448	4.1765	-8.7028	0.0523	-0.6687	0.5485	69511.7187	0.9337	2.9820	-0.6519	0.1887	9.6026	2.5474	-0.5137	-0.8189	-0.1780	69511.7187	3509012166.1387	3509012096.6269	-0.0144	-0.3055	-1.4428	1.4193	9.5930	0.8559	-0.4633	-0.8000	0.1768	69511.7187	1.1349	-0.3812	-0.4510	0.0804	5.7840	-8.0937	-0.9980	1.0441	0.2746	69511.7187	-2.3273	0.3027	0.0022	0.1124	9.7107	-1.5661	0.1503	-0.8314	0.4585	0.0000	0.0000
69521.4844	-1.0601	1.6522	0.0816	-2.0240	8.8795	3.5789	0.4095	-0.7417	-0.4382	69521.4844	0.3427	-0.4365	1.1783	0.5050	9.6431	0.4042	0.3135	-0.9648	-0.1161	69521.4844	1.1496	0.1056	0.2784	-0.6448	4.2541	-8.7804	0.0744	-0.6188	0.5661	69521.4844	0.9337	2.9820	-0.6519	0.1879	9.6026	2.4702	-0.5137	-0.8189	-0.1780	69521.4844	3509012166.1484	3509012096.6269	-0.0144	-0.3055	-1.4428	1.3411	9.6700	0.7761	-0.4286	-0.7638	0.1768	69521.4844	1.1349	-0.3812	-0.4510	0.0796	5.7054	-8.1717	-1.0020	1.0231	0.2793	69521.4844	-2.3273	0.3027	0.0022	0.1132	9.6351	-1.4876	0.1558	-0.7912	0.4447	0.0000	0.0000
69531.2500	-1.0601	1.6522	0.0816	-2.0248	9.0322	3.5022	0.4248	-0.7243	-0.4425	69531.2500	0.5497	-1.4087	0.6943	0.5846	9.7976	0.2439	0.3250	-0.9570	-0.1226	69531.2500	1.1496	0.1056	0.2784	-0.8783	4.4102	-8.8564	0.0744	-0.6188	0.5661	69531.2500	2.6481	-3.7848	-1.7380	0.1129	9.6026	2.7026	-0.5255	-0.8601	-0.1733	69531.2500	3509012166.1582	3509012096.6269	-0.0144	-0.3055	-1.4428	1.2628	9.6708	0.8551	-0.4286	-0.7638	0.1768	69531.2500	1.1349	-0.3812	-0.4510	0.1592	5.7839	-8.0952	-0.9760	1.0483	0.2934	69531.2500	-1.1953	-1.4833	-0.8766	-0.0467	9.6343	-1.5654	0.1688	-0.7912	0.4562	0.0000	0.0000
69541.0156	-1.0601	1.6522	0.0816	-1.9473	8.9558	3.2766	0.4095	-0.7417	-0.4425	69541.0156	0.5497	-1.4087	0.6943	0.5050	9.7968	0.1652	0.3250	-0.9570	-0.1226	69541.0156	1.1496	0.1056	0.2784	-0.5669	4.2549	-8.7043	0.0604	-0.6396	0.5529	69541.0156	2.6481	-3.7848	-1.7380	0.1113	9.4499	2.5497	-0.5255	-0.8519	-0.1710	69541.0156	3509012166.1680	3509012096.6269	-0.0144	-0.3055	-1.4428	1.1846	9.7461	0.6174	-0.4286	-0.7553	0.1874	69541.0156	0.6015	-0.3518	-0.7208	0.1608	5.7101	-7.9346	-0.9980	1.0315	0.2746	69541.0156	-1.1953	-1.4833	-0.8766	0.0336	9.5586	-1.4868	0.1521	-0.8410	0.4447	0.0000	0.0000
69550.7812	0.9401	3.3505	-0.1099	-2.1849	9.1086	3.4278	0.4210	-0.7320	-0.4338	69550.7812	0.5497	-1.4087	0.6943	0.4254	9.7187	0.1668	0.3173	-0.9687	-0.1140	69550.7812	0.7456	0.2883	-0.2174	-0.5669	4.2549	-8.7043	0.0684	-0.6312	0.5485	69550.7812	2.6481	-3.7848	-1.7380	0.1121	9.5263	2.6262	-0.5255	-0.8519	-0.1710	69550.7812	3509012166.1777	3509012096.6269	0.1328	-1.7436	-0.4310	1.0281	9.7461	0.6174	-0.4571	-0.7553	0.1747	69550.7812	0.6015	-0.3518	-0.7208	0.0024	5.7086	-8.0110	-0.9980	1.0315	0.2746	69550.7812	-1.1953	-1.4833	-0.8766	0.0336	9.6351	-1.4876	0.1429	-0.8084	0.4516	0.0000	0.0000
69560.5469	0.9401	3.3505	-0.1099	-2.1849	9.0322	3.4286	0.4171	-0.7398	-0.4403	69560.5469	0.2048	-2.1676	1.2105	0.4254	9.7991	0.4011	0.3173	-0.9512	-0.1204	69560.5469	0.7456	0.2883	-0.2174	-0.8005	4.3333	-8.7028	0.0684	-0.6229	0.5595	69560.5469	2.6481	-3.7848	-1.7380	0.0347	9.5263	2.6269	-0.5216	-0.8477	-0.1663	69560.5469	3509012166.1875	3509012096.6269	0.1328	-1.7436	-0.4310	0.9499	9.7469	0.6964	-0.4429	-0.7681	0.1768	69560.5469	0.6015	-0.3518	-0.7208	0.1584	5.7054	-8.1732	-0.9840	1.0294	0.2770	69560.5469	-1.9979	-1.1200	-2.0416	-0.0467	9.6343	-1.5654	0.1596	-0.8103	0.4401	0.0000	0.0000
69570.3125	0.9401	3.3505	-0.1099	-2.1044	8.9558	3.5038	0.4248	-0.7398	-0.4403	69570.3125	0.2048	-2.1676	1.2105	0.5050	9.7195	0.2454	0.3173	-0.9512	-0.1204	69570.3125	0.7456	0.2883	-0.2174	-0.6448	4.1765	-8.7028	0.0684	-0.6229	0.5595	69570.3125	1.9287	-0.2920	-2.1635	0.1121	9.6026	2.6254	-0.5196	-0.8210	-0.1803	69570.3125	3509012166.1973	3509012096.6269	0.1328	-1.7436	-0.4310	1.0281	9.7477	0.7754	-0.4429	-0.7681	0.1768	69570.3125	0.6015	-0.3518	-0.7208	0.0040	5.7118	-7.8519	-0.9920	1.0315	0.2958	69570.3125	-1.9979	-1.1200	-2.0416	-0.0460	9.6351	-1.4876	0.1596	-0.8084	0.4470	0.0000	0.0000
69580.0781	0.9401	3.3505	-0.1099	-2.1044	9.0322	3.5030	0.4324	-0.7320	-0.4469	69580.0781	0.2048	-2.1676	1.2105	0.6642	9.7976	0.2439	0.3212	-0.9453	-0.1140	69580.0781	0.7456	0.2883	-0.2174	-0.6448	4.1765	-8.7028	0.0664	-0.6646	0.5617	69580.0781	1.9287	-0.2920	-2.1635	0.1895	9.5263	2.6254	-0.5157	-0.8251	-0.1733	69580.0781	3509012166.2070	3509012096.6269	0.0278	0.5652	-0.2700	1.1064	9.6692	0.6971	-0.4449	-0.7532	0.1789	69580.0781	0.2285	-0.3569	-0.5593	0.0804	5.7840	-8.0937	-0.9860	1.0168	0.2746	69580.0781	-1.9979	-1.1200	-2.0416	0.0336	9.7880	-1.4891	0.1651	-0.8295	0.4470	0.0000	0.0000
69589.8437	-0.5104	2.9201	0.7461	-2.0255	8.9558	3.4278	0.4324	-0.7301	-0.4403	69589.8437	0.6240	-0.7967	0.9549	0.5846	9.7983	0.3225	0.3327	-0.9805	-0.1204	69589.8437	0.7757	0.2844	-0.0353	-0.7226	4.2549	-8.7028	0.0664	-0.6729	0.5396	69589.8437	1.9287	-0.2920	-2.1635	0.1887	9.5263	2.5482	-0.5157	-0.8251	-0.1733	69589.8437	3509012166.2168	3509012096.6269	0.0278	0.5652	-0.2700	1.1064	9.6684	0.6181	-0.4571	-0.7489	0.1832	69589.8437	0.2285	-0.3569	-0.5593	0.0804	5.7070	-8.0921	-0.9860	1.0168	0.2746	69589.8437	-4.1048	-0.5449	-1.2906	0.1124	9.8637	-1.5677	0.1558	-0.7893	0.4654	0.0000	0.0000
69599.6094	-0.5104	2.9201	0.7461	-2.0225	8.8795	3.7293	0.4343	-0.7359	-0.4469	69599.6094	0.6240	-0.7967	0.9549	0.5050	9.7195	0.2454	0.3077	-0.9863	-0.1161	69599.6094	0.7757	0.2844	-0.0353	-0.7226	4.1772	-8.6252	0.0664	-0.6729	0.5396	69599.6094	-1.9746	-0.9325	-1.0354	0.1856	9.6026	2.2387	-0.5333	-0.8436	-0.1710	69599.6094	3509012166.2266	3509012096.6269	0.0278	0.5652	-0.2700	1.0281	9.6684	0.6181	-0.4571	-0.7489	0.1832	69599.6094	0.2285	-0.3569	-0.5593	0.1592	5.8609	-8.0968	-0.9800	1.0420	0.2887	69599.6094	-4.1048	-0.5449	-1.2906	0.1928	9.7115	-1.4884	0.1688	-0.7969	0.4539	0.0000	0.0000
69609.3750	-0.5104	2.9201	0.7461	-2.0247	8.9558	3.5030	0.4248	-0.7301	-0.4382	69609.3750	0.6240	-0.7967	0.9549	0.4254	9.6415	0.2470	0.3077	-0.9863	-0.1161	69609.3750	0.7757	0.2844	-0.0353	-0.6448	4.4110	-8.7820	0.0644	-0.6479	0.5529	69609.3750	-1.9746	-0.9325	-1.0354	0.1880	9.5263	2.4710	-0.5137	-0.8477	-0.1756	69609.3750	3509012166.2363	3509012096.6269	0.1698	0.3804	0.2182	1.1064	9.8231	0.5376	-0.4327	-0.7596	0.1789	69609.3750	0.5283	-0.3785	-0.2375	0.1616	5.7887	-7.8566	-0.9900	1.0021	0.2911	69609.3750	-4.1048	-0.5449	-1.2906	0.1140	9.7888	-1.4114	0.1466	-0.7989	0.4493	0.0000	0.0000
69619.1406	-0.6541	-4.9490	1.3451	-2.2646	9.0322	3.4294	0.4171	-0.7417	-0.4403	69619.1406	0.4472	-0.0668	1.1185	0.4254	9.7976	0.2439	0.3135	-0.9766	-0.1161	69619.1406	0.2751	0.1684	-0.1227	-0.6448	4.2541	-8.7804	0.0744	-0.6521	0.5551	69619.1406	-1.9746	-0.9325	-1.0354	-0.1208	9.5263	2.5513	-0.5157	-0.8292	-0.1710	69619.1406	3509012166.2461	3509012096.6269	0.1698	0.3804	0.2182	1.1846	9.7469	0.6964	-0.4408	-0.7702	0.1789	69619.1406	0.5283	-0.3785	-0.2375	0.0032	5.7102	-7.9314	-0.9940	1.0420	0.2770	69619.1406	-4.1048	-0.5449	-1.2906	0.1148	9.6366	-1.3321	0.1503	-0.7989	0.4470	0.0000	0.0000
