Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
3603164.0625	3.5065	-4.8678	3.6964	-1.3774	8.7267	4.4764	0.3543	-0.7379	-0.6182	3604755.8594	-2.4692	-0.4035	-10.9689	-1.6443	9.7140	-0.3048	0.4288	-0.9238	-0.1333	3604277.3437	1.6572	1.3258	-0.3986	0.2117	6.0701	-7.5778	-0.0644	-0.6875	0.3899	3604238.2812	6.2605	59.0081	-31.9540	-0.4938	9.1444	3.9485	-0.3745	-0.9115	-0.1569	3604335.9375	3509015700.8234	3509012096.4874	7.1205	12.3543	-11.7006	0.1675	9.6802	1.8032	-0.4143	-0.8319	0.0274	3604541.0156	0.9362	3.4148	-4.7054	0.8769	6.8790	-7.2559	-0.9680	0.9727	0.1901	3601728.5156	-0.1546	-3.6476	-0.2514	1.1519	9.6390	-1.0988	0.0538	-0.8621	0.4286	0.0000	0.0000
3603173.8281	3.5065	-4.8678	3.6964	-1.2992	8.4976	4.3275	0.3429	-0.7612	-0.6226	3604765.6250	-2.4692	-0.4035	-10.9689	-1.4055	9.7921	-0.3064	0.4250	-0.9414	-0.1355	3604287.1094	1.6572	1.3258	-0.3986	0.2117	6.0693	-7.6546	-0.0805	-0.6917	0.3943	3604248.0469	6.2605	59.0081	-31.9540	-0.4953	9.0680	3.7949	-0.3941	-0.9362	-0.1358	3604345.7031	3509015700.8331	3509012096.4874	7.1205	12.3543	-11.7006	0.1675	9.6818	1.9612	-0.4143	-0.8319	0.0274	3604550.7812	0.9362	3.4148	-4.7054	0.8769	6.8790	-7.2559	-0.9800	0.9895	0.1854	3601738.2812	-0.1546	-3.6476	-0.2514	1.0716	9.6382	-1.1766	0.0761	-0.8257	0.4171	0.0000	0.0000
3603183.5937	3.5065	-4.8678	3.6964	-1.4586	8.6504	4.3276	0.3619	-0.7573	-0.6291	3604775.3906	-2.4692	-0.4035	-10.9689	-1.2463	9.7140	-0.3048	0.4615	-0.8984	-0.1290	3604296.8750	1.6572	1.3258	-0.3986	0.2117	5.9932	-7.4234	-0.0684	-0.7042	0.3744	3604257.8125	4.2400	51.2048	-34.5203	-0.4179	8.9916	3.7948	-0.3784	-0.9218	-0.1593	3604355.4687	3509015700.8429	3509012096.4874	6.6776	15.9351	-13.3343	0.3240	9.7612	2.1184	-0.4163	-0.8489	0.0232	3604560.5469	0.8561	2.1775	-3.3532	0.7981	6.9560	-7.2558	-0.9860	0.9559	0.1620	3601748.0469	0.2130	-2.9363	0.0066	1.1519	9.6390	-1.0988	0.0742	-0.8410	0.4263	0.0000	0.0000
3603193.3594	2.0185	-3.8864	3.5161	-1.3789	8.9558	4.3238	0.3390	-0.7689	-0.6334	3604785.1562	-2.8866	2.5500	-12.4370	-1.0075	9.7905	-0.4636	0.4615	-0.8984	-0.1290	3604306.6406	1.6572	1.3258	-0.3986	0.2895	6.0700	-7.5786	-0.0684	-0.7042	0.3744	3604267.5781	4.2400	51.2048	-34.5203	-0.4953	9.0680	3.7949	-0.3784	-0.9218	-0.1593	3604365.2344	3509015700.8527	3509012096.4874	6.6776	15.9351	-13.3343	0.5587	9.5279	2.1208	-0.4306	-0.8681	0.0253	3604570.3125	0.8561	2.1775	-3.3532	0.8770	6.8020	-7.2543	-0.9860	0.9559	0.1620	3601757.8125	0.2130	-2.9363	0.0066	1.1535	9.6405	-0.9433	0.0594	-0.8487	0.4147	0.0000	0.0000
3603203.1250	2.0185	-3.8864	3.5161	-1.4594	8.8031	4.2509	0.3543	-0.7573	-0.6334	3604794.9219	-2.8866	2.5500	-12.4370	-0.7687	9.7913	-0.3850	0.4365	-0.9102	-0.1376	3604316.4062	0.8719	0.5628	-0.2007	0.2895	6.0708	-7.5018	-0.0724	-0.7063	0.3877	3604277.3437	4.2400	51.2048	-34.5203	-0.4930	9.0680	4.0264	-0.3824	-0.8971	-0.1616	3604375.0000	3509015700.8624	3509012096.4874	6.6776	15.9351	-13.3343	0.8716	9.5279	2.1208	-0.4184	-0.8255	0.0253	3604580.0781	0.8561	2.1775	-3.3532	0.8777	6.9575	-7.1778	-0.9720	1.0000	0.1831	3601767.5781	0.2130	-2.9363	0.0066	1.1527	9.7162	-1.0218	0.0594	-0.8448	0.4263	0.0000	0.0000
3603212.8906	2.0185	-3.8864	3.5161	-1.3022	8.8795	4.0229	0.3162	-0.7767	-0.6291	3604804.6875	-2.8866	2.5500	-12.4370	-0.9279	9.7921	-0.3064	0.4462	-0.9316	-0.1247	3604326.1719	0.8719	0.5628	-0.2007	0.2117	5.9924	-7.5002	-0.0785	-0.7354	0.4031	3604287.1094	3.3369	55.5988	-34.4527	-0.7251	9.0680	4.0288	-0.4098	-0.9280	-0.1569	3604384.7656	3509015700.8722	3509012096.4874	6.9102	16.8039	-12.9274	0.7934	9.4501	2.1215	-0.4184	-0.8255	0.0253	3604589.8437	0.8561	2.1775	-3.3532	0.7974	6.8774	-7.3338	-0.9860	0.9748	0.1878	3601777.3437	0.2130	-2.9363	0.0066	1.1519	9.6390	-1.0988	0.0594	-0.8199	0.4217	0.0000	0.0000
3603222.6562	2.0185	-3.8864	3.5161	-1.3827	8.8031	3.9493	0.3390	-0.7553	-0.6291	3604814.4531	-3.3390	0.8807	-12.6968	-0.8483	9.7913	-0.3850	0.4538	-0.8984	-0.1269	3604335.9375	0.8719	0.5628	-0.2007	0.2117	6.0708	-7.5010	-0.0684	-0.7271	0.3744	3604296.8750	3.3369	55.5988	-34.4527	-0.7236	9.1444	4.1824	-0.4098	-0.9218	-0.1593	3604394.5312	3509015700.8820	3509012096.4874	6.9102	16.8039	-12.9274	0.7934	9.5287	2.1998	-0.4245	-0.8447	0.0126	3604599.6094	0.0661	2.0698	-2.7575	0.7989	6.8806	-7.1747	-0.9860	0.9748	0.1878	3601787.1094	0.7344	-2.6638	0.4252	1.0731	9.5633	-1.0203	0.0705	-0.8544	0.4240	0.0000	0.0000
3603232.4219	1.9300	-6.3249	4.9309	-1.3804	8.8795	4.1741	0.3333	-0.7476	-0.6291	3604824.2187	-3.3390	0.8807	-12.6968	-0.8483	9.7132	-0.3835	0.4538	-0.8984	-0.1269	3604345.7031	1.4319	1.3872	-0.2893	0.1338	6.0708	-7.5002	-0.0684	-0.7271	0.3744	3604306.6406	3.3369	55.5988	-34.4527	-0.5704	9.1444	4.0264	-0.4098	-0.9218	-0.1593	3604404.2969	3509015700.8917	3509012096.4874	6.9102	16.8039	-12.9274	0.7934	9.6041	1.9620	-0.4163	-0.8383	0.0147	3604609.3750	0.0661	2.0698	-2.7575	0.7186	6.8004	-7.3307	-1.0020	0.9979	0.1690	3601796.8750	0.7344	-2.6638	0.4252	1.2323	9.6397	-1.0211	0.0575	-0.8467	0.4147	0.0000	0.0000
3603242.1875	1.9300	-6.3249	4.9309	-1.4609	8.8031	4.1005	0.3562	-0.7204	-0.6182	3604833.9844	-3.3390	0.8807	-12.6968	-0.8483	9.7936	-0.1492	0.4192	-0.9316	-0.1290	3604355.4687	1.4319	1.3872	-0.2893	0.1338	6.1485	-7.5778	-0.0624	-0.7375	0.3744	3604316.4062	3.3369	55.5988	-34.4527	-0.4930	9.2208	4.0249	-0.4020	-0.9136	-0.1686	3604414.0625	3509015700.9015	3509012096.4874	7.3619	13.7274	-11.9473	0.7152	9.7596	1.9604	-0.4163	-0.8383	0.0147	3604619.1406	0.0661	2.0698	-2.7575	0.7982	6.8020	-7.2527	-0.9840	0.9832	0.1925	3601806.6406	0.7344	-2.6638	0.4252	1.2308	9.6382	-1.1766	0.0631	-0.8161	0.4332	0.0000	0.0000
3603251.9531	1.9300	-6.3249	4.9309	-1.5398	8.8031	4.1765	0.3543	-0.7728	-0.6312	3604843.7500	-3.9030	3.9271	-11.6226	-1.0075	9.7156	-0.1476	0.4404	-0.9082	-0.1333	3604365.2344	1.4319	1.3872	-0.2893	0.2117	6.1500	-7.4250	-0.0604	-0.7250	0.3921	3604326.1719	-0.0306	54.1599	-33.1511	-0.4938	9.1444	3.9485	-0.4157	-0.8827	-0.1593	3604423.8281	3509015700.9113	3509012096.4874	7.3619	13.7274	-11.9473	0.3240	9.6826	2.0402	-0.4367	-0.8596	0.0105	3604628.9062	0.4455	1.0529	-2.2778	0.7974	6.8774	-7.3338	-0.9940	0.9790	0.1761	3601816.4062	0.2139	-2.3006	0.0975	1.1527	9.6397	-1.0211	0.0594	-0.8276	0.4194	0.0000	0.0000
3603261.7187	2.7664	-8.2817	6.9095	-1.5383	8.6504	4.3284	0.3505	-0.7670	-0.6291	3604853.5156	-3.9030	3.9271	-11.6226	-0.7687	9.7905	-0.4636	0.4365	-0.9395	-0.1312	3604375.0000	1.0203	1.1911	-1.0170	0.2117	6.0701	-7.5778	-0.0604	-0.7250	0.3921	3604335.9375	-0.0306	54.1599	-33.1511	-0.3390	9.1444	3.9469	-0.4157	-0.8827	-0.1593	3604433.5937	3509015700.9210	3509012096.4874	7.3619	13.7274	-11.9473	0.2457	9.6049	2.0410	-0.4327	-0.8191	0.0126	3604638.6719	0.4455	1.0529	-2.2778	0.7981	6.9560	-7.2558	-0.9940	0.9790	0.1761	3601826.1719	0.2139	-2.3006	0.0975	1.0723	9.7154	-1.0996	0.0705	-0.8487	0.4286	0.0000	0.0000
3603271.4844	2.7664	-8.2817	6.9095	-1.5398	8.6504	4.1780	0.3429	-0.7709	-0.6291	3604863.2812	-3.9030	3.9271	-11.6226	-0.6891	9.7905	-0.4636	0.4365	-0.9395	-0.1312	3604384.7656	1.0203	1.1911	-1.0170	0.2117	6.0708	-7.5010	-0.0684	-0.7167	0.3700	3604345.7031	-0.0306	54.1599	-33.1511	-0.4938	8.9916	3.9500	-0.4294	-0.9053	-0.1593	3604443.3594	3509015700.9308	3509012096.4874	6.0156	16.5836	-12.4854	0.2457	9.6850	2.2772	-0.4286	-0.8404	0.0084	3604648.4375	0.4455	1.0529	-2.2778	0.8777	6.8805	-7.1763	-0.9920	0.9958	0.1737	3601835.9375	0.2139	-2.3006	0.0975	1.1535	9.6405	-0.9433	0.0538	-0.8333	0.4217	0.0000	0.0000
3603281.2500	2.7664	-8.2817	6.9095	-1.5390	8.7267	4.2524	0.3448	-0.7670	-0.6312	3604873.0469	-3.9030	3.9271	-11.6226	-0.4502	9.7109	-0.6193	0.4135	-0.9551	-0.1226	3604394.5312	1.0203	1.1911	-1.0170	0.1338	6.0708	-7.5002	-0.0584	-0.6979	0.3700	3604355.4687	-0.3214	48.9038	-35.9788	-0.5696	9.0680	4.1044	-0.4255	-0.9115	-0.1780	3604453.1250	3509015700.9406	3509012096.4874	6.0156	16.5836	-12.4854	0.4804	9.5295	2.2788	-0.4286	-0.8404	0.0084	3604658.2031	0.1286	0.6682	-1.1826	0.8769	6.9559	-7.2574	-0.9780	0.9748	0.1854	3601845.7031	0.7954	-2.1946	0.4380	1.1535	9.7170	-0.9441	0.0612	-0.8238	0.4332	0.0000	0.0000
3603291.0156	0.3577	-4.3607	5.4300	-1.4601	8.7267	4.1765	0.3429	-0.7612	-0.6356	3604882.8125	-5.2338	5.6695	-10.7950	-0.3706	9.6336	-0.5391	0.4058	-0.9199	-0.1226	3604404.2969	0.9757	1.2216	-0.9858	0.2117	6.0716	-7.4242	-0.0644	-0.6917	0.3943	3604365.2344	-0.3214	48.9038	-35.9788	-0.3382	8.9153	4.0264	-0.4392	-0.8992	-0.1803	3604462.8906	3509015700.9503	3509012096.4874	6.0156	16.5836	-12.4854	0.6369	9.5287	2.1998	-0.4388	-0.8298	0.0042	3604667.9687	0.1286	0.6682	-1.1826	0.8769	6.9559	-7.2574	-0.9780	0.9958	0.1761	3601855.4687	0.7954	-2.1946	0.4380	1.2315	9.6390	-1.0988	0.0742	-0.8142	0.4078	0.0000	0.0000
3603300.7812	0.3577	-4.3607	5.4300	-1.3789	8.4976	4.3283	0.3581	-0.7184	-0.6204	3604892.5781	-5.2338	5.6695	-10.7950	-0.3706	9.7132	-0.3835	0.4327	-0.9062	-0.1226	3604414.0625	0.9757	1.2216	-0.9858	0.3674	6.0708	-7.5026	-0.0644	-0.6917	0.3943	3604375.0000	-0.3214	48.9038	-35.9788	-0.3382	8.9916	4.0256	-0.4392	-0.8992	-0.1803	3604472.6562	3509015700.9601	3509012096.4874	5.5787	16.5421	-13.5120	0.7934	9.6072	2.2780	-0.4469	-0.8404	0.0021	3604677.7344	0.1286	0.6682	-1.1826	0.7186	6.8004	-7.3307	-0.9780	0.9958	0.1761	3601865.2344	0.7954	-2.1946	0.4380	1.1535	9.6405	-0.9433	0.0668	-0.8103	0.4309	0.0000	0.0000
3603310.5469	0.3577	-4.3607	5.4300	-1.2180	8.6504	4.4756	0.3562	-0.7243	-0.6226	3604902.3437	-5.2338	5.6695	-10.7950	-0.2114	9.7905	-0.4636	0.4327	-0.9062	-0.1226	3604423.8281	0.9757	1.2216	-0.9858	0.4453	5.9916	-7.5794	-0.0563	-0.6875	0.3877	3604384.7656	1.0562	59.2869	-40.8256	-0.1835	8.9153	4.0249	-0.4392	-0.8765	-0.1733	3604482.4219	3509015700.9699	3509012096.4874	5.5787	16.5421	-13.5120	0.8716	9.6096	2.5150	-0.4469	-0.8404	0.0021	3604687.5000	0.1286	0.6682	-1.1826	0.8777	6.8805	-7.1763	-0.9880	0.9748	0.1784	3601875.0000	0.9962	-1.2562	0.7481	1.1527	9.6397	-1.0211	0.0668	-0.8563	0.4078	0.0000	0.0000
3603320.3125	0.3577	-4.3607	5.4300	-1.1383	8.6504	4.4748	0.3562	-0.7165	-0.6161	3604912.1094	-4.0429	4.2345	-8.2024	-0.1318	9.7125	-0.4621	0.4231	-0.9414	-0.1269	3604433.5937	0.9757	1.2216	-0.9858	0.2117	5.9932	-7.4234	-0.0563	-0.6917	0.3877	3604394.5312	1.0562	59.2869	-40.8256	-0.0279	8.9153	4.1005	-0.4431	-0.8724	-0.1850	3604492.1875	3509015700.9796	3509012096.4874	5.5787	16.5421	-13.5120	0.9499	9.6072	2.2780	-0.4347	-0.8404	-0.0021	3604697.2656	-0.4602	0.1929	-0.7545	0.8777	6.8805	-7.1763	-0.9740	0.9979	0.1784	3601884.7656	0.9962	-1.2562	0.7481	1.1527	9.7162	-1.0218	0.0798	-0.8352	0.4217	0.0000	0.0000
3603330.0781	-0.4884	2.5210	-0.2666	-1.0601	8.7267	4.3229	0.3562	-0.7223	-0.6161	3604921.8750	-4.0429	4.2345	-8.2024	0.1866	9.6328	-0.6177	0.4288	-0.9121	-0.1140	3604443.3594	0.8932	0.8732	-0.3955	0.1338	6.0716	-7.4234	-0.0563	-0.6917	0.3877	3604404.2969	1.0562	59.2869	-40.8256	0.2050	8.9153	4.1754	-0.4745	-0.8992	-0.1756	3604501.9531	3509015700.9894	3509012096.4874	5.5787	16.5421	-13.5120	0.7934	9.6072	2.2780	-0.4469	-0.8383	0.0042	3604707.0312	-0.4602	0.1929	-0.7545	0.7981	6.8790	-7.2543	-0.9960	0.9706	0.1808	3601894.5312	0.9962	-1.2562	0.7481	1.1519	9.7919	-1.1003	0.0761	-0.8161	0.4194	0.0000	0.0000
3603339.8437	-0.4884	2.5210	-0.2666	-0.9812	8.8795	4.2453	0.3429	-0.7612	-0.6312	3604931.6406	-4.0429	4.2345	-8.2024	0.1070	9.7093	-0.7765	0.4288	-0.9121	-0.1140	3604453.1250	0.8932	0.8732	-0.3955	0.2117	6.0708	-7.5010	-0.0805	-0.7000	0.3833	3604414.0625	-1.3470	52.4720	-41.2226	0.2034	8.9916	4.0202	-0.4745	-0.8992	-0.1756	3604511.7187	3509015700.9992	3509012096.4874	4.9768	10.6487	-12.7592	0.7152	9.4493	2.0425	-0.4531	-0.8383	-0.0021	3604716.7969	-0.4602	0.1929	-0.7545	0.8777	6.8805	-7.1763	-0.9960	0.9706	0.1808	3601904.2969	0.9962	-1.2562	0.7481	1.0739	9.6405	-0.9433	0.0649	-0.8506	0.4240	0.0000	0.0000
3603349.6094	-0.4884	2.5210	-0.2666	-0.9812	8.8031	4.2461	0.3390	-0.7553	-0.6226	3604941.4062	-1.7822	-0.7029	-4.7708	0.1070	9.6321	-0.6963	0.4192	-0.9375	-0.1097	3604462.8906	0.8932	0.8732	-0.3955	0.2895	6.1500	-7.4257	-0.0785	-0.6958	0.3877	3604423.8281	-1.3470	52.4720	-41.2226	0.2824	9.0680	4.1731	-0.4588	-0.8827	-0.1944	3604521.4844	3509015701.0089	3509012096.4874	4.9768	10.6487	-12.7592	0.7152	9.6056	2.1200	-0.4531	-0.8383	-0.0021	3604726.5625	-0.9424	-0.9786	0.9697	0.8786	6.8051	-7.0952	-0.9800	0.9958	0.1667	3601914.0625	0.3621	-2.1038	1.2281	1.1535	9.6405	-0.9433	0.0538	-0.8678	0.4101	0.0000	0.0000
