Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
2751708.9844	4.5617	2.3324	0.4870	-0.9226	9.4141	2.1337	0.3105	-0.7942	-0.5445	2753300.7812	-1.2241	-0.7621	1.2221	0.5050	9.5501	-1.0878	0.3981	-0.9648	-0.0882	2753300.7812	0.6097	3.3061	-0.7333	1.7689	4.9635	-8.4275	-0.3099	-0.5854	0.4758	2752783.2031	2.0052	-0.7204	-1.6230	0.1129	9.4499	2.7041	-0.5118	-0.8992	-0.1265	2753300.7812	3509014849.8210	3509012096.5203	-0.0668	-2.9949	-0.5813	-0.0672	9.8397	2.1967	-0.3469	-0.8574	0.0568	2753300.7812	-0.2376	1.0224	-0.3487	-0.7131	5.1573	-8.6225	-0.7840	1.0630	0.3991	2750273.4375	9.1591	-22.6275	4.7405	0.8960	9.5454	-2.8087	0.0649	-0.7414	0.5138	0.0000	0.0000
2751718.7500	4.5617	2.3324	0.4870	-0.9219	9.4905	2.2081	0.3048	-0.8019	-0.5466	2753310.5469	-1.2241	-0.7621	1.2221	0.6642	9.6297	-0.9322	0.3865	-0.9785	-0.0860	2753310.5469	4.4313	8.6711	-3.2570	1.6131	5.0397	-8.6572	-0.3099	-0.5854	0.4758	2752792.9687	2.2195	-0.6843	-1.9865	0.1910	9.5263	2.7798	-0.4824	-0.9074	-0.1335	2753310.5469	3509014849.8308	3509012096.5203	-4.2668	-1.4551	-3.0931	-0.2237	9.7596	1.9604	-0.3714	-0.8851	0.0695	2753310.5469	0.4030	-0.1609	1.2818	-0.7911	5.2359	-8.5429	-0.7840	1.0483	0.3967	2750283.2031	8.8451	-17.8296	6.8139	0.8953	9.4682	-2.8857	0.0909	-0.7299	0.5323	0.0000	0.0000
2751728.5156	5.1773	-0.3126	1.7804	-1.0008	9.5668	2.2833	0.2971	-0.7961	-0.5423	2753320.3125	0.4870	-17.4864	1.6680	0.5846	9.6289	-1.0108	0.3865	-0.9785	-0.0860	2753320.3125	4.4313	8.6711	-3.2570	1.6131	5.2034	-7.9673	-0.3038	-0.6229	0.4846	2752802.7344	2.2195	-0.6843	-1.9865	0.1129	9.5263	2.7034	-0.4922	-0.8724	-0.1265	2753320.3125	3509014849.8406	3509012096.5203	-4.2668	-1.4551	-3.0931	-0.4584	9.8421	2.4337	-0.3551	-0.8489	0.0695	2753320.3125	0.4030	-0.1609	1.2818	-0.6335	5.3898	-8.5491	-0.7840	1.0483	0.3850	2750292.9687	8.8451	-17.8296	6.8139	0.7384	9.3940	-2.6517	0.0909	-0.7586	0.5230	0.0000	0.0000
2751738.2812	5.1773	-0.3126	1.7804	-1.0790	9.3377	2.4368	0.3105	-0.7961	-0.5488	2753330.0781	0.4870	-17.4864	1.6680	0.4254	9.7866	-0.8567	0.3808	-1.0020	-0.0860	2753330.0781	4.4313	8.6711	-3.2570	1.7689	5.1219	-8.2754	-0.3058	-0.6062	0.4692	2752812.5000	2.2195	-0.6843	-1.9865	0.1903	9.4499	2.7034	-0.5137	-0.8827	-0.1171	2753330.0781	3509014849.8503	3509012096.5203	-4.2668	-1.4551	-3.0931	-0.9279	9.4525	2.3586	-0.3551	-0.8489	0.0695	2753330.0781	0.4030	-0.1609	1.2818	-0.8683	5.2391	-8.3822	-0.7840	1.0483	0.3850	2750302.7344	8.8451	-17.8296	6.8139	0.6596	9.4713	-2.5747	0.0779	-0.7471	0.5276	0.0000	0.0000
2751748.0469	5.1773	-0.3126	1.7804	-1.0790	9.4141	2.4360	0.2990	-0.8291	-0.5445	2753339.8437	0.4870	-17.4864	1.6680	0.1070	9.7866	-0.8567	0.3808	-1.0059	-0.0882	2753339.8437	-0.3081	26.8732	-11.4509	1.7689	5.1965	-8.6603	-0.3058	-0.6062	0.4692	2752822.2656	2.2195	-0.6843	-1.9865	0.1144	9.4499	2.8585	-0.5137	-0.8827	-0.1171	2753339.8437	3509014849.8601	3509012096.5203	1.5596	0.9320	-8.5984	-1.0844	9.6033	1.8830	-0.3408	-0.8553	0.0737	2753339.8437	-2.1544	0.9964	3.0750	-0.8707	5.3883	-8.6239	-0.8020	1.0420	0.3850	2750312.5000	5.0696	-13.0316	8.0257	0.5784	9.5462	-2.7309	0.0686	-0.7893	0.5207	0.0000	0.0000
2751757.8125	5.1773	-0.3126	1.7804	-1.0798	9.4905	2.3601	0.2990	-0.8194	-0.5445	2753349.6094	0.4870	-17.4864	1.6680	-0.2910	9.8701	-0.3080	0.3923	-0.9785	-0.0968	2753349.6094	-0.3081	26.8732	-11.4509	1.6910	5.5878	-8.7403	-0.3219	-0.5937	0.4758	2752832.0312	1.8521	-2.0317	-0.7876	0.1137	9.5263	2.7806	-0.4980	-0.9136	-0.1288	2753349.6094	3509014849.8699	3509012096.5203	1.5596	0.9320	-8.5984	-1.6320	9.7612	2.1184	-0.3592	-0.8489	0.0695	2753349.6094	-2.1544	0.9964	3.0750	-0.6351	5.5406	-8.7113	-0.7760	1.0420	0.4038	2750322.2656	5.0696	-13.0316	8.0257	0.5792	9.4705	-2.6524	0.0724	-0.7510	0.5461	0.0000	0.0000
2751767.5781	5.7950	-2.2519	2.8267	-1.3188	9.4141	2.3632	0.2933	-0.8369	-0.5401	2753359.3750	-1.2392	-25.0126	3.4566	-0.4502	9.9489	-0.2309	0.3923	-0.9785	-0.0968	2753359.3750	-0.3081	26.8732	-11.4509	1.5353	5.9746	-9.2804	-0.3119	-0.5958	0.4648	2752841.7969	1.8521	-2.0317	-0.7876	0.1144	9.3735	2.8593	-0.4980	-0.9095	-0.1288	2753359.3750	3509014849.8796	3509012096.5203	1.5596	0.9320	-8.5984	-2.0232	9.9167	2.1169	-0.3592	-0.8489	0.0695	2753359.3750	-2.1544	0.9964	3.0750	-0.7911	5.3129	-8.5444	-0.7920	1.0042	0.3991	2750332.0312	5.0696	-13.0316	8.0257	0.5784	9.5462	-2.7309	0.0853	-0.7759	0.5253	0.0000	0.0000
2751777.3437	5.7950	-2.2519	2.8267	-1.1595	9.4905	2.3609	0.2971	-0.8214	-0.5445	2753369.1406	-1.2392	-25.0126	3.4566	-1.0871	10.1058	-0.1554	0.3808	-0.9883	-0.0946	2753369.1406	-0.3081	26.8732	-11.4509	1.6131	5.4333	-8.5074	-0.3260	-0.5958	0.4581	2752851.5625	1.8521	-2.0317	-0.7876	0.1918	9.5263	2.8570	-0.4980	-0.9095	-0.1288	2753369.1406	3509014849.8894	3509012096.5203	1.5596	0.9320	-8.5984	-2.1797	9.9873	1.4051	-0.3633	-0.8766	0.0695	2753369.1406	-2.1544	0.9964	3.0750	-0.7935	5.3851	-8.7846	-0.7920	1.0042	0.3991	2750341.7969	5.0696	-13.0316	8.0257	0.5807	9.5485	-2.4977	0.0761	-0.7490	0.5346	0.0000	0.0000
2751787.1094	5.7950	-2.2519	2.8267	-1.1595	9.5668	2.3601	0.2819	-0.8311	-0.5401	2753378.9062	-1.2392	-25.0126	3.4566	-1.4055	10.1822	-0.3142	0.3923	-0.9590	-0.0839	2753378.9062	-19.9945	48.8955	-26.8008	2.1582	4.7359	-7.6608	-0.3260	-0.5958	0.4581	2752861.3281	3.0002	-0.0612	-1.4777	0.1895	9.5263	2.6254	-0.5039	-0.8704	-0.1265	2753378.9062	3509014849.8992	3509012096.5203	0.8672	7.0065	-24.5126	-1.7885	9.9865	1.3261	-0.3551	-0.8532	0.0653	2753378.9062	-10.0874	0.2643	1.0964	-0.6374	4.9969	-8.9392	-0.7900	1.0336	0.3944	2750351.5625	-1.0770	-10.1256	7.9079	0.5800	9.4713	-2.5747	0.0779	-0.7471	0.5230	0.0000	0.0000
2751796.8750	4.9917	-1.0318	2.8735	-1.1610	9.4905	2.2105	0.3181	-0.7922	-0.5466	2753388.6719	-6.9405	-4.1744	7.7322	-1.4851	9.9505	-0.0737	0.3885	-0.9863	-0.0946	2753388.6719	-19.9945	48.8955	-26.8008	2.3139	4.8105	-8.0472	-0.3360	-0.5750	0.4648	2752871.0937	3.0002	-0.0612	-1.4777	0.1895	9.5263	2.6254	-0.5039	-0.8827	-0.1241	2753388.6719	3509014849.9089	3509012096.5203	0.8672	7.0065	-24.5126	-1.0061	9.9881	1.4841	-0.3755	-0.9021	0.0632	2753388.6719	-10.0874	0.2643	1.0964	-0.6367	5.3834	-8.8673	-0.7880	1.0294	0.4131	2750361.3281	-1.0770	-10.1256	7.9079	0.6588	9.5469	-2.6532	0.0909	-0.7318	0.5300	0.0000	0.0000
2751806.6406	4.9917	-1.0318	2.8735	-1.1594	9.4141	2.3616	0.3124	-0.7961	-0.5488	2753398.4375	-6.9405	-4.1744	7.7322	-1.0075	9.7936	-0.1492	0.3885	-0.9863	-0.0946	2753398.4375	-19.9945	48.8955	-26.8008	2.0024	5.2018	-8.1249	-0.3421	-0.5542	0.4736	2752880.8594	3.0002	-0.0612	-1.4777	0.1895	9.4499	2.6262	-0.5098	-0.9033	-0.1265	2753398.4375	3509014849.9187	3509012096.5203	0.8672	7.0065	-24.5126	-0.3020	9.7604	2.0394	-0.3755	-0.9021	0.0632	2753398.4375	-10.0874	0.2643	1.0964	-0.5562	5.0786	-8.7036	-0.7980	1.0357	0.3967	2750371.0937	-1.0770	-10.1256	7.9079	0.5808	9.3956	-2.4961	0.0928	-0.7567	0.5115	0.0000	0.0000
2751816.4062	4.9917	-1.0318	2.8735	-1.0820	9.6432	2.1330	0.3238	-0.7883	-0.5466	2753408.2031	-6.9405	-4.1744	7.7322	-0.7687	9.7936	-0.1492	0.3827	-0.9648	-0.0839	2753408.2031	-18.1382	39.0373	-21.0186	2.1582	4.8097	-8.1225	-0.3421	-0.5542	0.4736	2752890.6250	1.8827	-0.5416	-1.4613	0.1121	9.4499	2.6269	-0.5098	-0.9033	-0.1265	2753408.2031	3509014849.9285	3509012096.5203	-0.8012	9.5449	-32.8805	0.7152	9.5993	1.4880	-0.3939	-0.8532	0.0716	2753408.2031	-13.8921	-1.9550	-9.4660	-0.2442	4.9952	-9.0266	-0.7980	1.0357	0.3967	2750380.8594	-6.9960	-6.9169	9.2509	0.5012	9.3956	-2.4961	0.0946	-0.7337	0.5346	0.0000	0.0000
2751826.1719	3.1465	1.6715	1.6810	-1.0031	9.3377	2.0600	0.3067	-0.7922	-0.5401	2753417.9687	-5.4150	11.8278	6.7893	-0.7687	9.8685	-0.4652	0.3750	-0.9805	-0.0817	2753417.9687	-18.1382	39.0373	-21.0186	2.2360	4.8889	-8.0472	-0.3501	-0.5604	0.4559	2752900.3906	1.8827	-0.5416	-1.4613	0.1129	9.4499	2.7041	-0.5137	-0.8930	-0.1311	2753417.9687	3509014849.9382	3509012096.5203	-0.8012	9.5449	-32.8805	1.3411	9.5977	1.3299	-0.3837	-0.8468	0.0737	2753417.9687	-13.8921	-1.9550	-9.4660	-0.1654	4.9951	-9.0282	-0.7800	1.0714	0.4061	2750390.6250	-6.9960	-6.9169	9.2509	0.5019	9.4728	-2.4192	0.0872	-0.7318	0.5300	0.0000	0.0000
2751835.9375	3.1465	1.6715	1.6810	-1.0016	9.3377	2.2104	0.2971	-0.8252	-0.5445	2753427.7344	-5.4150	11.8278	6.7893	-0.9279	9.8677	-0.5438	0.4019	-0.9980	-0.0903	2753427.7344	-18.1382	39.0373	-21.0186	2.3917	4.4229	-7.5832	-0.3541	-0.5500	0.4802	2752910.1562	1.8827	-0.5416	-1.4613	0.1137	9.5263	2.7806	-0.4804	-0.8786	-0.1288	2753427.7344	3509014849.9480	3509012096.5203	-0.8012	9.5449	-32.8805	2.2800	9.6708	0.8551	-0.3837	-0.8468	0.0737	2753427.7344	-13.8921	-1.9550	-9.4660	-0.3996	5.6929	-8.7987	-0.7860	1.0630	0.4178	2750400.3906	-6.9960	-6.9169	9.2509	0.6619	9.5501	-2.3422	0.1095	-0.7222	0.5415	0.0000	0.0000
2751845.7031	3.1465	1.6715	1.6810	-1.0813	9.6432	2.2082	0.2914	-0.8291	-0.5423	2753437.5000	-5.4150	11.8278	6.7893	-0.8483	9.7905	-0.4636	0.4019	-0.9980	-0.0903	2753437.5000	-14.6118	26.6206	-12.3747	2.2360	4.4952	-8.1970	-0.3602	-0.5458	0.4934	2752919.9219	1.3317	2.1319	-1.5083	0.1910	9.4499	2.7806	-0.5176	-0.8889	-0.1382	2753437.5000	3509014849.9578	3509012096.5203	-0.1135	-15.9548	-31.1597	2.4364	9.5914	0.6979	-0.4000	-0.8489	0.0695	2753437.5000	-17.5924	-12.7566	-6.4671	-1.0346	5.0677	-9.2511	-0.7920	1.0672	0.3967	2750410.1562	-11.8711	-4.9342	8.5064	0.6627	9.3215	-2.2621	0.1095	-0.7261	0.5230	0.0000	0.0000
2751855.4687	3.2768	-2.8404	1.2124	-1.0008	9.5668	2.2833	0.2971	-0.8175	-0.5423	2753447.2656	-8.0608	15.0383	5.1038	-0.6891	9.9458	-0.5454	0.3769	-0.9727	-0.0817	2753447.2656	-14.6118	26.6206	-12.3747	2.8589	4.7343	-7.8214	-0.3602	-0.5458	0.4934	2752929.6875	1.3317	2.1319	-1.5083	0.1911	9.3735	2.7813	-0.5176	-0.8889	-0.1382	2753447.2656	3509014849.9675	3509012096.5203	-0.1135	-15.9548	-31.1597	2.4364	9.5914	0.6979	-0.4224	-0.8277	0.0863	2753447.2656	-17.5924	-12.7566	-6.4671	-1.8985	5.9982	-8.9340	-0.7920	1.0672	0.3967	2750419.9219	-11.8711	-4.9342	8.5064	0.6604	9.3191	-2.4954	0.1095	-0.7337	0.5300	0.0000	0.0000
2751865.2344	3.2768	-2.8404	1.2124	-1.0008	9.4905	2.2841	0.2838	-0.8233	-0.5358	2753457.0312	-8.0608	15.0383	5.1038	-0.6095	9.7921	-0.3064	0.3865	-0.9805	-0.0839	2753457.0312	-14.6118	26.6206	-12.3747	3.0925	4.6551	-7.8998	-0.3742	-0.5604	0.4758	2752939.4531	1.3317	2.1319	-1.5083	0.1918	9.3735	2.8585	-0.5059	-0.9177	-0.1311	2753457.0312	3509014849.9773	3509012096.5203	-0.1135	-15.9548	-31.1597	2.3582	9.5137	0.6987	-0.4163	-0.8638	0.0653	2753457.0312	-17.5924	-12.7566	-6.4671	-2.0553	6.3078	-8.8574	-0.7940	1.0819	0.4249	2750429.6875	-11.8711	-4.9342	8.5064	0.5792	9.3940	-2.6517	0.1076	-0.7241	0.5346	0.0000	0.0000
2751875.0000	3.2768	-2.8404	1.2124	-1.1602	9.4905	2.2857	0.3067	-0.7961	-0.5510	2753466.7969	-8.0608	15.0383	5.1038	-0.7687	9.7928	-0.2278	0.3865	-0.9805	-0.0731	2753466.7969	-14.6118	26.6206	-12.3747	2.6253	5.0434	-8.2832	-0.3863	-0.5542	0.4758	2752949.2187	1.3317	2.1319	-1.5083	0.1910	9.5263	2.7798	-0.5098	-0.8909	-0.1382	2753466.7969	3509014849.9871	3509012096.5203	0.9198	-1.4153	-28.3952	1.8888	9.5160	0.9357	-0.4163	-0.8638	0.0653	2753466.7969	-19.6261	-3.2215	2.4242	-0.7090	4.6263	-8.2139	-0.7760	1.0630	0.4249	2750439.4531	-8.5229	-2.8455	7.1601	0.7400	9.0898	-2.4931	0.1132	-0.7126	0.5438	0.0000	0.0000
2751884.7656	3.2768	-2.8404	1.2124	-1.1617	9.4905	2.1353	0.2895	-0.8058	-0.5466	2753476.5625	-8.0608	15.0383	5.1038	-0.9279	9.8685	-0.4652	0.4154	-0.9805	-0.0731	2753476.5625	-14.9988	23.1257	-12.2841	2.4696	4.8081	-8.2793	-0.3863	-0.5542	0.4758	2752958.9844	1.6225	1.2612	-1.9160	0.1129	9.6026	2.7026	-0.5098	-0.8909	-0.1382	2753476.5625	3509014849.9968	3509012096.5203	0.9198	-1.4153	-28.3952	1.7323	9.3629	1.1743	-0.4224	-0.8532	0.0737	2753476.5625	-19.6261	-3.2215	2.4242	-0.6318	4.6231	-8.3746	-0.7760	1.0630	0.4249	2750449.2187	-8.5229	-2.8455	7.1601	0.8204	9.0905	-2.4153	0.1095	-0.7146	0.5300	0.0000	0.0000
2751894.5312	3.1997	1.7630	-0.3259	-1.0805	9.4141	2.2856	0.3219	-0.7864	-0.5466	2753486.3281	-9.2799	16.7719	4.6593	-1.0075	9.8693	-0.3866	0.3923	-0.9785	-0.0688	2753486.3281	-14.9988	23.1257	-12.2841	2.5474	5.1188	-8.5905	-0.3903	-0.5396	0.4846	2752968.7500	1.6225	1.2612	-1.9160	0.1910	9.4499	2.7806	-0.5000	-0.8786	-0.1218	2753486.3281	3509014850.0066	3509012096.5203	0.9198	-1.4153	-28.3952	1.5758	9.4422	1.3315	-0.4347	-0.8426	0.0800	2753486.3281	-19.6261	-3.2215	2.4242	-0.7122	4.7739	-8.5352	-0.7960	1.0756	0.4155	2750458.9844	-8.5229	-2.8455	7.1601	0.6612	9.1670	-2.4161	0.1169	-0.7433	0.5438	0.0000	0.0000
2751904.2969	3.1997	1.7630	-0.3259	-0.9211	9.5668	2.2825	0.3124	-0.8000	-0.5423	2753496.0937	-9.2799	16.7719	4.6593	-0.6095	9.7905	-0.4636	0.3923	-0.9902	-0.0602	2753496.0937	-14.9988	23.1257	-12.2841	2.3917	5.0442	-8.2040	-0.3984	-0.5833	0.4648	2752978.5156	1.6225	1.2612	-1.9160	0.1918	9.4499	2.8577	-0.5196	-0.9074	-0.1241	2753496.0937	3509014850.0164	3509012096.5203	0.9198	-1.4153	-28.3952	1.5758	9.3621	1.0953	-0.4347	-0.8426	0.0800	2753496.0937	-19.6261	-3.2215	2.4242	-1.1038	4.5479	-8.2841	-0.7860	1.0651	0.4319	2750468.7500	-8.5229	-2.8455	7.1601	0.6604	9.3191	-2.4954	0.1113	-0.7567	0.5300	0.0000	0.0000
2751914.0625	3.1997	1.7630	-0.3259	-0.9226	9.4905	2.1329	0.3219	-0.7922	-0.5553	2753505.8594	-9.2799	16.7719	4.6593	-0.2910	9.9473	-0.3881	0.3923	-0.9902	-0.0602	2753505.8594	-21.3524	23.2732	-12.6448	2.5474	4.4975	-7.9696	-0.4064	-0.5583	0.4824	2752988.2812	1.3164	1.8954	-2.0896	0.1903	9.5263	2.7026	-0.4902	-0.9053	-0.1335	2753505.8594	3509014850.0261	3509012096.5203	2.5337	13.7604	-22.4233	1.4976	9.4422	1.3315	-0.4306	-0.8511	0.0695	2753505.8594	-16.5524	-1.5502	3.8780	-1.1046	4.6233	-8.3652	-0.7860	1.0798	0.4413	2750478.5156	-6.8698	-0.9081	5.1392	0.7407	9.3964	-2.4184	0.1020	-0.7050	0.5438	0.0000	0.0000
2751923.8281	3.2092	0.7504	-0.8832	-1.0008	9.4141	2.2848	0.2857	-0.8369	-0.5445	2753515.6250	-10.7149	28.2412	7.9128	0.0274	9.7913	-0.3850	0.4038	-0.9941	-0.0688	2753515.6250	-21.3524	23.2732	-12.6448	3.3260	4.7319	-8.0566	-0.4064	-0.5583	0.4824	2752998.0469	1.3164	1.8954	-2.0896	0.1903	9.3735	2.7041	-0.4902	-0.9053	-0.1335	2753515.6250	3509014850.0359	3509012096.5203	2.5337	13.7604	-22.4233	1.2628	9.3653	1.4113	-0.4265	-0.8745	0.0611	2753515.6250	-16.5524	-1.5502	3.8780	-0.8673	4.3169	-8.2842	-0.7860	1.0798	0.4413	2750488.2812	-6.8698	-0.9081	5.1392	0.8204	9.3199	-2.4176	0.1169	-0.7452	0.5323	0.0000	0.0000
2751933.5937	3.2092	0.7504	-0.8832	-0.9226	9.5668	2.1321	0.3029	-0.8272	-0.5575	2753525.3906	-10.7149	28.2412	7.9128	0.5846	9.7905	-0.4636	0.3846	-0.9687	-0.0559	2753525.3906	-21.3524	23.2732	-12.6448	3.0925	4.5782	-7.7454	-0.4064	-0.5500	0.4846	2753007.8125	1.3164	1.8954	-2.0896	0.1910	9.4499	2.7806	-0.5059	-0.8704	-0.1265	2753525.3906	3509014850.0457	3509012096.5203	2.5337	13.7604	-22.4233	0.8716	9.5239	1.7257	-0.4449	-0.8532	0.0632	2753525.3906	-16.5524	-1.5502	3.8780	-0.7121	4.3120	-8.5260	-0.8000	1.0378	0.4225	2750498.0469	-6.8698	-0.9081	5.1392	0.5831	9.3215	-2.2621	0.1113	-0.7471	0.5484	0.0000	0.0000
2751943.3594	3.2092	0.7504	-0.8832	-0.9226	9.4905	2.1329	0.2933	-0.8330	-0.5510	2753535.1562	-10.7149	28.2412	7.9128	0.8234	9.7140	-0.3048	0.4115	-1.0039	-0.0538	2753535.1562	-20.1631	27.6292	-10.1804	3.3260	3.9515	-7.6646	-0.4024	-0.5583	0.4824	2753017.5781	1.6378	1.2470	-1.9933	0.2684	9.3735	2.7805	-0.5216	-0.8848	-0.1171	2753535.1562	3509014850.0554	3509012096.5203	3.8487	16.4830	-20.4356	0.6369	9.5200	1.3307	-0.4449	-0.8532	0.0632	2753535.1562	-10.6302	-2.0949	2.9995	-0.7113	4.3136	-8.4464	-0.7700	1.0966	0.4366	2750507.8125	-7.8733	-2.9363	3.6639	0.5815	9.4728	-2.4192	0.1058	-0.7452	0.5415	0.0000	0.0000
2751953.1250	3.1642	-2.6245	-0.6760	-1.0031	9.4141	2.0593	0.3067	-0.8194	-0.5510	2753544.9219	-13.1535	22.2184	11.4896	1.2214	9.8685	-0.4652	0.4115	-1.0039	-0.0538	2753544.9219	-20.1631	27.6292	-10.1804	3.5596	3.8746	-7.5125	-0.4024	-0.5583	0.4824	2753027.3437	1.6378	1.2470	-1.9933	0.1895	9.4499	2.6262	-0.4980	-0.9033	-0.1311	2753544.9219	3509014850.0652	3509012096.5203	3.8487	16.4830	-20.4356	0.8716	9.5200	1.3307	-0.4367	-0.8426	0.0653	2753544.9219	-10.6302	-2.0949	2.9995	-0.8689	4.3907	-8.4448	-0.7900	1.0756	0.4319	2750517.5781	-7.8733	-2.9363	3.6639	0.6619	9.3971	-2.3406	0.1076	-0.7184	0.5507	0.0000	0.0000
2751962.8906	3.1642	-2.6245	-0.6760	-0.9234	9.4905	2.0577	0.3086	-0.8000	-0.5510	2753554.6875	-13.1535	22.2184	11.4896	1.6194	9.7140	-0.3048	0.4173	-0.9453	-0.0516	2753554.6875	-20.1631	27.6292	-10.1804	3.4039	3.7978	-7.3565	-0.4245	-0.5646	0.4692	2753037.1094	1.6378	1.2470	-1.9933	0.1895	9.5263	2.6254	-0.4980	-0.9033	-0.1311	2753554.6875	3509014850.0750	3509012096.5203	3.8487	16.4830	-20.4356	0.8716	9.4462	1.7265	-0.4327	-0.8426	0.0526	2753554.6875	-10.6302	-2.0949	2.9995	-0.8706	4.6954	-8.6101	-0.7900	1.0756	0.4319	2750527.3437	-7.8733	-2.9363	3.6639	0.5815	9.4728	-2.4192	0.1076	-0.7184	0.5507	0.0000	0.0000
2751972.6562	3.1642	-2.6245	-0.6760	-0.8407	9.6432	2.3562	0.3200	-0.7903	-0.5553	2753564.4531	-13.1535	22.2184	11.4896	1.9378	9.7905	-0.4636	0.4000	-0.9570	-0.0387	2753564.4531	-14.9930	15.1089	-1.7820	3.7153	3.3303	-7.0476	-0.4125	-0.5250	0.4868	2753046.8750	0.9337	0.9749	-1.2213	0.1910	9.4499	2.7806	-0.5020	-0.8992	-0.1241	2753564.4531	3509014850.0847	3509012096.5203	5.3580	17.6294	-20.3475	0.8716	9.5224	1.5677	-0.4327	-0.8426	0.0526	2753564.4531	-6.9601	-4.2382	3.2264	-0.7122	4.6970	-8.5337	-0.7780	1.0630	0.4272	2750537.1094	-9.0685	-4.5255	5.8333	0.7400	9.3956	-2.4961	0.1150	-0.7318	0.5553	0.0000	0.0000
