Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
3645019.5312	2.2109	-23.8331	42.3621	-0.2572	8.5740	4.9180	0.1333	-0.8233	-0.6182	3646611.3281	-20.3834	-55.3746	-201.3165	-3.3159	-0.5864	-0.0988	0.6423	-0.3496	-0.3505	3646132.8125	5.4969	-1.4624	3.6555	0.4453	7.8930	-5.6776	-0.1529	-0.4937	0.3921	3646093.7500	20.4041	241.5303	44.1332	1.1150	9.3735	2.3089	0.0902	-0.6852	-0.3583	3646191.4062	3509015742.6737	3509012096.4823	-139.8905	69.4258	274.2430	5.7225	3.7001	2.5741	-0.4510	-0.5830	-0.1600	3646396.4844	229.6737	62.0852	-21.5456	-0.9283	22.5211	-22.2590	-0.9260	1.1534	0.2441	3643583.9844	-0.9038	1.5892	-0.6306	1.5476	9.5602	-1.3313	0.0130	-0.8602	0.4470	0.0000	0.0000
3645029.2969	2.2109	-23.8331	42.3621	-1.2142	8.5740	4.8524	0.1124	-0.8214	-0.6226	3646621.0937	-20.3834	-55.3746	-201.3165	-4.6692	0.0426	0.3603	0.6135	-0.4160	-0.3613	3646142.5781	5.4969	-1.4624	3.6555	0.6010	7.1879	-5.5953	-0.1469	-0.4917	0.4119	3646103.5156	20.4041	241.5303	44.1332	1.5831	9.7554	2.6864	0.0902	-0.6852	-0.3583	3646201.1719	3509015742.6835	3509012096.4823	-147.9358	49.7752	306.2260	6.2702	5.2623	3.2696	-0.3878	-0.6319	-0.1389	3646406.2500	229.6737	62.0852	-21.5456	-8.4278	21.5804	-7.6822	-0.9240	1.1218	0.2535	3643593.7500	-0.9038	1.5892	-0.6306	1.3876	9.7123	-1.4106	0.0056	-0.8544	0.4447	0.0000	0.0000
3645039.0625	2.2109	-23.8331	42.3621	-1.6120	9.0322	4.9270	0.1257	-0.8602	-0.6247	3646630.8594	-20.3834	-55.3746	-201.3165	-5.3856	0.3634	1.2188	0.6135	-0.4160	-0.3613	3646152.3437	-7.7331	-3.1424	9.9136	0.4453	7.1026	-6.2844	-0.1429	-0.4854	0.4009	3646113.2812	-71.3455	108.2442	18.2733	0.8078	9.4499	2.5428	0.0902	-0.6914	-0.3489	3646210.9375	3509015742.6932	3509012096.4823	-147.9358	49.7752	306.2260	6.4267	6.2755	3.4965	-0.3878	-0.6319	-0.1389	3646416.0156	173.4238	29.6837	-35.4920	-3.2207	38.7579	-22.9359	-0.9240	1.1218	0.2535	3643603.5156	-1.2082	0.8476	-0.6487	1.6280	9.4845	-1.2528	0.0130	-0.8238	0.4562	0.0000	0.0000
3645048.8281	2.2109	-23.8331	42.3621	-1.8526	8.8795	4.7805	0.1048	-0.8427	-0.6312	3646640.6250	-17.9833	-48.4365	-252.9198	-5.4652	0.6842	2.0772	0.5808	-0.4414	-0.3720	3646162.1094	-7.7331	-3.1424	9.9136	0.8345	7.5739	-6.2161	-0.1429	-0.4854	0.4009	3646123.0469	-71.3455	108.2442	18.2733	0.1787	9.2971	1.5470	0.1078	-0.6770	-0.3138	3646220.7031	3509015742.7030	3509012096.4823	-147.9358	49.7752	306.2260	6.8961	8.3608	2.0534	-0.3490	-0.6681	-0.1095	3646425.7812	173.4238	29.6837	-35.4920	-2.8615	5.5858	5.1035	-0.9300	1.1261	0.2113	3643613.2812	-1.2082	0.8476	-0.6487	1.5469	9.4829	-1.4083	0.0074	-0.8429	0.4470	0.0000	0.0000
3645058.5937	3.2925	-22.0796	46.2757	-1.9330	9.0322	4.7046	0.1352	-0.8252	-0.6269	3646650.3906	-17.9833	-48.4365	-252.9198	-4.9080	0.7622	2.0757	0.5846	-0.4238	-0.3892	3646171.8750	-7.7331	-3.1424	9.9136	0.6788	7.4201	-5.9057	-0.1469	-0.4917	0.3987	3646132.8125	-71.3455	108.2442	18.2733	-0.4518	8.6098	0.4021	0.1157	-0.6872	-0.2927	3646230.4687	3509015742.7128	3509012096.4823	-171.7773	77.2794	321.8939	7.3655	12.1002	2.7271	-0.3245	-0.6851	-0.0779	3646435.5469	173.4238	29.6837	-35.4920	9.2301	18.1166	-15.2895	-0.9620	1.0756	0.1808	3643623.0469	-1.2082	0.8476	-0.6487	1.5476	9.5602	-1.3313	0.0019	-0.8199	0.4378	0.0000	0.0000
3645068.3594	3.2925	-22.0796	46.2757	-1.8526	8.8795	4.7805	0.1162	-0.8194	-0.6269	3646660.1562	-17.9833	-48.4365	-252.9198	-4.1915	1.0602	0.6545	0.5423	-0.4961	-0.3914	3646181.6406	-7.7331	-3.1424	9.9136	0.2117	7.6524	-6.2107	-0.1449	-0.5062	0.4207	3646142.5781	-55.4722	126.6213	-49.6249	-0.4625	7.3878	-0.6664	0.1157	-0.6872	-0.2927	3646240.2344	3509015742.7225	3509012096.4823	-171.7773	77.2794	321.8939	6.2702	15.7094	5.9306	-0.3245	-0.6851	-0.0779	3646445.3125	42.0698	-31.8749	-7.1642	3.6014	11.5893	-2.7876	-0.9480	1.1197	0.1854	3643632.8125	-2.3474	0.0605	-0.4819	1.6272	9.5602	-1.3313	0.0148	-0.8046	0.4470	0.0000	0.0000
3645078.1250	3.2925	-22.0796	46.2757	-1.6142	8.8795	4.7029	0.1314	-0.8427	-0.6291	3646669.9219	-43.9405	12.2141	-314.0384	-3.7935	1.4464	0.2536	0.5423	-0.4961	-0.3914	3646191.4062	-15.9309	-13.6696	19.6668	-0.0219	7.1826	-6.1268	-0.1449	-0.5062	0.4207	3646152.3437	-55.4722	126.6213	-49.6249	0.0018	6.4714	-0.6618	0.1039	-0.7037	-0.2787	3646250.0000	3509015742.7323	3509012096.4823	-171.7773	77.2794	321.8939	4.2359	18.4116	11.7505	-0.2388	-0.7064	-0.0442	3646455.0781	42.0698	-31.8749	-7.1642	-1.3315	8.8783	-7.4109	-0.9480	1.1197	0.1854	3643642.5781	-2.3474	0.0605	-0.4819	1.5468	9.7123	-1.4106	0.0315	-0.8008	0.4608	0.0000	0.0000
3645087.8906	21.1377	34.2010	37.7804	-1.0564	8.8031	4.6981	0.1429	-0.8194	-0.6377	3646679.6875	-43.9405	12.2141	-314.0384	-3.7935	2.0754	0.7128	0.5135	-0.5117	-0.3828	3646201.1719	-15.9309	-13.6696	19.6668	-0.0219	7.3356	-6.5125	-0.1308	-0.5125	0.4141	3646162.1094	-55.4722	126.6213	-49.6249	0.7084	5.7840	0.3416	0.0980	-0.7140	-0.2553	3646259.7656	3509015742.7420	3509012096.4823	-192.1285	-9.0064	284.3333	6.3484	19.5159	13.3197	-0.1898	-0.7234	-0.0147	3646464.8437	42.0698	-31.8749	-7.1642	0.5788	8.9927	-5.5409	-0.9680	1.1092	0.1761	3643652.3437	-2.3474	0.0605	-0.4819	1.4696	9.5617	-1.1758	0.0241	-0.8046	0.4493	0.0000	0.0000
3645097.6562	21.1377	34.2010	37.7804	-0.3384	8.4976	4.7692	0.1695	-0.8136	-0.6334	3646689.4531	-43.9405	12.2141	-314.0384	-4.1119	2.8597	1.0902	0.4750	-0.5703	-0.3935	3646210.9375	-15.9309	-13.6696	19.6668	-0.4112	7.5755	-6.0500	-0.1469	-0.5083	0.4031	3646171.8750	-66.3707	179.4202	-72.5541	1.3383	4.8675	1.4253	0.1039	-0.6934	-0.2295	3646269.5312	3509015742.7518	3509012096.4823	-192.1285	-9.0064	284.3333	6.6614	16.7853	4.6556	-0.1633	-0.7426	0.0168	3646474.6094	42.0698	-31.8749	-7.1642	2.3143	7.8404	-5.3934	-0.9580	1.0756	0.1596	3643662.1094	-2.3474	0.0605	-0.4819	1.5484	9.7139	-1.2551	0.0353	-0.7969	0.4539	0.0000	0.0000
3645107.4219	21.1377	34.2010	37.7804	-0.0203	8.3449	4.6923	0.1600	-0.8117	-0.6312	3646699.2187	-46.0098	-42.6410	-370.5653	-4.2711	3.7180	1.0731	0.4154	-0.5957	-0.3978	3646220.7031	-13.8243	-12.5181	16.2515	-0.4891	7.1796	-6.4295	-0.1268	-0.4917	0.4251	3646181.6406	-66.3707	179.4202	-72.5541	2.4279	4.0274	2.0404	0.1039	-0.6934	-0.2295	3646279.2969	3509015742.7616	3509012096.4823	-192.1285	-9.0064	284.3333	4.0012	14.4735	-1.0102	-0.1633	-0.7426	0.0168	3646484.3750	20.3312	9.4022	-8.3974	1.5253	8.5320	-5.4710	-0.9580	1.0756	0.1596	3643671.8750	-2.9869	0.4238	-0.5473	1.5453	9.7872	-1.5669	0.0241	-0.8161	0.4585	0.0000	0.0000
3645117.1875	-5.8846	79.6998	15.5799	0.7729	8.1158	4.3106	0.1771	-0.8194	-0.6269	3646708.9844	-46.0098	-42.6410	-370.5653	-5.3856	6.2128	0.7873	0.4154	-0.5957	-0.3978	3646230.4687	-13.8243	-12.5181	16.2515	-0.1776	7.2587	-6.3565	-0.1268	-0.4917	0.4251	3646191.4062	-66.3707	179.4202	-72.5541	3.4378	3.3401	2.4232	0.0882	-0.6975	-0.2131	3646289.0625	3509015742.7713	3509012096.4823	-192.1285	-9.0064	284.3333	-0.6149	17.6304	3.6200	-0.1224	-0.7447	0.0611	3646494.1406	20.3312	9.4022	-8.3974	0.8063	9.8989	-6.4392	-0.9620	1.1218	0.1761	3643681.6406	-2.9869	0.4238	-0.5473	1.4665	9.6351	-1.4876	0.0297	-0.7931	0.4562	0.0000	0.0000
3645126.9531	-5.8846	79.6998	15.5799	1.9653	7.5811	4.0032	0.1657	-0.8078	-0.6117	3646718.7500	-46.0098	-42.6410	-370.5653	-6.0224	8.2322	-0.1966	0.3635	-0.6328	-0.4000	3646240.2344	-13.8243	-12.5181	16.2515	-0.1776	6.4745	-6.3487	-0.1147	-0.5021	0.4097	3646201.1719	-66.3707	179.4202	-72.5541	4.7548	2.9582	2.5682	0.0627	-0.7305	-0.2014	3646298.8281	3509015742.7811	3509012096.4823	-149.9230	83.7856	227.8711	-0.9279	14.6930	5.3876	-0.0510	-0.7277	0.0947	3646503.9062	20.3312	9.4022	-8.3974	0.5710	8.5149	-6.3272	-0.9720	1.0651	0.1526	3643691.4062	-2.9869	0.4238	-0.5473	1.5484	9.4845	-1.2528	0.0241	-0.8084	0.4447	0.0000	0.0000
3645136.7187	-5.8846	79.6998	15.5799	3.0803	7.3520	3.9192	0.1962	-0.8039	-0.5987	3646728.5156	-46.0098	-42.6410	-370.5653	-6.7388	10.8822	-0.5641	0.3173	-0.6797	-0.4043	3646250.0000	-5.1978	-0.1901	14.4031	0.2895	6.1585	-6.5807	-0.1046	-0.5042	0.4053	3646210.9375	10.7608	133.9811	-89.8293	5.9132	3.4165	2.3205	0.0627	-0.7305	-0.2014	3646308.5937	3509015742.7909	3509012096.4823	-149.9230	83.7856	227.8711	2.9059	7.6578	1.7444	-0.0510	-0.7277	0.0947	3646513.6719	10.4679	20.5486	-9.8659	0.8139	7.6037	-5.6771	-0.9760	1.1113	0.1573	3643701.1719	-2.1774	-0.7265	-0.2160	1.5476	9.5602	-1.3313	0.0315	-0.8142	0.4539	0.0000	0.0000
3645146.4844	-18.3861	90.7024	4.2269	3.7163	7.1993	3.7639	0.1886	-0.8078	-0.5900	3646738.2812	-86.8134	-18.4039	-363.5567	-6.6592	13.9333	0.1611	0.3173	-0.6797	-0.4043	3646259.7656	-5.1978	-0.1901	14.4031	0.2117	6.7097	-6.3549	-0.1046	-0.5042	0.4053	3646220.7031	10.7608	133.9811	-89.8293	6.1460	3.9511	2.3900	0.0686	-0.7243	-0.1920	3646318.3594	3509015742.8006	3509012096.4823	-149.9230	83.7856	227.8711	8.6956	2.7623	2.1094	-0.0714	-0.7234	0.1137	3646523.4375	10.4679	20.5486	-9.8659	1.0477	8.8306	-5.9451	-0.9760	1.1113	0.1573	3643710.9375	-2.1774	-0.7265	-0.2160	1.7068	9.5602	-1.3313	0.0204	-0.8429	0.4424	0.0000	0.0000
3645156.2500	-18.3861	90.7024	4.2269	3.7953	7.1229	3.6887	0.1981	-0.8078	-0.5857	3646748.0469	-86.8134	-18.4039	-363.5567	-6.1020	16.0646	2.5559	0.2365	-0.7187	-0.3914	3646269.5312	-5.1978	-0.1901	14.4031	0.0560	6.6329	-6.1989	-0.1187	-0.5167	0.4229	3646230.4687	10.7608	133.9811	-89.8293	6.3016	4.0274	2.4649	0.0529	-0.7016	-0.1920	3646328.1250	3509015742.8104	3509012096.4823	-38.4284	100.7817	74.5719	11.3557	3.1089	5.6615	-0.0429	-0.7149	0.1263	3646533.2031	10.4679	20.5486	-9.8659	0.6464	9.4323	-6.6655	-0.9780	1.0924	0.1737	3643720.7031	-2.1774	-0.7265	-0.2160	1.5500	9.5625	-1.0981	0.0223	-0.8352	0.4539	0.0000	0.0000
3645166.0156	-18.3861	90.7024	4.2269	3.3149	7.1993	3.4671	0.2152	-0.8252	-0.5922	3646757.8125	-86.8134	-18.4039	-363.5567	-4.6692	16.7289	6.5524	0.1981	-0.7031	-0.3720	3646279.2969	7.6431	6.9480	21.4770	-0.4891	7.5571	-7.8930	-0.1046	-0.4833	0.4185	3646240.2344	-19.9602	139.3131	-163.4401	5.3736	5.4021	2.5376	0.0078	-0.7140	-0.1639	3646337.8906	3509015742.8202	3509012096.4823	-38.4284	100.7817	74.5719	6.5049	6.3494	3.1007	-0.0224	-0.6979	0.1389	3646542.9687	9.6701	15.4523	-10.0464	0.7245	8.8148	-6.7343	-0.9700	1.1029	0.1455	3643730.4687	-1.9970	0.0000	1.0952	1.6272	9.5602	-1.3313	0.0093	-0.8544	0.4378	0.0000	0.0000
3645175.7812	-18.3861	90.7024	4.2269	2.5209	7.2757	3.7751	0.2305	-0.8272	-0.5879	3646767.5781	-138.7281	78.2523	-280.3320	-3.7139	16.7857	4.4284	0.1615	-0.7793	-0.3720	3646289.0625	7.6431	6.9480	21.4770	0.0560	7.2572	-6.5125	-0.1066	-0.5396	0.4097	3646250.0000	-19.9602	139.3131	-163.4401	2.8927	6.5477	2.0877	0.0078	-0.7140	-0.1639	3646347.6562	3509015742.8299	3509012096.4823	-38.4284	100.7817	74.5719	-0.6932	9.3550	0.3842	-0.0224	-0.6979	0.1389	3646552.7344	9.6701	15.4523	-10.0464	0.5713	6.9752	-6.2965	-0.9840	1.0966	0.1549	3643740.2344	-1.9970	0.0000	1.0952	1.4665	9.5586	-1.4868	0.0093	-0.8372	0.4493	0.0000	0.0000
3645185.5469	-8.7524	5.8868	14.6141	1.6428	7.5811	3.6304	0.2190	-0.8291	-0.5922	3646777.3437	-138.7281	78.2523	-280.3320	-3.1567	16.9931	1.7510	0.1615	-0.7793	-0.3720	3646298.8281	7.6431	6.9480	21.4770	-0.2555	6.1639	-6.0375	-0.1066	-0.5396	0.4097	3646259.7656	-19.9602	139.3131	-163.4401	1.2530	7.2351	0.6304	-0.0137	-0.7490	-0.1569	3646357.4219	3509015742.8397	3509012096.4823	42.9310	-132.1273	-37.2380	-4.7616	12.1487	-0.1968	-0.0347	-0.6957	0.1242	3646562.5000	9.6701	15.4523	-10.0464	0.4239	7.3808	-5.2668	-0.9840	1.0966	0.1549	3643750.0000	-1.9970	0.0000	1.0952	1.3080	9.5594	-1.4091	0.0186	-0.8372	0.4470	0.0000	0.0000
3645195.3125	-8.7524	5.8868	14.6141	1.6443	7.8103	3.7785	0.2248	-0.8233	-0.5857	3646787.1094	-138.7281	78.2523	-280.3320	-3.0771	15.8234	1.8531	0.1038	-0.7500	-0.3355	3646308.5937	7.6431	6.9480	21.4770	0.0560	7.0934	-7.2023	-0.0946	-0.4833	0.4229	3646269.5312	127.3994	91.6284	-131.0829	0.3893	8.9153	-0.6129	-0.0078	-0.7263	-0.1827	3646367.1875	3509015742.8495	3509012096.4823	42.9310	-132.1273	-37.2380	-9.5342	16.2453	-2.6871	-0.0633	-0.7170	0.1263	3646572.2656	16.0621	13.1388	-12.3338	0.5732	9.1355	-6.1009	-0.9800	1.1029	0.1573	3643759.7656	-2.0824	-1.0141	1.6744	1.4672	9.6358	-1.4098	0.0130	-0.8372	0.4608	0.0000	0.0000
3645205.0781	-8.7524	5.8868	14.6141	1.5654	7.5048	3.8576	0.2324	-0.8272	-0.5792	3646796.8750	-140.2595	-48.8346	-206.0208	-1.2463	14.2313	-1.2601	0.0712	-0.7734	-0.3269	3646318.3594	39.2576	13.6134	20.5585	0.0560	6.9381	-7.0471	-0.1107	-0.4917	0.4075	3646279.2969	127.3994	91.6284	-131.0829	0.2915	12.2757	-2.6528	-0.0627	-0.7160	-0.1827	3646376.9531	3509015742.8592	3509012096.4823	42.9310	-132.1273	-37.2380	-17.1235	20.8017	-13.6364	-0.0633	-0.7170	0.1263	3646582.0312	16.0621	13.1388	-12.3338	0.3363	7.9022	-6.1511	-0.9880	1.0882	0.1385	3643769.5312	-2.0824	-1.0141	1.6744	1.4657	9.7872	-1.5669	0.0297	-0.8333	0.4424	0.0000	0.0000
3645214.8437	2.7546	9.1164	22.2660	1.8917	7.1993	4.6094	0.2133	-0.8233	-0.5879	3646806.6406	-140.2595	-48.8346	-206.0208	-0.2910	8.4854	-6.0985	0.0577	-0.8125	-0.3097	3646328.1250	39.2576	13.6134	20.5585	0.1338	6.7843	-6.7390	-0.1107	-0.4917	0.4075	3646289.0625	127.3994	91.6284	-131.0829	-1.1048	15.8652	-2.9836	-0.0627	-0.7160	-0.1827	3646386.7187	3509015742.8690	3509012096.4823	46.1062	-64.9422	-64.0741	-10.8643	21.3464	-5.8196	-0.0449	-0.7000	0.1389	3646591.7969	16.0621	13.1388	-12.3338	0.4215	7.6070	-5.5101	-0.9900	1.0735	0.1338	3643779.2969	-2.0824	-1.0141	1.6744	1.4680	9.7895	-1.3336	0.0260	-0.8429	0.4585	0.0000	0.0000
3645224.6094	2.7546	9.1164	22.2660	2.0488	6.9702	4.3845	0.2076	-0.8350	-0.5813	3646816.4062	-140.2595	-48.8346	-206.0208	-7.0572	2.9670	-3.7866	0.0577	-0.8125	-0.3097	3646337.8906	39.2576	13.6134	20.5585	0.6010	7.0849	-8.0528	-0.1046	-0.5104	0.3921	3646298.8281	-97.5815	-496.8528	-50.6168	-8.4597	13.1921	4.4509	-0.0902	-0.7531	-0.1780	3646396.4844	3509015742.8788	3509012096.4823	46.1062	-64.9422	-64.0741	0.3240	14.6345	-0.4587	-0.0755	-0.6851	0.1284	3646601.5625	16.0621	13.1388	-12.3338	0.8967	7.7656	-5.2839	-0.9900	1.0735	0.1338	3643789.0625	-2.0824	-1.0141	1.6744	1.3900	9.7911	-1.1781	0.0056	-0.8372	0.4516	0.0000	0.0000
3645234.3750	2.7546	9.1164	22.2660	2.1277	7.1993	4.3063	0.2229	-0.8214	-0.5813	3646826.1719	-5.6070	9.7097	-79.8313	-12.6294	-0.6968	4.4636	-0.0096	-0.8125	-0.2968	3646347.6562	79.9236	5.5409	29.6196	-0.5669	6.6937	-7.9604	-0.1006	-0.5229	0.3877	3646308.5937	-97.5815	-496.8528	-50.6168	-13.7580	12.1229	8.6062	-0.0922	-0.7469	-0.1827	3646406.2500	3509015742.8885	3509012096.4823	46.1062	-64.9422	-64.0741	0.3240	14.6535	1.4374	-0.1184	-0.6915	0.1221	3646611.3281	11.7662	17.9720	-15.8295	1.2874	8.3749	-5.6224	-0.9880	1.0903	0.1408	3643798.8281	0.2342	-1.2714	2.1273	1.4688	9.6374	-1.2543	0.0148	-0.8065	0.4562	0.0000	0.0000
3645244.1406	-1.1656	6.9463	26.0461	2.3653	7.4284	4.1512	0.2248	-0.8136	-0.5705	3646835.9375	-5.6070	9.7097	-79.8313	-7.8532	0.5305	2.3162	-0.0038	-0.8047	-0.2946	3646357.4219	79.9236	5.5409	29.6196	-0.5669	5.9856	-8.1838	-0.0946	-0.5375	0.3722	3646318.3594	-97.5815	-496.8528	-50.6168	-15.4199	17.0871	12.6649	-0.0922	-0.7469	-0.1827	3646416.0156	3509015742.8983	3509012096.4823	97.1860	111.5148	-191.5024	2.7494	10.8426	1.3965	-0.1184	-0.6915	0.1221	3646621.0937	11.7662	17.9720	-15.8295	1.5978	8.3652	-6.1060	-1.0040	1.0693	0.1221	3643808.5937	0.2342	-1.2714	2.1273	1.4704	9.6390	-1.0988	0.0167	-0.8429	0.4378	0.0000	0.0000
3645253.9062	-1.1656	6.9463	26.0461	2.7660	7.8103	4.3690	0.2343	-0.8369	-0.5792	3646845.7031	-5.6070	9.7097	-79.8313	-1.0871	6.1111	-1.5694	0.0154	-0.7930	-0.3161	3646367.1875	79.9236	5.5409	29.6196	-0.0998	7.1588	-8.5076	-0.0946	-0.5375	0.3722	3646328.1250	-97.5815	-496.8528	-50.6168	-18.9219	11.3592	26.1902	-0.1235	-0.7366	-0.1569	3646425.7812	3509015742.9081	3509012096.4823	97.1860	111.5148	-191.5024	3.4535	8.3091	4.6614	-0.1388	-0.6851	0.1116	3646630.8594	11.7662	17.9720	-15.8295	1.2079	7.6035	-5.6849	-0.9980	1.0609	0.1174	3643818.3594	0.2342	-1.2714	2.1273	1.2284	9.5594	-1.4091	0.0186	-0.8199	0.4677	0.0000	0.0000
3645263.6719	-1.1656	6.9463	26.0461	3.0058	8.2685	4.4372	0.2343	-0.8388	-0.5727	3646855.4687	-5.6070	9.7097	-79.8313	-0.4502	10.0552	2.5974	0.0154	-0.7930	-0.3161	3646376.9531	153.6062	-11.0701	20.4150	-0.8005	7.6179	-9.6576	-0.0865	-0.5708	0.3414	3646337.8906	-430.0168	-501.1684	48.5018	-14.4227	8.1516	27.2581	-0.1314	-0.7325	-0.0913	3646435.5469	3509015742.9178	3509012096.4823	97.1860	111.5148	-191.5024	4.8619	7.6764	11.3837	-0.1939	-0.6915	0.0737	3646640.6250	17.5859	5.8503	-12.9076	0.8130	8.0640	-5.7658	-0.9980	1.0609	0.1174	3643828.1250	-4.0131	0.4692	3.3125	1.2269	9.5578	-1.5646	0.0148	-0.8199	0.4516	0.0000	0.0000
3645273.4375	-12.2517	-30.8839	33.6342	2.6043	8.3449	4.1396	0.2419	-0.8369	-0.5683	3646865.2344	57.1420	161.5975	99.0863	-0.0522	11.3219	4.3804	0.0212	-0.7676	-0.3183	3646386.7187	153.6062	-11.0701	20.4150	0.2117	6.4445	-9.3487	-0.0946	-0.5896	0.3084	3646347.6562	-430.0168	-501.1684	48.5018	-8.2319	8.5334	11.7521	-0.1176	-0.7305	-0.1007	3646445.3125	3509015742.9276	3509012096.4823	97.1860	111.5148	-191.5024	6.4267	10.9588	13.0102	-0.1939	-0.6915	0.0737	3646650.3906	17.5859	5.8503	-12.9076	0.8917	8.7568	-5.7813	-1.0040	1.0840	0.1315	3643837.8906	-4.0131	0.4692	3.3125	1.2269	9.5578	-1.5646	0.0241	-0.7950	0.4677	0.0000	0.0000
3645283.2031	-12.2517	-30.8839	33.6342	1.6465	8.2685	3.9996	0.2457	-0.8252	-0.5727	3646875.0000	57.1420	161.5975	99.0863	2.6542	12.4507	0.1908	0.0615	-0.7988	-0.3376	3646396.4844	153.6062	-11.0701	20.4150	-0.6448	5.1760	-10.7104	-0.0946	-0.5896	0.3084	3646357.4219	-430.0168	-501.1684	48.5018	-7.3421	10.2136	7.8663	-0.1176	-0.7305	-0.1007	3646455.0781	3509015742.9374	3509012096.4823	115.5455	59.3672	-177.8870	9.0086	12.8028	10.7794	-0.2449	-0.6702	0.0421	3646660.1562	17.5859	5.8503	-12.9076	0.8917	8.5259	-5.7767	-1.0220	1.0399	0.0962	3643847.6562	-4.0131	0.4692	3.3125	1.4673	9.5594	-1.4091	0.0334	-0.8027	0.4493	0.0000	0.0000
