Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
1610937.5000	2.7986	-0.4269	-0.7985	-0.5272	9.6432	1.8266	0.1905	-0.8641	-0.4729	1612353.5156	-0.5876	1.6812	-1.0981	-1.0871	9.0622	-3.0437	0.4481	-0.9043	0.0452	1612353.5156	0.3446	0.6219	-0.5902	-0.1776	4.4117	-8.7098	-0.0624	-0.5500	0.5573	1612177.7344	-0.3061	5.2151	-2.7526	0.6553	9.6026	2.7744	-0.5588	-0.8128	-0.1429	1612353.5156	3509013708.9217	3509012096.5682	1.0843	2.5874	-1.2760	-0.4584	9.8105	-0.7265	-0.1898	-0.8681	0.3916	1612353.5156	0.7139	-0.1681	-0.4104	-0.1636	4.1515	-8.8521	-0.8040	1.0525	0.4178	1610097.6562	-2.2887	2.1795	0.8189	-0.0273	9.8066	0.3770	0.1317	-0.8506	0.2949	0.0000	0.0000
1610947.2656	3.0215	-0.7053	-0.2953	-0.5279	9.6432	1.7514	0.2038	-0.8777	-0.4816	1612363.2812	-1.9520	6.9978	-0.0527	-1.1667	9.2199	-2.8896	0.4212	-0.9160	0.0559	1612363.2812	0.6923	2.9089	-1.6199	-0.1776	4.5693	-8.6346	-0.0584	-0.5687	0.5661	1612187.5000	-0.3061	5.2151	-2.7526	0.3450	9.4499	2.7018	-0.5765	-0.8189	-0.1405	1612363.2812	3509013708.9315	3509012096.5682	1.3903	0.9337	-1.1547	-0.5367	9.6550	-0.7249	-0.1918	-0.8340	0.3958	1612363.2812	0.7139	-0.1681	-0.4104	-0.2425	4.3055	-8.8536	-0.8000	1.0567	0.4272	1610107.4219	-2.2887	2.1795	0.8189	-0.0257	9.5788	0.5348	0.1429	-0.8659	0.2880	0.0000	0.0000
1610957.0312	3.0215	-0.7053	-0.2953	-0.4490	9.7196	1.6746	0.1981	-0.8699	-0.4794	1612373.0469	-1.9520	6.9978	-0.0527	-1.0075	9.1426	-2.8094	0.4346	-0.9297	0.0516	1612373.0469	0.6923	2.9089	-1.6199	-0.3333	4.4893	-8.7859	-0.0724	-0.5604	0.5529	1612197.2656	-0.3061	5.2151	-2.7526	0.5006	9.5263	2.7767	-0.5745	-0.8292	-0.1288	1612373.0469	3509013708.9412	3509012096.5682	1.3903	0.9337	-1.1547	-0.5367	9.7343	-0.5677	-0.1918	-0.8340	0.3958	1612373.0469	0.7139	-0.1681	-0.4104	-0.2440	4.1483	-9.0097	-0.8000	1.0567	0.4272	1610117.1875	-2.2887	2.1795	0.8189	-0.0258	9.6553	0.5341	0.1336	-0.8908	0.2880	0.0000	0.0000
1610966.7969	3.0215	-0.7053	-0.2953	-0.4498	9.6432	1.6002	0.2095	-0.8893	-0.4707	1612382.8125	-1.9520	6.9978	-0.0527	-0.8483	9.2199	-2.8896	0.4346	-0.9297	0.0516	1612382.8125	0.6923	2.9089	-1.6199	-0.0219	4.4909	-8.6353	-0.0724	-0.5604	0.5529	1612207.0312	-0.3061	5.2151	-2.7526	0.4240	9.5263	2.8547	-0.5765	-0.8704	-0.1475	1612382.8125	3509013708.9510	3509012096.5682	1.3903	0.9337	-1.1547	-0.6932	9.7335	-0.6467	-0.1980	-0.8447	0.3979	1612382.8125	0.7139	-0.1681	-0.4104	-0.1653	4.2253	-9.0128	-0.7980	1.0756	0.4108	1610126.9531	-2.2887	2.1795	0.8189	-0.0265	9.5780	0.4571	0.1280	-0.8563	0.2788	0.0000	0.0000
1610976.5625	2.8996	-1.3484	-0.6815	-0.4475	9.5668	1.8266	0.1924	-0.8990	-0.4642	1612392.5781	-1.0645	-1.2302	-0.3881	-1.0075	9.2995	-2.7339	0.4481	-0.8926	0.0452	1612392.5781	0.6923	2.9089	-1.6199	-0.0998	4.1733	-9.0155	-0.0644	-0.5667	0.5419	1612216.7969	-0.5970	4.0609	-1.1139	0.4224	9.4499	2.7010	-0.5765	-0.8704	-0.1475	1612392.5781	3509013708.9608	3509012096.5682	2.1254	-3.3072	-2.2999	-0.6149	9.8874	-0.8063	-0.1796	-0.8489	0.3811	1612392.5781	1.3545	-0.4390	-0.3368	-0.1644	4.1499	-8.9317	-0.8100	1.0630	0.4202	1610136.7187	-1.5356	3.0574	0.0766	0.0539	9.5788	0.5348	0.1299	-0.8640	0.2995	0.0000	0.0000
1610986.3281	2.8996	-1.3484	-0.6815	-0.3693	9.6432	1.6746	0.2152	-0.8932	-0.4751	1612402.3437	-1.0645	-1.2302	-0.3881	-1.4055	9.4556	-2.7370	0.4192	-0.9219	0.0495	1612402.3437	0.2138	4.6517	-2.6316	-0.0998	4.4901	-8.7114	-0.0664	-0.5875	0.5771	1612226.5625	-0.5970	4.0609	-1.1139	0.4975	9.6026	2.4672	-0.5588	-0.8128	-0.1335	1612402.3437	3509013708.9705	3509012096.5682	2.1254	-3.3072	-2.2999	-0.7714	9.7327	-0.7257	-0.1980	-0.8383	0.3874	1612402.3437	1.3545	-0.4390	-0.3368	-0.1637	4.3054	-8.8552	-0.8100	1.0630	0.4202	1610146.4844	-1.5356	3.0574	0.0766	0.0531	9.6545	0.4563	0.1429	-0.8525	0.2903	0.0000	0.0000
1610996.0937	2.8996	-1.3484	-0.6815	-0.3686	9.6432	1.7498	0.2019	-0.9010	-0.4707	1612412.1094	-1.0645	-1.2302	-0.3881	-1.5647	9.5399	-2.1097	0.4192	-0.9219	0.0495	1612412.1094	0.2138	4.6517	-2.6316	-0.0219	4.3340	-8.6338	-0.0684	-0.5833	0.5463	1612236.3281	-0.5970	4.0609	-1.1139	0.4990	9.5263	2.6223	-0.5843	-0.8436	-0.1452	1612412.1094	3509013708.9803	3509012096.5682	2.1254	-3.3072	-2.2999	-1.0061	9.6558	-0.6459	-0.1980	-0.8383	0.3874	1612412.1094	1.3545	-0.4390	-0.3368	-0.2441	4.3023	-9.0128	-0.7880	1.0756	0.4178	1610156.2500	-1.5356	3.0574	0.0766	0.1335	9.5788	0.5348	0.1429	-0.8506	0.2857	0.0000	0.0000
1611005.8594	3.2446	-2.9628	-0.3352	-0.6091	9.5668	1.6025	0.2057	-0.8641	-0.4772	1612421.8750	-1.9623	1.2630	2.5179	-1.5647	9.6179	-2.1113	0.4442	-0.9199	0.0516	1612421.8750	0.2138	4.6517	-2.6316	-0.0219	4.4132	-8.5577	-0.0684	-0.5833	0.5463	1612246.0937	0.3674	3.5759	-0.0778	0.5764	9.6026	2.6208	-0.5608	-0.8477	-0.1546	1612421.8750	3509013708.9901	3509012096.5682	2.1254	-3.3072	-2.2999	-0.9279	9.8105	-0.7265	-0.1898	-0.8234	0.3937	1612421.8750	2.1709	-0.8504	0.1387	-0.1645	4.2269	-8.9332	-0.8060	1.0672	0.4085	1610166.0156	0.9508	-0.4843	-0.7503	0.1334	9.7317	0.5333	0.1429	-0.8659	0.2834	0.0000	0.0000
1611015.6250	3.2446	-2.9628	-0.3352	-0.5287	9.6432	1.6762	0.2076	-0.8544	-0.4751	1612431.6406	-1.9623	1.2630	2.5179	-1.1667	9.6975	-1.9556	0.4423	-0.9297	0.0559	1612431.6406	1.0435	3.8591	-2.5262	-0.0998	4.5693	-8.6353	-0.0604	-0.5771	0.5441	1612255.8594	0.3674	3.5759	-0.0778	0.6530	9.6026	2.5428	-0.5608	-0.8477	-0.1546	1612431.6406	3509013708.9998	3509012096.5682	2.1957	-9.9410	-5.9349	-0.7714	9.7335	-0.6467	-0.1878	-0.8213	0.3853	1612431.6406	2.1709	-0.8504	0.1387	-0.1653	4.4562	-9.0174	-0.7880	1.0525	0.4225	1610175.7812	0.9508	-0.4843	-0.7503	0.0538	9.6553	0.5341	0.1429	-0.8544	0.2949	0.0000	0.0000
1611025.3906	3.2446	-2.9628	-0.3352	-0.4505	9.6432	1.5250	0.2267	-0.8466	-0.4816	1612441.4062	-1.9623	1.2630	2.5179	-1.2463	9.6187	-2.0327	0.4115	-0.9355	0.0538	1612441.4062	1.0435	3.8591	-2.5262	0.0560	4.3340	-8.6345	-0.0624	-0.5771	0.5617	1612265.6250	0.3674	3.5759	-0.0778	0.8851	9.5263	2.5412	-0.5765	-0.8272	-0.1475	1612441.4062	3509013709.0096	3509012096.5682	2.1957	-9.9410	-5.9349	-1.0061	9.7335	-0.6467	-0.1878	-0.8213	0.3853	1612441.4062	2.1709	-0.8504	0.1387	-0.3229	4.3023	-9.0112	-0.7880	1.0525	0.4225	1610185.5469	0.9508	-0.4843	-0.7503	0.1334	9.9611	0.5310	0.1410	-0.8582	0.2765	0.0000	0.0000
1611035.1562	2.9517	-3.8650	0.1015	-0.4498	9.7196	1.5994	0.2171	-0.8602	-0.4794	1612451.1719	-3.9676	-0.3191	2.5471	-1.4851	9.5415	-1.9525	0.4115	-0.9355	0.0538	1612451.1719	1.0435	3.8591	-2.5262	-0.0219	4.3340	-8.6338	-0.0624	-0.5771	0.5617	1612275.3906	-0.4898	6.2460	-0.0913	0.8859	9.6026	2.6177	-0.5843	-0.8066	-0.1429	1612451.1719	3509013709.0194	3509012096.5682	2.1957	-9.9410	-5.9349	-1.0061	9.7335	-0.6467	-0.1816	-0.8170	0.3874	1612451.1719	2.2176	-1.2316	0.1261	-0.0857	4.3808	-8.9379	-0.7940	1.0609	0.4225	1610195.3125	1.8444	-1.7860	0.3808	0.0530	10.0368	0.4525	0.1447	-0.8678	0.2788	0.0000	0.0000
1611044.9219	2.9517	-3.8650	0.1015	-0.5294	9.6432	1.6010	0.2267	-0.8524	-0.4794	1612460.9375	-3.9676	-0.3191	2.5471	-1.5647	9.4626	-2.0295	0.4346	-0.9121	0.0516	1612460.9375	-0.8048	2.7917	-1.9102	-0.0219	4.3340	-8.6338	-0.0563	-0.5792	0.5485	1612285.1562	-0.4898	6.2460	-0.0913	0.8844	9.6026	2.4633	-0.5843	-0.8066	-0.1429	1612460.9375	3509013709.0291	3509012096.5682	4.7311	-6.0843	-11.4255	-1.3191	9.5796	-0.4872	-0.1939	-0.8021	0.3979	1612460.9375	2.2176	-1.2316	0.1261	-0.4017	4.2254	-9.0081	-0.8000	1.0252	0.4061	1610205.0781	1.8444	-1.7860	0.3808	-0.0258	9.8846	0.5318	0.1484	-0.8812	0.2834	0.0000	0.0000
1611054.6875	2.9517	-3.8650	0.1015	-0.5309	9.5668	1.4514	0.1829	-0.8777	-0.4772	1612470.7031	-3.9676	-0.3191	2.5471	-1.4055	9.3846	-2.0280	0.4442	-0.8887	0.0538	1612470.7031	-0.8048	2.7917	-1.9102	0.0560	4.5685	-8.7137	-0.0724	-0.5750	0.5352	1612294.9219	-0.4898	6.2460	-0.0913	0.8859	9.4499	2.6192	-0.5627	-0.8292	-0.1522	1612470.7031	3509013709.0389	3509012096.5682	4.7311	-6.0843	-11.4255	-1.8667	9.7398	-0.0147	-0.1959	-0.8085	0.3874	1612470.7031	2.2176	-1.2316	0.1261	-0.0865	4.6102	-9.0221	-0.7860	1.0525	0.4131	1610214.8437	1.8444	-1.7860	0.3808	-0.1046	9.8854	0.6095	0.1280	-0.8851	0.2811	0.0000	0.0000
1611064.4531	2.9517	-3.8650	0.1015	-0.5294	9.6432	1.6010	0.2152	-0.8680	-0.4881	1612480.4687	-3.9676	-0.3191	2.5471	-1.1667	9.4611	-2.1868	0.4269	-0.9453	0.0559	1612480.4687	-0.8048	2.7917	-1.9102	-0.1776	4.3340	-8.6322	-0.0604	-0.5500	0.5617	1612304.6875	-0.9490	4.8446	0.3648	0.9625	9.5263	2.5405	-0.5647	-0.8436	-0.1475	1612480.4687	3509013709.0487	3509012096.5682	4.7311	-6.0843	-11.4255	-2.4927	9.7327	-0.7257	-0.1959	-0.8085	0.3874	1612480.4687	-0.3773	-1.6778	-0.2724	-0.7989	4.6041	-9.3261	-0.7860	1.0525	0.4131	1610224.6094	1.4503	-0.5600	0.5178	0.0554	9.8097	0.6881	0.1243	-0.8812	0.2903	0.0000	0.0000
1611074.2187	3.1313	-2.7469	0.0511	-0.6091	9.6432	1.6018	0.2057	-0.8757	-0.4729	1612490.2344	-5.4075	3.3858	3.7600	-1.2463	9.4595	-2.3440	0.4269	-0.9453	0.0559	1612490.2344	-0.8048	2.7917	-1.9102	-0.0219	4.3332	-8.7106	-0.0604	-0.5500	0.5617	1612314.4531	-0.9490	4.8446	0.3648	0.8836	9.5263	2.3869	-0.5902	-0.8189	-0.1452	1612490.2344	3509013709.0584	3509012096.5682	1.7839	9.4427	-19.6942	-2.5709	9.5073	0.0667	-0.1980	-0.8234	0.3874	1612490.2344	-0.3773	-1.6778	-0.2724	-0.3237	4.2238	-9.0892	-0.8040	1.0504	0.4319	1610234.3750	1.4503	-0.5600	0.5178	0.0538	9.8846	0.5318	0.1466	-0.8812	0.2857	0.0000	0.0000
1611083.9844	3.1313	-2.7469	0.0511	-0.5309	9.6432	1.4506	0.2057	-0.8699	-0.4729	1612500.0000	-5.4075	3.3858	3.7600	-1.1667	9.5375	-2.3455	0.4327	-0.9082	0.0538	1612500.0000	-1.8588	2.1816	-1.5561	-0.0219	4.4117	-8.7114	-0.0604	-0.5958	0.5485	1612324.2187	-0.9490	4.8446	0.3648	0.8078	9.5263	2.5420	-0.5902	-0.8189	-0.1452	1612500.0000	3509013709.0682	3509012096.5682	1.7839	9.4427	-19.6942	-3.1968	9.5081	0.1457	-0.2102	-0.8000	0.3916	1612500.0000	-0.3773	-1.6778	-0.2724	-0.3220	4.1499	-8.9285	-0.7940	1.0714	0.4061	1610244.1406	1.4503	-0.5600	0.5178	0.0554	9.8862	0.6873	0.1336	-0.8870	0.2880	0.0000	0.0000
1611093.7500	3.1313	-2.7469	0.0511	-0.6106	9.6432	1.4514	0.1924	-0.8660	-0.4729	1612509.7656	-5.4075	3.3858	3.7600	-1.0871	9.3003	-2.6553	0.4308	-0.9180	0.0602	1612509.7656	-1.8588	2.1816	-1.5561	-0.0219	4.4893	-8.7890	-0.0624	-0.5604	0.5485	1612333.9844	-0.9490	4.8446	0.3648	1.1173	9.5263	2.5389	-0.5647	-0.8251	-0.1405	1612509.7656	3509013709.0780	3509012096.5682	1.7839	9.4427	-19.6942	-2.4927	9.6550	-0.7249	-0.2102	-0.8000	0.3916	1612509.7656	-0.3773	-1.6778	-0.2724	0.2319	4.2315	-8.7025	-0.8020	1.0672	0.4178	1610253.9062	1.4503	-0.5600	0.5178	0.0554	9.8097	0.6881	0.1262	-0.8889	0.2903	0.0000	0.0000
1611103.5156	3.4236	-2.2282	-0.2235	-0.6091	9.6432	1.6018	0.2114	-0.8621	-0.4816	1612519.5312	-6.9249	7.5326	5.4477	-1.2463	9.3783	-2.6569	0.4365	-0.9355	0.0624	1612519.5312	-1.8588	2.1816	-1.5561	-0.0998	4.4901	-8.7114	-0.0624	-0.5604	0.5485	1612343.7500	-0.6888	2.7447	0.2672	1.1173	9.4499	2.5397	-0.5725	-0.8313	-0.1452	1612519.5312	3509013709.0877	3509012096.5682	-1.0229	3.3573	-30.6756	-1.3973	9.5796	-0.4872	-0.2020	-0.8191	0.3853	1612519.5312	-0.7946	1.5324	-1.4190	0.2319	4.2315	-8.7025	-0.8020	1.0672	0.4178	1610263.6719	0.9549	-1.9525	-0.3413	-0.0250	9.8090	0.6103	0.1317	-0.8467	0.2926	0.0000	0.0000
1611113.2812	3.4236	-2.2282	-0.2235	-0.7700	9.7196	1.4522	0.1962	-0.8660	-0.4729	1612529.2969	-6.9249	7.5326	5.4477	-1.1667	9.3775	-2.7355	0.4365	-0.9355	0.0624	1612529.2969	-4.0540	6.4221	-2.3584	-0.0219	4.3340	-8.6338	-0.0684	-0.5917	0.5683	1612353.5156	-0.6888	2.7447	0.2672	1.2705	9.5263	2.3830	-0.5706	-0.8251	-0.1499	1612529.2969	3509013709.0975	3509012096.5682	-1.0229	3.3573	-30.6756	-0.6932	9.6518	-1.0410	-0.2224	-0.8404	0.3895	1612529.2969	-0.7946	1.5324	-1.4190	-0.5593	4.4564	-9.0095	-0.7920	1.0672	0.4108	1610273.4375	0.9549	-1.9525	-0.3413	-0.0250	9.8090	0.6103	0.1410	-0.8716	0.2719	0.0000	0.0000
1611123.0469	3.4236	-2.2282	-0.2235	-0.7678	9.5668	1.6793	0.2038	-0.8699	-0.4751	1612539.0625	-6.9249	7.5326	5.4477	-0.9279	9.4571	-2.5798	0.4558	-0.8887	0.0624	1612539.0625	-4.0540	6.4221	-2.3584	-0.0998	4.1779	-8.5546	-0.0785	-0.5667	0.5705	1612363.2812	-0.6888	2.7447	0.2672	1.3479	9.8317	2.3792	-0.5706	-0.8251	-0.1499	1612539.0625	3509013709.1073	3509012096.5682	-1.0229	3.3573	-30.6756	0.4804	9.5733	-1.1192	-0.2265	-0.8404	0.3916	1612539.0625	-0.7946	1.5324	-1.4190	-0.2441	4.3793	-9.0143	-0.8040	1.0693	0.4038	1610283.2031	0.9549	-1.9525	-0.3413	0.0546	9.8854	0.6095	0.1317	-0.9100	0.2811	0.0000	0.0000
1611132.8125	3.3229	-1.6135	-0.9490	-0.6888	9.7196	1.6018	0.2076	-0.8641	-0.4816	1612548.8281	-7.9952	10.0794	8.2537	-1.0871	9.3026	-2.4195	0.4423	-0.9062	0.0645	1612548.8281	-4.0540	6.4221	-2.3584	0.0560	4.2563	-8.5569	-0.0785	-0.5604	0.5507	1612373.0469	3.5818	4.7958	-2.3339	1.4245	9.6790	2.3027	-0.5627	-0.8148	-0.1475	1612548.8281	3509013709.1170	3509012096.5682	-0.6571	5.7685	-30.6668	1.4193	9.5748	-0.9612	-0.2265	-0.8404	0.3916	1612548.8281	-1.3728	1.2235	-1.4887	-0.0857	4.2268	-8.9348	-0.7840	1.0588	0.4225	1610292.9687	-1.0862	-2.1190	0.9072	0.2138	9.9619	0.6088	0.1206	-0.9061	0.2742	0.0000	0.0000
1611142.5781	3.3229	-1.6135	-0.9490	-0.6106	9.5668	1.4522	0.2076	-0.8660	-0.4816	1612558.5937	-7.9952	10.0794	8.2537	-1.0871	9.4595	-2.3440	0.4423	-0.9062	0.0645	1612558.5937	-2.0900	3.4560	-1.5106	0.2117	4.1794	-8.4041	-0.0785	-0.5604	0.5507	1612382.8125	3.5818	4.7958	-2.3339	1.2682	9.9081	2.1476	-0.5706	-0.8066	-0.1546	1612558.5937	3509013709.1268	3509012096.5682	-0.6571	5.7685	-30.6668	2.2017	9.5701	-1.4352	-0.2408	-0.8149	0.3832	1612558.5937	-1.3728	1.2235	-1.4887	-0.0060	4.1514	-8.8553	-0.7840	1.0588	0.4225	1610302.7344	-1.0862	-2.1190	0.9072	0.1319	9.8831	0.3763	0.1299	-0.8736	0.2926	0.0000	0.0000
1611152.3437	3.3229	-1.6135	-0.9490	-0.7700	9.6432	1.4530	0.2057	-0.8680	-0.4751	1612568.3594	-7.9952	10.0794	8.2537	-1.0871	9.5383	-2.2669	0.4462	-0.9258	0.0710	1612568.3594	-2.0900	3.4560	-1.5106	0.0560	4.4132	-8.5585	-0.0845	-0.5854	0.5573	1612392.5781	3.5818	4.7958	-2.3339	1.0368	9.9081	2.2271	-0.5706	-0.8066	-0.1546	1612568.3594	3509013709.1366	3509012096.5682	-0.6571	5.7685	-30.6668	2.8276	9.6486	-1.3570	-0.2286	-0.8000	0.3853	1612568.3594	-1.3728	1.2235	-1.4887	-0.0841	4.3070	-8.7772	-0.7920	1.0756	0.4296	1610312.5000	-1.0862	-2.1190	0.9072	0.1342	9.8854	0.6095	0.1299	-0.8582	0.2788	0.0000	0.0000
1611162.1094	2.9003	-0.4126	-1.8847	-0.9279	9.7959	1.6034	0.2095	-0.8583	-0.4729	1612578.1250	-9.4307	10.2526	9.4915	-1.0871	9.5383	-2.2669	0.4577	-0.8848	0.0731	1612578.1250	-2.0900	3.4560	-1.5106	-0.0219	4.4901	-8.7121	-0.0805	-0.6104	0.5639	1612402.3437	8.7555	4.4114	-4.1131	0.8828	10.0609	2.3043	-0.5882	-0.8354	-0.1429	1612578.1250	3509013709.1463	3509012096.5682	-0.6571	5.7685	-30.6668	2.7494	9.3392	-1.1959	-0.2286	-0.8000	0.3853	1612578.1250	-1.8375	-1.8528	0.4193	-0.1637	4.2285	-8.8537	-0.7980	1.0378	0.4085	1610322.2656	-0.6843	-1.6498	1.5428	0.0546	9.7325	0.6111	0.1466	-0.8544	0.2880	0.0000	0.0000
1611171.8750	2.9003	-0.4126	-1.8847	-0.7693	9.6432	1.5282	0.2133	-0.8524	-0.4729	1612587.8906	-9.4307	10.2526	9.4915	-0.9279	9.5383	-2.2669	0.4538	-0.9121	0.0731	1612587.8906	-2.0061	3.1238	-1.0434	-0.0998	4.5670	-8.8658	-0.0805	-0.6104	0.5639	1612412.1094	8.7555	4.4114	-4.1131	0.8789	9.9081	1.9199	-0.5588	-0.8251	-0.1593	1612587.8906	3509013709.1561	3509012096.5682	2.3357	2.3303	-22.4150	1.9670	9.4162	-1.2756	-0.2490	-0.7872	0.3874	1612587.8906	-1.8375	-1.8528	0.4193	-0.2441	4.3023	-9.0128	-0.7920	1.0777	0.4272	1610332.0312	-0.6843	-1.6498	1.5428	0.2130	9.8846	0.5318	0.1262	-0.8774	0.2857	0.0000	0.0000
1611181.6406	2.9003	-0.4126	-1.8847	-0.7678	9.5668	1.6793	0.2038	-0.8660	-0.4881	1612597.6562	-9.4307	10.2526	9.4915	-0.6095	9.6132	-2.5829	0.4538	-0.9121	0.0731	1612597.6562	-2.0061	3.1238	-1.0434	0.0560	4.2579	-8.4033	-0.0765	-0.6167	0.5330	1612421.8750	8.7555	4.4114	-4.1131	0.8008	9.7554	1.8450	-0.5765	-0.8519	-0.1569	1612597.6562	3509013709.1658	3509012096.5682	2.3357	2.3303	-22.4150	1.4193	9.3392	-1.1959	-0.2531	-0.7894	0.3958	1612597.6562	-1.8375	-1.8528	0.4193	-0.4009	4.2270	-8.9285	-0.7920	1.0777	0.4272	1610341.7969	-0.6843	-1.6498	1.5428	0.2130	9.7317	0.5333	0.1484	-0.8467	0.2972	0.0000	0.0000
1611191.4062	2.9003	-0.4126	-1.8847	-0.8490	9.6432	1.5290	0.2190	-0.8621	-0.4837	1612607.4219	-9.4307	10.2526	9.4915	-0.3706	9.5352	-2.5814	0.4250	-0.8945	0.0753	1612607.4219	-2.0061	3.1238	-1.0434	0.2117	4.2586	-8.3280	-0.0765	-0.5813	0.5507	1612431.6406	7.8677	9.3210	-2.6221	0.6499	9.8317	2.2317	-0.5765	-0.8519	-0.1569	1612607.4219	3509013709.1756	3509012096.5682	2.3357	2.3303	-22.4150	0.8716	9.4955	-1.1184	-0.2531	-0.8170	0.3916	1612607.4219	-1.8375	-1.8528	0.4193	-0.4017	4.3024	-9.0096	-0.8000	1.0462	0.4272	1610351.5625	0.7317	-0.8325	0.1526	0.1327	9.7310	0.4555	0.1410	-0.9061	0.2673	0.0000	0.0000
1611201.1719	2.8076	0.8771	-1.7718	-0.8482	9.7959	1.6026	0.2190	-0.8718	-0.4837	1612617.1875	-9.3981	12.4652	14.9641	-0.3706	9.5352	-2.5814	0.4500	-0.8789	0.0796	1612617.1875	-2.0061	3.1238	-1.0434	0.2117	4.2579	-8.4048	-0.0704	-0.5792	0.5573	1612441.4062	7.8677	9.3210	-2.6221	0.4201	9.7554	2.4664	-0.5824	-0.8045	-0.1569	1612617.1875	3509013709.1854	3509012096.5682	7.8431	15.6789	-11.0547	0.6369	9.4193	-0.9596	-0.2531	-0.8170	0.3916	1612617.1875	-3.5857	-0.0055	0.4082	-0.4781	4.3072	-8.7694	-0.8180	1.0693	0.4085	1610361.3281	0.7317	-0.8325	0.1526	0.1334	9.8082	0.5325	0.1391	-0.9004	0.2880	0.0000	0.0000
