Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
116220.7031	-2.1711	2.4304	2.6755	-2.5006	8.7267	3.7356	0.4190	-0.7029	-0.5228	116220.7031	-2.6003	7.0379	0.4655	0.5050	9.7999	0.4797	0.3000	-0.9805	-0.1140	116220.7031	-0.4018	1.8014	-1.6809	-0.6448	4.0988	-8.6252	0.0523	-0.6188	0.5661	116220.7031	2.6787	-3.6901	-3.6159	0.3419	9.5263	2.3923	-0.5608	-0.8601	-0.1499	116220.7031	3509012212.8439	3509012096.6232	1.8319	4.5209	-2.6964	1.4193	9.6684	0.6181	-0.4286	-0.7745	0.2168	116220.7031	1.2503	-0.7081	0.1649	0.0024	5.8626	-8.0141	-0.9340	1.0924	0.3380	116220.7031	0.6897	-1.0141	0.5179	0.1257	9.8004	-0.2450	0.1688	-0.8640	0.3456	0.0000	0.0000
116230.4687	-2.1711	2.4304	2.6755	-2.5006	8.8031	3.7349	0.4324	-0.7107	-0.5119	116230.4687	-4.9854	7.7270	0.5591	0.4254	9.7203	0.3240	0.3135	-0.9590	-0.1226	116230.4687	-0.4018	1.8014	-1.6809	-0.7226	4.0973	-8.7780	0.0483	-0.6000	0.5749	116230.4687	2.6787	-3.6901	-3.6159	0.4201	9.6026	2.4679	-0.5569	-0.8313	-0.1522	116230.4687	3509012212.8537	3509012096.6232	1.8319	4.5209	-2.6964	1.5758	9.6668	0.4601	-0.4327	-0.7766	0.2147	116230.4687	-0.0806	0.1476	-0.2545	0.0804	5.6300	-8.0906	-0.9340	1.0924	0.3380	116230.4687	0.6897	-1.0141	0.5179	0.1264	9.7247	-0.1665	0.1577	-0.8563	0.3548	0.0000	0.0000
116240.2344	-2.1711	2.4304	2.6755	-2.5788	8.7267	3.8868	0.4248	-0.6835	-0.5033	116240.2344	-4.9854	7.7270	0.5591	0.1866	9.7991	0.4011	0.3135	-0.9531	-0.1118	116240.2344	-1.0708	2.3275	-1.5777	-0.7226	4.1757	-8.7788	0.0483	-0.6000	0.5749	116240.2344	2.6787	-3.6901	-3.6159	0.4216	9.6790	2.6216	-0.5725	-0.8107	-0.1311	116240.2344	3509012212.8635	3509012096.6232	1.8319	4.5209	-2.6964	1.5758	9.6668	0.4601	-0.4551	-0.7532	0.2189	116240.2344	-0.0806	0.1476	-0.2545	0.1592	5.8609	-8.0968	-0.9600	1.0714	0.3239	116240.2344	3.8249	-1.1503	0.6805	0.1264	9.8777	-0.1680	0.1521	-0.8870	0.3387	0.0000	0.0000
116250.0000	-1.3015	4.0633	2.9794	-2.4969	8.8795	4.1101	0.4343	-0.6835	-0.5076	116250.0000	-4.9854	7.7270	0.5591	0.3458	9.7991	0.4011	0.3135	-0.9531	-0.1118	116250.0000	-1.0708	2.3275	-1.5777	-0.4891	4.0972	-8.7804	0.0523	-0.5854	0.5661	116250.0000	2.6787	-3.6901	-3.6159	0.4201	9.6026	2.4679	-0.5725	-0.8107	-0.1311	116250.0000	3509012212.8732	3509012096.6232	1.0328	-2.1959	-3.3762	1.5758	9.7438	0.3803	-0.4551	-0.7532	0.2189	116250.0000	-0.0806	0.1476	-0.2545	0.0812	5.8626	-8.0156	-0.9600	1.0525	0.3263	116250.0000	3.8249	-1.1503	0.6805	0.0476	9.8020	-0.0895	0.1670	-0.8563	0.3364	0.0000	0.0000
116259.7656	-1.3015	4.0633	2.9794	-2.4172	8.8795	4.1093	0.4324	-0.6893	-0.5076	116259.7656	-5.1998	8.1522	-0.2457	0.7438	9.8772	0.3995	0.2942	-0.9941	-0.1204	116259.7656	-1.0708	2.3275	-1.5777	-0.4891	3.8604	-8.9317	0.0523	-0.5958	0.5595	116259.7656	2.3879	-1.3612	-3.7430	0.2653	9.5263	2.4702	-0.5510	-0.8230	-0.1499	116259.7656	3509012212.8830	3509012096.6232	1.0328	-2.1959	-3.3762	1.4976	9.6684	0.6181	-0.4306	-0.7468	0.2147	116259.7656	-0.4178	-0.1156	0.3593	0.1591	6.0149	-8.0998	-0.9540	1.0714	0.3427	116259.7656	3.8249	-1.1503	0.6805	0.0468	9.7247	-0.1665	0.1651	-0.8793	0.3387	0.0000	0.0000
116269.5312	-1.3015	4.0633	2.9794	-2.4172	8.6504	4.1116	0.4362	-0.6777	-0.5033	116269.5312	-5.1998	8.1522	-0.2457	0.8234	9.8772	0.3995	0.3135	-0.9531	-0.1075	116269.5312	-1.0708	2.3275	-1.5777	-0.3333	3.9404	-8.7804	0.0523	-0.5958	0.5595	116269.5312	2.3879	-1.3612	-3.7430	0.4193	9.5263	2.3915	-0.5765	-0.8374	-0.1475	116269.5312	3509012212.8928	3509012096.6232	1.0328	-2.1959	-3.3762	1.3411	9.5922	0.7769	-0.4510	-0.7617	0.2147	116269.5312	-0.4178	-0.1156	0.3593	0.3176	5.8625	-8.0204	-0.9540	1.0714	0.3427	116269.5312	-1.1818	-2.9060	0.4716	0.1257	9.7240	-0.2443	0.1596	-0.8870	0.3548	0.0000	0.0000
116279.2969	-1.3015	4.0633	2.9794	-2.4969	8.5740	4.1131	0.4476	-0.6951	-0.5076	116279.2969	-5.1998	8.1522	-0.2457	1.1418	9.7976	0.2439	0.3135	-0.9531	-0.1075	116279.2969	-0.2386	0.1495	-0.4523	-0.6448	3.9404	-8.7773	0.0443	-0.5792	0.5925	116279.2969	2.3879	-1.3612	-3.7430	0.4186	9.3735	2.3158	-0.5765	-0.8292	-0.1475	116279.2969	3509012212.9025	3509012096.6232	1.1083	-4.3363	-4.9752	1.2628	9.7446	0.4593	-0.4510	-0.7617	0.2147	116279.2969	-0.4178	-0.1156	0.3593	0.0804	5.7840	-8.0937	-0.9660	1.0777	0.3169	116279.2969	-1.1818	-2.9060	0.4716	0.2060	9.8012	-0.1673	0.1558	-0.8697	0.3387	0.0000	0.0000
116289.0625	-2.1383	7.8152	3.1614	-2.7344	8.6504	4.2652	0.4495	-0.6971	-0.5054	116289.0625	-5.1998	8.1522	-0.2457	1.3010	9.8717	-0.1508	0.3096	-0.9766	-0.1097	116289.0625	-0.2386	0.1495	-0.4523	-0.4112	3.8604	-8.9325	0.0423	-0.6375	0.5881	116289.0625	3.5818	-1.0809	-3.3388	0.4193	9.4499	2.3923	-0.5569	-0.8292	-0.1475	116289.0625	3509012212.9123	3509012096.6232	1.1083	-4.3363	-4.9752	1.3411	9.7461	0.6174	-0.4449	-0.7447	0.2126	116289.0625	-0.7323	0.4357	0.1228	0.0024	5.6316	-8.0094	-0.9640	1.0651	0.3333	116289.0625	-1.1818	-2.9060	0.4716	0.0453	9.6467	-0.3213	0.1503	-0.8621	0.3525	0.0000	0.0000
116298.8281	-2.1383	7.8152	3.1614	-2.7352	8.5740	4.1907	0.4457	-0.7010	-0.5163	116298.8281	-3.1588	-2.0134	-0.6804	1.1418	9.6439	0.4828	0.2981	-0.9648	-0.1204	116298.8281	-0.2386	0.1495	-0.4523	-0.6448	4.1741	-8.9333	0.0503	-0.6104	0.5771	116298.8281	3.5818	-1.0809	-3.3388	0.4982	9.5263	2.5451	-0.5627	-0.8539	-0.1499	116298.8281	3509012212.9221	3509012096.6232	1.1083	-4.3363	-4.9752	1.4193	9.7454	0.5383	-0.4469	-0.7872	0.2084	116298.8281	-0.7323	0.4357	0.1228	-0.1552	5.7857	-8.0094	-0.9380	1.0735	0.3380	116298.8281	-2.4359	-2.8757	-0.2056	-0.0335	9.8004	-0.2450	0.1596	-0.8697	0.3456	0.0000	0.0000
116308.5937	-2.1383	7.8152	3.1614	-2.6562	8.6504	4.1140	0.4610	-0.6951	-0.5098	116308.5937	-3.1588	-2.0134	-0.6804	0.7438	9.7250	0.7957	0.3019	-0.9687	-0.1097	116308.5937	1.4491	-0.0209	0.3198	-0.6448	3.9412	-8.7004	0.0503	-0.6104	0.5771	116308.5937	3.5818	-1.0809	-3.3388	0.4975	9.6790	2.4664	-0.5725	-0.8066	-0.1452	116308.5937	3509012212.9318	3509012096.6232	1.1083	-4.3363	-4.9752	1.2628	9.8215	0.3796	-0.4306	-0.7489	0.2084	116308.5937	-0.7323	0.4357	0.1228	0.1600	5.5546	-8.0111	-0.9380	1.0735	0.3380	116308.5937	-2.4359	-2.8757	-0.2056	0.0461	9.8004	-0.2450	0.1484	-0.8831	0.3479	0.0000	0.0000
116318.3594	-4.3591	10.2921	4.8719	-2.6562	8.5740	4.1147	0.4438	-0.7146	-0.5011	116318.3594	-3.1588	-2.0134	-0.6804	0.6642	9.8764	0.3209	0.3019	-0.9687	-0.1097	116318.3594	1.4491	-0.0209	0.3198	-0.7226	4.0965	-8.8549	0.0382	-0.5875	0.5815	116318.3594	3.7043	-4.0902	-3.4373	0.1864	9.7554	2.3143	-0.5725	-0.8066	-0.1452	116318.3594	3509012212.9416	3509012096.6232	3.9281	-4.9300	-4.8739	1.2628	9.8961	0.0628	-0.4306	-0.7489	0.2084	116318.3594	-0.7323	0.4357	0.1228	0.1600	5.5546	-8.0111	-0.9640	1.0651	0.3239	116318.3594	-2.4359	-2.8757	-0.2056	0.0469	9.6483	-0.1657	0.1577	-0.8410	0.3410	0.0000	0.0000
116328.1250	-4.3591	10.2921	4.8719	-2.4969	8.6504	4.1124	0.4457	-0.6796	-0.4946	116328.1250	-0.9182	-3.4791	-0.4452	0.7438	9.7976	0.2439	0.3173	-0.9883	-0.1118	116328.1250	1.4491	-0.0209	0.3198	-0.6448	4.1780	-8.5491	0.0382	-0.5937	0.5815	116328.1250	3.7043	-4.0902	-3.4373	0.3404	9.7554	2.2356	-0.5784	-0.8333	-0.1499	116328.1250	3509012212.9514	3509012096.6232	3.9281	-4.9300	-4.8739	1.1846	9.8969	0.1418	-0.4551	-0.7766	0.2232	116328.1250	2.1281	-0.2671	-1.0229	-0.2356	5.6285	-8.1638	-0.9480	1.0630	0.3216	116328.1250	-1.8275	-1.5741	-0.2148	0.0460	9.8769	-0.2458	0.1670	-0.8525	0.3571	0.0000	0.0000
116337.8906	-4.3591	10.2921	4.8719	-2.3375	8.8795	4.1085	0.4324	-0.6835	-0.4989	116337.8906	-0.9182	-3.4791	-0.4452	0.2662	9.7999	0.4797	0.3096	-0.9551	-0.1140	116337.8906	1.7567	-0.4911	-0.0985	-0.8005	4.0957	-8.9309	0.0382	-0.5937	0.5815	116337.8906	3.7043	-4.0902	-3.4373	0.3419	9.8317	2.3892	-0.5510	-0.8251	-0.1593	116337.8906	3509012212.9611	3509012096.6232	3.9281	-4.9300	-4.8739	1.1846	9.7406	0.0643	-0.4449	-0.7447	0.2232	116337.8906	2.1281	-0.2671	-1.0229	0.0820	5.7102	-7.9330	-0.9380	1.0924	0.3380	116337.8906	-1.8275	-1.5741	-0.2148	0.0468	10.0306	-0.1696	0.1707	-0.8467	0.3410	0.0000	0.0000
116347.6562	-5.2136	11.9116	6.0069	-2.2563	8.9558	4.2573	0.4552	-0.6816	-0.4924	116347.6562	-0.9182	-3.4791	-0.4452	0.1070	9.8764	0.3209	0.3000	-0.9648	-0.1161	116347.6562	1.7567	-0.4911	-0.0985	-0.6448	4.0181	-8.8549	0.0322	-0.6354	0.5529	116347.6562	2.6022	-2.2486	-2.5592	0.4201	9.7554	2.4664	-0.5745	-0.8313	-0.1499	116347.6562	3509012212.9709	3509012096.6232	3.4629	2.5941	-5.6870	1.4193	9.5105	0.3827	-0.4449	-0.7447	0.2232	116347.6562	2.1281	-0.2671	-1.0229	0.3184	5.7101	-7.9377	-0.9380	1.0924	0.3380	116347.6562	-1.8275	-1.5741	-0.2148	0.2068	9.9549	-0.0910	0.1596	-0.8525	0.3433	0.0000	0.0000
116357.4219	-5.2136	11.9116	6.0069	-2.0187	8.7267	4.1068	0.4419	-0.7398	-0.5033	116357.4219	-4.2155	2.7083	0.9992	0.8234	9.7999	0.4797	0.3000	-0.9648	-0.1161	116357.4219	1.7567	-0.4911	-0.0985	-0.5669	3.9404	-8.7780	0.0423	-0.6188	0.5793	116357.4219	2.6022	-2.2486	-2.5592	0.3435	9.5263	2.5467	-0.5745	-0.8313	-0.1499	116357.4219	3509012212.9807	3509012096.6232	3.4629	2.5941	-5.6870	1.5758	9.5137	0.6987	-0.4490	-0.7638	0.2084	116357.4219	4.1517	-1.3810	-0.0056	0.0812	5.8626	-8.0156	-0.9660	1.0630	0.3239	116357.4219	-1.8275	-1.5741	-0.2148	0.0484	9.9557	-0.0133	0.1484	-0.8755	0.3364	0.0000	0.0000
116367.1875	-5.2136	11.9116	6.0069	-1.9405	8.7267	3.9556	0.4457	-0.7320	-0.4967	116367.1875	-4.2155	2.7083	0.9992	1.0622	9.7187	0.1668	0.3269	-0.9805	-0.1097	116367.1875	1.5244	0.7255	0.5394	-0.5669	4.0181	-8.8556	0.0342	-0.6167	0.5771	116367.1875	2.6022	-2.2486	-2.5592	0.4967	9.3735	2.3923	-0.5804	-0.8189	-0.1452	116367.1875	3509012212.9904	3509012096.6232	3.4629	2.5941	-5.6870	1.4976	9.5914	0.6979	-0.4592	-0.7426	0.2168	116367.1875	4.1517	-1.3810	-0.0056	0.1608	5.8641	-7.9377	-0.9500	1.0504	0.3146	116367.1875	-4.8805	-2.3157	0.2407	0.1264	9.8777	-0.1680	0.1596	-0.8927	0.3548	0.0000	0.0000
116376.9531	-5.2136	11.9116	6.0069	-2.2608	8.9558	3.8061	0.4362	-0.7456	-0.5054	116376.9531	-4.2155	2.7083	0.9992	1.0622	9.7180	0.0882	0.3058	-0.9824	-0.1161	116376.9531	1.5244	0.7255	0.5394	-0.6448	4.0965	-8.8556	0.0342	-0.6167	0.5771	116376.9531	2.6022	-2.2486	-2.5592	0.4186	9.2971	2.3166	-0.5843	-0.8539	-0.1546	116376.9531	3509012213.0002	3509012096.6232	4.0008	6.4708	-6.7510	1.6540	9.7461	0.6174	-0.4653	-0.7511	0.2084	116376.9531	4.1517	-1.3810	-0.0056	0.1600	5.7855	-8.0157	-0.9580	1.0630	0.3286	116376.9531	-4.8805	-2.3157	0.2407	-0.0328	9.8777	-0.1680	0.1429	-0.8812	0.3433	0.0000	0.0000
116386.7187	-7.0529	2.6327	7.2528	-2.2616	8.8031	3.7325	0.4514	-0.7243	-0.4967	116386.7187	-4.2155	2.7083	0.9992	0.9826	9.8756	0.2423	0.2942	-0.9922	-0.1054	116386.7187	1.5244	0.7255	0.5394	-0.6448	4.1772	-8.6260	0.0423	-0.6312	0.5639	116386.7187	4.8370	-1.6538	-3.8166	0.4983	9.4499	2.5459	-0.5647	-0.8025	-0.1499	116386.7187	3509012213.0100	3509012096.6232	4.0008	6.4708	-6.7510	1.6540	9.5145	0.7777	-0.4653	-0.7511	0.2084	116386.7187	1.8549	-0.4009	-0.2470	0.0820	5.7872	-7.9345	-0.9580	1.0630	0.3286	116386.7187	-4.8805	-2.3157	0.2407	0.1257	9.8004	-0.2450	0.1577	-0.8525	0.3479	0.0000	0.0000
116396.4844	-7.0529	2.6327	7.2528	-2.3428	8.9558	3.5813	0.4533	-0.7010	-0.4967	116396.4844	-3.9468	-2.2737	2.6780	0.9030	9.7960	0.0866	0.2942	-0.9922	-0.1054	116396.4844	1.5244	0.7255	0.5394	-0.8005	4.2541	-8.7788	0.0483	-0.6188	0.5705	116396.4844	4.8370	-1.6538	-3.8166	0.4983	9.4499	2.5459	-0.5647	-0.8025	-0.1499	116396.4844	3509012213.0197	3509012096.6232	4.0008	6.4708	-6.7510	1.5758	9.7454	0.5383	-0.4490	-0.7638	0.2105	116396.4844	1.8549	-0.4009	-0.2470	0.0016	5.8610	-8.0936	-0.9600	1.0420	0.3075	116396.4844	-5.0793	-3.3298	-1.3880	-0.1124	9.8012	-0.1673	0.1670	-0.8429	0.3571	0.0000	0.0000
116406.2500	-7.0529	2.6327	7.2528	-2.5773	8.7267	4.0372	0.4571	-0.6971	-0.4837	116406.2500	-3.9468	-2.2737	2.6780	0.7438	9.7180	0.0882	0.3154	-0.9961	-0.1140	116406.2500	1.0861	0.7037	0.3155	-0.7226	4.0973	-8.7780	0.0483	-0.6188	0.5705	116406.2500	4.8370	-1.6538	-3.8166	0.5772	9.4499	2.6995	-0.5725	-0.8663	-0.1569	116406.2500	3509012213.0295	3509012096.6232	3.1917	2.3676	-6.8993	1.5758	9.6692	0.6971	-0.4633	-0.7681	0.2063	116406.2500	1.8549	-0.4009	-0.2470	0.0796	5.8594	-8.1747	-0.9540	1.0924	0.3286	116406.2500	-5.0793	-3.3298	-1.3880	-0.0328	9.6483	-0.1657	0.1633	-0.8333	0.3641	0.0000	0.0000
116416.0156	-5.9213	1.4860	7.4114	-2.6570	8.8795	4.0365	0.4438	-0.7029	-0.4924	116416.0156	-3.9468	-2.2737	2.6780	0.9030	9.7960	0.0866	0.3096	-0.9668	-0.1075	116416.0156	1.0861	0.7037	0.3155	-0.7226	4.0973	-8.7780	0.0463	-0.5958	0.5815	116416.0156	4.6533	-4.2954	-4.6713	0.6522	9.4499	2.4671	-0.5745	-0.8354	-0.1522	116416.0156	3509012213.0393	3509012096.6232	3.1917	2.3676	-6.8993	1.5758	9.6684	0.6181	-0.4633	-0.7681	0.2063	116416.0156	0.6777	-0.3797	-0.9031	0.0812	5.8626	-8.0156	-0.9560	1.0630	0.3263	116416.0156	-5.0793	-3.3298	-1.3880	0.0476	9.5726	-0.0872	0.1725	-0.8391	0.3410	0.0000	0.0000
116425.7812	-5.9213	1.4860	7.4114	-2.6570	8.8795	4.0365	0.4629	-0.6874	-0.4859	116425.7812	-5.9579	-2.1589	3.8267	0.6642	9.6391	0.0111	0.3077	-0.9863	-0.1032	116425.7812	1.0861	0.7037	0.3155	-0.7226	4.0980	-8.7012	0.0563	-0.5896	0.5639	116425.7812	4.6533	-4.2954	-4.6713	0.4216	9.5263	2.6231	-0.5745	-0.8354	-0.1522	116425.7812	3509012213.0490	3509012096.6232	3.1917	2.3676	-6.8993	1.4193	9.6684	0.6181	-0.4694	-0.7574	0.2168	116425.7812	0.6777	-0.3797	-0.9031	-0.0764	5.7856	-8.0110	-0.9560	1.0630	0.3263	116425.7812	-8.4749	-1.2411	-3.2525	0.1264	9.7247	-0.1665	0.1763	-0.8563	0.3548	0.0000	0.0000
116435.5469	-5.9213	1.4860	7.4114	-2.6570	8.8031	4.0372	0.4457	-0.6854	-0.4881	116435.5469	-5.9579	-2.1589	3.8267	0.7438	9.7180	0.0882	0.3077	-0.9863	-0.1032	116435.5469	1.2839	0.7821	0.1318	-0.4891	4.0972	-8.7804	0.0443	-0.6333	0.5529	116435.5469	4.6533	-4.2954	-4.6713	0.3435	9.4499	2.5474	-0.5765	-0.8251	-0.1546	116435.5469	3509012213.0588	3509012096.6232	5.9895	2.7676	-7.4773	1.4976	9.7485	0.8544	-0.4571	-0.7638	0.2084	116435.5469	0.6777	-0.3797	-0.9031	0.0812	5.7086	-8.0126	-0.9540	1.0756	0.3216	116435.5469	-8.4749	-1.2411	-3.2525	0.1257	9.8004	-0.2450	0.1633	-0.8793	0.3433	0.0000	0.0000
116445.3125	-4.7989	11.4012	4.6623	-2.5773	8.8031	4.0364	0.4762	-0.6874	-0.4881	116445.3125	-5.9579	-2.1589	3.8267	0.8234	9.7187	0.1668	0.3288	-0.9473	-0.1032	116445.3125	1.2839	0.7821	0.1318	-0.5669	4.0181	-8.8556	0.0443	-0.6333	0.5529	116445.3125	4.7145	-0.2239	-4.6800	0.1895	9.5263	2.6254	-0.5765	-0.8045	-0.1546	116445.3125	3509012213.0685	3509012096.6232	5.9895	2.7676	-7.4773	1.5758	9.9001	0.4578	-0.4592	-0.7745	0.2084	116445.3125	0.6777	-0.3797	-0.9031	-0.0764	5.5547	-8.0063	-0.9680	1.0504	0.3263	116445.3125	-8.4749	-1.2411	-3.2525	-0.0335	9.7240	-0.2443	0.1596	-0.8333	0.3594	0.0000	0.0000
116455.0781	-4.7989	11.4012	4.6623	-2.5773	8.6504	4.0380	0.4590	-0.6971	-0.4924	116455.0781	-5.3910	-3.0246	5.2206	0.9030	9.7203	0.3240	0.2885	-1.0078	-0.1054	116455.0781	1.2839	0.7821	0.1318	-0.6448	4.0181	-8.8549	0.0463	-0.5833	0.5837	116455.0781	4.7145	-0.2239	-4.6800	0.2653	9.6790	2.4687	-0.5804	-0.8128	-0.1522	116455.0781	3509012213.0783	3509012096.6232	5.9895	2.7676	-7.4773	1.6540	9.7454	0.5383	-0.4592	-0.7745	0.2084	116455.0781	2.4062	0.2011	-1.3064	-0.1544	5.7873	-7.9298	-0.9460	1.0966	0.3310	116455.0781	-6.8762	1.0141	-3.1043	-0.0328	9.8012	-0.1673	0.1651	-0.8563	0.3433	0.0000	0.0000
116464.8437	-4.7989	11.4012	4.6623	-2.4194	8.8795	3.8837	0.4819	-0.6913	-0.4881	116464.8437	-5.3910	-3.0246	5.2206	0.8234	9.7211	0.4026	0.2885	-1.0078	-0.1054	116464.8437	2.3479	1.1354	0.3376	-0.5669	4.0973	-8.7796	0.0483	-0.5937	0.5661	116464.8437	4.7145	-0.2239	-4.6800	0.3443	9.4499	2.6246	-0.5804	-0.8128	-0.1522	116464.8437	3509012213.0881	3509012096.6232	5.9895	2.7676	-7.4773	1.4976	9.6684	0.6181	-0.4714	-0.7723	0.2063	116464.8437	2.4062	0.2011	-1.3064	0.0812	5.8626	-8.0156	-0.9460	1.0966	0.3310	116464.8437	-6.8762	1.0141	-3.1043	0.0453	9.7996	-0.3228	0.1670	-0.8544	0.3618	0.0000	0.0000
116474.6094	-8.3281	15.2720	3.4064	-2.5818	8.8795	3.5845	0.4705	-0.6971	-0.4924	116474.6094	-5.3910	-3.0246	5.2206	0.7438	9.6439	0.4828	0.3019	-1.0176	-0.0989	116474.6094	2.3479	1.1354	0.3376	-0.7226	4.0173	-8.9309	0.0483	-0.5937	0.5661	116474.6094	5.7707	2.3582	-6.0758	0.4216	9.5263	2.6231	-0.5824	-0.8251	-0.1499	116474.6094	3509012213.0978	3509012096.6232	4.3305	5.1989	-7.2998	1.6540	9.5129	0.6197	-0.4510	-0.7617	0.2084	116474.6094	2.4062	0.2011	-1.3064	0.0796	5.6284	-8.1701	-0.9680	1.0357	0.3122	116474.6094	-6.8762	1.0141	-3.1043	-0.0335	9.8004	-0.2450	0.1540	-0.8621	0.3502	0.0000	0.0000
116484.3750	-8.3281	15.2720	3.4064	-2.5826	8.8795	3.5093	0.4667	-0.6777	-0.4729	116484.3750	-0.9021	-12.7893	5.8490	0.6642	9.8023	0.7155	0.3250	-0.9453	-0.1011	116484.3750	2.3479	1.1354	0.3376	-0.5669	4.0965	-8.8564	0.0402	-0.6146	0.5573	116484.3750	5.7707	2.3582	-6.0758	0.3443	9.4499	2.6246	-0.5784	-0.8292	-0.1616	116484.3750	3509012213.1076	3509012096.6232	4.3305	5.1989	-7.2998	1.3411	9.7461	0.6174	-0.4510	-0.7617	0.2084	116484.3750	2.9215	0.1341	-1.2761	0.0828	5.7887	-7.8550	-0.9380	1.0882	0.3263	116484.3750	-6.8762	1.0141	-3.1043	-0.0336	9.8769	-0.2458	0.1540	-0.8602	0.3641	0.0000	0.0000
116494.1406	-8.3281	15.2720	3.4064	-2.4224	8.7267	3.5844	0.4533	-0.6816	-0.4729	116494.1406	-0.9021	-12.7893	5.8490	0.5050	9.9521	0.0835	0.3019	-0.9805	-0.1011	116494.1406	2.3479	1.1354	0.3376	-0.6448	4.0965	-8.8556	0.0322	-0.5833	0.5881	116494.1406	5.7707	2.3582	-6.0758	0.4990	9.6026	2.6215	-0.5863	-0.8519	-0.1616	116494.1406	3509012213.1174	3509012096.6232	4.3305	5.1989	-7.2998	1.3411	9.7461	0.6174	-0.4592	-0.7638	0.1958	116494.1406	2.9215	0.1341	-1.2761	-0.0764	5.8626	-8.0125	-0.9380	1.0882	0.3263	116494.1406	-8.6245	3.2087	-3.0040	0.0461	9.8004	-0.2450	0.1596	-0.8372	0.3594	0.0000	0.0000
