Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
1694384.7656	-10.4973	18.7610	27.2161	0.6643	10.9415	1.4257	0.1981	-0.9126	-0.3970	1695800.7812	-18.7070	-74.0715	76.6855	-11.0373	6.4846	4.5558	0.6904	-0.1836	-0.3075	1695800.7812	144.7237	7.5900	38.9358	3.7153	1.1160	-8.8694	-0.0805	-0.6333	-0.3216	1695625.0000	-71.0393	-114.9724	83.8848	-2.8892	6.7005	4.3057	-0.0961	-0.6728	-0.1663	1695800.7812	3509013792.3602	3509012096.5594	-101.5506	-72.2231	-104.7810	5.4878	12.1432	-0.7498	-0.1449	-0.5936	0.3684	1695800.7812	-4.0102	9.4627	-12.3860	-0.7166	6.7676	-8.9730	-0.8900	1.1534	0.2864	1693544.9219	1.3872	-16.0436	10.9462	0.8592	9.8940	1.4649	0.0649	-0.8410	0.3664	0.0000	0.0000
1694394.5312	-10.4973	18.7610	27.2161	0.7440	10.7888	1.4264	0.1886	-0.8874	-0.3948	1695810.5469	-18.7070	-74.0715	76.6855	-10.4005	5.8470	3.2320	0.7173	-0.1816	-0.3118	1695810.5469	-75.7084	-93.7402	75.3252	0.0560	-0.0508	-7.8992	-0.0644	-0.6667	-0.3392	1695634.7656	-71.0393	-114.9724	83.8848	0.0218	7.6933	1.3330	-0.0980	-0.7078	-0.1569	1695810.5469	3509013792.3699	3509012096.5594	-3.4135	6.0406	-64.0382	0.0892	10.0335	-1.7559	-0.1490	-0.5830	0.3705	1695810.5469	-4.0102	9.4627	-12.3860	-1.3342	6.3314	-7.6783	-0.8900	1.1534	0.2864	1693554.6875	1.3872	-16.0436	10.9462	0.9372	9.8160	1.3101	0.0575	-0.8793	0.3733	0.0000	0.0000
1694404.2969	-22.9233	28.9804	20.7970	1.2155	10.1014	0.7517	0.2095	-0.8777	-0.3839	1695820.3125	-11.6198	43.1062	45.7963	-9.6045	4.9121	3.4079	0.7173	-0.1816	-0.3118	1695820.3125	-75.7084	-93.7402	75.3252	-2.0462	-1.9835	-5.0930	-0.0825	-0.6687	-0.3018	1695644.5312	-71.0393	-114.9724	83.8848	2.4002	10.3663	-0.7248	-0.0745	-0.6790	-0.1452	1695820.3125	3509013792.3797	3509012096.5594	-3.4135	6.0406	-64.0382	-4.9963	8.6244	-2.6899	-0.1490	-0.5830	0.3705	1695820.3125	-4.0102	9.4627	-12.3860	-0.2325	6.0198	-7.8533	-0.9140	1.1261	0.2723	1693564.4531	1.3872	-16.0436	10.9462	1.1768	9.9697	1.3863	0.0464	-0.8640	0.3594	0.0000	0.0000
1694414.0625	-22.9233	28.9804	20.7970	1.8561	9.8723	1.0484	0.1848	-0.8874	-0.3839	1695830.0781	-11.6198	43.1062	45.7963	-8.0920	3.7283	2.0950	0.7231	-0.1543	-0.3226	1695830.0781	-75.7084	-93.7402	75.3252	-1.0341	-0.8911	-5.6518	-0.0825	-0.6687	-0.3018	1695654.2969	26.7412	10.2363	-45.0089	1.5727	13.4212	1.6462	-0.0745	-0.6790	-0.1452	1695830.0781	3509013792.3895	3509012096.5594	-3.4135	6.0406	-64.0382	-1.7885	8.1831	-0.1571	-0.1388	-0.5617	0.3621	1695830.0781	0.5327	2.5774	-9.1627	-0.4770	6.6969	-8.6580	-0.9000	1.1513	0.2934	1693574.2187	1.6299	-15.8620	15.4372	1.1768	9.9697	1.3863	0.0705	-0.8927	0.3779	0.0000	0.0000
1694423.8281	-22.9233	28.9804	20.7970	2.6545	10.0251	1.1893	0.2171	-0.9262	-0.3926	1695839.8437	-11.6198	43.1062	45.7963	-8.0124	3.0071	0.2224	0.7154	-0.1309	-0.3054	1695839.8437	-71.6335	-7.7645	95.8189	2.3917	0.2034	-6.0043	-0.0704	-0.6771	-0.2907	1695664.0625	26.7412	10.2363	-45.0089	-0.5927	16.5525	1.7909	-0.0843	-0.6955	-0.1522	1695839.8437	3509013792.3992	3509012096.5594	-3.4135	6.0406	-64.0382	2.5929	10.0698	1.8783	-0.1796	-0.5660	0.3516	1695839.8437	0.5327	2.5774	-9.1627	-0.2348	5.7071	-8.0858	-0.9220	1.1239	0.2840	1693583.9844	1.6299	-15.8620	15.4372	1.0215	10.0500	1.7743	0.0631	-0.8889	0.3618	0.0000	0.0000
1694433.5937	-53.6591	46.2868	-0.4603	2.6582	10.1778	1.5638	0.1905	-0.9243	-0.3579	1695849.6094	-22.8079	8.7462	-48.4430	-9.0473	2.5483	1.1751	0.7096	-0.1641	-0.3161	1695849.6094	-71.6335	-7.7645	95.8189	5.9732	0.5129	-6.4274	-0.0523	-0.6708	-0.3150	1695673.8281	26.7412	10.2363	-45.0089	-3.6023	18.9200	2.6466	-0.1176	-0.7037	-0.1429	1695849.6094	3509013792.4090	3509012096.5594	-5.1928	55.3324	-68.2627	7.0526	10.5332	1.5576	-0.1796	-0.5660	0.3516	1695849.6094	0.5327	2.5774	-9.1627	-0.8598	6.4884	-7.5317	-0.9220	1.1239	0.2840	1693593.7500	1.6299	-15.8620	15.4372	0.8630	10.2037	1.8506	0.0649	-0.8448	0.3618	0.0000	0.0000
1694443.3594	-53.6591	46.2868	-0.4603	3.1326	10.8652	1.1761	0.2095	-0.9165	-0.3471	1695859.3750	-22.8079	8.7462	-48.4430	-10.0821	1.6923	1.4281	0.7096	-0.1641	-0.3161	1695859.3750	-71.6335	-7.7645	95.8189	7.3747	1.3716	-6.8342	-0.0563	-0.6479	-0.2819	1695683.5937	26.7412	10.2363	-45.0089	-11.8339	16.0179	7.5444	-0.0980	-0.7058	-0.1288	1695859.3750	3509013792.4188	3509012096.5594	-5.1928	55.3324	-68.2627	10.3386	9.5938	0.9349	-0.1980	-0.6128	0.3663	1695859.3750	3.4135	0.7937	-6.7069	-0.3860	5.7199	-7.4462	-0.9140	1.1113	0.2840	1693603.5156	1.6299	-15.8620	15.4372	0.7795	10.2763	1.4610	0.0742	-0.8582	0.3548	0.0000	0.0000
1694453.1250	-53.6591	46.2868	-0.4603	3.5295	11.2470	1.0179	0.1829	-0.9301	-0.3362	1695869.1406	-22.8079	8.7462	-48.4430	-10.7985	1.7680	1.1907	0.7288	-0.1250	-0.3140	1695869.1406	-71.6335	-7.7645	95.8189	7.6861	2.6963	-7.6957	-0.0563	-0.6479	-0.2819	1695693.3594	-24.4910	-50.6081	28.7522	-11.7309	14.4905	10.1063	-0.0980	-0.7058	-0.1288	1695869.1406	3509013792.4285	3509012096.5594	-5.1928	55.3324	-68.2627	9.4780	8.8075	0.0737	-0.1857	-0.5532	0.3558	1695869.1406	3.4135	0.7937	-6.7069	-0.5461	6.0231	-7.6879	-0.9140	1.1282	0.2958	1693613.2812	2.6857	-13.5311	20.6230	0.6960	10.8076	1.0669	0.0909	-0.8391	0.3710	0.0000	0.0000
1694462.8906	-53.6591	46.2868	-0.4603	4.2466	12.5453	0.9978	0.1962	-0.9243	-0.3254	1695878.9062	-25.6292	50.3755	-88.3529	-10.3209	1.4614	1.7472	0.7135	-0.1758	-0.3183	1695878.9062	-122.2101	-10.5524	32.7419	7.1411	3.4791	-7.8517	-0.0402	-0.6396	-0.2533	1695703.1250	-24.4910	-50.6081	28.7522	-5.2043	12.3520	4.9671	-0.0922	-0.7160	-0.1218	1695878.9062	3509013792.4383	3509012096.5594	-16.4165	-26.5514	-41.7726	5.7225	9.0353	-0.4817	-0.2163	-0.5915	0.3642	1695878.9062	3.4135	0.7937	-6.7069	-0.3925	6.4000	-8.0965	-0.9140	1.1324	0.2911	1693623.0469	2.6857	-13.5311	20.6230	0.5368	10.6547	1.0684	0.0965	-0.8429	0.3502	0.0000	0.0000
1694472.6562	-50.6897	12.2283	-44.4517	4.5487	13.5382	-0.6697	0.1733	-0.9320	-0.3167	1695888.6719	-25.6292	50.3755	-88.3529	-8.8085	0.9096	1.2079	0.7385	-0.1855	-0.3183	1695888.6719	-122.2101	-10.5524	32.7419	5.5839	3.0195	-6.7559	-0.0543	-0.6250	-0.2555	1695712.8906	-24.4910	-50.6081	28.7522	1.5964	9.5263	-3.7192	-0.0922	-0.7099	-0.1054	1695888.6719	3509013792.4481	3509012096.5594	-16.4165	-26.5514	-41.7726	2.7494	9.5835	-0.0921	-0.2163	-0.5915	0.3642	1695888.6719	3.4135	0.7937	-6.7069	-0.4730	6.5509	-8.2571	-0.9140	1.1324	0.2911	1693632.8125	2.6857	-13.5311	20.6230	0.2995	10.8091	1.2224	0.0946	-0.8582	0.3525	0.0000	0.0000
1694482.4219	-50.6897	12.2283	-44.4517	3.7473	13.6146	-1.1137	0.1848	-0.9476	-0.3124	1695898.4375	-25.6292	50.3755	-88.3529	-7.5348	0.7528	1.1324	0.7385	-0.1855	-0.3183	1695898.4375	-122.2101	-10.5524	32.7419	5.5839	3.0195	-6.7559	-0.0543	-0.6250	-0.2555	1695722.6562	-76.4733	1.9362	67.3729	5.4596	6.7005	-4.3472	-0.0922	-0.7099	-0.1054	1695898.4375	3509013792.4578	3509012096.5594	-16.4165	-26.5514	-41.7726	0.7934	10.3635	0.1371	-0.2265	-0.5660	0.3726	1695898.4375	7.6359	-3.7172	-1.1987	-0.1585	6.1642	-8.3353	-0.9420	1.1261	0.2840	1693642.5781	9.1308	-7.1893	15.6069	0.1341	10.8794	0.5996	0.1039	-0.8755	0.3479	0.0000	0.0000
1694492.1875	-50.6897	12.2283	-44.4517	2.6369	12.6981	-0.5670	0.1562	-0.9534	-0.3037	1695908.2031	-27.3333	26.0769	-149.3270	-6.1816	1.2927	0.4926	0.7385	-0.2324	-0.3118	1695908.2031	-193.8975	5.4113	-49.3829	3.7932	3.1080	-5.7401	-0.0744	-0.6271	-0.2203	1695732.4219	-76.4733	1.9362	67.3729	6.6071	5.3258	2.0628	-0.0765	-0.7181	-0.0984	1695908.2031	3509013792.4676	3509012096.5594	-16.6833	-1.5602	-33.4051	0.0110	10.2087	0.2177	-0.2224	-0.5787	0.3705	1695908.2031	7.6359	-3.7172	-1.1987	-0.7856	5.8629	-7.9983	-0.9180	1.1197	0.2958	1693652.3437	9.1308	-7.1893	15.6069	0.1286	11.5620	0.0484	0.0835	-0.8908	0.3594	0.0000	0.0000
1694501.9531	-64.1489	-5.2959	-83.2611	1.4431	11.5525	-0.3932	0.1505	-0.9573	-0.2993	1695917.9687	-27.3333	26.0769	-149.3270	-5.7040	1.2935	0.5712	0.7038	-0.2461	-0.3075	1695917.9687	-193.8975	5.4113	-49.3829	2.0803	2.5723	-4.4115	-0.1026	-0.6375	-0.1674	1695742.1875	-76.4733	1.9362	67.3729	7.0506	3.0346	7.7170	-0.0549	-0.6975	-0.1007	1695917.9687	3509013792.4774	3509012096.5594	-16.6833	-1.5602	-33.4051	0.5587	9.8223	0.4586	-0.2224	-0.5787	0.3705	1695917.9687	7.6359	-3.7172	-1.1987	-0.8597	5.7955	-7.5179	-0.9220	1.1387	0.2887	1693662.1094	9.1308	-7.1893	15.6069	-0.2703	12.4787	-0.0385	0.0853	-0.8640	0.3433	0.0000	0.0000
1694511.7187	-64.1489	-5.2959	-83.2611	0.3268	10.5597	-0.4473	0.1276	-0.9709	-0.2863	1695927.7344	-27.3333	26.0769	-149.3270	-5.3856	1.6056	0.5649	0.7038	-0.2559	-0.3183	1695927.7344	-193.8975	5.4113	-49.3829	0.1338	2.1089	-3.6959	-0.1187	-0.6542	-0.1652	1695751.9531	28.5168	-47.0382	-31.5878	5.1246	2.8819	8.5870	-0.1059	-0.6914	-0.1054	1695927.7344	3509013792.4871	3509012096.5594	-16.6833	-1.5602	-33.4051	1.3411	9.7461	0.6174	-0.2327	-0.5745	0.3705	1695927.7344	7.6421	-1.1362	-3.7040	-0.8758	6.9954	-9.1336	-0.9220	1.1387	0.2887	1693671.8750	17.8785	-0.1665	-1.0182	-0.5880	13.5499	0.0285	0.1039	-0.8716	0.3456	0.0000	0.0000
1694521.4844	-64.1489	-5.2959	-83.2611	0.1682	10.1778	-0.3667	0.1086	-0.9709	-0.2603	1695937.5000	-27.3333	26.0769	-149.3270	-5.7040	2.0738	0.5556	0.7038	-0.2559	-0.3183	1695937.5000	-204.6312	19.0837	-54.3236	-0.0219	2.4210	-3.8511	-0.1187	-0.6542	-0.1652	1695761.7187	28.5168	-47.0382	-31.5878	2.7705	5.4021	5.3429	-0.1059	-0.6914	-0.1054	1695937.5000	3509013792.4969	3509012096.5594	-1.9375	10.7637	-38.3362	1.6540	9.9818	0.8520	-0.2571	-0.5489	0.3832	1695937.5000	7.6421	-1.1362	-3.7040	-0.7937	6.4629	-8.8062	-0.9380	1.1176	0.2840	1693681.6406	17.8785	-0.1665	-1.0182	-1.1429	13.9345	0.2580	0.0909	-0.8927	0.3387	0.0000	0.0000
1694531.2500	-70.8893	9.5766	-100.3919	0.4133	9.7196	0.2371	0.0686	-0.9456	-0.2581	1695947.2656	-37.6146	-37.9931	-204.3708	-6.8184	2.3923	1.1782	0.6942	-0.2773	-0.3247	1695947.2656	-204.6312	19.0837	-54.3236	-0.6448	3.3522	-4.8530	-0.1429	-0.6771	-0.1233	1695771.4844	28.5168	-47.0382	-31.5878	0.7420	9.2208	3.7037	-0.0824	-0.6728	-0.0984	1695947.2656	3509013792.5067	3509012096.5594	-1.9375	10.7637	-38.3362	1.5758	9.9770	0.3780	-0.2408	-0.5702	0.3726	1695947.2656	7.6421	-1.1362	-3.7040	-0.7068	5.7089	-7.9968	-0.9100	1.1366	0.2958	1693691.4062	17.8785	-0.1665	-1.0182	-0.9775	13.7878	0.8816	0.0835	-0.8851	0.3410	0.0000	0.0000
1694541.0156	-70.8893	9.5766	-100.3919	-0.1438	9.5668	0.3194	0.0705	-0.9728	-0.2408	1695957.0312	-37.6146	-37.9931	-204.3708	-7.6940	2.6256	1.0949	0.6750	-0.3691	-0.3355	1695957.0312	-204.6312	19.0837	-54.3236	-1.5012	4.2849	-5.6989	-0.1610	-0.6833	-0.0793	1695781.2500	1.6991	-18.9288	-65.1623	-0.7171	13.4212	4.8344	-0.0902	-0.6852	-0.0890	1695957.0312	3509013792.5164	3509012096.5594	-1.9375	10.7637	-38.3362	1.5758	9.5851	0.0659	-0.2408	-0.5702	0.3726	1695957.0312	7.2050	5.4476	-9.9476	-0.6249	6.0232	-7.6863	-0.9100	1.1366	0.2864	1693701.1719	25.2467	32.4202	-11.0720	-0.7355	13.1793	1.1987	0.0983	-0.8812	0.3249	0.0000	0.0000
1694550.7812	-70.8893	9.5766	-100.3919	-0.0627	10.6360	0.4583	0.0476	-0.9728	-0.2386	1695966.7969	-37.6146	-37.9931	-204.3708	-8.7289	2.7044	1.1720	0.6750	-0.3691	-0.3355	1695966.7969	-223.3073	23.6717	-34.3555	-1.7348	5.5267	-7.0151	-0.1610	-0.6833	-0.0793	1695791.0156	1.6991	-18.9288	-65.1623	-1.7962	17.3162	5.2694	-0.1118	-0.6955	-0.0960	1695966.7969	3509013792.5262	3509012096.5594	-11.3717	11.9279	-41.6329	2.2800	8.8813	-0.3221	-0.2408	-0.5553	0.3726	1695966.7969	7.2050	5.4476	-9.9476	-0.7810	6.4883	-7.5333	-0.9100	1.1366	0.2864	1693710.9375	25.2467	32.4202	-11.0720	-0.0127	11.7328	1.8353	0.0872	-0.8966	0.3295	0.0000	0.0000
1694560.5469	-45.6807	7.3454	-118.1125	-0.2244	11.7816	0.2229	0.0533	-0.9495	-0.2343	1695976.5625	-43.7975	10.2985	-220.7969	-9.2861	2.3119	0.9439	0.6692	-0.3477	-0.3312	1695976.5625	-223.3073	23.6717	-34.3555	-2.5912	7.3128	-8.7915	-0.1771	-0.6458	-0.0485	1695800.7812	1.6991	-18.9288	-65.1623	-3.6525	17.0107	5.3682	-0.1118	-0.6955	-0.0960	1695976.5625	3509013792.5359	3509012096.5594	-11.3717	11.9279	-41.6329	2.2800	8.2593	-0.3159	-0.2796	-0.5681	0.3747	1695976.5625	7.2050	5.4476	-9.9476	-0.4658	6.4882	-7.5396	-0.9240	1.0924	0.2746	1693720.7031	25.2467	32.4202	-11.0720	0.7015	10.5072	1.6142	0.0798	-0.8870	0.3295	0.0000	0.0000
1694570.3125	-45.6807	7.3454	-118.1125	0.0176	12.6217	0.5129	0.0152	-0.9534	-0.2299	1695986.3281	-43.7975	10.2985	-220.7969	-9.3657	1.8413	0.7175	0.6500	-0.3965	-0.3376	1695986.3281	-223.3073	23.6717	-34.3555	-2.7470	8.6399	-9.4179	-0.1891	-0.6771	-0.0198	1695810.5469	1.6991	-18.9288	-65.1623	-3.8796	13.3449	5.8704	-0.1020	-0.6770	-0.0843	1695986.3281	3509013792.5457	3509012096.5594	-11.3717	11.9279	-41.6329	1.6540	7.8689	-0.4700	-0.2796	-0.5681	0.3747	1695986.3281	7.2050	5.4476	-9.9476	-0.3837	6.1866	-7.2168	-0.9060	1.1702	0.2911	1693730.4687	25.2467	32.4202	-11.0720	1.4148	9.8160	1.3101	0.0779	-0.8812	0.3249	0.0000	0.0000
1694580.0781	-45.6807	7.3454	-118.1125	0.5761	13.5382	0.5733	0.0038	-0.9534	-0.2234	1695996.0937	-43.7975	10.2985	-220.7969	-9.6841	1.6151	1.5082	0.6173	-0.4590	-0.3247	1695996.0937	-223.3073	23.6717	-34.3555	-2.2798	8.4914	-8.5759	-0.2012	-0.6458	0.0485	1695820.3125	6.0462	-8.9891	-54.4890	-2.3479	9.7554	4.2697	-0.1235	-0.6790	-0.0913	1695996.0937	3509013792.5555	3509012096.5594	-11.3717	11.9279	-41.6329	0.6369	7.7951	-0.0742	-0.2755	-0.5617	0.3811	1695996.0937	-0.4191	8.9786	-9.1381	-0.2278	6.4143	-7.3837	-0.9220	1.1324	0.2840	1693740.2344	22.1383	55.1688	20.3450	1.7317	9.2792	1.1599	0.0705	-0.8602	0.3272	0.0000	0.0000
1694589.8437	-45.6807	7.3454	-118.1125	0.9761	13.6146	0.7190	-0.0152	-0.9573	-0.2191	1696005.8594	-50.8237	76.4479	-225.9500	-8.6493	1.6088	0.8794	0.6173	-0.4590	-0.3247	1696005.8594	-269.9221	44.5850	-4.5636	-2.1241	8.1916	-7.1915	-0.2012	-0.6458	0.0485	1695830.0781	6.0462	-8.9891	-54.4890	-0.5061	8.8389	2.7164	-0.1235	-0.6790	-0.0913	1696005.8594	3509013792.5652	3509012096.5594	-8.9740	3.9259	-47.1808	0.3240	7.7951	-0.0742	-0.2612	-0.5617	0.3726	1696005.8594	-0.4191	8.9786	-9.1381	-0.4658	6.4882	-7.5396	-0.9220	1.1324	0.2840	1693750.0000	22.1383	55.1688	20.3450	2.3632	8.9680	0.6187	0.0909	-0.8678	0.3111	0.0000	0.0000
1694599.6094	-18.3370	7.1947	-121.0026	0.7385	13.1563	0.8763	-0.0533	-0.9748	-0.2169	1696015.6250	-50.8237	76.4479	-225.9500	-7.7736	1.6829	0.4848	0.6212	-0.4629	-0.3118	1696015.6250	-269.9221	44.5850	-4.5636	-2.0462	8.3546	-6.5793	-0.1992	-0.6479	0.0595	1695839.8437	6.0462	-8.9891	-54.4890	0.2754	9.1444	3.4776	-0.1529	-0.7160	-0.0913	1696015.6250	3509013792.5750	3509012096.5594	-8.9740	3.9259	-47.1808	0.2457	8.1886	0.3959	-0.2837	-0.5532	0.3832	1696015.6250	-0.4191	8.9786	-9.1381	-0.7849	6.1724	-7.9249	-0.9120	1.1345	0.2746	1693759.7656	22.1383	55.1688	20.3450	2.6754	8.7324	-0.0011	0.0724	-0.9061	0.3111	0.0000	0.0000
1694609.3750	-18.3370	7.1947	-121.0026	0.6619	12.6981	1.1825	-0.0838	-0.9806	-0.2061	1696025.3906	-50.8237	76.4479	-225.9500	-6.8184	1.7625	0.6404	0.5865	-0.5273	-0.3097	1696025.3906	-269.9221	44.5850	-4.5636	-1.7348	8.4437	-5.5077	-0.1972	-0.6438	0.0947	1695849.6094	-5.0666	-9.5399	-54.4076	1.3563	9.8317	3.2283	-0.1412	-0.6852	-0.0867	1696025.3906	3509013792.5848	3509012096.5594	-8.9740	3.9259	-47.1808	-0.1455	8.8099	0.3107	-0.2837	-0.5532	0.3832	1696025.3906	-7.0996	10.3705	-9.1619	-0.6200	5.6478	-7.2013	-0.9280	1.1681	0.2934	1693769.5312	26.0619	-1.3168	33.9325	2.6738	8.9602	-0.1589	0.0928	-0.8697	0.3065	0.0000	0.0000
1694619.1406	-18.3370	7.1947	-121.0026	0.9010	12.0871	1.1862	-0.0952	-0.9767	-0.2061	1696035.1562	-45.6825	101.8042	-241.6012	-6.3408	1.8437	0.9533	0.5596	-0.5430	-0.2946	1696035.1562	-259.7028	67.1033	9.3499	-0.6448	8.2914	-5.0561	-0.1972	-0.6438	0.0947	1695859.3750	-5.0666	-9.5399	-54.4076	1.8972	9.7554	3.1464	-0.1373	-0.6790	-0.0773	1696035.1562	3509013792.5945	3509012096.5594	-11.7326	-4.3913	-62.4884	0.0110	9.3503	-0.0898	-0.2857	-0.5638	0.3832	1696035.1562	-7.0996	10.3705	-9.1619	-1.0204	5.5582	-7.8283	-0.9280	1.1681	0.2934	1693779.2969	26.0619	-1.3168	33.9325	2.1166	9.1131	-0.1604	0.1039	-0.8755	0.3088	0.0000	0.0000
1694628.9062	0.9648	-4.5816	-121.9873	1.2199	11.3234	1.1907	-0.1124	-0.9767	-0.2169	1696044.9219	-45.6825	101.8042	-241.6012	-6.2612	2.1542	0.7898	0.5596	-0.5430	-0.2946	1696044.9219	-259.7028	67.1033	9.3499	0.5231	8.9140	-5.5349	-0.2052	-0.6125	0.1520	1695869.1406	-5.0666	-9.5399	-54.4076	0.7466	9.6026	4.1631	-0.1373	-0.6790	-0.0773	1696044.9219	3509013792.6043	3509012096.5594	-11.7326	-4.3913	-62.4884	0.3240	9.7296	-1.0417	-0.2653	-0.5553	0.3789	1696044.9219	-7.0996	10.3705	-9.1619	-0.3900	5.7120	-7.8440	-0.9140	1.1450	0.2770	1693789.0625	26.0619	-1.3168	33.9325	0.9959	9.2598	-0.7840	0.0891	-0.9195	0.2926	0.0000	0.0000
1694638.6719	0.9648	-4.5816	-121.9873	1.2974	10.9415	0.9681	-0.1352	-0.9748	-0.2104	1696054.6875	-45.6825	101.8042	-241.6012	-6.2612	2.7005	0.7789	0.5481	-0.5762	-0.2731	1696054.6875	-259.7028	67.1033	9.3499	1.8467	9.3806	-5.9370	-0.2254	-0.6250	0.1828	1695878.9062	8.4953	-13.5901	-73.1773	-0.3391	9.7554	3.9408	-0.1882	-0.7243	-0.0820	1696054.6875	3509013792.6141	3509012096.5594	-11.7326	-4.3913	-62.4884	1.4976	9.7303	-0.9627	-0.2653	-0.5553	0.3789	1696054.6875	1.7002	10.0303	-12.5931	-0.3129	6.1706	-8.0139	-0.9320	1.1408	0.2770	1693798.8281	12.7017	-24.8827	22.8288	0.1156	9.0257	-1.2482	0.1187	-0.8736	0.3018	0.0000	0.0000
1694648.4375	0.9648	-4.5816	-121.9873	1.4575	10.8652	1.0425	-0.1486	-0.9573	-0.2213	1696064.4531	-45.6825	101.8042	-241.6012	-6.4204	4.1082	1.0653	0.5173	-0.6367	-0.2710	1696064.4531	-219.7765	52.9996	-23.9865	2.1582	9.8426	-6.7899	-0.2173	-0.5729	0.1982	1695888.6719	8.4953	-13.5901	-73.1773	-0.8791	9.2971	4.1052	-0.1745	-0.7140	-0.0820	1696064.4531	3509013792.6238	3509012096.5594	-11.7758	26.6194	-68.3354	3.1406	9.8073	-1.0425	-0.2898	-0.5383	0.3832	1696064.4531	1.7002	10.0303	-12.5931	-0.0717	6.1801	-7.5413	-0.9220	1.1555	0.2864	1693808.5937	12.7017	-24.8827	22.8288	-0.6835	8.6404	-1.5554	0.1187	-0.8851	0.2880	0.0000	0.0000
1694658.2031	18.4025	-20.6197	-123.1719	1.2966	10.9415	0.8929	-0.1657	-0.9573	-0.2213	1696074.2187	-40.7903	46.9188	-275.3080	-6.7388	5.0320	-0.2112	0.4692	-0.6328	-0.2667	1696074.2187	-219.7765	52.9996	-23.9865	1.6910	11.3189	-8.1829	-0.2173	-0.5729	0.1982	1695898.4375	8.4953	-13.5901	-73.1773	-0.8860	8.7625	3.4158	-0.1784	-0.6790	-0.0796	1696074.2187	3509013792.6336	3509012096.5594	-11.7758	26.6194	-68.3354	5.0183	9.1091	-0.8775	-0.3286	-0.5277	0.3979	1696074.2187	1.7002	10.0303	-12.5931	0.0826	6.4816	-7.8688	-0.9220	1.1555	0.2864	1693818.3594	12.7017	-24.8827	22.8288	-0.9230	8.4867	-1.6316	0.1262	-0.8716	0.2926	0.0000	0.0000
1694667.9687	18.4025	-20.6197	-123.1719	1.0560	11.0179	0.7441	-0.1867	-0.9515	-0.2234	1696083.9844	-40.7903	46.9188	-275.3080	-6.1816	5.4096	-1.4767	0.4692	-0.6328	-0.2667	1696083.9844	-219.7765	52.9996	-23.9865	1.2238	14.0307	-11.5091	-0.2495	-0.5750	0.2313	1695908.2031	18.7510	-14.1367	-77.8726	-0.1973	8.3807	2.6407	-0.1784	-0.6790	-0.0796	1696083.9844	3509013792.6434	3509012096.5594	-11.7758	26.6194	-68.3354	5.7225	8.2585	-0.3949	-0.3020	-0.5021	0.3895	1696083.9844	-0.8600	6.0867	-3.2807	0.3793	7.9076	-9.7341	-0.9300	1.1576	0.2793	1693828.1250	4.4401	-27.7282	-7.7697	-1.3203	8.4110	-1.5531	0.1224	-0.8774	0.2857	0.0000	0.0000
1694677.7344	18.4025	-20.6197	-123.1719	1.3726	10.7124	0.5184	-0.2038	-0.9553	-0.2278	1696093.7500	-40.7903	46.9188	-275.3080	-4.9080	5.7186	-1.7974	0.4346	-0.6562	-0.2581	1696093.7500	-219.7765	52.9996	-23.9865	0.0560	18.6971	-15.4624	-0.2394	-0.5125	0.2687	1695917.9687	18.7510	-14.1367	-77.8726	-0.1949	7.9224	2.8769	-0.2353	-0.7016	-0.0867	1696093.7500	3509013792.6531	3509012096.5594	-16.3334	10.0518	-63.9369	5.0183	7.8753	0.1620	-0.3020	-0.5021	0.3895	1696093.7500	-0.8600	6.0867	-3.2807	0.1583	6.4752	-8.1886	-0.9380	1.1218	0.2746	1693837.8906	4.4401	-27.7282	-7.7697	-1.7167	8.6419	-1.3999	0.1150	-0.8889	0.2880	0.0000	0.0000
