Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
3676386.7187	3.1707	-0.3232	-0.7301	-1.5459	9.1086	3.5718	0.3467	-0.8447	-0.5228	3677978.5156	0.8155	-0.2652	-1.1295	-0.4502	9.6328	-0.6177	0.3962	-0.9531	-0.1204	3677500.0000	0.0479	0.1292	-0.3489	0.1338	6.2292	-7.3481	-0.1147	-0.7417	0.3899	3677460.9375	6.0003	10.2104	-7.1708	-0.4845	8.6862	4.8794	-0.5196	-0.7963	-0.4309	3677558.5937	3509015774.0421	3509012096.4835	1.0726	3.0001	-0.9196	0.7152	9.5311	2.4368	-0.4429	-0.8362	-0.0800	3677763.6719	-0.3333	0.2576	-0.5486	0.6405	6.9560	-7.2527	-0.9360	0.9748	0.1620	3674951.1719	0.4659	1.3319	-0.5642	1.3119	9.7162	-1.0218	0.0557	-0.8448	0.3848	0.0000	0.0000
3676396.4844	3.1707	-0.3232	-0.7301	-1.4654	9.0322	3.6470	0.3638	-0.8155	-0.5228	3677988.2812	0.8155	-0.2652	-1.1295	-0.3706	9.6313	-0.7749	0.4038	-0.9258	-0.1247	3677509.7656	0.0479	0.1292	-0.3489	0.2117	6.0716	-7.4242	-0.1147	-0.7417	0.3899	3677470.7031	6.0003	10.2104	-7.1708	-0.4071	8.5334	4.8801	-0.5098	-0.8230	-0.4309	3677568.3594	3509015774.0519	3509012096.4835	1.0726	3.0001	-0.9196	0.7152	9.5303	2.3578	-0.4429	-0.8362	-0.0800	3677773.4375	-0.3333	0.2576	-0.5486	0.5609	6.8775	-7.3291	-0.9420	0.9496	0.1714	3674960.9375	-1.4033	1.9827	-0.3833	1.3127	9.6405	-0.9433	0.0686	-0.8295	0.4032	0.0000	0.0000
3676406.2500	3.1707	-0.3232	-0.7301	-1.6263	9.0322	3.4982	0.3486	-0.8272	-0.5249	3677998.0469	0.8155	-0.2652	-1.1295	-0.5299	9.7873	-0.7781	0.3865	-0.9414	-0.1204	3677519.5312	0.1077	0.0992	-0.4106	0.2895	6.1508	-7.3489	-0.1227	-0.7312	0.3943	3677480.4687	6.9187	13.9932	-9.2329	-0.4055	8.6098	5.0338	-0.5098	-0.8230	-0.4309	3677578.1250	3509015774.0616	3509012096.4835	1.0726	3.0001	-0.9196	0.7934	9.5303	2.3578	-0.4592	-0.8319	-0.0821	3677783.2031	-0.3333	0.2576	-0.5486	0.7185	6.8774	-7.3323	-0.9280	0.9706	0.1761	3674970.7031	-1.4033	1.9827	-0.3833	1.2339	9.5648	-0.8648	0.0501	-0.8391	0.4009	0.0000	0.0000
3676416.0156	2.7563	0.6628	-1.1472	-1.4669	9.1086	3.4959	0.3790	-0.8311	-0.5228	3678007.8125	0.4474	-0.5528	-0.9099	-0.4502	9.7905	-0.4636	0.3865	-0.9414	-0.1204	3677529.2969	0.1077	0.0992	-0.4106	0.1338	6.0731	-7.2698	-0.1006	-0.7479	0.3568	3677490.2344	6.9187	13.9932	-9.2329	-0.3289	8.4570	4.9573	-0.4941	-0.7798	-0.4403	3677587.8906	3509015774.0714	3509012096.4835	1.0726	3.0001	-0.9196	0.8716	9.4557	2.6746	-0.4571	-0.8234	-0.0863	3677792.9687	-0.3366	1.1792	-0.8882	0.6382	6.7973	-7.4883	-0.9280	0.9706	0.1761	3674980.4687	-1.4033	1.9827	-0.3833	1.3135	9.6413	-0.8656	0.0686	-0.8295	0.3917	0.0000	0.0000
3676425.7812	2.7563	0.6628	-1.1472	-1.3864	8.9558	3.5718	0.3638	-0.8272	-0.5249	3678017.5781	0.4474	-0.5528	-0.9099	-0.4502	9.7125	-0.4621	0.3962	-0.9551	-0.1161	3677539.0625	0.1077	0.0992	-0.4106	0.2117	6.1508	-7.3481	-0.1006	-0.7479	0.3568	3677500.0000	6.9187	13.9932	-9.2329	-0.3297	8.4570	4.8801	-0.5118	-0.7778	-0.4356	3677597.6562	3509015774.0812	3509012096.4835	0.5270	1.7523	-0.6258	0.7934	9.5311	2.4368	-0.4408	-0.8277	-0.0800	3677802.7344	-0.3366	1.1792	-0.8882	0.5618	6.6481	-7.2449	-0.9520	0.9412	0.1620	3674990.2344	-1.4293	2.3157	0.0572	1.3946	9.7958	-0.7116	0.0612	-0.8602	0.3848	0.0000	0.0000
3676435.5469	2.7563	0.6628	-1.1472	-1.3857	8.9558	3.6470	0.3733	-0.8097	-0.5271	3678027.3437	0.4474	-0.5528	-0.9099	-0.6095	9.7881	-0.6994	0.4038	-0.9258	-0.1204	3677548.8281	-0.2103	0.0548	-0.3318	0.1338	5.9932	-7.4226	-0.1087	-0.7333	0.3789	3677509.7656	4.9747	7.3652	-6.6646	-0.3312	8.6098	4.7242	-0.5118	-0.7778	-0.4356	3677607.4219	3509015774.0909	3509012096.4835	0.5270	1.7523	-0.6258	0.7934	9.6104	2.5940	-0.4408	-0.8277	-0.0800	3677812.5000	-0.3366	1.1792	-0.8882	0.5609	6.8775	-7.3291	-0.9280	0.9748	0.1690	3675000.0000	-1.4293	2.3157	0.0572	1.4727	9.6413	-0.8656	0.0594	-0.8563	0.4009	0.0000	0.0000
3676445.3125	2.7563	0.6628	-1.1472	-1.2278	8.8031	3.4965	0.3600	-0.8194	-0.5293	3678037.1094	0.7822	-0.8218	-0.3488	-0.5299	9.7109	-0.6193	0.3827	-0.9355	-0.1183	3677558.5937	-0.2103	0.0548	-0.3318	0.2895	6.1508	-7.3489	-0.0966	-0.7167	0.3855	3677519.5312	4.9747	7.3652	-6.6646	-0.3312	8.6862	4.7234	-0.5275	-0.8066	-0.4379	3677617.1875	3509015774.1007	3509012096.4835	0.5270	1.7523	-0.6258	0.8716	9.5326	2.5948	-0.4490	-0.8213	-0.0821	3677822.2656	-0.1968	0.9021	-0.9498	0.5626	6.8037	-7.1685	-0.9480	0.9433	0.1737	3675009.7656	-1.4293	2.3157	0.0572	1.4727	9.7942	-0.8671	0.0390	-0.8525	0.3917	0.0000	0.0000
3676455.0781	3.1537	1.6561	-1.0303	-1.3872	9.0322	3.4958	0.3695	-0.8252	-0.5271	3678046.8750	0.7822	-0.8218	-0.3488	-0.4502	9.7109	-0.6193	0.3827	-0.9355	-0.1183	3677568.3594	-0.2103	0.0548	-0.3318	0.2117	6.1492	-7.5018	-0.1127	-0.7021	0.3767	3677529.2969	4.9747	7.3652	-6.6646	-0.4079	8.6862	4.8014	-0.4902	-0.8066	-0.4379	3677626.9531	3509015774.1105	3509012096.4835	-0.1280	0.9183	0.9128	0.7934	9.5334	2.6738	-0.4735	-0.8596	-0.0821	3677832.0312	-0.1968	0.9021	-0.9498	0.5610	6.8005	-7.3276	-0.9480	0.9433	0.1737	3675019.5312	-1.4293	2.3157	0.0572	1.3923	9.7170	-0.9441	0.0445	-0.8506	0.4055	0.0000	0.0000
3676464.8437	3.1537	1.6561	-1.0303	-1.3865	9.0322	3.5710	0.3695	-0.8194	-0.5293	3678056.6406	0.7822	-0.8218	-0.3488	-0.4502	9.7889	-0.6208	0.4135	-0.9512	-0.1247	3677578.1250	-0.5631	-0.2199	-0.2246	0.2117	6.0716	-7.4242	-0.1127	-0.7021	0.3767	3677539.0625	1.8521	6.9814	-3.1849	-0.1749	8.6098	4.8771	-0.5137	-0.7757	-0.4309	3677636.7187	3509015774.1202	3509012096.4835	-0.1280	0.9183	0.9128	0.8716	9.6096	2.5150	-0.4735	-0.8596	-0.0821	3677841.7969	-0.1968	0.9021	-0.9498	0.5617	6.8791	-7.2496	-0.9340	0.9475	0.1549	3675029.2969	-1.0972	2.6638	-0.1986	1.3127	9.6405	-0.9433	0.0371	-0.8697	0.3871	0.0000	0.0000
3676474.6094	3.1537	1.6561	-1.0303	-1.5466	9.0322	3.4974	0.3829	-0.7689	-0.5228	3678066.4062	0.8361	-1.1716	0.0236	-0.6095	9.7873	-0.7781	0.3981	-0.9238	-0.1226	3677587.8906	-0.5631	-0.2199	-0.2246	0.2895	6.1500	-7.4257	-0.0966	-0.6854	0.3789	3677548.8281	1.8521	6.9814	-3.1849	-0.3289	8.5334	4.9566	-0.5137	-0.7757	-0.4309	3677646.4844	3509015774.1300	3509012096.4835	-0.1280	0.9183	0.9128	0.9499	9.5334	2.6738	-0.4347	-0.8064	-0.0779	3677851.5625	-0.1968	0.9021	-0.9498	0.5617	6.8791	-7.2496	-0.9460	0.9475	0.1737	3675039.0625	-1.0972	2.6638	-0.1986	1.3119	9.7162	-1.0218	0.0464	-0.8659	0.4032	0.0000	0.0000
3676484.3750	3.3096	1.6392	-0.9259	-1.4661	9.0322	3.5718	0.3600	-0.8155	-0.5206	3678076.1719	0.8361	-1.1716	0.0236	-0.5299	9.7881	-0.6994	0.3808	-0.9590	-0.1247	3677597.6562	-0.5631	-0.2199	-0.2246	0.2895	6.1515	-7.2721	-0.0926	-0.6896	0.3943	3677558.5937	1.8521	6.9814	-3.1849	-0.2515	8.5334	4.9558	-0.5255	-0.7901	-0.4309	3677656.2500	3509015774.1398	3509012096.4835	-1.6830	-0.3347	2.3554	0.7934	9.6112	2.6730	-0.4490	-0.8043	-0.0800	3677861.3281	-0.6622	0.7147	-0.6635	0.5610	6.8005	-7.3276	-0.9340	0.9307	0.1643	3675048.8281	-1.0972	2.6638	-0.1986	1.3127	9.5641	-0.9425	0.0482	-0.8448	0.3848	0.0000	0.0000
3676494.1406	3.3096	1.6392	-0.9259	-1.3864	8.9558	3.5718	0.3733	-0.7670	-0.5206	3678085.9375	0.8361	-1.1716	0.0236	-0.6095	9.7117	-0.5407	0.3808	-0.9590	-0.1247	3677607.4219	-0.5631	-0.2199	-0.2246	0.2895	6.1492	-7.5026	-0.0926	-0.6896	0.3943	3677568.3594	2.6481	8.3793	-1.4485	-0.1734	8.5334	5.0322	-0.5078	-0.8107	-0.4379	3677666.0156	3509015774.1495	3509012096.4835	-1.6830	-0.3347	2.3554	0.7152	9.4541	2.5166	-0.4592	-0.7936	-0.0737	3677871.0937	-0.6622	0.7147	-0.6635	0.7193	6.8790	-7.2527	-0.9340	0.9307	0.1643	3675058.5937	-1.1114	3.2995	-0.0919	1.4719	9.5641	-0.9425	0.0408	-0.8467	0.4009	0.0000	0.0000
3676503.9062	3.3096	1.6392	-0.9259	-1.5458	9.0322	3.5726	0.3752	-0.7709	-0.5228	3678095.7031	0.8361	-1.1716	0.0236	-0.4502	9.7117	-0.5407	0.4058	-0.9414	-0.1290	3677617.1875	-0.2464	0.5151	-0.3269	0.1338	6.1493	-7.5010	-0.0905	-0.6896	0.3833	3677578.1250	2.6481	8.3793	-1.4485	-0.0968	8.5334	4.9542	-0.5137	-0.7942	-0.4403	3677675.7812	3509015774.1593	3509012096.4835	-1.6830	-0.3347	2.3554	0.7152	9.5318	2.5158	-0.4592	-0.7936	-0.0737	3677880.8594	-0.6622	0.7147	-0.6635	0.7178	6.7219	-7.4087	-0.9480	0.9559	0.1667	3675068.3594	-1.1114	3.2995	-0.0919	1.3119	9.5633	-1.0203	0.0519	-0.8525	0.3917	0.0000	0.0000
3676513.6719	3.6539	3.8604	-0.2277	-1.4654	8.9558	3.6478	0.3676	-0.8078	-0.5184	3678105.4687	1.4035	0.4519	0.8534	-0.3706	9.6328	-0.6177	0.3846	-0.9590	-0.1269	3677626.9531	-0.2464	0.5151	-0.3269	0.1338	6.2269	-7.5786	-0.0986	-0.7250	0.3789	3677587.8906	2.6481	8.3793	-1.4485	-0.0186	8.6098	5.0299	-0.5137	-0.7942	-0.4403	3677685.5469	3509015774.1691	3509012096.4835	-1.6147	-0.4729	3.0892	0.4804	9.6064	2.1990	-0.4531	-0.8447	-0.0947	3677890.6250	-0.7966	-0.4523	-0.0617	0.5610	6.7235	-7.3260	-0.9380	0.9496	0.1854	3675078.1250	-1.1114	3.2995	-0.0919	1.3112	9.5625	-1.0981	0.0501	-0.8448	0.4101	0.0000	0.0000
3676523.4375	3.6539	3.8604	-0.2277	-1.5451	8.8795	3.6493	0.3638	-0.8155	-0.5293	3678115.2344	1.4035	0.4519	0.8534	-0.3706	9.6344	-0.4605	0.3885	-0.9902	-0.1247	3677636.7187	-0.2464	0.5151	-0.3269	0.2895	6.0716	-7.4250	-0.1167	-0.6813	0.4053	3677597.6562	2.6481	8.3793	-1.4485	-0.0202	8.5334	4.8763	-0.5137	-0.7778	-0.4403	3677695.3125	3509015774.1788	3509012096.4835	-1.6147	-0.4729	3.0892	0.3240	9.4565	2.7536	-0.4429	-0.8021	-0.0716	3677900.3906	-0.7966	-0.4523	-0.0617	0.4829	6.8791	-7.2480	-0.9380	0.9496	0.1854	3675087.8906	-0.1107	2.6033	-0.4199	1.3915	9.4868	-1.0195	0.0464	-0.8276	0.3940	0.0000	0.0000
3676533.2031	3.6539	3.8604	-0.2277	-1.4669	8.9558	3.4974	0.3505	-0.8175	-0.5271	3678125.0000	1.4035	0.4519	0.8534	-0.2910	9.6321	-0.6963	0.3885	-0.9902	-0.1247	3677646.4844	-0.2432	-0.0805	-0.4545	0.2117	6.1492	-7.5018	-0.1167	-0.6813	0.4053	3677607.4219	3.9339	7.8942	-1.5915	-0.0194	8.6098	4.9527	-0.5039	-0.7984	-0.4426	3677705.0781	3509015774.1886	3509012096.4835	-1.6147	-0.4729	3.0892	0.5587	9.5311	2.4368	-0.4429	-0.8021	-0.0716	3677910.1562	-0.7966	-0.4523	-0.0617	0.5618	6.8021	-7.2480	-0.9340	0.9244	0.1643	3675097.6562	-0.1107	2.6033	-0.4199	1.4696	9.5617	-1.1758	0.0668	-0.8218	0.4055	0.0000	0.0000
3676542.9687	3.4497	4.6295	0.7305	-1.5451	9.1086	3.6470	0.3505	-0.8078	-0.5293	3678134.7656	1.7265	0.4189	2.0213	-0.3706	9.7881	-0.6994	0.4173	-0.9199	-0.1290	3677656.2500	-0.2432	-0.0805	-0.4545	0.1338	6.0716	-7.4234	-0.1087	-0.7063	0.3678	3677617.1875	3.9339	7.8942	-1.5915	0.0580	8.5334	4.9527	-0.5039	-0.7984	-0.4426	3677714.8437	3509015774.1984	3509012096.4835	-1.8511	0.7827	2.3053	0.4804	9.4525	2.3586	-0.4612	-0.8404	-0.0737	3677919.9219	-0.0570	-1.0771	0.5384	0.6390	6.7989	-7.4087	-0.9540	0.9433	0.1620	3675107.4219	-0.1107	2.6033	-0.4199	1.5507	9.4868	-1.0195	0.0501	-0.8238	0.3986	0.0000	0.0000
3676552.7344	3.4497	4.6295	0.7305	-1.3872	9.1850	3.4943	0.3410	-0.8291	-0.5293	3678144.5312	1.7265	0.4189	2.0213	-0.3706	9.8669	-0.6224	0.3904	-0.9473	-0.1333	3677666.0156	-0.2432	-0.0805	-0.4545	0.2895	6.1500	-7.4257	-0.1046	-0.7104	0.3855	3677626.9531	3.9339	7.8942	-1.5915	-0.0209	8.6862	4.7975	-0.5157	-0.8025	-0.4356	3677724.6094	3509015774.2081	3509012096.4835	-1.8511	0.7827	2.3053	0.6369	9.6096	2.5150	-0.4531	-0.8170	-0.0758	3677929.6875	-0.0570	-1.0771	0.5384	0.6406	6.7251	-7.2481	-0.9380	0.9370	0.1643	3675117.1875	1.6659	2.0130	-0.7334	1.5500	9.5625	-1.0981	0.0594	-0.8333	0.4032	0.0000	0.0000
3676562.5000	3.4497	4.6295	0.7305	-1.3060	8.9558	3.6462	0.3790	-0.7689	-0.5184	3678154.2969	1.7265	0.4189	2.0213	-0.3706	9.7889	-0.6208	0.3885	-0.9727	-0.1247	3677675.7812	-0.6942	0.0193	-0.6163	0.2117	6.0724	-7.3474	-0.1046	-0.7104	0.3855	3677636.7187	2.6328	2.2664	-1.5545	-0.0968	8.5334	4.9542	-0.5039	-0.7881	-0.4496	3677734.3750	3509015774.2179	3509012096.4835	-1.8511	0.7827	2.3053	0.7152	9.5311	2.4368	-0.4531	-0.8191	-0.0800	3677939.4531	-0.0570	-1.0771	0.5384	0.6390	6.8759	-7.4102	-0.9380	0.9370	0.1643	3675126.9531	1.6659	2.0130	-0.7334	1.5515	9.5641	-0.9425	0.0501	-0.8410	0.3917	0.0000	0.0000
3676572.2656	3.4497	4.6295	0.7305	-1.2263	9.0322	3.6446	0.3771	-0.7709	-0.5163	3678164.0625	-0.3424	-0.7639	2.3131	-0.5299	9.7913	-0.3850	0.3885	-0.9727	-0.1247	3677685.5469	-0.6942	0.0193	-0.6163	0.2117	6.0724	-7.3474	-0.1167	-0.7167	0.4031	3677646.4844	2.6328	2.2664	-1.5545	-0.0945	8.5334	5.1858	-0.5098	-0.8272	-0.4426	3677744.1406	3509015774.2277	3509012096.4835	-1.8511	0.7827	2.3053	0.4804	9.6072	2.2780	-0.4531	-0.8191	-0.0800	3677949.2187	-0.0570	-1.0771	0.5384	0.6390	6.8759	-7.4102	-0.9400	0.9790	0.1714	3675136.7187	1.6659	2.0130	-0.7334	1.4711	9.6397	-1.0211	0.0612	-0.8602	0.4032	0.0000	0.0000
3676582.0312	3.8358	4.6870	0.7550	-1.3083	9.1086	3.4191	0.3790	-0.7670	-0.5119	3678173.8281	-0.3424	-0.7639	2.3131	-0.6095	9.7117	-0.5407	0.4058	-0.9180	-0.1269	3677695.3125	-0.6942	0.0193	-0.6163	0.2117	6.1485	-7.5786	-0.0986	-0.7271	0.3833	3677656.2500	2.6328	2.2664	-1.5545	-0.1718	8.5334	5.1866	-0.5098	-0.8272	-0.4426	3677753.9062	3509015774.2374	3509012096.4835	-1.8835	-0.2104	2.1115	0.5587	9.6080	2.3570	-0.4673	-0.8000	-0.0779	3677958.9844	0.1120	-0.3923	0.2710	0.5617	6.8791	-7.2496	-0.9500	0.9454	0.1596	3675146.4844	1.6659	2.0130	-0.7334	1.3915	9.6397	-1.0211	0.0464	-0.8678	0.3917	0.0000	0.0000
3676591.7969	3.8358	4.6870	0.7550	-1.1481	9.1086	3.4927	0.3695	-0.7767	-0.5163	3678183.5937	-0.3424	-0.7639	2.3131	-0.6891	9.7117	-0.5407	0.3942	-0.9355	-0.1204	3677705.0781	-0.6942	0.0193	-0.6163	0.2895	6.0708	-7.5018	-0.0946	-0.7354	0.3767	3677666.0156	1.8368	-2.0308	-0.8935	-0.2515	8.4570	4.9565	-0.5196	-0.7737	-0.4403	3677763.6719	3509015774.2472	3509012096.4835	-1.8835	-0.2104	2.1115	0.4804	9.5303	2.3578	-0.4551	-0.8085	-0.0800	3677968.7500	0.1120	-0.3923	0.2710	0.7178	6.7219	-7.4087	-0.9380	0.9580	0.1854	3675156.2500	1.4833	1.0292	-0.7413	1.3127	9.7170	-0.9441	0.0594	-0.8487	0.4032	0.0000	0.0000
3676601.5625	3.8358	4.6870	0.7550	-1.0685	9.1850	3.4911	0.3467	-0.8097	-0.5228	3678193.3594	0.2618	1.0297	2.3280	-0.7687	9.7905	-0.4636	0.3942	-0.9355	-0.1204	3677714.8437	-0.0943	0.5691	-0.7992	0.2117	6.0716	-7.4242	-0.0946	-0.7354	0.3767	3677675.7812	1.8368	-2.0308	-0.8935	-0.2523	8.5334	4.8786	-0.5098	-0.8189	-0.4403	3677773.4375	3509015774.2570	3509012096.4835	-1.8835	-0.2104	2.1115	0.5587	9.5311	2.4368	-0.4551	-0.8085	-0.0800	3677978.5156	0.1120	-0.3923	0.2710	0.6390	6.7989	-7.4087	-0.9380	0.9580	0.1854	3675166.0156	1.4833	1.0292	-0.7413	1.3939	9.5656	-0.7870	0.0538	-0.8257	0.3986	0.0000	0.0000
3676611.3281	3.4421	2.0214	0.1158	-0.9888	9.1086	3.4911	0.3486	-0.8175	-0.5249	3678203.1250	0.2618	1.0297	2.3280	-0.6095	9.7897	-0.5422	0.4000	-0.9570	-0.1247	3677724.6094	-0.0943	0.5691	-0.7992	0.0560	6.0708	-7.4994	-0.1026	-0.7187	0.3921	3677685.5469	1.8368	-2.0308	-0.8935	-0.3297	8.5334	4.8794	-0.4902	-0.7840	-0.4333	3677783.2031	3509015774.2667	3509012096.4835	-1.9813	0.0962	1.4713	0.4022	9.6874	2.5142	-0.4510	-0.8213	-0.0779	3677988.2812	-0.3569	-0.2654	0.2087	0.6398	6.8005	-7.3292	-0.9280	0.9349	0.1737	3675175.7812	1.4833	1.0292	-0.7413	1.4719	9.7170	-0.9441	0.0612	-0.8238	0.4032	0.0000	0.0000
3676621.0937	3.4421	2.0214	0.1158	-1.2278	9.2613	3.4919	0.3524	-0.8078	-0.5249	3678212.8906	0.2618	1.0297	2.3280	-0.7687	9.7117	-0.5407	0.4173	-0.9199	-0.1290	3677734.3750	-0.0943	0.5691	-0.7992	0.2117	6.0708	-7.5010	-0.0905	-0.7167	0.3811	3677695.3125	1.4695	-2.4917	-0.5709	-0.3320	8.5334	4.6478	-0.4902	-0.7840	-0.4333	3677792.9687	3509015774.2765	3509012096.4835	-1.9813	0.0962	1.4713	0.5587	9.6096	2.5150	-0.4714	-0.8234	-0.0737	3677998.0469	-0.3569	-0.2654	0.2087	0.4822	6.8005	-7.3260	-0.9340	0.9664	0.1667	3675185.5469	1.1146	0.6054	-1.1054	1.3143	9.6421	-0.7878	0.0594	-0.8410	0.3871	0.0000	0.0000
3676630.8594	3.4421	2.0214	0.1158	-0.9888	9.1086	3.4911	0.3448	-0.8330	-0.5228	3678222.6562	0.2618	1.0297	2.3280	-0.6891	9.7109	-0.6193	0.3923	-0.9512	-0.1226	3677744.1406	-0.0745	0.8025	-0.9795	0.2117	6.0708	-7.5010	-0.0905	-0.7167	0.3811	3677705.0781	1.4695	-2.4917	-0.5709	-0.4063	8.5334	4.9573	-0.5157	-0.7757	-0.4403	3677802.7344	3509015774.2863	3509012096.4835	-1.9813	0.0962	1.4713	0.7934	9.6080	2.3570	-0.4592	-0.8553	-0.0737	3678007.8125	-0.3569	-0.2654	0.2087	0.5609	6.8775	-7.3291	-0.9380	0.9454	0.1784	3675195.3125	1.1146	0.6054	-1.1054	1.5515	9.5641	-0.9425	0.0612	-0.8487	0.4009	0.0000	0.0000
3676640.6250	2.1313	0.9913	-1.7534	-0.9083	9.1086	3.5655	0.3829	-0.7748	-0.5163	3678232.4219	-0.4197	-0.0944	1.4765	-0.8483	9.5556	-0.5375	0.3923	-0.9512	-0.1226	3677753.9062	-0.0745	0.8025	-0.9795	0.2117	6.1485	-7.5786	-0.1066	-0.7396	0.3700	3677714.8437	1.4695	-2.4917	-0.5709	-0.2539	8.6862	4.7227	-0.5255	-0.8148	-0.4379	3677812.5000	3509015774.2960	3509012096.4835	-1.9519	-0.1333	1.3618	0.7934	9.6080	2.3570	-0.4592	-0.8553	-0.0737	3678017.5781	-0.7811	0.2611	-0.0693	0.6398	6.7235	-7.3276	-0.9380	0.9454	0.1784	3675205.0781	1.1146	0.6054	-1.1054	1.3931	9.7942	-0.8671	0.0482	-0.8487	0.3917	0.0000	0.0000
3676650.3906	2.1313	0.9913	-1.7534	-1.1474	9.0322	3.5686	0.3752	-0.7748	-0.5141	3678242.1875	-0.4197	-0.0944	1.4765	-0.9279	9.7905	-0.4636	0.4000	-0.9336	-0.1269	3677763.6719	-0.0745	0.8025	-0.9795	0.2895	6.0716	-7.4250	-0.0966	-0.6833	0.3943	3677724.6094	1.4695	-2.4917	-0.5709	-0.2539	8.6862	4.7227	-0.5255	-0.8148	-0.4379	3677822.2656	3509015774.3058	3509012096.4835	-1.9519	-0.1333	1.3618	0.7152	9.6104	2.5940	-0.4449	-0.8298	-0.0737	3678027.3437	-0.7811	0.2611	-0.0693	0.6398	6.7235	-7.3276	-0.9380	0.9706	0.1737	3675214.8437	0.2443	0.6811	-1.4342	1.3143	9.6421	-0.7878	0.0464	-0.8525	0.4009	0.0000	0.0000
3676660.1562	2.1313	0.9913	-1.7534	-1.0692	9.0322	3.4174	0.3943	-0.7670	-0.5141	3678251.9531	-0.4197	-0.0944	1.4765	-0.9279	9.7905	-0.4636	0.4096	-0.9336	-0.1290	3677773.4375	-0.4273	0.5279	-0.8723	0.2117	6.0708	-7.5010	-0.1147	-0.7229	0.3855	3677734.3750	-1.1021	-0.9530	0.3771	-0.3305	8.6862	4.8006	-0.4941	-0.8066	-0.4379	3677832.0312	3509015774.3156	3509012096.4835	-1.9519	-0.1333	1.3618	0.6369	9.5303	2.3578	-0.4571	-0.8404	-0.0758	3678037.1094	-0.7811	0.2611	-0.0693	0.5610	6.8005	-7.3276	-0.9480	0.9433	0.1643	3675224.6094	0.2443	0.6811	-1.4342	1.3938	9.7950	-0.7893	0.0594	-0.8487	0.3894	0.0000	0.0000
3676669.9219	1.9659	-1.9067	-3.9546	-1.3060	9.0322	3.6454	0.3695	-0.7748	-0.5184	3678261.7187	-0.1195	-0.5679	-0.0776	-0.7687	9.6328	-0.6177	0.3981	-0.9570	-0.1290	3677783.2031	-0.4273	0.5279	-0.8723	0.3674	6.0716	-7.4257	-0.1147	-0.7229	0.3855	3677744.1406	-1.1021	-0.9530	0.3771	-0.3297	8.6862	4.8778	-0.5098	-0.7757	-0.4379	3677841.7969	3509015774.3253	3509012096.4835	-1.8852	-1.4025	1.9465	0.4804	9.5311	2.4368	-0.4571	-0.8404	-0.0758	3678046.8750	-0.4410	0.6979	-0.3995	0.5625	6.8807	-7.1700	-0.9260	0.9748	0.1831	3675234.3750	0.2443	0.6811	-1.4342	1.2347	9.7185	-0.7886	0.0501	-0.8563	0.4032	0.0000	0.0000
3676679.6875	1.9659	-1.9067	-3.9546	-1.1481	9.0322	3.4934	0.3867	-0.7709	-0.5141	3678271.4844	-0.1195	-0.5679	-0.0776	-0.8483	9.5540	-0.6948	0.3981	-0.9570	-0.1290	3677792.9687	-0.4273	0.5279	-0.8723	0.2117	5.9147	-7.4226	-0.0926	-0.6917	0.3877	3677753.9062	-1.1021	-0.9530	0.3771	-0.3297	8.6098	4.8786	-0.5294	-0.7819	-0.4379	3677851.5625	3509015774.3351	3509012096.4835	-1.8852	-1.4025	1.9465	0.5587	9.6072	2.2780	-0.4449	-0.8447	-0.0800	3678056.6406	-0.4410	0.6979	-0.3995	0.7202	6.7266	-7.1701	-0.9260	0.9748	0.1831	3675244.1406	-4.2499	1.4833	-0.5877	1.3127	9.7170	-0.9441	0.0408	-0.8487	0.4009	0.0000	0.0000
3676689.4531	1.9659	-1.9067	-3.9546	-1.1466	8.9558	3.6446	0.3562	-0.8155	-0.5249	3678281.2500	-0.1195	-0.5679	-0.0776	-0.7687	9.5548	-0.6162	0.3962	-0.9648	-0.1247	3677802.7344	-0.4716	0.5796	-0.3696	0.3674	6.0716	-7.4257	-0.1046	-0.7000	0.3965	3677763.6719	-1.1786	-1.5565	1.6270	-0.3297	8.6862	4.8778	-0.5294	-0.7819	-0.4379	3677861.3281	3509015774.3448	3509012096.4835	-1.8852	-1.4025	1.9465	0.5587	9.5279	2.1208	-0.4306	-0.8404	-0.0758	3678066.4062	-0.4410	0.6979	-0.3995	0.6390	6.6449	-7.4056	-0.9380	0.9643	0.1784	3675253.9062	-4.2499	1.4833	-0.5877	1.3143	9.7185	-0.7886	0.0445	-0.8257	0.4009	0.0000	0.0000
