Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
1651875.0000	3.0112	0.5069	-1.4162	-0.9279	9.6432	1.6050	0.2248	-0.8330	-0.5076	1653291.0156	-3.9366	3.8257	2.0138	-1.8035	9.2979	-2.8911	0.4769	-0.8730	0.0516	1653291.0156	-0.1538	-0.1389	0.1218	-0.1776	4.2556	-8.6314	-0.0684	-0.5646	0.5815	1653115.2344	3.1379	-1.2691	-0.0941	0.5803	8.9153	3.0136	-0.5588	-0.8066	-0.1663	1653291.0156	3509013749.8518	3509012096.5608	4.8140	4.6897	-1.6073	-0.2237	9.8121	-0.5685	-0.2102	-0.8362	0.3642	1653291.0156	-0.7396	0.6096	-0.6000	-0.2425	4.2285	-8.8521	-0.7800	1.0714	0.4131	1651035.1562	-1.7081	-13.7733	2.5990	-0.1038	9.6568	0.6896	0.1707	-0.8525	0.2673	0.0000	0.0000
1651884.7656	3.0112	0.5069	-1.4162	-0.7670	9.5668	1.7545	0.1924	-0.8816	-0.4946	1653300.7812	-3.9366	3.8257	2.0138	-1.9627	9.2207	-2.8109	0.4808	-0.9102	0.0387	1653300.7812	-0.1538	-0.1389	0.1218	-0.2555	4.4117	-8.7090	-0.0825	-0.5771	0.5617	1653125.0000	3.1379	-1.2691	-0.0941	0.4247	9.2971	2.9341	-0.5588	-0.8066	-0.1663	1653300.7812	3509013749.8616	3509012096.5608	4.8140	4.6897	-1.6073	0.0110	9.7351	-0.4887	-0.2041	-0.8383	0.3642	1653300.7812	-0.7396	0.6096	-0.6000	-0.1653	4.2253	-9.0128	-0.7840	1.0651	0.4202	1651044.9219	-1.7081	-13.7733	2.5990	-0.1842	9.6561	0.6118	0.1818	-0.8429	0.2857	0.0000	0.0000
1651894.5312	2.8148	3.3164	-1.8601	-1.0053	9.6432	1.8314	0.2133	-0.8971	-0.5033	1653310.5469	-3.9366	3.8257	2.0138	-2.0423	9.2199	-2.8896	0.4885	-0.8730	0.0495	1653310.5469	-0.1538	-0.1389	0.1218	-0.1776	4.3348	-8.5554	-0.0624	-0.5458	0.5749	1653134.7656	3.1379	-1.2691	-0.0941	0.4240	9.4499	2.8554	-0.5627	-0.8045	-0.1686	1653310.5469	3509013749.8714	3509012096.5608	4.4886	6.2519	-0.6267	0.0892	9.8136	-0.4105	-0.2204	-0.8404	0.3663	1653310.5469	-0.7396	0.6096	-0.6000	-0.1653	4.2253	-9.0128	-0.7760	1.0441	0.4108	1651054.6875	-1.7081	-13.7733	2.5990	-0.0250	9.6561	0.6118	0.1781	-0.8736	0.2650	0.0000	0.0000
1651904.2969	2.8148	3.3164	-1.8601	-1.0850	9.6432	1.8322	0.2114	-0.9010	-0.5098	1653320.3125	-3.9366	3.8257	2.0138	-2.0423	9.0646	-2.8078	0.4885	-0.9023	0.0495	1653320.3125	-0.0296	0.0313	-0.0146	-0.1776	4.3363	-8.4017	-0.0624	-0.5458	0.5749	1653144.5312	3.5206	-1.8417	-4.5025	0.3474	9.4499	2.9334	-0.5745	-0.8313	-0.1710	1653320.3125	3509013749.8811	3509012096.5608	4.4886	6.2519	-0.6267	0.0892	9.7351	-0.4887	-0.2245	-0.8149	0.3663	1653320.3125	-0.0203	0.1211	-0.4664	-0.2432	4.1499	-8.9301	-0.7760	1.0441	0.4108	1651064.4531	-0.0051	-12.4111	2.5309	-0.1054	9.7317	0.5333	0.1725	-0.8870	0.2765	0.0000	0.0000
1651914.0625	2.8148	3.3164	-1.8601	-0.7663	9.6432	1.8290	0.2210	-0.8893	-0.4967	1653330.0781	-3.7330	3.2246	1.5637	-1.8831	9.1450	-2.5736	0.4731	-0.9023	0.0602	1653330.0781	-0.0296	0.0313	-0.0146	-0.1776	4.4132	-8.5562	-0.0644	-0.5333	0.5859	1653154.2969	3.5206	-1.8417	-4.5025	0.3474	9.3735	2.9342	-0.5569	-0.7984	-0.1663	1653330.0781	3509013749.8909	3509012096.5608	4.4886	6.2519	-0.6267	-0.0672	9.6589	-0.3299	-0.2245	-0.8149	0.3663	1653330.0781	-0.0203	0.1211	-0.4664	-0.3237	4.3007	-9.0907	-0.7920	1.0441	0.4061	1651074.2187	-0.0051	-12.4111	2.5309	-0.1865	9.7302	0.3778	0.1596	-0.8793	0.2696	0.0000	0.0000
1651923.8281	2.7427	3.1331	-1.5224	-0.8452	9.5668	1.9057	0.1962	-0.9029	-0.4989	1653339.8437	-3.7330	3.2246	1.5637	-1.8831	9.1434	-2.7308	0.5000	-0.8809	0.0473	1653339.8437	-0.0296	0.0313	-0.0146	-0.1776	4.3333	-8.7090	-0.0704	-0.5479	0.5595	1653164.0625	3.5206	-1.8417	-4.5025	0.2707	9.4499	3.0114	-0.5569	-0.7984	-0.1663	1653339.8437	3509013749.9007	3509012096.5608	4.0645	3.7038	-0.3765	-0.0672	9.6589	-0.3299	-0.2041	-0.8170	0.3558	1653339.8437	-0.0203	0.1211	-0.4664	-0.3213	4.3055	-8.8521	-0.7720	1.0861	0.4155	1651083.9844	-0.0051	-12.4111	2.5309	-0.1046	9.7325	0.6111	0.1651	-0.8621	0.2696	0.0000	0.0000
1651933.5937	2.7427	3.1331	-1.5224	-0.7685	9.6432	1.6034	0.2152	-0.8757	-0.5141	1653349.6094	-3.7330	3.2246	1.5637	-1.6443	8.9874	-2.7277	0.4865	-0.8945	0.0559	1653349.6094	-0.1522	-0.0608	0.0465	-0.1776	4.3333	-8.7090	-0.0704	-0.5479	0.5595	1653173.8281	3.5206	-1.8417	-4.5025	0.3489	9.3735	3.0885	-0.5569	-0.8025	-0.1710	1653349.6094	3509013749.9104	3509012096.5608	4.0645	3.7038	-0.3765	-0.2237	9.6589	-0.3299	-0.2245	-0.8511	0.3537	1653349.6094	-0.0203	0.1211	-0.4664	-0.3237	4.3777	-9.0923	-0.7780	1.0840	0.4225	1651093.7500	0.7598	-11.7451	2.9701	-0.1069	9.8066	0.3770	0.1744	-0.8870	0.2535	0.0000	0.0000
1651943.3594	2.7427	3.1331	-1.5224	-0.6866	9.6432	1.8282	0.2076	-0.8583	-0.5054	1653359.3750	-4.2116	2.8221	1.4986	-1.8831	9.1442	-2.6522	0.4865	-0.8945	0.0559	1653359.3750	-0.1522	-0.0608	0.0465	-0.0219	4.3355	-8.4801	-0.0684	-0.5500	0.5771	1653183.5937	3.9951	8.4249	-6.1680	0.4271	9.3735	3.1650	-0.5882	-0.8251	-0.1686	1653359.3750	3509013749.9202	3509012096.5608	4.0645	3.7038	-0.3765	-0.3802	9.6589	-0.3299	-0.2245	-0.8511	0.3537	1653359.3750	-0.4423	0.4893	-0.5326	-0.2433	4.2269	-8.9317	-0.7780	1.0840	0.4225	1651103.5156	0.7598	-11.7451	2.9701	-0.1842	9.8854	0.6095	0.1744	-0.8985	0.2719	0.0000	0.0000
1651953.1250	2.7427	3.1331	-1.5224	-0.6851	9.4905	1.9801	0.2381	-0.8311	-0.5098	1653369.1406	-4.2116	2.8221	1.4986	-1.8831	9.2207	-2.8109	0.4808	-0.9004	0.0538	1653369.1406	-0.1522	-0.0608	0.0465	-0.1776	4.4124	-8.6330	-0.0624	-0.5458	0.5749	1653193.3594	3.9951	8.4249	-6.1680	0.3489	9.4499	3.0878	-0.5882	-0.8251	-0.1686	1653369.1406	3509013749.9299	3509012096.5608	4.2417	5.1234	-0.9443	-0.4584	9.7351	-0.4887	-0.2245	-0.7979	0.3747	1653369.1406	-0.4423	0.4893	-0.5326	-0.2441	4.2253	-9.0112	-0.7800	1.0546	0.4038	1651113.2812	0.7598	-11.7451	2.9701	-0.1069	9.8831	0.3763	0.1651	-0.8870	0.2627	0.0000	0.0000
1651962.8906	3.4063	3.0190	-1.4051	-0.6843	9.5668	2.0545	0.2190	-0.8427	-0.5054	1653378.9062	-4.2116	2.8221	1.4986	-1.8035	9.2199	-2.8896	0.4962	-0.9121	0.0473	1653378.9062	0.3174	0.0144	-0.1095	-0.2555	4.3333	-8.7082	-0.0704	-0.5417	0.5749	1653203.1250	3.9951	8.4249	-6.1680	0.5044	9.5263	3.1627	-0.5784	-0.8457	-0.1874	1653378.9062	3509013749.9397	3509012096.5608	4.2417	5.1234	-0.9443	-0.2237	9.6589	-0.3299	-0.2367	-0.8447	0.3579	1653378.9062	-0.4423	0.4893	-0.5326	-0.1653	4.2253	-9.0128	-0.7780	1.0693	0.4272	1651123.0469	1.2770	-11.1094	1.4491	-0.2638	9.8090	0.6103	0.1503	-0.8736	0.2719	0.0000	0.0000
1651972.6562	3.4063	3.0190	-1.4051	-0.6069	9.4905	1.8289	0.2362	-0.8311	-0.5119	1653388.6719	-3.8101	3.3927	1.7943	-1.8035	9.3011	-2.5767	0.4712	-0.8730	0.0624	1653388.6719	0.3174	0.0144	-0.1095	-0.2555	4.4132	-8.5554	-0.0704	-0.5417	0.5749	1653212.8906	2.5563	9.5776	-3.3233	0.5833	9.5263	3.3163	-0.5529	-0.8004	-0.1827	1653388.6719	3509013749.9495	3509012096.5608	4.2417	5.1234	-0.9443	-0.0672	9.8121	-0.5685	-0.2367	-0.8085	0.3579	1653388.6719	-0.7872	-0.6013	-0.6766	-0.2433	4.2269	-8.9317	-0.7780	1.0441	0.4249	1651132.8125	1.2770	-11.1094	1.4491	-0.1834	9.8862	0.6873	0.1725	-0.8851	0.2558	0.0000	0.0000
1651982.4219	3.4063	3.0190	-1.4051	-0.6069	9.7196	1.8266	0.2000	-0.8699	-0.4989	1653398.4375	-3.8101	3.3927	1.7943	-1.5647	9.1426	-2.8094	0.4712	-0.8730	0.0624	1653398.4375	0.3174	0.0144	-0.1095	-0.0998	4.1764	-8.7082	-0.0724	-0.5417	0.5793	1653222.6562	2.5563	9.5776	-3.3233	0.6592	9.2208	3.1642	-0.5824	-0.8086	-0.1710	1653398.4375	3509013749.9592	3509012096.5608	4.2417	5.1234	-0.9443	0.0110	9.7343	-0.5677	-0.2184	-0.8085	0.3579	1653398.4375	-0.7872	-0.6013	-0.6766	-0.2425	4.2285	-8.8521	-0.7780	1.0441	0.4249	1651142.5781	1.2770	-11.1094	1.4491	-0.1834	9.8862	0.6873	0.1651	-0.8736	0.2765	0.0000	0.0000
1651992.1875	3.1555	1.0424	-1.4036	-0.6069	9.5668	1.8281	0.2133	-0.8680	-0.5011	1653408.2031	-3.8101	3.3927	1.7943	-1.7239	9.0662	-2.6506	0.4712	-0.9219	0.0559	1653408.2031	0.4655	-0.1297	0.1157	-0.1776	4.3356	-8.4786	-0.0744	-0.5604	0.5925	1653232.4219	2.5563	9.5776	-3.3233	0.6592	9.2971	3.1634	-0.5824	-0.8086	-0.1710	1653408.2031	3509013749.9690	3509012096.5608	3.6746	2.9435	-1.2724	-0.2237	9.6558	-0.6459	-0.2367	-0.8319	0.3537	1653408.2031	-0.7872	-0.6013	-0.6766	-0.3220	4.1499	-8.9285	-0.7800	1.0714	0.4085	1651152.3437	0.8600	-7.3104	-0.7012	-0.2638	9.8090	0.6103	0.1725	-0.8506	0.2673	0.0000	0.0000
1652001.9531	3.1555	1.0424	-1.4036	-0.6076	9.5668	1.7529	0.1962	-0.8699	-0.4946	1653417.9687	-3.9088	3.0264	2.4429	-1.8831	9.2215	-2.7323	0.4904	-0.9082	0.0495	1653417.9687	0.4655	-0.1297	0.1157	-0.1776	4.3348	-8.5554	-0.0744	-0.5604	0.5925	1653242.1875	3.8573	3.2519	-3.5409	0.8883	9.2971	2.8523	-0.5784	-0.8230	-0.1780	1653417.9687	3509013749.9788	3509012096.5608	3.6746	2.9435	-1.2724	-0.3802	9.8113	-0.6475	-0.2102	-0.8064	0.3642	1653417.9687	0.4958	-0.7682	-0.3678	-0.2448	4.2237	-9.0908	-0.7800	1.0651	0.4249	1651162.1094	0.8600	-7.3104	-0.7012	-0.2638	9.8090	0.6103	0.1800	-0.8582	0.2765	0.0000	0.0000
1652011.7187	3.1555	1.0424	-1.4036	-0.5272	9.6432	1.8266	0.2171	-0.8660	-0.5054	1653427.7344	-3.9088	3.0264	2.4429	-1.7239	9.2207	-2.8109	0.4692	-0.9004	0.0581	1653427.7344	0.4655	-0.1297	0.1157	-0.0998	4.4916	-8.5577	-0.0744	-0.5771	0.5793	1653251.9531	3.8573	3.2519	-3.5409	0.8890	9.3735	2.9287	-0.5627	-0.8272	-0.1850	1653427.7344	3509013749.9885	3509012096.5608	3.6746	2.9435	-1.2724	-0.0672	9.8105	-0.7265	-0.2102	-0.8064	0.3642	1653427.7344	0.4958	-0.7682	-0.3678	-0.1653	4.2253	-9.0128	-0.7760	1.0819	0.4249	1651171.8750	0.8600	-7.3104	-0.7012	-0.1850	9.8846	0.5318	0.1874	-0.8506	0.2627	0.0000	0.0000
1652021.4844	2.3740	-0.3306	-0.5110	-0.5264	9.7196	1.9010	0.2248	-0.8447	-0.4989	1653437.5000	-3.9088	3.0264	2.4429	-1.6443	9.2207	-2.8109	0.4692	-0.9004	0.0581	1653437.5000	0.4655	-0.1297	0.1157	-0.0998	4.3340	-8.6330	-0.0744	-0.5687	0.5617	1653261.7187	3.8573	3.2519	-3.5409	1.0469	9.5263	3.2344	-0.5784	-0.7942	-0.1780	1653437.5000	3509013749.9983	3509012096.5608	3.7833	5.9227	-1.0742	-0.1455	9.5772	-0.7242	-0.2245	-0.8191	0.3621	1653437.5000	0.4958	-0.7682	-0.3678	-0.1645	4.3039	-8.9348	-0.7760	1.0819	0.4249	1651181.6406	0.8600	-7.3104	-0.7012	-0.3449	9.7310	0.4555	0.1800	-0.8640	0.2719	0.0000	0.0000
1652031.2500	2.3740	-0.3306	-0.5110	-0.5279	9.6432	1.7514	0.2381	-0.8350	-0.5098	1653447.2656	-3.9088	3.0264	2.4429	-1.7239	9.2207	-2.8109	0.4923	-0.8887	0.0559	1653447.2656	0.8539	-0.3346	0.2010	-0.1776	4.3348	-8.5554	-0.0724	-0.5625	0.5749	1653271.4844	3.8114	8.7302	-5.1009	0.9703	9.3735	3.3139	-0.5784	-0.7942	-0.1780	1653447.2656	3509013750.0081	3509012096.5608	3.7833	5.9227	-1.0742	-0.1455	9.5780	-0.6452	-0.2388	-0.8149	0.3495	1653447.2656	0.0316	-0.6858	0.0360	-0.1645	4.3039	-8.9348	-0.7900	1.0441	0.4014	1651191.4062	0.5094	-2.6336	-0.7781	-0.2646	9.8846	0.5318	0.1744	-0.8525	0.2604	0.0000	0.0000
1652041.0156	2.3740	-0.3306	-0.5110	-0.6851	9.5668	1.9793	0.2171	-0.8816	-0.4989	1653457.0312	-3.2338	4.6644	3.1639	-1.5647	9.2199	-2.8896	0.4962	-0.8711	0.0581	1653457.0312	0.8539	-0.3346	0.2010	-0.0998	4.3340	-8.6330	-0.0724	-0.5625	0.5749	1653281.2500	3.8114	8.7302	-5.1009	0.9710	9.4499	3.3904	-0.5804	-0.7984	-0.1780	1653457.0312	3509013750.0178	3509012096.5608	3.7833	5.9227	-1.0742	-0.2237	9.5788	-0.5662	-0.2388	-0.8149	0.3495	1653457.0312	0.0316	-0.6858	0.0360	-0.2433	4.2269	-8.9317	-0.7720	1.0798	0.4225	1651201.1719	0.5094	-2.6336	-0.7781	-0.3434	9.8854	0.6095	0.1911	-0.8448	0.2719	0.0000	0.0000
1652050.7812	2.5365	-2.4801	0.2148	-0.5257	9.5668	1.9777	0.2286	-0.8816	-0.5054	1653466.7969	-3.2338	4.6644	3.1639	-1.5647	9.2199	-2.8896	0.4788	-0.8965	0.0645	1653466.7969	0.8539	-0.3346	0.2010	-0.2555	4.4909	-8.6330	-0.0624	-0.5687	0.5683	1653291.0156	3.8114	8.7302	-5.1009	0.8929	9.3735	3.3147	-0.5706	-0.8251	-0.1897	1653466.7969	3509013750.0276	3509012096.5608	5.3672	6.8698	-1.1413	-0.0672	9.7343	-0.5677	-0.2347	-0.8085	0.3537	1653466.7969	0.0316	-0.6858	0.0360	-0.1645	4.2269	-8.9332	-0.7720	1.0798	0.4225	1651210.9375	0.5094	-2.6336	-0.7781	-0.2638	9.8854	0.6095	0.1614	-0.8889	0.2627	0.0000	0.0000
1652060.5469	2.5365	-2.4801	0.2148	-0.6069	9.4905	1.8289	0.2171	-0.8796	-0.5054	1653476.5625	-3.2338	4.6644	3.1639	-1.7239	9.2215	-2.7323	0.4788	-0.8965	0.0645	1653476.5625	0.8980	-0.3976	0.2607	-0.0998	4.4124	-8.6338	-0.0624	-0.5667	0.5639	1653300.7812	3.8114	8.7302	-5.1009	0.7381	9.3735	3.3163	-0.5706	-0.8251	-0.1897	1653476.5625	3509013750.0374	3509012096.5608	5.3672	6.8698	-1.1413	0.0110	9.9676	-0.5700	-0.2245	-0.8277	0.3453	1653476.5625	0.0316	-0.6858	0.0360	-0.2433	4.2269	-8.9317	-0.7860	1.0588	0.4178	1651220.7031	0.6692	0.9535	-0.0116	-0.2646	9.8846	0.5318	0.1725	-0.8621	0.2673	0.0000	0.0000
1652070.3125	2.5365	-2.4801	0.2148	-0.5264	9.5668	1.9025	0.2114	-0.8718	-0.5054	1653486.3281	-3.5009	5.1178	4.8980	-1.4851	9.0646	-2.8078	0.4904	-0.8711	0.0667	1653486.3281	0.8980	-0.3976	0.2607	-0.2555	4.4132	-8.5554	-0.0624	-0.5667	0.5639	1653310.5469	2.2960	9.4087	-3.3399	0.7374	9.2971	3.2398	-0.5784	-0.8004	-0.1897	1653486.3281	3509013750.0471	3509012096.5608	5.3672	6.8698	-1.1413	-0.1455	9.6565	-0.5669	-0.2388	-0.8191	0.3495	1653486.3281	0.4726	-1.2166	0.4338	-0.3221	4.2269	-8.9301	-0.7760	1.0525	0.4108	1651230.4687	0.6692	0.9535	-0.0116	-0.2638	9.8854	0.6095	0.1837	-0.8697	0.2742	0.0000	0.0000
1652080.0781	2.5365	-2.4801	0.2148	-0.5257	9.5668	1.9777	0.1981	-0.8835	-0.4924	1653496.0937	-3.5009	5.1178	4.8980	-1.6443	9.2207	-2.8109	0.4827	-0.8887	0.0624	1653496.0937	0.8980	-0.3976	0.2607	-0.0998	4.4140	-8.4801	-0.0644	-0.5375	0.5837	1653320.3125	2.2960	9.4087	-3.3399	0.8929	9.2208	3.3162	-0.5784	-0.8313	-0.1827	1653496.0937	3509013750.0569	3509012096.5608	5.5788	4.9725	-1.3134	-0.3020	9.6573	-0.4879	-0.2388	-0.8191	0.3495	1653496.0937	0.4726	-1.2166	0.4338	-0.1645	4.3808	-8.9363	-0.7720	1.0735	0.4319	1651240.2344	0.6692	0.9535	-0.0116	-0.2638	9.9619	0.6088	0.1855	-0.8410	0.2765	0.0000	0.0000
1652089.8437	3.4782	-3.5174	1.6073	-0.4467	9.4905	1.9025	0.2152	-0.8524	-0.5054	1653505.8594	-3.5009	5.1178	4.8980	-1.6443	9.1434	-2.7308	0.4827	-0.8887	0.0624	1653505.8594	0.5101	-0.1629	0.2213	-0.1776	4.4916	-8.5569	-0.0905	-0.5521	0.5705	1653330.0781	2.2960	9.4087	-3.3399	1.0469	9.1444	3.2383	-0.5706	-0.8148	-0.2014	1653505.8594	3509013750.0667	3509012096.5608	5.5788	4.9725	-1.3134	-0.3802	9.6605	-0.1719	-0.2388	-0.8319	0.3579	1653505.8594	0.4726	-1.2166	0.4338	-0.4797	4.3040	-8.9285	-0.7720	1.0735	0.4319	1651250.0000	-0.0750	4.0866	0.1091	-0.1046	9.7325	0.6111	0.1911	-0.8487	0.2581	0.0000	0.0000
1652099.6094	3.4782	-3.5174	1.6073	-0.4452	9.6432	2.0514	0.2152	-0.8796	-0.5033	1653515.6250	-4.1702	4.0303	5.2998	-1.8035	9.1411	-2.9666	0.4692	-0.9160	0.0667	1653515.6250	0.5101	-0.1629	0.2213	-0.0998	4.4916	-8.5577	-0.0744	-0.5458	0.5639	1653339.8437	3.5359	3.3615	-2.7117	0.9695	9.2208	3.2383	-0.5706	-0.8148	-0.2014	1653515.6250	3509013750.0764	3509012096.5608	5.5788	4.9725	-1.3134	-0.3802	9.6605	-0.1719	-0.2306	-0.8426	0.3453	1653515.6250	-0.4644	-0.4940	0.3795	-0.2449	4.3007	-9.0923	-0.7780	1.0441	0.4178	1651259.7656	-0.0750	4.0866	0.1091	-0.2630	9.8097	0.6881	0.1744	-0.8697	0.2604	0.0000	0.0000
1652109.3750	3.4782	-3.5174	1.6073	-0.5249	9.5668	2.0529	0.2381	-0.8311	-0.5119	1653525.3906	-4.1702	4.0303	5.2998	-1.9627	9.1411	-2.9666	0.4904	-0.8691	0.0667	1653525.3906	0.5101	-0.1629	0.2213	-0.0998	4.3340	-8.6330	-0.0744	-0.5458	0.5639	1653349.6094	3.5359	3.3615	-2.7117	1.0461	9.2208	3.1603	-0.5784	-0.8313	-0.1920	1653525.3906	3509013750.0862	3509012096.5608	5.5788	4.9725	-1.3134	-0.0672	9.7375	-0.2517	-0.2306	-0.8426	0.3453	1653525.3906	-0.4644	-0.4940	0.3795	-0.2441	4.3023	-9.0128	-0.7740	1.0777	0.4108	1651269.5312	-0.0750	4.0866	0.1091	-0.2622	9.8105	0.7658	0.1818	-0.8870	0.2650	0.0000	0.0000
1652119.1406	3.7302	-4.9468	1.0602	-0.6851	9.4905	1.9801	0.2305	-0.8427	-0.5054	1653535.1562	-4.1702	4.0303	5.2998	-2.2015	9.0646	-2.8078	0.5019	-0.8613	0.0710	1653535.1562	0.5101	-0.1629	0.2213	-0.1776	4.4124	-8.6330	-0.0785	-0.5417	0.5837	1653359.3750	3.5359	3.3615	-2.7117	0.9695	9.2971	3.2375	-0.5686	-0.7901	-0.2014	1653535.1562	3509013750.0960	3509012096.5608	5.1906	7.4523	-2.0391	0.1675	10.0485	-0.2548	-0.2306	-0.8404	0.3411	1653535.1562	-0.4644	-0.4940	0.3795	-0.2449	4.3007	-9.0923	-0.7740	1.0588	0.4343	1651279.2969	0.5016	5.4185	-0.0352	-0.1030	9.7341	0.7666	0.1688	-0.8889	0.2558	0.0000	0.0000
1652128.9062	3.7302	-4.9468	1.0602	-0.6851	9.4905	1.9801	0.2324	-0.8311	-0.5054	1653544.9219	-3.8556	3.9687	4.0364	-2.1219	8.9866	-2.8063	0.5019	-0.8613	0.0710	1653544.9219	0.2516	-0.2557	0.3902	-0.1776	4.4132	-8.5562	-0.0845	-0.5813	0.5837	1653369.1406	4.3472	5.7427	-3.9421	0.8921	9.3735	3.2375	-0.5588	-0.8004	-0.1944	1653544.9219	3509013750.1057	3509012096.5608	5.1906	7.4523	-2.0391	0.0892	9.9699	-0.3330	-0.2408	-0.8319	0.3516	1653544.9219	-0.1388	-0.8499	0.1629	-0.3229	4.3793	-9.0127	-0.7740	1.0588	0.4343	1651289.0625	0.5016	5.4185	-0.0352	-0.1842	9.7325	0.6111	0.1837	-0.8602	0.2535	0.0000	0.0000
1652138.6719	3.7302	-4.9468	1.0602	-0.7648	9.5668	1.9801	0.2267	-0.8330	-0.5098	1653554.6875	-3.8556	3.9687	4.0364	-2.2015	8.9070	-2.9619	0.4942	-0.8906	0.0688	1653554.6875	0.2516	-0.2557	0.3902	-0.1776	4.4147	-8.4025	-0.0845	-0.5813	0.5837	1653378.9062	4.3472	5.7427	-3.9421	0.8147	9.3735	3.2383	-0.5588	-0.8004	-0.1944	1653554.6875	3509013750.1155	3509012096.5608	5.1906	7.4523	-2.0391	-0.2237	9.8168	-0.0945	-0.2245	-0.8383	0.3453	1653554.6875	-0.1388	-0.8499	0.1629	-0.2433	4.3039	-8.9332	-0.7660	1.0798	0.4202	1651298.8281	0.5016	5.4185	-0.0352	-0.1054	9.7317	0.5333	0.1874	-0.8774	0.2650	0.0000	0.0000
1652148.4375	3.3265	-3.6387	-0.5267	-1.0023	9.6432	2.1322	0.2171	-0.8485	-0.5054	1653564.4531	-3.8556	3.9687	4.0364	-2.2811	8.9858	-2.8849	0.4981	-0.8672	0.0731	1653564.4531	0.2516	-0.2557	0.3902	-0.1776	4.4909	-8.6338	-0.0664	-0.5437	0.5727	1653388.6719	4.3472	5.7427	-3.9421	0.8155	9.3735	3.3155	-0.5882	-0.8272	-0.1897	1653564.4531	3509013750.1253	3509012096.5608	3.8464	4.5619	-2.3744	-0.4584	9.6605	-0.1719	-0.2245	-0.8383	0.3453	1653564.4531	-0.1388	-0.8499	0.1629	-0.2433	4.3039	-8.9332	-0.7800	1.0861	0.4108	1651308.5937	0.5016	5.4185	-0.0352	-0.0242	9.8862	0.6873	0.1688	-0.8755	0.2673	0.0000	0.0000
1652158.2031	3.3265	-3.6387	-0.5267	-0.9234	9.6432	2.0562	0.2095	-0.8544	-0.5033	1653574.2187	-3.8556	3.9687	4.0364	-2.2015	8.8297	-2.8818	0.4962	-0.8906	0.0667	1653574.2187	-0.1524	-0.0730	-0.1056	-0.1776	4.4124	-8.6330	-0.0765	-0.5542	0.5617	1653398.4375	2.5869	7.4501	-3.9263	0.7374	9.2971	3.2398	-0.5725	-0.8189	-0.1991	1653574.2187	3509013750.1350	3509012096.5608	3.8464	4.5619	-2.3744	-0.3802	9.7390	-0.0937	-0.2327	-0.8532	0.3432	1653574.2187	-0.1388	-0.8499	0.1629	-0.4009	4.3040	-8.9301	-0.7860	1.0378	0.4249	1651318.3594	0.1968	5.1461	-0.0988	-0.0242	9.8097	0.6881	0.1614	-0.8870	0.2650	0.0000	0.0000
1652167.9687	3.3265	-3.6387	-0.5267	-1.0031	9.6432	2.0570	0.2095	-0.8816	-0.5033	1653583.9844	-4.6800	4.9045	3.3909	-2.2811	9.0615	-3.1223	0.4962	-0.8906	0.0667	1653583.9844	-0.1524	-0.0730	-0.1056	-0.1776	4.4132	-8.5562	-0.0765	-0.5771	0.5881	1653408.2031	2.5869	7.4501	-3.9263	0.7374	9.2971	3.2398	-0.5725	-0.8189	-0.1991	1653583.9844	3509013750.1448	3509012096.5608	3.8464	4.5619	-2.3744	-0.3020	9.6605	-0.1719	-0.2429	-0.8426	0.3474	1653583.9844	-0.1587	0.0751	-0.2665	-0.3229	4.2253	-9.0096	-0.7860	1.0378	0.4249	1651328.1250	0.1968	5.1461	-0.0988	-0.1038	9.7333	0.6888	0.1744	-0.8410	0.2788	0.0000	0.0000
1652177.7344	2.4991	-0.4239	-1.1421	-1.0023	9.4905	2.1337	0.2171	-0.8641	-0.4967	1653593.7500	-4.6800	4.9045	3.3909	-2.3607	9.0552	-3.7511	0.4981	-0.8730	0.0753	1653593.7500	-0.1524	-0.0730	-0.1056	-0.5669	4.3356	-8.4747	-0.0765	-0.5771	0.5881	1653417.9687	2.5869	7.4501	-3.9263	0.6584	9.5263	3.0839	-0.5608	-0.7942	-0.2014	1653593.7500	3509013750.1546	3509012096.5608	4.2679	5.4747	-4.4176	-0.3802	9.8160	-0.1735	-0.2429	-0.8426	0.3474	1653593.7500	-0.1587	0.0751	-0.2665	-0.3229	4.2253	-9.0096	-0.7860	1.0588	0.4225	1651337.8906	0.1968	5.1461	-0.0988	-0.0242	9.8097	0.6881	0.1558	-0.8927	0.2627	0.0000	0.0000
