Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
4182207.0312	1.7513	3.0356	-0.9823	-1.0926	9.7959	1.0787	-0.3295	-0.7437	-0.0390	4184306.6406	-38.4958	38.1419	-188.3610	-0.4502	9.8646	-0.8582	-0.1673	-0.7383	0.1763	4183828.1250	-2.0347	3.2000	2.0593	-0.2555	-6.7060	-6.7539	-0.0101	0.4417	0.5815	4183789.0625	5.0054	6.4302	-26.6361	2.4892	10.8246	0.4278	-0.0098	-0.5617	-0.3302	4183886.7187	3509016280.3493	3509012096.4625	15.8498	-28.7539	6.4363	0.7152	9.8334	1.5646	0.0245	-0.5532	-0.3263	4184091.7969	-2.5944	-3.9893	2.7774	-1.8865	5.8681	-7.7376	-0.2020	1.3782	0.1549	4180498.0469	0.7312	28.5758	-12.0614	-0.6723	-9.3939	-0.4419	0.1206	0.6475	-0.1659	0.0000	0.0000
4182216.7969	1.7268	5.2758	-1.0192	-1.0918	9.6432	1.1554	-0.3276	-0.7301	-0.0542	4184316.4062	-38.4958	38.1419	-188.3610	0.0274	9.9387	-1.2528	-0.2096	-0.7246	0.1785	4183837.8906	-2.0347	3.2000	2.0593	-0.3333	-6.7829	-6.5987	-0.0040	0.4333	0.5837	4183798.8281	5.0054	6.4302	-26.6361	2.1750	10.5955	-0.0300	-0.0255	-0.5741	-0.3372	4183896.4844	3509016280.3590	3509012096.4625	15.8498	-28.7539	6.4363	0.7152	9.7517	1.1704	0.0245	-0.5532	-0.3263	4184101.5625	-2.5944	-3.9893	2.7774	-2.0433	5.9468	-7.6564	-0.1820	1.4160	0.1573	4180507.8125	0.7312	28.5758	-12.0614	-0.8315	-9.3174	-0.4427	0.1150	0.6648	-0.1797	0.0000	0.0000
4182226.5625	1.7268	5.2758	-1.0192	-1.0918	9.6432	1.1554	-0.3257	-0.7379	-0.0390	4184326.1719	-42.6081	13.2688	-199.9633	0.5846	9.6273	-1.1680	-0.2288	-0.7168	0.2043	4183847.6562	-2.0347	3.2000	2.0593	-0.4112	-6.7852	-6.8284	-0.0040	0.4333	0.5837	4183808.5937	5.0054	6.4302	-26.6361	1.7843	10.3663	-0.4098	-0.0255	-0.5741	-0.3372	4183906.2500	3509016280.3688	3509012096.4625	14.9727	-8.7238	7.0961	0.4804	9.4399	1.0945	0.0388	-0.5085	-0.3200	4184111.3281	-2.5944	-3.9893	2.7774	-1.7281	5.7927	-7.6596	-0.2040	1.4055	0.1455	4180517.5781	0.7312	28.5758	-12.0614	-0.9892	-9.3924	-0.2864	0.1132	0.6762	-0.1751	0.0000	0.0000
4182236.3281	1.7268	5.2758	-1.0192	-1.0918	9.5668	1.1561	-0.3333	-0.7379	-0.0499	4184335.9375	-42.6081	13.2688	-199.9633	0.6642	9.3909	-1.3991	-0.2288	-0.7168	0.2043	4183857.4219	-2.0347	3.2000	2.0593	-0.3333	-6.8613	-6.5979	-0.0201	0.4417	0.5859	4183818.3594	0.3980	-8.6623	-20.1776	1.4764	9.9845	-0.2485	-0.0314	-0.6111	-0.3349	4183916.0156	3509016280.3786	3509012096.4625	14.9727	-8.7238	7.0961	0.3240	8.9765	1.4152	0.0327	-0.5085	-0.3326	4184121.0937	0.1490	0.8809	-0.7045	-1.9629	5.8729	-7.4974	-0.1820	1.4013	0.1502	4180527.3437	0.5186	33.8278	-10.5072	-0.9892	-9.3159	-0.2872	0.1150	0.6916	-0.1820	0.0000	0.0000
4182246.0937	1.7268	5.2758	-1.0192	-1.1715	9.5668	1.1569	-0.3162	-0.7068	-0.0434	4184345.7031	-42.6081	13.2688	-199.9633	0.3458	9.3097	-1.7120	-0.2673	-0.6992	0.2022	4183867.1875	-2.2737	4.0870	3.0741	-0.1776	-6.8636	-6.8299	0.0020	0.4583	0.5749	4183828.1250	0.3980	-8.6623	-20.1776	1.5592	9.5263	0.2957	-0.0216	-0.5700	-0.3419	4183925.7812	3509016280.3883	3509012096.4625	14.9727	-8.7238	7.0961	0.8716	8.9796	1.7312	0.0429	-0.5000	-0.3242	4184130.8594	0.1490	0.8809	-0.7045	-1.7289	5.7911	-7.7392	-0.1820	1.4013	0.1502	4180537.1094	0.5186	33.8278	-10.5072	-1.1492	-9.3931	-0.3641	0.1169	0.6705	-0.1797	0.0000	0.0000
4182255.8594	2.4853	2.2611	-0.0927	-1.0926	9.6432	1.0802	-0.3105	-0.6990	-0.0521	4184355.4687	-34.7946	-28.8707	-191.5886	-0.2910	8.9243	-1.2325	-0.2981	-0.6660	0.2108	4183876.9531	-2.2737	4.0870	3.0741	-0.0998	-6.7852	-6.8315	0.0020	0.4583	0.5749	4183837.8906	0.3980	-8.6623	-20.1776	1.8718	9.5263	0.6013	-0.0373	-0.5802	-0.3443	4183935.5469	3509016280.3981	3509012096.4625	19.2606	18.9729	7.7253	1.1064	9.0645	2.4415	0.0429	-0.5000	-0.3242	4184140.6250	0.1490	0.8809	-0.7045	-1.7273	5.7942	-7.5801	-0.1980	1.3929	0.1549	4180546.8750	0.5186	33.8278	-10.5072	-1.2311	-9.4719	-0.5967	0.1206	0.6743	-0.1705	0.0000	0.0000
4182265.6250	2.4853	2.2611	-0.0927	-0.9324	9.7196	1.1530	-0.3124	-0.7087	-0.0477	4184365.2344	-34.7946	-28.8707	-191.5886	-0.2910	9.2466	-0.2169	-0.2981	-0.6660	0.2108	4183886.7187	-2.2737	4.0870	3.0741	-0.1776	-6.7852	-6.8307	0.0040	0.4646	0.5727	4183847.6562	5.1125	-18.5799	-10.3812	2.4970	9.5263	1.2127	-0.0373	-0.5802	-0.3443	4183945.3125	3509016280.4079	3509012096.4625	19.2606	18.9729	7.7253	1.1846	9.3002	2.6761	0.0204	-0.5319	-0.3284	4184150.3906	0.1490	0.8809	-0.7045	-1.7281	6.0236	-7.6643	-0.1900	1.3866	0.1455	4180556.6406	2.9816	42.6517	-7.5901	-1.5495	-9.4719	-0.5967	0.1132	0.6858	-0.1659	0.0000	0.0000
4182275.3906	2.4853	2.2611	-0.0927	-1.0129	9.7196	1.0786	-0.3086	-0.6971	-0.0499	4184375.0000	-34.7946	-28.8707	-191.5886	-1.0871	9.0905	-0.2138	-0.3308	-0.6621	0.2280	4183896.4844	-1.8745	1.3987	1.5532	-0.1776	-6.8621	-6.6763	-0.0080	0.4687	0.5837	4183857.4219	5.1125	-18.5799	-10.3812	2.6556	9.6026	1.5964	-0.0490	-0.5947	-0.3232	4183955.0781	3509016280.4176	3509012096.4625	19.2606	18.9729	7.7253	1.1846	9.3771	2.5964	0.0449	-0.4979	-0.3242	4184160.1562	2.2178	4.9062	-2.9706	-1.6509	6.0974	-7.8265	-0.1900	1.3866	0.1455	4180566.4062	2.9816	42.6517	-7.5901	-1.6275	-9.4704	-0.4411	0.1391	0.6973	-0.1774	0.0000	0.0000
4182285.1562	2.7614	-1.3624	0.1187	-0.8527	9.5668	1.1538	-0.3124	-0.7243	-0.0499	4184384.7656	-34.7946	-28.8707	-191.5886	-1.1667	9.4129	0.8019	-0.3346	-0.6641	0.2301	4183906.2500	-1.8745	1.3987	1.5532	-0.0998	-6.8637	-6.8307	-0.0201	0.4833	0.5771	4183867.1875	5.1125	-18.5799	-10.3812	2.3469	9.7554	1.6751	-0.0255	-0.5988	-0.3443	4183964.8437	3509016280.4274	3509012096.4625	15.8890	8.1248	8.8268	0.8716	9.3747	2.3593	0.0449	-0.4979	-0.3242	4184169.9219	2.2178	4.9062	-2.9706	-1.6501	5.9450	-7.7439	-0.1900	1.3718	0.1643	4180576.1719	2.9816	42.6517	-7.5901	-1.7087	-9.5484	-0.5959	0.1262	0.6533	-0.1774	0.0000	0.0000
4182294.9219	2.7614	-1.3624	0.1187	-1.0129	9.6432	1.0794	-0.3181	-0.7165	-0.0607	4184394.5312	-28.2736	-46.7207	-160.6580	-0.5299	9.7313	1.4245	-0.3692	-0.6172	0.2495	4183916.0156	-1.8745	1.3987	1.5532	-0.0998	-7.0197	-6.7523	-0.0201	0.4833	0.5771	4183876.9531	6.8269	-24.4123	-15.6240	2.1147	9.9081	1.6759	-0.0588	-0.6132	-0.3443	4183974.6094	3509016280.4371	3509012096.4625	15.8890	8.1248	8.8268	0.4022	9.2954	2.2021	0.0449	-0.4979	-0.3242	4184179.6875	2.2178	4.9062	-2.9706	-1.7289	6.0220	-7.7438	-0.1980	1.3908	0.1596	4180585.9375	2.9816	42.6517	-7.5901	-1.6291	-9.5484	-0.5959	0.1391	0.6935	-0.1774	0.0000	0.0000
4182304.6875	2.7614	-1.3624	0.1187	-1.0121	9.5668	1.1553	-0.3200	-0.7126	-0.0477	4184404.2969	-28.2736	-46.7207	-160.6580	-0.2114	10.1972	1.1793	-0.3692	-0.6172	0.2495	4183925.7812	-0.3644	-2.3681	-0.2785	-0.1776	-6.9413	-6.7523	0.0000	0.4917	0.5705	4183886.7187	6.8269	-24.4123	-15.6240	1.8826	9.6790	1.6805	-0.0588	-0.6132	-0.3443	4183984.3750	3509016280.4469	3509012096.4625	15.8890	8.1248	8.8268	-0.1455	9.5263	1.9628	0.0265	-0.5298	-0.3284	4184189.4531	3.0245	6.7114	-3.4636	-1.4137	6.1759	-7.7532	-0.1940	1.4160	0.1549	4180595.7031	1.2040	48.2367	-5.8521	-1.7891	-9.5491	-0.6736	0.1447	0.6839	-0.1659	0.0000	0.0000
4182314.4531	2.2838	-2.7998	-0.7071	-0.8535	9.5668	1.0786	-0.3390	-0.7087	-0.0651	4184414.0625	-28.2736	-46.7207	-160.6580	0.1866	10.4265	0.7030	-0.3962	-0.6250	0.2559	4183935.5469	-0.3644	-2.3681	-0.2785	-0.1776	-7.0190	-6.6747	-0.0080	0.4917	0.5837	4183896.4844	6.8269	-24.4123	-15.6240	1.9600	9.4499	1.6820	-0.0549	-0.5658	-0.3349	4183994.1406	3509016280.4567	3509012096.4625	13.0708	0.7863	2.7954	-0.6149	9.5216	1.4887	0.0286	-0.5532	-0.3411	4184199.2187	3.0245	6.7114	-3.4636	-1.4925	6.0989	-7.7501	-0.1940	1.4160	0.1549	4180605.4687	1.2040	48.2367	-5.8521	-1.5495	-9.5484	-0.5959	0.1466	0.6954	-0.1774	0.0000	0.0000
4182324.2187	2.2838	-2.7998	-0.7071	-1.0129	9.5668	1.0801	-0.3257	-0.7087	-0.0542	4184423.8281	-47.1255	-30.0908	-147.7093	-0.2910	10.2642	0.0773	-0.4135	-0.6074	0.2516	4183945.3125	-0.3644	-2.3681	-0.2785	-0.3333	-6.9421	-6.8276	-0.0080	0.4917	0.5837	4183906.2500	9.1229	-26.5196	-19.0027	2.2672	9.3735	1.4481	-0.0569	-0.6049	-0.3372	4184003.9062	3509016280.4664	3509012096.4625	13.0708	0.7863	2.7954	-0.9279	9.6779	1.5662	0.0286	-0.5532	-0.3411	4184208.9844	3.0245	6.7114	-3.4636	-1.4925	6.1759	-7.7516	-0.2100	1.3845	0.1526	4180615.2344	1.2040	48.2367	-5.8521	-1.5487	-9.6241	-0.5174	0.1410	0.6916	-0.1728	0.0000	0.0000
4182333.9844	2.2838	-2.7998	-0.7071	-1.0918	9.7196	1.1546	-0.3105	-0.7029	-0.0521	4184433.5937	-47.1255	-30.0908	-147.7093	-1.4055	10.0309	0.1606	-0.4192	-0.5605	0.2774	4183955.0781	-0.3644	-2.3681	-0.2785	-0.4112	-6.8629	-6.7508	-0.0020	0.4917	0.5925	4183916.0156	9.1229	-26.5196	-19.0027	2.3431	9.1444	1.2953	-0.0569	-0.6049	-0.3372	4184013.6719	3509016280.4762	3509012096.4625	13.0708	0.7863	2.7954	-0.9279	9.6779	1.5662	0.0204	-0.5128	-0.3347	4184218.7500	3.9675	8.1123	-2.8147	-1.6493	6.1006	-7.6674	-0.1840	1.4118	0.1526	4180625.0000	0.5063	51.5060	-4.1269	-1.5495	-9.5484	-0.5959	0.1540	0.6628	-0.1659	0.0000	0.0000
4182343.7500	2.5258	-3.6613	-1.2712	-1.1730	9.6432	1.0058	-0.3086	-0.7165	-0.0521	4184443.3594	-47.1255	-30.0908	-147.7093	-1.4055	9.4215	1.6666	-0.4192	-0.5605	0.2774	4183964.8437	0.3386	-1.9429	-0.4181	-0.4112	-6.6283	-6.8300	-0.0060	0.4333	0.5815	4183925.7812	9.1229	-26.5196	-19.0027	2.1875	9.0680	1.2204	-0.0529	-0.5926	-0.3513	4184023.4375	3509016280.4860	3509012096.4625	6.3689	17.3137	-9.1545	-0.9279	9.7548	1.4864	0.0163	-0.5021	-0.3284	4184228.5156	3.9675	8.1123	-2.8147	-1.7257	6.0284	-7.4256	-0.2100	1.4181	0.1526	4180634.7656	0.5063	51.5060	-4.1269	-1.6291	-9.6248	-0.5951	0.1410	0.6437	-0.1751	0.0000	0.0000
4182353.5156	2.5258	-3.6613	-1.2712	-1.3316	9.6432	1.0826	-0.3143	-0.7165	-0.0499	4184453.1250	-44.9002	1.0887	-127.2437	-0.9279	8.5608	1.4479	-0.4500	-0.5820	0.2946	4183974.6094	0.3386	-1.9429	-0.4181	-0.6448	-6.4722	-6.9060	-0.0080	0.4750	0.5903	4183935.5469	9.1229	-26.5196	-19.0027	1.7999	9.0680	1.1471	-0.0529	-0.5638	-0.3419	4184033.2031	3509016280.4957	3509012096.4625	6.3689	17.3137	-9.1545	-0.4584	9.6787	1.6452	0.0163	-0.5021	-0.3284	4184238.2812	3.9675	8.1123	-2.8147	-1.9638	6.1793	-7.5831	-0.2100	1.4181	0.1526	4180644.5312	0.5063	51.5060	-4.1269	-1.5510	-9.5499	-0.7514	0.1410	0.6571	-0.1636	0.0000	0.0000
4182363.2812	2.5258	-3.6613	-1.2712	-1.2519	9.6432	1.0818	-0.3067	-0.7126	-0.0499	4184462.8906	-44.9002	1.0887	-127.2437	-0.5299	8.3110	-0.1195	-0.4423	-0.5156	0.2903	4183984.3750	0.3386	-1.9429	-0.4181	-0.7226	-6.6314	-7.1341	-0.0080	0.4750	0.5903	4183945.3125	9.4137	-16.5869	-23.7888	1.4153	9.1444	1.3817	-0.0706	-0.5782	-0.3536	4184042.9687	3509016280.5055	3509012096.4625	6.3689	17.3137	-9.1545	-0.0672	9.6881	2.5932	0.0286	-0.5064	-0.3368	4184248.0469	3.8328	12.1265	-3.7975	-1.9637	6.1023	-7.5815	-0.2140	1.3866	0.1573	4180654.2969	-3.3574	50.8249	-2.6085	-1.6306	-9.6264	-0.7506	0.1503	0.6648	-0.1728	0.0000	0.0000
4182373.0469	2.5258	-3.6613	-1.2712	-1.3301	9.5668	1.2337	-0.3314	-0.7126	-0.0542	4184472.6562	-44.9002	1.0887	-127.2437	-0.5299	8.3757	-1.4574	-0.4808	-0.5352	0.2903	4183994.1406	-3.2190	0.6067	4.2499	-0.8783	-6.5545	-7.2870	-0.0161	0.4771	0.5837	4183955.0781	9.4137	-16.5869	-23.7888	0.9510	9.2971	1.3849	-0.0706	-0.5782	-0.3536	4184052.7344	3509016280.5153	3509012096.4625	6.3689	17.3137	-9.1545	0.2457	9.7706	3.0665	0.0163	-0.5191	-0.3474	4184257.8125	3.8328	12.1265	-3.7975	-1.6486	6.1791	-7.5894	-0.1980	1.4013	0.1620	4180664.0625	-3.3574	50.8249	-2.6085	-1.7095	-9.5491	-0.6736	0.1521	0.6513	-0.1705	0.0000	0.0000
4182382.8125	2.0304	-4.4082	-1.0179	-1.2527	9.6432	1.0066	-0.3333	-0.7243	-0.0456	4184482.4219	-5.4764	27.3976	-63.0773	-0.2114	7.9831	-1.6855	-0.4808	-0.5352	0.2903	4184003.9062	-3.2190	0.6067	4.2499	-1.7348	-6.6359	-7.5850	-0.0060	0.4917	0.5749	4183964.8437	9.4137	-16.5869	-23.7888	0.5625	9.4499	1.2328	-0.0765	-0.6091	-0.3607	4184062.5000	3509016280.5250	3509012096.4625	2.9487	15.2999	-14.4434	0.5587	9.6976	3.5413	0.0163	-0.5106	-0.3347	4184267.5781	3.8328	12.1265	-3.7975	-1.7281	6.0236	-7.6643	-0.2280	1.3803	0.1479	4180673.8281	-3.3574	50.8249	-2.6085	-1.5510	-9.6264	-0.7506	0.1429	0.6628	-0.1636	0.0000	0.0000
4182392.5781	2.0304	-4.4082	-1.0179	-1.2535	9.6432	0.9314	-0.3314	-0.7223	-0.0542	4184492.1875	-5.4764	27.3976	-63.0773	0.3458	8.2298	-0.4324	-0.4731	-0.5371	0.3054	4184013.6719	-3.2190	0.6067	4.2499	-2.0462	-6.5621	-8.0436	-0.0060	0.4917	0.5749	4183974.6094	9.1229	-2.2714	-22.5142	0.0967	9.4499	1.0831	-0.0725	-0.5741	-0.3443	4184072.2656	3509016280.5348	3509012096.4625	2.9487	15.2999	-14.4434	0.7934	9.9364	4.0920	0.0163	-0.5106	-0.3347	4184277.3437	3.8328	12.1265	-3.7975	-1.8070	6.1776	-7.6658	-0.2280	1.3803	0.1479	4180683.5937	-3.0515	47.1016	-2.4389	-1.5518	-9.7036	-0.8276	0.1466	0.6801	-0.1613	0.0000	0.0000
4182402.3437	2.0304	-4.4082	-1.0179	-1.3316	9.6432	1.0826	-0.3276	-0.7282	-0.0477	4184501.9531	-5.4764	27.3976	-63.0773	2.0970	9.1016	0.8868	-0.4673	-0.4883	0.2946	4184023.4375	-21.8762	-6.6903	34.1035	-0.8005	-5.7925	-9.5235	-0.0101	0.4500	0.5727	4183984.3750	9.1229	-2.2714	-22.5142	-0.0573	9.4499	1.1618	-0.0843	-0.5802	-0.3536	4184082.0312	3509016280.5446	3509012096.4625	2.9487	15.2999	-14.4434	0.9499	9.9388	4.3290	0.0224	-0.5277	-0.3389	4184287.1094	3.1138	13.5720	-5.4583	-1.7282	6.1776	-7.6673	-0.1960	1.4181	0.1690	4180693.3594	-3.0515	47.1016	-2.4389	-1.6306	-9.7028	-0.7499	0.1429	0.6954	-0.1659	0.0000	0.0000
4182412.1094	3.0006	-5.4458	-0.5144	-1.3331	9.6432	0.9322	-0.3314	-0.7243	-0.0499	4184511.7187	-5.4764	27.3976	-63.0773	3.6891	9.9670	1.5771	-0.4673	-0.4883	0.2946	4184033.2031	-21.8762	-6.6903	34.1035	-0.8783	-5.0906	-9.9139	-0.0161	0.4729	0.5925	4183994.1406	9.1229	-2.2714	-22.5142	0.0208	9.6790	1.2359	-0.0843	-0.5802	-0.3536	4184091.7969	3509016280.5543	3509012096.4625	-1.4875	1.9406	-14.6689	0.9499	9.8602	4.2508	0.0224	-0.5213	-0.3474	4184296.8750	3.1138	13.5720	-5.4583	-1.4918	6.3315	-7.6752	-0.2180	1.3655	0.1596	4180703.1250	-3.0515	47.1016	-2.4389	-1.6322	-9.7044	-0.9054	0.1558	0.6609	-0.1682	0.0000	0.0000
4182421.8750	3.0006	-5.4458	-0.5144	-1.3324	9.5668	1.0081	-0.3086	-0.7223	-0.0347	4184521.4844	17.9332	6.0819	31.4014	4.1667	10.4383	1.8821	-0.4865	-0.4980	0.2946	4184042.9687	-21.8762	-6.6903	34.1035	-1.2676	-7.2003	-9.1206	-0.0181	0.4792	0.5639	4184003.9062	5.6176	14.1019	-18.3709	-0.0566	9.7554	1.2359	-0.0882	-0.6173	-0.3630	4184101.5625	3509016280.5641	3509012096.4625	-1.4875	1.9406	-14.6689	0.9499	9.7024	4.0153	0.0224	-0.5213	-0.3474	4184306.6406	3.1138	13.5720	-5.4583	-1.5721	6.0973	-7.8281	-0.2100	1.4139	0.1526	4180712.8906	-3.0515	47.1016	-2.4389	-1.8710	-9.7044	-0.9054	0.1447	0.6590	-0.1636	0.0000	0.0000
4182431.6406	3.0006	-5.4458	-0.5144	-1.3324	9.6432	1.0074	-0.3105	-0.7262	-0.0477	4184531.2500	17.9332	6.0819	31.4014	2.8930	10.2783	1.4922	-0.4692	-0.5195	0.2903	4184052.7344	-80.8967	-27.7745	67.9784	-3.2141	-7.2032	-9.4084	-0.0181	0.4792	0.5639	4184013.6719	5.6176	14.1019	-18.3709	0.2545	9.7554	1.3872	-0.0843	-0.6049	-0.3466	4184111.3281	3509016280.5739	3509012096.4625	-1.4875	1.9406	-14.6689	0.7152	9.7801	4.0145	0.0306	-0.5319	-0.3305	4184316.4062	3.5364	10.9088	-5.3391	-1.5697	6.1021	-7.5894	-0.2100	1.4139	0.1526	4180722.6562	1.5200	47.7070	-1.6368	-2.1098	-9.6279	-0.9062	0.1503	0.6935	-0.1590	0.0000	0.0000
4182441.4062	2.6695	-2.9877	-0.5848	-1.3309	9.4905	1.1593	-0.3105	-0.7243	-0.0434	4184541.0156	17.9332	6.0819	31.4014	0.5846	9.6533	1.4261	-0.4500	-0.4922	0.2860	4184062.5000	-80.8967	-27.7745	67.9784	-5.2384	-8.3016	-9.4540	-0.0181	0.4750	0.5639	4184023.4375	5.6176	14.1019	-18.3709	0.4874	9.7554	1.4621	-0.0843	-0.5700	-0.3466	4184121.0937	3509016280.5836	3509012096.4625	-8.6360	-7.2803	-17.9469	0.2457	9.7778	3.7775	0.0286	-0.5319	-0.3389	4184326.1719	3.5364	10.9088	-5.3391	-1.4909	6.0251	-7.5894	-0.2200	1.3845	0.1549	4180732.4219	1.5200	47.7070	-1.6368	-2.3494	-9.4758	-0.9854	0.1596	0.6897	-0.1636	0.0000	0.0000
4182451.1719	2.6695	-2.9877	-0.5848	-1.4128	9.7196	0.9322	-0.3124	-0.7282	-0.0434	4184550.7812	35.3905	-32.4337	91.9090	-1.2463	8.7957	1.5219	-0.4500	-0.4922	0.2860	4184072.2656	-80.8967	-27.7745	67.9784	-6.4063	-8.5314	-8.9022	-0.0302	0.5000	0.5727	4184033.2031	2.5256	26.3122	-16.7051	0.7219	9.7554	1.6914	-0.0725	-0.5700	-0.3583	4184130.8594	3509016280.5934	3509012096.4625	-8.6360	-7.2803	-17.9469	0.0110	9.6183	3.3841	0.0265	-0.5234	-0.3432	4184335.9375	3.5364	10.9088	-5.3391	-1.7273	6.0252	-7.5847	-0.2040	1.3971	0.1502	4180742.1875	1.5200	47.7070	-1.6368	-2.5086	-9.3993	-0.9862	0.1633	0.6877	-0.1567	0.0000	0.0000
4182460.9375	2.6695	-2.9877	-0.5848	-1.4128	9.7196	0.9322	-0.3276	-0.7107	-0.0325	4184560.5469	35.3905	-32.4337	91.9090	-0.5299	9.9741	2.2845	-0.4654	-0.5312	0.2925	4184082.0312	-80.8967	-27.7745	67.9784	-6.5620	-8.6137	-9.2840	-0.0302	0.5000	0.5727	4184042.9687	2.5256	26.3122	-16.7051	1.0345	9.8317	1.9963	-0.0882	-0.6235	-0.3677	4184140.6250	3509016280.6032	3509012096.4625	-8.6360	-7.2803	-17.9469	0.0110	9.4604	3.1486	0.0265	-0.5234	-0.3432	4184345.7031	5.7348	12.6821	-7.1358	-1.4909	6.1021	-7.5910	-0.2300	1.3866	0.1455	4180751.9531	3.8652	50.3405	0.1485	-2.5906	-9.0959	-1.2225	0.1558	0.6916	-0.1636	0.0000	0.0000
4182470.7031	2.6695	-2.9877	-0.5848	-1.4106	9.6432	1.1586	-0.3257	-0.7107	-0.0347	4184570.3125	35.3905	-32.4337	91.9090	2.7338	11.0587	1.4766	-0.4346	-0.5449	0.2882	4184091.7969	-96.8179	23.9697	130.5982	-7.4185	-5.8795	-10.3784	-0.0282	0.5167	0.5595	4184052.7344	2.5256	26.3122	-16.7051	1.1165	9.7554	2.4594	-0.0980	-0.5988	-0.3489	4184150.3906	3509016280.6129	3509012096.4625	-11.3786	-9.0410	-22.5134	0.2457	9.3033	2.9922	0.0224	-0.5255	-0.3326	4184355.4687	5.7348	12.6821	-7.1358	-1.5729	5.8648	-7.9030	-0.2300	1.3866	0.1455	4180761.7187	3.8652	50.3405	0.1485	-2.6686	-9.0178	-1.0678	0.1633	0.6801	-0.1544	0.0000	0.0000
4182480.4687	2.0616	-2.0918	-0.6207	-1.3316	9.6432	1.0826	-0.3219	-0.7126	-0.0369	4184580.0781	55.3475	47.0995	36.8353	7.9080	11.7107	-3.5684	-0.4385	-0.5332	0.2753	4184101.5625	-96.8179	23.9697	130.5982	-9.9878	-6.1953	-10.5801	-0.0382	0.5375	0.5441	4184062.5000	2.5256	26.3122	-16.7051	1.1211	9.6790	2.9234	-0.0980	-0.5988	-0.3489	4184160.1562	3509016280.6227	3509012096.4625	-11.3786	-9.0410	-22.5134	0.7934	9.5382	3.1478	0.0265	-0.5149	-0.3411	4184365.2344	5.7348	12.6821	-7.1358	-1.4933	5.9433	-7.8266	-0.2000	1.3824	0.1620	4180771.4844	3.8652	50.3405	0.1485	-2.5891	-8.7885	-1.0701	0.1707	0.6935	-0.1636	0.0000	0.0000
4182490.2344	2.0616	-2.0918	-0.6207	-1.4910	9.6432	1.0842	-0.3295	-0.7204	-0.0369	4184589.8437	55.3475	47.0995	36.8353	9.8980	11.5815	-8.6763	-0.4385	-0.5332	0.2753	4184111.3281	-96.8179	23.9697	130.5982	-5.7835	-7.2359	-12.6861	-0.0644	0.5583	0.5463	4184072.2656	6.1534	20.8028	-16.0165	0.8905	9.9081	3.0778	-0.0922	-0.6070	-0.3560	4184169.9219	3509016280.6325	3509012096.4625	-11.3786	-9.0410	-22.5134	1.6540	9.4572	2.8326	0.0265	-0.5149	-0.3411	4184375.0000	5.7348	12.6821	-7.1358	-1.2569	5.7893	-7.8282	-0.2100	1.3550	0.1549	4180781.2500	-2.7682	50.6887	1.5503	-2.1918	-8.8657	-1.1471	0.1725	0.6992	-0.1498	0.0000	0.0000
4182500.0000	2.0616	-2.0918	-0.6207	-1.5707	9.6432	1.0850	-0.3276	-0.7379	-0.0412	4184599.6094	55.3475	47.0995	36.8353	9.0224	10.5174	-5.8246	-0.4404	-0.5605	0.2731	4184121.0937	-46.4609	39.1800	18.2199	-5.6277	-4.7287	-12.9433	-0.0644	0.5583	0.5463	4184082.0312	6.1534	20.8028	-16.0165	0.5802	9.7554	3.0052	-0.0922	-0.5741	-0.3607	4184179.6875	3509016280.6422	3509012096.4625	-12.4386	-22.0978	-23.3792	1.9670	9.5326	2.5948	0.0041	-0.5532	-0.3495	4184384.7656	9.3096	16.3065	-10.1944	-1.2601	6.0909	-8.1526	-0.2100	1.3697	0.1549	4180791.0156	-2.7682	50.6887	1.5503	-2.1949	-9.0217	-1.4566	0.1744	0.6858	-0.1613	0.0000	0.0000
