Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
3245820.3125	13.8457	-41.8077	42.3631	-6.1966	1.4714	0.7617	-0.6324	-0.6058	0.0000	3247412.1094	9.0511	30.4371	161.1775	4.7239	11.4883	-2.3846	0.1115	-0.8047	0.2753	3246933.5937	49.6419	-330.8273	112.4033	-9.3650	9.5980	-39.0948	0.2274	0.0625	0.6894	3246894.5312	-32.2976	-104.7777	-17.6053	-4.0518	9.9845	4.1301	-0.3627	-0.6008	-0.5691	3246992.1875	3509015343.4939	3509012096.5017	121.8126	-24.9381	-169.8006	-5.7787	19.4918	3.1273	-0.1714	-0.5170	-0.5558	3247197.2656	-365.8648	7.7017	-12.4219	0.9861	6.4005	-4.2236	-0.1400	0.9685	-0.2113	3244384.7656	1.7901	12.6532	13.2031	2.1079	9.8691	-1.0234	-0.2876	-0.6341	-0.1567	0.0000	0.0000
3245830.0781	13.8457	-41.8077	42.3631	-5.5404	2.8461	2.6215	-0.5962	-0.5942	-0.0195	3247421.8750	9.0511	30.4371	161.1775	4.8831	12.3444	-2.6376	0.1327	-0.8125	0.2796	3246943.3594	49.6419	-330.8273	112.4033	-20.1873	-11.7309	0.5641	0.2797	0.0396	0.6410	3246904.2969	-32.2976	-104.7777	-17.6053	-5.2132	9.1444	4.0729	-0.3824	-0.6008	-0.5644	3247001.9531	3509015343.5037	3509012096.5017	121.8126	-24.9381	-169.8006	-6.4046	21.2810	3.1884	-0.1816	-0.4872	-0.5537	3247207.0312	-365.8648	7.7017	-12.4219	0.5937	6.2499	-4.0535	-0.1400	0.9685	-0.2113	3244394.5312	1.7901	12.6532	13.2031	2.4285	11.4005	-0.8054	-0.2764	-0.6322	-0.1452	0.0000	0.0000
3245839.8437	13.8457	-41.8077	42.3631	-4.1068	3.5334	2.5251	-0.5981	-0.5922	0.0043	3247431.6406	9.0511	30.4371	161.1775	5.0423	13.0412	-3.2019	0.1923	-0.8066	0.2946	3246953.1250	504.2023	497.7470	-78.8695	-9.1314	40.0675	3.9307	0.2797	0.0396	0.6410	3246914.0625	-32.2976	-104.7777	-17.6053	-4.9059	8.6862	3.8428	-0.3765	-0.6152	-0.5457	3247011.7187	3509015343.5134	3509012096.5017	121.8126	-24.9381	-169.8006	-4.5269	21.0754	5.9559	-0.1816	-0.4872	-0.5537	3247216.7969	-383.7262	-35.3286	11.9552	0.8284	6.8625	-4.2297	-0.1560	0.9706	-0.1643	3244404.2969	49.6839	-3.2087	10.9843	2.6703	12.8563	-0.5089	-0.2801	-0.6015	-0.1590	0.0000	0.0000
3245849.6094	15.9234	-53.3044	78.0594	-2.1980	4.6790	2.1186	-0.5829	-0.6000	-0.0130	3247441.4062	12.4045	13.0208	194.5331	5.2015	13.7482	-2.7443	0.1923	-0.8066	0.2946	3246962.8906	504.2023	497.7470	-78.8695	19.5207	39.9118	-11.6435	0.2213	-0.0854	0.6189	3246923.8281	-9.1535	-46.9455	18.3309	-4.8928	7.9988	5.1619	-0.3922	-0.5741	-0.5527	3247021.4844	3509015343.5232	3509012096.5017	123.6228	-77.6232	-132.0061	-2.4144	18.2387	10.0139	-0.2041	-0.4574	-0.5600	3247226.5625	-383.7262	-35.3286	11.9552	1.1408	8.9361	-4.5162	-0.1480	0.9727	-0.0986	3244414.0625	49.6839	-3.2087	10.9843	2.6749	13.2433	-0.0462	-0.2672	-0.6054	-0.1567	0.0000	0.0000
3245859.3750	15.9234	-53.3044	78.0594	0.0342	4.6026	2.1722	-0.5867	-0.6078	0.0108	3247451.1719	12.4045	13.0208	194.5331	6.7935	15.0865	-1.5917	0.2058	-0.7969	0.2731	3246972.6562	504.2023	497.7470	-78.8695	2.3917	16.6925	-19.8451	0.2354	-0.1083	0.6344	3246933.5937	-9.1535	-46.9455	18.3309	-5.1846	9.1444	6.9290	-0.3922	-0.5741	-0.5527	3247031.2500	3509015343.5329	3509012096.5017	123.6228	-77.6232	-132.0061	0.9499	15.8685	14.0672	-0.2327	-0.4532	-0.6105	3247236.3281	-383.7262	-35.3286	11.9552	1.1408	8.9361	-4.5162	-0.1640	0.9118	-0.0305	3244423.8281	49.6839	-3.2087	10.9843	2.4417	12.1783	0.5088	-0.2727	-0.6149	-0.1567	0.0000	0.0000
3245869.1406	15.9234	-53.3044	78.0594	2.9810	7.3520	1.9648	-0.5810	-0.6699	-0.0108	3247460.9375	12.4045	13.0208	194.5331	7.5896	17.1099	-2.1825	0.2423	-0.8164	0.2624	3246982.4219	504.2023	497.7470	-78.8695	-3.3698	15.5197	-11.6317	0.2354	-0.1083	0.6344	3246943.3594	-9.1535	-46.9455	18.3309	-6.1048	9.7554	7.7813	-0.3980	-0.5844	-0.5550	3247041.0156	3509015343.5427	3509012096.5017	123.6228	-77.6232	-132.0061	3.6100	15.7773	12.7249	-0.2755	-0.4277	-0.5895	3247246.0937	-383.7262	-35.3286	11.9552	1.7637	10.6152	-5.2787	-0.1640	0.9118	-0.0305	3244433.5937	-4.7609	21.0837	-12.1448	2.4418	11.0315	0.5203	-0.2764	-0.6188	-0.1521	0.0000	0.0000
3245878.9062	15.9234	-53.3044	78.0594	7.2985	9.8723	3.3254	-0.5848	-0.6757	0.0217	3247470.7031	36.7636	32.1796	197.4218	5.6791	18.5396	0.3049	0.2904	-0.8223	0.2774	3246992.1875	258.6026	142.1198	-2.9286	3.2482	39.8058	-22.2361	0.2636	-0.1167	0.5925	3246953.1250	-28.6392	-33.4567	70.9702	-7.5711	9.2208	8.1874	-0.3706	-0.6029	-0.5386	3247050.7812	3509015343.5525	3509012096.5017	34.8883	-78.4323	-190.8900	6.5049	14.9350	6.2544	-0.2755	-0.4277	-0.5895	3247255.8594	-395.3115	-24.5487	3.7352	3.1039	11.6171	-5.2459	-0.1820	0.9706	0.0563	3244443.3594	-4.7609	21.0837	-12.1448	2.3599	10.4175	0.2932	-0.2746	-0.5805	-0.1613	0.0000	0.0000
3245888.6719	-19.6572	-6.7534	64.1081	12.6642	10.2542	5.9001	-0.5676	-0.6738	-0.0065	3247480.4687	36.7636	32.1796	197.4218	7.2711	20.0665	-3.1065	0.2904	-0.8223	0.2774	3247001.9531	258.6026	142.1198	-2.9286	-3.9927	0.0725	4.4330	0.2475	-0.1500	0.5639	3246962.8906	-28.6392	-33.4567	70.9702	-8.1189	8.6862	7.5806	-0.3765	-0.5761	-0.5316	3247060.5469	3509015343.5622	3509012096.5017	34.8883	-78.4323	-190.8900	4.1577	11.3676	7.2382	-0.2837	-0.3936	-0.5874	3247265.6250	-395.3115	-24.5487	3.7352	4.4420	11.7674	-5.4349	-0.1900	0.9202	0.1291	3244453.1250	-4.7609	21.0837	-12.1448	2.4380	10.2630	0.1392	-0.2542	-0.5824	-0.1498	0.0000	0.0000
3245898.4375	-19.6572	-6.7534	64.1081	13.8030	12.9272	8.1933	-0.5771	-0.6874	-0.0043	3247490.2344	36.7636	32.1796	197.4218	12.2861	21.9998	2.9089	0.3096	-0.7832	0.2667	3247011.7187	258.6026	142.1198	-2.9286	2.4696	6.5220	-17.2856	0.3119	-0.1500	0.5969	3246972.6562	-28.6392	-33.4567	70.9702	-8.8980	7.9988	7.0548	-0.3765	-0.5761	-0.5316	3247070.3125	3509015343.5720	3509012096.5017	34.8883	-78.4323	-190.8900	1.7323	8.6541	8.0554	-0.3020	-0.3638	-0.6232	3247275.3906	-395.3115	-24.5487	3.7352	5.1454	12.7567	-6.0260	-0.1700	0.9769	0.2230	3244462.8906	-4.7609	21.0837	-12.1448	2.5153	9.5726	-0.0872	-0.2783	-0.5881	-0.1590	0.0000	0.0000
3245908.2031	-19.6572	-6.7534	64.1081	14.2685	18.6551	6.9281	-0.5695	-0.6447	-0.0651	3247500.0000	36.7636	32.1796	197.4218	10.8532	22.3733	9.0341	0.3250	-0.8223	0.2559	3247021.4844	132.0439	2.4669	11.5520	2.6253	12.5136	-6.3603	0.3119	-0.1500	0.5969	3246982.4219	-28.6392	-33.4567	70.9702	-9.1394	7.4642	6.1362	-0.3922	-0.6193	-0.5316	3247080.0781	3509015343.5818	3509012096.5017	64.1845	87.6663	-127.3359	3.2971	6.7236	9.4179	-0.3020	-0.3638	-0.6232	3247285.1562	-386.3454	-88.5134	-25.2105	5.7707	14.5946	-6.5528	-0.1700	0.9769	0.2230	3244472.6562	-45.3454	1.9525	-15.2191	2.5076	8.9532	-0.8587	-0.2783	-0.5977	-0.1406	0.0000	0.0000
3245917.9687	87.2721	74.7180	32.4989	15.0976	20.3353	2.1651	-0.5524	-0.6485	-0.0434	3247509.7656	47.8762	34.3587	133.7457	3.1318	17.6360	11.4089	0.3769	-0.7773	0.2796	3247031.2500	132.0439	2.4669	11.5520	2.0024	9.3006	-6.0914	0.2978	-0.1562	0.5859	3246992.1875	23.9400	-3.5713	119.2665	-10.0804	8.3043	4.9020	-0.3647	-0.6214	-0.5340	3247089.8437	3509015343.5915	3509012096.5017	64.1845	87.6663	-127.3359	6.1919	8.1883	8.1391	-0.3000	-0.3319	-0.6421	3247294.9219	-386.3454	-88.5134	-25.2105	5.6047	16.5033	-7.3837	-0.1980	1.0378	0.2934	3244482.4219	-45.3454	1.9525	-15.2191	2.5880	8.5717	-0.7771	-0.2709	-0.5862	-0.1429	0.0000	0.0000
3245927.7344	87.2721	74.7180	32.4989	15.3066	20.6408	-0.8483	-0.5352	-0.6369	-0.0607	3247519.5312	47.8762	34.3587	133.7457	-1.7239	19.3339	9.4880	0.3769	-0.7773	0.2796	3247041.0156	132.0439	2.4669	11.5520	0.2117	5.4265	-9.1848	0.2736	-0.1521	0.5507	3247001.9531	23.9400	-3.5713	119.2665	-9.4164	9.1444	1.6445	-0.3314	-0.6111	-0.5410	3247099.6094	3509015343.6013	3509012096.5017	64.1845	87.6663	-127.3359	5.6443	8.0099	5.8495	-0.2878	-0.3043	-0.6316	3247304.6875	-386.3454	-88.5134	-25.2105	4.6421	21.8608	-9.0636	-0.1620	1.0399	0.3615	3244492.1875	-45.3454	1.9525	-15.2191	2.7480	8.1902	-0.6955	-0.2653	-0.5766	-0.1290	0.0000	0.0000
3245937.5000	87.2721	74.7180	32.4989	16.8595	16.9749	-4.9635	-0.5467	-0.6524	-0.0325	3247529.2969	47.8762	34.3587	133.7457	-6.7388	18.4001	1.9588	0.3808	-0.8047	0.2538	3247050.7812	16.4364	7.9870	8.8405	1.2238	6.2283	-7.4359	0.2736	-0.1521	0.5507	3247011.7187	23.9400	-3.5713	119.2665	-6.1650	9.4499	1.7633	-0.3314	-0.6111	-0.5410	3247109.3750	3509015343.6111	3509012096.5017	64.1845	87.6663	-127.3359	4.0795	6.1437	5.8682	-0.2837	-0.2979	-0.6695	3247314.4531	-384.2275	-158.9171	7.0905	1.4791	29.0026	-10.0984	-0.1420	1.0987	0.4319	3244501.9531	-31.8671	-26.4265	-7.5145	2.6716	7.6581	-0.3791	-0.2876	-0.6303	-0.1452	0.0000	0.0000
3245947.2656	24.9335	-86.1653	19.7354	14.4840	14.3783	-3.4097	-0.5448	-0.6408	-0.0304	3247539.0625	27.5037	-26.1909	197.3576	-7.2164	14.4196	1.9598	0.4269	-0.7363	0.2516	3247060.5469	16.4364	7.9870	8.8405	1.2238	6.2283	-7.4359	0.3018	-0.1604	0.5859	3247021.4844	43.1808	114.4188	152.4523	-3.4582	9.6790	1.5795	-0.3176	-0.6461	-0.5644	3247119.1406	3509015343.6208	3509012096.5017	-7.0818	83.4424	-11.8475	4.8619	3.1858	5.5817	-0.2837	-0.2979	-0.6695	3247324.2187	-384.2275	-158.9171	7.0905	-0.0945	32.4739	-9.8180	-0.1420	1.0987	0.4319	3244511.7187	-31.8671	-26.4265	-7.5145	2.5928	7.5824	-0.3006	-0.2801	-0.6245	-0.1313	0.0000	0.0000
3245957.0312	24.9335	-86.1653	19.7354	9.7574	12.6981	2.1444	-0.5543	-0.6738	-0.0195	3247548.8281	27.5037	-26.1909	197.3576	-4.5100	13.3806	7.3270	0.4577	-0.7656	0.2559	3247070.3125	16.4364	7.9870	8.8405	2.5474	5.6800	-7.3668	0.3038	-0.1750	0.5749	3247031.2500	43.1808	114.4188	152.4523	-0.2786	9.3735	2.2456	-0.2686	-0.5905	-0.5574	3247128.9062	3509015343.6306	3509012096.5017	-7.0818	83.4424	-11.8475	5.0183	0.7580	3.8677	-0.2837	-0.3000	-0.6779	3247333.9844	-384.2275	-158.9171	7.0905	1.5854	34.4488	-7.3438	-0.1560	1.1639	0.4671	3244521.4844	-31.8671	-26.4265	-7.5145	2.4351	7.8898	-0.1482	-0.2839	-0.5862	-0.1267	0.0000	0.0000
3245966.7969	24.9335	-86.1653	19.7354	3.9695	9.3377	5.1689	-0.5467	-0.6602	-0.0456	3247558.5937	27.5037	-26.1909	197.3576	-2.7587	9.6098	4.8864	0.4577	-0.7656	0.2559	3247080.0781	16.4364	7.9870	8.8405	1.0681	5.3626	-7.7330	0.2837	-0.1729	0.5683	3247041.0156	43.1808	114.4188	152.4523	2.8349	11.2828	4.0482	-0.2686	-0.5905	-0.5574	3247138.6719	3509015343.6404	3509012096.5017	-7.0818	83.4424	-11.8475	3.9230	-0.3385	3.0886	-0.2673	-0.3489	-0.6632	3247343.7500	-410.3194	-31.8464	91.8317	3.7474	34.2084	-3.9594	-0.0920	1.2689	0.5423	3244531.2500	10.7905	-24.3832	-11.6151	2.0371	8.1192	-0.1505	-0.2653	-0.5747	-0.1198	0.0000	0.0000
3245976.5625	-1.9762	-44.1502	3.3629	-0.1623	6.7411	6.4395	-0.5524	-0.6816	-0.0282	3247568.3594	-8.6100	-176.3175	133.5752	-7.6144	8.2644	3.0264	0.4904	-0.7578	0.2086	3247089.8437	-0.0499	-7.0230	15.2868	0.3674	6.0731	-7.2721	0.2837	-0.1729	0.5683	3247050.7812	100.9031	154.9542	130.6090	6.5625	17.2399	5.3410	-0.2431	-0.6440	-0.5902	3247148.4375	3509015343.6501	3509012096.5017	-59.6813	35.3974	109.8807	3.2971	-0.1084	2.7702	-0.2673	-0.3489	-0.6632	3247353.5156	-410.3194	-31.8464	91.8317	3.0842	34.6089	0.6628	-0.0940	1.3214	0.5892	3244541.0156	10.7905	-24.3832	-11.6151	1.6406	8.3501	0.0028	-0.2801	-0.5920	-0.1290	0.0000	0.0000
3245986.3281	-1.9762	-44.1502	3.3629	-3.8866	5.3663	8.5962	-0.5467	-0.6563	-0.0260	3247578.1250	-8.6100	-176.3175	133.5752	-7.6144	8.2644	3.0264	0.5058	-0.7168	0.1935	3247099.6094	-0.0499	-7.0230	15.2868	-0.0219	6.3023	-7.8851	0.3119	-0.1792	0.5749	3247060.5469	100.9031	154.9542	130.6090	11.0573	27.3210	5.9672	-0.1922	-0.6111	-0.6253	3247158.2031	3509015343.6599	3509012096.5017	-59.6813	35.3974	109.8807	2.2017	0.2026	2.7671	-0.2571	-0.3277	-0.6758	3247363.2812	-410.3194	-31.8464	91.8317	4.2945	32.6625	3.4636	-0.0940	1.3214	0.5892	3244550.7812	10.7905	-24.3832	-11.6151	1.3245	8.5053	0.2345	-0.2709	-0.6092	-0.1359	0.0000	0.0000
3245996.0937	-1.9762	-44.1502	3.3629	-11.5538	5.9010	7.0130	-0.5314	-0.6563	-0.0022	3247587.8906	-8.6100	-176.3175	133.5752	-11.5149	8.9248	6.6299	0.5058	-0.7441	0.1935	3247109.3750	-0.0499	-7.0230	15.2868	-0.8783	6.3785	-8.1078	0.3199	-0.1917	0.5749	3247070.3125	100.9031	154.9542	130.6090	18.1934	26.0990	7.6065	-0.1647	-0.5617	-0.6159	3247167.9687	3509015343.6697	3509012096.5017	-59.6813	35.3974	109.8807	2.0452	0.8286	3.1559	-0.2469	-0.3915	-0.6863	3247373.0469	-410.3194	-31.8464	91.8317	7.8996	31.9320	9.2967	-0.0960	1.4727	0.6009	3244560.5469	15.1177	-21.6740	-10.8941	1.4033	8.5046	0.1568	-0.2950	-0.6149	-0.1359	0.0000	0.0000
3246005.8594	-1.9762	-44.1502	3.3629	-15.7856	11.3998	6.2483	-0.5143	-0.6583	-0.0195	3247597.6562	-32.5246	-73.1871	26.8672	-12.9478	8.3770	6.4836	0.5519	-0.7441	0.1914	3247119.1406	10.6345	-2.0215	3.7354	-0.0998	6.4599	-7.8091	0.3199	-0.1917	0.5749	3247080.0781	94.1221	-2.9855	197.4512	15.5755	19.2255	8.9367	-0.1647	-0.5617	-0.6159	3247177.7344	3509015343.6794	3509012096.5017	-74.2552	103.9368	182.2769	2.8276	1.2991	3.5463	-0.2163	-0.3851	-0.6674	3247382.8125	-287.9527	34.6589	109.0583	-2.6307	29.3796	20.3046	-0.0920	1.5063	0.6315	3244570.3125	15.1177	-21.6740	-10.8941	1.4025	8.9625	0.0744	-0.2931	-0.5785	-0.1244	0.0000	0.0000
3246015.6250	7.3280	16.0513	44.9107	-8.5468	16.7458	4.8440	-0.5295	-0.6854	-0.0260	3247607.4219	-32.5246	-73.1871	26.8672	-11.1965	6.0999	5.1139	0.5538	-0.7227	0.1634	3247128.9062	10.6345	-2.0215	3.7354	-0.4891	6.3823	-7.7276	0.3038	-0.1750	0.5529	3247089.8437	94.1221	-2.9855	197.4512	5.2008	14.3377	8.4717	-0.1431	-0.5494	-0.6393	3247187.5000	3509015343.6892	3509012096.5017	-74.2552	103.9368	182.2769	3.7665	1.6102	3.5432	-0.2163	-0.3851	-0.6674	3247392.5781	-287.9527	34.6589	109.0583	-12.5044	27.2608	26.0370	-0.0920	1.5063	0.6315	3244580.0781	15.1177	-21.6740	-10.8941	1.4852	9.2714	0.3824	-0.3117	-0.6130	-0.1406	0.0000	0.0000
3246025.3906	7.3280	16.0513	44.9107	3.3639	20.9463	0.3961	-0.5371	-0.6738	-0.0282	3247617.1875	-32.5246	-73.1871	26.8672	-9.6841	2.8856	3.6843	0.5500	-0.7031	0.1699	3247138.6719	10.6345	-2.0215	3.7354	-0.0219	6.0678	-7.8060	0.3260	-0.1833	0.5661	3247099.6094	94.1221	-2.9855	197.4512	-2.1703	12.8866	6.5527	-0.1235	-0.5802	-0.6651	3247197.2656	3509015343.6990	3509012096.5017	-74.2552	103.9368	182.2769	3.7665	1.6102	3.5432	-0.1857	-0.4000	-0.6821	3247402.3437	-287.9527	34.6589	109.0583	6.7090	22.9923	32.1062	-0.0980	1.5777	0.6690	3244589.8437	15.1177	-21.6740	-10.8941	1.4867	9.4259	0.5364	-0.2857	-0.6207	-0.1406	0.0000	0.0000
3246035.1562	7.3280	16.0513	44.9107	9.2498	21.9391	-0.8007	-0.5333	-0.6893	-0.0260	3247626.9531	-32.5246	-73.1871	26.8672	-6.8184	0.3752	2.3979	0.5500	-0.7031	0.1699	3247148.4375	13.2815	9.5381	-4.2491	0.2895	5.9132	-7.5770	0.3239	-0.1833	0.5749	3247109.3750	94.1221	-2.9855	197.4512	-5.1262	13.3449	5.0336	-0.0784	-0.5329	-0.6721	3247207.0312	3509015343.7087	3509012096.5017	-117.3600	122.0050	214.3308	4.3924	2.3901	3.7724	-0.1490	-0.4426	-0.6905	3247412.1094	-43.2476	215.3805	-96.5739	21.2921	15.3749	40.1659	-0.2040	1.6092	0.6690	3244599.6094	20.1802	-18.6015	-11.1876	1.6436	9.2707	0.3046	-0.3098	-0.6341	-0.1336	0.0000	0.0000
3246044.9219	-8.5803	322.6694	-62.0046	4.9894	20.0298	-4.4241	-0.5448	-0.6738	-0.0629	3247636.7187	-44.4413	-3.7876	-84.6756	-4.7488	-1.1957	1.4072	0.5462	-0.7422	0.1892	3247158.2031	13.2815	9.5381	-4.2491	0.5231	5.7556	-7.6546	0.3239	-0.1833	0.5749	3247119.1406	111.4036	-55.0748	201.2039	-5.8412	13.3449	3.1879	-0.0784	-0.5329	-0.6721	3247216.7969	3509015343.7185	3509012096.5017	-117.3600	122.0050	214.3308	4.6271	2.3885	3.6144	-0.1490	-0.4426	-0.6905	3247421.8750	-43.2476	215.3805	-96.5739	6.6698	4.2026	36.0649	-0.1580	1.5987	0.6878	3244609.3750	20.1802	-18.6015	-11.1876	1.7248	9.1193	0.4617	-0.3135	-0.6111	-0.1382	0.0000	0.0000
3246054.6875	-8.5803	322.6694	-62.0046	-3.3893	16.7458	-5.4356	-0.5390	-0.6854	-0.0607	3247646.4844	-44.4413	-3.7876	-84.6756	-3.9527	-1.5180	0.3915	0.5288	-0.7227	0.1699	3247167.9687	13.2815	9.5381	-4.2491	0.8345	6.1484	-7.5848	0.2958	-0.1958	0.5463	3247128.9062	111.4036	-55.0748	201.2039	-4.2340	13.9558	1.3901	-0.0608	-0.5082	-0.6862	3247226.5625	3509015343.7283	3509012096.5017	-117.3600	122.0050	214.3308	4.7054	2.4576	2.7446	-0.1102	-0.4489	-0.6547	3247431.6406	-43.2476	215.3805	-96.5739	-10.5584	4.2577	15.7118	-0.1580	1.5987	0.6878	3244619.1406	20.1802	-18.6015	-11.1876	1.9612	9.4228	0.2253	-0.2987	-0.5900	-0.1475	0.0000	0.0000
3246064.4531	-8.5803	322.6694	-62.0046	-14.0928	7.2757	0.1810	-0.5486	-0.6718	-0.0369	3247656.2500	-44.4413	-3.7876	-84.6756	-3.6343	-0.8071	1.2422	0.4904	-0.7480	0.1570	3247177.7344	10.4054	7.6623	2.7854	1.1460	5.9147	-7.4320	0.3078	-0.1583	0.5551	3247138.6719	111.4036	-55.0748	201.2039	-3.5546	14.3377	-0.3189	-0.0549	-0.5144	-0.7073	3247236.3281	3509015343.7380	3509012096.5017	-156.0271	104.2655	258.9382	4.3924	2.0625	2.1164	-0.0592	-0.5170	-0.6611	3247441.4062	267.1003	101.1061	101.6296	7.3542	16.8460	2.0471	-0.1740	1.5189	0.7019	3244628.9062	12.1993	-12.3203	-1.5487	2.3623	9.4259	0.5364	-0.2950	-0.6245	-0.1336	0.0000	0.0000
3246074.2187	85.8405	59.5129	5.4912	-13.2234	3.6862	7.4279	-0.5371	-0.6835	-0.0651	3247666.0156	-10.5602	-74.9561	-185.5581	-3.3159	-0.1726	2.2516	0.4904	-0.7480	0.1570	3247187.5000	10.4054	7.6623	2.7854	1.3017	6.0730	-7.2814	0.3078	-0.1583	0.5551	3247148.4375	19.7459	71.2979	114.5290	-1.3129	14.2613	-0.5722	-0.0549	-0.5144	-0.7073	3247246.0937	3509015343.7478	3509012096.5017	-156.0271	104.2655	258.9382	4.1577	2.5353	2.7438	-0.0143	-0.5830	-0.6484	3247451.1719	267.1003	101.1061	101.6296	9.7502	-3.2872	-34.2151	-0.2100	1.5147	0.6690	3244638.6719	12.1993	-12.3203	-1.5487	2.5192	9.5000	0.3023	-0.3080	-0.5766	-0.1382	0.0000	0.0000
3246083.9844	85.8405	59.5129	5.4912	-13.8542	4.6026	8.1019	-0.5524	-0.6757	-0.0824	3247675.7812	-10.5602	-74.9561	-185.5581	-3.5547	0.3760	2.4765	0.4808	-0.8145	0.1699	3247197.2656	10.4054	7.6623	2.7854	1.4574	5.6793	-7.4327	0.3199	-0.1604	0.5837	3247158.2031	19.7459	71.2979	114.5290	1.5442	12.6575	-1.2023	-0.0078	-0.5350	-0.6956	3247255.8594	3509015343.7576	3509012096.5017	-156.0271	104.2655	258.9382	4.6271	2.0846	4.3285	-0.0143	-0.5830	-0.6484	3247460.9375	267.1003	101.1061	101.6296	5.4899	5.7225	-18.8673	-0.2260	1.4496	0.6948	3244648.4375	12.1993	-12.3203	-1.5487	2.9171	10.0352	0.2970	-0.2931	-0.5900	-0.1290	0.0000	0.0000
3246093.7500	85.8405	59.5129	5.4912	-15.0473	3.9153	8.3463	-0.5410	-0.6932	-0.1020	3247685.5469	-10.5602	-74.9561	-185.5581	-4.4303	1.1532	2.1465	0.4385	-0.7871	0.1398	3247207.0312	10.4054	7.6623	2.7854	1.3796	5.9146	-7.4343	0.2938	-0.2083	0.5507	3247167.9687	19.7459	71.2979	114.5290	3.0121	12.8866	-1.4509	0.0255	-0.4815	-0.6956	3247265.6250	3509015343.7673	3509012096.5017	-156.0271	104.2655	258.9382	5.6443	1.6982	4.5694	0.0388	-0.6106	-0.6105	3247470.7031	267.1003	101.1061	101.6296	15.4698	37.6422	17.5485	-0.2260	1.4496	0.6948	3244658.2031	12.1956	-12.7289	2.6490	3.0771	10.4183	0.3709	-0.3024	-0.5958	-0.1429	0.0000	0.0000
3246103.5156	21.5390	184.6880	18.7996	-9.9539	6.1301	7.5964	-0.5486	-0.6816	-0.1041	3247695.3125	-49.0847	-84.0977	-248.3567	-4.8284	2.0872	1.8919	0.3885	-0.8437	0.1355	3247216.7969	2.2546	-5.7978	23.4256	0.9903	5.9931	-7.4312	0.2918	-0.1562	0.5485	3247177.7344	-33.6446	180.0925	92.6949	2.7259	11.0537	0.8863	0.0549	-0.5000	-0.7002	3247275.3906	3509015343.7771	3509012096.5017	-181.8063	90.0498	304.8215	6.9743	2.0147	5.1194	0.1102	-0.6149	-0.5832	3247480.4687	247.4112	53.1157	25.9609	6.6204	28.4193	-16.1597	-0.2620	1.3634	0.6784	3244667.9687	12.1956	-12.7289	2.6490	3.1590	10.7264	0.6011	-0.2913	-0.6188	-0.1659	0.0000	0.0000
3246113.2812	21.5390	184.6880	18.7996	-1.5119	8.2685	6.9642	-0.5410	-0.6874	-0.1345	3247705.0781	-49.0847	-84.0977	-248.3567	-4.9876	2.6327	1.8024	0.3885	-0.8437	0.1355	3247226.5625	2.2546	-5.7978	23.4256	0.7567	5.9155	-7.3512	0.2918	-0.1562	0.5485	3247187.5000	-33.6446	180.0925	92.6949	3.1610	9.9845	-2.0410	0.0549	-0.5000	-0.7002	3247285.1562	3509015343.7869	3509012096.5017	-181.8063	90.0498	304.8215	7.3655	2.5622	5.4299	0.1102	-0.6149	-0.5832	3247490.2344	247.4112	53.1157	25.9609	-9.5358	33.4282	-16.0164	-0.2280	1.3487	0.6244	3244677.7344	12.1956	-12.7289	2.6490	3.3978	10.8794	0.5996	-0.3080	-0.5728	-0.1359	0.0000	0.0000
3246123.0469	21.5390	184.6880	18.7996	3.1770	9.7959	5.6235	-0.5295	-0.7049	-0.1258	3247714.8437	-49.0847	-84.0977	-248.3567	-4.9876	2.8613	1.2474	0.3558	-0.8691	0.1527	3247236.3281	2.2546	-5.7978	23.4256	0.8345	5.8340	-7.6585	0.3179	-0.1667	0.5815	3247197.2656	-33.6446	180.0925	92.6949	0.2331	7.9224	-0.7559	0.1039	-0.5082	-0.6792	3247294.9219	3509015343.7966	3509012096.5017	-181.8063	90.0498	304.8215	7.4438	4.1927	5.1766	0.1612	-0.6532	-0.5747	3247500.0000	247.4112	53.1157	25.9609	8.6186	19.0054	-5.5040	-0.2220	1.3256	0.6408	3244687.5000	-1.0239	-35.2505	-0.4743	3.3978	10.8794	0.5996	-0.2839	-0.5709	-0.1452	0.0000	0.0000
