Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
3216708.9844	2.0988	-1.5552	0.9747	-0.8180	8.7267	4.6213	-0.4095	-0.7010	-0.2907	3218300.7812	0.5324	0.5391	-2.2003	0.1070	9.7928	-0.2278	-0.3231	-0.6855	0.1613	3217822.2656	-0.0936	-0.1485	-0.1982	0.3674	5.9932	-7.4250	-0.1650	0.5167	0.6542	3217783.2031	1.3164	0.2755	-0.5035	1.2682	9.5263	2.1514	-0.0353	-0.5226	-0.4801	3217880.8594	3509015314.3801	3509012096.4992	0.1209	0.0294	1.4247	0.8716	9.6842	2.1982	0.3102	-0.5872	-0.3032	3218085.9375	-0.4984	0.0320	0.1048	0.1803	7.9055	-5.9888	-0.0220	1.3697	0.4789	3215273.4375	0.9880	0.1514	-0.0698	0.9935	9.7926	-1.0226	-0.2301	-0.6188	-0.2212	0.0000	0.0000
3216718.7500	2.0988	-1.5552	0.9747	-0.8188	8.6504	4.5468	-0.4114	-0.6951	-0.2950	3218310.5469	0.5324	0.5391	-2.2003	0.1070	9.8709	-0.2294	-0.3365	-0.7168	0.1527	3217832.0312	-0.0936	-0.1485	-0.1982	0.3674	6.0708	-7.5026	-0.1529	0.5312	0.6498	3217792.9687	1.3164	0.2755	-0.5035	1.4245	9.4499	2.3050	-0.0431	-0.5288	-0.4824	3217890.6250	3509015314.3898	3509012096.4992	-0.0024	-0.2445	1.2841	0.8716	9.5287	2.1998	0.3061	-0.5809	-0.2926	3218095.7031	-0.4984	0.0320	0.1048	0.2591	7.8285	-5.9889	-0.0300	1.3782	0.4930	3215283.2031	0.9880	0.1514	-0.0698	0.9943	9.7170	-0.9441	-0.2263	-0.6341	-0.2097	0.0000	0.0000
3216728.5156	2.0988	-1.5552	0.9747	-0.5790	8.7267	4.6189	-0.3886	-0.6738	-0.2885	3218320.3125	0.5324	0.5391	-2.2003	0.0274	9.7148	-0.2262	-0.3308	-0.7227	0.1656	3217841.7969	0.0182	0.1526	0.0318	0.4453	6.0708	-7.5033	-0.1529	0.5312	0.6498	3217802.7344	1.3164	0.2755	-0.5035	1.4230	9.4499	2.1506	-0.0431	-0.5288	-0.4824	3217900.3906	3509015314.3996	3509012096.4992	-0.0024	-0.2445	1.2841	0.7934	9.6834	2.1192	0.3082	-0.6170	-0.2926	3218105.4687	-0.4984	0.0320	0.1048	0.1023	7.9071	-5.9077	-0.0380	1.3445	0.4812	3215292.9687	0.9880	0.1514	-0.0698	0.9935	9.7926	-1.0226	-0.2412	-0.5920	-0.2189	0.0000	0.0000
3216738.2812	1.9639	-3.0267	1.8940	-0.8196	8.7267	4.4709	-0.3810	-0.6699	-0.2842	3218330.0781	0.2953	-0.0538	-1.6252	0.0274	9.8709	-0.2294	-0.3365	-0.6680	0.1548	3217851.5625	0.0182	0.1526	0.0318	0.4453	6.0708	-7.5033	-0.1630	0.4917	0.6476	3217812.5000	1.9287	0.7348	-0.4288	1.3456	9.4499	2.1514	-0.0451	-0.5720	-0.4941	3217910.1562	3509015314.4094	3509012096.4992	-0.0024	-0.2445	1.2841	0.8716	9.6064	2.1990	0.3082	-0.6170	-0.2926	3218115.2344	-0.6209	-0.4410	0.3386	0.1803	7.9055	-5.9888	-0.0380	1.3445	0.4812	3215302.7344	-1.3711	0.1816	-0.2028	1.0739	9.6405	-0.9433	-0.2226	-0.6054	-0.2212	0.0000	0.0000
3216748.0469	1.9639	-3.0267	1.8940	-0.8992	8.7267	4.4717	-0.3924	-0.6835	-0.2907	3218339.8437	0.2953	-0.0538	-1.6252	-0.0522	9.7148	-0.2262	-0.3365	-0.6680	0.1548	3217861.3281	0.0182	0.1526	0.0318	0.5231	5.9931	-7.4265	-0.1590	0.5354	0.6630	3217822.2656	1.9287	0.7348	-0.4288	1.3456	9.3735	2.1522	-0.0451	-0.5638	-0.4824	3217919.9219	3509015314.4191	3509012096.4992	-0.0024	-0.2445	1.2841	0.9499	9.5295	2.2788	0.3102	-0.5787	-0.2947	3218125.0000	-0.6209	-0.4410	0.3386	0.1023	7.9071	-5.9077	-0.0200	1.3971	0.4906	3215312.5000	-1.3711	0.1816	-0.2028	0.8335	9.7154	-1.0996	-0.2263	-0.6245	-0.2189	0.0000	0.0000
3216757.8125	1.9639	-3.0267	1.8940	-0.7391	8.7267	4.5453	-0.3829	-0.6660	-0.2885	3218349.6094	0.2953	-0.0538	-1.6252	-0.0522	9.8709	-0.2294	-0.3346	-0.7012	0.1591	3217871.0937	0.2323	0.2921	-0.1514	0.3674	5.9916	-7.5786	-0.1590	0.5354	0.6630	3217832.0312	1.9287	0.7348	-0.4288	1.3456	9.4499	2.1514	-0.0451	-0.5638	-0.4824	3217929.6875	3509015314.4289	3509012096.4992	-0.0794	0.4287	1.1990	0.7934	9.6080	2.3570	0.2857	-0.6170	-0.2842	3218134.7656	-0.6209	-0.4410	0.3386	0.1787	7.8253	-6.1464	-0.0220	1.3613	0.4906	3215322.2656	-1.3711	0.1816	-0.2028	0.9935	9.7926	-1.0226	-0.2338	-0.6169	-0.2028	0.0000	0.0000
3216767.5781	1.9639	-3.0267	1.8940	-0.8196	8.7267	4.4709	-0.3867	-0.6777	-0.2820	3218359.3750	0.2405	0.0244	-0.8073	0.0274	9.7936	-0.1492	-0.3250	-0.6797	0.1613	3217880.8594	0.2323	0.2921	-0.1514	0.4453	5.9147	-7.4249	-0.1710	0.4875	0.6476	3217841.7969	1.5919	1.1357	0.0074	1.4245	9.4499	2.3050	-0.0314	-0.5370	-0.4801	3217939.4531	3509015314.4387	3509012096.4992	-0.0794	0.4287	1.1990	0.8716	9.6080	2.3570	0.2857	-0.6170	-0.2842	3218144.5312	-0.7935	-0.4619	0.2538	0.1810	7.9841	-5.9108	-0.0260	1.3403	0.4742	3215332.0312	-1.3711	0.1816	-0.2028	0.9147	9.6405	-0.9433	-0.2468	-0.6207	-0.2166	0.0000	0.0000
3216777.3437	1.7128	-4.3896	2.3441	-0.8188	8.8031	4.5453	-0.4000	-0.6990	-0.2842	3218369.1406	0.2405	0.0244	-0.8073	0.1070	9.7936	-0.1492	-0.3250	-0.6797	0.1613	3217890.6250	0.2323	0.2921	-0.1514	0.3674	5.9916	-7.5786	-0.1650	0.5000	0.6608	3217851.5625	1.5919	1.1357	0.0074	1.4237	9.4499	2.2278	-0.0549	-0.5576	-0.4918	3217949.2187	3509015314.4484	3509012096.4992	-0.0794	0.4287	1.1990	0.8716	9.6056	2.1200	0.3122	-0.5809	-0.2863	3218154.2969	-0.7935	-0.4619	0.2538	0.0219	7.9040	-6.0652	-0.0260	1.3403	0.4742	3215341.7969	-1.5353	0.1059	0.1069	1.0739	9.7170	-0.9441	-0.2263	-0.5881	-0.2051	0.0000	0.0000
3216787.1094	1.7128	-4.3896	2.3441	-0.8196	8.7267	4.4709	-0.4095	-0.7087	-0.2842	3218378.9062	0.2405	0.0244	-0.8073	-0.0522	9.7928	-0.2278	-0.3385	-0.6953	0.1634	3217900.3906	-0.0579	0.1257	-0.1198	0.3674	5.9140	-7.5010	-0.1569	0.5292	0.6674	3217861.3281	1.5919	1.1357	0.0074	1.2690	9.5263	2.2286	-0.0314	-0.5514	-0.4871	3217958.9844	3509015314.4582	3509012096.4992	-0.2438	0.1858	1.5182	0.7934	9.6064	2.1990	0.3000	-0.6085	-0.3011	3218164.0625	-0.7935	-0.4619	0.2538	0.3379	7.8284	-5.9904	-0.0420	1.3676	0.4859	3215351.5625	-1.5353	0.1059	0.1069	1.0731	9.6397	-1.0211	-0.2560	-0.6245	-0.2143	0.0000	0.0000
3216796.8750	1.7128	-4.3896	2.3441	-0.7399	8.7267	4.4701	-0.4000	-0.6951	-0.2863	3218388.6719	0.2405	0.0244	-0.8073	-0.0522	9.7928	-0.2278	-0.3327	-0.6953	0.1591	3217910.1562	-0.0579	0.1257	-0.1198	0.4453	5.9147	-7.4249	-0.1569	0.5292	0.6674	3217871.0937	1.5919	1.1357	0.0074	1.3463	9.5263	2.2278	-0.0314	-0.5514	-0.4871	3217968.7500	3509015314.4680	3509012096.4992	-0.2438	0.1858	1.5182	0.8716	9.6072	2.2780	0.3020	-0.5830	-0.2863	3218173.8281	-0.7935	-0.4619	0.2538	0.1795	7.9039	-6.0684	-0.0320	1.3466	0.4906	3215361.3281	-1.5353	0.1059	0.1069	0.9927	9.8683	-1.1011	-0.2356	-0.6207	-0.2028	0.0000	0.0000
3216806.6406	1.5158	-4.3723	1.7279	-0.8195	8.6504	4.4716	-0.4000	-0.6971	-0.2820	3218398.4375	0.4894	0.4115	-0.4032	0.0274	9.7132	-0.3835	-0.3423	-0.7129	0.1656	3217919.9219	-0.0579	0.1257	-0.1198	0.3674	6.0723	-7.3489	-0.1630	0.5292	0.6608	3217880.8594	2.3113	-0.3834	-0.2036	1.5019	9.4499	2.3042	-0.0275	-0.5185	-0.4778	3217978.5156	3509015314.4777	3509012096.4992	-0.2438	0.1858	1.5182	0.8716	9.5287	2.1998	0.3020	-0.5830	-0.2863	3218183.5937	-0.7460	-0.9062	0.3169	0.0218	7.9810	-6.0668	-0.0320	1.3824	0.4859	3215371.0937	-0.3905	0.2573	0.5005	1.1527	9.7162	-1.0218	-0.2412	-0.5977	-0.2120	0.0000	0.0000
3216816.4062	1.5158	-4.3723	1.7279	-0.8195	8.5740	4.4724	-0.3790	-0.6718	-0.2842	3218408.2031	0.4894	0.4115	-0.4032	-0.1318	9.7156	-0.1476	-0.3423	-0.7129	0.1656	3217929.6875	-0.0976	0.4039	-0.2078	0.4453	5.9931	-7.4257	-0.1630	0.4979	0.6586	3217890.6250	2.3113	-0.3834	-0.2036	1.4237	9.2971	2.2293	-0.0490	-0.5350	-0.4918	3217988.2812	3509015314.4875	3509012096.4992	-0.4860	-0.0104	1.6847	0.8716	9.5303	2.3578	0.3020	-0.6191	-0.2989	3218193.3594	-0.7460	-0.9062	0.3169	0.1803	7.9055	-5.9888	-0.0320	1.3824	0.4859	3215380.8594	-0.3905	0.2573	0.5005	1.0762	9.5664	-0.7093	-0.2208	-0.5977	-0.2074	0.0000	0.0000
3216826.1719	1.5158	-4.3723	1.7279	-0.8203	8.4976	4.3980	-0.3886	-0.6816	-0.2777	3218417.9687	0.4894	0.4115	-0.4032	-0.0522	9.7921	-0.3064	-0.3308	-0.6973	0.1548	3217939.4531	-0.0976	0.4039	-0.2078	0.3674	5.9916	-7.5786	-0.1630	0.4979	0.6586	3217900.3906	2.3113	-0.3834	-0.2036	1.3471	9.5263	2.3050	-0.0471	-0.5432	-0.4824	3217998.0469	3509015314.4973	3509012096.4992	-0.4860	-0.0104	1.6847	0.7152	9.6072	2.2780	0.3000	-0.5809	-0.2947	3218203.1250	-0.7460	-0.9062	0.3169	0.1803	7.9055	-5.9888	-0.0360	1.3676	0.4765	3215390.6250	-0.3905	0.2573	0.5005	1.1535	9.5641	-0.9425	-0.2319	-0.5958	-0.2097	0.0000	0.0000
3216835.9375	1.6842	-5.1565	1.2978	-0.8985	8.6504	4.5476	-0.3867	-0.6680	-0.2863	3218427.7344	0.6787	0.5527	0.0003	-0.2114	9.8701	-0.3080	-0.3327	-0.6758	0.1570	3217949.2187	-0.0976	0.4039	-0.2078	0.2895	5.9932	-7.4242	-0.1569	0.5062	0.6718	3217910.1562	2.1736	-0.2499	-0.0719	1.2690	9.4499	2.2294	-0.0471	-0.5432	-0.4824	3218007.8125	3509015314.5070	3509012096.4992	-0.4860	-0.0104	1.6847	0.7934	9.6850	2.2772	0.3000	-0.5809	-0.2947	3218212.8906	-0.9950	-0.0631	0.3911	0.1795	7.9039	-6.0684	-0.0260	1.3697	0.4977	3215400.3906	-1.7734	0.1665	0.6316	0.9943	9.6405	-0.9433	-0.2375	-0.5996	-0.2120	0.0000	0.0000
3216845.7031	1.6842	-5.1565	1.2978	-0.8195	8.5740	4.4724	-0.3810	-0.6796	-0.2842	3218437.5000	0.6787	0.5527	0.0003	0.0274	9.7148	-0.2262	-0.3442	-0.7031	0.1699	3217958.9844	-0.0976	0.4039	-0.2078	0.2895	5.9939	-7.3473	-0.1569	0.5083	0.6542	3217919.9219	2.1736	-0.2499	-0.0719	1.2697	9.3735	2.3073	-0.0275	-0.5494	-0.4848	3218017.5781	3509015314.5168	3509012096.4992	-0.4535	-0.1636	1.8823	0.7934	9.6858	2.3562	0.2878	-0.6021	-0.2884	3218222.6562	-0.9950	-0.0631	0.3911	0.0235	7.9071	-5.9061	-0.0480	1.3508	0.4789	3215410.1562	-1.7734	0.1665	0.6316	1.0739	9.5641	-0.9425	-0.2430	-0.6456	-0.2166	0.0000	0.0000
3216855.4687	1.6842	-5.1565	1.2978	-0.7398	8.6504	4.4708	-0.4000	-0.6971	-0.2820	3218447.2656	0.6787	0.5527	0.0003	-0.1318	9.7921	-0.3064	-0.3442	-0.7031	0.1699	3217968.7500	-0.1728	0.4197	-0.1917	0.4453	6.1500	-7.4273	-0.1610	0.5021	0.6476	3217929.6875	2.1736	-0.2499	-0.0719	1.3464	9.3735	2.2294	-0.0314	-0.5206	-0.4824	3218027.3437	3509015314.5265	3509012096.4992	-0.4535	-0.1636	1.8823	0.8716	9.5295	2.2788	0.2959	-0.5936	-0.2821	3218232.4219	-0.9950	-0.0631	0.3911	0.0218	7.9810	-6.0668	-0.0480	1.3508	0.4789	3215419.9219	-1.7734	0.1665	0.6316	1.1527	9.6397	-1.0211	-0.2226	-0.6284	-0.2051	0.0000	0.0000
3216865.2344	1.7750	-3.2703	0.2762	-1.0586	8.6504	4.4740	-0.4076	-0.7107	-0.2755	3218457.0312	0.7210	0.6358	-0.3475	-0.1318	9.7148	-0.2262	-0.3308	-0.7031	0.1570	3217978.5156	-0.1728	0.4197	-0.1917	0.4453	5.9924	-7.5026	-0.1610	0.5021	0.6476	3217939.4531	1.8981	0.5671	-0.3371	1.2697	9.4499	2.3066	-0.0314	-0.5206	-0.4824	3218037.1094	3509015314.5363	3509012096.4992	-0.4535	-0.1636	1.8823	0.7934	9.6826	2.0402	0.2959	-0.6064	-0.2968	3218242.1875	-1.1337	-0.6551	0.5665	0.0226	8.0595	-5.9888	-0.0200	1.3950	0.4883	3215429.6875	-2.3768	0.3935	1.1407	1.0731	9.7162	-1.0218	-0.2542	-0.6034	-0.2120	0.0000	0.0000
3216875.0000	1.7750	-3.2703	0.2762	-1.0594	8.4976	4.4004	-0.4019	-0.6971	-0.2842	3218466.7969	0.7210	0.6358	-0.3475	-0.1318	9.7921	-0.3064	-0.3365	-0.6777	0.1527	3217988.2812	-0.1728	0.4197	-0.1917	0.4453	5.9924	-7.5026	-0.1549	0.5167	0.6608	3217949.2187	1.8981	0.5671	-0.3371	1.2697	9.5263	2.3058	-0.0490	-0.5226	-0.4778	3218046.8750	3509015314.5461	3509012096.4992	-0.3618	-0.0881	1.9137	0.8716	9.5279	2.1208	0.2959	-0.6064	-0.2968	3218251.9531	-1.1337	-0.6551	0.5665	0.0218	8.0579	-6.0683	-0.0280	1.3508	0.4953	3215439.4531	-2.3768	0.3935	1.1407	0.9935	9.5633	-1.0203	-0.2338	-0.5996	-0.2120	0.0000	0.0000
3216884.7656	1.7750	-3.2703	0.2762	-1.1376	8.7267	4.5493	-0.3981	-0.7087	-0.2755	3218476.5625	0.7210	0.6358	-0.3475	-0.2114	9.7164	-0.0690	-0.3365	-0.7012	0.1677	3217998.0469	-0.2112	0.0091	-0.3475	0.2895	5.9932	-7.4242	-0.1469	0.5125	0.6498	3217958.9844	1.8981	0.5671	-0.3371	1.4245	9.4499	2.3050	-0.0451	-0.5535	-0.4778	3218056.6406	3509015314.5558	3509012096.4992	-0.3618	-0.0881	1.9137	0.6369	9.6064	2.1990	0.2918	-0.6064	-0.2842	3218261.7187	-1.1337	-0.6551	0.5665	0.1015	7.9055	-5.9873	-0.0400	1.3739	0.4765	3215449.2187	-2.3768	0.3935	1.1407	1.0739	9.5641	-0.9425	-0.2356	-0.5900	-0.2143	0.0000	0.0000
3216894.5312	1.7750	-3.2703	0.2762	-0.9804	8.6504	4.3228	-0.4095	-0.6990	-0.2798	3218486.3281	0.4299	0.1804	-0.3735	-0.1318	9.7928	-0.2278	-0.3365	-0.7012	0.1677	3218007.8125	-0.2112	0.0091	-0.3475	0.4453	5.9924	-7.5026	-0.1469	0.5125	0.6498	3217968.7500	1.3317	1.3668	-0.6614	1.3463	9.6026	2.2271	-0.0333	-0.5370	-0.4988	3218066.4062	3509015314.5656	3509012096.4992	-0.3618	-0.0881	1.9137	0.8716	9.6064	2.1990	0.3020	-0.6128	-0.2821	3218271.4844	-0.9150	-0.5278	0.5887	0.0235	7.8302	-5.9046	-0.0400	1.3739	0.4765	3215458.9844	-2.3768	0.3935	1.1407	1.0747	9.7177	-0.8663	-0.2375	-0.5977	-0.2051	0.0000	0.0000
3216904.2969	2.3286	-2.9076	0.0489	-0.9804	8.6504	4.3228	-0.3867	-0.6835	-0.2755	3218496.0937	0.4299	0.1804	-0.3735	-0.2114	9.6368	-0.2247	-0.3250	-0.6914	0.1548	3218017.5781	-0.2112	0.0091	-0.3475	0.5231	6.1492	-7.5049	-0.1549	0.5417	0.6542	3217978.5156	1.3317	1.3668	-0.6614	1.4237	9.4499	2.2278	-0.0333	-0.5370	-0.4988	3218076.1719	3509015314.5754	3509012096.4992	-0.3618	-0.0881	1.9137	0.8716	9.6072	2.2780	0.3020	-0.6128	-0.2821	3218281.2500	-0.9150	-0.5278	0.5887	0.1795	7.9039	-6.0684	-0.0360	1.3487	0.4859	3215468.7500	-1.8130	-0.1211	1.2394	1.0739	9.6405	-0.9433	-0.2319	-0.6054	-0.2166	0.0000	0.0000
3216914.0625	2.3286	-2.9076	0.0489	-1.0601	8.6504	4.3236	-0.3848	-0.6699	-0.2950	3218505.8594	0.4299	0.1804	-0.3735	-0.1318	9.7936	-0.1492	-0.3346	-0.6797	0.1548	3218027.3437	0.0034	0.1717	-0.1504	0.5231	5.9139	-7.5025	-0.1529	0.5375	0.6608	3217988.2812	1.3317	1.3668	-0.6614	1.3463	9.5263	2.2278	-0.0510	-0.5185	-0.4754	3218085.9375	3509015314.5851	3509012096.4992	-0.4075	-0.1640	1.9129	0.7934	9.6064	2.1990	0.3061	-0.6128	-0.2884	3218291.0156	-0.9150	-0.5278	0.5887	0.1015	7.7516	-5.9842	-0.0120	1.3718	0.4930	3215478.5156	-1.8130	-0.1211	1.2394	1.0747	9.6413	-0.8656	-0.2171	-0.6207	-0.2166	0.0000	0.0000
3216923.8281	2.3286	-2.9076	0.0489	-0.9789	8.7267	4.4725	-0.3829	-0.6738	-0.2798	3218515.6250	0.4299	0.1804	-0.3735	-0.1318	9.7928	-0.2278	-0.3346	-0.7012	0.1548	3218037.1094	0.0034	0.1717	-0.1504	0.3674	5.9924	-7.5018	-0.1509	0.5333	0.6564	3217998.0469	1.3317	1.3668	-0.6614	1.2690	9.4499	2.2294	-0.0588	-0.5514	-0.4824	3218095.7031	3509015314.5949	3509012096.4992	-0.4075	-0.1640	1.9129	0.7934	9.6080	2.3570	0.3061	-0.6234	-0.2968	3218300.7812	-0.9150	-0.5278	0.5887	0.1023	7.7531	-5.9046	-0.0480	1.3613	0.4883	3215488.2812	-1.8130	-0.1211	1.2394	0.9139	9.5633	-1.0203	-0.2393	-0.6264	-0.2143	0.0000	0.0000
3216933.5937	1.9230	-0.1880	-0.7970	-1.2977	8.7267	4.4757	-0.3905	-0.6738	-0.2885	3218525.3906	0.1903	0.8223	-0.3599	-0.1318	9.6360	-0.3033	-0.3365	-0.7012	0.1677	3218046.8750	0.0034	0.1717	-0.1504	0.4453	5.9916	-7.5794	-0.1509	0.5333	0.6564	3218007.8125	1.3164	0.5624	-0.4396	1.3471	9.4499	2.3058	-0.0392	-0.5741	-0.4871	3218105.4687	3509015314.6047	3509012096.4992	-0.4075	-0.1640	1.9129	0.7934	9.5287	2.1998	0.3041	-0.6149	-0.2842	3218310.5469	-0.7133	-0.5777	0.4629	0.1811	7.8301	-5.9077	-0.0480	1.3613	0.4883	3215498.0469	-0.0709	-1.1503	0.5181	1.1543	9.7177	-0.8663	-0.2412	-0.6015	-0.2120	0.0000	0.0000
3216943.3594	1.9230	-0.1880	-0.7970	-1.1383	8.6504	4.4748	-0.4019	-0.6990	-0.2755	3218535.1562	0.1903	0.8223	-0.3599	-0.1318	9.8693	-0.3866	-0.3231	-0.6680	0.1505	3218056.6406	0.0034	0.1717	-0.1504	0.3674	5.9924	-7.5018	-0.1610	0.5083	0.6432	3218017.5781	1.3164	0.5624	-0.4396	1.3471	9.5263	2.3050	-0.0392	-0.5741	-0.4871	3218115.2344	3509015314.6144	3509012096.4992	-0.4792	-0.9581	2.3644	0.8716	9.6072	2.2780	0.3041	-0.6149	-0.2842	3218320.3125	-0.7133	-0.5777	0.4629	0.0219	7.8270	-6.0637	-0.0200	1.3655	0.4977	3215507.8125	-0.0709	-1.1503	0.5181	0.9935	9.6397	-1.0211	-0.2319	-0.6284	-0.2120	0.0000	0.0000
3216953.1250	1.9230	-0.1880	-0.7970	-1.2180	8.8031	4.4741	-0.3981	-0.6893	-0.2885	3218544.9219	0.1903	0.8223	-0.3599	-0.1318	9.7140	-0.3048	-0.3423	-0.6914	0.1591	3218066.4062	0.0519	0.3288	-0.3621	0.4453	5.9924	-7.5026	-0.1569	0.5333	0.6674	3218027.3437	1.3164	0.5624	-0.4396	1.3463	9.4499	2.2286	-0.0353	-0.5226	-0.4824	3218125.0000	3509015314.6242	3509012096.4992	-0.4792	-0.9581	2.3644	0.7934	9.7620	2.1974	0.3102	-0.6043	-0.2926	3218330.0781	-0.7133	-0.5777	0.4629	-0.0561	7.8286	-5.9826	-0.0200	1.3655	0.4953	3215517.5781	-0.0709	-1.1503	0.5181	0.9943	9.7170	-0.9441	-0.2152	-0.6341	-0.2074	0.0000	0.0000
3216962.8906	1.7300	0.7651	-0.9140	-0.8993	8.8031	4.4709	-0.3924	-0.6932	-0.2755	3218554.6875	0.2080	0.8176	-0.1491	-0.1318	9.7928	-0.2278	-0.3423	-0.6914	0.1591	3218076.1719	0.0519	0.3288	-0.3621	0.4453	6.0700	-7.5802	-0.1569	0.5333	0.6674	3218037.1094	1.1480	0.5755	-0.4141	1.3471	9.4499	2.3058	-0.0314	-0.5206	-0.4731	3218134.7656	3509015314.6340	3509012096.4992	-0.4792	-0.9581	2.3644	0.8716	9.6088	2.4360	0.3122	-0.6128	-0.2947	3218339.8437	-0.5451	0.0030	0.1215	0.1811	7.9071	-5.9093	-0.0200	1.3655	0.4953	3215527.3437	-0.1796	-1.3471	0.2951	0.9927	9.6390	-1.0988	-0.2430	-0.6245	-0.2097	0.0000	0.0000
3216972.6562	1.7300	0.7651	-0.9140	-0.8992	8.5740	4.4732	-0.3981	-0.6893	-0.2798	3218564.4531	0.2080	0.8176	-0.1491	-0.1318	9.7148	-0.2262	-0.3346	-0.7168	0.1677	3218085.9375	0.0519	0.3288	-0.3621	0.4453	6.0716	-7.4265	-0.1569	0.5188	0.6608	3218046.8750	1.1480	0.5755	-0.4141	1.3463	9.4499	2.2286	-0.0314	-0.5206	-0.4731	3218144.5312	3509015314.6437	3509012096.4992	-0.6312	-0.9718	2.3949	0.7934	9.6072	2.2780	0.3122	-0.6128	-0.2947	3218349.6094	-0.5451	0.0030	0.1215	0.1014	7.9825	-5.9888	-0.0240	1.3466	0.4789	3215537.1094	-0.1796	-1.3471	0.2951	1.1535	9.6405	-0.9433	-0.2263	-0.6245	-0.2051	0.0000	0.0000
