Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
3272392.5781	4.5026	6.5521	-6.1169	-1.2271	8.8795	3.5709	-0.3695	-0.7223	-0.2321	3273984.3750	-0.7520	-5.4789	0.1792	0.1070	9.6509	1.1903	-0.3365	-0.6895	0.0925	3273505.8594	-1.0268	-1.5113	0.9226	1.0681	5.9154	-7.3543	-0.0463	0.4729	0.8282	3273466.7969	39.6143	-45.2868	-12.5199	-0.8227	10.1372	2.0118	-0.1216	-0.5370	-0.5386	3273564.4531	3509015370.0629	3509012096.4984	1.6473	3.0708	-2.8794	0.4022	9.8381	2.0387	0.3163	-0.6085	-0.2568	3273769.5312	-0.3518	0.7987	-0.8389	1.6697	7.1961	-6.8005	-0.2360	1.3088	0.5751	3270957.0312	0.8906	-9.0510	2.3587	1.2246	9.5555	-1.7979	-0.2931	-0.6054	-0.1290	0.0000	0.0000
3272402.3437	4.5026	6.5521	-6.1169	-1.3857	9.0322	3.6462	-0.3657	-0.7301	-0.2321	3273994.1406	-0.7520	-5.4789	0.1792	0.0274	9.8054	1.0299	-0.3327	-0.7090	0.0925	3273515.6250	-1.0268	-1.5113	0.9226	0.9903	5.9931	-7.4312	-0.0483	0.4771	0.8150	3273476.5625	39.6143	-45.2868	-12.5199	0.1840	10.2900	2.0774	-0.1216	-0.5391	-0.5433	3273574.2187	3509015370.0726	3509012096.4984	0.5101	2.5167	-2.3182	0.4804	9.7604	2.0394	0.3122	-0.6383	-0.2526	3273779.2969	-0.3518	0.7987	-0.8389	1.8289	7.1992	-6.6445	-0.2360	1.3088	0.5751	3270966.7969	0.8906	-9.0510	2.3587	1.2261	9.5571	-1.6424	-0.2950	-0.6245	-0.1267	0.0000	0.0000
3272412.1094	4.5026	6.5521	-6.1169	-1.1481	8.9558	3.4942	-0.3752	-0.7340	-0.2343	3274003.9062	-0.7520	-5.4789	0.1792	0.0274	9.8819	0.8712	-0.3269	-0.6895	0.0968	3273525.3906	-1.0646	-1.8930	0.8584	1.0681	5.9931	-7.4320	-0.0483	0.4771	0.8150	3273486.3281	-0.9184	-23.5944	5.3128	0.8078	8.6862	2.5504	-0.1216	-0.5391	-0.5433	3273583.9844	3509015370.0824	3509012096.4984	0.5101	2.5167	-2.3182	0.5587	9.6834	2.1192	0.3224	-0.6340	-0.2547	3273789.0625	-0.3518	0.7987	-0.8389	1.6705	7.1207	-6.7194	-0.2220	1.3424	0.5634	3270976.5625	0.8869	-8.4910	1.9800	1.2261	9.5571	-1.6424	-0.2913	-0.5881	-0.1244	0.0000	0.0000
3272421.8750	5.4256	5.3462	-5.5777	-1.3842	9.0322	3.7966	-0.3733	-0.7107	-0.2343	3274013.6719	-0.8546	-3.1497	0.0243	0.1070	9.8062	1.1085	-0.3404	-0.7070	0.0925	3273535.1562	-1.0646	-1.8930	0.8584	1.1460	5.9147	-7.4320	-0.0523	0.4333	0.8282	3273496.0937	-0.9184	-23.5944	5.3128	-6.5662	14.2613	0.3296	-0.1118	-0.4918	-0.5433	3273593.7500	3509015370.0922	3509012096.4984	0.5101	2.5167	-2.3182	0.4804	9.6826	2.0402	0.3061	-0.6128	-0.2568	3273798.8281	-0.4111	0.1690	-0.5303	1.7493	7.0437	-6.7194	-0.2420	1.3193	0.5728	3270986.3281	0.8869	-8.4910	1.9800	1.3042	9.4790	-1.7971	-0.3006	-0.5958	-0.1290	0.0000	0.0000
3272431.6406	5.4256	5.3462	-5.5777	-1.2263	9.0322	3.6446	-0.3638	-0.7359	-0.2451	3274023.4375	-0.8546	-3.1497	0.0243	0.1070	9.8070	1.1872	-0.3404	-0.7070	0.0925	3273544.9219	-1.0646	-1.8930	0.8584	0.9903	6.0715	-7.4320	-0.0503	0.4500	0.8282	3273505.8594	-0.9184	-23.5944	5.3128	-1.1994	8.6098	3.0345	-0.1176	-0.5206	-0.5269	3273603.5156	3509015370.1019	3509012096.4984	-0.3334	0.8134	-1.3397	0.7152	9.6041	1.9620	0.3061	-0.6128	-0.2568	3273808.5937	-0.4111	0.1690	-0.5303	1.6705	7.1977	-6.7209	-0.2260	1.3193	0.5681	3270996.0937	0.8869	-8.4910	1.9800	1.3845	9.4798	-1.7193	-0.2950	-0.6149	-0.1336	0.0000	0.0000
3272441.4062	5.4256	5.3462	-5.5777	-1.1466	9.1086	3.6431	-0.3600	-0.7359	-0.2386	3274033.2031	-0.8546	-3.1497	0.0243	0.2662	9.8054	1.0299	-0.3346	-0.7012	0.0882	3273554.6875	-0.3262	0.2979	-0.1610	1.0681	5.9946	-7.2783	-0.0563	0.4479	0.8040	3273515.6250	-21.9501	321.8285	-5.9485	0.1950	8.0752	3.1803	-0.0725	-0.5391	-0.5222	3273613.2812	3509015370.1117	3509012096.4984	-0.3334	0.8134	-1.3397	0.6369	9.7580	1.8024	0.3082	-0.6340	-0.2400	3273818.3594	-0.4111	0.1690	-0.5303	1.7509	7.2009	-6.5634	-0.2260	1.3193	0.5681	3271005.8594	1.4782	-6.2964	1.7896	1.3057	9.4806	-1.6416	-0.3006	-0.6169	-0.1244	0.0000	0.0000
3272451.1719	2.6713	4.4532	-4.9810	-1.3857	9.1086	3.6455	-0.3638	-0.7456	-0.2343	3274042.9687	-1.4619	-4.6487	-0.0026	0.2662	9.7305	1.3459	-0.3385	-0.7031	0.0946	3273564.4531	-0.3262	0.2979	-0.1610	1.0681	5.9923	-7.5088	-0.0563	0.4479	0.8040	3273525.3906	-21.9501	321.8285	-5.9485	2.2820	8.4570	2.9240	-0.0725	-0.5391	-0.5222	3273623.0469	3509015370.1215	3509012096.4984	-0.3334	0.8134	-1.3397	0.7152	9.6802	1.8032	0.3408	-0.6191	-0.2632	3273828.1250	-0.5025	0.5457	-0.3059	1.6713	7.1993	-6.6413	-0.2360	1.3193	0.5657	3271015.6250	1.4782	-6.2964	1.7896	1.3845	9.5563	-1.7201	-0.3173	-0.6360	-0.1198	0.0000	0.0000
3272460.9375	2.6713	4.4532	-4.9810	-1.2256	9.1086	3.7191	-0.3600	-0.7243	-0.2343	3274052.7344	-1.4619	-4.6487	-0.0026	0.2662	9.4972	1.4292	-0.3346	-0.7148	0.0925	3273574.2187	-0.3262	0.2979	-0.1610	0.9903	5.9946	-7.2775	-0.0443	0.4458	0.8216	3273535.1562	-21.9501	321.8285	-5.9485	2.6827	9.0680	4.3035	-0.0431	-0.4938	-0.5340	3273632.8125	3509015370.1312	3509012096.4984	-0.7163	-0.3138	-0.0185	0.7934	9.6802	1.8032	0.3408	-0.6191	-0.2632	3273837.8906	-0.5025	0.5457	-0.3059	1.6689	7.1945	-6.8800	-0.2440	1.3109	0.5681	3271025.3906	1.4782	-6.2964	1.7896	1.3838	9.5555	-1.7979	-0.2894	-0.6034	-0.1244	0.0000	0.0000
3272470.7031	2.6713	4.4532	-4.9810	-1.2248	9.0322	3.7950	-0.3657	-0.7010	-0.2321	3274062.5000	-1.4619	-4.6487	-0.0026	0.5050	9.6525	1.3475	-0.3346	-0.7148	0.0925	3273583.9844	-0.2764	1.2778	-0.8663	1.0681	5.9147	-7.4312	-0.0342	0.4500	0.8238	3273544.9219	-21.9501	321.8285	-5.9485	1.3664	9.9081	4.2310	-0.0471	-0.5329	-0.5316	3273642.5781	3509015370.1410	3509012096.4984	-0.7163	-0.3138	-0.0185	0.7934	9.6787	1.6452	0.3082	-0.6298	-0.2526	3273847.6562	-0.5025	0.5457	-0.3059	1.5917	7.1977	-6.7193	-0.2140	1.3403	0.5681	3271035.1562	1.4782	-6.2964	1.7896	1.3042	9.6320	-1.7986	-0.3024	-0.6245	-0.1267	0.0000	0.0000
3272480.4687	2.6713	4.4532	-4.9810	-0.9045	8.8795	3.9438	-0.3581	-0.6893	-0.2256	3274072.2656	-0.7914	-1.0429	0.6778	0.3458	9.7305	1.3459	-0.3308	-0.6836	0.0925	3273593.7500	-0.2764	1.2778	-0.8663	1.0681	6.0723	-7.3559	-0.0342	0.4500	0.8238	3273554.6875	57.7070	-18.6752	-16.3609	0.2033	10.1372	4.0088	-0.0471	-0.5329	-0.5316	3273652.3437	3509015370.1508	3509012096.4984	-0.7163	-0.3138	-0.0185	0.6369	9.6787	1.6452	0.3143	-0.6511	-0.2547	3273857.4219	-0.5025	0.5457	-0.3059	1.5917	7.1977	-6.7193	-0.2140	1.3403	0.5681	3271044.9219	2.0188	-6.6293	1.0861	1.3049	9.6327	-1.7209	-0.3024	-0.6130	-0.1175	0.0000	0.0000
3272490.2344	1.9947	8.3108	-5.3160	-1.0639	8.8031	3.9461	-0.3600	-0.7029	-0.2278	3274082.0312	-0.7914	-1.0429	0.6778	0.2662	9.8062	1.1085	-0.3404	-0.7090	0.0882	3273603.5156	-0.2764	1.2778	-0.8663	0.9124	6.0715	-7.4312	-0.0382	0.4562	0.8150	3273564.4531	57.7070	-18.6752	-16.3609	0.7389	9.6790	3.3904	-0.0529	-0.5082	-0.5269	3273662.1094	3509015370.1605	3509012096.4984	-0.6954	1.3061	0.5491	0.5587	9.6017	1.7250	0.3265	-0.6362	-0.2463	3273867.1875	-0.4580	0.5051	-0.5323	1.5940	7.2795	-6.4822	-0.2460	1.3151	0.5657	3271054.6875	2.0188	-6.6293	1.0861	1.2246	9.4790	-1.7971	-0.3080	-0.5785	-0.1267	0.0000	0.0000
3272500.0000	1.9947	8.3108	-5.3160	-0.9842	8.8795	3.9445	-0.3543	-0.6835	-0.2299	3274091.7969	-0.7914	-1.0429	0.6778	0.6642	9.7282	1.1101	-0.3404	-0.7090	0.0882	3273613.2812	0.1347	2.2072	-1.5301	1.0681	6.0715	-7.4327	-0.0423	0.4792	0.8194	3273574.2187	57.7070	-18.6752	-16.3609	0.8852	9.2971	2.5435	-0.0471	-0.5165	-0.5480	3273671.8750	3509015370.1703	3509012096.4984	-0.6954	1.3061	0.5491	0.5587	9.6017	1.7250	0.3265	-0.6362	-0.2463	3273876.9531	-0.4580	0.5051	-0.5323	1.8281	7.1976	-6.7240	-0.2240	1.3445	0.5681	3271064.4531	2.0188	-6.6293	1.0861	1.2238	9.5547	-1.8756	-0.2950	-0.5862	-0.1175	0.0000	0.0000
3272509.7656	1.9947	8.3108	-5.3160	-0.9842	8.9558	3.9438	-0.3695	-0.7301	-0.2321	3274101.5625	-0.7914	-1.0429	0.6778	1.3010	9.4956	1.2720	-0.3269	-0.7051	0.0860	3273623.0469	0.1347	2.2072	-1.5301	1.0681	5.9939	-7.3551	-0.0443	0.4729	0.8326	3273583.9844	-6.2911	0.0505	-0.7513	0.4178	9.5263	2.2371	-0.0627	-0.5000	-0.5316	3273681.6406	3509015370.1801	3509012096.4984	-0.6954	1.3061	0.5491	0.4804	9.7580	1.8024	0.3286	-0.6255	-0.2505	3273886.7187	-0.4580	0.5051	-0.5323	1.6713	7.1993	-6.6413	-0.2240	1.3445	0.5681	3271074.2187	0.9263	-8.5667	-0.1583	1.3057	9.5571	-1.6424	-0.3080	-0.6111	-0.1198	0.0000	0.0000
3272519.5312	2.0350	5.9938	-4.4484	-1.0647	8.9558	3.8694	-0.3676	-0.7223	-0.2386	3274111.3281	2.4207	-2.5671	3.1485	1.7786	9.6494	1.0331	-0.3346	-0.7129	0.0925	3273632.8125	0.1347	2.2072	-1.5301	1.1460	6.0715	-7.4335	-0.0443	0.4729	0.8326	3273593.7500	-6.2911	0.0505	-0.7513	0.4201	9.5263	2.4687	-0.0627	-0.5000	-0.5316	3273691.4062	3509015370.1898	3509012096.4984	-0.6954	1.3061	0.5491	0.4022	9.6802	1.8032	0.3286	-0.6383	-0.2547	3273896.4844	-0.4238	0.0242	-0.2430	1.5925	7.1223	-6.6382	-0.2360	1.3172	0.5634	3271083.9844	0.9263	-8.5667	-0.1583	1.2269	9.5578	-1.5646	-0.3024	-0.6245	-0.1175	0.0000	0.0000
3272529.2969	2.0350	5.9938	-4.4484	-0.9865	8.8795	3.7190	-0.3733	-0.7340	-0.2299	3274121.0937	2.4207	-2.5671	3.1485	2.0970	9.5729	1.1918	-0.3423	-0.7187	0.1011	3273642.5781	0.1347	2.2072	-1.5301	1.0681	5.9154	-7.3543	-0.0402	0.4458	0.8128	3273603.5156	-6.2911	0.0505	-0.7513	1.9914	12.0465	4.8210	-0.0588	-0.5062	-0.5293	3273701.1719	3509015370.1996	3509012096.4984	-0.7092	0.2822	0.6921	0.4022	9.6818	1.9612	0.3286	-0.6383	-0.2547	3273906.2500	-0.4238	0.0242	-0.2430	1.6713	7.1223	-6.6398	-0.2240	1.3340	0.5563	3271093.7500	0.9263	-8.5667	-0.1583	1.3861	9.6343	-1.5654	-0.3080	-0.5881	-0.1267	0.0000	0.0000
3272539.0625	2.0350	5.9938	-4.4484	-0.9068	8.8031	3.7189	-0.3676	-0.7126	-0.2430	3274130.8594	2.4207	-2.5671	3.1485	2.7338	9.5768	1.5849	-0.3423	-0.7187	0.1011	3273652.3437	-0.2634	1.9281	-1.1792	1.2238	5.7563	-7.5848	-0.0402	0.4729	0.8282	3273613.2812	-75.7692	14.9240	19.2994	0.8983	8.8389	3.8604	-0.0490	-0.5370	-0.5410	3273710.9375	3509015370.2094	3509012096.4984	-0.7092	0.2822	0.6921	0.4022	9.6818	1.9612	0.3408	-0.6298	-0.2568	3273916.0156	-0.4238	0.0242	-0.2430	1.5909	7.1192	-6.7973	-0.2340	1.3214	0.5704	3271103.5156	0.6130	-8.9451	-1.0701	1.1465	9.5571	-1.6424	-0.2950	-0.5958	-0.1221	0.0000	0.0000
3272548.8281	3.2524	4.0792	-3.4691	-0.9053	8.9558	3.8678	-0.3771	-0.7301	-0.2343	3274140.6250	4.2379	-13.1400	12.5775	2.4950	9.3357	0.8821	-0.3404	-0.7441	0.0903	3273662.1094	-0.2634	1.9281	-1.1792	1.2238	5.7563	-7.5848	-0.0402	0.4729	0.8282	3273623.0469	-75.7692	14.9240	19.2994	-0.1897	9.9081	3.3974	-0.0569	-0.5041	-0.5269	3273720.7031	3509015370.2191	3509012096.4984	-0.7092	0.2822	0.6921	0.4804	9.7604	2.0394	0.3367	-0.6298	-0.2611	3273925.7812	-0.4552	0.4361	-0.2612	1.7509	7.2009	-6.5634	-0.2340	1.3214	0.5704	3271113.2812	0.6130	-8.9451	-1.0701	1.3049	9.5563	-1.7201	-0.3006	-0.6284	-0.1290	0.0000	0.0000
3272558.5937	3.2524	4.0792	-3.4691	-0.9850	8.8795	3.8694	-0.3638	-0.6854	-0.2234	3274150.3906	4.2379	-13.1400	12.5775	0.8234	9.3309	0.4104	-0.3385	-0.7246	0.0968	3273671.8750	-0.2634	1.9281	-1.1792	1.0681	6.0730	-7.2791	-0.0503	0.4417	0.8172	3273632.8125	-75.7692	14.9240	19.2994	0.1736	6.4714	1.0349	-0.0569	-0.5041	-0.5269	3273730.4687	3509015370.2289	3509012096.4984	-1.3787	-1.4381	0.7821	0.3240	9.6017	1.7250	0.3306	-0.6234	-0.2568	3273935.5469	-0.4552	0.4361	-0.2612	1.6697	7.1961	-6.8005	-0.2160	1.3235	0.5681	3271123.0469	0.6130	-8.9451	-1.0701	1.3853	9.4806	-1.6416	-0.3024	-0.5843	-0.1152	0.0000	0.0000
3272568.3594	3.2524	4.0792	-3.4691	-1.1436	8.9558	3.9454	-0.3581	-0.6971	-0.2256	3274160.1562	4.2379	-13.1400	12.5775	-0.7687	9.9654	1.4199	-0.3365	-0.7187	0.0989	3273681.6406	-0.8128	0.1262	-0.5380	1.0681	5.9154	-7.3543	-0.0463	0.4750	0.8282	3273642.5781	-38.6040	-160.3552	-6.4138	5.7530	8.9916	9.5232	-0.0373	-0.4856	-0.5246	3273740.2344	3509015370.2386	3509012096.4984	-1.3787	-1.4381	0.7821	0.4804	9.6033	1.8830	0.3306	-0.6234	-0.2568	3273945.3125	-0.4552	0.4361	-0.2612	1.7501	7.1993	-6.6429	-0.2320	1.2920	0.5587	3271132.8125	0.5011	-8.6423	-1.6112	1.3049	9.4798	-1.7193	-0.2950	-0.5766	-0.1198	0.0000	0.0000
3272578.1250	3.2651	0.3662	-2.5143	-1.1436	8.9558	3.9454	-0.3657	-0.6932	-0.2343	3274169.9219	0.6846	-15.7840	16.9162	-1.6443	10.2807	1.7280	-0.3365	-0.7187	0.0989	3273691.4062	-0.8128	0.1262	-0.5380	1.0681	5.9915	-7.5856	-0.0443	0.4354	0.8216	3273652.3437	-38.6040	-160.3552	-6.4138	-4.5902	9.9845	-3.2759	-0.0765	-0.5021	-0.5316	3273750.0000	3509015370.2484	3509012096.4984	-1.3787	-1.4381	0.7821	0.4022	9.6802	1.8032	0.3163	-0.6532	-0.2547	3273955.0781	0.2988	0.3470	-1.3347	1.6705	7.2747	-6.7224	-0.2220	1.3109	0.5634	3271142.5781	0.5011	-8.6423	-1.6112	1.3049	9.5563	-1.7201	-0.2968	-0.5728	-0.1175	0.0000	0.0000
3272587.8906	3.2651	0.3662	-2.5143	-1.1414	9.1086	4.1694	-0.3676	-0.6932	-0.2343	3274179.6875	0.6846	-15.7840	16.9162	-1.6443	9.9686	1.7343	-0.3154	-0.6875	0.0946	3273701.1719	-0.8128	0.1262	-0.5380	0.9903	5.9931	-7.4312	-0.0443	0.4354	0.8216	3273662.1094	-38.6040	-160.3552	-6.4138	-3.2055	7.0060	-4.1092	-0.0765	-0.5021	-0.5316	3273759.7656	3509015370.2582	3509012096.4984	-0.7083	-2.8815	0.7829	0.4022	9.6017	1.7250	0.3347	-0.6000	-0.2589	3273964.8437	0.2988	0.3470	-1.3347	1.5129	7.0438	-6.7147	-0.2220	1.3109	0.5634	3271152.3437	0.5011	-8.6423	-1.6112	1.3057	9.4806	-1.6416	-0.3006	-0.5843	-0.1198	0.0000	0.0000
3272597.6562	3.2651	0.3662	-2.5143	-1.1444	9.0322	3.8694	-0.3733	-0.7165	-0.2256	3274189.4531	0.6846	-15.7840	16.9162	-1.5647	9.9693	1.8129	-0.3385	-0.7402	0.0989	3273710.9375	0.4971	1.4502	-0.6747	1.0681	6.0715	-7.4327	-0.0543	0.4458	0.8348	3273671.8750	-38.6040	-160.3552	-6.4138	2.2650	8.6862	1.2234	-0.0784	-0.5412	-0.5152	3273769.5312	3509015370.2679	3509012096.4984	-0.7083	-2.8815	0.7829	0.4022	9.6795	1.7242	0.3347	-0.6000	-0.2589	3273974.6094	0.2988	0.3470	-1.3347	1.5941	7.2025	-6.4807	-0.2260	1.3025	0.5657	3271162.1094	0.5011	-8.6423	-1.6112	1.2253	9.4798	-1.7193	-0.2894	-0.6092	-0.1244	0.0000	0.0000
3272607.4219	3.2651	0.3662	-2.5143	-1.2203	8.8795	4.2477	-0.3790	-0.7184	-0.2364	3274199.2187	0.6846	-15.7840	16.9162	-1.0871	9.6564	1.7405	-0.3115	-0.7305	0.0968	3273720.7031	0.4971	1.4502	-0.6747	0.9903	5.9923	-7.5080	-0.0523	0.4500	0.8150	3273681.6406	46.4871	44.8347	-16.5786	1.3432	9.6026	1.9183	-0.0549	-0.4959	-0.5176	3273779.2969	3509015370.2777	3509012096.4984	-0.7083	-2.8815	0.7829	0.6369	9.6017	1.7250	0.3122	-0.6106	-0.2526	3273984.3750	0.2988	0.3470	-1.3347	1.7485	7.1961	-6.8020	-0.2320	1.3256	0.5681	3271171.8750	-0.6303	-6.8110	-2.1872	1.1473	9.5578	-1.5646	-0.3006	-0.6245	-0.1221	0.0000	0.0000
3272617.1875	3.0792	10.6166	-3.8443	-1.3007	8.8031	4.1741	-0.3695	-0.7184	-0.2343	3274208.9844	0.0281	8.4463	15.9248	-0.6095	9.8897	1.6572	-0.3115	-0.7305	0.0968	3273730.4687	0.4971	1.4502	-0.6747	1.0681	5.9931	-7.4320	-0.0523	0.4500	0.8150	3273691.4062	46.4871	44.8347	-16.5786	-0.8095	9.7554	3.3279	-0.0608	-0.4938	-0.5316	3273789.0625	3509015370.2875	3509012096.4984	-0.4806	-2.3489	0.6964	0.4804	9.6025	1.8040	0.3367	-0.6064	-0.2589	3273994.1406	0.3710	-1.0824	-0.3609	1.5129	7.1978	-6.7177	-0.2440	1.3466	0.5610	3271181.6406	-0.6303	-6.8110	-2.1872	1.3065	9.4814	-1.5638	-0.3080	-0.5785	-0.1198	0.0000	0.0000
3272626.9531	3.0792	10.6166	-3.8443	-1.2210	8.8031	4.1733	-0.3695	-0.7146	-0.2278	3274218.7500	0.0281	8.4463	15.9248	-0.4502	9.9662	1.4985	-0.3269	-0.7305	0.1011	3273740.2344	0.4971	1.4502	-0.6747	1.0681	6.0707	-7.5096	-0.0503	0.4437	0.8084	3273701.1719	46.4871	44.8347	-16.5786	0.5082	10.0609	3.5433	-0.0608	-0.4938	-0.5316	3273798.8281	3509015370.2972	3509012096.4984	-0.4806	-2.3489	0.6964	0.4804	9.6049	2.0410	0.3327	-0.6043	-0.2526	3274003.9062	0.3710	-1.0824	-0.3609	1.6713	7.1993	-6.6413	-0.2440	1.3466	0.5610	3271191.4062	-0.6303	-6.8110	-2.1872	1.3057	9.6335	-1.6431	-0.3173	-0.5977	-0.1290	0.0000	0.0000
3272636.7187	3.0792	10.6166	-3.8443	-1.2218	8.7267	4.0989	-0.3657	-0.6913	-0.2343	3274228.5156	0.0281	8.4463	15.9248	-0.1318	9.8078	1.2658	-0.3269	-0.7109	0.0903	3273750.0000	0.6823	1.6535	-0.9634	1.2238	6.0707	-7.5111	-0.0423	0.4521	0.8216	3273710.9375	22.6542	21.0069	-6.3071	0.8186	9.6790	3.6212	-0.0804	-0.5123	-0.5293	3273808.5937	3509015370.3070	3509012096.4984	-0.4806	-2.3489	0.6964	0.4022	9.6810	1.8822	0.3327	-0.6043	-0.2526	3274013.6719	0.3710	-1.0824	-0.3609	1.6697	7.2731	-6.8020	-0.2340	1.3277	0.5657	3271201.1719	-2.4605	-4.8282	-1.1442	1.1457	9.4798	-1.7193	-0.2950	-0.6149	-0.1221	0.0000	0.0000
3272646.4844	1.5230	7.0728	-2.8638	-1.1428	8.6504	4.0236	-0.3657	-0.6874	-0.2299	3274238.2812	-5.2615	9.3513	15.0052	-0.1318	9.7282	1.1101	-0.3115	-0.7207	0.0989	3273759.7656	0.6823	1.6535	-0.9634	1.1460	5.9931	-7.4327	-0.0563	0.4188	0.8194	3273720.7031	22.6542	21.0069	-6.3071	1.5885	9.2971	3.2313	-0.0627	-0.5165	-0.5316	3273818.3594	3509015370.3168	3509012096.4984	-0.2656	-3.3597	0.8701	0.5587	9.7572	1.7234	0.3347	-0.6064	-0.2484	3274023.4375	0.4753	-1.9528	-0.8512	1.6697	7.1191	-6.7989	-0.2400	1.3340	0.5657	3271210.9375	-2.4605	-4.8282	-1.1442	1.3049	9.4798	-1.7193	-0.3191	-0.6092	-0.1152	0.0000	0.0000
3272656.2500	1.5230	7.0728	-2.8638	-1.2218	8.6504	4.0996	-0.3695	-0.6932	-0.2451	3274248.0469	-5.2615	9.3513	15.0052	-0.2114	9.5690	0.7988	-0.3115	-0.7207	0.0989	3273769.5312	0.6823	1.6535	-0.9634	1.0681	6.0707	-7.5096	-0.0563	0.4188	0.8194	3273730.4687	22.6542	21.0069	-6.3071	0.4983	9.4499	2.5459	-0.0647	-0.4918	-0.5433	3273828.1250	3509015370.3265	3509012096.4984	-0.2656	-3.3597	0.8701	0.6369	9.6802	1.8032	0.3367	-0.6043	-0.2505	3274033.2031	0.4753	-1.9528	-0.8512	1.5925	7.1993	-6.6398	-0.2280	1.3508	0.5751	3271220.7031	-2.4605	-4.8282	-1.1442	1.1457	9.5563	-1.7201	-0.3117	-0.5881	-0.1175	0.0000	0.0000
