Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
2298457.0312	3.2467	0.4738	-0.4082	-1.4076	9.6432	1.4594	-0.2457	-0.6621	-0.0325	2300048.8281	1.5599	-34.6185	35.8498	0.2662	9.4129	0.8019	-0.2077	-0.6543	-0.0323	2300048.8281	-2.3592	13.3981	3.8219	1.8467	5.3541	-8.5858	-0.1348	-0.0604	0.5639	2299531.2500	1.5001	1.3163	0.0147	0.8735	9.8317	1.3803	-0.0255	-0.5844	-0.3747	2300048.8281	3509014396.5849	3509012096.5361	-7.6002	-0.4895	-5.7944	1.1846	9.7564	1.6444	0.0755	-0.5298	-0.2526	2300048.8281	-2.3522	2.8610	-1.1000	-0.7911	5.3129	-8.5444	-0.3160	1.4580	0.1549	2297373.0469	0.0852	-3.4206	-2.1249	0.4247	9.5516	-2.1866	-0.1670	-0.6437	-0.1129	0.0000	0.0000
2298466.7969	2.8627	3.0245	-0.0892	-1.4083	9.6432	1.3842	-0.2495	-0.6660	-0.0325	2300058.5937	1.5599	-34.6185	35.8498	-0.2910	9.6423	0.3256	-0.2077	-0.6543	-0.0323	2300058.5937	-6.8667	24.3245	2.6990	2.1582	5.4371	-8.1288	-0.1348	-0.0604	0.5639	2299541.0156	1.4235	3.5484	0.6978	0.9533	9.6026	1.6134	-0.0176	-0.5494	-0.3630	2300058.5937	3509014396.5947	3509012096.5361	-7.6002	-0.4895	-5.7944	0.9499	9.7588	1.8814	0.0755	-0.5170	-0.2463	2300058.5937	-2.3522	2.8610	-1.1000	-0.9471	5.2391	-8.3806	-0.3140	1.4307	0.1526	2297382.8125	0.0852	-3.4206	-2.1249	0.4231	9.5501	-2.3422	-0.1558	-0.6494	-0.1060	0.0000	0.0000
2298476.5625	2.8627	3.0245	-0.0892	-1.3286	9.5668	1.3841	-0.2495	-0.7165	-0.0412	2300068.3594	1.5599	-34.6185	35.8498	-0.8483	9.7983	0.3225	-0.2173	-0.6582	-0.0237	2300068.3594	-6.8667	24.3245	2.6990	2.2360	5.3625	-7.7447	-0.1288	-0.0583	0.5815	2299550.7812	1.4235	3.5484	0.6978	0.9540	9.5263	1.6913	-0.0176	-0.5494	-0.3630	2300068.3594	3509014396.6045	3509012096.5361	-10.3338	-1.0429	-6.4126	1.0281	9.7580	1.8024	0.0816	-0.5319	-0.2547	2300068.3594	-2.3522	2.8610	-1.1000	-0.8691	5.3145	-8.4633	-0.2900	1.4643	0.1596	2297392.5781	-0.4344	-1.4530	-0.8464	0.5043	9.5516	-2.1866	-0.1837	-0.6571	-0.1083	0.0000	0.0000
2298486.3281	2.8627	3.0245	-0.0892	-1.1707	9.6432	1.2314	-0.2571	-0.7243	-0.0499	2300078.1250	1.5599	-34.6185	35.8498	-1.1667	9.6407	0.1684	-0.2115	-0.6719	-0.0280	2300078.1250	-6.8667	24.3245	2.6990	2.0803	5.1219	-8.2785	-0.1509	-0.0604	0.5661	2299560.5469	1.4235	3.5484	0.6978	0.9563	9.6026	1.9222	-0.0157	-0.5432	-0.3630	2300078.1250	3509014396.6142	3509012096.5361	-10.3338	-1.0429	-6.4126	1.1846	9.9127	1.7219	0.0816	-0.5319	-0.2547	2300078.1250	-2.3522	2.8610	-1.1000	-0.9471	5.2391	-8.3806	-0.2900	1.4643	0.1596	2297402.3437	-0.4344	-1.4530	-0.8464	0.5035	9.4744	-2.2636	-0.1577	-0.6264	-0.1037	0.0000	0.0000
2298496.0937	2.8627	3.0245	-0.0892	-1.1707	9.5668	1.2321	-0.2476	-0.7184	-0.0434	2300087.8906	-0.2026	-25.3849	39.8761	-1.4055	9.5611	0.0127	-0.1981	-0.6426	-0.0323	2300087.8906	-9.1316	23.5666	-3.5198	1.8467	4.9697	-7.8137	-0.1348	-0.0521	0.5551	2299570.3125	1.5766	4.6021	1.4164	1.1869	9.6026	1.7654	-0.0333	-0.5864	-0.3770	2300087.8906	3509014396.6240	3509012096.5361	-10.3338	-1.0429	-6.4126	0.9499	9.9159	2.0379	0.0878	-0.5128	-0.2463	2300087.8906	-3.1753	2.8207	-0.6843	-0.9479	5.1606	-8.4586	-0.3120	1.4412	0.1620	2297412.1094	-0.4344	-1.4530	-0.8464	0.6635	9.3987	-2.1851	-0.1633	-0.6533	-0.1083	0.0000	0.0000
2298505.8594	2.9578	0.0932	-0.0324	-1.0910	9.5668	1.2313	-0.2571	-0.7204	-0.0456	2300097.6562	-0.2026	-25.3849	39.8761	-1.4055	9.5611	0.0127	-0.1981	-0.6426	-0.0323	2300097.6562	-9.1316	23.5666	-3.5198	2.0803	4.8120	-7.8913	-0.1348	-0.0521	0.5551	2299580.0781	1.5766	4.6021	1.4164	1.4206	9.5263	1.9183	-0.0176	-0.5741	-0.3607	2300097.6562	3509014396.6338	3509012096.5361	-13.0270	-5.0508	-9.0871	0.7152	9.6826	2.0402	0.0918	-0.5106	-0.2442	2300097.6562	-3.1753	2.8207	-0.6843	-0.7910	4.9279	-8.5367	-0.3040	1.4643	0.1549	2297421.8750	-0.4344	-1.4530	-0.8464	0.6619	9.3207	-2.3399	-0.1670	-0.6513	-0.0991	0.0000	0.0000
2298515.6250	2.9578	0.0932	-0.0324	-1.0911	9.6432	1.2306	-0.2438	-0.6680	-0.0282	2300107.4219	-0.2026	-25.3849	39.8761	-1.4851	9.5595	-0.1445	-0.2115	-0.6484	-0.0237	2300107.4219	-9.1316	23.5666	-3.5198	2.0803	5.1242	-8.0480	-0.1308	-0.0521	0.5661	2299589.8437	1.5766	4.6021	1.4164	1.2628	9.6790	1.6095	-0.0176	-0.5741	-0.3607	2300107.4219	3509014396.6435	3509012096.5361	-13.0270	-5.0508	-9.0871	0.6369	9.8397	2.1967	0.0918	-0.5106	-0.2442	2300107.4219	-3.1753	2.8207	-0.6843	-0.8683	5.2391	-8.3822	-0.3040	1.4391	0.1667	2297431.6406	-2.7613	-2.4519	0.7166	0.5839	9.3222	-2.1844	-0.1855	-0.6571	-0.1014	0.0000	0.0000
2298525.3906	2.9578	0.0932	-0.0324	-1.1700	9.6432	1.3066	-0.2457	-0.6680	-0.0369	2300117.1875	0.8718	-14.1372	37.2834	-1.8035	9.6344	-0.4605	-0.1923	-0.6895	-0.0237	2300117.1875	-9.1316	23.5666	-3.5198	2.2360	4.9704	-7.7407	-0.1288	-0.0396	0.5661	2299599.6094	0.3061	0.6917	0.7516	1.1854	9.5263	1.6118	-0.0176	-0.5494	-0.3630	2300117.1875	3509014396.6533	3509012096.5361	-13.0270	-5.0508	-9.0871	0.4022	9.7612	2.1184	0.0898	-0.5170	-0.2547	2300117.1875	-4.0913	5.6693	-1.7672	-0.7887	5.2407	-8.3042	-0.3040	1.4391	0.1667	2297441.4062	-2.7613	-2.4519	0.7166	0.8219	9.2450	-2.2613	-0.1725	-0.6149	-0.0968	0.0000	0.0000
2298535.1562	2.7400	-1.0093	-0.3587	-1.3294	9.6432	1.3082	-0.2514	-0.6660	-0.0369	2300126.9531	0.8718	-14.1372	37.2834	-1.8035	9.7164	-0.0690	-0.1923	-0.6895	-0.0237	2300126.9531	-2.4506	25.4394	-12.3104	2.4696	5.6700	-8.3647	-0.1288	-0.0396	0.5661	2299609.3750	0.3061	0.6917	0.7516	1.1080	9.6026	1.6118	-0.0294	-0.5658	-0.3747	2300126.9531	3509014396.6631	3509012096.5361	-15.9966	-11.8223	-15.0210	0.1675	9.8381	2.0387	0.0673	-0.5404	-0.2463	2300126.9531	-4.0913	5.6693	-1.7672	-0.8667	5.0883	-8.2200	-0.3000	1.4643	0.1573	2297451.1719	-2.7613	-2.4519	0.7166	0.5823	9.1678	-2.3383	-0.1707	-0.6667	-0.1083	0.0000	0.0000
2298544.9219	2.7400	-1.0093	-0.3587	-1.4076	9.7196	1.4586	-0.2514	-0.6660	-0.0325	2300136.7187	0.8718	-14.1372	37.2834	-1.4055	9.7921	-0.3064	-0.1846	-0.6465	-0.0172	2300136.7187	-2.4506	25.4394	-12.3104	2.2360	5.2810	-8.0512	-0.1328	-0.0250	0.5529	2299619.1406	0.3061	0.6917	0.7516	1.0314	9.5263	1.6906	-0.0294	-0.5782	-0.3536	2300136.7187	3509014396.6728	3509012096.5361	-15.9966	-11.8223	-15.0210	-0.0672	9.8373	1.9597	0.0878	-0.4894	-0.2316	2300136.7187	-4.0913	5.6693	-1.7672	-1.0267	5.0836	-8.4555	-0.3140	1.4601	0.1643	2297460.9375	-0.9779	-3.3903	1.0847	0.6627	9.2450	-2.2613	-0.1744	-0.6475	-0.0991	0.0000	0.0000
2298554.6875	2.7400	-1.0093	-0.3587	-1.4083	9.6432	1.3842	-0.2457	-0.6660	-0.0347	2300146.4844	2.4426	-19.1340	36.9749	-1.1667	9.7164	-0.0690	-0.1981	-0.6777	-0.0237	2300146.4844	-2.4506	25.4394	-12.3104	2.3139	4.6598	-7.4311	-0.1549	-0.0375	0.5617	2299628.9062	0.3980	-0.1621	-0.0408	0.8766	9.6026	1.6913	-0.0294	-0.5782	-0.3536	2300146.4844	3509014396.6826	3509012096.5361	-15.9966	-11.8223	-15.0210	-0.5367	9.9159	2.0379	0.0878	-0.4894	-0.2316	2300146.4844	-5.3076	8.3130	-3.2147	-0.9471	5.0852	-8.3775	-0.3000	1.4349	0.1690	2297470.7031	-0.9779	-3.3903	1.0847	0.6635	9.3987	-2.1851	-0.1800	-0.6322	-0.1037	0.0000	0.0000
2298564.4531	3.0356	-0.3986	-0.5155	-1.4880	9.5668	1.3857	-0.2571	-0.7223	-0.0477	2300156.2500	2.4426	-19.1340	36.9749	-1.2463	9.3254	-0.1398	-0.1731	-0.6758	-0.0215	2300156.2500	-3.9590	19.4747	-19.3034	2.0803	4.8120	-7.8913	-0.1368	-0.0292	0.5749	2299638.6719	0.3980	-0.1621	-0.0408	1.0322	9.6790	1.7662	-0.0314	-0.5823	-0.3583	2300156.2500	3509014396.6924	3509012096.5361	-20.8886	-7.6774	-28.8254	-1.0844	10.3055	2.1130	0.0673	-0.5340	-0.2421	2300156.2500	-5.3076	8.3130	-3.2147	-0.9463	5.1637	-8.2995	-0.3000	1.4349	0.1690	2297480.4687	-0.9779	-3.3903	1.0847	0.5839	9.3987	-2.1851	-0.1707	-0.6284	-0.1014	0.0000	0.0000
2298574.2187	3.0356	-0.3986	-0.5155	-1.4083	9.6432	1.3842	-0.2457	-0.6951	-0.0521	2300166.0156	2.4426	-19.1340	36.9749	-1.3259	9.0945	0.1793	-0.1731	-0.6758	-0.0215	2300166.0156	-3.9590	19.4747	-19.3034	1.9246	5.0488	-7.7384	-0.1368	-0.0292	0.5749	2299648.4375	0.3980	-0.1621	-0.0408	1.0314	9.6790	1.6890	-0.0196	-0.5494	-0.3653	2300166.0156	3509014396.7021	3509012096.5361	-20.8886	-7.6774	-28.8254	-1.5538	10.3070	2.2710	0.0673	-0.4979	-0.2337	2300166.0156	-5.3076	8.3130	-3.2147	-0.8699	5.0819	-8.5382	-0.3080	1.4307	0.1596	2297490.2344	-0.6665	-4.8131	0.2843	0.8234	9.4759	-2.1081	-0.1651	-0.6303	-0.0991	0.0000	0.0000
2298583.9844	3.0356	-0.3986	-0.5155	-1.3301	9.7196	1.2322	-0.2590	-0.7223	-0.0412	2300175.7812	3.8131	-29.5189	33.0244	-1.2463	9.4870	0.4073	-0.1673	-0.6543	-0.0215	2300175.7812	-3.9590	19.4747	-19.3034	2.4696	4.7382	-7.4334	-0.1449	-0.0312	0.5661	2299658.2031	0.3980	-0.1621	-0.0408	0.8766	9.7554	1.6898	-0.0196	-0.5494	-0.3653	2300175.7812	3509014396.7119	3509012096.5361	-20.8886	-7.6774	-28.8254	-2.1797	10.3141	2.9820	0.0673	-0.4979	-0.2337	2300175.7812	-5.3076	8.3130	-3.2147	-1.1047	5.1622	-8.3759	-0.3080	1.4286	0.1620	2297500.0000	-0.6665	-4.8131	0.2843	0.5012	9.4720	-2.4969	-0.1614	-0.6226	-0.1060	0.0000	0.0000
2298593.7500	3.0356	-0.3986	-0.5155	-1.3301	9.5668	1.2337	-0.2457	-0.6913	-0.0499	2300185.5469	3.8131	-29.5189	33.0244	-1.6443	9.6446	0.5614	-0.1769	-0.6855	-0.0194	2300185.5469	-5.2935	16.9216	-16.7461	2.7810	4.8150	-7.5910	-0.1710	-0.0312	0.5705	2299667.9687	0.4439	-2.4017	-0.0049	0.7969	9.6790	1.4598	-0.0373	-0.5741	-0.3677	2300185.5469	3509014396.7217	3509012096.5361	-20.8886	-7.6774	-28.8254	-2.8056	10.1626	3.3786	0.0551	-0.5383	-0.2274	2300185.5469	-5.9475	14.9781	-6.3275	-1.0275	5.0050	-8.5335	-0.3080	1.4286	0.1714	2297509.7656	-0.6665	-4.8131	0.2843	0.7439	9.3995	-2.1074	-0.1763	-0.6284	-0.1037	0.0000	0.0000
2298603.5156	3.2077	0.3361	-0.7502	-1.3279	9.7196	1.4578	-0.2648	-0.6951	-0.0304	2300195.3125	3.8131	-29.5189	33.0244	-2.1219	9.4933	1.0362	-0.1577	-0.6660	-0.0194	2300195.3125	-5.2935	16.9216	-16.7461	2.7810	4.6628	-7.1285	-0.1710	-0.0312	0.5705	2299677.7344	0.4439	-2.4017	-0.0049	0.7969	9.6790	1.4598	-0.0216	-0.5720	-0.3653	2300195.3125	3509014396.7314	3509012096.5361	-30.3488	-6.4213	-56.0605	-3.8227	10.3165	3.2191	0.0592	-0.5085	-0.2316	2300195.3125	-5.9475	14.9781	-6.3275	-0.9470	4.9312	-8.3745	-0.3080	1.4286	0.1714	2297519.5312	-1.8662	-5.4639	0.4838	0.6635	9.4752	-2.1859	-0.1577	-0.6379	-0.1060	0.0000	0.0000
2298613.2812	3.2077	0.3361	-0.7502	-1.3286	9.6432	1.3834	-0.2590	-0.6893	-0.0347	2300205.0781	3.8131	-29.5189	33.0244	-2.4403	9.3404	1.3537	-0.1577	-0.6660	-0.0194	2300205.0781	-5.2935	16.9216	-16.7461	2.3917	4.4222	-7.6600	-0.1610	-0.0417	0.5705	2299687.5000	0.4439	-2.4017	-0.0049	0.7977	9.7554	1.5362	-0.0392	-0.5679	-0.3770	2300205.0781	3509014396.7412	3509012096.5361	-30.3488	-6.4213	-56.0605	-4.9181	10.5522	3.4537	0.0429	-0.5064	-0.2211	2300205.0781	-5.9475	14.9781	-6.3275	-0.9494	5.0034	-8.6147	-0.3220	1.4391	0.1714	2297529.2969	-1.8662	-5.4639	0.4838	0.7423	9.3979	-2.2629	-0.1725	-0.6609	-0.1106	0.0000	0.0000
2298623.0469	3.2077	0.3361	-0.7502	-1.4091	9.6432	1.3090	-0.2629	-0.6951	-0.0282	2300214.8437	-0.6472	-6.0837	28.7112	-2.8383	9.0298	1.5172	-0.1577	-0.6562	-0.0237	2300214.8437	-3.9523	7.7279	-7.1205	2.1582	4.7359	-7.6608	-0.1630	-0.0354	0.5595	2299697.2656	0.0918	-0.3307	-0.1309	0.8743	9.6026	1.4598	-0.0392	-0.5679	-0.3770	2300214.8437	3509014396.7509	3509012096.5361	-30.3488	-6.4213	-56.0605	-5.7005	10.7870	3.6094	0.0429	-0.5064	-0.2211	2300214.8437	-6.1315	11.8076	-13.8034	-1.1875	5.0773	-8.7706	-0.3320	1.4685	0.1667	2297539.0625	-1.8662	-5.4639	0.4838	0.6627	9.3215	-2.2621	-0.1688	-0.6590	-0.1037	0.0000	0.0000
2298632.8125	2.7970	0.9386	-1.5626	-1.3294	9.5668	1.3089	-0.2533	-0.6835	-0.0369	2300224.6094	-0.6472	-6.0837	28.7112	-2.3607	8.9463	0.9685	-0.1558	-0.7090	-0.0258	2300224.6094	-3.9523	7.7279	-7.1205	2.3139	4.6636	-7.0470	-0.1730	-0.0542	0.5529	2299707.0312	0.0918	-0.3307	-0.1309	1.0299	9.6790	1.5346	-0.0196	-0.5494	-0.3536	2300224.6094	3509014396.7607	3509012096.5361	-45.6750	-6.5584	-98.5033	-6.4829	11.2591	4.1578	0.0327	-0.5213	-0.2189	2300224.6094	-6.1315	11.8076	-13.8034	-1.5822	4.9219	-8.8392	-0.3320	1.4370	0.1667	2297548.8281	-1.8662	-5.4639	0.4838	0.6627	9.3979	-2.2629	-0.1800	-0.6552	-0.1014	0.0000	0.0000
2298642.5781	2.7970	0.9386	-1.5626	-1.4091	9.5668	1.3097	-0.2590	-0.7262	-0.0477	2300234.3750	-0.6472	-6.0837	28.7112	-1.0075	9.0968	0.4151	-0.1500	-0.6660	-0.0194	2300234.3750	-3.9523	7.7279	-7.1205	3.0146	4.5082	-6.8988	-0.1730	-0.0542	0.5529	2299716.7969	0.0918	-0.3307	-0.1309	1.1080	9.7554	1.6103	-0.0235	-0.5597	-0.3607	2300234.3750	3509014396.7705	3509012096.5361	-45.6750	-6.5584	-98.5033	-7.0306	11.3353	3.9990	0.0061	-0.5255	-0.2189	2300234.3750	-6.1315	11.8076	-13.8034	-1.8974	4.7680	-8.8298	-0.3200	1.4370	0.1667	2297558.5937	-0.7051	-5.4488	-0.5325	0.5043	9.3987	-2.1851	-0.1744	-0.6169	-0.1014	0.0000	0.0000
2298652.3437	2.7970	0.9386	-1.5626	-1.3294	9.6432	1.3082	-0.2495	-0.6990	-0.0434	2300244.1406	2.5780	-3.3058	25.9089	-0.0522	9.1725	0.1777	-0.1500	-0.6660	-0.0194	2300244.1406	-3.9523	7.7279	-7.1205	2.7810	4.8919	-7.7454	-0.1590	-0.0479	0.5837	2299726.5625	0.3674	-0.2868	-1.2152	1.2620	9.6026	1.5331	-0.0176	-0.5926	-0.3653	2300244.1406	3509014396.7802	3509012096.5361	-45.6750	-6.5584	-98.5033	-6.5611	11.5630	3.4436	0.0061	-0.5255	-0.2189	2300244.1406	2.5303	-15.7014	-41.9625	-2.3757	4.5261	-9.3726	-0.3300	1.4559	0.1573	2297568.3594	-0.7051	-5.4488	-0.5325	0.5831	9.4744	-2.2636	-0.1670	-0.6284	-0.1083	0.0000	0.0000
2298662.1094	2.9829	-0.4901	-1.5668	-1.2489	9.7196	1.3818	-0.2552	-0.7204	-0.0390	2300253.9062	2.5780	-3.3058	25.9089	0.1866	9.6423	0.3256	-0.1481	-0.6777	-0.0258	2300253.9062	-3.0513	-13.6543	0.9583	2.0024	4.5775	-7.8113	-0.1569	-0.0500	0.5595	2299736.3281	0.3674	-0.2868	-1.2152	1.1088	9.6790	1.6883	-0.0176	-0.5926	-0.3653	2300253.9062	3509014396.7900	3509012096.5361	-37.3825	-6.9164	-137.7625	-4.4487	12.1033	3.0432	-0.0102	-0.5277	-0.2189	2300253.9062	2.5303	-15.7014	-41.9625	-1.2746	3.2122	-9.6072	-0.3240	1.4622	0.1714	2297578.1250	-0.7051	-5.4488	-0.5325	0.5839	9.3987	-2.1851	-0.1633	-0.6494	-0.1014	0.0000	0.0000
2298671.8750	2.9829	-0.4901	-1.5668	-1.3286	9.5668	1.3841	-0.2533	-0.7068	-0.0542	2300263.6719	2.5780	-3.3058	25.9089	-0.2114	10.1979	1.2580	-0.1442	-0.6953	-0.0215	2300263.6719	-3.0513	-13.6543	0.9583	1.6910	4.8751	-9.4246	-0.1569	-0.0500	0.5595	2299746.0937	0.3674	-0.2868	-1.2152	1.0291	9.6026	1.4582	-0.0157	-0.5514	-0.3653	2300263.6719	3509014396.7998	3509012096.5361	-37.3825	-6.9164	-137.7625	0.4804	13.5322	5.9523	-0.0327	-0.5170	-0.2042	2300263.6719	2.5303	-15.7014	-41.9625	-3.2083	4.4374	-13.8119	-0.3240	1.4622	0.1714	2297587.8906	0.2850	-6.0239	-0.4054	0.5035	9.4744	-2.2636	-0.1688	-0.6667	-0.1060	0.0000	0.0000
2298681.6406	2.9829	-0.4901	-1.5668	-1.3279	9.6432	1.4586	-0.2514	-0.7146	-0.0347	2300273.4375	1.8341	-26.7036	27.6453	-0.9279	10.2831	1.9639	-0.1404	-0.6934	-0.0129	2300273.4375	-3.0513	-13.6543	0.9583	2.4696	4.6505	-8.3545	-0.1529	-0.0396	0.5639	2299755.8594	-0.7960	0.7672	-1.8521	0.7196	9.6790	1.4605	-0.0157	-0.5556	-0.3560	2300273.4375	3509014396.8095	3509012096.5361	-37.3825	-6.9164	-137.7625	0.2457	14.8596	6.4921	-0.0490	-0.5234	-0.2105	2300273.4375	18.2265	33.3538	-100.2492	-12.5900	9.8237	-14.0504	-0.3140	1.4328	0.1737	2297597.6562	0.2850	-6.0239	-0.4054	0.5050	9.3995	-2.1074	-0.1725	-0.6820	-0.1014	0.0000	0.0000
2298691.4062	2.7920	0.4477	-0.7946	-1.4888	9.5668	1.3105	-0.2362	-0.6796	-0.0412	2300283.2031	1.8341	-26.7036	27.6453	-1.8035	9.8976	2.4433	-0.1404	-0.6934	-0.0129	2300283.2031	2.1282	-8.3420	4.2286	3.2482	4.4229	-7.5917	-0.1549	-0.0396	0.5727	2299765.6250	-0.7960	0.7672	-1.8521	0.7977	9.7554	1.5362	-0.0157	-0.5802	-0.3677	2300283.2031	3509014396.8193	3509012096.5361	-45.8684	-24.9119	-136.1352	0.0110	14.1211	2.6279	-0.0490	-0.5234	-0.2105	2300283.2031	18.2265	33.3538	-100.2492	-10.4890	7.6937	-8.8757	-0.3340	1.4034	0.1573	2297607.4219	0.2850	-6.0239	-0.4054	0.5839	9.4752	-2.1859	-0.1707	-0.6437	-0.1060	0.0000	0.0000
2298701.1719	2.7920	0.4477	-0.7946	-1.4880	9.5668	1.3857	-0.2438	-0.6854	-0.0282	2300292.9687	1.8341	-26.7036	27.6453	-2.6791	9.9804	2.9134	-0.1404	-0.6875	-0.0280	2300292.9687	2.1282	-8.3420	4.2286	2.7810	5.2763	-8.5175	-0.1489	-0.0292	0.5595	2299775.3906	-0.7960	0.7672	-1.8521	0.7985	9.6790	1.6142	-0.0294	-0.5802	-0.3677	2300292.9687	3509014396.8291	3509012096.5361	-45.8684	-24.9119	-136.1352	2.9059	12.5722	3.2755	-0.0857	-0.5553	-0.2042	2300292.9687	18.2265	33.3538	-100.2492	-7.4658	7.1303	-13.9398	-0.3400	1.4055	0.1596	2297617.1875	-0.2901	-5.9634	-0.1096	0.5815	9.3964	-2.4184	-0.1577	-0.6513	-0.0991	0.0000	0.0000
2298710.9375	2.7920	0.4477	-0.7946	-1.4895	9.5668	1.2353	-0.2362	-0.6816	-0.0412	2300302.7344	1.8341	-26.7036	27.6453	-3.0771	10.1388	3.1461	-0.1404	-0.7148	-0.0172	2300302.7344	2.1282	-8.3420	4.2286	2.2360	5.0404	-8.5866	-0.1489	-0.0292	0.5595	2299785.1562	-0.7960	0.7672	-1.8521	1.0299	9.6790	1.5346	-0.0176	-0.5782	-0.3607	2300302.7344	3509014396.8388	3509012096.5361	-45.8684	-24.9119	-136.1352	3.4535	11.9573	3.9928	-0.1000	-0.5574	-0.1895	2300302.7344	18.2265	33.3538	-100.2492	-8.0190	7.2814	-14.0910	-0.3400	1.4055	0.1596	2297626.9531	-0.2901	-5.9634	-0.1096	0.5815	9.5493	-2.4199	-0.1800	-0.6494	-0.1037	0.0000	0.0000
2298720.7031	2.7920	0.4477	-0.7946	-1.2504	9.6432	1.2322	-0.2362	-0.6796	-0.0282	2300312.5000	-2.6255	2.0441	31.8268	-3.3955	9.8251	2.9951	-0.1404	-0.7148	-0.0172	2300312.5000	-2.9598	-7.5698	4.9714	2.5474	4.6551	-7.8944	-0.1509	-0.0208	0.5595	2299794.9219	-1.8368	-1.2335	-1.0619	1.1088	9.6026	1.6890	-0.0176	-0.5432	-0.3583	2300312.5000	3509014396.8486	3509012096.5361	-45.8684	-24.9119	-136.1352	4.0795	11.4679	1.7063	-0.1000	-0.5574	-0.1895	2300312.5000	57.8460	83.1161	-137.0519	-14.3164	1.5981	-13.2941	-0.3660	1.4223	0.1808	2297636.7187	-0.2901	-5.9634	-0.1096	0.6604	9.3956	-2.4961	-0.1818	-0.6513	-0.1014	0.0000	0.0000
