Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
1818544.9219	3.0179	-0.1989	-0.7323	7.7706	2.6933	-5.2562	-0.6629	-0.4680	0.4881	1819960.9375	-0.2645	-0.3107	-0.3274	0.9030	9.3799	-2.4996	0.2423	-0.7734	0.4043	1819960.9375	0.0003	0.0159	-0.0303	-0.2555	4.7285	-8.4049	0.4326	-0.4833	0.5749	1819443.3594	0.9031	1.6920	2.7096	-9.2222	1.8890	-2.1450	0.4039	-0.6049	-0.1007	1819960.9375	3509013916.5152	3509012096.5543	-0.1454	-0.5029	0.6995	-1.0844	9.7351	-0.4887	-0.5000	-0.7383	0.0632	1819960.9375	0.0103	0.2433	-0.5287	-0.6350	4.6168	-8.6928	-0.2040	0.8340	0.3404	1817509.7656	-0.9983	0.2422	0.5703	0.0492	9.7271	0.0668	-0.0019	-0.7222	0.3041	0.0000	0.0000
1818554.6875	3.0179	-0.1989	-0.7323	7.6902	2.6933	-5.3306	-0.6686	-0.4233	0.4881	1819970.7031	-0.2645	-0.3107	-0.3274	0.8234	9.4571	-2.5798	0.2385	-0.7988	0.4086	1819970.7031	-0.0151	0.0005	-0.0150	-0.1776	4.7284	-8.4057	0.4044	-0.4542	0.6101	1819453.1250	0.2755	0.4081	0.3233	-9.2995	1.8126	-2.1435	0.4235	-0.6193	-0.0984	1819970.7031	3509013916.5250	3509012096.5543	-0.1454	-0.5029	0.6995	-1.0844	9.8113	-0.6475	-0.5143	-0.7532	0.0947	1819970.7031	0.0103	0.2433	-0.5287	-0.7138	4.6168	-8.6912	-0.2400	0.7920	0.3333	1817519.5312	-0.9983	0.2422	0.5703	-0.0297	9.8808	0.1430	-0.0148	-0.7241	0.3272	0.0000	0.0000
1818564.4531	3.0179	-0.1989	-0.7323	7.6924	2.6933	-5.1050	-0.6552	-0.4214	0.5033	1819980.4687	-0.2645	-0.3107	-0.3274	0.8234	9.3042	-2.2623	0.2385	-0.7988	0.4086	1819980.4687	-0.0151	0.0005	-0.0150	-0.1776	4.7292	-8.3288	0.4044	-0.4854	0.6035	1819462.8906	0.2755	0.4081	0.3233	-9.2222	2.0418	-2.1465	0.4235	-0.6193	-0.0984	1819980.4687	3509013916.5348	3509012096.5543	-0.1454	-0.5029	0.6995	-1.0844	9.7343	-0.5677	-0.5469	-0.7681	0.0674	1819980.4687	0.0103	0.2433	-0.5287	-0.6358	4.6152	-8.7724	-0.2120	0.7962	0.2934	1817529.2969	-0.9983	0.2422	0.5703	-0.0296	9.7278	0.1445	-0.0130	-0.7471	0.3018	0.0000	0.0000
1818574.2187	2.7845	-0.2887	-0.8026	7.6917	2.7697	-5.1810	-0.6590	-0.4427	0.4924	1819990.2344	-0.1861	-0.1928	-0.1474	0.8234	9.3815	-2.3424	0.2135	-0.7656	0.4022	1819990.2344	-0.0151	0.0005	-0.0150	-0.2555	4.7285	-8.4049	0.4044	-0.4854	0.6035	1819472.6562	0.2755	0.4081	0.3233	-9.3003	1.8890	-2.2214	0.4020	-0.5761	-0.0632	1819990.2344	3509013916.5445	3509012096.5543	-0.0711	0.0313	0.5058	-1.0061	9.6565	-0.5669	-0.5469	-0.7681	0.0674	1819990.2344	-0.0339	-0.0209	-0.2692	-0.6349	4.5398	-8.6913	-0.2120	0.7962	0.2934	1817539.0625	-0.5451	-0.8627	0.2491	0.1295	9.8043	0.1438	-0.0334	-0.7280	0.3203	0.0000	0.0000
1818583.9844	2.7845	-0.2887	-0.8026	7.6120	2.6169	-5.1787	-0.6648	-0.4175	0.5011	1820000.0000	-0.1861	-0.1928	-0.1474	0.8234	9.4587	-2.4226	0.2269	-0.7773	0.4065	1820000.0000	-0.4360	0.0941	0.1117	-0.1776	4.7277	-8.4825	0.4326	-0.4958	0.5705	1819482.4219	-0.2143	0.6155	0.2784	-9.2222	1.8890	-2.1450	0.3941	-0.6276	-0.0890	1820000.0000	3509013916.5543	3509012096.5543	-0.0711	0.0313	0.5058	-1.1626	9.6558	-0.6459	-0.5000	-0.7596	0.0589	1820000.0000	-0.0339	-0.0209	-0.2692	-0.7146	4.6152	-8.7708	-0.2220	0.8025	0.3263	1817548.8281	-0.5451	-0.8627	0.2491	-0.1085	9.7286	0.2223	0.0093	-0.7126	0.3088	0.0000	0.0000
1818593.7500	2.7845	-0.2887	-0.8026	7.6924	2.6169	-5.1043	-0.6571	-0.4408	0.4924	1820009.7656	-0.1861	-0.1928	-0.1474	0.9030	9.3815	-2.3424	0.2500	-0.7910	0.4065	1820009.7656	-0.4360	0.0941	0.1117	-0.0998	4.7284	-8.4064	0.4085	-0.4479	0.5947	1819492.1875	-0.2143	0.6155	0.2784	-9.2237	1.7363	-2.2979	0.4412	-0.5700	-0.0984	1820009.7656	3509013916.5641	3509012096.5543	-0.0711	0.0313	0.5058	-1.0061	9.6558	-0.6459	-0.4980	-0.7574	0.0989	1820009.7656	-0.0339	-0.0209	-0.2692	-0.5562	4.6937	-8.6959	-0.2380	0.7962	0.3404	1817558.5937	-0.5451	-0.8627	0.2491	-0.0304	9.8035	0.0660	-0.0130	-0.7050	0.3041	0.0000	0.0000
1818603.5156	2.5984	-0.7164	-0.6523	7.5308	2.6933	-5.3290	-0.6514	-0.4311	0.4924	1820019.5312	-0.1861	-0.1928	-0.1474	0.9030	9.2246	-2.4179	0.2500	-0.7910	0.4065	1820019.5312	-0.4360	0.0941	0.1117	-0.1776	4.6508	-8.3280	0.4145	-0.4604	0.6035	1819501.9531	-0.2143	0.6155	0.2784	-9.3011	1.8126	-2.2979	0.4412	-0.5700	-0.0984	1820019.5312	3509013916.5738	3509012096.5543	-0.1016	-0.2282	0.5032	-1.0844	9.5788	-0.5662	-0.4980	-0.7574	0.0989	1820019.5312	-0.1301	0.3855	-0.5259	-0.7146	4.6152	-8.7708	-0.2040	0.7752	0.2817	1817568.3594	0.4543	-1.8617	-0.2000	0.0507	9.8815	0.2207	-0.0019	-0.7203	0.2995	0.0000	0.0000
1818613.2812	2.5984	-0.7164	-0.6523	7.7721	2.7697	-5.1066	-0.6476	-0.4583	0.4859	1820029.2969	0.0289	0.1248	-0.0902	0.8234	9.4603	-2.2654	0.2058	-0.8105	0.4043	1820029.2969	-0.4360	0.0941	0.1117	-0.1776	4.7300	-8.2520	0.4145	-0.4604	0.6035	1819511.7187	-0.2143	0.6155	0.2784	-9.3019	1.8126	-2.3750	0.4118	-0.5700	-0.0679	1820029.2969	3509013916.5836	3509012096.5543	-0.1016	-0.2282	0.5032	-1.1626	9.5788	-0.5662	-0.5286	-0.7596	0.0842	1820029.2969	-0.1301	0.3855	-0.5259	-0.7138	4.6168	-8.6912	-0.2040	0.7752	0.2817	1817578.1250	0.4543	-1.8617	-0.2000	-0.0289	9.8815	0.2207	-0.0241	-0.7548	0.3180	0.0000	0.0000
1818623.0469	2.5984	-0.7164	-0.6523	7.7714	2.6933	-5.1810	-0.6667	-0.4388	0.4946	1820039.0625	0.0289	0.1248	-0.0902	0.8234	9.3799	-2.4996	0.2288	-0.7988	0.4022	1820039.0625	-0.4260	-0.1624	-0.1038	-0.2555	4.6493	-8.4809	0.4205	-0.5021	0.5661	1819521.4844	-0.0765	0.9468	0.5787	-9.3003	1.8890	-2.2214	0.3922	-0.6235	-0.0913	1820039.0625	3509013916.5934	3509012096.5543	-0.1016	-0.2282	0.5032	-1.0844	9.6558	-0.6459	-0.5122	-0.7596	0.0463	1820039.0625	-0.1301	0.3855	-0.5259	-0.5554	4.6183	-8.6148	-0.2060	0.8403	0.3404	1817587.8906	0.4543	-1.8617	-0.2000	0.0507	9.8815	0.2207	0.0019	-0.7529	0.3018	0.0000	0.0000
1818632.8125	2.5984	-0.7164	-0.6523	7.6909	2.6933	-5.2554	-0.6362	-0.4621	0.4794	1820048.8281	0.0289	0.1248	-0.0902	0.8234	9.4587	-2.4226	0.2269	-0.7754	0.4043	1820048.8281	-0.4260	-0.1624	-0.1038	-0.0998	4.7284	-8.4064	0.4165	-0.4188	0.5903	1819531.2500	-0.0765	0.9468	0.5787	-9.2996	1.8890	-2.1442	0.4078	-0.6132	-0.1054	1820048.8281	3509013916.6031	3509012096.5543	-0.1198	-0.9005	0.2054	-1.1626	9.6573	-0.4879	-0.4816	-0.7553	0.0926	1820048.8281	-0.0524	0.3226	-0.5576	-0.5562	4.6937	-8.6959	-0.2560	0.7731	0.3357	1817597.6562	-0.1943	0.8779	0.3412	-0.1085	9.7286	0.2223	-0.0315	-0.7184	0.3065	0.0000	0.0000
1818642.5781	3.2354	-0.2778	-0.5965	7.7706	2.5406	-5.2547	-0.6705	-0.4272	0.4924	1820058.5937	-0.1713	0.0967	0.0665	0.8234	9.5359	-2.5028	0.2269	-0.7754	0.4043	1820058.5937	-0.4260	-0.1624	-0.1038	-0.0998	4.8076	-8.3304	0.4165	-0.4188	0.5903	1819541.0156	-0.0765	0.9468	0.5787	-9.3019	1.8126	-2.3750	0.4078	-0.6132	-0.1054	1820058.5937	3509013916.6129	3509012096.5543	-0.1198	-0.9005	0.2054	-1.2408	9.7335	-0.6467	-0.4816	-0.7553	0.0926	1820058.5937	-0.0524	0.3226	-0.5576	-0.6358	4.6152	-8.7724	-0.1940	0.8088	0.2887	1817607.4219	-0.1943	0.8779	0.3412	0.0492	9.8800	0.0652	-0.0093	-0.7184	0.3157	0.0000	0.0000
1818652.3437	3.2354	-0.2778	-0.5965	7.7706	2.6169	-5.2555	-0.6686	-0.4466	0.4859	1820068.3594	-0.1713	0.0967	0.0665	0.9826	9.5367	-2.4241	0.2058	-0.7852	0.4065	1820068.3594	-0.0268	0.1717	-0.1349	-0.1776	4.8076	-8.3296	0.3924	-0.4708	0.6167	1819550.7812	0.0918	0.2639	0.9433	-9.3003	1.8890	-2.2214	0.4157	-0.5720	-0.0679	1820068.3594	3509013916.6227	3509012096.5543	-0.1198	-0.9005	0.2054	-1.1626	9.7335	-0.6467	-0.5408	-0.7404	0.0821	1820068.3594	-0.0524	0.3226	-0.5576	-0.7138	4.7708	-8.6943	-0.1940	0.8088	0.2887	1817617.1875	-0.1943	0.8779	0.3412	0.0507	9.7286	0.2223	-0.0093	-0.7011	0.3272	0.0000	0.0000
1818662.1094	3.2354	-0.2778	-0.5965	7.7714	2.6169	-5.1803	-0.6705	-0.4194	0.5054	1820078.1250	-0.1713	0.0967	0.0665	0.8234	9.3799	-2.4996	0.2365	-0.8164	0.4065	1820078.1250	-0.0268	0.1717	-0.1349	-0.1776	4.8069	-8.4064	0.4266	-0.4583	0.5859	1819560.5469	0.0918	0.2639	0.9433	-9.2988	1.8890	-2.0670	0.3902	-0.6091	-0.0843	1820078.1250	3509013916.6324	3509012096.5543	-0.4654	0.4020	0.6933	-1.0844	9.6550	-0.7249	-0.5061	-0.7511	0.0463	1820078.1250	-0.0512	0.3645	-0.4379	-0.5561	4.5397	-8.6929	-0.2140	0.8340	0.3404	1817626.9531	-0.1943	0.8779	0.3412	0.0492	9.8035	0.0660	0.0037	-0.7107	0.3018	0.0000	0.0000
1818671.8750	3.3000	-0.0330	-0.5743	7.7714	2.6933	-5.1810	-0.6476	-0.4408	0.4902	1820087.8906	-0.0944	0.2630	0.1565	0.8234	9.3018	-2.4981	0.2365	-0.8164	0.4065	1820087.8906	-0.0268	0.1717	-0.1349	-0.2555	4.8061	-8.4825	0.4185	-0.4604	0.5793	1819570.3125	0.0918	0.2639	0.9433	-9.2996	1.8890	-2.1442	0.3902	-0.6091	-0.0843	1820087.8906	3509013916.6422	3509012096.5543	-0.4654	0.4020	0.6933	-1.0844	9.6558	-0.6459	-0.5061	-0.7511	0.0463	1820087.8906	-0.0512	0.3645	-0.4379	-0.6349	4.4628	-8.6897	-0.2440	0.7794	0.3333	1817636.7187	0.5317	-0.8930	-0.0667	0.1288	9.8800	0.0652	-0.0093	-0.7165	0.3134	0.0000	0.0000
1818681.6406	3.3000	-0.0330	-0.5743	7.6909	2.7697	-5.2562	-0.6648	-0.4388	0.4946	1820097.6562	-0.0944	0.2630	0.1565	0.8234	9.3807	-2.4210	0.2404	-0.7598	0.4086	1820097.6562	-0.1814	-0.0117	-0.0895	-0.2555	4.8076	-8.3288	0.4185	-0.4604	0.5793	1819580.0781	-0.2449	0.0375	0.5492	-9.2988	1.8126	-2.0663	0.4137	-0.6008	-0.0984	1820097.6562	3509013916.6519	3509012096.5543	-0.4654	0.4020	0.6933	-1.1626	9.7351	-0.4887	-0.4816	-0.7340	0.0800	1820097.6562	-0.0512	0.3645	-0.4379	-0.4781	4.6151	-8.7755	-0.2100	0.7962	0.2911	1817646.4844	0.5317	-0.8930	-0.0667	0.0523	9.7302	0.3778	0.0037	-0.7356	0.3157	0.0000	0.0000
1818691.4062	3.3000	-0.0330	-0.5743	7.7714	2.6169	-5.1803	-0.6400	-0.4757	0.4816	1820107.4219	-0.0944	0.2630	0.1565	0.7438	9.3807	-2.4210	0.2019	-0.7930	0.4022	1820107.4219	-0.1814	-0.0117	-0.0895	-0.1776	4.7300	-8.2520	0.3944	-0.4208	0.6278	1819589.8437	-0.2449	0.0375	0.5492	-9.2222	1.8126	-2.1442	0.4078	-0.5947	-0.0656	1820107.4219	3509013916.6617	3509012096.5543	-0.4654	0.4020	0.6933	-1.0061	9.7351	-0.4887	-0.5143	-0.7298	0.0947	1820107.4219	-0.0512	0.3645	-0.4379	-0.4765	4.5413	-8.6149	-0.2100	0.7962	0.2911	1817656.2500	0.5317	-0.8930	-0.0667	0.0492	9.8035	0.0660	-0.0204	-0.7548	0.3018	0.0000	0.0000
1818701.1719	2.9649	0.0164	-0.4068	7.6112	2.6933	-5.2546	-0.6495	-0.4447	0.4967	1820117.1875	-0.0915	-0.2287	-0.0448	0.7438	9.4587	-2.4226	0.2423	-0.8027	0.4022	1820117.1875	-0.1814	-0.0117	-0.0895	-0.1776	4.7300	-8.2520	0.4165	-0.4813	0.5881	1819599.6094	-0.2449	0.0375	0.5492	-9.3777	1.8126	-2.2199	0.3922	-0.6008	-0.0867	1820117.1875	3509013916.6715	3509012096.5543	0.0829	-0.1078	0.6728	-1.0844	9.6565	-0.5669	-0.5163	-0.7319	0.0589	1820117.1875	-0.1763	0.4463	-0.4650	-0.6350	4.6168	-8.6928	-0.2160	0.8046	0.3451	1817666.0156	0.2293	0.1968	0.1121	0.0507	9.7286	0.2223	-0.0167	-0.7490	0.3226	0.0000	0.0000
1818710.9375	2.9649	0.0164	-0.4068	7.6917	2.6933	-5.1802	-0.6324	-0.4699	0.4794	1820126.9531	-0.0915	-0.2287	-0.0448	0.8234	9.3799	-2.4996	0.2423	-0.8027	0.4022	1820126.9531	-0.1814	-0.0117	-0.0895	-0.1776	4.7277	-8.4825	0.4165	-0.4625	0.5881	1819609.3750	0.1531	0.4039	0.6205	-9.3777	1.8126	-2.2199	0.3922	-0.6008	-0.0867	1820126.9531	3509013916.6812	3509012096.5543	0.0829	-0.1078	0.6728	-1.1626	9.7343	-0.5677	-0.5163	-0.7319	0.0589	1820126.9531	-0.1763	0.4463	-0.4650	-0.7161	4.6120	-8.9299	-0.2300	0.7920	0.3380	1817675.7812	0.2293	0.1968	0.1121	0.0500	9.7278	0.1445	-0.0315	-0.7816	0.3065	0.0000	0.0000
1818720.7031	2.9649	0.0164	-0.4068	7.6105	2.6169	-5.3291	-0.6610	-0.4447	0.4881	1820136.7187	-0.0915	-0.2287	-0.0448	0.8234	9.4587	-2.4226	0.2365	-0.8047	0.4108	1820136.7187	-0.0282	0.0987	-0.3180	-0.2555	4.6500	-8.4041	0.4064	-0.4625	0.5881	1819619.1406	0.1531	0.4039	0.6205	-9.3762	1.9654	-2.0670	0.4176	-0.5761	-0.0960	1820136.7187	3509013916.6910	3509012096.5543	0.0829	-0.1078	0.6728	-1.0061	9.6565	-0.5669	-0.4898	-0.7383	0.0674	1820136.7187	-0.1763	0.4463	-0.4650	-0.6350	4.6937	-8.6944	-0.2040	0.7794	0.2934	1817685.5469	0.2293	0.1968	0.1121	0.0507	9.8815	0.2207	-0.0204	-0.7414	0.3203	0.0000	0.0000
1818730.4687	2.9866	-0.2447	-0.7306	7.6127	2.6933	-5.1042	-0.6476	-0.4524	0.4946	1820146.4844	-0.0915	-0.2287	-0.0448	0.8234	9.3799	-2.4996	0.1962	-0.8145	0.4108	1820146.4844	-0.0282	0.0987	-0.3180	-0.1776	4.7284	-8.4057	0.4044	-0.4521	0.6211	1819628.9062	0.1531	0.4039	0.6205	-9.4543	1.8890	-2.1427	0.4078	-0.5926	-0.0679	1820146.4844	3509013916.7008	3509012096.5543	0.0955	-0.5512	0.4080	-1.0844	9.5780	-0.6452	-0.5122	-0.7362	0.0989	1820146.4844	-0.1124	0.3177	-0.3154	-0.7137	4.5398	-8.6897	-0.2040	0.7794	0.2934	1817695.3125	-0.3321	0.0000	0.2557	0.0515	9.8059	0.2993	-0.0186	-0.7318	0.2995	0.0000	0.0000
1818740.2344	2.9866	-0.2447	-0.7306	7.6924	2.7697	-5.1058	-0.6590	-0.4214	0.5076	1820156.2500	0.0131	0.3385	0.0936	0.8234	9.5367	-2.4241	0.2404	-0.7852	0.3935	1820156.2500	-0.0282	0.0987	-0.3180	-0.1776	4.7284	-8.4057	0.4225	-0.4896	0.5925	1819638.6719	0.1531	0.4039	0.6205	-9.2206	1.8126	-1.9899	0.4020	-0.6132	-0.0890	1820156.2500	3509013916.7105	3509012096.5543	0.0955	-0.5512	0.4080	-1.0844	9.7335	-0.6467	-0.5122	-0.7362	0.0989	1820156.2500	-0.1124	0.3177	-0.3154	-0.7146	4.6152	-8.7708	-0.2100	0.8445	0.3545	1817705.0781	-0.3321	0.0000	0.2557	-0.0289	9.8051	0.2215	-0.0093	-0.7126	0.3203	0.0000	0.0000
1818750.0000	2.9866	-0.2447	-0.7306	7.6112	2.5406	-5.2531	-0.6305	-0.4388	0.4946	1820166.0156	0.0131	0.3385	0.0936	0.8234	9.3815	-2.3424	0.2404	-0.7852	0.3935	1820166.0156	-0.4217	0.0526	-0.1169	-0.1776	4.8061	-8.4833	0.4225	-0.4896	0.5925	1819648.4375	0.0612	2.1396	0.9944	-9.2988	1.8890	-2.0670	0.4020	-0.6132	-0.0890	1820166.0156	3509013916.7203	3509012096.5543	0.0955	-0.5512	0.4080	-1.1626	9.5780	-0.6452	-0.5265	-0.7404	0.0589	1820166.0156	-0.1124	0.3177	-0.3154	-0.6350	4.6168	-8.6928	-0.2480	0.7731	0.3357	1817714.8437	-0.3321	0.0000	0.2557	-0.0281	9.8059	0.2993	-0.0186	-0.7299	0.2995	0.0000	0.0000
1818759.7656	2.9866	-0.2447	-0.7306	7.6909	2.6169	-5.2547	-0.6648	-0.4311	0.4924	1820175.7812	0.0131	0.3385	0.0936	0.9030	9.3026	-2.4195	0.2404	-0.7695	0.4151	1820175.7812	-0.4217	0.0526	-0.1169	-0.3333	4.7277	-8.4809	0.4185	-0.4937	0.5595	1819658.2031	0.0612	2.1396	0.9944	-9.3011	1.8890	-2.2986	0.4196	-0.5741	-0.0960	1820175.7812	3509013916.7301	3509012096.5543	-0.3450	-0.5773	0.5456	-1.0061	9.5772	-0.7242	-0.4959	-0.7936	0.0632	1820175.7812	-0.2082	0.5557	-0.5252	-0.7154	4.6136	-8.8504	-0.1880	0.8067	0.2864	1817724.6094	-0.4729	-1.7103	-0.1326	0.0492	9.8035	0.0660	-0.0056	-0.7414	0.3157	0.0000	0.0000
1818769.5312	3.0499	-0.5828	-0.4800	7.6917	2.6933	-5.1802	-0.6419	-0.4738	0.4924	1820185.5469	-0.0643	0.4464	0.2329	0.9030	9.3807	-2.4210	0.1981	-0.8027	0.4108	1820185.5469	-0.4217	0.0526	-0.1169	-0.2555	4.7285	-8.4049	0.4125	-0.4542	0.6079	1819667.9687	0.0612	2.1396	0.9944	-9.3769	1.8126	-2.1427	0.4020	-0.6008	-0.0749	1820185.5469	3509013916.7398	3509012096.5543	-0.3450	-0.5773	0.5456	-1.0061	9.6573	-0.4879	-0.5204	-0.7447	0.1053	1820185.5469	-0.2082	0.5557	-0.5252	-0.7129	4.5414	-8.6102	-0.1880	0.8067	0.2864	1817734.3750	-0.4729	-1.7103	-0.1326	0.1295	9.8043	0.1438	-0.0334	-0.7490	0.2995	0.0000	0.0000
1818779.2969	3.0499	-0.5828	-0.4800	7.6112	2.6933	-5.2546	-0.6667	-0.4466	0.4967	1820195.3125	-0.0643	0.4464	0.2329	0.9826	9.4595	-2.3440	0.2404	-0.7695	0.4022	1820195.3125	-0.0899	0.0328	-0.0596	-0.2555	4.7277	-8.4817	0.4085	-0.4792	0.6035	1819677.7344	0.3521	1.4549	1.6568	-9.3769	1.7363	-2.1419	0.4020	-0.6008	-0.0749	1820195.3125	3509013916.7496	3509012096.5543	-0.3450	-0.5773	0.5456	-1.0844	9.7327	-0.7257	-0.5204	-0.7447	0.1053	1820195.3125	-0.2082	0.5557	-0.5252	-0.5570	4.6921	-8.7755	-0.2300	0.8424	0.3545	1817744.1406	-0.4729	-1.7103	-0.1326	0.0515	9.8823	0.2985	-0.0093	-0.7011	0.3272	0.0000	0.0000
1818789.0625	3.0499	-0.5828	-0.4800	7.6924	2.6169	-5.1043	-0.6552	-0.5068	0.4989	1820205.0781	-0.0643	0.4464	0.2329	0.8234	9.4587	-2.4226	0.2404	-0.7695	0.4022	1820205.0781	-0.0899	0.0328	-0.0596	-0.1776	4.7292	-8.3288	0.4085	-0.4792	0.6035	1819687.5000	0.3521	1.4549	1.6568	-9.2995	1.8126	-2.1435	0.3922	-0.6255	-0.0867	1820205.0781	3509013916.7594	3509012096.5543	-0.0402	0.1685	0.5531	-1.0844	9.6550	-0.7249	-0.5449	-0.7340	0.0632	1820205.0781	-0.2082	0.5557	-0.5252	-0.5570	4.6151	-8.7739	-0.2340	0.7752	0.3263	1817753.9062	-0.4729	-1.7103	-0.1326	0.1288	9.8800	0.0652	-0.0223	-0.7548	0.2995	0.0000	0.0000
1818798.8281	2.8453	-0.8569	-0.5601	7.6917	2.6169	-5.1795	-0.6571	-0.4524	0.4881	1820214.8437	-0.2000	-0.2564	-0.0419	0.9030	9.4579	-2.5012	0.2308	-0.7676	0.4129	1820214.8437	-0.0899	0.0328	-0.0596	-0.2555	4.7285	-8.4049	0.4427	-0.4583	0.5683	1819697.2656	0.3521	1.4549	1.6568	-9.2996	1.8890	-2.1442	0.4294	-0.5782	-0.1030	1820214.8437	3509013916.7691	3509012096.5543	-0.0402	0.1685	0.5531	-1.0844	9.6573	-0.4879	-0.5020	-0.7383	0.0568	1820214.8437	-0.0038	0.1178	-0.3767	-0.6358	4.6152	-8.7724	-0.1900	0.8256	0.2958	1817763.6719	-0.8871	-0.6054	-0.4797	-0.0304	9.8035	0.0660	-0.0111	-0.6992	0.3203	0.0000	0.0000
1818808.5937	2.8453	-0.8569	-0.5601	7.6901	2.7697	-5.3314	-0.6381	-0.4350	0.4946	1820224.6094	-0.2000	-0.2564	-0.0419	0.9030	9.4579	-2.5012	0.2115	-0.8047	0.4086	1820224.6094	0.1694	0.1679	-0.0456	-0.1776	4.5716	-8.4041	0.4125	-0.4250	0.6079	1819707.0312	-0.3368	1.5364	0.3866	-9.3762	1.9654	-2.0670	0.4118	-0.5864	-0.0796	1820224.6094	3509013916.7789	3509012096.5543	-0.0402	0.1685	0.5531	-1.1626	9.5788	-0.5662	-0.5020	-0.7383	0.0568	1820224.6094	-0.0038	0.1178	-0.3767	-0.6358	4.6922	-8.7739	-0.1900	0.8256	0.2958	1817773.4375	-0.8871	-0.6054	-0.4797	0.0500	9.7278	0.1445	-0.0260	-0.7356	0.2972	0.0000	0.0000
1818818.3594	2.8453	-0.8569	-0.5601	7.6909	2.7697	-5.2562	-0.6648	-0.4699	0.4946	1820234.3750	-0.2000	-0.2564	-0.0419	0.8234	9.3799	-2.4996	0.2115	-0.7734	0.4086	1820234.3750	0.1694	0.1679	-0.0456	-0.1776	4.8061	-8.4833	0.4125	-0.4250	0.6079	1819716.7969	-0.3368	1.5364	0.3866	-9.2995	1.7363	-2.1427	0.4118	-0.5864	-0.0796	1820234.3750	3509013916.7887	3509012096.5543	0.2947	0.0735	0.5215	-1.0844	9.6558	-0.6459	-0.5082	-0.7468	0.0968	1820234.3750	-0.0038	0.1178	-0.3767	-0.7138	4.6938	-8.6928	-0.2280	0.8130	0.3498	1817783.2031	-0.8871	-0.6054	-0.4797	-0.0289	9.8051	0.2215	-0.0167	-0.7146	0.3157	0.0000	0.0000
1818828.1250	2.7209	-1.1779	-0.4589	7.6097	2.5406	-5.4035	-0.6343	-0.4951	0.4946	1820244.1406	-0.1427	0.4195	0.1444	0.8234	9.3822	-2.2638	0.2481	-0.7734	0.3957	1820244.1406	0.1694	0.1679	-0.0456	-0.1776	4.5716	-8.4041	0.4245	-0.4687	0.6145	1819726.5625	-0.3368	1.5364	0.3866	-9.3769	1.8126	-2.1427	0.3941	-0.6214	-0.0867	1820244.1406	3509013916.7984	3509012096.5543	0.2947	0.0735	0.5215	-1.0844	9.5796	-0.4872	-0.5469	-0.7319	0.0674	1820244.1406	0.0127	0.2056	-0.2879	-0.6358	4.6152	-8.7724	-0.2400	0.7962	0.3239	1817792.9687	-0.7931	0.6054	-0.2107	-0.1100	9.8035	0.0660	-0.0111	-0.7356	0.2926	0.0000	0.0000
1818837.8906	2.7209	-1.1779	-0.4589	7.6917	2.6169	-5.1795	-0.6667	-0.4777	0.4881	1820253.9062	-0.1427	0.4195	0.1444	0.8234	9.4579	-2.5012	0.2212	-0.7930	0.4151	1820253.9062	0.1694	0.1679	-0.0456	-0.2555	4.8061	-8.4825	0.4427	-0.4687	0.5815	1819736.3281	-0.1071	2.6405	0.6738	-9.2995	1.7363	-2.1427	0.4059	-0.6132	-0.1077	1820253.9062	3509013916.8082	3509012096.5543	0.2947	0.0735	0.5215	-1.0061	9.5772	-0.7242	-0.5041	-0.7660	0.0484	1820253.9062	0.0127	0.2056	-0.2879	-0.5554	4.6953	-8.6164	-0.2400	0.7962	0.3239	1817802.7344	-0.7931	0.6054	-0.2107	-0.1093	9.8043	0.1438	-0.0130	-0.7375	0.3203	0.0000	0.0000
1818847.6562	2.7209	-1.1779	-0.4589	7.7714	2.6169	-5.1803	-0.6495	-0.4641	0.4881	1820263.6719	-0.1427	0.4195	0.1444	0.9030	9.3807	-2.4210	0.2154	-0.7852	0.4086	1820263.6719	-0.3811	-0.1803	0.0020	-0.2555	4.6493	-8.4809	0.4064	-0.4229	0.6145	1819746.0937	-0.1071	2.6405	0.6738	-9.3769	1.9654	-2.1442	0.4176	-0.5658	-0.0773	1820263.6719	3509013916.8180	3509012096.5543	0.2947	0.0735	0.5215	-1.0061	9.5772	-0.7242	-0.5041	-0.7660	0.0484	1820263.6719	0.0127	0.2056	-0.2879	-0.7146	4.6152	-8.7708	-0.1920	0.8088	0.3028	1817812.5000	-0.7931	0.6054	-0.2107	-0.0289	9.8051	0.2215	-0.0148	-0.7720	0.2926	0.0000	0.0000
