Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
1855722.6562	3.3369	0.7491	-0.6584	7.7729	2.6169	-5.0299	-0.6800	-0.4194	0.4924	1857138.6719	-0.5413	-0.3238	-0.0323	0.6642	9.3775	-2.7355	0.2038	-0.7773	0.4409	1857138.6719	-0.2720	-0.0121	-0.0278	-0.4112	4.7277	-8.4801	0.4326	-0.4250	0.6123	1856621.0937	1.5001	0.9383	-0.0196	-8.9985	2.1181	-2.9987	0.3882	-0.6337	-0.0492	1857138.6719	3509013953.6915	3509012096.5528	-0.2074	-0.3800	0.5935	-1.0061	9.5756	-0.8822	-0.5265	-0.7298	0.1095	1857138.6719	0.0898	0.3876	-0.3822	-0.5570	4.6151	-8.7739	-0.2800	0.7248	0.2864	1854687.5000	0.0698	3.6628	-0.6241	0.1257	9.7240	-0.2443	-0.0297	-0.7088	0.3387	0.0000	0.0000
1855732.4219	3.3369	0.7491	-0.6584	7.8533	2.7697	-4.9570	-0.7029	-0.4466	0.4837	1857148.4375	-0.5413	-0.3238	-0.0323	0.5846	9.3783	-2.6569	0.2038	-0.7773	0.4409	1857148.4375	-0.2720	-0.0121	-0.0278	-0.3333	4.6508	-8.3265	0.4286	-0.4542	0.5815	1856630.8594	1.5001	0.9383	-0.0196	-8.9985	2.1181	-2.9987	0.3824	-0.6049	-0.0375	1857148.4375	3509013953.7012	3509012096.5528	-0.2074	-0.3800	0.5935	-1.0061	9.5756	-0.8822	-0.5163	-0.7255	0.1516	1857148.4375	0.0898	0.3876	-0.3822	-0.4782	4.6921	-8.7771	-0.2220	0.7836	0.3028	1854697.2656	0.0194	4.9644	0.4235	0.0468	9.7247	-0.1665	-0.0223	-0.7050	0.3502	0.0000	0.0000
1855742.1875	2.9008	-0.7654	-0.9099	7.8525	2.6933	-5.0314	-0.6838	-0.4388	0.4989	1857158.2031	-0.5413	-0.3238	-0.0323	0.5846	9.4548	-2.8156	0.2365	-0.7598	0.4151	1857158.2031	-0.2720	-0.0121	-0.0278	-0.4112	4.6508	-8.3257	0.4286	-0.4542	0.5815	1856640.6250	1.8368	1.0024	-0.0391	-9.0767	2.1181	-3.0752	0.3549	-0.6399	-0.0234	1857158.2031	3509013953.7110	3509012096.5528	-0.2061	-1.1748	0.7234	-1.0061	9.5756	-0.8822	-0.5653	-0.6957	0.1432	1857158.2031	0.0898	0.3876	-0.3822	-0.5570	4.6151	-8.7739	-0.2220	0.7836	0.3028	1854707.0312	0.0194	4.9644	0.4235	-0.0328	9.8012	-0.1673	0.0000	-0.7050	0.3341	0.0000	0.0000
1855751.9531	2.9008	-0.7654	-0.9099	7.8533	2.6169	-4.9555	-0.6914	-0.4369	0.4859	1857167.9687	-0.5878	-0.3683	-0.0616	0.6642	9.3003	-2.6553	0.2365	-0.7656	0.4215	1857167.9687	-0.0428	0.1228	0.0169	-0.3333	4.6493	-8.4801	0.4386	-0.4083	0.5903	1856650.3906	1.8368	1.0024	-0.0391	-8.9978	2.1181	-2.9216	0.3824	-0.6296	-0.0492	1857167.9687	3509013953.7208	3509012096.5528	-0.2061	-1.1748	0.7234	-0.9279	9.6534	-0.8830	-0.5653	-0.6957	0.1432	1857167.9687	-0.3970	0.5376	-0.6847	-0.6365	4.4596	-8.8488	-0.2760	0.7290	0.3545	1854716.7969	0.0194	4.9644	0.4235	0.2856	9.9541	-0.1688	-0.0260	-0.6973	0.3479	0.0000	0.0000
1855761.7187	2.9008	-0.7654	-0.9099	7.9315	2.6169	-5.1067	-0.6933	-0.4136	0.5011	1857177.7344	-0.5878	-0.3683	-0.0616	0.5050	9.3775	-2.7355	0.2365	-0.7656	0.4215	1857177.7344	-0.0428	0.1228	0.0169	-0.4891	4.6501	-8.4018	0.4225	-0.4271	0.6123	1856660.1562	1.8368	1.0024	-0.0391	-8.9986	2.1945	-2.9995	0.3824	-0.6296	-0.0492	1857177.7344	3509013953.7305	3509012096.5528	-0.2061	-1.1748	0.7234	-1.0844	9.6534	-0.8830	-0.5388	-0.7362	0.0989	1857177.7344	-0.3970	0.5376	-0.6847	-0.5561	4.5397	-8.6929	-0.2600	0.7311	0.2840	1854726.5625	-0.6479	4.1925	0.6169	0.1256	10.0298	-0.2473	-0.0037	-0.7184	0.3249	0.0000	0.0000
1855771.4844	2.5281	-1.1606	-0.8642	7.9337	2.6933	-4.8818	-0.7029	-0.4272	0.4794	1857187.5000	-0.5878	-0.3683	-0.0616	0.4254	9.2987	-2.8125	0.2115	-0.7871	0.4323	1857187.5000	-0.0428	0.1228	0.0169	-0.2555	4.6500	-8.4041	0.4225	-0.4271	0.6123	1856669.9219	1.6531	0.1834	-0.0363	-9.0001	2.1181	-3.1531	0.3902	-0.6091	-0.0258	1857187.5000	3509013953.7403	3509012096.5528	-0.2058	-0.1355	0.7491	-1.0061	9.7319	-0.8047	-0.5122	-0.7064	0.1453	1857187.5000	-0.3970	0.5376	-0.6847	-0.5570	4.6151	-8.7739	-0.2220	0.8004	0.3075	1854736.3281	-0.6479	4.1925	0.6169	0.1264	9.8012	-0.1673	-0.0334	-0.7146	0.3433	0.0000	0.0000
1855781.2500	2.5281	-1.1606	-0.8642	7.8533	2.6169	-4.9555	-0.6952	-0.4311	0.4881	1857197.2656	0.1309	0.7883	-0.1169	0.5050	9.3011	-2.5767	0.2250	-0.8027	0.4172	1857197.2656	-0.4513	0.0844	-0.1619	-0.3333	4.6493	-8.4801	0.4507	-0.4458	0.5947	1856679.6875	1.6531	0.1834	-0.0363	-8.9993	2.1945	-3.0767	0.3412	-0.6502	-0.0187	1857197.2656	3509013953.7501	3509012096.5528	-0.2058	-0.1355	0.7491	-1.0061	9.8859	-0.9643	-0.5592	-0.7021	0.1432	1857197.2656	-0.0676	0.3066	-0.5119	-0.5570	4.6151	-8.7739	-0.2220	0.8004	0.3075	1854746.0937	-0.6479	4.1925	0.6169	0.2060	9.8012	-0.1673	-0.0093	-0.7069	0.3364	0.0000	0.0000
1855791.0156	2.5281	-1.1606	-0.8642	7.7736	2.6169	-4.9547	-0.6933	-0.4427	0.4816	1857207.0312	0.1309	0.7883	-0.1169	0.5050	9.3783	-2.6569	0.2327	-0.7559	0.4280	1857207.0312	-0.4513	0.0844	-0.1619	-0.3333	4.6493	-8.4801	0.4386	-0.4625	0.5793	1856689.4531	1.6531	0.1834	-0.0363	-8.9204	2.1181	-2.9223	0.3412	-0.6502	-0.0187	1857207.0312	3509013953.7598	3509012096.5528	-0.2058	-0.1355	0.7491	-0.8496	9.6534	-0.8830	-0.5592	-0.7021	0.1432	1857207.0312	-0.0676	0.3066	-0.5119	-0.7146	4.6922	-8.7723	-0.2860	0.7689	0.3521	1854755.8594	-1.4027	3.7536	-0.3227	0.1264	9.8777	-0.1680	-0.0408	-0.7414	0.3456	0.0000	0.0000
1855800.7812	2.8735	-1.2254	-0.5042	7.9315	2.6169	-5.1067	-0.7010	-0.4233	0.4924	1857216.7969	0.1309	0.7883	-0.1169	0.5050	9.3791	-2.5782	0.2327	-0.7559	0.4280	1857216.7969	-0.4513	0.0844	-0.1619	-0.4112	4.6508	-8.3257	0.4266	-0.4062	0.6233	1856699.2187	1.6531	0.1834	-0.0363	-8.9212	2.0418	-2.9988	0.3784	-0.6502	-0.0468	1857216.7969	3509013953.7696	3509012096.5528	-0.2802	1.3325	0.9323	-0.9279	9.6526	-0.9620	-0.5429	-0.7340	0.1074	1857216.7969	-0.0676	0.3066	-0.5119	-0.3993	4.6151	-8.7771	-0.2460	0.7689	0.2840	1854765.6250	-1.4027	3.7536	-0.3227	0.1264	9.8777	-0.1680	-0.0260	-0.7356	0.3272	0.0000	0.0000
1855810.5469	2.8735	-1.2254	-0.5042	7.9323	2.6169	-5.0315	-0.6857	-0.4505	0.4794	1857226.5625	0.1309	0.7883	-0.1169	0.5050	9.3775	-2.7355	0.2154	-0.7773	0.4323	1857226.5625	-0.4513	0.0844	-0.1619	-0.4112	4.6500	-8.4025	0.4266	-0.4062	0.6233	1856708.9844	1.8827	-0.5002	0.4467	-8.9204	2.0418	-2.9216	0.3902	-0.6502	-0.0375	1857226.5625	3509013953.7794	3509012096.5528	-0.2802	1.3325	0.9323	-0.9279	9.5756	-0.8822	-0.5143	-0.7298	0.1368	1857226.5625	-0.2092	0.3766	-0.6286	-0.6365	4.6136	-8.8519	-0.2460	0.7689	0.2840	1854775.3906	-1.4027	3.7536	-0.3227	0.2060	9.7247	-0.1665	-0.0408	-0.7414	0.3364	0.0000	0.0000
1855820.3125	2.8735	-1.2254	-0.5042	7.8518	2.5406	-5.1051	-0.6876	-0.4136	0.5011	1857236.3281	-0.1566	0.0219	-0.0857	0.6642	9.3791	-2.5782	0.2346	-0.7637	0.4258	1857236.3281	0.3045	0.1261	-0.3211	-0.2555	4.6500	-8.4041	0.4386	-0.4729	0.5925	1856718.7500	1.8827	-0.5002	0.4467	-8.9204	2.1945	-2.9231	0.3490	-0.6317	-0.0141	1857236.3281	3509013953.7891	3509012096.5528	-0.2802	1.3325	0.9323	-0.9279	9.6534	-0.8830	-0.5143	-0.7298	0.1368	1857236.3281	-0.2092	0.3766	-0.6286	-0.5562	4.6937	-8.6959	-0.2360	0.7752	0.3099	1854785.1562	-1.4967	3.4660	0.9236	0.2849	9.8769	-0.2458	-0.0093	-0.7088	0.3272	0.0000	0.0000
1855830.0781	3.0904	-0.9975	-0.5584	7.7721	2.6933	-5.1058	-0.6895	-0.4311	0.4924	1857246.0937	-0.1566	0.0219	-0.0857	0.5846	9.2222	-2.6537	0.2385	-0.7695	0.4280	1857246.0937	0.3045	0.1261	-0.3211	-0.3333	4.7285	-8.4041	0.4487	-0.4583	0.5793	1856728.5156	1.8827	-0.5002	0.4467	-8.9212	2.1181	-2.9995	0.3490	-0.6317	-0.0141	1857246.0937	3509013953.7989	3509012096.5528	-0.4511	-0.7444	0.6052	-0.9279	9.6526	-0.9620	-0.5490	-0.7149	0.1579	1857246.0937	-0.2092	0.3766	-0.6286	-0.4774	4.6937	-8.6975	-0.2820	0.7815	0.3380	1854794.9219	-1.4967	3.4660	0.9236	0.3637	9.7232	-0.3220	-0.0241	-0.7241	0.3525	0.0000	0.0000
1855839.8437	3.0904	-0.9975	-0.5584	7.8518	2.6933	-5.1066	-0.6990	-0.4039	0.4967	1857255.8594	-0.1566	0.0219	-0.0857	0.5846	9.3783	-2.6569	0.2385	-0.7695	0.4280	1857255.8594	0.3045	0.1261	-0.3211	-0.2555	4.6500	-8.4041	0.4487	-0.4583	0.5793	1856738.2812	2.1736	-0.4486	0.1245	-9.0752	2.1181	-2.9208	0.3647	-0.6543	-0.0445	1857255.8594	3509013953.8087	3509012096.5528	-0.4511	-0.7444	0.6052	-0.9279	9.5740	-1.0402	-0.5469	-0.7447	0.0968	1857255.8594	-0.2092	0.3766	-0.6286	-0.5562	4.6167	-8.6944	-0.2520	0.7647	0.2864	1854804.6875	-1.4967	3.4660	0.9236	0.4449	9.7247	-0.1665	-0.0037	-0.7471	0.3318	0.0000	0.0000
1855849.6094	3.0904	-0.9975	-0.5584	7.8548	2.5406	-4.8043	-0.6838	-0.4350	0.4902	1857265.6250	0.1948	0.8286	0.0930	0.6642	9.5344	-2.6600	0.2154	-0.7461	0.4323	1857265.6250	-0.0591	0.0643	-0.1204	-0.3333	4.6493	-8.4801	0.4245	-0.4312	0.6233	1856748.0469	2.1736	-0.4486	0.1245	-9.0759	2.0418	-2.9972	0.3961	-0.6317	-0.0375	1857265.6250	3509013953.8184	3509012096.5528	-0.4511	-0.7444	0.6052	-0.9279	9.4979	-0.8814	-0.5306	-0.7553	0.1221	1857265.6250	-0.0995	0.3709	-0.5867	-0.5577	4.6135	-8.8535	-0.2520	0.7647	0.2864	1854814.4531	-1.4967	3.4660	0.9236	0.2849	9.8004	-0.2450	-0.0390	-0.7299	0.3433	0.0000	0.0000
1855859.3750	3.0904	-0.9975	-0.5584	7.7721	2.6169	-5.1051	-0.6781	-0.4272	0.4837	1857275.3906	0.1948	0.8286	0.0930	0.6642	9.3011	-2.5767	0.2192	-0.7559	0.4323	1857275.3906	-0.0591	0.0643	-0.1204	-0.4112	4.6500	-8.4025	0.4447	-0.4958	0.5969	1856757.8125	2.1736	-0.4486	0.1245	-9.0759	2.1945	-2.9987	0.3431	-0.6235	-0.0187	1857275.3906	3509013953.8282	3509012096.5528	-0.4511	-0.7444	0.6052	-1.0844	9.6518	-1.0410	-0.5306	-0.7553	0.1221	1857275.3906	-0.0995	0.3709	-0.5867	-0.4781	4.6151	-8.7755	-0.2100	0.7815	0.3192	1854824.2187	-1.9725	-0.8022	0.5032	0.2849	9.6475	-0.2435	-0.0260	-0.7146	0.3479	0.0000	0.0000
1855869.1406	3.2506	-0.4621	-0.5158	7.8525	2.7697	-5.0322	-0.6743	-0.4505	0.4816	1857285.1562	0.1948	0.8286	0.0930	0.6642	9.3783	-2.6569	0.2481	-0.7891	0.4301	1857285.1562	-0.0591	0.0643	-0.1204	-0.2555	4.7269	-8.5585	0.4668	-0.4687	0.5661	1856767.5781	1.5460	-1.2982	-0.2889	-8.9978	2.1945	-2.9223	0.3431	-0.6235	-0.0187	1857285.1562	3509013953.8380	3509012096.5528	-0.1622	-0.7014	0.5444	-1.0061	9.7303	-0.9627	-0.5327	-0.7170	0.1621	1857285.1562	-0.0995	0.3709	-0.5867	-0.5562	4.6167	-8.6944	-0.2920	0.7605	0.3474	1854833.9844	-1.9725	-0.8022	0.5032	0.1264	9.8012	-0.1673	-0.0371	-0.7222	0.3525	0.0000	0.0000
1855878.9062	3.2506	-0.4621	-0.5158	7.8525	2.6933	-5.0314	-0.6838	-0.4214	0.4837	1857294.9219	0.3127	-0.3617	-0.1942	0.5846	9.3783	-2.6569	0.2481	-0.7891	0.4301	1857294.9219	0.0931	0.1245	-0.1365	-0.3333	4.5716	-8.4025	0.4668	-0.4687	0.5661	1856777.3437	1.5460	-1.2982	-0.2889	-9.0759	2.1181	-2.9980	0.3471	-0.6523	-0.0422	1857294.9219	3509013953.8477	3509012096.5528	-0.1622	-0.7014	0.5444	-0.9279	9.5748	-0.9612	-0.5510	-0.7340	0.1053	1857294.9219	-0.1153	0.4631	-0.6022	-0.5561	4.5397	-8.6929	-0.2360	0.7206	0.2770	1854843.7500	-1.9725	-0.8022	0.5032	0.0476	9.8020	-0.0895	-0.0204	-0.7261	0.3387	0.0000	0.0000
1855888.6719	3.2506	-0.4621	-0.5158	7.8526	2.5406	-5.0299	-0.6667	-0.4466	0.4751	1857304.6875	0.3127	-0.3617	-0.1942	0.6642	9.5352	-2.5814	0.2077	-0.7871	0.4280	1857304.6875	0.0931	0.1245	-0.1365	-0.3333	4.7277	-8.4809	0.4406	-0.4312	0.6057	1856787.1094	1.5460	-1.2982	-0.2889	-8.9978	2.1181	-2.9216	0.3843	-0.6605	-0.0328	1857304.6875	3509013953.8575	3509012096.5528	-0.1622	-0.7014	0.5444	-1.0844	9.7296	-1.0417	-0.5510	-0.7340	0.1053	1857304.6875	-0.1153	0.4631	-0.6022	-0.4774	4.6937	-8.6975	-0.2360	0.7206	0.2770	1854853.5156	0.7992	-1.6346	-0.6987	0.1264	9.8777	-0.1680	-0.0427	-0.7299	0.3479	0.0000	0.0000
1855898.4375	3.4664	-0.4796	-0.5023	7.8525	2.6933	-5.0314	-0.6895	-0.4233	0.4946	1857314.4531	0.3127	-0.3617	-0.1942	0.5846	9.5336	-2.7386	0.2212	-0.7754	0.4215	1857314.4531	0.0931	0.1245	-0.1365	-0.2555	4.7277	-8.4817	0.4487	-0.4583	0.6035	1856796.8750	1.6531	-0.4378	0.0338	-8.9204	2.1945	-2.9231	0.3843	-0.6605	-0.0328	1857314.4531	3509013953.8673	3509012096.5528	-0.0972	0.8110	0.9424	-0.9279	9.7303	-0.9627	-0.5041	-0.7362	0.1074	1857314.4531	-0.1153	0.4631	-0.6022	-0.4789	4.6135	-8.8551	-0.2300	0.7563	0.3239	1854863.2812	0.7992	-1.6346	-0.6987	-0.0328	9.9541	-0.1688	-0.0241	-0.6992	0.3594	0.0000	0.0000
1855908.2031	3.4664	-0.4796	-0.5023	7.8533	2.6933	-4.9562	-0.6895	-0.4427	0.4924	1857324.2187	-0.2500	-0.0661	-0.1895	0.5050	9.3799	-2.4996	0.2212	-0.7754	0.4215	1857324.2187	0.0931	0.1245	-0.1365	-0.2555	4.7261	-8.6353	0.4487	-0.4583	0.6035	1856806.6406	1.6531	-0.4378	0.0338	-8.9985	2.1181	-2.9987	0.3588	-0.6255	-0.0258	1857324.2187	3509013953.8770	3509012096.5528	-0.0972	0.8110	0.9424	-0.8496	9.6534	-0.8830	-0.5490	-0.7404	0.1579	1857324.2187	0.3851	0.2429	-0.5098	-0.6358	4.6922	-8.7739	-0.2900	0.7437	0.3474	1854873.0469	0.7992	-1.6346	-0.6987	0.1272	9.9549	-0.0910	-0.0241	-0.7107	0.3364	0.0000	0.0000
1855917.9687	3.4664	-0.4796	-0.5023	7.6932	2.6933	-5.0298	-0.6990	-0.4272	0.4967	1857333.9844	-0.2500	-0.0661	-0.1895	0.5050	9.5344	-2.6600	0.2538	-0.7734	0.4323	1857333.9844	0.3997	0.3564	-0.3805	-0.4112	4.6500	-8.4025	0.4628	-0.4479	0.5683	1856816.4062	1.6531	-0.4378	0.0338	-8.9993	2.0418	-3.0752	0.3725	-0.6358	-0.0422	1857333.9844	3509013953.8868	3509012096.5528	-0.0972	0.8110	0.9424	-0.9279	9.6558	-0.6459	-0.5633	-0.7383	0.1137	1857333.9844	0.3851	0.2429	-0.5098	-0.3986	4.6936	-8.6991	-0.2300	0.7584	0.2770	1854882.8125	0.0321	-0.4995	0.1654	0.0460	10.0298	-0.2473	-0.0167	-0.7337	0.3410	0.0000	0.0000
1855927.7344	3.0840	-0.5218	-0.3466	7.8525	2.7697	-5.0322	-0.6800	-0.4485	0.4859	1857343.7500	-0.2500	-0.0661	-0.1895	0.5050	9.3791	-2.5782	0.2058	-0.7773	0.4344	1857343.7500	0.3997	0.3564	-0.3805	-0.1776	4.6493	-8.4817	0.4386	-0.4042	0.6013	1856826.1719	1.6531	-0.4378	0.0338	-9.1510	2.1181	-2.7656	0.3804	-0.6049	-0.0328	1857343.7500	3509013953.8966	3509012096.5528	-0.3125	1.3022	0.7482	-0.9279	9.6542	-0.8039	-0.5633	-0.7383	0.1137	1857343.7500	0.3851	0.2429	-0.5098	-0.4790	4.6905	-8.8566	-0.2300	0.7584	0.2770	1854892.5781	0.0321	-0.4995	0.1654	0.2053	9.8004	-0.2450	-0.0390	-0.7031	0.3456	0.0000	0.0000
1855937.5000	3.0840	-0.5218	-0.3466	7.6924	2.6169	-5.1043	-0.7048	-0.4233	0.4902	1857353.5156	-0.2500	-0.0661	-0.1895	0.5050	9.3791	-2.5782	0.2308	-0.7871	0.4215	1857353.5156	0.3997	0.3564	-0.3805	-0.2555	4.7269	-8.5585	0.4346	-0.4750	0.6079	1856835.9375	1.5001	-0.5568	-0.3245	-8.9985	2.0418	-2.9980	0.3804	-0.6049	-0.0328	1857353.5156	3509013953.9063	3509012096.5528	-0.3125	1.3022	0.7482	-0.9279	9.7327	-0.7257	-0.5163	-0.7170	0.1032	1857353.5156	0.3851	0.2429	-0.5098	-0.7154	4.6136	-8.8504	-0.2280	0.7836	0.3122	1854902.3437	0.0321	-0.4995	0.1654	0.1257	9.7240	-0.2443	-0.0186	-0.7126	0.3502	0.0000	0.0000
1855947.2656	3.0840	-0.5218	-0.3466	7.8518	2.6169	-5.1059	-0.6686	-0.4583	0.4837	1857363.2812	-0.2309	-0.2710	-0.0411	0.5050	9.3011	-2.5767	0.2308	-0.7871	0.4215	1857363.2812	-0.1679	-0.0882	-0.1056	-0.2555	4.7269	-8.5585	0.4346	-0.4750	0.6079	1856845.7031	1.5001	-0.5568	-0.3245	-8.9978	2.1945	-2.9223	0.3353	-0.6420	-0.0211	1857363.2812	3509013953.9161	3509012096.5528	-0.3125	1.3022	0.7482	-0.7714	9.5764	-0.8032	-0.5265	-0.6936	0.1621	1857363.2812	-0.1771	0.3422	-0.5391	-0.4774	4.6167	-8.6960	-0.2840	0.7458	0.3357	1854912.1094	-1.9209	-2.8152	1.0921	0.1264	9.7247	-0.1665	-0.0223	-0.7050	0.3318	0.0000	0.0000
1855957.0312	3.0207	-0.4751	-0.4528	7.6924	2.6169	-5.1043	-0.6838	-0.4330	0.4902	1857373.0469	-0.2309	-0.2710	-0.0411	0.5846	9.3003	-2.6553	0.2538	-0.7422	0.4323	1857373.0469	-0.1679	-0.0882	-0.1056	-0.4112	4.7285	-8.4033	0.4567	-0.4479	0.5793	1856855.4687	1.5001	-0.5568	-0.3245	-8.9985	2.0418	-2.9980	0.3686	-0.6276	-0.0468	1857373.0469	3509013953.9258	3509012096.5528	-0.2849	-1.1281	0.4635	-0.9279	9.7319	-0.8047	-0.5265	-0.6936	0.1621	1857373.0469	-0.1771	0.3422	-0.5391	-0.4782	4.7691	-8.7786	-0.2360	0.7563	0.2817	1854921.8750	-1.9209	-2.8152	1.0921	0.1249	9.4938	-0.3197	-0.0019	-0.6916	0.3525	0.0000	0.0000
1855966.7969	3.0207	-0.4751	-0.4528	7.7721	2.6933	-5.1058	-0.6648	-0.4563	0.4816	1857382.8125	-0.2309	-0.2710	-0.0411	0.6642	9.3775	-2.7355	0.2019	-0.7617	0.4323	1857382.8125	-0.1679	-0.0882	-0.1056	-0.3333	4.5701	-8.5562	0.4346	-0.4062	0.6013	1856865.2344	1.8215	-0.5531	-0.3742	-8.9196	2.1181	-2.8451	0.3882	-0.6646	-0.0468	1857382.8125	3509013953.9356	3509012096.5528	-0.2849	-1.1281	0.4635	-1.0061	9.8089	-0.8845	-0.5531	-0.6936	0.1263	1857382.8125	-0.1771	0.3422	-0.5391	-0.6358	4.6922	-8.7739	-0.2360	0.7563	0.2817	1854931.6406	-1.9209	-2.8152	1.0921	0.1241	9.6460	-0.3990	-0.0167	-0.6973	0.3295	0.0000	0.0000
1855976.5625	3.0207	-0.4751	-0.4528	7.8518	2.6933	-5.1066	-0.6857	-0.4369	0.4859	1857392.5781	-0.5894	-0.5171	-0.3650	0.4254	9.4556	-2.7370	0.2365	-0.8105	0.4172	1857392.5781	0.3113	-0.2898	-0.2341	-0.3333	4.6493	-8.4801	0.4346	-0.4062	0.6013	1856875.0000	1.8215	-0.5531	-0.3742	-8.9986	2.1945	-2.9995	0.3882	-0.6646	-0.0468	1857392.5781	3509013953.9454	3509012096.5528	-0.2849	-1.1281	0.4635	-1.0061	9.5740	-1.0402	-0.5143	-0.7170	0.0989	1857392.5781	0.6040	0.0051	-0.4690	-0.6341	4.5414	-8.6117	-0.2320	0.7752	0.3357	1854941.4062	-1.9209	-2.8152	1.0921	0.2825	9.6452	-0.4768	-0.0074	-0.6973	0.3502	0.0000	0.0000
1855986.3281	3.0207	-0.4751	-0.4528	7.9330	2.6933	-4.9570	-0.6838	-0.4408	0.4924	1857402.3437	-0.5894	-0.5171	-0.3650	0.5050	9.6116	-2.7401	0.2365	-0.8105	0.4172	1857402.3437	0.3113	-0.2898	-0.2341	-0.3333	4.4940	-8.3249	0.4185	-0.4125	0.6211	1856884.7656	1.8215	-0.5531	-0.3742	-8.9196	2.1181	-2.8451	0.3569	-0.6255	-0.0164	1857402.3437	3509013953.9551	3509012096.5528	-0.3582	-0.2104	0.7484	-0.9279	9.6518	-1.0410	-0.5082	-0.6894	0.1558	1857402.3437	0.6040	0.0051	-0.4690	-0.5570	4.6921	-8.7755	-0.2840	0.7521	0.3427	1854951.1719	-1.0270	-1.3773	0.7382	0.2053	9.7240	-0.2443	-0.0260	-0.7011	0.3433	0.0000	0.0000
1855996.0937	3.2851	-0.3550	-0.3838	7.7729	2.6169	-5.0299	-0.7181	-0.4155	0.4967	1857412.1094	-0.5894	-0.5171	-0.3650	0.5050	9.5336	-2.7386	0.2462	-0.7793	0.4344	1857412.1094	0.3113	-0.2898	-0.2341	-0.3333	4.7285	-8.4041	0.4427	-0.4667	0.5683	1856894.5312	2.2960	0.5535	-0.0864	-8.9970	2.1181	-2.8444	0.3686	-0.6564	-0.0351	1857412.1094	3509013953.9649	3509012096.5528	-0.3582	-0.2104	0.7484	-0.8496	9.6526	-0.9620	-0.5082	-0.6894	0.1558	1857412.1094	0.6040	0.0051	-0.4690	-0.7130	4.7723	-8.6148	-0.2260	0.7290	0.2817	1854960.9375	-1.0270	-1.3773	0.7382	0.3645	9.8004	-0.2450	-0.0037	-0.6916	0.3479	0.0000	0.0000
1856005.8594	3.2851	-0.3550	-0.3838	7.6939	2.6169	-4.9539	-0.6933	-0.4524	0.4924	1857421.8750	-1.0790	-0.9890	-0.0379	0.6642	9.4563	-2.6584	0.2115	-0.7656	0.4366	1857421.8750	1.0316	0.2441	-0.4488	-0.3333	4.7292	-8.3273	0.4266	-0.4271	0.6013	1856904.2969	2.2960	0.5535	-0.0864	-8.9993	2.1945	-3.0767	0.3686	-0.6564	-0.0351	1857421.8750	3509013953.9747	3509012096.5528	-0.3582	-0.2104	0.7484	-0.9279	9.6534	-0.8830	-0.5531	-0.7000	0.1453	1857421.8750	0.7322	-0.2377	-0.1398	-0.4774	4.6167	-8.6960	-0.2260	0.7290	0.2817	1854970.7031	-1.0270	-1.3773	0.7382	0.2841	9.9526	-0.3243	-0.0130	-0.7395	0.3295	0.0000	0.0000
1856015.6250	3.2851	-0.3550	-0.3838	7.6932	2.6933	-5.0298	-0.7162	-0.4330	0.4989	1857431.6406	-1.0790	-0.9890	-0.0379	0.5050	9.4571	-2.5798	0.2442	-0.7891	0.4237	1857431.6406	1.0316	0.2441	-0.4488	-0.4112	4.6500	-8.4025	0.4266	-0.4271	0.6013	1856914.0625	2.2960	0.5535	-0.0864	-9.0001	2.1181	-3.1531	0.4000	-0.5947	-0.0375	1857431.6406	3509013953.9844	3509012096.5528	-0.3582	-0.2104	0.7484	-0.9279	9.6542	-0.8039	-0.5408	-0.7340	0.0989	1857431.6406	0.7322	-0.2377	-0.1398	-0.4789	4.6135	-8.8551	-0.2320	0.7983	0.3310	1854980.4687	-0.1153	-3.7385	0.6411	0.2045	9.7996	-0.3228	-0.0186	-0.7318	0.3479	0.0000	0.0000
