Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
2558085.9375	3.2542	-0.9224	-0.8786	8.9037	1.3186	-3.5241	-0.7124	-0.3806	0.3796	2559677.7344	0.3355	0.4434	-0.2170	-1.0075	9.7928	-0.2278	0.3538	-0.7812	0.2194	2559677.7344	0.2132	0.0920	-0.1076	1.6131	5.1242	-8.0434	0.1690	-0.6167	0.5661	2559160.1562	1.9134	0.0213	-0.2214	-8.2953	1.1253	5.4191	0.2020	-0.4444	-0.7026	2559677.7344	3509014656.2051	3509012096.5274	-0.3758	0.2941	0.5084	1.2628	9.6096	2.5150	-0.6061	-0.6234	-0.3558	2559677.7344	-0.1139	0.4134	-0.4665	-0.6319	5.3930	-8.3900	-0.3500	0.7143	0.2629	2556835.9375	-0.5180	-0.6206	-0.0854	0.1474	9.6693	1.9337	0.0093	-0.8506	0.1982	0.0000	0.0000
2558095.7031	2.9184	0.3390	-0.5817	8.9819	1.4714	-3.6768	-0.7105	-0.4136	0.3644	2559687.5000	0.3355	0.4434	-0.2170	-0.8483	9.7928	-0.2278	0.3538	-0.7812	0.2194	2559687.5000	0.2584	0.0883	0.0591	1.6131	5.1250	-7.9665	0.1690	-0.6021	0.5661	2559169.9219	1.9134	0.0213	-0.2214	-8.3742	1.0489	5.2663	0.2000	-0.4588	-0.6768	2559687.5000	3509014656.2149	3509012096.5274	-0.3758	0.2941	0.5084	1.0281	9.5318	2.5158	-0.6347	-0.5979	-0.3621	2559687.5000	-0.1139	0.4134	-0.4665	-0.6319	5.4700	-8.3915	-0.3520	0.7143	0.1995	2556845.7031	-0.4774	-0.3178	-0.5871	0.2263	9.8214	1.8544	0.0204	-0.8199	0.2120	0.0000	0.0000
2558105.4687	2.9184	0.3390	-0.5817	9.1436	1.3950	-3.4520	-0.7238	-0.3903	0.3839	2559697.2656	0.3355	0.4434	-0.2170	-0.8483	9.7140	-0.3048	0.3673	-0.7695	0.2323	2559697.2656	0.2584	0.0883	0.0591	1.6910	5.2818	-7.9689	0.1952	-0.6021	0.5352	2559179.6875	1.8981	0.1274	-0.2500	-8.2194	1.0489	5.2647	0.1784	-0.5226	-0.6721	2559697.2656	3509014656.2247	3509012096.5274	-0.3758	0.2941	0.5084	1.1846	9.5311	2.4368	-0.6347	-0.5979	-0.3621	2559697.2656	-0.1139	0.4134	-0.4665	-0.7099	5.3946	-8.3089	-0.3220	0.7164	0.2042	2556855.4687	-0.4774	-0.3178	-0.5871	0.2278	9.7465	2.0107	-0.0037	-0.8065	0.1843	0.0000	0.0000
2558115.2344	2.9184	0.3390	-0.5817	8.9037	1.3950	-3.5248	-0.7048	-0.4039	0.3709	2559707.0312	0.1372	0.1684	-0.1081	-0.9279	9.7148	-0.2262	0.3442	-0.8105	0.2344	2559707.0312	0.2584	0.0883	0.0591	1.5353	5.3610	-7.8913	0.1831	-0.5958	0.5749	2559189.4531	1.8981	0.1274	-0.2500	-8.2187	1.1253	5.3411	0.1784	-0.5226	-0.6721	2559707.0312	3509014656.2344	3509012096.5274	-0.3753	-0.3325	0.5634	1.2628	9.6088	2.4360	-0.5980	-0.6064	-0.3979	2559707.0312	-0.1130	0.4563	-0.3768	-0.6311	5.3946	-8.3104	-0.3460	0.7164	0.2582	2556865.2344	-0.4774	-0.3178	-0.5871	0.3059	9.7450	1.8552	0.0074	-0.7931	0.2051	0.0000	0.0000
2558125.0000	2.9253	1.1061	-0.6198	8.9037	1.2422	-3.5233	-0.7143	-0.3573	0.3839	2559716.7969	0.1372	0.1684	-0.1081	-1.0075	9.6368	-0.2247	0.3558	-0.7754	0.2215	2559716.7969	0.0441	-0.0602	-0.0771	1.6910	5.2049	-7.8145	0.1670	-0.6208	0.5793	2559199.2187	1.8981	0.1274	-0.2500	-8.1405	1.1253	5.4176	0.2059	-0.4712	-0.7096	2559716.7969	3509014656.2442	3509012096.5274	-0.3753	-0.3325	0.5634	1.1846	9.4541	2.5166	-0.5898	-0.6298	-0.3705	2559716.7969	-0.1130	0.4563	-0.3768	-0.6319	5.3930	-8.3900	-0.3460	0.7164	0.2582	2556875.0000	-0.4774	-0.3178	-0.5871	0.1482	9.6701	2.0114	0.0148	-0.7912	0.1935	0.0000	0.0000
2558134.7656	2.9253	1.1061	-0.6198	9.0624	1.3186	-3.6009	-0.7067	-0.3825	0.3818	2559726.5625	0.1372	0.1684	-0.1081	-0.8483	9.7928	-0.2278	0.3558	-0.7754	0.2215	2559726.5625	0.0441	-0.0602	-0.0771	1.5353	5.2826	-7.8905	0.1670	-0.6208	0.5793	2559208.9844	1.6225	0.2602	-0.1863	-8.2186	0.9726	5.3427	0.2137	-0.4609	-0.6838	2559726.5625	3509014656.2539	3509012096.5274	-0.3753	-0.3325	0.5634	1.2628	9.5311	2.4368	-0.6204	-0.6213	-0.3516	2559726.5625	-0.1130	0.4563	-0.3768	-0.6312	5.5485	-8.3135	-0.3680	0.6870	0.2066	2556884.7656	-0.1694	-0.3330	-0.2054	0.2270	9.6693	1.9337	0.0297	-0.7759	0.2120	0.0000	0.0000
2558144.5312	2.9253	1.1061	-0.6198	8.9037	1.3186	-3.5241	-0.7219	-0.3553	0.3861	2559736.3281	-0.1082	-0.1954	-0.1346	-0.8483	9.7148	-0.2262	0.3750	-0.7617	0.2301	2559736.3281	0.0441	-0.0602	-0.0771	1.6910	5.2034	-7.9681	0.1851	-0.6479	0.5374	2559218.7500	1.6225	0.2602	-0.1863	-8.2186	1.0489	5.3419	0.1706	-0.5021	-0.6792	2559736.3281	3509014656.2637	3509012096.5274	-0.1609	0.1239	0.6752	1.2628	9.3763	2.5173	-0.6204	-0.6213	-0.3516	2559736.3281	-0.0054	0.3963	-0.5447	-0.5515	5.3961	-8.2325	-0.2960	0.7143	0.2066	2556894.5312	-0.1694	-0.3330	-0.2054	0.3066	9.8222	1.9322	0.0148	-0.8046	0.1866	0.0000	0.0000
2558154.2969	2.9253	1.1061	-0.6198	8.9835	1.0895	-3.5226	-0.7105	-0.3825	0.3753	2559746.0937	-0.1082	-0.1954	-0.1346	-0.8483	9.7936	-0.1492	0.3500	-0.7949	0.2344	2559746.0937	0.0441	-0.0602	-0.0771	1.5353	5.1250	-7.9658	0.1891	-0.5979	0.5463	2559228.5156	1.6225	0.2602	-0.1863	-8.2953	1.0489	5.4199	0.1706	-0.5021	-0.6792	2559746.0937	3509014656.2735	3509012096.5274	-0.1609	0.1239	0.6752	1.1846	9.5318	2.5158	-0.5980	-0.6128	-0.4084	2559746.0937	-0.0054	0.3963	-0.5447	-0.6303	5.3962	-8.2309	-0.3360	0.7416	0.2629	2556904.2969	-0.1694	-0.3330	-0.2054	0.3066	9.7457	1.9329	0.0241	-0.8103	0.2143	0.0000	0.0000
2558164.0625	2.7548	0.9543	-0.5985	8.9834	1.3950	-3.5256	-0.7200	-0.3534	0.3753	2559755.8594	-0.1082	-0.1954	-0.1346	-0.9279	9.7148	-0.2262	0.3558	-0.7832	0.2194	2559755.8594	0.0748	-0.0338	0.1205	1.5353	5.2034	-7.9665	0.1710	-0.6083	0.5683	2559238.2812	1.9593	-1.0819	-0.3268	-8.2187	1.2017	5.3404	0.1941	-0.4815	-0.7143	2559755.8594	3509014656.2832	3509012096.5274	-0.1609	0.1239	0.6752	1.3411	9.5303	2.3578	-0.5959	-0.6362	-0.3874	2559755.8594	-0.0054	0.3963	-0.5447	-0.5515	5.3961	-8.2325	-0.3360	0.7416	0.2629	2556914.0625	-0.5328	-0.2573	-0.0393	0.1467	9.6685	1.8559	0.0111	-0.8199	0.1866	0.0000	0.0000
2558173.8281	2.7548	0.9543	-0.5985	8.9030	1.3950	-3.6000	-0.6971	-0.3689	0.3753	2559765.6250	-0.0023	0.2323	0.0024	-0.8483	9.7140	-0.3048	0.3558	-0.7832	0.2194	2559765.6250	0.0748	-0.0338	0.1205	1.5353	5.2818	-7.9673	0.1710	-0.6083	0.5683	2559248.0469	1.9593	-1.0819	-0.3268	-8.2187	1.1253	5.3411	0.2137	-0.4877	-0.6768	2559765.6250	3509014656.2930	3509012096.5274	0.0075	-0.0765	0.7497	1.2628	9.5303	2.3578	-0.5959	-0.6362	-0.3874	2559765.6250	-0.0054	0.3963	-0.5447	-0.7099	5.3946	-8.3089	-0.3500	0.6933	0.1995	2556923.8281	-0.5328	-0.2573	-0.0393	0.2270	9.6693	1.9337	-0.0019	-0.7893	0.2189	0.0000	0.0000
2558183.5937	2.7548	0.9543	-0.5985	8.9037	1.3950	-3.5248	-0.7124	-0.3456	0.3818	2559775.3906	-0.0023	0.2323	0.0024	-0.8483	9.6360	-0.3033	0.3654	-0.7871	0.2344	2559775.3906	0.0748	-0.0338	0.1205	1.6910	5.2034	-7.9681	0.1911	-0.6229	0.5286	2559257.8125	1.9593	-1.0819	-0.3268	-8.3726	1.0489	5.4206	0.2137	-0.5288	-0.6792	2559775.3906	3509014656.3028	3509012096.5274	0.0075	-0.0765	0.7497	1.2628	9.6088	2.4360	-0.6122	-0.6064	-0.3516	2559775.3906	0.0591	0.3570	-0.3359	-0.5523	5.4715	-8.3136	-0.2980	0.7542	0.2136	2556933.5937	-0.5328	-0.2573	-0.0393	0.2263	9.7450	1.8552	0.0167	-0.8161	0.1866	0.0000	0.0000
2558193.3594	2.8347	-0.0590	-0.7196	8.9045	1.3186	-3.4489	-0.6933	-0.3806	0.3709	2559785.1562	-0.0023	0.2323	0.0024	-0.9279	9.6352	-0.3819	0.3462	-0.7754	0.2301	2559785.1562	0.1217	0.0479	-0.1528	1.6131	5.2034	-7.9673	0.1891	-0.5563	0.5639	2559267.5781	1.9593	-1.0819	-0.3268	-8.2179	1.1253	5.4183	0.1824	-0.5288	-0.6792	2559785.1562	3509014656.3125	3509012096.5274	0.0075	-0.0765	0.7497	1.1846	9.4525	2.3586	-0.6184	-0.5915	-0.3979	2559785.1562	0.0591	0.3570	-0.3359	-0.7100	5.4716	-8.3104	-0.3640	0.7017	0.2535	2556943.3594	-0.2921	-0.1514	-0.3065	0.2278	9.6701	2.0114	0.0223	-0.8238	0.2143	0.0000	0.0000
2558203.1250	2.8347	-0.0590	-0.7196	8.9842	1.3950	-3.4504	-0.7048	-0.3534	0.3623	2559794.9219	-0.0023	0.2323	0.0024	-0.9279	9.7928	-0.2278	0.3462	-0.7754	0.2301	2559794.9219	0.1217	0.0479	-0.1528	1.6131	5.1235	-8.1202	0.1891	-0.5563	0.5639	2559277.3437	1.6838	-0.3742	-0.2421	-8.2179	1.0489	5.4191	0.1824	-0.4753	-0.7143	2559794.9219	3509014656.3223	3509012096.5274	0.0075	-0.0765	0.7497	1.2628	9.6096	2.5150	-0.5735	-0.6064	-0.3979	2559794.9219	0.0591	0.3570	-0.3359	-0.5523	5.4715	-8.3136	-0.3640	0.7017	0.2535	2556953.1250	-0.2921	-0.1514	-0.3065	0.2286	9.7473	2.0884	0.0074	-0.8257	0.1982	0.0000	0.0000
2558212.8906	2.8347	-0.0590	-0.7196	8.9819	1.3186	-3.6753	-0.7124	-0.3689	0.3774	2559804.6875	-0.2436	-0.4586	0.0631	-1.0075	9.6352	-0.3819	0.3481	-0.7812	0.2258	2559804.6875	0.1217	0.0479	-0.1528	1.6131	5.2034	-7.9673	0.1710	-0.5646	0.5837	2559287.1094	1.6838	-0.3742	-0.2421	-8.2179	1.0489	5.4191	0.2020	-0.5041	-0.6815	2559804.6875	3509014656.3321	3509012096.5274	0.0226	0.2137	0.7373	1.2628	9.5318	2.5158	-0.5735	-0.6064	-0.3979	2559804.6875	0.0597	0.2489	-0.2748	-0.5523	5.4715	-8.3136	-0.3360	0.7164	0.1948	2556962.8906	-0.2921	-0.1514	-0.3065	0.2278	9.7465	2.0107	0.0037	-0.7854	0.2212	0.0000	0.0000
2558222.6562	2.9178	-0.2133	-0.3391	8.9827	1.3950	-3.6008	-0.7238	-0.3592	0.3839	2559814.4531	-0.2436	-0.4586	0.0631	-1.0075	9.7928	-0.2278	0.3750	-0.7832	0.2323	2559814.4531	0.0792	0.1857	-0.1206	1.6131	5.2034	-7.9673	0.1932	-0.6021	0.5463	2559296.8750	1.6838	-0.3742	-0.2421	-8.2186	1.0489	5.3419	0.2020	-0.5041	-0.6815	2559814.4531	3509014656.3418	3509012096.5274	0.0226	0.2137	0.7373	1.3411	9.4533	2.4376	-0.6061	-0.5830	-0.3537	2559814.4531	0.0597	0.2489	-0.2748	-0.6320	5.5469	-8.3931	-0.3080	0.7521	0.2207	2556972.6562	-0.2592	-0.2422	-0.0654	0.1474	9.6693	1.9337	0.0186	-0.8027	0.1982	0.0000	0.0000
2558232.4219	2.9178	-0.2133	-0.3391	9.0631	1.3950	-3.5264	-0.7048	-0.3825	0.3861	2559824.2187	-0.2436	-0.4586	0.0631	-1.0075	9.7148	-0.2262	0.3558	-0.7695	0.2323	2559824.2187	0.0792	0.1857	-0.1206	1.6910	5.1250	-7.9673	0.2032	-0.5667	0.5551	2559306.6406	1.9134	-0.0539	-0.2679	-8.1405	0.9726	5.4191	0.1902	-0.5000	-0.6768	2559824.2187	3509014656.3516	3509012096.5274	0.0226	0.2137	0.7373	1.1846	9.3771	2.5964	-0.6061	-0.5681	-0.3853	2559824.2187	0.0597	0.2489	-0.2748	-0.7107	5.4700	-8.3900	-0.3500	0.7143	0.2512	2556982.4219	-0.2592	-0.2422	-0.0654	0.2270	9.7457	1.9329	0.0186	-0.8046	0.2212	0.0000	0.0000
2558242.1875	2.9178	-0.2133	-0.3391	8.9834	1.3950	-3.5256	-0.7181	-0.3592	0.3774	2559833.9844	0.0872	0.7231	0.1103	-0.7687	9.7140	-0.3048	0.3558	-0.7695	0.2323	2559833.9844	0.0792	0.1857	-0.1206	1.6131	5.1258	-7.8897	0.2032	-0.5667	0.5551	2559316.4062	1.9134	-0.0539	-0.2679	-8.2186	0.9726	5.3427	0.1941	-0.5000	-0.7260	2559833.9844	3509014656.3614	3509012096.5274	0.0372	-0.3366	0.6706	1.2628	9.4525	2.3586	-0.6061	-0.5681	-0.3853	2559833.9844	-0.1465	0.4036	-0.6007	-0.5523	5.4715	-8.3136	-0.3500	0.7143	0.2512	2556992.1875	-0.2592	-0.2422	-0.0654	0.2278	9.7465	2.0107	0.0093	-0.8333	0.1912	0.0000	0.0000
2558251.9531	2.8125	-1.1328	-0.5214	9.0624	1.3186	-3.6009	-0.6952	-0.3825	0.3688	2559843.7500	0.0872	0.7231	0.1103	-0.8483	9.7936	-0.1492	0.3423	-0.7910	0.2194	2559843.7500	0.0792	0.1857	-0.1206	1.5353	5.2042	-7.8897	0.1670	-0.5813	0.5727	2559326.1719	1.9134	-0.0539	-0.2679	-8.2194	0.9726	5.2655	0.2059	-0.4856	-0.6838	2559843.7500	3509014656.3711	3509012096.5274	0.0372	-0.3366	0.6706	1.1846	9.5303	2.3578	-0.5816	-0.5766	-0.3895	2559843.7500	-0.1465	0.4036	-0.6007	-0.6319	5.4700	-8.3915	-0.3420	0.6975	0.2019	2557001.9531	-0.2592	-0.2422	-0.0654	0.3074	9.6701	2.0114	0.0037	-0.7759	0.2120	0.0000	0.0000
2558261.7187	2.8125	-1.1328	-0.5214	8.9827	1.1659	-3.5985	-0.7124	-0.3534	0.3709	2559853.5156	0.0872	0.7231	0.1103	-0.8483	9.7140	-0.3048	0.3788	-0.7930	0.2301	2559853.5156	0.0167	0.0777	-0.0602	1.6131	5.0450	-8.1194	0.1791	-0.6062	0.5573	2559335.9375	2.2195	0.1657	-0.7267	-8.2960	1.0489	5.3427	0.2059	-0.4856	-0.6838	2559853.5156	3509014656.3809	3509012096.5274	0.0372	-0.3366	0.6706	1.2628	9.6096	2.5150	-0.6000	-0.5766	-0.3495	2559853.5156	-0.1465	0.4036	-0.6007	-0.5540	5.5453	-8.4742	-0.3020	0.7122	0.2207	2557011.7187	0.0747	-0.3027	-0.1394	0.3066	9.8222	1.9322	0.0278	-0.8103	0.1866	0.0000	0.0000
2558271.4844	2.8125	-1.1328	-0.5214	8.8225	1.2422	-3.6729	-0.6933	-0.3903	0.3861	2559863.2812	0.0186	-0.4772	-0.1714	-0.7687	9.6352	-0.3819	0.3404	-0.7930	0.2344	2559863.2812	0.0167	0.0777	-0.0602	1.6131	5.2042	-7.8905	0.1791	-0.6062	0.5573	2559345.7031	2.2195	0.1657	-0.7267	-8.1413	1.1253	5.3404	0.1647	-0.5226	-0.6768	2559863.2812	3509014656.3907	3509012096.5274	-0.2221	-0.0131	0.6432	1.1846	9.5295	2.2788	-0.6184	-0.5915	-0.3789	2559863.2812	0.0292	0.1718	-0.1979	-0.6311	5.4715	-8.3120	-0.3520	0.7374	0.2535	2557021.4844	0.0747	-0.3027	-0.1394	0.1467	9.6685	1.8559	0.0000	-0.8333	0.2028	0.0000	0.0000
