Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
3505341.7969	-4.4806	19.3605	88.9940	2.5937	8.8031	3.0823	-0.2286	-0.9010	-0.0868	3506933.5937	-1.5347	-0.8750	-1.9561	-2.0423	9.6360	-0.3033	0.4038	-0.7969	0.1806	3506455.0781	-0.2724	0.7217	-0.6743	0.1338	6.3076	-7.3489	0.3058	-0.6083	0.4273	3506416.0156	2.5409	-1.1429	-7.2599	1.7162	9.8317	0.5226	-0.7627	-0.5885	-0.1288	3506513.6719	3509015603.0024	3509012096.4887	-0.0411	-0.6568	1.9845	1.5758	9.2970	2.3601	-0.5612	-0.5787	-0.5453	3506718.7500	3.9443	-0.1582	-2.0101	1.3576	7.4336	-6.4805	-0.5820	0.5693	-0.1338	3503906.2500	-0.4884	-0.1059	-0.1623	1.4797	9.6483	-0.1657	-0.0334	-0.7739	0.3571	0.0000	0.0000
3505351.5625	-4.4806	19.3605	88.9940	2.7531	8.4212	3.0845	-0.1867	-0.9146	-0.0868	3506943.3594	-1.6104	3.5117	-3.5862	-1.5647	9.5587	-0.2231	0.4519	-0.7676	0.1570	3506464.8437	-0.2724	0.7217	-0.6743	-0.0219	6.3100	-7.1169	0.3300	-0.6375	0.3855	3506425.7812	2.5409	-1.1429	-7.2599	1.8694	9.8317	0.3667	-0.7667	-0.5741	-0.1265	3506523.4375	3509015603.0122	3509012096.4887	-0.0411	-0.6568	1.9845	1.5758	9.4517	2.2796	-0.5959	-0.5383	-0.5242	3506728.5156	3.9443	-0.1582	-2.0101	1.2796	7.4352	-6.3994	-0.5240	0.6282	-0.1643	3503916.0156	-0.4884	-0.1059	-0.1623	1.4789	9.8004	-0.2450	-0.0334	-0.7395	0.3641	0.0000	0.0000
3505361.3281	-4.4806	19.3605	88.9940	2.5110	8.4976	2.7853	-0.2076	-0.9049	-0.0803	3506953.1250	-1.6104	3.5117	-3.5862	-1.3259	9.4807	-0.2216	0.4519	-0.7676	0.1570	3506474.6094	-0.2724	0.7217	-0.6743	0.1338	6.3084	-7.2721	0.3300	-0.6375	0.3855	3506435.5469	1.2858	2.5453	-5.0570	1.8717	9.9845	0.5968	-0.7667	-0.5514	-0.0984	3506533.2031	3509015603.0219	3509012096.4887	1.0121	-0.1018	0.6423	1.5758	9.3740	2.2803	-0.5959	-0.5383	-0.5242	3506738.2812	4.9043	-1.0253	-1.2188	1.2008	7.5122	-6.3994	-0.5600	0.5903	-0.1033	3503925.7812	-0.4884	-0.1059	-0.1623	1.5577	9.6467	-0.3213	-0.0575	-0.7395	0.3779	0.0000	0.0000
3505371.0937	-4.4806	19.3605	88.9940	2.5095	8.4212	2.6357	-0.1638	-0.9010	-0.0738	3506962.8906	-1.6104	3.5117	-3.5862	-1.2463	9.4807	-0.2216	0.4250	-0.7578	0.1849	3506484.3750	-1.4467	-1.3717	0.2896	-0.0219	6.2308	-7.1929	0.3441	-0.6000	0.3965	3506445.3125	1.2858	2.5453	-5.0570	1.9468	9.8317	0.3659	-0.7667	-0.5782	-0.1241	3506542.9687	3509015603.0317	3509012096.4887	1.0121	-0.1018	0.6423	1.7323	9.4517	2.2796	-0.5653	-0.5255	-0.5663	3506748.0469	4.9043	-1.0253	-1.2188	1.2788	7.6646	-6.4836	-0.5600	0.5903	-0.1033	3503935.5469	-1.2788	0.0757	-0.1004	1.5585	9.6475	-0.2435	-0.0093	-0.7510	0.3687	0.0000	0.0000
3505380.8594	-6.4607	27.8185	79.7212	2.2742	8.5740	3.0126	-0.1790	-0.9087	-0.0868	3506972.6562	-0.2835	1.4885	-1.9851	-1.1667	9.4019	-0.2986	0.4038	-0.8047	0.1763	3506494.1406	-1.4467	-1.3717	0.2896	0.0560	6.2292	-7.3474	0.3280	-0.6021	0.4295	3506455.0781	1.2858	2.5453	-5.0570	2.0258	9.7554	0.5203	-0.7784	-0.5782	-0.1241	3506552.7344	3509015603.0414	3509012096.4887	1.0121	-0.1018	0.6423	2.0452	9.4533	2.4376	-0.5490	-0.5532	-0.5495	3506757.8125	4.9043	-1.0253	-1.2188	1.3592	7.5137	-6.3230	-0.5700	0.6029	-0.1385	3503945.3125	-1.2788	0.0757	-0.1004	1.4781	9.6467	-0.3213	-0.0445	-0.7605	0.3710	0.0000	0.0000
3505390.6250	-6.4607	27.8185	79.7212	1.8787	8.8795	3.3143	-0.1486	-0.9223	-0.0716	3506982.4219	-0.2835	1.4885	-1.9851	-1.0871	9.4011	-0.3772	0.4462	-0.7578	0.1656	3506503.9062	-1.4467	-1.3717	0.2896	0.1338	6.3069	-7.4258	0.3360	-0.6146	0.3877	3506464.8437	1.1327	2.7414	-5.1527	1.8710	9.6026	0.5234	-0.7412	-0.5823	-0.1288	3506562.5000	3509015603.0512	3509012096.4887	1.5584	0.6416	0.4200	1.7323	9.6096	2.5150	-0.5490	-0.5532	-0.5495	3506767.5781	2.8483	-0.0142	-0.7915	1.2024	7.5154	-6.2403	-0.5300	0.6134	-0.1667	3503955.0781	-1.2788	0.0757	-0.1004	1.4774	9.5695	-0.3982	-0.0353	-0.7529	0.3825	0.0000	0.0000
3505400.3906	-6.4607	27.8185	79.7212	1.2419	8.8795	3.3958	-0.1676	-0.9223	-0.0716	3506992.1875	-0.2835	1.4885	-1.9851	-0.7687	9.4011	-0.3772	0.4462	-0.7578	0.1656	3506513.6719	-1.4467	-1.3717	0.2896	0.1338	6.2300	-7.2713	0.3360	-0.6146	0.3877	3506474.6094	1.1327	2.7414	-5.1527	1.8718	9.5263	0.6013	-0.7588	-0.5761	-0.1030	3506572.2656	3509015603.0610	3509012096.4887	1.5584	0.6416	0.4200	2.0452	9.4557	2.6746	-0.5918	-0.5255	-0.5242	3506777.3437	2.8483	-0.0142	-0.7915	1.2812	7.5154	-6.2419	-0.5460	0.6050	-0.1127	3503964.8437	-1.5680	0.4692	-0.1191	1.3985	9.7996	-0.3228	-0.0427	-0.7452	0.3825	0.0000	0.0000
3505410.1562	-24.4939	12.1351	68.5311	0.4524	9.7196	4.1474	-0.1314	-0.9165	-0.0607	3507001.9531	0.6782	-0.3271	0.6257	-1.0075	9.6344	-0.4605	0.4269	-0.7539	0.1828	3506523.4375	0.4704	-0.6399	1.0836	-0.0219	6.3084	-7.2705	0.3461	-0.5937	0.3943	3506484.3750	1.1327	2.7414	-5.1527	1.8741	9.4499	0.8337	-0.7588	-0.5761	-0.1030	3506582.0312	3509015603.0707	3509012096.4887	1.5584	0.6416	0.4200	1.9670	9.4549	2.5956	-0.5755	-0.5383	-0.5663	3506787.1094	2.8483	-0.0142	-0.7915	1.3592	7.5137	-6.3230	-0.5460	0.6050	-0.1127	3503974.6094	-1.5680	0.4692	-0.1191	1.5593	9.6483	-0.1657	-0.0167	-0.7644	0.3641	0.0000	0.0000
3505419.9219	-24.4939	12.1351	68.5311	1.2367	8.3449	2.8748	-0.1429	-0.9165	-0.0694	3507011.7187	0.6782	-0.3271	0.6257	-1.0871	9.7140	-0.3048	0.4096	-0.7930	0.1785	3506533.2031	0.4704	-0.6399	1.0836	0.0560	6.3853	-7.4258	0.3300	-0.6208	0.4163	3506494.1406	1.9899	-4.3688	-3.0167	1.7186	9.5263	0.7573	-0.7765	-0.5473	-0.1194	3506591.7969	3509015603.0805	3509012096.4887	1.5584	0.6416	0.4200	1.9670	9.4549	2.5956	-0.5367	-0.5255	-0.5516	3506796.8750	2.8483	-0.0142	-0.7915	1.2820	7.5939	-6.1638	-0.5780	0.5924	-0.1338	3503984.3750	-1.5680	0.4692	-0.1191	1.4789	9.6475	-0.2435	-0.0519	-0.7586	0.3710	0.0000	0.0000
3505429.6875	-24.4939	12.1351	68.5311	1.7194	8.6504	3.3182	-0.0971	-0.9010	-0.0499	3507021.4844	0.6782	-0.3271	0.6257	-1.5647	9.7921	-0.3064	0.4096	-0.7930	0.1785	3506542.9687	0.4704	-0.6399	1.0836	-0.0998	6.3084	-7.2698	0.3300	-0.6208	0.4163	3506503.9062	1.9899	-4.3688	-3.0167	1.6404	9.5263	0.6809	-0.7667	-0.6049	-0.1335	3506601.5625	3509015603.0903	3509012096.4887	0.8492	-1.3840	1.1196	2.0452	9.3771	2.5964	-0.5367	-0.5255	-0.5516	3506806.6406	0.8308	0.3521	-1.2005	1.2000	7.5106	-6.4789	-0.5200	0.5903	-0.1596	3503994.1406	-1.0362	0.1816	-0.1859	1.3985	9.7232	-0.3220	-0.0278	-0.7241	0.3848	0.0000	0.0000
3505439.4531	-15.8150	31.0419	66.3405	1.5585	8.5740	3.1701	-0.1143	-0.9126	-0.0542	3507031.2500	0.6782	-0.3271	0.6257	-1.8831	9.7921	-0.3064	0.4442	-0.7578	0.1656	3506552.7344	1.8054	-0.3218	0.6173	-0.0219	6.3084	-7.2705	0.3360	-0.6250	0.4097	3506513.6719	1.9899	-4.3688	-3.0167	1.8702	9.5263	0.4470	-0.7549	-0.5514	-0.1054	3506611.3281	3509015603.1000	3509012096.4887	0.8492	-1.3840	1.1196	1.7323	9.4533	2.4376	-0.6061	-0.5489	-0.5200	3506816.4062	0.8308	0.3521	-1.2005	1.3576	7.5875	-6.4836	-0.5200	0.5903	-0.1596	3504003.9062	-1.0362	0.1816	-0.1859	1.4797	9.8012	-0.1673	-0.0427	-0.7548	0.3618	0.0000	0.0000
3505449.2187	-15.8150	31.0419	66.3405	1.4735	8.5740	2.6445	-0.0781	-0.9029	-0.0456	3507041.0156	-0.3349	-1.1128	1.1617	-2.2015	9.7156	-0.1476	0.4192	-0.7715	0.1871	3506562.5000	1.8054	-0.3218	0.6173	-0.0219	6.2292	-7.3466	0.3360	-0.6396	0.3678	3506523.4375	2.6481	-1.5316	-0.0674	1.7170	9.5263	0.6029	-0.7549	-0.5514	-0.1054	3506621.0937	3509015603.1098	3509012096.4887	0.8492	-1.3840	1.1196	1.8888	9.3771	2.5964	-0.5776	-0.5043	-0.5474	3506826.1719	0.8308	0.3521	-1.2005	1.2016	7.5908	-6.3214	-0.5500	0.6218	-0.1009	3504013.6719	-1.0362	0.1816	-0.1859	1.3985	9.8761	-0.3235	-0.0167	-0.7184	0.3802	0.0000	0.0000
3505458.9844	-15.8150	31.0419	66.3405	1.6359	8.2685	2.9468	-0.0876	-0.9126	-0.0521	3507050.7812	-0.3349	-1.1128	1.1617	-1.9627	9.6368	-0.2247	0.4173	-0.7773	0.1720	3506572.2656	1.8054	-0.3218	0.6173	0.0560	6.2308	-7.1937	0.3260	-0.5917	0.4339	3506533.2031	2.6481	-1.5316	-0.0674	1.8725	9.7554	0.6762	-0.7725	-0.5926	-0.1124	3506630.8594	3509015603.1196	3509012096.4887	0.5185	-2.2977	1.5699	1.7323	9.4541	2.5166	-0.5776	-0.5043	-0.5474	3506835.9375	0.6154	0.3363	-0.8933	1.2016	7.5138	-6.3198	-0.5820	0.5819	-0.1432	3504023.4375	-1.0362	0.1816	-0.1859	1.5585	9.7240	-0.2443	-0.0464	-0.7529	0.3756	0.0000	0.0000
3505468.7500	-5.3693	18.4182	68.1363	1.7187	8.1158	3.2483	-0.0724	-0.9301	-0.0325	3507060.5469	-0.3349	-1.1128	1.1617	-1.7239	9.5595	-0.1445	0.4173	-0.7773	0.1720	3506582.0312	0.8089	-0.3216	0.3384	0.0560	6.1539	-7.0393	0.3260	-0.5917	0.4339	3506542.9687	2.6481	-1.5316	-0.0674	1.7186	9.6790	0.7557	-0.7510	-0.5844	-0.1335	3506640.6250	3509015603.1293	3509012096.4887	0.5185	-2.2977	1.5699	1.8105	9.3755	2.4383	-0.5388	-0.5170	-0.5474	3506845.7031	0.6154	0.3363	-0.8933	1.4372	7.5121	-6.4041	-0.5180	0.6261	-0.1549	3504033.2031	-0.4744	-0.2573	-0.2841	1.4781	9.7232	-0.3220	-0.0278	-0.7375	0.3779	0.0000	0.0000
3505478.5156	-5.3693	18.4182	68.1363	1.6404	8.4976	3.3957	-0.0933	-0.9359	-0.0434	3507070.3125	-0.4036	1.1798	-0.3083	-1.8035	9.5580	-0.3017	0.4385	-0.7715	0.1677	3506591.7969	0.8089	-0.3216	0.3384	-0.0219	6.3876	-7.1945	0.3320	-0.6396	0.3987	3506552.7344	2.6481	-1.5316	-0.0674	1.7944	9.7554	0.5998	-0.7549	-0.5782	-0.1054	3506650.3906	3509015603.1391	3509012096.4887	0.5185	-2.2977	1.5699	1.7323	9.2986	2.5181	-0.5755	-0.5213	-0.5158	3506855.4687	0.6154	0.3363	-0.8933	1.3592	7.5907	-6.3245	-0.5180	0.6261	-0.1549	3504042.9687	-0.4744	-0.2573	-0.2841	1.6373	9.6467	-0.3213	-0.0390	-0.7567	0.3525	0.0000	0.0000
3505488.2812	-5.3693	18.4182	68.1363	1.1608	8.4212	3.2508	-0.0590	-0.9262	-0.0282	3507080.0781	-0.4036	1.1798	-0.3083	-1.4055	9.5595	-0.1445	0.4212	-0.7715	0.1892	3506601.5625	0.8089	-0.3216	0.3384	0.0560	6.3076	-7.3481	0.3421	-0.6312	0.3833	3506562.5000	3.3828	-4.8445	-0.9686	1.8718	9.7554	0.5990	-0.7549	-0.5782	-0.1054	3506660.1562	3509015603.1489	3509012096.4887	0.8449	-2.6983	2.2092	1.6540	9.3763	2.5173	-0.5878	-0.5064	-0.5347	3506865.2344	0.0997	0.2220	-0.9519	1.2016	7.5138	-6.3198	-0.5820	0.5798	-0.1009	3504052.7344	-0.4744	-0.2573	-0.2841	1.3993	9.7240	-0.2443	-0.0241	-0.7644	0.3710	0.0000	0.0000
3505498.0469	-5.3693	18.4182	68.1363	1.4788	8.2685	3.1740	-0.0705	-0.9204	-0.0412	3507089.8437	-0.4036	1.1798	-0.3083	-1.4055	9.4011	-0.3772	0.4173	-0.7676	0.1720	3506611.3281	1.2702	0.0965	0.6725	-0.0219	6.3084	-7.2705	0.3421	-0.6146	0.3833	3506572.2656	3.3828	-4.8445	-0.9686	1.9499	9.6790	0.6762	-0.7667	-0.5494	-0.1218	3506669.9219	3509015603.1586	3509012096.4887	0.8449	-2.6983	2.2092	1.3411	9.5303	2.3578	-0.5878	-0.5064	-0.5347	3506875.0000	0.0997	0.2220	-0.9519	1.2008	7.5122	-6.3994	-0.5660	0.6029	-0.1596	3504062.5000	-0.2296	-0.4692	-0.1424	1.4781	9.6467	-0.3213	-0.0353	-0.7854	0.3571	0.0000	0.0000
3505507.8125	-6.2722	-5.8440	62.0790	1.5578	8.0394	3.1003	-0.0533	-0.9262	-0.0217	3507099.6094	-0.1208	0.1029	0.4577	-1.4055	9.4791	-0.3788	0.4173	-0.7676	0.1720	3506621.0937	1.2702	0.0965	0.6725	0.1338	6.0708	-7.5002	0.3280	-0.6146	0.4273	3506582.0312	3.3828	-4.8445	-0.9686	1.9507	9.6790	0.7534	-0.7490	-0.5885	-0.1288	3506679.6875	3509015603.1684	3509012096.4887	0.8449	-2.6983	2.2092	1.4193	9.4525	2.3586	-0.5490	-0.5277	-0.5579	3506884.7656	0.0997	0.2220	-0.9519	1.2796	7.6661	-6.4040	-0.5360	0.6387	-0.1432	3504072.2656	-0.2296	-0.4692	-0.1424	1.4781	9.5703	-0.3205	-0.0204	-0.7356	0.3825	0.0000	0.0000
3505517.5781	-6.2722	-5.8440	62.0790	1.5563	8.1158	2.9491	-0.0248	-0.9087	-0.0390	3507109.3750	-0.1208	0.1029	0.4577	-1.1667	9.4019	-0.2986	0.4327	-0.7520	0.1677	3506630.8594	1.2702	0.0965	0.6725	-0.0219	6.1500	-7.4226	0.3380	-0.6354	0.4009	3506591.7969	3.0920	-3.8477	-2.5741	1.9499	9.6026	0.6770	-0.7490	-0.5885	-0.1288	3506689.4531	3509015603.1782	3509012096.4887	1.5426	0.1068	0.3687	1.4193	9.6096	2.5150	-0.5776	-0.5191	-0.5158	3506894.5312	0.0997	0.2220	-0.9519	1.3600	7.5153	-6.2434	-0.5360	0.6387	-0.1432	3504082.0312	-0.2296	-0.4692	-0.1424	1.6373	9.7232	-0.3220	-0.0371	-0.7337	0.3687	0.0000	0.0000
3505527.3437	-6.2722	-5.8440	62.0790	1.5570	8.1921	3.0235	0.0019	-0.9087	-0.0304	3507119.1406	-0.1208	0.1029	0.4577	-1.4055	9.7140	-0.3048	0.4250	-0.7676	0.1828	3506640.6250	1.2702	0.0965	0.6725	0.0560	6.0708	-7.4994	0.3521	-0.6250	0.3767	3506601.5625	3.0920	-3.8477	-2.5741	1.9499	9.5263	0.6778	-0.7706	-0.5947	-0.1030	3506699.2187	3509015603.1879	3509012096.4887	1.5426	0.1068	0.3687	1.8105	9.5303	2.3578	-0.5776	-0.5191	-0.5158	3506904.2969	-1.3172	0.6634	-0.6132	1.2796	7.5122	-6.4010	-0.5640	0.5945	-0.0986	3504091.7969	0.3669	-0.1968	0.1823	1.5601	9.6491	-0.0880	-0.0148	-0.7184	0.3825	0.0000	0.0000
3505537.1094	4.5525	-26.9403	60.8712	1.1585	8.6504	3.0229	0.0019	-0.9010	-0.0477	3507128.9062	-0.6466	-4.2150	1.0947	-1.5647	9.7148	-0.2262	0.4096	-0.7637	0.1763	3506650.3906	4.8802	-0.5905	2.5453	0.0560	6.0708	-7.4994	0.3521	-0.6250	0.3767	3506611.3281	3.0920	-3.8477	-2.5741	2.0296	9.6790	0.9070	-0.7686	-0.5679	-0.1124	3506708.9844	3509015603.1977	3509012096.4887	1.5426	0.1068	0.3687	1.8888	9.6064	2.1990	-0.5959	-0.5170	-0.5453	3506914.0625	-1.3172	0.6634	-0.6132	1.2000	7.5106	-6.4789	-0.5700	0.6092	-0.1455	3504101.5625	0.3669	-0.1968	0.1823	1.5593	9.4954	-0.1642	-0.0260	-0.7605	0.3548	0.0000	0.0000
3505546.8750	4.5525	-26.9403	60.8712	0.9164	8.8795	2.7223	0.0019	-0.9087	-0.0260	3507138.6719	-0.6466	-4.2150	1.0947	-1.7239	9.7928	-0.2278	0.4096	-0.7637	0.1763	3506660.1562	4.8802	-0.5905	2.5453	0.0560	6.3076	-7.3481	0.3260	-0.6250	0.4163	3506621.0937	2.3879	-2.7614	-2.9482	1.9492	9.7554	0.5983	-0.7431	-0.5597	-0.1241	3506718.7500	3509015603.2075	3509012096.4887	2.3383	-2.4229	-0.8207	1.8105	9.4525	2.3586	-0.5694	-0.5383	-0.5684	3506923.8281	-1.3172	0.6634	-0.6132	1.2788	7.3566	-6.4774	-0.5280	0.6239	-0.1479	3504111.3281	0.3669	-0.1968	0.1823	1.4789	9.5710	-0.2427	-0.0390	-0.7548	0.3802	0.0000	0.0000
3505556.6406	4.5525	-26.9403	60.8712	0.9931	9.0322	2.4191	0.0019	-0.8913	-0.0282	3507148.4375	-0.6466	-4.2150	1.0947	-1.8831	9.7140	-0.3048	0.4269	-0.7773	0.1613	3506669.9219	4.8802	-0.5905	2.5453	-0.0219	6.3861	-7.3482	0.3239	-0.6125	0.4141	3506630.8594	2.3879	-2.7614	-2.9482	1.8726	9.6026	0.6778	-0.7431	-0.5597	-0.1241	3506728.5156	3509015603.2172	3509012096.4887	2.3383	-2.4229	-0.8207	1.7323	9.4501	2.1215	-0.5816	-0.5574	-0.5263	3506933.5937	-0.6593	1.0554	-0.3815	1.2804	7.5138	-6.3214	-0.5280	0.6239	-0.1479	3504121.0937	-0.2155	1.3168	-0.2490	1.3993	9.6475	-0.2435	-0.0594	-0.7644	0.3594	0.0000	0.0000
3505566.4062	0.8871	-17.2074	53.7312	0.9931	8.9558	2.4199	0.0248	-0.8854	-0.0195	3507158.2031	-0.6466	-4.2150	1.0947	-1.9627	9.7928	-0.2278	0.4269	-0.7617	0.1828	3506679.6875	7.0718	1.0308	3.2086	-0.0998	6.3884	-7.1169	0.3280	-0.6188	0.3744	3506640.6250	2.3879	-2.7614	-2.9482	1.9492	9.5263	0.6006	-0.7686	-0.5432	-0.0984	3506738.2812	3509015603.2270	3509012096.4887	2.3383	-2.4229	-0.8207	1.9670	9.5303	2.3578	-0.5816	-0.5574	-0.5263	3506943.3594	-0.6593	1.0554	-0.3815	1.2796	7.5122	-6.4010	-0.5840	0.6261	-0.0939	3504130.8594	-0.2155	1.3168	-0.2490	1.6381	9.5710	-0.2427	-0.0186	-0.7356	0.3779	0.0000	0.0000
3505576.1719	0.8871	-17.2074	53.7312	0.8329	9.0322	2.3455	0.0286	-0.8796	-0.0347	3507167.9687	-1.6947	-2.8205	0.3096	-1.8831	9.7140	-0.3048	0.4269	-0.7617	0.1828	3506689.4531	7.0718	1.0308	3.2086	-0.0998	6.3892	-7.0401	0.3280	-0.6188	0.3744	3506650.3906	2.1277	-3.0410	-2.4929	1.9492	9.4499	0.6013	-0.7804	-0.5761	-0.1101	3506748.0469	3509015603.2368	3509012096.4887	2.3383	-2.4229	-0.8207	1.9670	9.4541	2.5166	-0.6020	-0.5234	-0.5347	3506953.1250	-0.6593	1.0554	-0.3815	1.3568	7.5859	-6.5632	-0.5760	0.5714	-0.1526	3504140.6250	-0.2155	1.3168	-0.2490	1.4789	9.5710	-0.2427	-0.0334	-0.7625	0.3594	0.0000	0.0000
3505585.9375	0.8871	-17.2074	53.7312	0.5931	9.1086	2.2720	0.0286	-0.8854	-0.0217	3507177.7344	-1.6947	-2.8205	0.3096	-1.8831	9.6360	-0.3033	0.4038	-0.7754	0.1806	3506699.2187	7.0718	1.0308	3.2086	-0.0219	6.3876	-7.1945	0.3300	-0.5708	0.4075	3506660.1562	2.1277	-3.0410	-2.4929	1.7960	9.5263	0.7565	-0.7510	-0.5823	-0.1218	3506757.8125	3509015603.2465	3509012096.4887	2.8825	-2.3672	-1.2490	1.8888	9.2986	2.5181	-0.5633	-0.5404	-0.5684	3506962.8906	0.9974	0.0406	-0.1505	1.2016	7.5138	-6.3198	-0.5200	0.6450	-0.1385	3504150.3906	-0.2155	1.3168	-0.2490	1.3985	9.6467	-0.3213	-0.0464	-0.7529	0.3848	0.0000	0.0000
3505595.7031	5.7038	-27.1052	49.2044	0.4329	9.3377	2.1961	0.0495	-0.9049	-0.0390	3507187.5000	-1.6947	-2.8205	0.3096	-1.7239	9.7140	-0.3048	0.4365	-0.7715	0.1656	3506708.9844	6.2502	2.9828	1.1077	-0.0998	6.3892	-7.0401	0.3239	-0.5896	0.4361	3506669.9219	2.1277	-3.0410	-2.4929	1.7193	9.6790	0.8329	-0.7510	-0.5823	-0.1218	3506767.5781	3509015603.2563	3509012096.4887	2.8825	-2.3672	-1.2490	1.8888	9.1423	2.4407	-0.5633	-0.5404	-0.5684	3506972.6562	0.9974	0.0406	-0.1505	1.2008	7.4352	-6.3978	-0.5200	0.6450	-0.1385	3504160.1562	-1.0803	-0.3935	-0.0326	1.4781	9.7232	-0.3220	-0.0334	-0.7682	0.3594	0.0000	0.0000
3505605.4687	5.7038	-27.1052	49.2044	0.1931	9.5668	2.1210	0.0648	-0.9068	-0.0174	3507197.2656	-1.5129	-0.2653	-0.7274	-1.5647	9.5580	-0.3017	0.4288	-0.7480	0.1871	3506718.7500	6.2502	2.9828	1.1077	-0.0219	6.4668	-7.1185	0.3239	-0.5896	0.4361	3506679.6875	2.1277	-3.0410	-2.4929	1.7209	9.6026	0.9881	-0.7588	-0.5658	-0.1148	3506777.3437	3509015603.2661	3509012096.4887	2.8825	-2.3672	-1.2490	1.7323	9.1407	2.2827	-0.5633	-0.5681	-0.5411	3506982.4219	0.9974	0.0406	-0.1505	1.2796	7.5892	-6.4025	-0.5900	0.5882	-0.1009	3504169.9219	-1.0803	-0.3935	-0.0326	1.4781	9.5703	-0.3205	-0.0223	-0.7395	0.3848	0.0000	0.0000
