Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
3517128.9062	3.4425	-0.7402	-0.7956	9.1080	3.4570	0.9648	-0.9105	-0.5107	0.0043	3518720.7031	-1.5575	0.7646	-1.0480	-1.3259	9.6478	0.8758	0.3846	-0.8008	0.0860	3518242.1875	4.8883	-0.1864	2.2755	0.7567	6.2299	-7.2775	0.2857	-0.6146	0.4251	3518203.1250	2.2807	-0.0389	0.1222	-6.3439	2.0418	7.0889	0.1078	-0.5288	-0.9625	3518300.7812	3509015614.7898	3509012096.4890	-0.2237	-0.1200	0.4889	1.0281	9.1541	3.6257	-0.5143	-0.4681	-0.6568	3518505.8594	-0.0141	0.1480	0.1492	-0.0624	7.5079	-6.6128	-0.3980	0.5798	-0.1385	3515693.3594	0.1890	0.6357	0.6441	1.6350	9.5679	-0.5538	0.0074	-0.8295	0.3871	0.0000	0.0000
3517138.6719	2.9849	-0.7509	-0.5647	8.9494	3.4570	1.0416	-0.8857	-0.5320	-0.0065	3518730.4687	-1.5575	0.7646	-1.0480	-1.3259	9.6509	1.1903	0.4077	-0.7969	0.1097	3518251.9531	4.8380	-3.4583	4.0831	0.8345	6.3837	-7.5872	0.2897	-0.5792	0.4515	3518212.8906	2.2807	-0.0389	0.1222	-6.4197	2.1181	7.2433	0.1078	-0.5288	-0.9625	3518310.5469	3509015614.7996	3509012096.4890	-0.2237	-0.1200	0.4889	0.8716	9.1549	3.7047	-0.4796	-0.4851	-0.7221	3518515.6250	-0.0141	0.1480	0.1492	0.0960	7.5095	-6.5364	-0.3480	0.6555	-0.1221	3515703.1250	0.2831	0.3935	0.9282	1.7162	9.5695	-0.3982	0.0241	-0.8046	0.3963	0.0000	0.0000
3517148.4375	2.9849	-0.7509	-0.5647	8.9494	3.5334	1.0409	-0.9105	-0.5010	-0.0087	3518740.2344	-0.9827	1.2496	-0.6074	-1.2463	9.6486	0.9544	0.4077	-0.7930	0.1183	3518261.7187	4.8380	-3.4583	4.0831	0.9124	6.1515	-7.2783	0.2515	-0.5979	0.4846	3518222.6562	2.1124	-0.4039	0.1286	-6.3439	2.1181	7.0881	0.1020	-0.5123	-1.0000	3518320.3125	3509015614.8071	3509012096.4868	-0.2994	-0.0734	0.5353	0.9499	9.1549	3.7047	-0.4429	-0.4872	-0.6989	3518525.3906	-0.0141	0.1480	0.1492	-0.0616	7.5095	-6.5333	-0.4180	0.5798	-0.0775	3515712.8906	0.2831	0.3935	0.9282	1.7169	9.5703	-0.3205	0.0056	-0.8027	0.3802	0.0000	0.0000
3517158.2031	2.9849	-0.7509	-0.5647	9.1095	3.6862	1.1129	-0.8952	-0.5709	-0.0174	3518750.0000	-0.9827	1.2496	-0.6074	-1.3259	9.5705	0.9560	0.3788	-0.7930	0.1183	3518271.4844	4.8380	-3.4583	4.0831	0.8345	6.3822	-7.7408	0.2897	-0.6125	0.4295	3518232.4219	2.1124	-0.4039	0.1286	-6.4994	2.0418	7.0132	0.1353	-0.4897	-1.0117	3518330.0781	3509015614.8168	3509012096.4868	-0.2994	-0.0734	0.5353	0.9499	9.1541	3.6257	-0.4429	-0.4872	-0.6989	3518535.1562	-0.1285	0.3957	-0.3607	0.0172	7.5095	-6.5349	-0.4180	0.5798	-0.0775	3515722.6562	0.2831	0.3935	0.9282	1.7169	9.5703	-0.3205	0.0315	-0.7931	0.4055	0.0000	0.0000
3517167.9687	2.9849	-0.7509	-0.5647	9.1088	3.6098	1.0385	-0.9181	-0.5495	-0.0043	3518759.7656	-0.9827	1.2496	-0.6074	-1.3259	9.4145	0.9591	0.3865	-0.8027	0.0882	3518281.2500	0.0850	2.7393	1.0300	0.6010	6.4629	-7.5088	0.2897	-0.6125	0.4295	3518242.1875	2.1124	-0.4039	0.1286	-6.4212	1.9654	7.0904	0.1255	-0.5535	-0.9649	3518339.8437	3509015614.8266	3509012096.4868	-0.2994	-0.0734	0.5353	0.9499	9.2327	3.7040	-0.5163	-0.4681	-0.6463	3518544.9219	-0.1285	0.3957	-0.3607	0.0968	7.4341	-6.4553	-0.4020	0.6176	-0.1362	3515732.4219	0.1595	0.5146	0.7362	1.7154	9.5687	-0.4760	0.0000	-0.8352	0.3940	0.0000	0.0000
3517177.7344	2.9128	0.2163	-0.8039	9.0306	3.6862	1.1889	-0.8914	-0.5592	-0.0087	3518769.5312	-0.1899	1.4698	-0.4175	-1.3259	9.7250	0.7957	0.4192	-0.7930	0.1054	3518291.0156	0.0850	2.7393	1.0300	0.9903	6.2291	-7.3567	0.2877	-0.5729	0.4427	3518251.9531	2.1124	-0.4039	0.1286	-6.4986	2.1181	7.0896	0.1255	-0.5535	-0.9649	3518349.6094	3509015614.8364	3509012096.4868	0.1265	-0.0471	0.4590	0.8716	9.3104	3.7032	-0.4898	-0.4574	-0.7032	3518554.6875	-0.1285	0.3957	-0.3607	0.0172	7.5095	-6.5349	-0.3500	0.6176	-0.1244	3515742.1875	0.1595	0.5146	0.7362	1.6358	9.5687	-0.4760	0.0241	-0.7950	0.4009	0.0000	0.0000
3517187.5000	2.9128	0.2163	-0.8039	9.0298	3.6098	1.1145	-0.9200	-0.5398	-0.0217	3518779.2969	-0.1899	1.4698	-0.4175	-1.3259	9.5682	0.7202	0.4192	-0.7930	0.1054	3518300.7812	0.0850	2.7393	1.0300	0.9903	6.1484	-7.5864	0.2636	-0.5729	0.4868	3518261.7187	1.8981	0.0352	-0.1135	-6.4979	2.0418	7.1676	0.1059	-0.5103	-1.0117	3518359.3750	3509015614.8461	3509012096.4868	0.1265	-0.0471	0.4590	0.9499	9.1541	3.6257	-0.4898	-0.4574	-0.7032	3518564.4531	-0.2872	0.6531	-0.6290	0.0179	7.5881	-6.4568	-0.4000	0.6282	-0.0775	3515751.9531	0.1595	0.5146	0.7362	1.6366	9.6460	-0.3990	0.0186	-0.8123	0.3825	0.0000	0.0000
3517197.2656	2.9128	0.2163	-0.8039	9.1892	3.6098	1.1129	-0.8743	-0.5243	-0.0022	3518789.0625	-0.1899	1.4698	-0.4175	-1.1667	9.6462	0.7186	0.3692	-0.8164	0.1118	3518310.5469	-3.5049	9.7156	-6.2689	1.1460	6.9280	-8.0567	0.2636	-0.5729	0.4868	3518271.4844	1.8981	0.0352	-0.1135	-6.3423	2.0418	7.2432	0.1353	-0.4897	-1.0141	3518369.1406	3509015614.8559	3509012096.4868	0.1265	-0.0471	0.4590	0.9499	9.1549	3.7047	-0.4490	-0.4787	-0.6968	3518574.2187	-0.2872	0.6531	-0.6290	0.0164	7.5079	-6.6144	-0.4000	0.6282	-0.0775	3515761.7187	0.7463	-0.7114	0.0914	1.6381	9.7240	-0.2443	0.0315	-0.7931	0.3917	0.0000	0.0000
3517207.0312	3.3054	-0.0331	-1.0715	9.0298	3.5334	1.1153	-0.9143	-0.5126	0.0022	3518798.8281	-0.1899	1.4698	-0.4175	-1.3259	9.6478	0.8758	0.3827	-0.8145	0.0882	3518320.3125	-3.5049	9.7156	-6.2689	2.2360	6.9371	-7.1458	0.2817	-0.6042	0.4493	3518281.2500	1.8981	0.0352	-0.1135	-6.4205	1.9654	7.1676	0.1098	-0.5350	-0.9649	3518378.9062	3509015614.8657	3509012096.4868	0.1265	-0.0471	0.4590	0.7934	9.1549	3.7047	-0.5102	-0.4851	-0.6421	3518583.9844	-0.2872	0.6531	-0.6290	0.0172	7.5095	-6.5349	-0.4000	0.5966	-0.1408	3515771.4844	0.7463	-0.7114	0.0914	1.7169	9.7232	-0.3220	0.0241	-0.8123	0.3756	0.0000	0.0000
3517216.7969	3.3054	-0.0331	-1.0715	9.1088	3.6098	1.0385	-0.8857	-0.5282	0.0022	3518808.5937	-0.1645	-1.0405	-0.3830	-1.2463	9.7266	0.9529	0.4000	-0.7832	0.1032	3518330.0781	-3.5049	9.7156	-6.2689	2.7032	6.8602	-6.9960	0.3058	-0.5708	0.4449	3518291.0156	1.8827	0.1396	0.0258	-6.4205	2.0418	7.1668	0.1098	-0.5350	-0.9649	3518388.6719	3509015614.8754	3509012096.4868	-0.2244	-0.0130	0.4134	0.7934	9.1549	3.7047	-0.4918	-0.4596	-0.6947	3518593.7500	0.0424	0.4824	-0.4419	0.0172	7.3555	-6.5318	-0.3400	0.6155	-0.1291	3515781.2500	0.7463	-0.7114	0.0914	1.7161	9.7989	-0.4005	0.0223	-0.8295	0.4032	0.0000	0.0000
3517226.5625	3.3054	-0.0331	-1.0715	8.9494	3.4570	1.0416	-0.9048	-0.5049	-0.0130	3518818.3594	-0.1645	-1.0405	-0.3830	-1.3259	9.6478	0.8758	0.4000	-0.7832	0.1032	3518339.8437	-3.5049	9.7156	-6.2689	2.7810	6.1551	-6.9129	0.2555	-0.5813	0.4934	3518300.7812	1.8827	0.1396	0.0258	-6.4979	2.0418	7.1676	0.1020	-0.5370	-1.0047	3518398.4375	3509015614.8852	3509012096.4868	-0.2244	-0.0130	0.4134	0.9499	9.2335	3.7830	-0.4918	-0.4596	-0.6947	3518603.5156	0.0424	0.4824	-0.4419	0.0960	7.4325	-6.5349	-0.4220	0.5735	-0.0798	3515791.0156	0.0929	-0.0605	0.1630	1.7169	9.7232	-0.3220	0.0111	-0.8065	0.3848	0.0000	0.0000
3517236.3281	2.9771	0.1543	-0.6370	9.1110	3.4570	1.2656	-0.8914	-0.5670	-0.0108	3518828.1250	-0.1645	-1.0405	-0.3830	-1.4055	9.6470	0.7972	0.3731	-0.7949	0.1204	3518349.6094	-5.7234	-11.3694	-36.0303	2.3917	5.9991	-6.8306	0.2555	-0.5813	0.4934	3518310.5469	1.8827	0.1396	0.0258	-6.3454	1.9654	6.9352	0.1392	-0.4774	-1.0234	3518408.2031	3509015614.8950	3509012096.4868	-0.2244	-0.0130	0.4134	0.7934	9.1549	3.7047	-0.4510	-0.5021	-0.7032	3518613.2812	0.0424	0.4824	-0.4419	0.0164	7.3539	-6.6113	-0.4220	0.5735	-0.0798	3515800.7812	0.0929	-0.0605	0.1630	1.7185	9.7247	-0.1665	0.0241	-0.8084	0.3917	0.0000	0.0000
3517246.0937	2.9771	0.1543	-0.6370	9.1110	3.6098	1.2641	-0.9238	-0.5456	-0.0087	3518837.8906	0.0109	0.0543	-0.4075	-1.4055	9.6486	0.9544	0.3673	-0.8379	0.0882	3518359.3750	-5.7234	-11.3694	-36.0303	2.0024	5.8415	-6.9020	0.2575	-0.6271	0.4537	3518320.3125	1.7297	0.1553	-0.1785	-6.4197	1.8890	7.2455	0.1392	-0.4774	-1.0234	3518417.9687	3509015614.9047	3509012096.4868	-0.1633	0.1239	0.4301	0.9499	9.2327	3.7040	-0.5041	-0.5085	-0.6484	3518623.0469	0.0314	0.0591	0.0135	-0.0624	7.5079	-6.6128	-0.3840	0.5882	-0.1479	3515810.5469	0.0929	-0.0605	0.1630	1.8754	9.7224	-0.3998	0.0074	-0.8391	0.3733	0.0000	0.0000
3517255.8594	2.9771	0.1543	-0.6370	9.1095	3.5334	1.1145	-0.8895	-0.5650	0.0022	3518847.6562	0.0109	0.0543	-0.4075	-1.3259	9.4925	0.9576	0.4192	-0.7734	0.1032	3518369.1406	-5.7234	-11.3694	-36.0303	1.6910	5.6832	-7.0509	0.2797	-0.6021	0.4207	3518330.0781	1.7297	0.1553	-0.1785	-6.3439	1.9654	7.0896	0.1176	-0.5165	-0.9602	3518427.7344	3509015614.9145	3509012096.4868	-0.1633	0.1239	0.4301	0.9499	9.2342	3.8620	-0.5041	-0.5085	-0.6484	3518632.8125	0.0314	0.0591	0.0135	0.0179	7.5881	-6.4568	-0.3620	0.6239	-0.1080	3515820.3125	0.0929	-0.0605	0.1630	1.8761	9.7232	-0.3220	0.0278	-0.8314	0.3825	0.0000	0.0000
3517265.6250	3.6677	0.7611	-1.0689	9.0298	3.3807	1.1168	-0.9143	-0.5515	-0.0174	3518857.4219	0.0109	0.0543	-0.4075	-1.2463	9.6470	0.7972	0.4192	-0.7734	0.1032	3518378.9062	0.5187	-23.8927	-46.4202	0.7567	6.0731	-7.2760	0.2797	-0.6021	0.4207	3518339.8437	1.7297	0.1553	-0.1785	-6.4971	1.9654	7.2456	0.0961	-0.5391	-1.0000	3518437.5000	3509015614.9243	3509012096.4868	-0.1633	0.1239	0.4301	0.9499	9.2319	3.6250	-0.4980	-0.4787	-0.6758	3518642.5781	0.0314	0.0591	0.0135	-0.2192	7.5096	-6.5301	-0.4260	0.5945	-0.0869	3515830.0781	0.6155	0.0757	0.7028	1.7989	9.8020	-0.0895	0.0093	-0.8238	0.3802	0.0000	0.0000
3517275.3906	3.6677	0.7611	-1.0689	8.8697	3.6098	1.0409	-0.9105	-0.5476	-0.0022	3518867.1875	-0.1304	0.2282	-0.3713	-1.3259	9.7258	0.8743	0.3635	-0.8301	0.1161	3518388.6719	0.5187	-23.8927	-46.4202	0.2117	5.9901	-7.7307	0.2495	-0.6104	0.4692	3518349.6094	1.6838	0.1699	-0.1756	-6.5752	2.0418	7.1684	0.1216	-0.5123	-1.0234	3518447.2656	3509015614.9340	3509012096.4868	-0.0565	-0.1064	0.4431	0.9499	9.1541	3.6257	-0.4531	-0.4936	-0.7011	3518652.3437	0.0314	0.0591	0.0135	-0.0617	7.5865	-6.5348	-0.4260	0.5945	-0.0869	3515839.8437	0.6155	0.0757	0.7028	1.8761	9.8761	-0.3235	0.0353	-0.8046	0.3894	0.0000	0.0000
3517285.1562	3.6677	0.7611	-1.0689	8.9494	3.4570	1.0416	-0.9105	-0.5049	-0.0043	3518876.9531	-0.1304	0.2282	-0.3713	-1.3259	9.6486	0.9544	0.3962	-0.8340	0.0968	3518398.4375	0.5187	-23.8927	-46.4202	0.1338	5.7587	-7.3434	0.2435	-0.6438	0.4581	3518359.3750	1.6838	0.1699	-0.1756	-6.3439	1.9654	7.0896	0.1216	-0.5123	-1.0234	3518457.0312	3509015614.9438	3509012096.4868	-0.0565	-0.1064	0.4431	0.8716	9.1549	3.7047	-0.4816	-0.5319	-0.6653	3518662.1094	0.0760	0.2156	-0.1998	0.0960	7.4325	-6.5349	-0.3820	0.6155	-0.1479	3515849.6094	0.6155	0.0757	0.7028	1.7169	9.6467	-0.3213	0.0241	-0.8448	0.3779	0.0000	0.0000
3517294.9219	3.6677	0.7611	-1.0689	8.9494	3.3807	1.0424	-0.8933	-0.5262	0.0065	3518886.7187	-0.1304	0.2282	-0.3713	-1.4055	9.5690	0.7988	0.3885	-0.8105	0.1075	3518408.2031	3.0793	-16.6527	-32.4005	-0.0219	5.7564	-7.5724	0.2636	-0.6396	0.4141	3518369.1406	1.6838	0.1699	-0.1756	-6.4205	2.1181	7.1661	0.1275	-0.5082	-0.9625	3518466.7969	3509015614.9535	3509012096.4868	-0.0565	-0.1064	0.4431	1.0281	9.1541	3.6257	-0.4816	-0.5319	-0.6653	3518671.8750	0.0760	0.2156	-0.1998	0.0164	7.5849	-6.6160	-0.3620	0.6134	-0.1103	3515859.3750	0.4809	-1.6498	0.9355	1.7965	9.7232	-0.3220	0.0186	-0.8199	0.3917	0.0000	0.0000
3517304.6875	3.0017	2.9617	-0.8118	8.7908	3.5334	1.1177	-0.9029	-0.5146	-0.0152	3518896.4844	-0.2639	0.0676	0.1143	-1.1667	9.6486	0.9544	0.3885	-0.8105	0.1075	3518417.9687	3.0793	-16.6527	-32.4005	-0.1776	5.6003	-7.4924	0.2636	-0.6396	0.4141	3518378.9062	1.6838	0.1699	-0.1756	-6.3431	2.1945	7.1645	0.0863	-0.5329	-1.0000	3518476.5625	3509015614.9633	3509012096.4868	0.0212	-0.3364	0.5940	0.8716	9.0756	3.5475	-0.5041	-0.4830	-0.6695	3518681.6406	0.0760	0.2156	-0.1998	0.0172	7.5095	-6.5349	-0.3620	0.6134	-0.1103	3515869.1406	0.4809	-1.6498	0.9355	1.5593	9.5718	-0.1650	0.0223	-0.8352	0.3733	0.0000	0.0000
3517314.4531	3.0017	2.9617	-0.8118	8.9509	3.4570	1.1920	-0.9029	-0.5087	0.0065	3518906.2500	-0.2639	0.0676	0.1143	-1.3259	9.7258	0.8743	0.3577	-0.8066	0.1054	3518427.7344	3.0793	-16.6527	-32.4005	-0.4112	5.4435	-7.4885	0.2435	-0.5979	0.4604	3518388.6719	1.4082	-0.0134	-0.2830	-6.4205	2.0418	7.1668	0.1314	-0.5041	-1.0141	3518486.3281	3509015614.9731	3509012096.4868	0.0212	-0.3364	0.5940	0.8716	9.2327	3.7040	-0.4449	-0.4936	-0.7137	3518691.4062	-0.0353	0.2263	-0.4069	0.0163	7.8158	-6.6206	-0.4060	0.6282	-0.0822	3515878.9062	0.4809	-1.6498	0.9355	1.7169	9.5703	-0.3205	0.0074	-0.8276	0.3940	0.0000	0.0000
3517324.2187	3.0017	2.9617	-0.8118	9.0306	3.4570	1.1912	-0.9200	-0.5417	-0.0195	3518916.0156	-0.2639	0.0676	0.1143	-1.4055	9.4917	0.8790	0.4000	-0.8203	0.0903	3518437.5000	4.2872	-7.5944	-5.0907	-0.4891	5.6004	-7.4893	0.2354	-0.6333	0.4559	3518398.4375	1.4082	-0.0134	-0.2830	-6.3431	2.0418	7.1661	0.1314	-0.5041	-1.0141	3518496.0937	3509015614.9828	3509012096.4868	0.0212	-0.3364	0.5940	0.9499	9.1557	3.7838	-0.4449	-0.4936	-0.7137	3518701.1719	-0.0353	0.2263	-0.4069	-0.1413	7.5850	-6.6128	-0.3700	0.6029	-0.1479	3515888.6719	0.5509	-1.9071	0.3265	1.4797	9.5718	-0.1650	0.0186	-0.8602	0.3756	0.0000	0.0000
3517333.9844	3.0994	3.0835	-0.6056	8.9501	3.4570	1.1168	-0.8971	-0.5553	0.0022	3518925.7812	-0.2639	0.0676	0.1143	-1.3259	9.7258	0.8743	0.4000	-0.8203	0.0903	3518447.2656	4.2872	-7.5944	-5.0907	-0.4891	5.5204	-7.6422	0.2354	-0.6333	0.4559	3518408.2031	1.4082	-0.0134	-0.2830	-6.4205	2.0418	7.1668	0.1078	-0.5165	-0.9696	3518505.8594	3509015614.9926	3509012096.4868	0.1608	0.2276	0.8447	0.8716	9.1549	3.7047	-0.4898	-0.5128	-0.6758	3518710.9375	-0.0353	0.2263	-0.4069	0.0172	7.4325	-6.5333	-0.3500	0.6492	-0.1009	3515898.4375	0.5509	-1.9071	0.3265	1.5577	9.5703	-0.3205	0.0204	-0.8314	0.3963	0.0000	0.0000
3517343.7500	3.0994	3.0835	-0.6056	9.1103	3.6098	1.1889	-0.9048	-0.5631	-0.0195	3518935.5469	-0.1753	0.2869	-0.1429	-1.4055	9.7258	0.8743	0.4173	-0.7734	0.1161	3518457.0312	4.2872	-7.5944	-5.0907	0.6788	5.6794	-7.4249	0.2676	-0.6250	0.4031	3518417.9687	1.5613	0.0639	-0.2914	-6.4205	2.0418	7.1668	0.1098	-0.5123	-0.9836	3518515.6250	3509015615.0024	3509012096.4868	0.1608	0.2276	0.8447	0.8716	9.1541	3.6257	-0.5061	-0.4766	-0.6695	3518720.7031	-0.1595	0.4116	-0.3449	-0.0617	7.5865	-6.5348	-0.3500	0.6492	-0.1009	3515908.2031	0.5509	-1.9071	0.3265	1.4781	9.5703	-0.3205	0.0241	-0.8276	0.3641	0.0000	0.0000
3517353.5156	3.0994	3.0835	-0.6056	9.0306	3.4570	1.1912	-0.9124	-0.5417	-0.0043	3518945.3125	-0.1753	0.2869	-0.1429	-1.3259	9.6486	0.9544	0.3558	-0.8379	0.1140	3518466.7969	4.2872	-7.5944	-5.0907	2.1582	5.8423	-6.8267	0.2515	-0.5792	0.4537	3518427.7344	1.5613	0.0639	-0.2914	-6.4986	2.1181	7.0896	0.1098	-0.5123	-0.9836	3518525.3906	3509015615.0121	3509012096.4868	0.1608	0.2276	0.8447	0.8716	9.0779	3.7845	-0.4776	-0.4766	-0.7221	3518730.4687	-0.1595	0.4116	-0.3449	0.0944	7.5833	-6.6971	-0.4220	0.5903	-0.0892	3515917.9687	-0.1238	1.6044	-0.2072	1.6381	9.4946	-0.2420	0.0148	-0.8410	0.3894	0.0000	0.0000
3517363.2812	2.6650	0.5870	-0.2853	9.1118	3.4570	1.3408	-0.9238	-0.5340	-0.0217	3518955.0781	-0.1753	0.2869	-0.1429	-1.4055	9.7250	0.7957	0.4077	-0.7852	0.0946	3518476.5625	11.5214	1.5587	2.1963	1.6910	5.9200	-6.8996	0.2173	-0.6146	0.4692	3518437.5000	1.5613	0.0639	-0.2914	-6.3439	2.1181	7.0881	0.1235	-0.4938	-1.0234	3518535.1562	3509015615.0219	3509012096.4868	0.1608	0.2276	0.8447	0.7934	9.1557	3.7838	-0.4776	-0.4766	-0.7221	3518740.2344	-0.1595	0.4116	-0.3449	0.0172	7.5095	-6.5349	-0.3500	0.6303	-0.1596	3515927.7344	-0.1238	1.6044	-0.2072	1.7177	9.6475	-0.2435	0.0353	-0.8487	0.3802	0.0000	0.0000
3517373.0469	2.6650	0.5870	-0.2853	9.0321	3.5334	1.3409	-0.9257	-0.5476	-0.0022	3518964.8437	-0.4417	0.6478	0.0197	-1.2463	9.6486	0.9544	0.4077	-0.7852	0.0946	3518486.3281	11.5214	1.5587	2.1963	1.2238	5.3695	-7.0431	0.2173	-0.6146	0.4692	3518447.2656	1.8215	-0.1618	-0.1567	-6.4197	1.9654	7.2448	0.1275	-0.5350	-0.9719	3518544.9219	3509015615.0317	3509012096.4868	-0.2857	0.2168	0.3851	0.8716	9.1557	3.7838	-0.4571	-0.4851	-0.6884	3518750.0000	-0.1595	0.4116	-0.3449	0.0952	7.5079	-6.6160	-0.3560	0.6450	-0.0892	3515937.5000	-0.1238	1.6044	-0.2072	1.6381	9.5710	-0.2427	0.0241	-0.8027	0.3940	0.0000	0.0000
3517382.8125	2.6650	0.5870	-0.2853	9.1095	3.4570	1.1152	-0.9067	-0.5456	-0.0239	3518974.6094	-0.4417	0.6478	0.0197	-1.2463	9.5697	0.8774	0.3981	-0.7910	0.1097	3518496.0937	11.5214	1.5587	2.1963	1.4574	5.8377	-7.2806	0.2455	-0.6167	0.4185	3518457.0312	1.8215	-0.1618	-0.1567	-6.4212	1.9654	7.0904	0.1059	-0.5082	-0.9930	3518554.6875	3509015615.0414	3509012096.4868	-0.2857	0.2168	0.3851	0.8716	9.1557	3.7838	-0.5265	-0.4872	-0.6695	3518759.7656	-0.1601	0.5046	-0.4060	0.0156	7.5063	-6.6940	-0.3560	0.6450	-0.0892	3515947.2656	-0.1238	1.6044	-0.2072	1.6381	9.6475	-0.2435	0.0241	-0.8180	0.3825	0.0000	0.0000
3517392.5781	2.3245	-2.6774	-0.2743	9.1095	3.6098	1.1137	-0.9124	-0.5184	0.0065	3518984.3750	-0.4417	0.6478	0.0197	-1.3259	9.6470	0.7972	0.3712	-0.8359	0.1118	3518505.8594	7.3546	-13.5163	3.4252	0.6788	7.2410	-8.1320	0.2495	-0.6438	0.4361	3518466.7969	1.8215	-0.1618	-0.1567	-6.3423	2.0418	7.2432	0.1059	-0.5082	-0.9930	3518564.4531	3509015615.0512	3509012096.4868	-0.2857	0.2168	0.3851	0.8716	9.1549	3.7047	-0.5265	-0.4872	-0.6695	3518769.5312	-0.1601	0.5046	-0.4060	0.0164	7.5079	-6.6144	-0.4240	0.5714	-0.1080	3515957.0312	0.6745	0.9989	0.5186	1.6358	9.5687	-0.4760	0.0204	-0.7912	0.3963	0.0000	0.0000
3517402.3437	2.3245	-2.6774	-0.2743	9.1095	3.6098	1.1137	-0.8895	-0.5282	-0.0152	3518994.1406	-0.0965	0.2369	-0.0853	-1.4851	9.6486	0.9544	0.3942	-0.8320	0.0946	3518515.6250	7.3546	-13.5163	3.4252	0.6788	5.8409	-6.9656	0.2495	-0.6438	0.4361	3518476.5625	1.7603	-0.6328	-0.0356	-6.4205	2.0418	7.1668	0.1353	-0.4774	-1.0164	3518574.2187	3509015615.0610	3509012096.4868	-0.2552	0.3082	0.3860	0.9499	9.1565	3.8628	-0.4796	-0.4638	-0.7158	3518779.2969	-0.1601	0.5046	-0.4060	-0.0624	7.5849	-6.6144	-0.3660	0.6197	-0.1549	3515966.7969	0.6745	0.9989	0.5186	1.7169	9.5703	-0.3205	0.0445	-0.8084	0.3802	0.0000	0.0000
3517412.1094	2.3245	-2.6774	-0.2743	9.1103	3.4570	1.1904	-0.9086	-0.5456	0.0000	3519003.9062	-0.0965	0.2369	-0.0853	-1.4055	9.5705	0.9560	0.3942	-0.8320	0.0946	3518525.3906	7.3546	-13.5163	3.4252	0.6788	6.6174	-7.7416	0.2113	-0.6229	0.4736	3518486.3281	1.7603	-0.6328	-0.0356	-6.4979	2.1181	7.1668	0.1275	-0.5329	-0.9719	3518583.9844	3509015615.0707	3509012096.4868	-0.2552	0.3082	0.3860	0.9499	9.1549	3.7047	-0.4571	-0.4872	-0.6884	3518789.0625	0.0477	0.1626	0.0871	0.0960	7.5095	-6.5364	-0.3700	0.6113	-0.1009	3515976.5625	0.6745	0.9989	0.5186	1.5570	9.6460	-0.3990	0.0241	-0.8123	0.3871	0.0000	0.0000
3517421.8750	2.3245	-2.6774	-0.2743	8.9502	3.3807	1.1176	-0.9010	-0.5670	-0.0260	3519013.6719	-0.0965	0.2369	-0.0853	-1.2463	9.5705	0.9560	0.4077	-0.7891	0.1140	3518535.1562	5.6986	-5.7253	1.2086	0.5231	6.6205	-7.4328	0.2455	-0.6167	0.4185	3518496.0937	1.7603	-0.6328	-0.0356	-6.4205	2.1181	7.1661	0.0961	-0.5453	-0.9859	3518593.7500	3509015615.0805	3509012096.4868	-0.2552	0.3082	0.3860	0.8716	9.2311	3.5460	-0.5143	-0.4766	-0.6505	3518798.8281	0.0477	0.1626	0.0871	0.0164	7.5079	-6.6144	-0.3700	0.6113	-0.1009	3515986.3281	2.6999	-0.5751	2.2712	1.6373	9.5703	-0.3205	0.0334	-0.8142	0.3848	0.0000	0.0000
3517431.6406	2.4776	-1.2675	-1.0262	8.9509	3.4570	1.1920	-0.9143	-0.5476	-0.0022	3519023.4375	-0.2408	0.6443	-0.1071	-1.2463	9.6470	0.7972	0.3712	-0.8184	0.1118	3518544.9219	5.6986	-5.7253	1.2086	0.7567	6.4675	-7.0494	0.2555	-0.6167	0.4339	3518505.8594	1.7603	-0.6328	-0.0356	-6.3431	2.0418	7.1661	0.0961	-0.5453	-0.9859	3518603.5156	3509015615.0903	3509012096.4868	-0.4978	-0.1479	0.5040	1.0281	9.2319	3.6250	-0.5143	-0.4766	-0.6505	3518808.5937	0.0477	0.1626	0.0871	0.0164	7.5849	-6.6160	-0.4000	0.6029	-0.1033	3515996.0937	2.6999	-0.5751	2.2712	1.6373	9.6467	-0.3213	0.0241	-0.7854	0.3986	0.0000	0.0000
