Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
2589003.9062	3.0314	-1.0122	-0.4218	8.7383	1.2422	-4.1233	-0.6971	-0.3845	0.4490	2590595.7031	-0.1854	-0.0425	0.0806	-1.1667	9.7140	-0.3048	0.3981	-0.7852	0.2495	2590595.7031	0.2107	-0.0321	-0.0328	1.6131	5.3618	-7.8152	0.1851	-0.5875	0.5683	2590078.1250	1.7603	0.0504	-0.2577	-8.8485	1.1253	4.2666	0.2961	-0.5514	-0.6042	2590595.7031	3509014687.1217	3509012096.5260	-0.3134	-0.1191	0.6574	1.1846	9.3795	2.8334	-0.6367	-0.5745	-0.3516	2590595.7031	-0.2083	0.2675	-0.5374	-0.5516	5.4731	-8.2340	-0.3740	0.6954	0.2418	2587753.9062	-0.4442	0.0303	1.2149	0.4456	9.8784	-0.0903	-0.0130	-0.7586	0.3479	0.0000	0.0000
2589013.6719	3.0314	-1.0122	-0.4218	8.7391	1.3186	-4.0489	-0.7086	-0.3631	0.4403	2590605.4687	-0.2234	0.5795	0.0125	-1.1667	9.7140	-0.3048	0.3981	-0.7852	0.2495	2590605.4687	0.2107	-0.0321	-0.0328	1.6131	5.2050	-7.8137	0.1630	-0.6104	0.5617	2590087.8906	1.7603	0.0504	-0.2577	-9.0048	1.1253	4.1138	0.2961	-0.5514	-0.6042	2590605.4687	3509014687.1315	3509012096.5260	-0.3134	-0.1191	0.6574	1.0281	9.5334	2.6738	-0.6367	-0.5745	-0.3516	2590605.4687	-0.2083	0.2675	-0.5374	-0.6303	5.3962	-8.2309	-0.3280	0.6597	0.1761	2587763.6719	-0.4442	0.0303	1.2149	0.4456	10.0313	-0.0918	-0.0204	-0.7816	0.3203	0.0000	0.0000
2589023.4375	3.0314	-1.0122	-0.4218	8.5790	1.1659	-4.1210	-0.6762	-0.3942	0.4295	2590615.2344	-0.2234	0.5795	0.0125	-1.3259	9.7132	-0.3835	0.3538	-0.7832	0.2473	2590615.2344	0.1045	-0.0605	-0.0929	1.6131	5.3603	-7.9689	0.1630	-0.6104	0.5617	2590097.6562	1.4082	-0.3166	-0.2250	-8.8493	1.0489	4.1902	0.2725	-0.5206	-0.5785	2590615.2344	3509014687.1413	3509012096.5260	-0.3134	-0.1191	0.6574	1.1064	9.5342	2.7528	-0.6408	-0.6043	-0.4042	2590615.2344	-0.0973	0.3337	-0.3611	-0.5524	5.5485	-8.3151	-0.3280	0.6597	0.1761	2587773.4375	-0.4442	0.0303	1.2149	0.1288	9.8800	0.0652	-0.0427	-0.7759	0.3387	0.0000	0.0000
2589033.2031	3.4964	-0.4032	-0.5803	8.7383	1.3186	-4.1241	-0.7010	-0.3748	0.4403	2590625.0000	-0.2234	0.5795	0.0125	-1.1667	9.6344	-0.4605	0.4077	-0.7852	0.2452	2590625.0000	0.1045	-0.0605	-0.0929	1.6910	5.3618	-7.8160	0.1932	-0.6438	0.5264	2590107.4219	1.4082	-0.3166	-0.2250	-8.7727	1.1253	4.1115	0.2667	-0.5267	-0.6136	2590625.0000	3509014687.1510	3509012096.5260	-0.4054	-0.2252	0.5951	1.1846	9.3795	2.8334	-0.5980	-0.6319	-0.3937	2590625.0000	-0.0973	0.3337	-0.3611	-0.5531	5.4699	-8.3931	-0.3080	0.7353	0.2230	2587783.2031	-0.2169	0.9384	1.1301	0.2880	9.8035	0.0660	-0.0278	-0.8161	0.3226	0.0000	0.0000
2589042.9687	3.4964	-0.4032	-0.5803	8.6579	1.2422	-4.1977	-0.6838	-0.4000	0.4447	2590634.7656	0.0293	0.3368	0.1535	-1.2463	9.5564	-0.4589	0.4077	-0.7852	0.2452	2590634.7656	0.1045	-0.0605	-0.0929	1.6910	5.2826	-7.8921	0.1952	-0.5854	0.5529	2590117.1875	1.4082	-0.3166	-0.2250	-8.7734	1.0489	4.0350	0.2961	-0.5103	-0.5972	2590634.7656	3509014687.1608	3509012096.5260	-0.4054	-0.2252	0.5951	1.0281	9.5342	2.7528	-0.5980	-0.6319	-0.3937	2590634.7656	-0.0973	0.3337	-0.3611	-0.7100	5.4716	-8.3104	-0.3740	0.6723	0.2347	2587792.9687	-0.2169	0.9384	1.1301	0.2887	9.8808	0.1430	-0.0464	-0.7835	0.3433	0.0000	0.0000
2589052.7344	3.4964	-0.4032	-0.5803	8.8977	1.2422	-4.1249	-0.6876	-0.3320	0.4360	2590644.5312	0.0293	0.3368	0.1535	-1.1667	9.7897	-0.5422	0.4019	-0.7461	0.2516	2590644.5312	0.1365	0.0327	-0.1683	1.6131	5.2826	-7.8913	0.1952	-0.5854	0.5529	2590126.9531	1.6225	-0.1928	-0.2824	-8.9251	0.9726	4.3461	0.2961	-0.5103	-0.5972	2590644.5312	3509014687.1706	3509012096.5260	-0.4054	-0.2252	0.5951	1.1064	9.5342	2.7528	-0.6286	-0.6234	-0.3495	2590644.5312	-0.1436	0.3645	-0.3149	-0.7100	5.4716	-8.3104	-0.3340	0.6555	0.1831	2587802.7344	-0.2169	0.9384	1.1301	0.4480	9.7278	0.1445	-0.0445	-0.8008	0.3111	0.0000	0.0000
2589062.5000	3.2404	-0.9376	-0.7876	8.8962	1.2422	-4.2753	-0.6990	-0.3922	0.4425	2590654.2969	0.0293	0.3368	0.1535	-1.2463	9.6352	-0.3819	0.3577	-0.7988	0.2538	2590654.2969	0.1365	0.0327	-0.1683	1.6910	5.2049	-7.8145	0.1771	-0.5917	0.5661	2590136.7187	1.6225	-0.1928	-0.2824	-8.9243	1.1253	4.4218	0.2941	-0.5247	-0.5808	2590654.2969	3509014687.1803	3509012096.5260	-0.4054	-0.2252	0.5951	1.0281	9.3795	2.8334	-0.6327	-0.5830	-0.3916	2590654.2969	-0.1436	0.3645	-0.3149	-0.6311	5.4715	-8.3120	-0.3340	0.6555	0.1831	2587812.5000	-0.2435	0.6206	1.5100	0.4503	9.5008	0.3801	-0.0148	-0.7969	0.3433	0.0000	0.0000
2589072.2656	3.2404	-0.9376	-0.7876	8.7398	1.2422	-3.9729	-0.6952	-0.3495	0.4425	2590664.0625	0.0293	0.3368	0.1535	-1.4055	9.6352	-0.3819	0.4058	-0.7578	0.2409	2590664.0625	0.1365	0.0327	-0.1683	1.6910	5.3610	-7.8928	0.1992	-0.6021	0.5330	2590146.4844	1.6225	-0.1928	-0.2824	-8.9259	1.1253	4.2674	0.2784	-0.5185	-0.6019	2590664.0625	3509014687.1901	3509012096.5260	-0.2232	0.0939	0.5370	1.0281	9.4565	2.7536	-0.5776	-0.6255	-0.4000	2590664.0625	-0.1436	0.3645	-0.3149	-0.6303	5.3962	-8.2309	-0.3140	0.7143	0.2254	2587822.2656	-0.2435	0.6206	1.5100	0.5291	9.8059	0.2993	-0.0408	-0.8180	0.3180	0.0000	0.0000
2589082.0312	3.2404	-0.9376	-0.7876	8.8188	1.3186	-4.0497	-0.6819	-0.3709	0.4447	2590673.8281	0.0808	-0.3424	-0.0361	-1.2463	9.7125	-0.4621	0.4058	-0.7578	0.2409	2590673.8281	0.1365	0.0327	-0.1683	1.6910	5.2826	-7.8921	0.2032	-0.5542	0.5507	2590156.2500	1.6225	-0.1928	-0.2824	-8.7711	1.0489	4.2666	0.2784	-0.5185	-0.6019	2590673.8281	3509014687.1999	3509012096.5260	-0.2232	0.0939	0.5370	1.1064	9.4572	2.8326	-0.5776	-0.6255	-0.4000	2590673.8281	-0.1436	0.3645	-0.3149	-0.5532	5.5469	-8.3947	-0.3640	0.6786	0.2300	2587832.0312	-0.2435	0.6206	1.5100	0.6891	9.8066	0.3770	-0.0408	-0.7739	0.3364	0.0000	0.0000
2589091.7969	3.6067	-1.3555	-0.7486	8.6579	1.3950	-4.1992	-0.7143	-0.3650	0.4252	2590683.5937	0.0808	-0.3424	-0.0361	-1.2463	9.6352	-0.3819	0.3923	-0.7637	0.2559	2590683.5937	-0.0566	0.1879	-0.1648	1.7689	5.2834	-7.8160	0.2032	-0.5542	0.5507	2590166.0156	1.5766	-0.2243	-0.2037	-8.8485	1.0489	4.2674	0.2902	-0.4774	-0.6066	2590683.5937	3509014687.2096	3509012096.5260	-0.2232	0.0939	0.5370	1.1064	9.4565	2.7536	-0.6041	-0.6064	-0.3537	2590683.5937	-0.2227	0.2492	-0.4165	-0.6311	5.4715	-8.3120	-0.3380	0.6723	0.1690	2587841.7969	-0.2435	0.6206	1.5100	0.8475	9.6529	0.3008	-0.0204	-0.8218	0.3318	0.0000	0.0000
2589101.5625	3.6067	-1.3555	-0.7486	8.6579	1.3186	-4.1985	-0.6971	-0.3592	0.4403	2590693.3594	0.0808	-0.3424	-0.0361	-1.2463	9.6352	-0.3819	0.3673	-0.8086	0.2473	2590693.3594	-0.0566	0.1879	-0.1648	1.5353	5.3626	-7.7376	0.1771	-0.5667	0.5793	2590175.7812	1.5766	-0.2243	-0.2037	-8.8485	1.1253	4.2666	0.2863	-0.5514	-0.5831	2590693.3594	3509014687.2194	3509012096.5260	-0.2982	-0.1804	0.6568	1.1064	9.4557	2.6746	-0.6224	-0.5809	-0.3832	2590693.3594	-0.2227	0.2492	-0.4165	-0.7107	5.4700	-8.3900	-0.3380	0.6723	0.1690	2587851.5625	0.0496	-1.3168	0.3920	0.5291	9.8059	0.2993	-0.0241	-0.7931	0.3364	0.0000	0.0000
2589111.3281	3.6067	-1.3555	-0.7486	8.7383	1.3950	-4.1248	-0.6876	-0.3340	0.4425	2590703.1250	0.0100	0.6482	0.0968	-1.2463	9.7140	-0.3048	0.4038	-0.7559	0.2409	2590703.1250	-0.0566	0.1879	-0.1648	1.6131	5.3618	-7.8152	0.2012	-0.6104	0.5396	2590185.5469	1.5766	-0.2243	-0.2037	-8.8485	1.2017	4.2659	0.2863	-0.5185	-0.6042	2590703.1250	3509014687.2292	3509012096.5260	-0.2982	-0.1804	0.6568	1.0281	9.4565	2.7536	-0.6224	-0.5809	-0.3832	2590703.1250	-0.2227	0.2492	-0.4165	-0.7888	5.5486	-8.3104	-0.3060	0.7038	0.2300	2587861.3281	0.0496	-1.3168	0.3920	0.5291	9.8059	0.2993	-0.0390	-0.8046	0.3157	0.0000	0.0000
2589121.0937	3.5934	-0.8491	-0.8993	8.8180	1.3186	-4.1249	-0.6762	-0.3592	0.4490	2590712.8906	0.0100	0.6482	0.0968	-1.2463	9.6344	-0.4605	0.4038	-0.7559	0.2409	2590712.8906	-0.0600	0.0174	-0.0752	1.7689	5.2042	-7.8921	0.2012	-0.6104	0.5396	2590195.3125	1.6531	-0.6908	-0.3960	-8.9259	1.1253	4.2674	0.2863	-0.5185	-0.6042	2590712.8906	3509014687.2389	3509012096.5260	-0.2982	-0.1804	0.6568	1.0281	9.4572	2.8326	-0.5939	-0.6021	-0.4063	2590712.8906	-0.0181	0.4485	-0.2444	-0.6304	5.4731	-8.2324	-0.3620	0.6870	0.2230	2587871.0937	0.0496	-1.3168	0.3920	0.4487	9.8051	0.2215	-0.0315	-0.7529	0.3479	0.0000	0.0000
2589130.8594	3.5934	-0.8491	-0.8993	8.6586	1.3186	-4.1233	-0.6857	-0.3398	0.4338	2590722.6562	0.0100	0.6482	0.0968	-1.2463	9.6360	-0.3033	0.3904	-0.7637	0.2538	2590722.6562	-0.0600	0.0174	-0.0752	1.6910	5.2834	-7.8152	0.1911	-0.5854	0.5529	2590205.0781	1.6531	-0.6908	-0.3960	-8.8485	0.9726	4.2681	0.3078	-0.5062	-0.6159	2590722.6562	3509014687.2487	3509012096.5260	-0.2223	-0.1353	0.6266	1.1064	9.3787	2.7544	-0.5959	-0.5830	-0.3579	2590722.6562	-0.0181	0.4485	-0.2444	-0.6304	5.4731	-8.2324	-0.3620	0.6870	0.2230	2587880.8594	0.8772	-1.5287	-0.5049	0.4487	9.6522	0.2230	-0.0093	-0.7739	0.3249	0.0000	0.0000
2589140.6250	3.5934	-0.8491	-0.8993	8.8173	1.3186	-4.2001	-0.6819	-0.3379	0.4447	2590732.4219	-0.1238	-0.1038	-0.0426	-1.2463	9.7132	-0.3835	0.3750	-0.7949	0.2516	2590732.4219	-0.0600	0.0174	-0.0752	1.7689	5.3610	-7.8936	0.1690	-0.5729	0.5793	2590214.8437	1.6531	-0.6908	-0.3960	-8.8493	1.0489	4.1902	0.2804	-0.5185	-0.5738	2590732.4219	3509014687.2585	3509012096.5260	-0.2223	-0.1353	0.6266	1.1064	9.6112	2.6730	-0.6347	-0.5638	-0.3747	2590732.4219	-0.0181	0.4485	-0.2444	-0.6311	5.4715	-8.3120	-0.3240	0.6702	0.1784	2587890.6250	0.8772	-1.5287	-0.5049	0.2880	9.8035	0.0660	-0.0353	-0.7663	0.3410	0.0000	0.0000
2589150.3906	3.5934	-0.8491	-0.8993	8.6571	1.3186	-4.2737	-0.7029	-0.3437	0.4317	2590742.1875	-0.1238	-0.1038	-0.0426	-1.3259	9.7132	-0.3835	0.4038	-0.8086	0.2473	2590742.1875	-0.0111	0.2019	-0.1195	1.5353	5.2818	-7.9673	0.1871	-0.6250	0.5419	2590224.6094	1.5766	-0.3154	-0.1741	-8.8485	1.1253	4.2666	0.2765	-0.5412	-0.5972	2590742.1875	3509014687.2682	3509012096.5260	-0.2223	-0.1353	0.6266	0.9499	9.5342	2.7528	-0.6347	-0.5638	-0.3747	2590742.1875	-0.1603	0.2316	-0.4182	-0.7099	5.3946	-8.3089	-0.3200	0.7248	0.2371	2587900.3906	0.8772	-1.5287	-0.5049	0.2880	9.8035	0.0660	-0.0037	-0.7625	0.3203	0.0000	0.0000
2589160.1562	3.2119	-0.2162	-1.0350	8.7376	1.2422	-4.1985	-0.6914	-0.3670	0.4447	2590751.9531	-0.1238	-0.1038	-0.0426	-1.2463	9.5580	-0.3017	0.4038	-0.8086	0.2473	2590751.9531	-0.0111	0.2019	-0.1195	1.6910	5.3610	-7.8928	0.1871	-0.6250	0.5419	2590234.3750	1.5766	-0.3154	-0.1741	-8.9274	1.0489	4.1138	0.2765	-0.5412	-0.5972	2590751.9531	3509014687.2780	3509012096.5260	-0.3473	-0.1799	0.3198	1.0281	9.3795	2.8334	-0.5816	-0.5723	-0.4084	2590751.9531	-0.1603	0.2316	-0.4182	-0.6327	5.4684	-8.4711	-0.3800	0.6429	0.2277	2587910.1562	-0.0335	-0.3935	1.2136	0.2872	9.8792	-0.0125	-0.0278	-0.7720	0.3387	0.0000	0.0000
2589169.9219	3.2119	-0.2162	-1.0350	8.7376	1.2422	-4.1985	-0.6990	-0.3650	0.4295	2590761.7187	-0.2424	1.1487	0.2302	-1.4055	9.7132	-0.3835	0.3904	-0.7832	0.2581	2590761.7187	-0.0111	0.2019	-0.1195	1.6131	5.2818	-7.9681	0.2012	-0.6167	0.5441	2590244.1406	1.5766	-0.3154	-0.1741	-8.8470	1.1253	4.4210	0.3059	-0.4733	-0.6136	2590761.7187	3509014687.2878	3509012096.5260	-0.3473	-0.1799	0.3198	1.1846	9.5342	2.7528	-0.6041	-0.5745	-0.3663	2590761.7187	-0.1603	0.2316	-0.4182	-0.6303	5.3962	-8.2309	-0.3800	0.6429	0.2277	2587919.9219	-0.0335	-0.3935	1.2136	0.2872	9.8792	-0.0125	-0.0056	-0.7720	0.3203	0.0000	0.0000
2589179.6875	3.2119	-0.2162	-1.0350	8.6601	1.3186	-3.9729	-0.6933	-0.3437	0.4447	2590771.4844	-0.2424	1.1487	0.2302	-1.2463	9.7125	-0.4621	0.3731	-0.7637	0.2516	2590771.4844	-0.0111	0.2019	-0.1195	1.7689	5.2834	-7.8160	0.1811	-0.5896	0.5837	2590253.9062	1.5460	-0.0116	-0.3218	-8.8493	1.2017	4.1887	0.2902	-0.5123	-0.5644	2590771.4844	3509014687.2975	3509012096.5260	-0.3473	-0.1799	0.3198	1.1064	9.4557	2.6746	-0.6041	-0.5745	-0.3663	2590771.4844	-0.1603	0.2316	-0.4182	-0.7872	5.5518	-8.1513	-0.3120	0.6912	0.1784	2587929.6875	-0.0335	-0.3935	1.2136	0.2068	9.8784	-0.0903	-0.0278	-0.7663	0.3433	0.0000	0.0000
2589189.4531	2.9409	-0.1982	-0.7315	8.8180	1.3186	-4.1249	-0.6933	-0.3320	0.4317	2590781.2500	-0.2424	1.1487	0.2302	-1.2463	9.5580	-0.3017	0.3731	-0.7637	0.2516	2590781.2500	0.0629	0.1269	-0.2426	1.5353	5.2034	-7.9665	0.1811	-0.5896	0.5837	2590263.6719	1.5460	-0.0116	-0.3218	-8.9259	1.1253	4.2674	0.2902	-0.5123	-0.5644	2590781.2500	3509014687.3073	3509012096.5260	0.0241	-0.0767	0.8876	1.0281	9.4565	2.7536	-0.6306	-0.5660	-0.3516	2590781.2500	-0.1127	0.5465	-0.3477	-0.7100	5.4716	-8.3104	-0.3320	0.6912	0.2324	2587939.4531	-0.0194	0.6206	1.1070	0.2068	9.8784	-0.0903	-0.0223	-0.8161	0.3203	0.0000	0.0000
2589199.2187	2.9409	-0.1982	-0.7315	8.7398	1.2422	-3.9729	-0.6724	-0.3592	0.4425	2590791.0156	-0.2424	1.1487	0.2302	-1.2463	9.6352	-0.3819	0.3904	-0.7539	0.2452	2590791.0156	0.0629	0.1269	-0.2426	1.5353	5.3603	-7.9681	0.1851	-0.6521	0.5419	2590273.4375	1.5460	-0.0116	-0.3218	-8.8493	1.0489	4.1902	0.2588	-0.5391	-0.5902	2590791.0156	3509014687.3171	3509012096.5260	0.0241	-0.0767	0.8876	1.1846	9.4572	2.8326	-0.5918	-0.5660	-0.4042	2590791.0156	-0.1127	0.5465	-0.3477	-0.6312	5.5485	-8.3135	-0.3620	0.6702	0.2183	2587949.2187	-0.0194	0.6206	1.1070	0.2091	9.8808	0.1430	-0.0464	-0.8142	0.3272	0.0000	0.0000
2589208.9844	2.9409	-0.1982	-0.7315	8.6586	1.3186	-4.1233	-0.6800	-0.3670	0.4273	2590800.7812	-0.0194	0.6913	0.3095	-1.2463	9.7117	-0.5407	0.3981	-0.7910	0.2581	2590800.7812	0.0629	0.1269	-0.2426	1.6131	5.2834	-7.8145	0.2173	-0.6354	0.5264	2590283.2031	1.5460	-0.0116	-0.3218	-8.7711	0.9726	4.2674	0.3020	-0.5062	-0.6183	2590800.7812	3509014687.3268	3509012096.5260	0.0241	-0.0767	0.8876	1.1064	9.4557	2.6746	-0.5898	-0.5809	-0.3726	2590800.7812	-0.1127	0.5465	-0.3477	-0.4744	5.5469	-8.3962	-0.3620	0.6702	0.2183	2587958.9844	-0.0194	0.6206	1.1070	0.3691	9.8051	0.2215	-0.0111	-0.7701	0.3318	0.0000	0.0000
2589218.7500	2.8193	-0.5038	-0.4952	8.8173	1.3186	-4.2001	-0.6781	-0.3398	0.4338	2590810.5469	-0.0194	0.6913	0.3095	-1.2463	9.7132	-0.3835	0.3654	-0.8047	0.2452	2590810.5469	0.2582	0.0766	-0.1235	1.6131	5.4387	-7.9697	0.1932	-0.5979	0.5683	2590292.9687	1.7297	0.0801	-0.2251	-8.7711	0.9726	4.2674	0.2922	-0.5000	-0.5738	2590810.5469	3509014687.3366	3509012096.5260	0.0241	-0.0767	0.8876	0.9499	9.4572	2.8326	-0.5898	-0.5809	-0.3726	2590810.5469	-0.1295	0.2469	-0.4644	-0.7092	5.4732	-8.2309	-0.3200	0.6849	0.1854	2587968.7500	-0.0194	0.6206	1.1070	0.3684	9.8043	0.1438	-0.0260	-0.7739	0.3364	0.0000	0.0000
2589228.5156	2.8193	-0.5038	-0.4952	8.6579	1.3186	-4.1985	-0.6762	-0.3767	0.4230	2590820.3125	-0.0194	0.6913	0.3095	-1.1667	9.7132	-0.3835	0.3654	-0.8047	0.2452	2590820.3125	0.2582	0.0766	-0.1235	1.6131	5.4418	-7.6624	0.1932	-0.5979	0.5683	2590302.7344	1.7297	0.0801	-0.2251	-8.9259	1.0489	4.2682	0.2922	-0.5000	-0.5738	2590820.3125	3509014687.3463	3509012096.5260	-0.0099	0.1224	0.5373	1.1064	9.5366	2.9898	-0.6306	-0.5809	-0.3642	2590820.3125	-0.1295	0.2469	-0.4644	-0.6304	5.5501	-8.2340	-0.3400	0.6870	0.2324	2587978.5156	-0.4186	1.4379	0.7290	0.5299	9.6537	0.3786	-0.0037	-0.7989	0.3249	0.0000	0.0000
2589238.2812	2.8193	-0.5038	-0.4952	8.7376	1.3950	-4.2000	-0.6914	-0.3456	0.4577	2590830.0781	-0.0026	0.3848	0.1247	-1.3259	9.6352	-0.3819	0.4000	-0.7832	0.2430	2590830.0781	0.2582	0.0766	-0.1235	1.6131	5.3610	-7.8921	0.1992	-0.6188	0.5529	2590312.5000	1.7297	0.0801	-0.2251	-8.8493	1.1253	4.1894	0.2725	-0.5165	-0.5902	2590830.0781	3509014687.3561	3509012096.5260	-0.0099	0.1224	0.5373	1.1846	9.4572	2.8326	-0.6143	-0.5830	-0.4042	2590830.0781	-0.1295	0.2469	-0.4644	-0.7100	5.4716	-8.3104	-0.3600	0.6891	0.2254	2587988.2812	-0.4186	1.4379	0.7290	0.6875	9.7286	0.2223	-0.0371	-0.8008	0.3364	0.0000	0.0000
2589248.0469	2.8401	-0.0591	-0.4484	8.8173	1.3186	-4.2001	-0.6952	-0.3573	0.4403	2590839.8437	-0.0026	0.3848	0.1247	-1.4055	9.5572	-0.3803	0.3846	-0.7832	0.2581	2590839.8437	-0.0588	0.0788	-0.0746	1.7689	5.3618	-7.8168	0.2052	-0.6479	0.5220	2590322.2656	1.8215	0.0974	-0.3525	-8.7711	1.0489	4.2666	0.2922	-0.5062	-0.6089	2590839.8437	3509014687.3659	3509012096.5260	-0.0099	0.1224	0.5373	1.1064	9.5342	2.7528	-0.6143	-0.5830	-0.4042	2590839.8437	-0.1294	0.3073	-0.4500	-0.6304	5.4731	-8.2324	-0.3600	0.6891	0.2254	2587998.0469	-0.4186	1.4379	0.7290	0.6891	9.6537	0.3786	-0.0315	-0.7893	0.3433	0.0000	0.0000
2589257.8125	2.8401	-0.0591	-0.4484	8.7376	1.3950	-4.2000	-0.6971	-0.3262	0.4534	2590849.6094	-0.0026	0.3848	0.1247	-1.1667	9.6352	-0.3819	0.3596	-0.7793	0.2559	2590849.6094	-0.0588	0.0788	-0.0746	1.6131	5.2826	-7.8913	0.2052	-0.6479	0.5220	2590332.0312	1.8215	0.0974	-0.3525	-8.7711	1.0489	4.2666	0.2961	-0.5144	-0.5785	2590849.6094	3509014687.3756	3509012096.5260	-0.1158	-0.0753	0.6119	1.1064	9.4557	2.6746	-0.6000	-0.5872	-0.3895	2590849.6094	-0.1294	0.3073	-0.4500	-0.5508	5.4747	-8.1544	-0.3280	0.6849	0.1878	2588007.8125	0.0905	-1.0746	-0.0794	0.7679	9.6529	0.3008	-0.0445	-0.7969	0.3456	0.0000	0.0000
2589267.5781	2.8401	-0.0591	-0.4484	8.6594	1.2422	-4.0473	-0.6933	-0.3553	0.4403	2590859.3750	0.9903	2.0303	-0.0094	-1.4055	9.7148	-0.2262	0.3596	-0.7793	0.2559	2590859.3750	-0.0588	0.0788	-0.0746	1.6131	5.2834	-7.8145	0.1891	-0.5625	0.5661	2590341.7969	1.8215	0.0974	-0.3525	-8.8477	1.0489	4.3446	0.2961	-0.5144	-0.5785	2590859.3750	3509014687.3854	3509012096.5260	-0.1158	-0.0753	0.6119	1.1846	9.5342	2.7528	-0.6429	-0.5957	-0.3600	2590859.3750	-0.1294	0.3073	-0.4500	-0.7099	5.3946	-8.3089	-0.3240	0.7290	0.2394	2588017.5781	0.0905	-1.0746	-0.0794	0.6087	9.6529	0.3008	-0.0074	-0.8103	0.3272	0.0000	0.0000
