Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
508808.5937	-0.0866	0.9981	-0.2099	9.1990	3.4570	2.0920	-0.7981	-0.5748	-0.1475	508808.5937	-0.0503	0.4946	0.1273	-0.2114	9.8732	0.0065	0.3692	-0.8281	0.1935	508808.5937	-0.1032	0.1246	-0.0433	-0.6448	4.8853	-8.4025	0.5091	-0.5396	0.6233	508632.8125	-0.0918	0.8952	-0.3213	-9.2229	1.7363	-2.2207	0.3824	-0.5947	-0.0375	508808.5937	3509012605.4168	3509012096.6082	-0.5135	-0.3311	0.4562	1.3411	9.6660	0.3811	-0.6449	-0.5681	-0.1053	508808.5937	-0.1595	0.1989	-0.3428	-0.1498	6.4897	-7.4663	-0.7040	0.5483	0.2840	508808.5937	-0.2276	0.4843	0.0546	0.8406	6.6670	7.5627	0.1874	-0.7337	-0.2788	0.0000	0.0000
508818.3594	-0.0866	0.9981	-0.2099	8.9584	3.4570	1.9440	-0.7924	-0.5728	-0.1518	508818.3594	-0.0503	0.4946	0.1273	-0.2114	9.7156	-0.1476	0.3423	-0.8574	0.2194	508818.3594	-0.1032	0.1246	-0.0433	-0.8005	4.8861	-8.3242	0.4668	-0.5333	0.6410	508642.5781	-0.0918	0.8952	-0.3213	-9.3003	1.7363	-2.2199	0.4118	-0.5926	-0.0609	508818.3594	3509012605.4266	3509012096.6082	-0.5135	-0.3311	0.4562	1.1846	9.7430	0.3013	-0.6265	-0.6617	-0.1516	508818.3594	-0.1595	0.1989	-0.3428	-0.2278	6.4913	-7.3852	-0.8220	0.6345	0.2300	508818.3594	-0.2276	0.4843	0.0546	0.7602	6.6662	7.4850	0.1651	-0.7452	-0.3134	0.0000	0.0000
508828.1250	0.3195	1.3776	-0.1198	9.0389	3.3807	2.0192	-0.7867	-0.6311	-0.1735	508828.1250	-0.0503	0.4946	0.1273	-0.1318	9.7164	-0.0690	0.3385	-0.8496	0.1828	508828.1250	-0.1032	0.1246	-0.0433	-0.7226	4.8846	-8.4786	0.4648	-0.5875	0.6322	508652.3437	0.0000	0.4730	-0.3920	-9.2222	1.6599	-2.1427	0.4118	-0.5926	-0.0609	508828.1250	3509012605.4364	3509012096.6082	-0.1452	-0.7627	0.7122	1.1064	9.6644	0.2231	-0.6265	-0.6617	-0.1516	508828.1250	-0.1595	0.1989	-0.3428	-0.2278	6.4913	-7.3852	-0.6640	0.5105	0.2441	508828.1250	0.0754	-0.2876	-0.0636	1.0794	6.5906	7.5635	0.1818	-0.7490	-0.2811	0.0000	0.0000
508837.8906	0.3195	1.3776	-0.1198	8.9584	3.3807	1.9448	-0.8019	-0.5825	-0.1670	508837.8906	-0.0503	0.4946	0.1273	-0.2910	9.7944	-0.0706	0.3385	-0.8496	0.1828	508837.8906	0.0054	-0.4853	-0.2786	-0.6448	4.8069	-8.4018	0.5252	-0.5646	0.6167	508662.1094	0.0000	0.4730	-0.3920	-9.3769	1.6599	-2.1412	0.4314	-0.5617	-0.0422	508837.8906	3509012605.4461	3509012096.6082	-0.1452	-0.7627	0.7122	1.1064	9.7430	0.3013	-0.6224	-0.6000	-0.0989	508837.8906	0.7289	-0.2125	-0.4705	-0.1490	6.4913	-7.3868	-0.6640	0.5105	0.2441	508837.8906	0.0754	-0.2876	-0.0636	0.9178	6.5882	7.3302	0.1763	-0.7586	-0.3088	0.0000	0.0000
508847.6562	0.3195	1.3776	-0.1198	9.1171	3.3807	1.8680	-0.7848	-0.5922	-0.1518	508847.6562	-0.0402	-0.8921	-0.2493	-0.2114	9.8724	-0.0721	0.3596	-0.8457	0.1935	508847.6562	0.0054	-0.4853	-0.2786	-0.7226	4.8869	-8.2481	0.5252	-0.5646	0.6167	508671.8750	0.0000	0.4730	-0.3920	-9.3769	1.6599	-2.1412	0.3745	-0.5947	-0.0422	508847.6562	3509012605.4559	3509012096.6082	-0.1452	-0.7627	0.7122	1.1064	9.7414	0.1433	-0.6490	-0.5851	-0.0926	508847.6562	0.7289	-0.2125	-0.4705	-0.1482	6.4928	-7.3072	-0.7240	0.5840	0.2793	508847.6562	0.0754	-0.2876	-0.0636	0.9178	6.5882	7.3302	0.1688	-0.7816	-0.2788	0.0000	0.0000
508857.4219	0.3195	1.3776	-0.1198	9.1975	3.4570	1.9416	-0.7924	-0.5631	-0.1735	508857.4219	-0.0402	-0.8921	-0.2493	-0.2910	9.8724	-0.0721	0.3231	-0.8691	0.2108	508857.4219	0.0054	-0.4853	-0.2786	-0.6448	4.9630	-8.4802	0.4869	-0.5208	0.6432	508681.6406	-0.1378	0.7592	-0.3962	-9.2987	1.5072	-2.0632	0.3745	-0.5947	-0.0422	508857.4219	3509012605.4657	3509012096.6082	0.1311	-0.1694	0.9173	1.1064	9.5891	0.4609	-0.6327	-0.6723	-0.1432	508857.4219	0.7289	-0.2125	-0.4705	-0.1490	6.4913	-7.3868	-0.8400	0.6071	0.2300	508857.4219	-0.7289	-0.2876	0.1201	0.8398	6.5898	7.4857	0.1707	-0.7433	-0.3088	0.0000	0.0000
508867.1875	-0.1758	-0.1977	-0.2183	9.0381	3.3807	1.9440	-0.7829	-0.5670	-0.1540	508867.1875	-0.0402	-0.8921	-0.2493	-0.2910	9.7180	0.0882	0.3231	-0.8691	0.2108	508867.1875	0.7475	-0.3723	-0.1632	-0.6448	4.9645	-8.3265	0.4588	-0.6021	0.6366	508691.4062	-0.1378	0.7592	-0.3962	-9.2221	1.5835	-2.1419	0.4176	-0.6070	-0.0515	508867.1875	3509012605.4754	3509012096.6082	0.1311	-0.1694	0.9173	1.1846	9.6660	0.3811	-0.6327	-0.6723	-0.1432	508867.1875	1.0921	-0.4373	-0.0434	-0.2286	6.4897	-7.4648	-0.6480	0.5231	0.2535	508867.1875	-0.7289	-0.2876	0.1201	0.8398	6.5898	7.4857	0.1744	-0.7586	-0.2811	0.0000	0.0000
508876.9531	-0.1758	-0.1977	-0.2183	9.0389	3.3043	2.0199	-0.7981	-0.5417	-0.1562	508876.9531	0.1777	0.7866	-0.1032	-0.2910	9.7944	-0.0706	0.3481	-0.8242	0.1935	508876.9531	0.7475	-0.3723	-0.1632	-0.5669	4.8861	-8.3265	0.4588	-0.6021	0.6366	508701.1719	-0.1378	0.7592	-0.3962	-9.3003	1.5835	-2.2184	0.4333	-0.5638	-0.0492	508876.9531	3509012605.4852	3509012096.6082	0.1311	-0.1694	0.9173	1.3411	9.5883	0.3819	-0.6224	-0.6404	-0.0989	508876.9531	1.0921	-0.4373	-0.0434	-0.1474	6.4944	-7.2277	-0.6480	0.5231	0.2535	508876.9531	-0.7289	-0.2876	0.1201	0.7602	6.8192	7.4834	0.1707	-0.7759	-0.3203	0.0000	0.0000
508886.7187	-0.1758	-0.1977	-0.2183	9.1171	3.3043	1.8687	-0.8019	-0.5612	-0.1453	508886.7187	0.1777	0.7866	-0.1032	-0.3706	9.7944	-0.0706	0.3596	-0.8555	0.1914	508886.7187	0.7475	-0.3723	-0.1632	-0.6448	4.8869	-8.2489	0.5070	-0.5396	0.6189	508710.9375	0.5051	0.4903	-0.1017	-9.2995	1.7363	-2.1427	0.3706	-0.5700	-0.0375	508886.7187	3509012605.4950	3509012096.6082	0.0537	-0.2451	0.7940	1.1846	9.8223	0.4586	-0.6408	-0.5915	-0.0842	508886.7187	1.0921	-0.4373	-0.0434	-0.1482	6.7238	-7.3119	-0.7360	0.5756	0.2746	508886.7187	-1.3086	-0.2876	-0.0386	0.9194	6.5898	7.4857	0.1558	-0.7720	-0.2903	0.0000	0.0000
508896.4844	-0.5580	0.0976	-0.2233	9.1983	3.3807	2.0176	-0.7886	-0.5437	-0.1670	508896.4844	0.1777	0.7866	-0.1032	-0.3706	9.6391	0.0111	0.3481	-0.8281	0.2172	508896.4844	0.6458	-0.1750	-0.0082	-0.7226	4.9661	-8.1721	0.4829	-0.5437	0.6476	508720.7031	0.5051	0.4903	-0.1017	-9.2995	1.7363	-2.1427	0.3706	-0.5700	-0.0375	508896.4844	3509012605.5047	3509012096.6082	0.0537	-0.2451	0.7940	1.1846	9.8223	0.4586	-0.6408	-0.5915	-0.0842	508896.4844	0.6540	-0.3406	-0.1515	-0.1498	6.5666	-7.4679	-0.8200	0.6092	0.2254	508896.4844	-1.3086	-0.2876	-0.0386	0.8390	6.5890	7.4080	0.1763	-0.7395	-0.2972	0.0000	0.0000
508906.2500	-0.5580	0.0976	-0.2233	9.0389	3.3807	2.0192	-0.7886	-0.5903	-0.1714	508906.2500	-0.0394	0.6855	-0.1430	-0.2910	9.7960	0.0866	0.3481	-0.8281	0.2172	508906.2500	0.6458	-0.1750	-0.0082	-0.7226	4.8853	-8.4018	0.4648	-0.5563	0.6344	508730.4687	0.5051	0.4903	-0.1017	-9.4551	1.8126	-2.2191	0.3980	-0.6049	-0.0445	508906.2500	3509012605.5145	3509012096.6082	0.0537	-0.2451	0.7940	1.1064	9.6668	0.4601	-0.6306	-0.6872	-0.1389	508906.2500	0.6540	-0.3406	-0.1515	-0.2278	6.5683	-7.3868	-0.6600	0.5294	0.2559	508906.2500	-1.3086	-0.2876	-0.0386	0.8390	6.5890	7.4080	0.1818	-0.7644	-0.2834	0.0000	0.0000
508916.0156	-0.5580	0.0976	-0.2233	9.1186	3.4570	2.0176	-0.7943	-0.6117	-0.1714	508916.0156	-0.0394	0.6855	-0.1430	-0.3706	9.7944	-0.0706	0.3288	-0.8477	0.1871	508916.0156	0.6458	-0.1750	-0.0082	-0.6448	4.8861	-8.3257	0.4648	-0.5563	0.6344	508740.2344	0.6735	0.6138	-0.1716	-9.3769	1.6599	-2.1412	0.4373	-0.5782	-0.0562	508916.0156	3509012605.5243	3509012096.6082	0.2503	-0.4152	0.6544	1.1846	9.7438	0.3803	-0.6286	-0.6660	-0.1242	508916.0156	0.6540	-0.3406	-0.1515	-0.2278	6.5683	-7.3868	-0.6600	0.5294	0.2559	508916.0156	-0.7442	-0.0908	0.1207	0.7602	6.7427	7.4842	0.1670	-0.7720	-0.3088	0.0000	0.0000
508925.7812	-0.3853	0.7710	-0.3959	9.1186	3.4570	2.0176	-0.8057	-0.6000	-0.1453	508925.7812	-0.0394	0.6855	-0.1430	-0.2114	9.6391	0.0111	0.3769	-0.8574	0.1892	508925.7812	0.1670	0.0471	-0.1380	-0.6448	4.8861	-8.3257	0.4950	-0.5437	0.6079	508750.0000	0.6735	0.6138	-0.1716	-9.2237	1.6599	-2.2971	0.3765	-0.5926	-0.0375	508925.7812	3509012605.5340	3509012096.6082	0.2503	-0.4152	0.6544	1.1064	9.8215	0.3796	-0.6286	-0.5894	-0.0821	508925.7812	0.2632	-0.2926	-0.2153	-0.1498	6.4897	-7.4663	-0.7480	0.5546	0.2723	508925.7812	-0.7442	-0.0908	0.1207	0.7602	6.7427	7.4842	0.1503	-0.7950	-0.2834	0.0000	0.0000
508935.5469	-0.3853	0.7710	-0.3959	9.1178	3.3807	1.9432	-0.7714	-0.5767	-0.1735	508935.5469	-0.2104	0.6905	-0.1378	-0.2910	9.6391	0.0111	0.3327	-0.8223	0.2151	508935.5469	0.1670	0.0471	-0.1380	-0.6448	4.9645	-8.3265	0.4849	-0.4958	0.6410	508759.7656	0.6735	0.6138	-0.1716	-9.2995	1.6599	-2.1419	0.3765	-0.5926	-0.0375	508935.5469	3509012605.5438	3509012096.6082	0.2503	-0.4152	0.6544	1.1846	9.6660	0.3811	-0.6286	-0.5894	-0.0821	508935.5469	0.2632	-0.2926	-0.2153	-0.3058	6.4929	-7.3041	-0.8240	0.6113	0.2160	508935.5469	-0.7442	-0.0908	0.1207	0.8405	6.7435	7.5620	0.1707	-0.7759	-0.3065	0.0000	0.0000
508945.3125	-0.3853	0.7710	-0.3959	9.0381	3.3807	1.9440	-0.7886	-0.5670	-0.1497	508945.3125	-0.2104	0.6905	-0.1378	-0.2114	9.6391	0.0111	0.3327	-0.8223	0.2151	508945.3125	0.1670	0.0471	-0.1380	-0.7226	4.9645	-8.3257	0.4849	-0.4958	0.6410	508769.5312	0.6735	0.6138	-0.1716	-9.3777	1.6599	-2.2184	0.4020	-0.5967	-0.0562	508945.3125	3509012605.5536	3509012096.6082	0.2503	-0.4152	0.6544	1.1064	9.8215	0.3796	-0.6327	-0.6553	-0.1368	508945.3125	0.2632	-0.2926	-0.2153	-0.2278	6.4143	-7.3837	-0.6540	0.5105	0.2582	508945.3125	-0.7442	-0.0908	0.1207	0.9201	6.7435	7.5620	0.1317	-0.7797	-0.2903	0.0000	0.0000
508955.0781	0.3245	-3.9308	-0.2921	9.0381	3.3807	1.9440	-0.7886	-0.5379	-0.1670	508955.0781	-0.2104	0.6905	-0.1378	-0.1318	9.7952	0.0080	0.3365	-0.8535	0.1806	508955.0781	0.1670	0.0471	-0.1380	-0.6448	4.9645	-8.3265	0.4406	-0.5771	0.6300	508779.2969	0.5510	0.4462	-0.1812	-9.1463	1.7363	-2.2986	0.4157	-0.6070	-0.0585	508955.0781	3509012605.5633	3509012096.6082	-0.1615	0.1544	0.6142	1.1846	9.6676	0.5391	-0.6000	-0.6553	-0.1389	508955.0781	0.2632	-0.2926	-0.2153	-0.2278	6.5683	-7.3868	-0.6540	0.5105	0.2582	508955.0781	-0.2731	0.0908	0.0715	0.8398	6.6662	7.4850	0.1688	-0.7912	-0.3088	0.0000	0.0000
508964.8437	0.3245	-3.9308	-0.2921	9.1178	3.3807	1.9432	-0.8038	-0.5553	-0.1453	508964.8437	-0.2104	0.6905	-0.1378	-0.2114	9.7180	0.0882	0.3673	-0.8477	0.1914	508964.8437	-0.0168	-0.0873	-0.2288	-0.5669	4.9638	-8.4041	0.4748	-0.6000	0.6057	508789.0625	0.5510	0.4462	-0.1812	-9.1448	1.7363	-2.1443	0.4157	-0.6070	-0.0585	508964.8437	3509012605.5731	3509012096.6082	-0.1615	0.1544	0.6142	1.1846	9.7446	0.4593	-0.6000	-0.6553	-0.1389	508964.8437	0.3713	-0.2178	-0.3245	-0.1506	6.5651	-7.5474	-0.7660	0.5672	0.2559	508964.8437	-0.2731	0.0908	0.0715	0.9982	6.5890	7.4080	0.1521	-0.7912	-0.2765	0.0000	0.0000
508974.6094	0.3245	-3.9308	-0.2921	9.0374	3.3807	1.8688	-0.7867	-0.5612	-0.1670	508974.6094	0.0924	-0.1527	-0.2459	-0.2114	9.8740	0.0851	0.3288	-0.8320	0.2151	508974.6094	-0.0168	-0.0873	-0.2288	-0.7226	4.8861	-8.3249	0.4930	-0.5396	0.6322	508798.8281	0.5510	0.4462	-0.1812	-9.2229	1.8126	-2.2214	0.3863	-0.5679	-0.0422	508974.6094	3509012605.5828	3509012096.6082	-0.1615	0.1544	0.6142	1.0281	9.7430	0.3013	-0.6286	-0.5553	-0.1011	508974.6094	0.3713	-0.2178	-0.3245	-0.2278	6.4913	-7.3852	-0.8260	0.5924	0.2136	508974.6094	-0.2731	0.0908	0.0715	0.9194	6.5898	7.4857	0.1855	-0.7280	-0.3041	0.0000	0.0000
508984.3750	0.3245	-3.9308	-0.2921	9.1186	3.4570	2.0176	-0.8057	-0.5379	-0.1388	508984.3750	0.0924	-0.1527	-0.2459	-0.3706	9.7944	-0.0706	0.3288	-0.8320	0.2151	508984.3750	-0.0168	-0.0873	-0.2288	-0.6448	4.8853	-8.4025	0.4930	-0.5396	0.6322	508808.5937	0.3521	-0.1606	-0.2364	-9.3785	1.6599	-2.2956	0.4078	-0.6276	-0.0562	508984.3750	3509012605.5926	3509012096.6082	0.0393	-0.5200	0.8831	1.1846	9.7430	0.3013	-0.6286	-0.6085	-0.1263	508984.3750	0.3713	-0.2178	-0.3245	-0.1490	6.4143	-7.3853	-0.6520	0.4979	0.2559	508984.3750	-0.3663	0.4238	-0.1217	0.8398	6.6662	7.4850	0.1540	-0.7625	-0.2903	0.0000	0.0000
508994.1406	-0.0818	0.3844	-0.4325	9.1171	3.4570	1.8672	-0.7733	-0.5553	-0.1779	508994.1406	0.0924	-0.1527	-0.2459	-0.2910	9.8724	-0.0721	0.3442	-0.8770	0.1828	508994.1406	0.7601	-0.4960	-0.1190	-0.7226	4.9653	-8.2489	0.4447	-0.5625	0.6366	508818.3594	0.3521	-0.1606	-0.2364	-9.3019	1.7363	-2.3743	0.4235	-0.5967	-0.0468	508994.1406	3509012605.6024	3509012096.6082	0.0393	-0.5200	0.8831	1.1064	9.7438	0.3803	-0.6020	-0.6383	-0.1411	508994.1406	0.6829	-0.0311	-0.3808	-0.1498	6.5666	-7.4679	-0.6520	0.4979	0.2559	508994.1406	-0.3663	0.4238	-0.1217	0.9186	6.7419	7.4065	0.1929	-0.7318	-0.2903	0.0000	0.0000
509003.9062	-0.0818	0.3844	-0.4325	9.0381	3.4570	1.9432	-0.8057	-0.6000	-0.1518	509003.9062	0.1350	0.3093	-0.1822	-0.2910	9.7172	0.0096	0.3769	-0.8184	0.1914	509003.9062	0.7601	-0.4960	-0.1190	-0.6448	4.9638	-8.4033	0.4849	-0.5708	0.6035	508828.1250	0.3521	-0.1606	-0.2364	-9.4551	1.6599	-2.2176	0.4235	-0.5967	-0.0468	509003.9062	3509012605.6121	3509012096.6082	0.0393	-0.5200	0.8831	1.2628	9.6668	0.4601	-0.6020	-0.6383	-0.1411	509003.9062	0.6829	-0.0311	-0.3808	-0.1490	6.6452	-7.3899	-0.7860	0.6239	0.2535	509003.9062	-0.3663	0.4238	-0.1217	0.9982	6.6655	7.4072	0.1558	-0.7778	-0.2811	0.0000	0.0000
509013.6719	-0.0818	0.3844	-0.4325	9.1968	3.3807	1.8672	-0.7886	-0.5825	-0.1822	509013.6719	0.1350	0.3093	-0.1822	-0.2910	9.7952	0.0080	0.3769	-0.8340	0.2172	509013.6719	0.7601	-0.4960	-0.1190	-0.6448	5.0430	-8.3273	0.4849	-0.5708	0.6035	508837.8906	-0.0612	0.0622	-0.2246	-9.3777	1.5835	-2.2176	0.3804	-0.5926	-0.0422	509013.6719	3509012605.6219	3509012096.6082	0.1434	-0.2613	0.6254	1.2628	9.6676	0.5391	-0.6204	-0.5979	-0.0947	509013.6719	0.6829	-0.0311	-0.3808	-0.2278	6.5683	-7.3868	-0.8240	0.6092	0.2042	509013.6719	-0.2272	0.0454	0.1000	0.7610	6.6670	7.5627	0.1818	-0.7337	-0.3111	0.0000	0.0000
509023.4375	-0.3344	1.0159	-0.2832	9.0389	3.3807	2.0192	-0.8114	-0.5961	-0.1540	509023.4375	0.1350	0.3093	-0.1822	-0.2114	9.7180	0.0882	0.3308	-0.8340	0.2172	509023.4375	0.9447	-0.3273	-0.2104	-0.6448	4.8861	-8.3257	0.5010	-0.5167	0.6256	508847.6562	-0.0612	0.0622	-0.2246	-9.3777	1.5835	-2.2176	0.4039	-0.5905	-0.0539	509023.4375	3509012605.6317	3509012096.6082	0.1434	-0.2613	0.6254	1.1064	9.7422	0.2223	-0.6469	-0.5809	-0.1137	509023.4375	0.4518	-0.2281	-0.0864	-0.1498	6.4127	-7.4648	-0.8240	0.6092	0.2042	509023.4375	-0.2272	0.0454	0.1000	0.8398	6.8192	7.4834	0.1484	-0.7778	-0.2949	0.0000	0.0000
509033.2031	-0.3344	1.0159	-0.2832	9.1186	3.3807	2.0184	-0.7848	-0.5398	-0.1670	509033.2031	-0.1066	1.2743	-0.0596	-0.2114	9.7172	0.0096	0.3500	-0.8750	0.1892	509033.2031	0.9447	-0.3273	-0.2104	-0.7226	4.8861	-8.3249	0.4527	-0.5312	0.6476	508857.4219	-0.0612	0.0622	-0.2246	-9.2995	1.6599	-2.1419	0.4353	-0.5823	-0.0515	509033.2031	3509012605.6414	3509012096.6082	0.1434	-0.2613	0.6254	1.1064	9.6668	0.4601	-0.6469	-0.5809	-0.1137	509033.2031	0.4518	-0.2281	-0.0864	-0.2278	6.5683	-7.3868	-0.6520	0.5336	0.2559	509033.2031	-0.2272	0.0454	0.1000	0.9194	6.6662	7.4850	0.1855	-0.7720	-0.2926	0.0000	0.0000
509042.9687	-0.3344	1.0159	-0.2832	9.1186	3.4570	2.0176	-0.8095	-0.5398	-0.1410	509042.9687	-0.1066	1.2743	-0.0596	-0.2114	9.7952	0.0080	0.3769	-0.8184	0.1935	509042.9687	0.9447	-0.3273	-0.2104	-0.7226	4.9645	-8.3257	0.4789	-0.5563	0.6123	508867.1875	0.1071	0.2897	-0.1104	-9.3003	1.5835	-2.2184	0.4353	-0.5823	-0.0515	509042.9687	3509012605.6512	3509012096.6082	0.0840	0.1520	0.7827	1.1064	9.7430	0.3013	-0.6245	-0.6340	-0.1389	509042.9687	0.4518	-0.2281	-0.0864	-0.1498	6.5666	-7.4679	-0.8140	0.6029	0.2512	509042.9687	0.0908	-0.4843	-0.0491	0.9194	6.5898	7.4857	0.1503	-0.7912	-0.3134	0.0000	0.0000
509052.7344	-0.3964	1.6456	-0.6179	8.8795	3.3807	2.0208	-0.7790	-0.5631	-0.1649	509052.7344	-0.1066	1.2743	-0.0596	-0.2910	9.7960	0.0866	0.3769	-0.8184	0.1935	509052.7344	0.9447	-0.3273	-0.2104	-0.7226	4.9653	-8.2489	0.4789	-0.5563	0.6123	508876.9531	0.1071	0.2897	-0.1104	-9.2229	1.6599	-2.2199	0.3745	-0.5864	-0.0398	509052.7344	3509012605.6610	3509012096.6082	0.0840	0.1520	0.7827	1.1846	9.7446	0.4593	-0.6367	-0.5830	-0.0884	509052.7344	0.4518	-0.2281	-0.0864	-0.2278	6.5683	-7.3868	-0.8000	0.6303	0.2113	509052.7344	0.0908	-0.4843	-0.0491	0.9202	6.5906	7.5635	0.1892	-0.7318	-0.3018	0.0000	0.0000
509062.5000	-0.3964	1.6456	-0.6179	9.0381	3.2279	1.9455	-0.8114	-0.5359	-0.1475	509062.5000	-0.0061	0.5284	-0.0851	-0.2910	9.7952	0.0080	0.3327	-0.8301	0.2194	509062.5000	0.6717	-0.3884	-0.0866	-0.6448	4.9645	-8.3265	0.5010	-0.5104	0.6211	508886.7187	0.1071	0.2897	-0.1104	-9.3769	1.7363	-2.1419	0.4020	-0.6091	-0.0492	509062.5000	3509012605.6707	3509012096.6082	0.0840	0.1520	0.7827	1.1846	9.7430	0.3013	-0.6490	-0.5936	-0.1032	509062.5000	0.3394	0.1048	-0.4019	-0.1498	6.4127	-7.4648	-0.8000	0.6303	0.2113	509062.5000	0.0908	-0.4843	-0.0491	0.9982	6.6655	7.4072	0.1484	-0.7548	-0.2880	0.0000	0.0000
509072.2656	-0.3964	1.6456	-0.6179	9.0389	3.3807	2.0192	-0.7905	-0.6117	-0.1822	509072.2656	-0.0061	0.5284	-0.0851	-0.2114	9.7952	0.0080	0.3558	-0.8477	0.1849	509072.2656	0.6717	-0.3884	-0.0866	-0.6448	4.8077	-8.3249	0.4588	-0.5167	0.6608	508896.4844	0.1071	0.2897	-0.1104	-9.2980	1.7363	-1.9883	0.4020	-0.6091	-0.0492	509072.2656	3509012605.6805	3509012096.6082	-0.0672	-0.1674	0.9020	1.2628	9.6668	0.4601	-0.6490	-0.5936	-0.1032	509072.2656	0.3394	0.1048	-0.4019	-0.1482	6.6468	-7.3103	-0.6480	0.5147	0.2582	509072.2656	0.0908	-0.4843	-0.0491	0.8398	6.6662	7.4850	0.2022	-0.7375	-0.2834	0.0000	0.0000
509082.0312	-0.3964	1.6456	-0.6179	9.1178	3.4570	1.9424	-0.8095	-0.6000	-0.1475	509082.0312	-0.0061	0.5284	-0.0851	-0.2910	9.7944	-0.0706	0.3788	-0.8203	0.1935	509082.0312	0.6717	-0.3884	-0.0866	-0.5669	4.8869	-8.2497	0.4588	-0.5167	0.6608	508906.2500	0.2296	-0.3442	-0.1546	-9.2995	1.7363	-2.1427	0.4353	-0.5679	-0.0562	509082.0312	3509012605.6903	3509012096.6082	-0.0672	-0.1674	0.9020	1.1846	9.7438	0.3803	-0.6224	-0.6532	-0.1432	509082.0312	0.3394	0.1048	-0.4019	-0.1482	6.4928	-7.3072	-0.8060	0.6534	0.2347	509082.0312	-0.0619	-0.3633	-0.1036	1.0013	6.7450	7.7175	0.1577	-0.7605	-0.3157	0.0000	0.0000
