Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
520898.4375	-0.1717	0.0477	-0.1353	9.1171	3.4570	1.8672	-0.7810	-0.5476	-0.1453	520898.4375	-0.0038	0.2354	-0.1485	-0.2114	9.7172	0.0096	0.3231	-0.8477	0.1871	520898.4375	0.0151	0.0011	-0.0610	-0.4891	4.9645	-8.3281	0.4588	-0.5479	0.6476	520722.6562	0.4592	0.7475	-0.1422	-9.3754	1.6599	-1.9868	0.4235	-0.5802	-0.0445	520898.4375	3509012617.5062	3509012096.6078	0.0355	-0.5200	0.5002	1.0281	9.6676	0.5391	-0.6000	-0.5723	-0.0842	520898.4375	0.0440	-0.1755	-0.2851	-0.3854	6.4144	-7.3805	-0.7300	0.5693	0.2418	520898.4375	0.0585	-0.1362	-0.2296	1.3970	6.7427	7.4842	0.2004	-0.7280	-0.3134	0.0000	0.0000
520908.2031	-0.1717	0.0477	-0.1353	9.0366	3.4570	1.7928	-0.7829	-0.5709	-0.1345	520908.2031	-0.0038	0.2354	-0.1485	-0.1318	9.7960	0.0866	0.3750	-0.8574	0.1806	520908.2031	-0.0400	0.2641	-0.1490	-0.5669	5.0429	-8.3281	0.4688	-0.5958	0.6145	520732.4219	0.3827	0.2619	-0.0814	-9.4520	1.5835	-1.9080	0.3529	-0.6091	-0.0398	520908.2031	3509012617.5160	3509012096.6078	-0.0839	-0.2437	0.7481	1.0281	9.8207	0.3006	-0.6327	-0.5957	-0.1116	520908.2031	0.0440	-0.1755	-0.2851	-0.3058	6.4929	-7.3041	-0.6580	0.5777	0.2793	520908.2031	0.0585	-0.1362	-0.2296	1.2362	6.6647	7.3295	0.1855	-0.7490	-0.2811	0.0000	0.0000
520917.9687	-0.1717	0.0477	-0.1353	8.9592	3.4570	2.0192	-0.7867	-0.5437	-0.1518	520917.9687	-0.0038	0.2354	-0.1485	-0.2114	9.7180	0.0882	0.3462	-0.8789	0.2172	520917.9687	-0.0400	0.2641	-0.1490	-0.6448	5.0430	-8.3273	0.4688	-0.5958	0.6145	520742.1875	0.3827	0.2619	-0.0814	-9.4520	1.5835	-1.9080	0.3529	-0.6091	-0.0398	520917.9687	3509012617.5257	3509012096.6078	-0.0839	-0.2437	0.7481	0.9499	9.7446	0.4593	-0.6082	-0.6574	-0.1347	520917.9687	0.0440	-0.1755	-0.2851	-0.2278	6.4913	-7.3852	-0.8340	0.6239	0.2371	520917.9687	0.0585	-0.1362	-0.2296	1.3962	6.7419	7.4065	0.1818	-0.7433	-0.3088	0.0000	0.0000
520927.7344	-0.0823	0.1082	-0.3188	9.1975	3.4570	1.9416	-0.8038	-0.5650	-0.1302	520927.7344	-0.0352	0.3432	-0.0710	-0.2114	9.7187	0.1668	0.3462	-0.8789	0.2172	520927.7344	-0.0400	0.2641	-0.1490	-0.5669	5.0429	-8.3281	0.4930	-0.5854	0.6101	520751.9531	0.3827	0.2619	-0.0814	-9.3754	1.7363	-1.9875	0.3980	-0.5988	-0.0539	520927.7344	3509012617.5355	3509012096.6078	-0.0839	-0.2437	0.7481	0.9499	9.8239	0.6166	-0.6082	-0.6574	-0.1347	520927.7344	0.1528	-0.3303	-0.3319	-0.3058	6.5699	-7.3056	-0.8340	0.6239	0.2371	520927.7344	0.6838	-0.0454	-0.0728	1.3970	6.8192	7.4834	0.1763	-0.7510	-0.2926	0.0000	0.0000
520937.5000	-0.0823	0.1082	-0.3188	8.9577	3.4570	1.8688	-0.7790	-0.5612	-0.1540	520937.5000	-0.0352	0.3432	-0.0710	-0.2910	9.7968	0.1652	0.3269	-0.8652	0.1935	520937.5000	-0.3297	0.1262	-0.0106	-0.5669	4.9653	-8.2505	0.4829	-0.5146	0.6476	520761.7187	0.4286	0.2032	-0.2221	-9.3754	1.7363	-1.9875	0.4216	-0.6255	-0.0422	520937.5000	3509012617.5453	3509012096.6078	0.2973	0.0429	0.7816	0.9499	9.7430	0.3013	-0.6184	-0.6128	-0.1011	520937.5000	0.1528	-0.3303	-0.3319	-0.3090	6.4096	-7.6208	-0.7020	0.5777	0.2324	520937.5000	0.6838	-0.0454	-0.0728	1.3166	6.7419	7.4065	0.1985	-0.7471	-0.3157	0.0000	0.0000
520947.2656	-0.0823	0.1082	-0.3188	9.0381	3.3807	1.9440	-0.7981	-0.6291	-0.1410	520947.2656	-0.0352	0.3432	-0.0710	-0.2114	9.7983	0.3225	0.3750	-0.8281	0.1742	520947.2656	-0.3297	0.1262	-0.0106	-0.4891	4.8861	-8.3273	0.4487	-0.5833	0.6278	520771.4844	0.4286	0.2032	-0.2221	-9.4520	1.6599	-1.9088	0.4216	-0.6255	-0.0422	520947.2656	3509012617.5550	3509012096.6078	0.2973	0.0429	0.7816	1.0281	9.7446	0.4593	-0.6388	-0.5830	-0.0926	520947.2656	0.1528	-0.3303	-0.3319	-0.2278	6.4143	-7.3837	-0.6740	0.5504	0.2746	520947.2656	0.6838	-0.0454	-0.0728	1.2393	6.5913	7.6413	0.1688	-0.7854	-0.3041	0.0000	0.0000
520957.0312	0.0592	0.3830	-0.3134	9.1178	3.4570	1.9424	-0.7886	-0.6078	-0.1540	520957.0312	-0.0352	0.3432	-0.0710	-0.2114	9.7172	0.0096	0.3750	-0.8281	0.1742	520957.0312	-0.3297	0.1262	-0.0106	-0.5669	4.9653	-8.2505	0.4487	-0.5833	0.6278	520781.2500	0.4286	0.2032	-0.2221	-9.3746	1.6599	-1.9096	0.3627	-0.6214	-0.0375	520957.0312	3509012617.5648	3509012096.6078	0.2973	0.0429	0.7816	1.0281	9.6668	0.4601	-0.6388	-0.5830	-0.0926	520957.0312	0.1528	-0.3303	-0.3319	-0.3870	6.4882	-7.5412	-0.8180	0.6324	0.2441	520957.0312	0.0294	-0.2876	-0.1073	1.4758	6.7419	7.4065	0.1781	-0.7452	-0.3134	0.0000	0.0000
520966.7969	0.0592	0.3830	-0.3134	9.0381	3.3807	1.9440	-0.8133	-0.6214	-0.1367	520966.7969	-0.0034	0.3104	-0.0270	-0.2114	9.7960	0.0866	0.3442	-0.8496	0.2151	520966.7969	-0.1087	-0.1511	-0.0612	-0.5669	4.8861	-8.3265	0.5111	-0.5437	0.6189	520791.0156	0.3061	0.4309	-0.4108	-9.2980	1.6599	-1.9876	0.3922	-0.6337	-0.0562	520966.7969	3509012617.5746	3509012096.6078	0.2962	-0.4003	0.6699	1.0281	9.7446	0.4593	-0.6184	-0.6681	-0.1326	520966.7969	0.4785	-0.1093	-0.5392	-0.2286	6.4897	-7.4648	-0.8180	0.6324	0.2441	520966.7969	0.0294	-0.2876	-0.1073	1.3166	6.6655	7.4072	0.1818	-0.7529	-0.2972	0.0000	0.0000
520976.5625	0.0592	0.3830	-0.3134	9.1178	3.4570	1.9424	-0.7905	-0.6214	-0.1627	520976.5625	-0.0034	0.3104	-0.0270	-0.2114	9.7172	0.0096	0.3365	-0.8848	0.1914	520976.5625	-0.1087	-0.1511	-0.0612	-0.5669	4.9661	-8.1736	0.4849	-0.5125	0.6630	520800.7812	0.3061	0.4309	-0.4108	-9.2972	1.5835	-1.9096	0.4333	-0.5844	-0.0492	520976.5625	3509012617.5843	3509012096.6078	0.2962	-0.4003	0.6699	1.1064	9.7461	0.6174	-0.6204	-0.6617	-0.1032	520976.5625	0.4785	-0.1093	-0.5392	-0.2270	6.4929	-7.3057	-0.6980	0.5567	0.2488	520976.5625	0.0294	-0.2876	-0.1073	1.2362	6.6647	7.3295	0.1985	-0.7548	-0.3157	0.0000	0.0000
520986.3281	0.1853	0.5351	-0.2439	8.9584	3.2279	1.9463	-0.7905	-0.6039	-0.1453	520986.3281	-0.0034	0.3104	-0.0270	-0.2114	9.7187	0.1668	0.3731	-0.8262	0.1806	520986.3281	-0.1087	-0.1511	-0.0612	-0.5669	4.9645	-8.3273	0.4849	-0.5125	0.6630	520810.5469	0.3061	0.4309	-0.4108	-9.2964	1.5835	-1.8324	0.4333	-0.5844	-0.0492	520986.3281	3509012617.5941	3509012096.6078	0.2962	-0.4003	0.6699	0.9499	9.8223	0.4586	-0.6449	-0.5979	-0.0863	520986.3281	0.4785	-0.1093	-0.5392	-0.1490	6.4913	-7.3868	-0.6760	0.5378	0.2840	520986.3281	0.5336	-1.2562	0.1150	1.3158	6.6647	7.3295	0.1558	-0.8027	-0.2995	0.0000	0.0000
520996.0937	0.1853	0.5351	-0.2439	9.0389	3.4570	2.0184	-0.7790	-0.5825	-0.1562	520996.0937	0.2183	-0.2505	-0.1903	-0.2910	9.7187	0.1668	0.3731	-0.8262	0.1806	520996.0937	-0.1087	-0.1511	-0.0612	-0.5669	5.0429	-8.3281	0.4527	-0.5750	0.6256	520820.3125	0.3061	0.4309	-0.4108	-9.3754	1.6599	-1.9868	0.3706	-0.5885	-0.0351	520996.0937	3509012617.6039	3509012096.6078	-0.1182	-1.0075	0.3728	1.0281	9.7446	0.4593	-0.6449	-0.5979	-0.0863	520996.0937	0.2930	-0.0163	-0.3542	-0.1482	6.5698	-7.3088	-0.8300	0.6513	0.2512	520996.0937	0.5336	-1.2562	0.1150	1.2362	6.7411	7.3287	0.1874	-0.7567	-0.2903	0.0000	0.0000
521005.8594	0.1853	0.5351	-0.2439	9.0389	3.5334	2.0176	-0.8000	-0.5903	-0.1453	521005.8594	0.2183	-0.2505	-0.1903	-0.3706	9.7187	0.1668	0.3365	-0.8418	0.2172	521005.8594	-0.0125	0.1277	-0.2419	-0.5669	5.0445	-8.1744	0.4889	-0.5396	0.6145	520830.0781	0.3214	0.3970	-0.0306	-9.3761	1.5835	-2.0632	0.3745	-0.6276	-0.0422	521005.8594	3509012617.6136	3509012096.6078	-0.1182	-1.0075	0.3728	0.9499	9.8231	0.5376	-0.6245	-0.6979	-0.1368	521005.8594	0.2930	-0.0163	-0.3542	-0.2278	6.4913	-7.3852	-0.8300	0.6513	0.2512	521005.8594	0.5336	-1.2562	0.1150	1.3182	6.7435	7.5620	0.1744	-0.7720	-0.2903	0.0000	0.0000
521015.6250	0.1853	0.5351	-0.2439	8.9584	3.4570	1.9440	-0.7886	-0.6078	-0.1540	521015.6250	0.2183	-0.2505	-0.1903	-0.2910	9.7187	0.1668	0.3423	-0.8555	0.1935	521015.6250	-0.0125	0.1277	-0.2419	-0.6448	5.0430	-8.3273	0.4728	-0.5188	0.6278	520839.8437	0.3214	0.3970	-0.0306	-9.3746	1.5835	-1.9088	0.4353	-0.5905	-0.0445	521015.6250	3509012617.6234	3509012096.6078	-0.1182	-1.0075	0.3728	0.7934	9.6668	0.4601	-0.6000	-0.6574	-0.1158	521015.6250	0.2930	-0.0163	-0.3542	-0.3862	6.4898	-7.4616	-0.6860	0.5168	0.2606	521015.6250	0.5336	-1.2562	0.1150	1.4758	6.6655	7.4072	0.1948	-0.7663	-0.3157	0.0000	0.0000
521025.3906	-0.1420	0.2469	-0.2922	8.9584	3.5334	1.9432	-0.8057	-0.6000	-0.1280	521025.3906	0.0904	0.3523	0.0612	-0.2114	9.6399	0.0898	0.3712	-0.8223	0.1785	521025.3906	-0.0125	0.1277	-0.2419	-0.4891	5.0429	-8.3289	0.4728	-0.5188	0.6278	520849.6094	0.3214	0.3970	-0.0306	-9.2980	1.7363	-1.9883	0.4353	-0.5905	-0.0445	521025.3906	3509012617.6332	3509012096.6078	-0.1182	-1.0075	0.3728	0.8716	9.6660	0.3811	-0.6000	-0.6574	-0.1158	521025.3906	0.1541	0.0606	-0.2006	-0.3878	6.4866	-7.6207	-0.6820	0.5756	0.2958	521025.3906	0.8512	-0.4238	-0.0644	1.2362	6.7411	7.3287	0.1540	-0.7835	-0.2949	0.0000	0.0000
521035.1562	-0.1420	0.2469	-0.2922	9.0374	3.3807	1.8688	-0.7886	-0.5922	-0.1518	521035.1562	0.0904	0.3523	0.0612	-0.2114	9.7968	0.1652	0.3712	-0.8223	0.1785	521035.1562	0.0348	0.2312	-0.0741	-0.4891	5.1214	-8.3296	0.4406	-0.5771	0.6432	520859.3750	0.2908	-0.2218	-0.2333	-9.2980	1.6599	-1.9876	0.3784	-0.5761	-0.0375	521035.1562	3509012617.6429	3509012096.6078	-0.0246	0.1836	0.5839	0.7934	9.7446	0.4593	-0.6265	-0.6170	-0.0842	521035.1562	0.1541	0.0606	-0.2006	-0.3862	6.4898	-7.4616	-0.6820	0.6261	0.2958	521035.1562	0.8512	-0.4238	-0.0644	1.3158	6.6647	7.3295	0.1855	-0.7510	-0.2995	0.0000	0.0000
521044.9219	-0.1420	0.2469	-0.2922	8.9584	3.3807	1.9448	-0.8095	-0.5806	-0.1258	521044.9219	0.0904	0.3523	0.0612	-0.2114	9.7195	0.2454	0.3288	-0.8672	0.2151	521044.9219	0.0348	0.2312	-0.0741	-0.5669	5.1221	-8.2520	0.4769	-0.5708	0.6057	520869.1406	0.2908	-0.2218	-0.2333	-9.2206	1.5835	-1.9876	0.3804	-0.6008	-0.0422	521044.9219	3509012617.6527	3509012096.6078	-0.0246	0.1836	0.5839	0.7934	9.7430	0.3013	-0.6184	-0.6872	-0.1305	521044.9219	0.1541	0.0606	-0.2006	-0.3074	6.4897	-7.4632	-0.8320	0.6261	0.2535	521044.9219	0.8512	-0.4238	-0.0644	1.3970	6.7427	7.4842	0.1577	-0.7510	-0.3111	0.0000	0.0000
521054.6875	0.0420	-0.0311	-0.1953	8.9592	3.5334	2.0184	-0.7848	-0.6000	-0.1562	521054.6875	0.0904	0.3523	0.0612	-0.2114	9.7976	0.2439	0.3423	-0.8437	0.1849	521054.6875	0.0348	0.2312	-0.0741	-0.4112	4.9660	-8.1752	0.4769	-0.5708	0.6057	520878.9062	0.2908	-0.2218	-0.2333	-9.2206	1.6599	-1.9883	0.3804	-0.6008	-0.0422	521054.6875	3509012617.6625	3509012096.6078	-0.0246	0.1836	0.5839	0.7934	9.8207	0.3006	-0.5898	-0.6723	-0.1284	521054.6875	0.1541	0.0606	-0.2006	-0.2294	6.4881	-7.5443	-0.6660	0.5336	0.2606	521054.6875	-0.4253	0.6508	0.0625	1.2355	6.6639	7.2517	0.1948	-0.7375	-0.2926	0.0000	0.0000
521064.4531	0.0420	-0.0311	-0.1953	9.0404	3.5334	2.1680	-0.8171	-0.5767	-0.1302	521064.4531	-0.1755	0.2416	-0.2037	-0.2910	9.7195	0.2454	0.3712	-0.8359	0.1785	521064.4531	-0.2128	-0.0725	-0.1050	-0.5669	4.9645	-8.3273	0.4809	-0.5250	0.6300	520888.6719	0.3214	0.0217	-0.3395	-9.2972	1.6599	-1.9104	0.4314	-0.5967	-0.0492	521064.4531	3509012617.6722	3509012096.6078	-1.0492	0.3620	0.2180	1.1064	9.7438	0.3803	-0.5898	-0.6723	-0.1284	521064.4531	0.4238	0.2188	0.2405	-0.2294	6.4881	-7.5443	-0.6900	0.5756	0.3052	521064.4531	-0.4253	0.6508	0.0625	1.3158	6.8176	7.3279	0.1521	-0.7835	-0.2926	0.0000	0.0000
521074.2187	0.0420	-0.0311	-0.1953	9.0396	3.4570	2.0936	-0.7886	-0.6000	-0.1584	521074.2187	-0.1755	0.2416	-0.2037	-0.2114	9.7187	0.1668	0.3712	-0.8359	0.1785	521074.2187	-0.2128	-0.0725	-0.1050	-0.5669	5.0445	-8.1744	0.4386	-0.5563	0.6432	520898.4375	0.3214	0.0217	-0.3395	-9.5301	1.7363	-1.9860	0.3824	-0.5947	-0.0422	521074.2187	3509012617.6820	3509012096.6078	-1.0492	0.3620	0.2180	1.1846	9.6668	0.4601	-0.6163	-0.5872	-0.0800	521074.2187	0.4238	0.2188	0.2405	-0.1490	6.5682	-7.3883	-0.6900	0.5756	0.3052	521074.2187	-0.4253	0.6508	0.0625	1.3151	6.5875	7.2525	0.1911	-0.7261	-0.3041	0.0000	0.0000
521083.9844	-0.2432	0.6008	-0.1361	8.9584	3.4570	1.9440	-0.8190	-0.5903	-0.1388	521083.9844	-0.1755	0.2416	-0.2037	-0.2910	9.7203	0.3240	0.3346	-0.8672	0.2151	521083.9844	-0.2128	-0.0725	-0.1050	-0.4891	5.0437	-8.2520	0.4849	-0.5833	0.5991	520908.2031	0.3214	0.0217	-0.3395	-9.2988	1.5835	-2.0640	0.3902	-0.6029	-0.0422	521083.9844	3509012617.6918	3509012096.6078	-1.0492	0.3620	0.2180	1.1064	9.7446	0.4593	-0.6224	-0.6277	-0.1221	521083.9844	0.4238	0.2188	0.2405	-0.2294	6.4881	-7.5443	-0.8260	0.6282	0.2559	521083.9844	0.1361	1.1352	-0.0812	1.3151	6.5875	7.2525	0.1540	-0.7605	-0.3088	0.0000	0.0000
521093.7500	-0.2432	0.6008	-0.1361	9.0374	3.4570	1.8680	-0.7981	-0.6078	-0.1518	521093.7500	-0.0355	0.4349	-0.0097	-0.2114	9.7195	0.2454	0.3385	-0.8340	0.1828	521093.7500	-0.2128	-0.0725	-0.1050	-0.6448	4.9645	-8.3265	0.4849	-0.5833	0.5991	520917.9687	0.2296	0.1258	-0.2414	-9.4528	1.8890	-1.9883	0.3902	-0.6029	-0.0422	521093.7500	3509012617.7015	3509012096.6078	0.2216	3.0851	0.8273	1.1064	9.7446	0.4593	-0.6224	-0.6277	-0.1221	521093.7500	1.0075	-0.1876	0.8582	-0.3066	6.4913	-7.3836	-0.6520	0.5378	0.2676	521093.7500	0.1361	1.1352	-0.0812	1.2370	6.8948	7.4049	0.1985	-0.7395	-0.2857	0.0000	0.0000
521103.5156	-0.2432	0.6008	-0.1361	9.0389	3.4570	2.0184	-0.8171	-0.5883	-0.1388	521103.5156	-0.0355	0.4349	-0.0097	-0.1318	9.7968	0.1652	0.3385	-0.8340	0.1828	521103.5156	0.0318	0.0791	-0.1364	-0.6448	4.9653	-8.2497	0.4950	-0.5083	0.6256	520927.7344	0.2296	0.1258	-0.2414	-9.5301	1.8126	-1.9868	0.4314	-0.5844	-0.0422	521103.5156	3509012617.7113	3509012096.6078	0.2216	3.0851	0.8273	1.1064	9.5906	0.6189	-0.6082	-0.6936	-0.1368	521103.5156	1.0075	-0.1876	0.8582	-0.3066	6.4913	-7.3836	-0.7100	0.5609	0.3028	521103.5156	0.1361	1.1352	-0.0812	1.3954	6.7411	7.3287	0.1670	-0.7452	-0.3203	0.0000	0.0000
521113.2812	-0.1670	0.7074	-0.2305	9.0373	3.6098	1.8665	-0.7867	-0.6000	-0.1518	521113.2812	-0.0355	0.4349	-0.0097	-0.2910	9.7952	0.0080	0.3596	-0.8262	0.1763	521113.2812	0.0318	0.0791	-0.1364	-0.5669	5.0414	-8.4817	0.4346	-0.5667	0.6410	520937.5000	0.2296	0.1258	-0.2414	-9.2980	1.5835	-1.9868	0.3706	-0.5988	-0.0375	521113.2812	3509012617.7211	3509012096.6078	0.2216	3.0851	0.8273	1.0281	9.6676	0.5391	-0.6061	-0.5596	-0.0842	521113.2812	1.0075	-0.1876	0.8582	-0.3066	6.5683	-7.3852	-0.7100	0.5609	0.3028	521113.2812	-0.6833	0.6357	0.1183	1.3962	6.6655	7.4072	0.1874	-0.7280	-0.3018	0.0000	0.0000
521123.0469	-0.1670	0.7074	-0.2305	9.1185	3.5334	2.0168	-0.8076	-0.5728	-0.1280	521123.0469	-0.1756	0.3482	-0.1121	-0.2910	9.7960	0.0866	0.3327	-0.8809	0.2086	521123.0469	0.0318	0.0791	-0.1364	-0.5669	4.9645	-8.3273	0.4346	-0.5667	0.6410	520947.2656	0.2296	0.1258	-0.2414	-9.4528	1.8126	-1.9875	0.3843	-0.6029	-0.0422	521123.0469	3509012617.7308	3509012096.6078	1.2321	1.1034	1.3129	1.1064	9.5891	0.4609	-0.6469	-0.6064	-0.1116	521123.0469	0.7243	-0.9289	0.6337	-0.3058	6.4929	-7.3041	-0.8300	0.6429	0.2535	521123.0469	-0.6833	0.6357	0.1183	1.2362	6.7411	7.3287	0.1614	-0.7490	-0.3065	0.0000	0.0000
521132.8125	-0.1670	0.7074	-0.2305	9.1983	3.3807	2.0176	-0.7790	-0.5922	-0.1497	521132.8125	-0.1756	0.3482	-0.1121	-0.2114	9.7968	0.1652	0.3308	-0.8398	0.1914	521132.8125	0.2773	0.2766	-0.1673	-0.6448	5.0437	-8.2505	0.4648	-0.5604	0.6167	520957.0312	0.1531	0.2910	-0.1894	-9.4520	1.5835	-1.9080	0.3843	-0.6029	-0.0422	521132.8125	3509012617.7406	3509012096.6078	1.2321	1.1034	1.3129	1.1846	9.7461	0.6174	-0.6469	-0.6064	-0.1116	521132.8125	0.7243	-0.9289	0.6337	-0.1482	6.7238	-7.3119	-0.6580	0.5168	0.2723	521132.8125	-0.6833	0.6357	0.1183	1.3954	6.8176	7.3279	0.1985	-0.7395	-0.2926	0.0000	0.0000
521142.5781	-0.1670	0.7074	-0.2305	8.9577	3.4570	1.8688	-0.8152	-0.5748	-0.1345	521142.5781	-0.1756	0.3482	-0.1121	-0.2114	9.7968	0.1652	0.3308	-0.8398	0.1914	521142.5781	0.2773	0.2766	-0.1673	-0.5669	4.8876	-8.1729	0.4809	-0.5479	0.6300	520966.7969	0.1531	0.2910	-0.1894	-9.4512	1.5835	-1.8309	0.4294	-0.6070	-0.0562	521142.5781	3509012617.7504	3509012096.6078	1.2321	1.1034	1.3129	1.0281	9.7461	0.6174	-0.6041	-0.6574	-0.1474	521142.5781	0.7243	-0.9289	0.6337	-0.3846	6.3390	-7.2994	-0.7100	0.5903	0.2981	521142.5781	-0.6833	0.6357	0.1183	1.3158	6.7411	7.3287	0.1725	-0.7433	-0.3203	0.0000	0.0000
521152.3437	0.2518	1.0561	-0.2602	9.0381	3.4570	1.9432	-0.7905	-0.6117	-0.1562	521152.3437	0.1304	-0.7595	-0.1625	-0.2910	9.7187	0.1668	0.3519	-0.8379	0.1785	521152.3437	0.2773	0.2766	-0.1673	-0.6448	4.9645	-8.3265	0.4527	-0.5229	0.6630	520976.5625	0.1531	0.2910	-0.1894	-9.4520	1.7363	-1.9096	0.3804	-0.5926	-0.0422	521152.3437	3509012617.7601	3509012096.6078	0.7550	-1.9333	0.8384	0.9499	9.7461	0.6174	-0.6082	-0.5702	-0.0863	521152.3437	0.1635	0.0028	-0.8164	-0.3862	6.4128	-7.4601	-0.7100	0.5903	0.2981	521152.3437	-1.0762	-0.1514	0.3764	1.2355	6.6639	7.2517	0.1948	-0.7625	-0.2903	0.0000	0.0000
521162.1094	0.2518	1.0561	-0.2602	9.0374	3.5334	1.8672	-0.8095	-0.5437	-0.1388	521162.1094	0.1304	-0.7595	-0.1625	-0.2910	9.7968	0.1652	0.3404	-0.8574	0.2129	521162.1094	-0.0027	-0.1356	-0.1230	-0.5669	4.9653	-8.2505	0.4527	-0.5229	0.6630	520986.3281	0.2755	0.2487	-0.3803	-9.4512	1.5835	-1.8309	0.3804	-0.5926	-0.0422	521162.1094	3509012617.7699	3509012096.6078	0.7550	-1.9333	0.8384	1.0281	9.6676	0.5391	-0.6082	-0.5702	-0.0863	521162.1094	0.1635	0.0028	-0.8164	-0.3082	6.4881	-7.5428	-0.8320	0.6471	0.2535	521162.1094	-1.0762	-0.1514	0.3764	1.1574	6.6655	7.4072	0.1633	-0.7739	-0.3157	0.0000	0.0000
521171.8750	0.2518	1.0561	-0.2602	8.9584	3.4570	1.9440	-0.7886	-0.6078	-0.1497	521171.8750	0.1304	-0.7595	-0.1625	-0.2910	9.7976	0.2439	0.3385	-0.8848	0.1828	521171.8750	-0.0027	-0.1356	-0.1230	-0.6448	4.9653	-8.2497	0.4527	-0.5833	0.6233	520996.0937	0.2755	0.2487	-0.3803	-9.3754	1.5835	-1.9860	0.3549	-0.6358	-0.0515	521171.8750	3509012617.7796	3509012096.6078	0.7550	-1.9333	0.8384	1.0281	9.5898	0.5399	-0.6265	-0.5787	-0.0968	521171.8750	0.1635	0.0028	-0.8164	-0.3074	6.4897	-7.4632	-0.6380	0.5126	0.2676	521171.8750	-1.0762	-0.1514	0.3764	1.2362	6.7411	7.3287	0.1929	-0.7816	-0.2949	0.0000	0.0000
521181.6406	0.0604	0.4136	-0.2691	8.9592	3.3807	2.0200	-0.8171	-0.5903	-0.1432	521181.6406	0.1304	-0.7595	-0.1625	-0.2910	9.7968	0.1652	0.3385	-0.8848	0.1828	521181.6406	-0.0027	-0.1356	-0.1230	-0.5669	5.0429	-8.3281	0.4930	-0.5271	0.6256	521005.8594	0.2755	0.2487	-0.3803	-9.3746	1.6599	-1.9096	0.4392	-0.5864	-0.0445	521181.6406	3509012617.7894	3509012096.6078	0.7550	-1.9333	0.8384	0.8716	9.7446	0.4593	-0.5959	-0.6574	-0.1347	521181.6406	0.1635	0.0028	-0.8164	-0.3846	6.5699	-7.3041	-0.7360	0.5966	0.3005	521181.6406	0.3040	0.2876	-0.0273	1.3947	6.6639	7.2517	0.1484	-0.8027	-0.3203	0.0000	0.0000
521191.4062	0.0604	0.4136	-0.2691	8.9584	3.4570	1.9440	-0.8000	-0.6136	-0.1367	521191.4062	0.0256	0.4352	-0.1172	-0.2910	9.7195	0.2454	0.3635	-0.8477	0.1849	521191.4062	-0.0027	-0.1356	-0.1230	-0.5669	4.9645	-8.3273	0.4930	-0.5271	0.6256	521015.6250	0.2602	0.6123	-0.4368	-9.2972	1.7363	-1.9111	0.3902	-0.6214	-0.0304	521191.4062	3509012617.7992	3509012096.6078	-0.1155	-1.5425	0.6432	0.8716	9.8223	0.4586	-0.6061	-0.6043	-0.0989	521191.4062	0.6787	-0.0487	-0.8012	-0.3862	6.5667	-7.4632	-0.7360	0.5966	0.3005	521191.4062	0.3040	0.2876	-0.0273	1.3166	6.7419	7.4065	0.1929	-0.7605	-0.2880	0.0000	0.0000
521201.1719	0.0604	0.4136	-0.2691	9.1178	3.6098	1.9409	-0.8190	-0.5767	-0.1345	521201.1719	0.0256	0.4352	-0.1172	-0.2910	9.7960	0.0866	0.3365	-0.8730	0.2108	521201.1719	0.1653	-0.7932	-0.2985	-0.5669	5.0422	-8.4049	0.4588	-0.5271	0.6542	521025.3906	0.2602	0.6123	-0.4368	-9.2980	1.5835	-1.9868	0.3902	-0.6214	-0.0304	521201.1719	3509012617.8089	3509012096.6078	-0.1155	-1.5425	0.6432	0.7934	9.8231	0.5376	-0.6061	-0.6043	-0.0989	521201.1719	0.6787	-0.0487	-0.8012	-0.3846	6.4160	-7.3010	-0.8200	0.6092	0.2465	521201.1719	0.3040	0.2876	-0.0273	1.4774	6.8199	7.5612	0.1503	-0.7739	-0.3203	0.0000	0.0000
