Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
492099.6094	-1.1743	-2.6578	-0.3906	9.0170	3.6862	-0.1646	-0.7352	-0.6330	-0.0217	492099.6094	0.5156	-0.2629	-0.0181	-1.0075	9.7125	-0.4621	0.4365	-0.8242	0.1957	492099.6094	0.0438	-0.0753	-0.0924	-0.6448	4.5716	-8.3994	0.4447	-0.5646	0.6630	491923.8281	0.2908	0.2035	-0.3817	-9.3011	1.6599	-2.2963	0.4000	-0.5988	-0.0515	492099.6094	3509012588.7078	3509012096.6082	0.3859	-0.4471	0.5010	1.7323	9.5827	-0.1711	-0.6347	-0.5596	-0.0905	492099.6094	0.5911	-0.1848	-0.1962	-0.3854	6.4144	-7.3805	-0.7640	0.5987	0.2089	492099.6094	0.0307	0.4389	0.0291	1.1598	6.4384	7.6428	0.1744	-0.6973	-0.3272	0.0000	0.0000
492109.3750	-1.1743	-2.6578	-0.3906	9.0982	3.5334	-0.0135	-0.7105	-0.6544	-0.0347	492109.3750	0.0959	-0.2964	-0.0360	-1.0075	9.7132	-0.3835	0.4673	-0.7734	0.1957	492109.3750	0.0438	-0.0753	-0.0924	-0.7226	4.6493	-8.4762	0.4588	-0.5896	0.6344	491933.5937	0.2908	0.2035	-0.3817	-9.1479	1.8890	-2.4546	0.4000	-0.5988	-0.0515	492109.3750	3509012588.7176	3509012096.6082	0.3859	-0.4471	0.5010	1.8888	9.6597	-0.2509	-0.6653	-0.5617	-0.1011	492109.3750	0.3105	-0.4630	-0.1700	-0.2286	6.4127	-7.4632	-0.5760	0.5042	0.2629	492109.3750	0.0307	0.4389	0.0291	1.1605	6.5157	7.7198	0.2282	-0.6877	-0.3088	0.0000	0.0000
492119.1406	-1.1743	-2.6578	-0.3906	9.2569	3.6862	-0.0918	-0.7543	-0.6058	-0.0108	492119.1406	0.0959	-0.2964	-0.0360	-1.0871	9.7125	-0.4621	0.4212	-0.7969	0.2258	492119.1406	0.0188	0.1866	-0.1352	-0.6448	4.6493	-8.4770	0.4990	-0.5333	0.6366	491943.3594	0.1684	0.1094	-0.1769	-9.2245	1.8126	-2.3758	0.4412	-0.5741	-0.0562	492119.1406	3509012588.7274	3509012096.6082	0.3859	-0.4471	0.5010	1.8105	9.5827	-0.1711	-0.6531	-0.6362	-0.1368	492119.1406	0.3105	-0.4630	-0.1700	-0.3082	6.3342	-7.5397	-0.7300	0.6029	0.2535	492119.1406	-0.1657	0.1362	0.1582	1.1613	6.5164	7.7975	0.1818	-0.6954	-0.3479	0.0000	0.0000
492128.9062	0.0259	-0.0770	-0.2089	9.0170	3.6862	-0.1646	-0.7238	-0.6350	-0.0390	492128.9062	0.0959	-0.2964	-0.0360	-1.0075	9.6336	-0.5391	0.4385	-0.8164	0.1957	492128.9062	0.0188	0.1866	-0.1352	-0.7226	4.6493	-8.4762	0.4507	-0.5375	0.6718	491953.1250	0.1684	0.1094	-0.1769	-9.2253	1.8126	-2.4530	0.3882	-0.5844	-0.0422	492128.9062	3509012588.7371	3509012096.6082	-0.0099	-0.3667	0.5324	1.8888	9.6613	-0.0929	-0.6490	-0.5766	-0.0926	492128.9062	0.3105	-0.4630	-0.1700	-0.2294	6.4111	-7.5428	-0.7300	0.6029	0.2535	492128.9062	-0.1657	0.1362	0.1582	1.0005	6.5149	7.6420	0.2245	-0.6858	-0.3134	0.0000	0.0000
492138.6719	0.0259	-0.0770	-0.2089	9.0975	3.6098	-0.0895	-0.7543	-0.6078	-0.0108	492138.6719	0.2930	-0.0493	-0.2962	-1.0075	9.7928	-0.2278	0.4385	-0.8164	0.1957	492138.6719	0.0188	0.1866	-0.1352	-0.6448	4.6493	-8.4770	0.4507	-0.5375	0.6718	491962.8906	0.1684	0.1094	-0.1769	-9.2253	1.8126	-2.4530	0.3882	-0.5844	-0.0422	492138.6719	3509012588.7469	3509012096.6082	-0.0099	-0.3667	0.5324	1.8888	9.5843	-0.0131	-0.6490	-0.5766	-0.0926	492138.6719	0.4845	-0.6745	0.0673	-0.3082	6.4881	-7.5428	-0.7480	0.5798	0.2113	492138.6719	-0.1657	0.1362	0.1582	1.1590	6.3612	7.5658	0.1985	-0.7203	-0.3502	0.0000	0.0000
492148.4375	0.0259	-0.0770	-0.2089	9.0967	3.6862	-0.1654	-0.7295	-0.6233	-0.0260	492148.4375	0.2930	-0.0493	-0.2962	-1.0871	9.7132	-0.3835	0.4577	-0.7969	0.1978	492148.4375	0.0188	0.1866	-0.1352	-0.6448	4.8061	-8.4786	0.4547	-0.6167	0.6256	491972.6562	0.1684	0.1094	-0.1769	-9.1479	1.6599	-2.4523	0.4000	-0.6255	-0.0445	492148.4375	3509012588.7567	3509012096.6082	-0.0099	-0.3667	0.5324	1.8888	9.5835	-0.0921	-0.6592	-0.5383	-0.0926	492148.4375	0.4845	-0.6745	0.0673	-0.3074	6.4127	-7.4617	-0.5800	0.5357	0.2606	492148.4375	0.4407	-0.1514	-0.0479	1.0021	6.4400	7.7983	0.2282	-0.6820	-0.3157	0.0000	0.0000
492158.2031	-0.2541	-0.1816	-0.2933	8.9373	3.6098	-0.1631	-0.7505	-0.6485	-0.0195	492158.2031	0.2930	-0.0493	-0.2962	-1.0075	9.7125	-0.4621	0.4192	-0.8145	0.2323	492158.2031	-0.0021	-0.1055	-0.0923	-0.7226	4.6501	-8.3994	0.5070	-0.5333	0.6432	491982.4219	0.4592	0.3702	-0.2375	-9.3792	1.8126	-2.3743	0.4549	-0.5864	-0.0539	492158.2031	3509012588.7664	3509012096.6082	0.2497	-0.1706	0.5956	1.8105	9.6621	-0.0139	-0.6449	-0.6617	-0.1326	492158.2031	0.4845	-0.6745	0.0673	-0.1498	6.4897	-7.4663	-0.7600	0.5903	0.2394	492158.2031	0.4407	-0.1514	-0.0479	1.2394	6.4384	7.6428	0.1911	-0.6973	-0.3548	0.0000	0.0000
492167.9687	-0.2541	-0.1816	-0.2933	9.0960	3.7625	-0.2414	-0.7086	-0.6524	-0.0369	492167.9687	-0.4428	0.6044	-0.1317	-0.9279	9.7132	-0.3835	0.4423	-0.7969	0.1914	492167.9687	-0.0021	-0.1055	-0.0923	-0.6448	4.6485	-8.5538	0.5070	-0.5333	0.6432	491992.1875	0.4592	0.3702	-0.2375	-9.3026	1.8126	-2.4522	0.4059	-0.5700	-0.0468	492167.9687	3509012588.7762	3509012096.6082	0.2497	-0.1706	0.5956	1.9670	9.6621	-0.0139	-0.6449	-0.6617	-0.1326	492167.9687	0.4845	-0.6745	0.0673	-0.3082	6.4881	-7.5428	-0.7600	0.5903	0.2394	492167.9687	0.4407	-0.1514	-0.0479	1.2386	6.3612	7.5658	0.2263	-0.6973	-0.3180	0.0000	0.0000
492177.7344	-0.2541	-0.1816	-0.2933	9.2569	3.6862	-0.0918	-0.7333	-0.6311	-0.0260	492177.7344	-0.4428	0.6044	-0.1317	-1.0075	9.7125	-0.4621	0.4423	-0.7969	0.1914	492177.7344	-0.0021	-0.1055	-0.0923	-0.5669	4.7269	-8.5554	0.4668	-0.5292	0.6828	492001.9531	0.4592	0.3702	-0.2375	-9.1486	1.7363	-2.5302	0.4059	-0.5700	-0.0468	492177.7344	3509012588.7860	3509012096.6082	0.2497	-0.1706	0.5956	1.8105	9.5835	-0.0921	-0.6347	-0.5936	-0.1032	492177.7344	0.1065	-0.1936	-0.2717	-0.3074	6.4127	-7.4617	-0.7500	0.5861	0.2066	492177.7344	0.1382	-0.5903	0.1309	1.2394	6.5149	7.6420	0.2004	-0.7280	-0.3502	0.0000	0.0000
492187.5000	0.6498	1.2516	-0.4809	9.1779	3.6098	-0.0151	-0.7200	-0.6485	-0.0282	492187.5000	-0.4428	0.6044	-0.1317	-1.0871	9.7132	-0.3835	0.4481	-0.7852	0.1935	492187.5000	-0.0595	0.0460	0.0315	-0.7226	4.5717	-8.3986	0.4467	-0.6208	0.6410	492011.7187	0.3214	1.4730	-0.1877	-9.2268	1.7363	-2.6066	0.3902	-0.5700	-0.0468	492187.5000	3509012588.7957	3509012096.6082	0.2497	-0.1706	0.5956	1.8888	9.7382	-0.1727	-0.6592	-0.5426	-0.0884	492187.5000	0.1065	-0.1936	-0.2717	-0.2286	6.4897	-7.4648	-0.5840	0.5525	0.2629	492187.5000	0.1382	-0.5903	0.1309	1.2386	6.5141	7.5643	0.2004	-0.7184	-0.3157	0.0000	0.0000
492197.2656	0.6498	1.2516	-0.4809	9.1787	3.6862	0.0594	-0.7524	-0.6039	-0.0087	492197.2656	-0.4428	0.6044	-0.1317	-1.0871	9.7140	-0.3048	0.4250	-0.8262	0.2301	492197.2656	-0.0595	0.0460	0.0315	-0.7226	4.6485	-8.5531	0.4889	-0.5771	0.6366	492021.4844	0.3214	1.4730	-0.1877	-9.1494	1.7363	-2.6074	0.4549	-0.5844	-0.0422	492197.2656	3509012588.8055	3509012096.6082	-0.0569	-0.9929	0.4036	1.8105	9.5058	-0.0914	-0.6490	-0.6085	-0.1305	492197.2656	0.1065	-0.1936	-0.2717	-0.3862	6.4898	-7.4616	-0.7580	0.6029	0.2300	492197.2656	0.1382	-0.5903	0.1309	1.1598	6.5149	7.6420	0.2004	-0.6992	-0.3479	0.0000	0.0000
492207.0312	0.6498	1.2516	-0.4809	9.0997	3.6862	0.1354	-0.7257	-0.6233	-0.0282	492207.0312	-0.3499	0.6937	-0.0883	-0.8483	9.7140	-0.3048	0.4308	-0.8223	0.1935	492207.0312	-0.0595	0.0460	0.0315	-0.7226	4.6493	-8.4762	0.4889	-0.5771	0.6366	492031.2500	0.3214	1.4730	-0.1877	-9.2253	1.8126	-2.4530	0.4216	-0.5741	-0.0422	492207.0312	3509012588.8153	3509012096.6082	-0.0569	-0.9929	0.4036	1.8105	9.5843	-0.0131	-0.6490	-0.6085	-0.1305	492207.0312	0.0284	-0.2508	-0.2838	-0.3082	6.4111	-7.5412	-0.7580	0.6029	0.2300	492207.0312	0.1382	-0.5903	0.1309	1.1590	6.4377	7.5650	0.2301	-0.7165	-0.3180	0.0000	0.0000
492216.7969	0.6498	1.2516	-0.4809	9.1787	3.6098	0.0601	-0.7448	-0.6155	-0.0260	492216.7969	-0.3499	0.6937	-0.0883	-0.8483	9.7132	-0.3835	0.4308	-0.8223	0.1935	492216.7969	0.0903	-0.0159	-0.0163	-0.6448	4.6493	-8.4770	0.4668	-0.5500	0.6652	492041.0156	0.5357	0.9908	-0.1748	-9.2253	1.8890	-2.4538	0.4216	-0.5741	-0.0422	492216.7969	3509012588.8250	3509012096.6082	-0.0569	-0.9929	0.4036	1.8888	9.6597	-0.2509	-0.6306	-0.6277	-0.1242	492216.7969	0.0284	-0.2508	-0.2838	-0.3074	6.3358	-7.4601	-0.7440	0.5966	0.1995	492216.7969	0.1806	-0.0908	-0.1891	1.1598	6.5149	7.6420	0.1892	-0.7375	-0.3548	0.0000	0.0000
492226.5625	0.0503	1.2422	-0.4144	9.0982	3.6862	-0.0150	-0.7314	-0.6291	-0.0174	492226.5625	-0.3499	0.6937	-0.0883	-1.0075	9.7109	-0.6193	0.4538	-0.7754	0.1978	492226.5625	0.0903	-0.0159	-0.0163	-0.7226	4.6501	-8.3994	0.4306	-0.6375	0.6564	492050.7812	0.5357	0.9908	-0.1748	-9.2268	1.7363	-2.6066	0.3980	-0.5761	-0.0468	492226.5625	3509012588.8348	3509012096.6082	-0.2553	-0.7158	0.3757	1.8105	9.6613	-0.0929	-0.6633	-0.5447	-0.0695	492226.5625	0.0284	-0.2508	-0.2838	-0.3074	6.4897	-7.4632	-0.5640	0.5000	0.2535	492226.5625	0.1806	-0.0908	-0.1891	1.2401	6.4392	7.7205	0.2041	-0.7165	-0.3203	0.0000	0.0000
492236.3281	0.0503	1.2422	-0.4144	9.0982	3.7625	-0.0158	-0.7314	-0.6000	-0.0390	492236.3281	0.2360	-0.4982	-0.2235	-1.0075	9.7125	-0.4621	0.4327	-0.8184	0.2237	492236.3281	0.0903	-0.0159	-0.0163	-0.5669	4.6493	-8.4778	0.4306	-0.6375	0.6564	492060.5469	0.5357	0.9908	-0.1748	-9.2253	1.8126	-2.4530	0.4549	-0.5597	-0.0515	492236.3281	3509012588.8446	3509012096.6082	-0.2553	-0.7158	0.3757	1.8888	9.5819	-0.2501	-0.6633	-0.5447	-0.0695	492236.3281	0.3568	-0.2507	-0.2186	-0.3073	6.2588	-7.4586	-0.7920	0.6429	0.2300	492236.3281	0.1806	-0.0908	-0.1891	1.0817	6.5164	7.7975	0.2004	-0.7031	-0.3502	0.0000	0.0000
492246.0937	0.0503	1.2422	-0.4144	8.9388	3.7625	-0.0142	-0.7067	-0.6330	-0.0390	492246.0937	0.2360	-0.4982	-0.2235	-0.9279	9.7117	-0.5407	0.4288	-0.7852	0.1892	492246.0937	0.0903	-0.0159	-0.0163	-0.5669	4.6493	-8.4778	0.4970	-0.6083	0.6278	492070.3125	0.0765	0.4561	-0.1374	-9.1486	1.8126	-2.5310	0.4549	-0.5597	-0.0515	492246.0937	3509012588.8543	3509012096.6082	-0.2553	-0.7158	0.3757	1.8888	9.5819	-0.2501	-0.6633	-0.6106	-0.1263	492246.0937	0.3568	-0.2507	-0.2186	-0.3081	6.2572	-7.5381	-0.7920	0.6429	0.2300	492246.0937	0.1962	-0.0908	-0.1594	1.2386	6.4377	7.5650	0.1744	-0.7050	-0.3249	0.0000	0.0000
492255.8594	0.3003	0.1044	-0.4430	9.0975	3.5334	-0.0887	-0.7257	-0.6155	-0.0369	492255.8594	0.2360	-0.4982	-0.2235	-1.0075	9.7117	-0.5407	0.4288	-0.7852	0.1892	492255.8594	-0.0930	-0.1190	-0.1371	-0.5669	4.5709	-8.4770	0.4789	-0.5458	0.6520	492080.0781	0.0765	0.4561	-0.1374	-9.1494	1.8126	-2.6082	0.4118	-0.5823	-0.0398	492255.8594	3509012588.8641	3509012096.6082	0.0217	-0.0766	0.6425	1.8105	9.5827	-0.1711	-0.6367	-0.6191	-0.1263	492255.8594	0.3568	-0.2507	-0.2186	-0.3082	6.4111	-7.5412	-0.7260	0.5525	0.1948	492255.8594	0.1962	-0.0908	-0.1594	1.1605	6.3628	7.7213	0.1781	-0.7299	-0.3525	0.0000	0.0000
492265.6250	0.3003	0.1044	-0.4430	8.9381	3.6862	-0.0886	-0.7238	-0.6388	-0.0260	492265.6250	0.1540	0.1048	-0.0489	-0.9279	9.7117	-0.5407	0.4500	-0.8281	0.1978	492265.6250	-0.0930	-0.1190	-0.1371	-0.7226	4.6485	-8.5531	0.4447	-0.5979	0.6520	492089.8437	0.0765	0.4561	-0.1374	-9.0713	1.8126	-2.5318	0.4020	-0.5844	-0.0492	492265.6250	3509012588.8739	3509012096.6082	0.0217	-0.0766	0.6425	1.8888	9.6613	-0.0929	-0.6714	-0.5340	-0.0821	492265.6250	0.3568	-0.2507	-0.2186	-0.3878	6.4096	-7.6192	-0.5840	0.5168	0.2559	492265.6250	0.1962	-0.0908	-0.1594	1.1598	6.5149	7.6420	0.1985	-0.7203	-0.3088	0.0000	0.0000
492275.3906	0.3003	0.1044	-0.4430	9.1772	3.6098	-0.0903	-0.7143	-0.6233	-0.0456	492275.3906	0.1540	0.1048	-0.0489	-0.8483	9.7101	-0.6979	0.4269	-0.8008	0.2280	492275.3906	-0.0930	-0.1190	-0.1371	-0.6448	4.6485	-8.5538	0.4447	-0.5979	0.6520	492099.6094	0.0765	0.4561	-0.1374	-9.3034	1.7363	-2.5287	0.4529	-0.5864	-0.0585	492275.3906	3509012588.8836	3509012096.6082	0.0217	-0.0766	0.6425	1.8888	9.6605	-0.1719	-0.6714	-0.5340	-0.0821	492275.3906	0.3253	-0.2334	-0.2478	-0.1506	6.4881	-7.5459	-0.8040	0.6134	0.2230	492275.3906	-0.1200	-0.4389	0.1715	1.3190	6.5149	7.6420	0.1985	-0.6897	-0.3433	0.0000	0.0000
492285.1562	-0.2708	-0.2888	-0.3050	9.1764	3.6862	-0.1662	-0.7333	-0.6447	-0.0412	492285.1562	0.1540	0.1048	-0.0489	-0.9279	9.7117	-0.5407	0.4269	-0.8008	0.2280	492285.1562	0.1125	0.3387	-0.1194	-0.6448	4.6501	-8.4002	0.4950	-0.5792	0.6256	492109.3750	-0.0153	-0.1486	-0.2905	-9.1494	1.7363	-2.6074	0.4529	-0.5864	-0.0585	492285.1562	3509012588.8934	3509012096.6082	0.3559	-0.6913	0.5445	1.9670	9.5827	-0.1711	-0.6612	-0.5617	-0.1179	492285.1562	0.3253	-0.2334	-0.2478	-0.2294	6.4111	-7.5428	-0.8040	0.6134	0.2230	492285.1562	-0.1200	-0.4389	0.1715	1.1590	6.4377	7.5650	0.1892	-0.7011	-0.3203	0.0000	0.0000
