Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Thigh_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Shank_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Foot_R	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Thigh_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Shank_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Foot_L	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Pelvis	Annotation	Annotation
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Sync Timestamp	Offset Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Wide Range Accelerometer X	Wide Range Accelerometer Y	Wide Range Accelerometer Z	Magnetometer X	Magnetometer Y	Magnetometer Z	Pulse	Level
CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	CAL	Pulse	Level
mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	secs	secs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	mSecs	deg/sec	deg/sec	deg/sec	m/(sec^2)	m/(sec^2)	m/(sec^2)	local	local	local	Boolean	Boolean
1806777.3437	9.5544	35.5289	-10.6221	8.0141	3.3043	-4.8135	-0.6438	-0.4893	0.4490	1808193.3594	1.6422	4.7463	5.6913	0.5050	9.8552	-1.8015	0.2288	-0.7852	0.3720	1808193.3594	-32.7234	24.7097	-5.9332	-1.3455	7.7563	-11.4975	0.3783	-0.4896	0.6278	1807675.7812	1.4695	-0.2103	-0.1971	-9.3746	1.6599	-1.9096	0.4431	-0.5658	-0.1054	1808193.3594	3509013904.7505	3509012096.5571	4.3483	-0.4561	0.5775	-0.8496	9.6605	-0.1719	-0.5429	-0.7255	0.0568	1808193.3594	-0.3656	-1.5008	0.8975	-0.7138	4.6168	-8.6912	-0.2540	0.8193	0.3568	1805742.1875	7.4100	-2.0887	-2.8422	-0.4253	9.7302	0.3778	0.0056	-0.7146	0.3111	0.0000	0.0000
1806787.1094	9.5544	35.5289	-10.6221	8.3367	3.0752	-4.4384	-0.6419	-0.4835	0.4469	1808203.1250	1.6422	4.7463	5.6913	0.8234	10.8657	-2.2149	0.2615	-0.8086	0.3527	1808203.1250	-32.7234	24.7097	-5.9332	-1.2676	6.4339	-10.4094	0.3863	-0.5271	0.6079	1807685.5469	1.4695	-0.2103	-0.1971	-9.3738	1.8126	-1.8339	0.4078	-0.5761	-0.0749	1808203.1250	3509013904.7602	3509012096.5571	4.3483	-0.4561	0.5775	-0.9279	9.8160	-0.1735	-0.5061	-0.7383	0.0442	1808203.1250	-0.3656	-1.5008	0.8975	-0.6358	4.6922	-8.7739	-0.2520	0.8088	0.3099	1805751.9531	7.4100	-2.0887	-2.8422	-0.3473	9.8815	0.2207	0.0297	-0.7395	0.2788	0.0000	0.0000
1806796.8750	3.4832	24.9268	-19.2972	8.5758	2.8461	-4.4385	-0.6419	-0.5029	0.4447	1808212.8906	1.6422	4.7463	5.6913	1.3806	11.1013	-2.0623	0.2788	-0.7617	0.3656	1808212.8906	-32.7234	24.7097	-5.9332	0.2117	6.2016	-10.1146	0.3924	-0.4729	0.5947	1807695.3125	1.4695	-0.2103	-0.1971	-9.5301	1.8126	-1.9868	0.4078	-0.5761	-0.0749	1808212.8906	3509013904.7700	3509012096.5571	3.6761	4.4566	0.3968	-1.0061	10.1278	-0.0976	-0.5122	-0.7191	0.0947	1808212.8906	-0.3656	-1.5008	0.8975	-0.7137	4.5398	-8.6897	-0.2520	0.8088	0.3099	1805761.7187	7.4100	-2.0887	-2.8422	-0.4269	9.8815	0.2207	0.0130	-0.7222	0.3065	0.0000	0.0000
1806806.6406	3.4832	24.9268	-19.2972	8.4946	2.3878	-4.5836	-0.6552	-0.4738	0.4469	1808222.6562	-2.1119	4.1555	10.6606	1.3806	10.3990	-2.0483	0.2788	-0.7617	0.3656	1808222.6562	-39.1861	10.3469	1.4836	0.7567	3.4028	-7.6334	0.3924	-0.4729	0.5947	1807705.0781	2.4491	2.5606	-0.8843	-9.3746	1.8126	-1.9111	0.4176	-0.6132	-0.1054	1808222.6562	3509013904.7798	3509012096.5571	3.6761	4.4566	0.3968	-1.1626	10.0516	0.0612	-0.5531	-0.7362	0.0695	1808222.6562	-0.2596	-1.0093	0.5739	-0.5570	4.6151	-8.7739	-0.2140	0.8277	0.3099	1805771.4844	7.4100	-2.0887	-2.8422	-0.1873	9.8823	0.2985	0.0111	-0.7337	0.2857	0.0000	0.0000
1806816.4062	3.4832	24.9268	-19.2972	8.3345	2.0060	-4.6533	-0.6648	-0.4699	0.4403	1808232.4219	-2.1119	4.1555	10.6606	1.4602	10.3990	-2.0483	0.2346	-0.8184	0.3742	1808232.4219	-39.1861	10.3469	1.4836	0.6788	1.6921	-6.1558	0.3742	-0.4458	0.6278	1807714.8437	2.4491	2.5606	-0.8843	-9.4512	1.8890	-1.8339	0.4490	-0.5885	-0.0984	1808232.4219	3509013904.7895	3509012096.5571	3.6761	4.4566	0.3968	-1.0061	9.9723	-0.0960	-0.5531	-0.7362	0.0695	1808232.4219	-0.2596	-1.0093	0.5739	-0.4773	4.5397	-8.6944	-0.2640	0.8382	0.3498	1805781.2500	4.8305	6.5234	-0.6781	-0.2669	9.8823	0.2985	0.0111	-0.7318	0.2995	0.0000	0.0000
1806826.1719	-1.5328	21.1721	-14.0576	8.0166	1.5477	-4.5704	-0.6629	-0.4544	0.4447	1808242.1875	-2.1119	4.1555	10.6606	0.9826	9.3089	-1.7906	0.2712	-0.7891	0.3591	1808242.1875	-39.1861	10.3469	1.4836	0.1338	1.6114	-6.3800	0.3702	-0.4875	0.6278	1807724.6094	2.4491	2.5606	-0.8843	-9.5294	1.8126	-1.9096	0.4490	-0.5885	-0.0984	1808242.1875	3509013904.7993	3509012096.5571	0.7289	3.1717	-0.2440	-1.0061	9.8176	-0.0155	-0.5204	-0.7617	0.0421	1808242.1875	-0.2596	-1.0093	0.5739	-0.4798	5.0738	-8.9439	-0.2640	0.7857	0.2981	1805791.0156	4.8305	6.5234	-0.6781	-0.1069	9.8831	0.3763	0.0334	-0.7318	0.2788	0.0000	0.0000
1806835.9375	-1.5328	21.1721	-14.0576	7.6196	1.4714	-4.4152	-0.6724	-0.4757	0.4317	1808251.9531	-2.1119	4.1555	10.6606	0.5050	8.4498	-1.8520	0.2712	-0.7891	0.3591	1808251.9531	-39.1861	10.3469	1.4836	0.3674	2.4656	-7.2360	0.4064	-0.4604	0.6035	1807734.3750	2.1583	0.8164	-0.7928	-9.2965	1.8126	-1.8347	0.4118	-0.6008	-0.0843	1808251.9531	3509013904.8091	3509012096.5571	0.7289	3.1717	-0.2440	-1.0061	9.5073	0.0667	-0.5041	-0.7511	0.0905	1808251.9531	-3.0421	-0.4749	0.1411	-0.8706	4.7724	-8.6116	-0.2640	0.7857	0.2981	1805800.7812	4.8305	6.5234	-0.6781	0.1295	9.8043	0.1438	0.0000	-0.7663	0.2949	0.0000	0.0000
1806845.7031	-1.5328	21.1721	-14.0576	7.2242	1.3186	-4.1089	-0.6686	-0.4505	0.4403	1808261.7187	-1.0616	-4.9107	-0.6666	0.2662	8.6043	-2.0124	0.2923	-0.7734	0.3656	1808261.7187	-10.7282	2.6206	3.9346	0.7567	3.3275	-7.3254	0.4064	-0.4604	0.6035	1807744.1406	2.1583	0.8164	-0.7928	-9.2965	1.8126	-1.8347	0.4059	-0.5864	-0.0913	1808261.7187	3509013904.8188	3509012096.5571	0.7289	3.1717	-0.2440	-0.9279	9.5066	-0.0123	-0.5041	-0.7511	0.0905	1808261.7187	-3.0421	-0.4749	0.1411	-0.8730	4.6907	-8.8487	-0.1980	0.8445	0.3028	1805810.5469	3.7874	2.9363	1.5003	0.0538	9.9611	0.5310	0.0111	-0.7816	0.2765	0.0000	0.0000
1806855.4687	6.7690	17.1308	-0.5214	7.1460	1.1659	-3.9562	-0.6629	-0.4893	0.4252	1808271.4844	-1.0616	-4.9107	-0.6666	0.1070	9.3058	-2.1050	0.2404	-0.7910	0.3828	1808271.4844	-10.7282	2.6206	3.9346	1.2238	3.3274	-7.3300	0.3662	-0.4229	0.6498	1807753.9062	2.1583	0.8164	-0.7928	-9.2972	1.8126	-1.9119	0.4275	-0.5947	-0.1054	1808271.4844	3509013904.8286	3509012096.5571	-2.4842	0.9266	-1.5836	-0.7714	9.6621	-0.0139	-0.5531	-0.7340	0.0842	1808271.4844	-3.0421	-0.4749	0.1411	-0.7146	4.9231	-8.7770	-0.2660	0.8298	0.3615	1805820.3125	3.7874	2.9363	1.5003	0.0530	9.8839	0.4540	-0.0019	-0.7739	0.2650	0.0000	0.0000
1806865.2344	6.7690	17.1308	-0.5214	6.9084	1.3950	-3.8057	-0.6705	-0.4738	0.4360	1808281.2500	-1.0616	-4.9107	-0.6666	0.2662	9.8481	-2.5090	0.2615	-0.8125	0.3570	1808281.2500	-10.7282	2.6206	3.9346	0.9903	2.7024	-7.0909	0.3843	-0.4500	0.6432	1807763.6719	2.3420	2.0314	-1.0358	-9.2980	1.8126	-1.9891	0.4275	-0.5947	-0.1054	1808281.2500	3509013904.8384	3509012096.5571	-2.4842	0.9266	-1.5836	-0.7714	9.8152	-0.2525	-0.5224	-0.7426	0.0295	1808281.2500	-3.0421	-0.4749	0.1411	-0.6382	4.8413	-9.0157	-0.2380	0.7815	0.2958	1805830.0781	3.7874	2.9363	1.5003	-0.0297	9.8808	0.1430	0.0278	-0.7299	0.2696	0.0000	0.0000
1806875.0000	6.7690	17.1308	-0.5214	7.1460	1.3186	-3.9577	-0.6610	-0.5068	0.4317	1808291.0156	-2.6357	0.2292	2.5580	0.5846	9.7724	-2.2716	0.2615	-0.8125	0.3570	1808291.0156	8.2059	-0.3928	-4.4041	0.1338	3.0077	-7.9306	0.3843	-0.4500	0.6432	1807773.4375	2.3420	2.0314	-1.0358	-9.2199	1.8890	-1.9134	0.4039	-0.6296	-0.0773	1808291.0156	3509013904.8481	3509012096.5571	-2.4842	0.9266	-1.5836	-0.9279	10.2000	-0.6514	-0.5082	-0.7447	0.0758	1808291.0156	-6.4370	-0.7266	0.9066	-0.4789	4.5365	-8.8535	-0.2380	0.7815	0.2958	1805839.8437	3.6627	-2.1644	-0.3284	-0.1085	9.9580	0.2200	0.0111	-0.7356	0.2949	0.0000	0.0000
1806884.7656	9.1526	-4.3873	11.5797	7.1430	1.3950	-4.2593	-0.6781	-0.4835	0.4360	1808300.7812	-2.6357	0.2292	2.5580	0.6642	9.3026	-2.4195	0.2827	-0.7598	0.3720	1808300.7812	8.2059	-0.3928	-4.4041	-0.8005	4.1765	-8.7012	0.4044	-0.4458	0.6145	1807783.2031	2.3420	2.0314	-1.0358	-9.2214	1.6599	-2.0655	0.4255	-0.5885	-0.0960	1808300.7812	3509013904.8579	3509012096.5571	-5.9650	2.2910	-2.2592	-0.6149	10.0445	-0.6498	-0.5082	-0.7447	0.0758	1808300.7812	-6.4370	-0.7266	0.9066	-0.5585	4.6120	-8.9331	-0.2080	0.8382	0.3052	1805849.6094	3.6627	-2.1644	-0.3284	-0.2669	9.8823	0.2985	0.0334	-0.7490	0.2788	0.0000	0.0000
1806894.5312	9.1526	-4.3873	11.5797	7.6211	1.7768	-4.2679	-0.6629	-0.4699	0.4360	1808310.5469	-2.6357	0.2292	2.5580	0.5050	9.1466	-2.4163	0.2365	-0.8086	0.3720	1808310.5469	8.2059	-0.3928	-4.4041	-0.9562	4.4118	-8.7020	0.3823	-0.4021	0.6454	1807792.9687	2.3420	2.0314	-1.0358	-9.4535	1.7363	-2.0640	0.4333	-0.5802	-0.1101	1808310.5469	3509013904.8676	3509012096.5571	-5.9650	2.2910	-2.2592	-0.6149	10.0445	-0.6498	-0.5531	-0.7383	0.0863	1808310.5469	-6.4370	-0.7266	0.9066	-0.4822	4.8381	-9.1779	-0.2640	0.8004	0.3545	1805859.3750	3.6627	-2.1644	-0.3284	-0.3465	9.8823	0.2985	0.0056	-0.7605	0.2811	0.0000	0.0000
1806904.2969	9.1526	-4.3873	11.5797	8.0962	2.1587	-4.5773	-0.6686	-0.4466	0.4447	1808320.3125	-1.4629	0.3339	0.2133	0.3458	9.3822	-2.2638	0.2692	-0.7734	0.3591	1808320.3125	5.5364	0.5085	1.7134	-0.4891	4.4894	-8.7843	0.3602	-0.4542	0.6564	1807802.7344	1.4082	2.0393	-1.2544	-9.2995	1.8126	-2.1435	0.4333	-0.5802	-0.1101	1808320.3125	3509013904.8774	3509012096.5571	-5.9650	2.2910	-2.2592	-0.7714	9.8906	-0.4903	-0.5367	-0.7553	0.0295	1808320.3125	-7.4919	-5.0186	3.1149	-0.7974	4.8382	-9.1716	-0.2640	0.8004	0.3545	1805869.1406	3.3299	-0.6811	-1.6637	-0.3465	9.8059	0.2993	0.0167	-0.7548	0.2926	0.0000	0.0000
1806914.0625	9.1526	-4.3873	11.5797	8.3338	2.3115	-4.7316	-0.6495	-0.4699	0.4360	1808330.0781	-1.4629	0.3339	0.2133	0.5050	9.4579	-2.5012	0.2692	-0.7734	0.3591	1808330.0781	5.5364	0.5085	1.7134	0.0560	4.3348	-8.5577	0.3602	-0.4542	0.6564	1807812.5000	1.4082	2.0393	-1.2544	-9.2980	1.8126	-1.9891	0.4137	-0.6049	-0.0749	1808330.0781	3509013904.8872	3509012096.5571	-7.8594	6.0850	-1.2410	-0.7714	9.5002	-0.6444	-0.5367	-0.7553	0.0295	1808330.0781	-7.4919	-5.0186	3.1149	-0.6358	4.6152	-8.7724	-0.2360	0.7752	0.2911	1805878.9062	3.3299	-0.6811	-1.6637	-0.2653	9.7310	0.4555	0.0148	-0.7529	0.2949	0.0000	0.0000
1806923.8281	3.4722	-10.6208	17.9549	8.7322	2.4642	-4.7371	-0.6648	-0.4524	0.4469	1808339.8437	-1.4629	0.3339	0.2133	0.5846	9.6148	-2.4257	0.2827	-0.7793	0.3677	1808339.8437	5.5364	0.5085	1.7134	0.4453	3.9449	-8.3272	0.3903	-0.4875	0.6079	1807822.2656	1.4082	2.0393	-1.2544	-9.2191	1.8890	-1.8362	0.4000	-0.6029	-0.1030	1808339.8437	3509013904.8969	3509012096.5571	-7.8594	6.0850	-1.2410	-0.4584	9.4979	-0.8814	-0.4980	-0.7532	0.0695	1808339.8437	-7.4919	-5.0186	3.1149	-0.7145	4.3073	-8.7646	-0.2100	0.8277	0.3310	1805888.6719	3.3299	-0.6811	-1.6637	-0.1053	9.5788	0.5348	0.0315	-0.7701	0.2788	0.0000	0.0000
1806933.5937	3.4722	-10.6208	17.9549	8.4142	2.6169	-4.6603	-0.6571	-0.5146	0.4425	1808349.6094	-0.0852	1.2319	0.4830	0.7438	9.3799	-2.4996	0.2615	-0.7891	0.3785	1808349.6094	5.5364	0.5085	1.7134	0.2117	4.0979	-8.7106	0.3763	-0.4312	0.6344	1807832.0312	0.6888	-1.2678	-1.1680	-9.2980	1.8126	-1.9891	0.4000	-0.6029	-0.1030	1808349.6094	3509013904.9067	3509012096.5571	-7.8594	6.0850	-1.2410	-0.5367	9.5002	-0.6444	-0.5510	-0.7468	0.0926	1808349.6094	-9.9596	-2.3468	1.3891	-0.7957	4.3795	-9.0033	-0.2680	0.7899	0.3592	1805898.4375	3.3299	-0.6811	-1.6637	-0.1061	9.6545	0.4563	0.0019	-0.7701	0.2811	0.0000	0.0000
1806943.3594	3.4722	-10.6208	17.9549	8.6533	2.5406	-4.6619	-0.6590	-0.4893	0.4382	1808359.3750	-0.0852	1.2319	0.4830	0.6642	9.3838	-2.1066	0.2731	-0.8145	0.3677	1808359.3750	8.5850	1.1969	-2.0201	-0.2555	4.9537	-9.4059	0.3763	-0.4312	0.6344	1807841.7969	0.6888	-1.2678	-1.1680	-9.1440	1.9654	-2.0693	0.4373	-0.5823	-0.1030	1808359.3750	3509013904.9165	3509012096.5571	-7.8594	6.0850	-1.2410	-0.5367	9.5788	-0.5662	-0.5490	-0.7660	0.0421	1808359.3750	-9.9596	-2.3468	1.3891	-0.4903	5.6690	-9.9904	-0.2680	0.7899	0.3592	1805908.2031	4.4378	3.2995	-0.3897	-0.1061	9.7310	0.4555	0.0223	-0.7222	0.2903	0.0000	0.0000
1806953.1250	-3.1722	-7.3632	17.5922	8.7314	2.6169	-4.8138	-0.6476	-0.5204	0.4295	1808369.1406	-0.0852	1.2319	0.4830	0.4254	9.3830	-2.1852	0.2731	-0.8145	0.3677	1808369.1406	8.5850	1.1969	-2.0201	-0.3333	5.2628	-9.8692	0.3561	-0.4646	0.6454	1807851.5625	0.6888	-1.2678	-1.1680	-9.2965	1.9654	-1.8362	0.4039	-0.5885	-0.0773	1808369.1406	3509013904.9262	3509012096.5571	-3.7097	4.5304	-2.2368	-0.6149	9.5740	-1.0402	-0.5490	-0.7660	0.0421	1808369.1406	-9.9596	-2.3468	1.3891	-0.4903	5.6690	-9.9904	-0.2320	0.7899	0.2981	1805917.9687	4.4378	3.2995	-0.3897	-0.1054	9.8846	0.5318	0.0130	-0.7471	0.2696	0.0000	0.0000
1806962.8906	-3.1722	-7.3632	17.5922	9.5268	3.5334	-4.9814	-0.6686	-0.4971	0.4403	1808378.9062	-0.0852	1.2319	0.4830	0.1070	9.4603	-2.2654	0.2885	-0.7871	0.3720	1808378.9062	8.5850	1.1969	-2.0201	-0.0998	5.0329	-9.3314	0.3883	-0.4813	0.6101	1807861.3281	1.6531	-1.3442	-0.1279	-9.1440	2.0418	-2.0701	0.4216	-0.6111	-0.1054	1808378.9062	3509013904.9360	3509012096.5571	-3.7097	4.5304	-2.2368	-0.6149	9.7272	-1.2788	-0.5020	-0.7553	0.0547	1808378.9062	-9.9596	-2.3468	1.3891	-0.0192	6.4355	-10.1743	-0.2180	0.8067	0.3333	1805927.7344	4.4378	3.2995	-0.3897	-0.1842	9.8854	0.6095	0.0223	-0.7567	0.2765	0.0000	0.0000
1806972.6562	-3.1722	-7.3632	17.5922	10.3220	5.0609	-5.1550	-0.6438	-0.5204	0.4425	1808388.6719	1.4166	-2.0189	1.2511	0.2662	9.6936	-2.3487	0.2635	-0.7617	0.3742	1808388.6719	-5.2963	3.9429	-1.2456	-0.0219	4.3332	-8.7106	0.3843	-0.4417	0.6189	1807871.0937	1.6531	-1.3442	-0.1279	-9.2996	1.8890	-2.1442	0.4216	-0.6111	-0.1054	1808388.6719	3509013904.9458	3509012096.5571	-3.7097	4.5304	-2.2368	-0.0672	10.1136	-1.5197	-0.5265	-0.7383	0.0905	1808388.6719	-28.4437	-12.5186	5.6366	-0.0151	5.8276	-9.7643	-0.2640	0.8298	0.3756	1805937.5000	3.9734	0.6811	0.3260	-0.2654	9.9603	0.4533	0.0019	-0.7471	0.2788	0.0000	0.0000
1806982.4219	-13.3838	-3.8244	-8.7752	10.4807	5.0609	-5.2318	-0.6686	-0.4485	0.4577	1808398.4375	1.4166	-2.0189	1.2511	0.1866	9.7724	-2.2716	0.2635	-0.7617	0.3742	1808398.4375	-5.2963	3.9429	-1.2456	0.1338	3.8665	-8.3233	0.3843	-0.4417	0.6189	1807880.8594	1.6531	-1.3442	-0.1279	-9.2996	1.8890	-2.1442	0.4373	-0.5700	-0.1054	1808398.4375	3509013904.9555	3509012096.5571	-6.1478	0.6423	-6.8246	0.0892	10.4294	-1.0487	-0.5265	-0.7383	0.0905	1808398.4375	-28.4437	-12.5186	5.6366	-0.4870	5.2905	-9.6645	-0.2640	0.8298	0.3756	1805947.2656	3.9734	0.6811	0.3260	-0.2661	9.8831	0.3763	0.0130	-0.7299	0.2857	0.0000	0.0000
1806992.1875	-13.3838	-3.8244	-8.7752	9.3727	3.2279	-4.4503	-0.6362	-0.4718	0.4469	1808408.2031	1.4166	-2.0189	1.2511	0.2662	9.4611	-2.1868	0.2673	-0.7852	0.3656	1808408.2031	-5.2963	3.9429	-1.2456	0.0560	3.9442	-8.4001	0.3662	-0.4375	0.6520	1807890.6250	0.9184	-1.5816	-1.3375	-9.4535	1.8890	-2.0655	0.4039	-0.5905	-0.0867	1808408.2031	3509013904.9653	3509012096.5571	-6.1478	0.6423	-6.8246	-0.3020	10.1207	-0.8086	-0.5653	-0.7723	0.0442	1808408.2031	-28.4437	-12.5186	5.6366	-1.1109	4.5336	-9.0000	-0.2160	0.7941	0.3146	1805957.0312	3.9734	0.6811	0.3260	-0.2661	9.8066	0.3770	0.0204	-0.7356	0.2719	0.0000	0.0000
1807001.9531	-13.3838	-3.8244	-8.7752	7.5474	1.8532	-3.6663	-0.6571	-0.4524	0.4599	1808417.9687	0.9726	4.9504	1.1378	0.5050	9.3830	-2.1852	0.2923	-0.8086	0.3720	1808417.9687	-1.6491	4.3629	-1.0650	-0.0219	4.5662	-8.9434	0.3843	-0.4833	0.6167	1807900.3906	0.9184	-1.5816	-1.3375	-9.2191	1.8126	-1.8355	0.4000	-0.6152	-0.0913	1808417.9687	3509013904.9751	3509012096.5571	-6.1478	0.6423	-6.8246	-0.9279	9.6510	-1.1200	-0.5041	-0.7447	0.0442	1808417.9687	-34.1510	-11.0161	7.7162	-1.2596	3.3964	-8.0987	-0.2000	0.8550	0.3474	1805966.7969	3.1585	1.8163	-0.5506	-0.3442	9.7317	0.5333	0.0278	-0.7280	0.2857	0.0000	0.0000
1807011.7187	-5.1716	-5.8090	3.1034	6.7498	1.4714	-3.7297	-0.6381	-0.4738	0.4555	1808427.7344	0.9726	4.9504	1.1378	0.5050	9.3066	-2.0264	0.2577	-0.7617	0.3785	1808427.7344	-1.6491	4.3629	-1.0650	-0.0219	5.1874	-9.5643	0.3843	-0.4833	0.6167	1807910.1562	0.9184	-1.5816	-1.3375	-9.3738	1.5835	-1.8316	0.4000	-0.6152	-0.0913	1808427.7344	3509013904.9848	3509012096.5571	-8.0108	-2.6709	-5.7090	-1.1626	9.1059	-1.1935	-0.5265	-0.7000	0.1137	1808427.7344	-34.1510	-11.0161	7.7162	-1.3391	3.3178	-8.1751	-0.2600	0.8193	0.3803	1805976.5625	3.1585	1.8163	-0.5506	-0.1842	9.8090	0.6103	0.0000	-0.7318	0.2811	0.0000	0.0000
1807021.4844	-5.1716	-5.8090	3.1034	6.9046	1.6241	-4.1840	-0.6686	-0.4718	0.4620	1808437.5000	0.9726	4.9504	1.1378	0.3458	9.6171	-2.1899	0.2577	-0.7617	0.3785	1808437.5000	-1.6491	4.3629	-1.0650	-0.0219	5.1851	-9.7947	0.3903	-0.4229	0.6211	1807919.9219	0.9184	-1.5816	-1.3375	-9.3723	1.5835	-1.6772	0.4392	-0.5926	-0.1124	1808437.5000	3509013904.9946	3509012096.5571	-8.0108	-2.6709	-5.7090	-1.0061	8.7957	-1.1114	-0.5265	-0.7000	0.1137	1808437.5000	-34.1510	-11.0161	7.7162	-1.2693	4.3781	-9.0734	-0.2600	0.8193	0.3803	1805986.3281	3.1585	1.8163	-0.5506	-0.1061	9.7310	0.4555	0.0315	-0.7261	0.2903	0.0000	0.0000
1807031.2500	-5.1716	-5.8090	3.1034	7.0587	2.2351	-4.7181	-0.6476	-0.4951	0.4425	1808447.2656	1.8685	0.7296	2.5335	0.3458	9.7716	-2.3502	0.2673	-0.7871	0.3591	1808447.2656	-12.8669	5.1521	-1.1730	-0.0998	4.8814	-8.7921	0.3702	-0.4042	0.6520	1807929.6875	0.3980	-1.8542	-4.8646	-9.3699	1.4308	-1.4441	0.4157	-0.5617	-0.0843	1808447.2656	3509013905.0044	3509012096.5571	-8.0108	-2.6709	-5.7090	-0.5367	8.8758	-0.8752	-0.5531	-0.7149	0.0547	1808447.2656	-32.8860	-3.8661	3.1139	-1.2758	5.2122	-9.7267	-0.2000	0.8235	0.3263	1805996.0937	2.8305	2.3006	0.1141	-0.2653	9.7310	0.4555	0.0111	-0.7375	0.2650	0.0000	0.0000
1807041.0156	-5.1716	-5.8090	3.1034	7.6924	2.8461	-5.1066	-0.6648	-0.4777	0.4577	1808457.0312	1.8685	0.7296	2.5335	0.5050	9.8528	-2.0374	0.3058	-0.7969	0.3677	1808457.0312	-12.8669	5.1521	-1.1730	-0.2555	4.3310	-8.9387	0.3783	-0.4562	0.6322	1807939.4531	0.3980	-1.8542	-4.8646	-9.6021	1.5835	-1.4433	0.4157	-0.5617	-0.0843	1808457.0312	3509013905.0141	3509012096.5571	6.4698	12.6053	-2.1101	-0.3802	9.4193	-0.9596	-0.5163	-0.7340	0.0421	1808457.0312	-32.8860	-3.8661	3.1139	-1.0427	5.7446	-10.0605	-0.2040	0.8592	0.3756	1806005.8594	2.8305	2.3006	0.1141	-0.1850	9.6553	0.5341	0.0297	-0.7146	0.2880	0.0000	0.0000
